this	這	this	這	PRO;SG	PRO
number	編號	number	編號	N;SG	N
family	家人	family	家人	N;SG	N
family	家屬	family	家屬	N;SG	N
family	家庭	family	家庭	N;SG	N
based	基	base	基	V;PST;V.PTCP	V
area	面積	area	面積	N;SG	N
area	地區	area	地區	N;SG	N
area	區域	area	區域	N;SG	N
area	區	area	區	N;SG	N
life	生命	life	生命	N;SG	N
life	人生	life	人生	N;SG	N
game	比賽	game	比賽	N;SG	N
game	遊戲	game	遊戲	N;SG	N
club	幫會	club	幫會	N;SG	N
club	俱樂部	club	俱樂部	N;SG	N
your	你	you	你	PRO;2	PRO;2
early	及	early	及	ADV	ADV
best	最好	best	最好	ADJ;RL	ADJ
house	屋	house	屋	N;SG	N
house	房屋	house	房屋	N;SG	N
house	房子	house	房子	N;SG	N
company	公司	company	公司	N;SG	N
very	非常	very	非常	ADV	ADV
day	白天	day	白天	N;SG	N
place	地方	place	地方	N;SG	N
place	地點	place	地點	N;SG	N
party	黨	party	黨	N;SG	N
party	政黨	party	政黨	N;SG	N
party	宴會	party	宴會	N;SG	N
party	聚會	party	聚會	N;SG	N
college	學院	college	學院	N;SG	N
college	書院	college	書院	N;SG	N
college	大學	college	大學	N;SG	N
result	結果	result	結果	N;SG	N
four	四	four	四	NUM	NUM
four	四	four	四	NUM	NUM
four	四	four	四	NUM	NUM
even	甚至	even	甚至	ADV	ADV
class	階級	class	階級	N;SG	N
class	類	class	類	N;SG	N
class	類別	class	類別	N;SG	N
class	課堂	class	課堂	N;SG	N
class	班級	class	班級	N;SG	N
government	政府	government	政府	N;SG	N
each	每個	each	每個	DET	DET
found	找到	find	找到	V;PST;V.PTCP	V
found	發現	find	發現	V;PST;V.PTCP	V
center	中心	center	中心	N;SG	N
style	樣式	style	樣式	N;SG	N
style	風格	style	風格	N;SG	N
country	國家	country	國家	N;SG	N
modify	變更	modify	變更	V;IMP;FIN	V
modify	修改	modify	修改	V;IMP;FIN	V
end	終	end	終	N;SG	N
end	結尾	end	結尾	N;SG	N
released	獲釋	release	獲釋	V;PST;V.PTCP	V
games	遊戲	game	遊戲	N;PL	N
films	影片	film	影片	N;PL	N
church	教會	church	教會	N;SG	N
church	教堂	church	教堂	N;SG	N
line	線	line	線	N;SG	N
line	線路	line	線路	N;SG	N
members	成員	member	成員	N;PL	N
image	影象	image	影象	N;SG	N
image	影像	image	影像	N;SG	N
image	圖片	image	圖片	N;SG	N
show	展示	show	展示	V;IMP;FIN	V
show	顯示	show	顯示	V;IMP;FIN	V
still	仍然	still	仍然	ADV	ADV
still	依然	still	依然	ADV	ADV
tow	城鎮	tow	城鎮	N;SG	N
tow	鎮	tow	鎮	N;SG	N
system	系統	system	系統	N;SG	N
song	歌曲	song	歌曲	N;SG	N
song	首歌	song	首歌	N;SG	N
song	歌	song	歌	N;SG	N
included	包括	include	包括	V;PST;V.PTCP	V
home	家	home	家	N;SG	N
home	住家	home	住家	N;SG	N
women	婦女	woman	婦女	N;PL	N
women	女性	woman	女性	N;PL	N
television	電視	television	電視	N;SG	N
television	電視	television	電視	N;SG	N
television	電視	television	電視	N;SG	N
seed	種子	seed	種子	N;SG	N
member	會員	member	會員	N;SG	N
member	成員	member	成員	N;SG	N
goals	目標	goal	目標	N;PL	N
sources	來源	source	來源	N;PL	N
book	圖書	book	圖書	N;SG	N
book	書	book	書	N;SG	N
book	書籍	book	書籍	N;SG	N
station	站	station	站	N;SG	N
station	車站	station	車站	N;SG	N
order	秩序	order	秩序	N;SG	N
order	順序	order	順序	N;SG	N
old	舊	old	舊	ADJ	ADJ
information	資訊	information	資訊	N;SG	N
set	設	set	設	V;FIN	V
set	設定	set	設定	V;FIN	V
text	文字	text	文字	N;SG	N
text	案文	text	案文	N;SG	N
band	樂團	band	樂團	N;SG	N
band	樂隊	band	樂隊	N;SG	N
point	角	point	角	N;SG	N
point	點	point	點	N;SG	N
river	河	river	河	N;SG	N
river	江河	river	江河	N;SG	N
river	河流	river	河流	N;SG	N
top	頂	top	頂	N;SG	N
top	頂端	top	頂端	N;SG	N
top	熱門	top	熱門	N;SG	N
language	語言	language	語言	N;SG	N
language	語	language	語	N;SG	N
language	語文	language	語文	N;SG	N
career	職業	career	職業	N;SG	N
age	年紀	age	年紀	N;SG	N
age	年齡	age	年齡	N;SG	N
located	位	locate	位	V;PST;V.PTCP	V
website	網站	website	網站	N;SG	N
website	網頁	website	網頁	N;SG	N
population	人口	population	人口	N;SG	N
air	空中	air	空中	N;SG	N
air	航空	air	航空	N;SG	N
air	空氣	air	空氣	N;SG	N
law	法律	law	法律	N;SG	N
great	偉大	great	偉大	ADJ	ADJ
clubs	俱樂部	club	俱樂部	N;PL	N
published	出版	publish	出版	V;PST;V.PTCP	V
published	發表	publish	發表	V;PST;V.PTCP	V
park	樸	park	樸	N;SG	N
park	公園	park	公園	N;SG	N
case	案例	case	案例	N;SG	N
case	個案	case	個案	N;SG	N
case	案件	case	案件	N;SG	N
times	時代	time	時代	N;PL	N
times	時報	time	時報	N;PL	N
different	不同	different	不同	ADJ	ADJ
get	獲取	get	獲取	V;IMP;FIN	V
get	獲得	get	獲得	V;IMP;FIN	V
get	得到	get	得到	V;IMP;FIN	V
village	村	village	村	N;SG	N
village	鄉村	village	鄉村	N;SG	N
village	村	village	村	N;SG	N
village	村落	village	村落	N;SG	N
village	村子	village	村子	N;SG	N
art	美術	art	美術	N;SG	N
art	藝術	art	藝術	N;SG	N
art	藝術	art	藝術	N;SG	N
player	球員	player	球員	N;SG	N
player	玩家	player	玩家	N;SG	N
again	再次	again	再次	ADV	ADV
army	集團	army	集團	N;SG	N
army	軍隊	army	軍隊	N;SG	N
army	軍	army	軍	N;SG	N
army	陸軍	army	陸軍	N;SG	N
award	獎	award	獎	N;SG	N
death	死神	death	死神	N;SG	N
built	建	build	建	V;PST;V.PTCP	V
men	男性	man	男性	N;PL	N
men	男人	man	男人	N;PL	N
men	男子	man	男子	N;PL	N
site	網站	site	網站	N;SG	N
site	工地	site	工地	N;SG	N
using	使用	use	使用	V;V.MSDR	V
five	五	five	五	NUM	NUM
five	五	five	五	NUM	NUM
road	公路	road	公路	N;SG	N
road	道路	road	道路	N;SG	N
road	路	road	路	N;SG	N
children	兒童	child	兒童	N;PL	N
include	包括	include	包括	V;IND;PRS;FIN	V
association	協會	association	協會	N;SG	N
source	來源	source	來源	N;SG	N
man	人	man	人	N;SG	N
man	男人	man	男人	N;SG	N
version	版	version	版	N;SG	N
version	版本	version	版本	N;SG	N
written	書寫	write	書寫	V;PST;V.PTCP	V
written	撰寫	write	撰寫	V;PST;V.PTCP	V
media	媒體	media	媒體	N;SG	N
media	媒介	media	媒介	N;SG	N
report	報告	report	報告	N;SG	N
building	大樓	building	大樓	N;SG	N
building	建築	building	建築	N;SG	N
division	組織	division	組織	N;SG	N
king	國王	king	國王	N;SG	N
edit	編輯	edit	編輯	N;SG	N
stadium	體育	stadium	體育	N;SG	N
stadium	球場	stadium	球場	N;SG	N
ship	船	ship	船	N;SG	N
ship	船隻	ship	船隻	N;SG	N
ship	艦	ship	艦	N;SG	N
ship	船舶	ship	船舶	N;SG	N
record	唱片	record	唱片	N;SG	N
record	紀錄	record	紀錄	N;SG	N
archive	檔案	archive	檔案	N;SG	N
archive	歸檔	archive	歸檔	N;SG	N
places	地方	place	地方	N;PL	N
places	地點	place	地點	N;PL	N
cup	盃	cup	盃	N;SG	N
cup	杯	cup	杯	N;SG	N
cup	杯子	cup	杯子	N;SG	N
records	紀錄	record	紀錄	N;PL	N
often	時常	often	時常	ADV	ADV
often	常常	often	常常	ADV	ADV
often	經常	often	經常	ADV	ADV
side	側	side	側	N;SG	N
power	電力	power	電力	N;SG	N
power	電源	power	電源	N;SG	N
power	動力	power	動力	N;SG	N
power	權力	power	權力	N;SG	N
education	教育	education	教育	N;SG	N
education	學歷	education	學歷	N;SG	N
category	類別	category	類別	N;SG	N
water	水	water	水	N;SG	N
species	魚種	species	魚種	N;PL	N
species	物種	species	物種	N;PL	N
field	欄位	field	欄位	N;SG	N
video	視訊	video	視訊	N;SG	N
video	影片	video	影片	N;SG	N
need	需要	need	需要	V;IND;PRS;FIN	V
island	海島	island	海島	N;SG	N
island	島嶼	island	島嶼	N;SG	N
form	形式	form	形式	N;SG	N
form	表格	form	表格	N;SG	N
find	找到	find	找到	V;IMP;FIN	V
find	尋找	find	尋找	V;IMP;FIN	V
play	彈	play	彈	N;SG	N
project	項目	project	項目	N;SG	N
radio	電台	radio	電台	N;SG	N
radio	廣播	radio	廣播	N;SG	N
radio	廣播	radio	廣播	N;SG	N
every	每個	every	每個	DET	DET
every	每	every	每	DET	DET
example	範例	example	範例	N;SG	N
live	直播	live	直播	V;IMP;FIN	V
union	聯盟	union	聯盟	N;SG	N
union	工會	union	工會	N;SG	N
court	法庭	court	法庭	N;SG	N
court	法院	court	法院	N;SG	N
region	區域	region	區域	N;SG	N
short	簡短	short	簡短	ADJ	ADJ
province	省	province	省	N;SG	N
province	省省	province	省省	N;SG	N
province	省份	province	省份	N;SG	N
son	兒子	son	兒子	N;SG	N
council	安理	council	安理	N;SG	N
street	街頭	street	街頭	N;SG	N
street	街道	street	街道	N;SG	N
street	街	street	街	N;SG	N
too	太	too	太	ADV	ADV
department	部門	department	部門	N;SG	N
force	武力	force	武力	N;SG	N
position	職位	position	職位	N;SG	N
position	位置	position	位置	N;SG	N
position	立場	position	立場	N;SG	N
head	頭	head	頭	N;SG	N
head	頭部	head	頭部	N;SG	N
director	主任	director	主任	N;SG	N
director	司長	director	司長	N;SG	N
father	父親	father	父親	N;SG	N
father	神父	father	神父	N;SG	N
father	父	father	父	N;SG	N
track	曲目	track	曲目	N;SG	N
track	軌道	track	軌道	N;SG	N
track	軌跡	track	軌跡	N;SG	N
never	從來	never	從來	ADV	ADV
level	層次	level	層次	N;SG	N
level	級別	level	級別	N;SG	N
level	等級	level	等級	N;SG	N
level	關卡	level	關卡	N;SG	N
late	遲	late	遲	ADV	ADV
summer	夏日	summer	夏日	N;SG	N
summer	夏季	summer	夏季	N;SG	N
summer	暑假	summer	暑假	N;SG	N
summer	夏天	summer	夏天	N;SG	N
society	社會	society	社會	N;SG	N
moved	感動	move	感動	V;PST;V.PTCP	V
period	期間	period	期間	N;SG	N
championship	錦標	championship	錦標	N;SG	N
story	動態	story	動態	N;SG	N
story	故事	story	故事	N;SG	N
songs	歌曲	song	歌曲	N;PL	N
songs	歌	song	歌	N;PL	N
file	文件	file	文件	N;SG	N
file	檔案	file	檔案	N;SG	N
days	日子	day	日子	N;PL	N
days	天數	day	天數	N;PL	N
land	陸地	land	陸地	N;SG	N
land	土地	land	土地	N;SG	N
business	企業	business	企業	N;SG	N
business	業務	business	業務	N;SG	N
business	商業	business	商業	N;SG	N
business	商務	business	商務	N;SG	N
reason	理由	reason	理由	N;SG	N
reason	理性	reason	理性	N;SG	N
reason	原因	reason	原因	N;SG	N
million	百萬	million	百萬	NUM	NUM
term	任期	term	任期	N;SG	N
term	術語	term	術語	N;SG	N
term	學期	term	學期	N;SG	N
six	六	six	六	NUM	NUM
six	六	six	六	NUM	NUM
post	郵政	post	郵政	N;SG	N
subject	主題	subject	主題	N;SG	N
young	年輕	young	年輕	ADJ	ADJ
science	科學	science	科學	N;SG	N
rock	岩	rock	岩	N;SG	N
rock	岩石	rock	岩石	N;SG	N
rock	石頭	rock	石頭	N;SG	N
rock	搖滾	rock	搖滾	N;SG	N
railway	鐵路	railway	鐵路	N;SG	N
railway	鐵道	railway	鐵道	N;SG	N
become	成	become	成	V;IMP;FIN	V
students	學生	student	學生	N;PL	N
news	新聞	news	新聞	N;SG	N
role	作用	role	作用	N;SG	N
role	角色	role	角色	N;SG	N
albums	相簿	album	相簿	N;PL	N
albums	專輯	album	專輯	N;PL	N
books	圖書	book	圖書	N;PL	N
books	書	book	書	N;PL	N
books	書籍	book	書籍	N;PL	N
important	重要	important	重要	ADJ	ADJ
love	愛	love	愛	V;IND;FIN	V
run	跑步	run	跑步	V;IMP;FIN	V
run	運行	run	運行	V;IMP;FIN	V
type	型態	type	型態	N;SG	N
type	類型	type	類型	N;SG	N
editor	編輯	editor	編輯	N;SG	N
schools	學校	school	學校	N;PL	N
program	方案	program	方案	N;SG	N
program	程式	program	程式	N;SG	N
production	產量	production	產量	N;SG	N
male	男性	male	男性	N;SG	N
male	男	male	男	N;SG	N
awards	獎勵	award	獎勵	N;PL	N
awards	獎	award	獎	N;PL	N
points	點數	point	點數	N;PL	N
say	說	say	說	V;IMP;FIN	V
lead	鉛	lead	鉛	N;SG	N
data	資料	data	資料	N;SG	N
color	色	color	色	N;SG	N
color	彩色	color	彩色	N;SG	N
color	顏色	color	顏色	N;SG	N
color	色彩	color	色彩	N;SG	N
better	更好	better	更好	ADJ;CMPR	ADJ
museum	博物	museum	博物	N;SG	N
battle	戰	battle	戰	N;SG	N
battle	戰役	battle	戰役	N;SG	N
battle	戰鬥	battle	戰鬥	N;SG	N
sports	體育	sport	體育	N;PL	N
sports	運動	sport	運動	N;PL	N
already	已經	already	已經	ADV	ADV
hall	廳	hall	廳	N;SG	N
hall	大廳	hall	大廳	N;SG	N
buildings	建築	building	建築	N;PL	N
date	日期	date	日期	N;SG	N
date	約會	date	約會	N;SG	N
deleted	刪除	delete	刪除	V;PST;V.PTCP	V
location	位置	location	位置	N;SG	N
location	地點	location	地點	N;SG	N
must	必須	must	必須	V;FIN	V
lost	失	lose	失	V;PST;V.PTCP	V
lost	輸	lose	輸	V;PST;V.PTCP	V
lost	輸	lose	輸	V;PST;V.PTCP	V
lost	遺失	lose	遺失	V;PST;V.PTCP	V
lost	迷失	lose	迷失	V;PST;V.PTCP	V
review	審查	review	審查	N;SG	N
less	少	less	少	ADJ;CMPR	ADJ
groups	群組	group	群組	N;PL	N
groups	團體	group	團體	N;PL	N
content	內容	content	內容	N;SG	N
board	董事	board	董事	N;SG	N
policy	政策	policy	政策	N;SG	N
half	半數	half	半數	N;SG	N
event	事件	event	事件	N;SG	N
event	活動	event	活動	N;SG	N
events	事件	event	事件	N;PL	N
events	活動	event	活動	N;PL	N
done	完成	do	完成	V;PST;V.PTCP	V
real	真實	real	真實	ADJ	ADJ
action	動作	action	動作	N;SG	N
action	行動	action	行動	N;SG	N
space	太空	space	太空	N;SG	N
space	空間	space	空間	N;SG	N
areas	地區	area	地區	N;PL	N
star	星星	star	星星	N;SG	N
star	恆星	star	恆星	N;SG	N
star	星	star	星	N;SG	N
star	明星	star	明星	N;SG	N
minister	大臣	minister	大臣	N;SG	N
minister	部長	minister	部長	N;SG	N
author	作者	author	作者	N;SG	N
teams	團隊	team	團隊	N;PL	N
teams	球隊	team	球隊	N;PL	N
teams	隊伍	team	隊伍	N;PL	N
character	字元	character	字元	N;SG	N
character	人物	character	人物	N;SG	N
character	角色	character	角色	N;SG	N
character	性格	character	性格	N;SG	N
character	品格	character	品格	N;SG	N
pages	頁	page	頁	N;PL	N
light	光線	light	光線	N;SG	N
light	光	light	光	N;SG	N
light	燈光	light	燈光	N;SG	N
light	光明	light	光明	N;SG	N
episode	插曲	episode	插曲	N;SG	N
episode	集	episode	集	N;SG	N
companies	公司	company	公司	N;PL	N
race	比賽	race	比賽	N;SG	N
race	賽	race	賽	N;SG	N
race	種族	race	種族	N;SG	N
race	競賽	race	競賽	N;SG	N
route	路線	route	路線	N;SG	N
police	警方	police	警方	N;PL	N
police	警務	police	警務	N;PL	N
police	警察	police	警察	N;PL	N
listed	上市	list	上市	V;PST;V.PTCP	V
template	樣板	template	樣板	N;SG	N
template	模板	template	模板	N;SG	N
body	屍體	body	屍體	N;SG	N
body	體	body	體	N;SG	N
body	身體	body	身體	N;SG	N
question	問題	question	問題	N;SG	N
week	星期	week	星期	N;SG	N
week	週	week	週	N;SG	N
chief	首席	chief	首席	N;SG	N
chief	科長	chief	科長	N;SG	N
tour	游	tour	游	N;SG	N
tour	導覽	tour	導覽	N;SG	N
tour	旅遊	tour	旅遊	N;SG	N
sea	大海	sea	大海	N;SG	N
sea	海上	sea	海上	N;SG	N
sea	海	sea	海	N;SG	N
cross	十字	cross	十字	N;SG	N
cross	十字	cross	十字	N;SG	N
cross	交叉	cross	交叉	N;SG	N
playing	玩	play	玩	V;V.MSDR	V
playing	播放	play	播放	V;V.MSDR	V
health	健康	health	健康	N;SG	N
caps	帽	cap	帽	N;PL	N
caps	大寫	cap	大寫	N;PL	N
green	綠色	green	綠色	N;SG	N
green	綠	green	綠	N;SG	N
green	綠地	green	綠地	N;SG	N
rights	權利	rights	權利	N;PL	N
evidence	證據	evidence	證據	N;SG	N
originally	原本	originally	原本	ADV	ADV
aircraft	飛機	aircraft	飛機	N;SG	N
arts	藝術	art	藝術	N;PL	N
range	山脈	range	山脈	N;SG	N
range	範圍	range	範圍	N;SG	N
range	射程	range	射程	N;SG	N
consensus	共識	consensus	共識	N;SG	N
bar	酒吧	bar	酒吧	N;SG	N
problem	問題	problem	問題	N;SG	N
alumni	校友	alumnus	校友	N;PL	N
average	平均	average	平均	ADJ	ADJ
network	網路	network	網路	N;SG	N
network	網	network	網	N;SG	N
win	贏	win	贏	V;IMP;FIN	V
wife	妻子	wife	妻子	N;SG	N
night	夜晚	night	夜晚	N;SG	N
night	晚上	night	晚上	N;SG	N
night	夜	night	夜	N;SG	N
magazine	雜誌	magazine	雜誌	N;SG	N
centre	中心	centre	中心	N;SG	N
usually	通常	usually	通常	ADV	ADV
elected	當選	elect	當選	V;PST;V.PTCP	V
stage	舞台	stage	舞台	N;SG	N
stage	階段	stage	階段	N;SG	N
today	今日	today	今日	N;SG	N
today	今天	today	今天	N;SG	N
academy	學院	academy	學院	N;SG	N
mother	母后	mother	母后	N;SG	N
mother	母親	mother	母親	N;SG	N
culture	文化	culture	文化	N;SG	N
things	事情	thing	事情	N;PL	N
fire	消防	fire	消防	N;SG	N
fire	火	fire	火	N;SG	N
fire	火災	fire	火災	N;SG	N
gold	黃金	gold	黃金	N;SG	N
gold	金色	gold	金色	N;SG	N
female	女	female	女	N;SG	N
female	女性	female	女性	N;SG	N
months	月	month	月	N;PL	N
months	月份	month	月份	N;PL	N
chinese	中文	chinese	中文	N;PL	N
size	大小	size	大小	N;SG	N
size	體積	size	體積	N;SG	N
size	尺寸	size	尺寸	N;SG	N
add	加上	add	加上	V;IMP;FIN	V
festival	節慶	festival	節慶	N;SG	N
festival	節日	festival	節日	N;SG	N
basketball	籃球	basketball	籃球	N;SG	N
move	動	move	動	N;SG	N
performance	績效	performance	績效	N;SG	N
performance	業績	performance	業績	N;SG	N
training	培訓	training	培訓	N;SG	N
artist	藝術	artist	藝術	N;SG	N
artist	藝人	artist	藝人	N;SG	N
word	詞	word	詞	N;SG	N
word	單詞	word	單詞	N;SG	N
word	字	word	字	N;SG	N
word	單字	word	單字	N;SG	N
value	價值	value	價值	N;SG	N
value	數值	value	數值	N;SG	N
value	值	value	值	N;SG	N
private	私人	private	私人	ADJ	ADJ
artists	藝術	artist	藝術	N;PL	N
artists	藝人	artist	藝人	N;PL	N
includes	包括	include	包括	V;IND;SG;3;PRS;FIN	V
almost	幾乎	almost	幾乎	ADV	ADV
baseball	棒球	baseball	棒球	N;SG	N
seven	七七	seven	七七	NUM	NUM
seven	七	seven	七	NUM	NUM
seven	七	seven	七	NUM	NUM
provide	提供	provide	提供	V;IMP;FIN	V
technology	技術	technology	技術	N;SG	N
technology	科技	technology	科技	N;SG	N
future	今後	future	今後	N;SG	N
future	將來	future	將來	N;SG	N
future	未來	future	未來	N;SG	N
census	人口	census	人口	N;SG	N
census	普查	census	普查	N;SG	N
images	影像	image	影像	N;PL	N
images	圖片	image	圖片	N;PL	N
results	成果	result	成果	N;PL	N
results	結果	result	結果	N;PL	N
quality	素質	quality	素質	N;SG	N
quality	品質	quality	品質	N;SG	N
quality	優質	quality	優質	N;SG	N
quality	質量	quality	質量	N;SG	N
construction	施工	construction	施工	N;SG	N
construction	建築	construction	建築	N;SG	N
front	前面	front	前面	N;SG	N
front	陣線	front	陣線	N;SG	N
cover	封面	cover	封面	N;SG	N
cover	掩護	cover	掩護	N;SG	N
model	模範	model	模範	N;SG	N
model	模型	model	模型	N;SG	N
model	型號	model	型號	N;SG	N
model	模特	model	模特	N;SG	N
read	讀	read	讀	V;IMP;FIN	V
read	讀取	read	讀取	V;IMP;FIN	V
material	物料	material	物料	N;SG	N
material	材質	material	材質	N;SG	N
material	材料	material	材料	N;SG	N
strong	強壯	strong	強壯	ADJ	ADJ
strong	強烈	strong	強烈	ADJ	ADJ
strong	堅強	strong	堅強	ADJ	ADJ
coach	教練	coach	教練	N;SG	N
organization	組織	organization	組織	N;SG	N
car	車	car	車	N;SG	N
car	汽車	car	汽車	N;SG	N
attack	襲擊	attack	襲擊	N;SG	N
conference	會議	conference	會議	N;SG	N
brother	弟弟	brother	弟弟	N;SG	N
brother	師兄	brother	師兄	N;SG	N
brother	哥哥	brother	哥哥	N;SG	N
brother	兄弟	brother	兄弟	N;SG	N
names	人名	name	人名	N;PL	N
names	名稱	name	名稱	N;PL	N
names	姓名	name	姓名	N;PL	N
writer	作家	writer	作家	N;SG	N
writer	作者	writer	作者	N;SG	N
writer	編劇	writer	編劇	N;SG	N
characters	字元	character	字元	N;PL	N
characters	角色	character	角色	N;PL	N
border	邊界	border	邊界	N;SG	N
border	邊框	border	邊框	N;SG	N
border	邊境	border	邊境	N;SG	N
countries	國家	country	國家	N;PL	N
countries	各國	country	各國	N;PL	N
past	過往	past	過往	N;SG	N
past	過去	past	過去	N;SG	N
writing	寫作	writing	寫作	N;SG	N
interest	興趣	interest	興趣	N;SG	N
interest	利息	interest	利息	N;SG	N
provided	提供	provide	提供	V;PST;V.PTCP	V
killed	被	kill	被	V;PST;V.PTCP	V;PASS
medal	獎章	medal	獎章	N;SG	N
medal	勳章	medal	勳章	N;SG	N
medal	獎牌	medal	獎牌	N;SG	N
signed	署名	sign	署名	V;PST;V.PTCP	V
signed	簽署	sign	簽署	V;PST;V.PTCP	V
label	標籤	label	標籤	N;SG	N
search	搜尋	search	搜尋	N;SG	N
especially	尤其	especially	尤其	ADV	ADV
especially	尤其	especially	尤其	ADV	ADV
library	圖書	library	圖書	N;SG	N
features	功能	feature	功能	N;PL	N
features	特色	feature	特色	N;PL	N
features	特徵	feature	特徵	N;PL	N
features	特點	feature	特點	N;PL	N
navy	海軍	navy	海軍	N;SG	N
lower	更低	lower	更低	ADJ;CMPR	ADJ
lower	較低	lower	較低	ADJ;CMPR	ADJ
daughter	女兒	daughter	女兒	N;SG	N
reading	閱讀	reading	閱讀	N;SG	N
reading	讀書	reading	讀書	N;SG	N
yet	然而	yet	然而	ADV	ADV
systems	系統	system	系統	N;PL	N
movement	運動	movement	運動	N;SG	N
actor	男	actor	男	N;SG	N
actor	演員	actor	演員	N;SG	N
natural	天然	natural	天然	ADJ	ADJ
coast	沿海	coast	沿海	N;SG	N
coast	沿岸	coast	沿岸	N;SG	N
coast	海岸	coast	海岸	N;SG	N
coast	海岸	coast	海岸	N;SG	N
let	讓	let	讓	V;IMP;FIN	V;CAUS
championships	錦標	championship	錦標	N;PL	N
ten	十	ten	十	NUM	NUM
ten	十	ten	十	NUM	NUM
individual	個人	individual	個人	N;SG	N
individual	個別	individual	個別	N;SG	N
individual	個	individual	個	N;SG	N
rule	細則	rule	細則	N;SG	N
lists	名單	list	名單	N;PL	N
hand	手	hand	手	N;SG	N
needs	需求	need	需求	N;PL	N
generally	一般	generally	一般	ADV	ADV
base	基地	base	基地	N;SG	N
base	基礎	base	基礎	N;SG	N
base	基數	base	基數	N;SG	N
capital	資本	capital	資本	N;SG	N
capital	首都	capital	首都	N;SG	N
valley	河谷	valley	河谷	N;SG	N
valley	谷	valley	谷	N;SG	N
valley	山谷	valley	山谷	N;SG	N
valley	谷地	valley	谷地	N;SG	N
