jako	zoals	jako	zoals	CONJ	CONJ
skupiny	groepen	skupina	groep	N;NOM;FEM;PL;POS	N;PL
často	dikwijls	často	dikwijls	ADV;POS	ADV
stránky	bladzijden	stránka	bladzijde	N;NOM;FEM;PL;POS	N;PL
stránky	sites	stránka	sites	N;NOM;FEM;PL;POS	N;PL
patří	behoort	patřit	behoren	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	V;SG;PRS;FIN
patří	hoort	patřit	horen	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	V;SG;PRS;FIN
oficiální	officiële	oficiální	officeel	ADJ;NOM;MASC;SG;POS	ADJ
oficiální	officieel	oficiální	officieel	ADJ;NOM;MASC;SG;POS	ADJ
získal	verkregen	získat	verkrijgen	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
získal	verworven	získat	verwerven	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
album	album	album	album	N;NOM;NEUT;SG;POS	N;NEUT;SG
zejména	vooral	zejména	vooral	ADV	ADV
dvě	twee	dva	twee	NUM;NOM;PL	NUM
jméno	naam	jméno	naam	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
nové	nieuw	nový	nieuw	ADJ;NOM;MASC;PL;POS	ADJ
nové	nieuwe	nový	nieuw	ADJ;NOM;MASC;PL;POS	ADJ
rok	jaar	rok	jaar	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
obec	commune	obec	commune	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
obec	gemeenschap	obec	gemeenschap	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
obec	community	obec	community	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
národní	nationaal	národní	nationaal	ADJ;NOM;MASC;SG;POS	ADJ
národní	nationale	národní	nationaal	ADJ;NOM;MASC;SG;POS	ADJ
velké	groot	velký	groot	ADJ;NOM;MASC;PL;POS	ADJ
velké	grote	velký	groot	ADJ;NOM;MASC;PL;POS	ADJ
velké	groot	velký	groot	ADJ;NOM;MASC;PL;POS	ADJ
velké	grote	velký	groot	ADJ;NOM;MASC;PL;POS	ADJ
země	land	země	land	N;NOM;FEM;SG;POS	N;NEUT;SG
země	grond	země	grond	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
země	land	země	land	N;NOM;FEM;SG;POS	N;NEUT;SG
země	grond	země	grond	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
země	aarde	země	aarde	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
země	earth	země	earth	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
též	ook	též	ook	ADV	ADV
mistrovství	kampioenschap	mistrovství	kampioenschap	N;NOM;NEUT;SG;POS	N;NEUT;SG
http	http	http	ht	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
film	filmpje	film	filmp	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
film	film	film	film	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
film	film	film	film	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
všechny	alle	všechen	al	DET;NOM;MASC;PL	DET
strany	zijden	strana	zijden	N;NOM;FEM;PL;POS	N;PL
strany	zijkanten	strana	zijkant	N;NOM;FEM;PL;POS	N;PL
strany	kanten	strana	kant	N;NOM;FEM;PL;POS	N;PL
strany	partijen	strana	partij	N;NOM;FEM;PL;POS	N;PL
strany	feestjes	strana	feest	N;NOM;FEM;PL;POS	N;PL
jiné	verschillend	jiný	verschillend	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	verschillende	jiný	verschillend	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	overige	jiný	overig	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	andere	jiný	ander	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	ander	jiný	ander	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	overige	jiný	overig	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	andere	jiný	ander	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	overigen	jiný	overigen	ADJ;NOM;NEUT;SG;POS	ADJ
jiné	anderen	jiný	ander	ADJ;NOM;NEUT;SG;POS	ADJ
dnes	vandaag	dnes	vandaag	ADV	ADV
narození	geboorte	narození	geboorte	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
americký	amerikaans	americký	amerikaans	ADJ;ANIM;NOM;MASC;SG;POS	ADJ
americký	amerikaanse	americký	amerikaans	ADJ;ANIM;NOM;MASC;SG;POS	ADJ
měla	gehad	mít	hebben	V;POS;PST;V.PTCP;ACT	V;V.PTCP
dne	dag	den	dag	N;INAN;GEN;MASC;SG;POS	N;MASC+FEM;SG
dne	dagje	den	dag	N;INAN;GEN;MASC;SG;POS	N;NEUT;SG
okres	county	okres	county	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
okres	graafschap	okres	graafschap	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
okres	district	okres	district	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
článek	artikel	článek	artikel	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
kolem	rondom	kolem	rondom	ADP;GEN	ADP
kolem	rond	kolem	rond	ADP;GEN	ADP
spolu	samen	spolu	samen	ADV	ADV
společnosti	bedrijven	společnost	bedrijf	N;NOM;FEM;PL;POS	N;PL
vlastní	eigen	vlastní	eigen	ADJ;NOM;MASC;SG;POS	ADJ
vlastní	maatwerk	vlastní	maatwerk	ADJ;NOM;MASC;SG;POS	ADJ
základní	fundamentele	základní	fundamenteel	ADJ;NOM;MASC;SG;POS	ADJ
základní	basic	základní	basic	ADJ;NOM;MASC;SG;POS	ADJ
základní	elementaire	základní	elementair	ADJ;NOM;MASC;SG;POS	ADJ
základní	elementair	základní	elementair	ADJ;NOM;MASC;SG;POS	ADJ
hudební	muzikale	hudební	muzikaal	ADJ;NOM;MASC;SG;POS	ADJ
hudební	muzikaal	hudební	muzikaal	ADJ;NOM;MASC;SG;POS	ADJ
marie	marie	marie	marie	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
marie	mary	marie	mary	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
marie	maria	marie	maria	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
marie	marja	marie	marja	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
marie	maria	marie	maria	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
skupina	groep	skupina	groep	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
skupina	fractie	skupina	fractie	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
mohou	kunnen	moci	kunnen	V;IND;PL;3;POS;PRS;FIN;ACT	V;PL;PRS;FIN
klub	club	klub	club	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
článku	artikel	článek	artikel	N;INAN;GEN;MASC;SG;POS	N;NEUT;SG
začal	begonnen	začít	beginnen	V;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
začal	gestart	začít	starten	V;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
začal	begon	začít	beginnen	V;MASC;SG;POS;PST;V.PTCP;ACT	V;SG;PST;FIN
začal	opgestart	začít	opstarten	V;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
začal	begonnen	začít	beginnen	V;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
začal	begon	začít	beginnen	V;MASC;SG;POS;PST;V.PTCP;ACT	V;SG;PST;FIN
tam	daar	tam	daar	ADV	ADV
tam	er	tam	er	ADV	ADV
doby	tijdvakken	doba	tijdvak	N;NOM;FEM;PL;POS	N;PL
doby	perioden	doba	period	N;NOM;FEM;PL;POS	N;PL
doby	periodes	doba	periode	N;NOM;FEM;PL;POS	N;PL
strana	feest	strana	feest	N;NOM;FEM;SG;POS	N;NEUT;SG
strana	partij	strana	partij	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
strana	feestje	strana	feest	N;NOM;FEM;SG;POS	N;NEUT;SG
strana	party	strana	party	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
strana	bladzijde	strana	bladzijde	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
strana	pagina	strana	pagina	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
strana	kant	strana	kant	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
strana	zijde	strana	zijde	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
strana	zijkant	strana	zijkant	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
práce	job	práce	job	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
práce	baan	práce	baan	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
práce	werk	práce	werk	N;NOM;FEM;SG;POS	N;NEUT;SG
práce	arbeid	práce	arbeid	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
opět	alweer	opět	alweer	ADV	ADV
opět	opnieuw	opět	opnieuw	ADV	ADV
opět	nogmaals	opět	nogmaals	ADV	ADV
kromě	naast	kromě	naast	ADP;GEN	ADP
politik	politica	politik	politica	N;ANIM;NOM;MASC;SG;POS	N;MASC+FEM;SG
politik	politicus	politik	politicus	N;ANIM;NOM;MASC;SG;POS	N;MASC+FEM;SG
politik	beleid	politik	beleid	N;ANIM;NOM;MASC;SG;POS	N;NEUT;SG
web	website	web	website	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
web	web	web	webben	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
původní	oorspronkelijke	původní	oorspronkelijk	ADJ;NOM;MASC;SG;POS	ADJ
původní	origineel	původní	origineel	ADJ;NOM;MASC;SG;POS	ADJ
původní	originele	původní	origineel	ADJ;NOM;MASC;SG;POS	ADJ
jižní	zuidelijk	jižní	zuidelijk	ADJ;NOM;FEM;SG;POS	ADJ
jižní	zuid	jižní	zuid	ADJ;NOM;FEM;SG;POS	ADJ
nejlepší	best	dobrý	best	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
nejlepší	beste	dobrý	goed	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
případě	geval	případ	geval	N;INAN;DAT;MASC;SG;POS	N;NEUT;SG
případě	case	případ	case	N;INAN;DAT;MASC;SG;POS	N;MASC+FEM;SG
případě	zaak	případ	zaak	N;INAN;DAT;MASC;SG;POS	N;MASC+FEM;SG
zemřel	gestorven	zemřít	sterven	V;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
zemřel	overleden	zemřít	overlijden	V;MASC;SG;POS;PST;V.PTCP;ACT	V;V.PTCP
zemřel	stierf	zemřít	sterven	V;MASC;SG;POS;PST;V.PTCP;ACT	V;SG;PST;FIN
mimo	buiten	mimo	buiten	ADP;ACC	ADP
společnost	samenleving	společnost	samenleving	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
společnost	genootschap	společnost	genootschap	N;NOM;FEM;SG;POS	N;NEUT;SG
společnost	maatschappij	společnost	maatschappij	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
společnost	gezelschap	společnost	gezelschap	N;NOM;FEM;SG;POS	N;NEUT;SG
společnost	bedrijf	společnost	bedrijf	N;NOM;FEM;SG;POS	N;NEUT;SG
společnost	onderneming	společnost	onderneming	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
číslo	nummer	číslo	nummer	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
číslo	aantal	číslo	aantal	N;NOM;NEUT;SG;POS	N;NEUT;SG
číslo	getal	číslo	getal	N;NOM;NEUT;SG;POS	N;NEUT;SG
nový	nieuw	nový	nieuw	ADJ;INAN;NOM;MASC;SG;POS	ADJ
nový	nieuwe	nový	nieuw	ADJ;INAN;NOM;MASC;SG;POS	ADJ
reprezentace	representatie	reprezentace	representatie	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
reprezentace	vertegenwoordiging	reprezentace	vertegenwoordiging	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
nejvyšší	opperste	vysoký	opperst	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
nejvyšší	hoogst	vysoký	hoog	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
nejvyšší	hoogste	vysoký	hoog	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
nejvyšší	langste	vysoký	lang	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
nejvyšší	hoogste	vysoký	hoog	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
rovněž	ook	rovněž	ook	ADV	ADV
góly	doelstellingen	gól	doelstelling	N;INAN;NOM;MASC;PL;POS	N;PL
góly	doelpunten	gól	doelpunt	N;INAN;NOM;MASC;PL;POS	N;PL
góly	goals	gól	goal	N;INAN;NOM;MASC;PL;POS	N;PL
góly	doelen	gól	doel	N;INAN;NOM;MASC;PL;POS	N;PL
lidí	mensen	člověk	mens	N;ANIM;GEN;MASC;PL;POS	N;PL
lidí	personen	člověk	persoon	N;ANIM;GEN;MASC;PL;POS	N;PL
metrů	meters	metr	meter	N;INAN;GEN;MASC;PL;POS	N;PL
metrů	meters	metr	meter	N;INAN;GEN;MASC;PL;POS	N;PL
někdy	soms	někdy	soms	ADV	ADV
život	leven	život	leven	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
titul	titel	titul	titel	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
různých	diverse	různý	divers	ADJ;GEN;MASC;PL;POS	ADJ
různých	divers	různý	diver	ADJ;GEN;MASC;PL;POS	ADJ
vesnice	dorpje	vesnice	dorp	N;NOM;FEM;SG;POS	N;NEUT;SG
vesnice	dorp	vesnice	dorp	N;NOM;FEM;SG;POS	N;NEUT;SG
systém	systeem	systém	systeem	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
systém	stelsel	systém	stelsel	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
třetí	derde	třetí	drie	ADJ;NOM;MASC;SG	ADJ
umění	kunst	umění	kunst	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
umění	kunst	umění	kunst	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
straně	kant	strana	kant	N;DAT;FEM;SG;POS	N;MASC+FEM;SG
straně	zijde	strana	zijde	N;DAT;FEM;SG;POS	N;MASC+FEM;SG
straně	zijkant	strana	zijkant	N;DAT;FEM;SG;POS	N;MASC+FEM;SG
možné	mogelijke	možný	mogelijk	ADJ;NOM;NEUT;SG;POS	ADJ
možné	mogelijk	možný	mogelijk	ADJ;NOM;NEUT;SG;POS	ADJ
verze	versie	verze	versie	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
střední	middellange	střední	middellang	ADJ;NOM;MASC;SG;POS	ADJ
střední	middelgrote	střední	middelgrote	ADJ;NOM;MASC;SG;POS	ADJ
střední	middelgroot	střední	middelgroot	ADJ;NOM;MASC;SG;POS	ADJ
největší	grootste	velký	groot	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
největší	grootste	velký	groot	ADJ;NOM;RL;MASC;SG;POS	ADJ;RL
vlády	overheden	vláda	overheid	N;NOM;FEM;PL;POS	N;PL
vlády	regeringen	vláda	regering	N;NOM;FEM;PL;POS	N;PL
den	dag	den	dag	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
den	dagje	den	dag	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
téměř	bijna	téměř	bijna	ADV	ADV
téměř	bijna	téměř	bijna	ADV	ADV
království	koninkrijk	království	koninkrijk	N;NOM;NEUT;SG;POS	N;NEUT;SG
celé	hele	celý	heel	ADJ;NOM;NEUT;SG;POS	ADJ
celé	geheel	celý	geheel	ADJ;NOM;NEUT;SG;POS	ADJ
kolo	rad	kolo	rad	N;NOM;NEUT;SG;POS	N;NEUT;SG
kolo	wiel	kolo	wiel	N;NOM;NEUT;SG;POS	N;NEUT;SG
kolo	fiets	kolo	fiets	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
kolo	ronde	kolo	ronde	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
kolo	rondje	kolo	rond	N;NOM;NEUT;SG;POS	N;NEUT;SG
spisovatel	schrijver	spisovatel	schrijver	N;ANIM;NOM;MASC;SG;POS	N;MASC+FEM;SG
spisovatel	schrijfster	spisovatel	schrijfster	N;ANIM;NOM;MASC;SG;POS	N;MASC+FEM;SG
stanice	station	stanice	station	N;NOM;FEM;SG;POS	N;NEUT;SG
informace	gegevens	informace	gegeven	N;NOM;FEM;PL;POS	N;PL
zápasy	wedstrijden	zápas	wedstrijd	N;INAN;NOM;MASC;PL;POS	N;PL
zápasy	lucifers	zápas	lucifer	N;INAN;NOM;MASC;PL;POS	N;PL
zápasy	gevechten	zápas	gevecht	N;INAN;NOM;MASC;PL;POS	N;PL
stát	state	stát	state	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
stát	stand	stát	stand	N;INAN;NOM;MASC;SG;POS	N;MASC+FEM;SG
stále	nog	stále	nog	ADV	ADV
větší	groter	velký	groot	ADJ;NOM;CMPR;MASC;SG;POS	ADJ;CMPR
větší	groter	velký	groot	ADJ;NOM;CMPR;MASC;SG;POS	ADJ;CMPR
větší	grotere	velký	groot	ADJ;NOM;CMPR;MASC;SG;POS	ADJ;CMPR
větší	groter	velký	groot	ADJ;NOM;CMPR;MASC;SG;POS	ADJ;CMPR
čtyři	vier	čtyři	vier	NUM;NOM;PL	NUM
společně	samen	společně	samen	ADV;POS	ADV
klubu	club	klub	club	N;INAN;DAT;MASC;SG;POS	N;MASC+FEM;SG
obsahuje	bevat	obsahovat	bevatten	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	V;SG;PRS;FIN
označení	markering	označení	markering	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
označení	aanwijzing	označení	aanwijzing	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
označení	aanduiding	označení	aanduiding	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
označení	benaming	označení	benaming	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
označení	etiket	označení	etiket	N;NOM;NEUT;SG;POS	N;NEUT;SG
označení	label	označení	label	N;NOM;NEUT;SG;POS	N;NEUT;SG
označení	tag	označení	tag	N;NOM;NEUT;SG;POS	N;SG
označení	etikettering	označení	etikettering	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
tým	team	tým	team	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
stadion	stadion	stadión	stadion	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
stadion	stadium	stadión	stadium	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
soutěž	concurrentie	soutěž	concurrentie	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
soutěž	mededinging	soutěž	mededinging	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
soutěž	competitie	soutěž	competitie	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
soutěž	wedstrijdje	soutěž	wedstrijd	N;NOM;FEM;SG;POS	N;NEUT;SG
soutěž	wedstrijd	soutěž	wedstrijd	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
soutěž	prijsvraag	soutěž	prijsvraag	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
král	konings	král	koning	N;ANIM;NOM;MASC;SG;POS	N;SG
král	king	král	kingen	N;ANIM;NOM;MASC;SG;POS	N;MASC+FEM;SG
král	koning	král	koning	N;ANIM;NOM;MASC;SG;POS	N;MASC+FEM;SG
obvykle	meestal	obvykle	meestal	ADV;POS	ADV
obvykle	normaliter	obvykle	normaliter	ADV;POS	ADV
rady	adviezen	rada	advies	N;NOM;FEM;PL;POS	N;PL
režie	directeur	režie	directeur	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
režie	director	režie	director	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
režie	regisseur	režie	regisseur	N;NOM;FEM;SG;POS	N;MASC+FEM;SG
následně	vervolgens	následně	vervolgens	ADV;POS	ADV
report	verslag	report	verslag	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
report	rapport	report	rapport	N;INAN;NOM;MASC;SG;POS	N;NEUT;SG
okolí	omgeving	okolí	omgeving	N;NOM;NEUT;SG;POS	N;MASC+FEM;SG
