категория	kategorija	категория	kategorija	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
вид	pogled	вид	pogled	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
только	le	только	le	PART	PART
только	samo	только	samo	PART	PART
только	le	только	le	PART	PART
только	samo	только	samo	PART	PART
язык	jezik	язык	jezik	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
язык	jezik	язык	jezik	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
код	šifra	код	šifra	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
код	oznaka	код	oznakati	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
код	koda	код	koda	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
более	bolj	более	bolj	ADV;CMPR	ADV;CMPR
мая	maja	май	maj	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
дата	zmenek	дата	zmenek	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
дата	datum	дата	datum	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
ноября	novembra	ноябрь	november	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
деревня	vasica	деревня	vasica	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
где	kje	где	kje	ADV	ADV
января	januarja	январь	januar	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
марта	marca	март	marec	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
августа	avgusta	август	avgust	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
октября	oktobra	октябрь	oktober	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
сентября	septembra	сентябрь	september	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
статьи	členi	статья	člen	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
статьи	članki	статья	članek	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
статьи	izdelki	статья	izdelek	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
июня	junija	июнь	junij	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
апреля	aprila	апрель	april	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
название	ime	название	ime	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
название	naziv	название	naziv	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
поселение	poravnava	поселение	poravnava	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
человек	oseba	человек	oseba	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
человек	mož	человек	mož	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
человек	človek	человек	človek	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
лет	let	год	leto	N;INAN;GEN;MASC;PL	N;GEN;NEUT;PL
февраля	februarja	февраль	februar	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
города	mesta	город	mesto	N;INAN;NOM;MASC;PL	N;NOM;NEUT;PL
города	mesta	город	mesto	N;INAN;NOM;MASC;PL	N;NOM;NEUT;PL
города	mesti	город	mesto	N;INAN;NOM;MASC;PL	N;NOM;NEUT;PL
она	ona	она	on	PRO;NOM;FEM;SG;3	PRO;NOM;FEM;SG;3
войны	vojne	война	vojna	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
войны	vojne	война	vojna	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
можно	lahko	можно	lahko	ADV	ADV
когда	kadar	когда	kadar	CONJ	CONJ
когда	ko	когда	ko	CONJ	CONJ
однако	kakorkoli	однако	kakorkoli	ADV	ADV
высота	višina	высота	višina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
высота	višina	высота	višina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
село	selo	село	selo	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
село	vasica	село	vasica	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
стал	postala	стать	postati	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP
стал	postal	стать	postati	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
статья	članek	статья	članek	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
статья	člen	статья	člen	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
статья	izdelek	статья	izdelek	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
род	rod	род	rod	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
род	roda	род	rod	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
род	rod	род	rod	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
один	ena	один	en	NUM;NOM;MASC	NUM;NOM;FEM;SG
один	en	один	en	NUM;NOM;MASC	NUM;NOM;MASC;SG
один	eden	один	eden	NUM;NOM;MASC	NUM;NOM;MASC;SG
один	eno	один	en	NUM;NOM;MASC	NUM;NOM;NEUT;SG
без	brez	без	brez	ADP	ADP;GEN
реки	reke	река	reka	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
реки	reke	река	reka	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
между	med	между	med	ADP	ADP;INS
статус	status	статус	status	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
статус	stanje	статус	stanje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
через	skozi	через	skozi	ADP	ADP;ACC
национальный	nacionalna	национальный	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
национальный	nacionalno	национальный	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
национальный	nacionalni	национальный	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
область	pokrajina	область	pokrajina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
область	provinca	область	provinca	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
область	regija	область	regija	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
область	območje	область	območje	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
область	površina	область	površina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
область	področje	область	področje	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
список	spisek	список	spisek	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
список	seznam	список	seznam	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
сельское	podeželski	сельский	podeželski	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
сельское	podeželska	сельский	podeželski	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
официальный	uradna	официальный	uraden	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
официальный	uradni	официальный	uraden	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
часть	del	часть	del	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
против	proti	против	proti	ADP	ADP;DAT
против	zoper	против	zoper	ADP	ADP;ACC
этот	to	этот	ta	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
этот	ta	этот	ta	DET;NOM;MASC;SG	DET;NOM;MASC;SG
несколько	večkratno	несколько	večkraten	ADV	ADV
несколько	nekoliko	несколько	nekoliko	ADV	ADV
город	mesto	город	mesto	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
город	mesto	город	mesto	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
первое	prva	первый	prvi	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
части	deli	часть	del	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
описание	opis	описание	opis	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
описание	poimenovanje	описание	poimenovanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
первый	prva	первый	prvi	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
файл	datoteka	файл	datoteka	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
карты	kartice	карта	kartica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
карты	karte	карта	karta	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
карты	zemljevidi	карта	zemljevid	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
два	dve	два	dva	NUM;NOM;MASC	NUM;NOM;FEM;DU
два	dva	два	dva	NUM;NOM;MASC	NUM;NOM;MASC;DU
там	tam	там	tam	ADV	ADV
территории	ozemlja	территория	ozemlje	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
очень	zelo	очень	zelo	ADV	ADV
главы	poglavja	глава	poglavje	N;ANIM;NOM;MASC;PL	N;NOM;NEUT;PL
карта	zemljevid	карта	zemljevid	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
карта	kartica	карта	kartica	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
карта	karta	карта	karta	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
площадь	plaza	площадь	plaza	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площадь	kvadrat	площадь	kvadrat	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площадь	območje	площадь	območje	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
площадь	površina	площадь	površina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
площадь	področje	площадь	področje	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
даже	celo	даже	celo	PART	PART
затем	potem	затем	potem	ADV	ADV
группы	skupine	группа	skupina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
основания	razlogi	основание	razlog	N;INAN;NOM;NEUT;PL	N;NOM;MASC;PL
размер	velikost	размер	velikost	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
имеет	ima	иметь	imeti	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN
поселения	naselja	поселение	naselje	N;INAN;NOM;NEUT;PL	N;NOM;NEUT;PL
поселения	poravnave	поселение	poravnava	N;INAN;NOM;NEUT;PL	N;NOM;FEM;PL
почтовый	poštno	почтовый	pošten	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
почтовый	poštna	почтовый	pošten	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
страны	države	страна	država	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
индекс	indeks	индекс	indeks	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
улица	ulica	улица	ulica	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
население	demografija	население	demografija	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
население	prebivalstvo	население	prebivalstvo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
население	populacija	население	populacija	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
работы	dela	работа	delo	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
имена	imena	имя	ime	N;INAN;NOM;NEUT;PL	N;NOM;NEUT;PL
вместе	skupaj	вместе	skupaj	ADV	ADV
здесь	tukaj	здесь	tukaj	ADV	ADV
истории	zgodbice	история	zgodbica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
истории	zgodbe	история	zgodba	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
александр	alexandre	александр	alexandre	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
александр	aleksandra	александр	aleksander	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
александр	aleksander	александр	aleksander	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
александр	alexander	александр	alexander	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
армии	armada	армия	armada	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
армии	vojska	армия	vojska	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
деление	razdelek	деление	razdelek	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
деление	delitev	деление	delitev	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
деление	deljenje	деление	deljenje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
деление	oddelek	деление	oddelek	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
деление	divizija	деление	divizija	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
хотя	čeprav	хотя	čeprav	CONJ	CONJ
хотя	čeprav	хотя	čeprav	CONJ	CONJ
кроме	razen	кроме	razen	ADP	ADP;GEN
игроки	igralci	игрок	igralec	N;ANIM;NOM;MASC;PL	N;NOM;MASC;PL
игроки	akterji	игрок	akter	N;ANIM;NOM;MASC;PL	N;NOM;MASC;PL
другие	druge	другой	drug	ADJ;NOM;PL	ADJ;NOM;FEM;PL
другие	druge	другой	drug	ADJ;NOM;PL	ADJ;NOM;FEM;PL
получил	dobil	получить	dobiti	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
история	zgodba	история	zgodba	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
история	zgodovina	история	zgodovina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
фильм	film	фильм	film	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
фильм	film	фильм	film	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
рождения	rojstvo	рождение	rojstvo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
пункты	predmeti	пункт	predmet	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункты	postavke	пункт	postavka	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункты	odstavki	пункт	odstavek	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
времени	časa	время	čas	N;INAN;GEN;NEUT;SG	N;GEN;MASC;SG
участник	članica	участник	članica	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
участник	član	участник	član	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
участник	poslanec	участник	poslanec	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
участник	udeleženec	участник	udeleženec	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
участник	udeleženka	участник	udeleženka	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
страница	stran	страница	stran	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
участие	vključenost	участие	vključenost	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
участие	udeležba	участие	udeležba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
участие	sodelovanje	участие	sodelovanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
три	tri	три	trije	NUM;NOM	NUM;NOM;FEM;PL
три	trije	три	trije	NUM;NOM	NUM;NOM;MASC;PL
три	tremi	три	trije	NUM;NOM	NUM;NOM;FEM;PL
автор	avtor	автор	avtor	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
республики	republike	республика	republika	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
внутреннее	notranja	внутренний	notranji	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
внутреннее	notranji	внутренний	notranji	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
внутреннее	notranji	внутренний	notranji	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
внутреннее	notranja	внутренний	notranji	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
эти	te	этот	ta	DET;NOM;PL	DET;NOM;FEM;PL
центр	središče	центр	središče	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
центр	središče	центр	središče	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
округ	okrožje	округ	okrožje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
округ	okraj	округ	okraj	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
округ	okrug	округ	okrug	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
округ	okrožje	округ	okrožje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
родился	rodil	рождаться	roditi	V;PFV;MASC;IND;SG;PST;FIN;MID	V;MASC;SG;V.PTCP
союза	unije	союз	unija	N;INAN;GEN;MASC;SG	N;GEN;FEM;SG
кто	kdo	кто	kdo	PRO;NOM	PRO;NOM;MASC;SG
связи	povezave	связь	povezava	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
связи	komunikacije	связь	komunikacija	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
день	dan	день	dan	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
период	obdobje	период	obdobje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
община	skupnost	община	skupnost	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
индексы	indeksi	индекс	indeksa	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
индексы	indeksi	индекс	indeksa	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
группа	skupina	группа	skupina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
имя	ime	имя	ime	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
игры	tekme	игра	tekma	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
игры	igre	игра	igra	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
игры	igrice	игра	igrica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
цифровой	digitalna	цифровой	digitalen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
цифровой	digitalno	цифровой	digitalen	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
цифровой	digitalni	цифровой	digitalen	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
идентификатор	identifikator	идентификатор	identifikator	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
ширина	širina	ширина	širina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
просто	le	просто	le	PART	PART
просто	samo	просто	samo	PART	PART
регион	regija	регион	regija	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
тогда	potem	тогда	potem	ADV	ADV
работал	delovalo	работать	delovati	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;IPFV;NEUT;SG;V.PTCP
работал	delal	работать	delati	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;IPFV;MASC;SG;V.PTCP
церкви	cerkev	церковь	cerkev	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
клуб	klub	клуб	klub	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
клуб	club	клуб	club	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
наук	ved	наука	ved	N;INAN;GEN;FEM;PL	N;GEN;FEM;PL
ввп	bdp	ввп	bdp	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
больше	bolj	больше	bolj	ADV;CMPR	ADV;CMPR
федерации	federacije	федерация	federacija	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
изображения	podobe	изображение	podoba	N;INAN;NOM;NEUT;PL	N;NOM;FEM;PL
изображения	slike	изображение	slika	N;INAN;NOM;NEUT;PL	N;NOM;FEM;PL
советский	sovjetski	советский	sovjetski	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
советский	sovjetska	советский	sovjetski	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
советский	sovjetsko	советский	sovjetski	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
степени	stopinje	степень	stopinja	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
изображение	podoba	изображение	podoba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
изображение	slika	изображение	slika	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
награды	nagrade	награда	nagrada	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
награды	nagrade	награда	nagrada	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
ранее	predhodno	ранее	predhodno	ADV	ADV
википедия	wikipedia	википедия	wikipedia	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
перед	pred	перед	pred	ADP	ADP;INS
системы	sistemi	система	sistem	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
стала	postala	стать	postati	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP
стала	postal	стать	postati	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
стороны	strani	сторона	stran	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
стороны	pogodbenice	сторона	pogodbenica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
стороны	zabave	сторона	zabava	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
стороны	stranke	сторона	stranka	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
совет	svet	совет	svet	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
совет	sveta	совет	svet	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
академии	akademije	академия	akademija	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
две	dve	два	dva	NUM;NOM;FEM	NUM;NOM;FEM;DU
две	dva	два	dva	NUM;NOM;FEM	NUM;NOM;MASC;DU
николай	nikolaj	николай	nikolaj	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
николай	nikolaj	николай	nikolaj	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
некоторые	nekatere	некоторый	nekateri	DET;NOM;PL	DET;NOM;FEM;PL
некоторые	nekateri	некоторый	nekateri	DET;NOM;PL	DET;NOM;MASC;PL
роль	vloga	роль	vloga	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
дом	dom	дом	dom	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
дом	dom	дом	dom	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
дом	hiša	дом	hiša	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
дом	hisa	дом	hisa	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
дом	hiška	дом	hiška	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
значимость	pomen	значимость	pomen	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
значимость	pomembnost	значимость	pomembnost	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
значимость	ustreznost	значимость	ustreznost	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
значимость	pomembnost	значимость	pomembnost	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
высоты	višine	высота	višina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
русский	ruska	русский	ruski	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
русский	ruski	русский	ruski	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
русский	rusko	русский	ruski	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
член	članica	член	članica	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
член	član	член	član	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	poslanec	член	poslanec	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	penis	член	penis	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	tič	член	tič	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	dick	член	dick	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	tič	член	tič	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	petelin	член	petelin	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
орден	red	орден	red	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
орден	naročilo	орден	naročiti	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
сын	sinko	сын	sinko	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
сын	sine	сын	sine	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
сын	sin	сын	sin	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
число	številka	число	številka	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
число	število	число	število	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
эта	to	этот	ta	DET;NOM;FEM;SG	DET;NOM;NEUT;SG
эта	ta	этот	ta	DET;NOM;FEM;SG	DET;NOM;MASC;SG
большой	velika	большой	velik	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
большой	velika	большой	velik	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
большой	veliki	большой	velik	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
большой	velik	большой	velik	ADJ;NOM;MASC;SG	ADJ;NOM;INDF;MASC;SG
количество	številka	количество	številka	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
количество	število	количество	število	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
количество	količina	количество	količina	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
являются	so	являться	biti	V;IPFV;IND;PL;3;PRS;FIN;MID	V;IND;PL;3;POS;PRS;FIN
институт	inštitut	институт	inštitut	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
институт	zavod	институт	zavod	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
институт	institut	институт	institut	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
институт	nosilec	институт	nosilec	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
институт	zavod	институт	zavod	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
институт	ustanova	институт	ustanova	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
