van	prenume	van	prenume		
vlag	steagul	vlag	steag	N;SG	N;DEF;MASC;SG
vlag	pavilion	vlag	pavilion	N;SG	N;INDF;MASC;SG
vlag	steag	vlag	steag	N;SG	N;INDF;MASC;SG
verskeie	diverse	verskeie	divers	ADJ;NOM	ADJ;INDF;FEM;PL
verskeie	diverse	verskeie	divers	ADJ;NOM	ADJ;INDF;FEM;PL
verenigde	unite	verenig	unit	ADJ;NOM	ADJ;INDF;FEM;PL
verenigde	unit	verenig	unit	ADJ;NOM	ADJ;INDF;MASC;SG
mei	may	mei	may		
gereformeerde	reformat	reformeer	reforma	ADJ;NOM	ADJ;INDF;MASC;SG
isbn	isbn	isbn	isbn		
dan	atunci	dan	atunci	ADV	ADV
dan	apoi	dan	apoi	ADV	ADV
bevolking	populaţia	bevolking	populagie	N;SG	N;DEF;FEM;SG
bevolking	populație	bevolking	populație	N;SG	N;INDF;FEM;SG
bevolking	populația	bevolking	populație	N;SG	N;DEF;FEM;SG
gemaak	făcut	maak	face	V;PST;V.PTCP	V;MASC;SG;V.PTCP
jare	ani	jaar	an	N;PL	N;INDF;MASC;PL
jare	anii	jaar	an	N;PL	N;DEF;MASC;PL
junie	jun	junie	jun		
junie	june	junie	june		
amerikaanse	american	amerikaans	american	ADJ;NOM	ADJ;INDF;MASC;SG
slegs	doar	slegs	doar	ADV	ADV
slegs	numai	slegs	numai	ADV	ADV
slegs	doar	slegs	doar	ADV	ADV
april	april	april	april		
reeds	deja	reeds	deja	ADV	ADV
nou	acum	nou	acum	ADV	ADV
provinsie	provincie	provinsie	provincie	N;SG	N;INDF;FEM;SG
provinsie	provincia	provinsie	provincie	N;SG	N;DEF;FEM;SG
provinsie	judetul	provinsie	judet	N;SG	N;DEF;MASC;SG
provinsie	comitatul	provinsie	comitat	N;SG	N;DEF;MASC;SG
provinsie	județul	provinsie	județ	N;SG	N;DEF;MASC;SG
provinsie	stare	provinsie	stare	N;SG	N;INDF;FEM;SG
provinsie	stat	provinsie	stat	N;SG	N;INDF;MASC;SG
provinsie	statul	provinsie	stat	N;SG	N;DEF;MASC;SG
universiteit	facultate	universiteit	facultate	N;SG	N;INDF;FEM;SG
universiteit	university	universiteit	university	N;SG	N;INDF;MASC;SG
universiteit	universitate	universiteit	universitate	N;SG	N;INDF;FEM;SG
universiteit	universitatea	universiteit	universitate	N;SG	N;DEF;FEM;SG
lewe	viaţa	lewe	viapă	N;SG	N;DEF;FEM;SG
lewe	viaţă	lewe	viaţă	N;SG	N;INDF;FEM;SG
lewe	viața	lewe	viață	N;SG	N;DEF;FEM;SG
lewe	viață	lewe	viață	N;SG	N;INDF;FEM;SG
lewe	viata	lewe	viată	N;SG	N;DEF;FEM;SG
vier	sărbătoresc	vier	sărbătoresc	V;PRS	V;IND;PL;3;PRS;FIN
vier	sărbătorind	vier	sărbători	V;PRS	V;V.MSDR
franse	francezi	frans	francez	ADJ;NOM	ADJ;INDF;MASC;PL
franse	francez	frans	francez	ADJ;NOM	ADJ;INDF;MASC;SG
dood	deces	dood	deces	N;SG	N;INDF;MASC;SG
dood	moartea	dood	moarte	N;SG	N;DEF;FEM;SG
dood	moarte	dood	moarte	N;SG	N;INDF;FEM;SG
amptelike	oficial	amptelik	oficial	ADJ;NOM	ADJ;INDF;MASC;SG
amptelike	oficiale	amptelik	oficial	ADJ;NOM	ADJ;INDF;FEM;PL
wêreld	lumea	wêreld	lume	N;SG	N;DEF;FEM;SG
wêreld	lume	wêreld	lume	N;SG	N;INDF;FEM;SG
volgende	urmatorul	volg	urmator	N;SG	N;DEF;MASC;SG
volgende	următorul	volg	următor	N;SG	N;DEF;MASC;SG
miljoen	milioane	miljoen	milion	NUM	NUM;INDF;FEM;PL
miljoen	milion	miljoen	milion	NUM	NUM;INDF;MASC;SG
aantal	cantitatea	aantal	cantitate	N;SG	N;DEF;FEM;SG
aantal	cantitate	aantal	cantitate	N;SG	N;INDF;FEM;SG
plaaslike	locale	plaaslik	local	ADJ;NOM	ADJ;INDF;FEM;PL
plaaslike	local	plaaslik	local	ADJ;NOM	ADJ;INDF;MASC;SG
dikwels	deseori	dikwels	deseori	ADV	ADV
dikwels	adeseori	dikwels	adeseori	ADV	ADV
dikwels	adesea	dikwels	adesea	ADV	ADV
dikwels	des	dikwels	des	ADV	ADV
internasionale	internațional	internasionaal	internațional	ADJ;NOM	ADJ;INDF;MASC;SG
internasionale	international	internasionaal	international	ADJ;NOM	ADJ;INDF;MASC;SG
internasionale	internaţional	internasionaal	internaţional	ADJ;NOM	ADJ;INDF;MASC;SG
eie	proprii	eie	propriu	ADJ;NOM	ADJ;INDF;PL
voëls	păsări	voël	pasăre	N;PL	N;INDF;FEM;PL
voëls	pasarile	voël	pasarilă	N;PL	N;DEF;FEM;PL
voëls	pasari	voël	pasar	N;PL	N;INDF;MASC;PL
voëls	păsările	voël	pasăre	N;PL	N;DEF;FEM;PL
steeds	încă	steeds	încă	ADV	ADV
groep	grupa	groep	grupă	N;SG	N;DEF;FEM;SG
groep	grup	groep	grup	N;SG	N;INDF;MASC;SG
groep	grupul	groep	grup	N;SG	N;DEF;MASC;SG
groep	grupă	groep	grupă	N;SG	N;INDF;FEM;SG
stel	stabilește	stel	stabili	V;PRS	V;IND;SG;3;PRS;FIN
stel	setează	stel	seta	V;PRS	V;IND;3;PRS;FIN
sluit	închide	sluit	închide	V;PRS	V;IND;SG;3;PRS;FIN
sluit	inchide	sluit	inchide	V;PRS	V;IND;SG;3;PRS;FIN
naby	lângă	naby	lângă	ADP	ADP;ACC
hoofstad	capitala	hoofstad	capitală	N;SG	N;DEF;FEM;SG
hoofstad	capitală	hoofstad	capitală	N;SG	N;INDF;FEM;SG
hoofstad	capital	hoofstad	capital	N;SG	N;INDF;MASC;SG
state	statele	staat	stat	N;PL	N;DEF;FEM;PL
state	state	staat	stat	N;PL	N;INDF;FEM;PL
state	stări	staat	stare	N;PL	N;INDF;FEM;PL
water	apă	water	apă	N;SG	N;INDF;FEM;SG
water	apa	water	apă	N;SG	N;DEF;FEM;SG
einde	sfârșit	einde	sfârșit	N;SG	N;INDF;MASC;SG
einde	final	einde	final	N;SG	N;INDF;MASC;SG
regering	guvernul	regering	guvern	N;SG	N;DEF;MASC;SG
regering	guvernare	regering	guvernare	N;SG	N;INDF;FEM;SG
regering	guvern	regering	guvern	N;SG	N;INDF;MASC;SG
elke	fiecare	elk	fiecare	PRO	PRO;SG;3
dae	zilele	dag	zi	N;PL	N;DEF;FEM;PL
dae	zile	dag	zi	N;PL	N;INDF;FEM;PL
oorlog	razboi	oorlog	razboi	N;SG	N;INDF;MASC;SG
oorlog	războiul	oorlog	război	N;SG	N;DEF;MASC;SG
oorlog	război	oorlog	război	N;SG	N;INDF;MASC;SG
politieke	politice	politiek	politic	ADJ;NOM	ADJ;INDF;FEM;PL
politieke	politic	politiek	politic	ADJ;NOM	ADJ;INDF;MASC;SG
besluit	decide	besluit	decide	V;PRS	V;IND;SG;3;PRS;FIN
besluit	decide	besluit	decide	V;PRS	V;IND;SG;3;PRS;FIN
geskiedenis	istoricul	geskiedenis	istoric	N;SG	N;DEF;MASC;SG
geskiedenis	istorie	geskiedenis	istorie	N;SG	N;INDF;FEM;SG
geskiedenis	istoria	geskiedenis	istorie	N;SG	N;DEF;FEM;SG
vis	pește	vis	pește	N;SG	N;INDF;MASC;SG
plaas	postează	plaas	posta	V;PRS	V;IND;3;PRS;FIN
wetenskaplike	stiintific	wetenskaplik	stiintific	ADJ;NOM	ADJ;INDF;MASC;SG
lande	țări	land	țară	N;PL	N;INDF;FEM;PL
lande	ţările	land	gară	N;PL	N;DEF;FEM;PL
lande	țările	land	țară	N;PL	N;DEF;FEM;PL
lande	ţări	land	gară	N;PL	N;INDF;FEM;PL
seun	băiat	seun	băiat	N;SG	N;INDF;MASC;SG
seun	baiat	seun	baiat	N;SG	N;INDF;MASC;SG
seun	fiul	seun	fiu	N;SG	N;DEF;MASC;SG
seun	fiu	seun	fiu	N;SG	N;INDF;MASC;SG
verskillende	diferit	verskil	diferit	ADJ;NOM	ADJ;INDF;MASC;SG
verskillende	diferite	verskil	diferit	ADJ;NOM	ADJ;INDF;FEM;PL
europa	europe	europa	europă		
belangrike	importante	belangrik	important	ADJ;NOM	ADJ;INDF;FEM;PL
kinders	copii	kind	copil	N;PL	N;INDF;MASC;PL
kinders	copiii	kind	copil	N;PL	N;DEF;MASC;PL
kinders	copii	kind	copil	N;PL	N;INDF;MASC;PL
kinders	copiii	kind	copil	N;PL	N;DEF;MASC;PL
vertaal	traduce	vertaal	traduce	V;PRS	V;IND;SG;3;PRS;FIN
munisipaliteit	borough	munisipaliteit	borough	N;SG	N;INDF;MASC;SG
munisipaliteit	comuna	munisipaliteit	comună	N;SG	N;DEF;FEM;SG
tans	acum	tans	acum	ADV	ADV
tans	momentan	tans	momentan	ADV	ADV
republiek	republica	republiek	republică	N;SG	N;DEF;FEM;SG
republiek	republică	republiek	republică	N;SG	N;INDF;FEM;SG
plek	locul	plek	loc	N;SG	N;DEF;MASC;SG
plek	loc	plek	loc	N;SG	N;INDF;MASC;SG
ongeveer	aproximativ	ongeveer	aproximativ	ADV	ADV
europese	europene	europees	european	ADJ;NOM	ADJ;INDF;FEM;PL
europese	europeni	europees	european	ADJ;NOM	ADJ;INDF;MASC;PL
europese	european	europees	european	ADJ;NOM	ADJ;INDF;MASC;SG
moontlik	posibil	moontlik	posibil	ADV	ADV
selfs	chiar	selfs	chiar	ADV	ADV
enige	oricare	enig	oricare	PRO	PRO;3
enige	orice	enig	orice	PRO	PRO;SG;3
tydperk	durata	tydperk	durată	N;SG	N;DEF;FEM;SG
tydperk	durată	tydperk	durată	N;SG	N;INDF;FEM;SG
maande	lunile	maand	lună	N;PL	N;DEF;FEM;PL
maande	luni	maand	lună	N;PL	N;INDF;FEM;PL
skool	scoala	skool	scoală	N;SG	N;DEF;FEM;SG
skool	școala	skool	școală	N;SG	N;DEF;FEM;SG
skool	şcoala	skool	pcoală	N;SG	N;DEF;FEM;SG
skool	școală	skool	școală	N;SG	N;INDF;FEM;SG
skool	şcoală	skool	şcoală	N;SG	N;INDF;FEM;SG
familie	familie	familie	familie	N;SG	N;INDF;FEM;SG
familie	familia	familie	familie	N;SG	N;DEF;FEM;SG
voorkom	previne	voorkom	preveni	V;PRS	V;IND;SG;3;PRS;FIN
eiland	insulă	eiland	insulă	N;SG	N;INDF;FEM;SG
eiland	insula	eiland	insulă	N;SG	N;DEF;FEM;SG
volg	urmează	volg	urma	V;PRS	V;IND;3;PRS;FIN
volg	urmareste	volg	urmarest	V;PRS	V;IND;SG;3;PRS;FIN
vyf	cinci	vyf	cinci	NUM	NUM;PL
sonder	fără	sonder	fără	ADP	ADP;ACC
aarde	earth	aarde	earth	N;SG	N
aarde	pămînt	aarde	pămînt	N;SG	N;INDF;MASC;SG
aarde	pământul	aarde	pământ	N;SG	N;DEF;MASC;SG
aarde	pământ	aarde	pământ	N;SG	N;INDF;MASC;SG
gee	dă	gee	da	V;PRS	V;IND;SG;3;PRS;FIN
kry	obține	kry	obține	V;PRS	V;IND;SG;3;PRS;FIN
paar	putini	paar	putin		
rol	rolul	rol	rol	N;SG	N;DEF;MASC;SG
rol	rol	rol	rol	N;SG	N;INDF;MASC;SG
rol	rola	rol	rola	N;SG	N;DEF;FEM;SG
rol	roll	rol	roll	N;SG	N;INDF;MASC;SG
vrou	femeie	vrou	femeie	N;SG	N;INDF;FEM;SG
vrou	sotie	vrou	sotie	N;SG	N;INDF;FEM;SG
vrou	soția	vrou	soție	N;SG	N;DEF;FEM;SG
vrou	soţia	vrou	soţia	N;SG	N;DEF;FEM;SG
vrou	soție	vrou	soție	N;SG	N;INDF;FEM;SG
vrou	nevasta	vrou	nevastă	N;SG	N;DEF;FEM;SG
gebiede	teritoriile	gebied	teritoriu	N;PL	N;DEF;FEM;PL
gebiede	teritorii	gebied	teritoriu	N;PL	N;INDF;FEM;PL
gebiede	arii	gebied	arie	N;PL	N;INDF;FEM;PL
gebiede	domenii	gebied	domeniu	N;PL	N;INDF;FEM;PL
gebiede	zonele	gebied	zonă	N;PL	N;DEF;FEM;PL
gebiede	zone	gebied	zonă	N;PL	N;INDF;FEM;PL
dag	zi	dag	zi	N;SG	N;INDF;FEM;SG
dag	ziua	dag	zi	N;SG	N;DEF;FEM;SG
woord	cuvînt	woord	cuvînt	N;SG	N;INDF;MASC;SG
woord	word	woord	word	N;SG	N;INDF;MASC;SG
woord	cuvant	woord	cuvant	N;SG	N;INDF;MASC;SG
woord	cuvânt	woord	cuvânt	N;SG	N;INDF;MASC;SG
president	președintele	president	președinte	N;SG	N;DEF;MASC;SG
president	preşedinte	president	preşedinte	N;SG	N;INDF;MASC;SG
president	preşedintele	president	președinte	N;SG	N;DEF;MASC;SG
president	președinte	president	președinte	N;SG	N;INDF;MASC;SG
president	presedinte	president	presedinte	N;SG	N;INDF;MASC;SG
koninkryk	regat	koninkryk	regat	N;SG	N;INDF;MASC;SG
koninkryk	kingdom	koninkryk	kingdom	N;SG	N;INDF;MASC;SG
koninkryk	regatul	koninkryk	regat	N;SG	N;DEF;MASC;SG
tale	limbi	taal	limbă	N;PL	N;INDF;FEM;PL
tale	limbile	taal	limbă	N;PL	N;DEF;FEM;PL
ontvang	primi	ontvang	primi	V;PRS	V;IND;SG;3;PRS;FIN
ontvang	primește	ontvang	primi	V;PRS	V;IND;SG;3;PRS;FIN
ontvang	primit	ontvang	primi	V;PRS	V;MASC;SG;V.PTCP
ontvang	primind	ontvang	primi	V;PRS	V;V.MSDR
amerika	america	amerika	americă	N;SG	N;DEF;FEM;SG
hoewel	deși	hoewel	deși	CONJ	CONJ;POS
staat	stare	staat	stare	N;SG	N;INDF;FEM;SG
staat	stat	staat	stat	N;SG	N;INDF;MASC;SG
staat	statul	staat	stat	N;SG	N;DEF;MASC;SG
staat	foaie	staat	foaie	N;SG	N;INDF;FEM;SG
vandag	azi	vandag	azi	ADV	ADV
vandag	astăzi	vandag	astăzi	ADV	ADV
daardie	aceia	daardie	acela	DET	DET;MASC;PL;3
ekonomiese	economic	ekonomies	economic	ADJ;NOM	ADJ;INDF;MASC;SG
ekonomiese	economice	ekonomies	economic	ADJ;NOM	ADJ;INDF;FEM;PL
aanvaar	acceptăm	aanvaar	accepta	V;PRS	V;IND;PL;1;PRS;FIN
aanvaar	accept	aanvaar	accept	V;PRS	V;IND;SG;1;PRS;FIN
hou	țineți	hou	ține	V;PRS	V;IND;PL;2;PRS;FIN
hou	ține	hou	ține	V;PRS	V;IND;SG;3;PRS;FIN
hou	păstrează	hou	păstra	V;PRS	V;IND;3;PRS;FIN
geskryf	scrise	skryf	scrie	V;PST;V.PTCP	V;IND;SG;3;PST;FIN
geskryf	arse	skryf	arde	V;PST;V.PTCP	V;IND;SG;3;PST;FIN
geskryf	ars	skryf	arde	V;PST;V.PTCP	V;MASC;SG;V.PTCP
hele	întreg	heel	întreg	ADJ;NOM	ADJ;INDF;MASC;SG
bevat	conţine	bevat	conţine	V;PRS	V;IND;SG;3;PRS;FIN
bevat	conține	bevat	conține	V;PRS	V;IND;SG;3;PRS;FIN
bevat	contine	bevat	contin	V;PRS	V;IND;SG;3;PRS;FIN
skrywer	scriitorul	skrywer	scriitor	N;SG	N;DEF;MASC;SG
skrywer	scriitor	skrywer	scriitor	N;SG	N;INDF;MASC;SG
skrywer	autor	skrywer	autor	N;SG	N;INDF;MASC;SG
skrywer	autorul	skrywer	autor	N;SG	N;DEF;MASC;SG
verander	anulează	verander	anula	V;PRS	V;IND;3;PRS;FIN
russiese	rus	russies	rus	ADJ;NOM	ADJ;INDF;MASC;SG
inwoners	locuitori	inwoner	locuitor	N;PL	N;INDF;MASC;PL
inwoners	locuitorii	inwoner	locuitor	N;PL	N;DEF;MASC;PL
inwoners	rezidenți	inwoner	rezident	N;PL	N;INDF;MASC;PL
beteken	înseamnă	beteken	însemna	V;PRS	V;IND;3;PRS;FIN
man	soț	man	soț	N;SG	N;INDF;MASC;SG
man	soțul	man	soț	N;SG	N;DEF;MASC;SG
man	sotul	man	sot	N;SG	N;DEF;MASC;SG
man	bărbat	man	bărbat	N;SG	N;INDF;MASC;SG
man	om	man	om	N;SG	N;INDF;MASC;SG
man	omul	man	om	N;SG	N;DEF;MASC;SG
man	barbat	man	barbat	N;SG	N;INDF;MASC;SG
huis	casă	huis	casă	N;SG	N;INDF;FEM;SG
huis	house	huis	hou	N;SG	N;INDF;MASC;SG
huis	casa	huis	casă	N;SG	N;DEF;FEM;SG
huis	casă	huis	casă	N;SG	N;INDF;FEM;SG
besoek	vizitati	besoek	vizitati	V;PRS	V;IND;PL;2;PRS;FIN
besoek	vizitează	besoek	vizita	V;PRS	V;IND;3;PRS;FIN
administratiewe	administrativ	administratief	administrativ	ADJ;NOM	ADJ;INDF;MASC;SG
administratiewe	administrative	administratief	administrativ	ADJ;NOM	ADJ;INDF;FEM;PL
bekende	faimos	bekend	faimos	ADJ;NOM	ADJ;INDF;MASC;SG
bekende	celebru	bekend	celebru	ADJ;NOM	ADJ;INDF;MASC;SG
kerke	biserici	kerk	biserică	N;PL	N;INDF;FEM;PL
kerke	bisericile	kerk	biserică	N;PL	N;DEF;FEM;PL
skryf	scrieti	skryf	scrieti	V;PRS	V;IND;SG;2;PRS;FIN
skryf	scrieți	skryf	scrie	V;PRS	V;IND;PL;2;PRS;FIN
skryf	scriu	skryf	scrie	V;PRS	V;IND;PL;3;PRS;FIN
skryf	scrie	skryf	scrie	V;PRS	V;IND;SG;3;PRS;FIN
skryf	ard	skryf	arde	V;PRS	V;IND;PL;3;PRS;FIN
skryf	arde	skryf	arde	V;PRS	V;IND;SG;3;PRS;FIN
visse	pesti	visse	pesti	N;PL	N;INDF;MASC;PL
suidelike	sudic	suidelik	sudic	ADJ;NOM	ADJ;INDF;MASC;SG
romeinse	roman	romeins	roman	N;SG	N;INDF;MASC;SG
alhoewel	deși	alhoewel	deși	CONJ	CONJ;POS
gekry	gasit	kry	gasit	V;PST;V.PTCP	V;MASC;SG;V.PTCP
hoë	high	hoog	high		
sterk	strong	sterk	strong		
reeks	serie	reeks	serie	N;SG	N;INDF;FEM;SG
reeks	seria	reeks	serie	N;SG	N;DEF;FEM;SG
eilande	insulele	eilande	insulă	N;PL	N;DEF;FEM;PL
eilande	insule	eilande	insulă	N;PL	N;INDF;FEM;PL
speel	joacă	speel	juca	V;PRS	V;IND;3;PRS;FIN
speel	jucând	speel	juca	V;PRS	V;V.MSDR
bou	construieste	bou	construi	V;PRS	V;IND;SG;3;PRS;FIN
bou	construi	bou	construi	V;PRS	V;IND;SG;3;PRS;FIN
bou	construiesc	bou	construi	V;PRS	V;IND;PL;3;PRS;FIN
stigting	fondarea	stigting	fondare	N;SG	N;DEF;FEM;SG
stigting	fondator	stigting	fondator	N;SG	N;INDF;MASC;SG
stigting	formarea	stigting	formare	N;SG	N;DEF;FEM;SG
stigting	formație	stigting	formație	N;SG	N;INDF;FEM;SG
beskryf	descrie	beskryf	descrie	V;PRS	V;IND;SG;3;PRS;FIN
beskryf	descriu	beskryf	descrie	V;PRS	V;IND;PL;3;PRS;FIN
streek	regiunea	streek	regiune	N;SG	N;DEF;FEM;SG
streek	regiune	streek	regiune	N;SG	N;INDF;FEM;SG
rivier	râu	rivier	râu	N;SG	N;INDF;MASC;SG
rivier	râul	rivier	râu	N;SG	N;DEF;MASC;SG
ses	şase	ses	şase	NUM	NUM;PL
ses	șase	ses	șase	NUM	NUM;PL
grond	solul	grond	sol	N;SG	N;DEF;MASC;SG
grond	sol	grond	sol	N;SG	N;INDF;MASC;SG
grond	teren	grond	teren	N;SG	N;INDF;MASC;SG
grond	land	grond	land	N;SG	N;INDF;MASC;SG
grond	pământ	grond	pământ	N;SG	N;INDF;MASC;SG
grond	sol	grond	sol	N;SG	N;INDF;MASC;SG
spesies	specii	spesie	specie	N;PL	N;INDF;FEM;PL
beroep	profesia	beroep	profesie	N;SG	N;DEF;FEM;SG
beroep	profesie	beroep	profesie	N;SG	N;INDF;FEM;SG
lede	membrii	lid	membru	N;PL	N;DEF;MASC;PL
lede	membri	lid	membru	N;PL	N;INDF;MASC;PL
historiese	istoric	histories	istoric	ADJ;NOM	ADJ;INDF;MASC;SG
historiese	istorice	histories	istoric	ADJ;NOM	ADJ;INDF;FEM;PL
historiese	istoric	histories	istoric	ADJ;NOM	ADJ;INDF;MASC;SG
minister	ministru	minister	ministru	N;SG	N;INDF;MASC;SG
minister	ministrul	minister	ministru	N;SG	N;DEF;MASC;SG
span	echipă	span	echipă	N;SG	N;INDF;FEM;SG
span	echipa	span	echipă	N;SG	N;DEF;FEM;SG
span	team	span	team	N;SG	N;INDF;MASC;SG
ontwikkeling	dezvoltarea	ontwikkeling	dezvoltare	N;SG	N;DEF;FEM;SG
ontwikkeling	elaborare	ontwikkeling	elaborare	N;SG	N;INDF;FEM;SG
ontwikkeling	dezvoltare	ontwikkeling	dezvoltare	N;SG	N;INDF;FEM;SG
dele	părți	deel	parte	N;PL	N;INDF;FEM;PL
dele	piese	deel	piesă	N;PL	N;INDF;FEM;PL
dele	părţi	deel	pară	N;PL	N;INDF;FEM;PL
distrik	districtul	distrik	district	N;SG	N;DEF;MASC;SG
distrik	district	distrik	district	N;SG	N;INDF;MASC;SG
pad	drum	pad	drum	N;SG	N;INDF;MASC;SG
pad	drumul	pad	drum	N;SG	N;DEF;MASC;SG
pad	road	pad	road	N;SG	N;INDF;MASC;SG
militêre	militar	militêr	militar	ADJ;NOM	ADJ;INDF;MASC;SG
inligting	informație	inligting	informație	N;SG	N;INDF;FEM;SG
veroorsaak	cauzând	veroorsaak	cauza	V;PRS	V;V.MSDR
veroorsaak	provocând	veroorsaak	provoca	V;PRS	V;V.MSDR
ontdek	descoperă	ontdek	descoperi	V;PRS	V;IND;3;PRS;FIN
ontdek	descopăr	ontdek	descopări	V;PRS	V;IND;SG;1;PRS;FIN
ontdek	descoperiti	ontdek	descoperi	V;PRS	V;IND;SG;2;FIN
oorspronklike	originale	oorspronklik	original	ADJ;NOM	ADJ;INDF;FEM;PL
oorspronklike	original	oorspronklik	original	ADJ;NOM	ADJ;INDF;MASC;SG
katolieke	catolic	katoliek	catolic	ADJ;NOM	ADJ;INDF;MASC;SG
boek	cartii	boek	carte	N;SG	N;DEF;FEM;SG
boek	cartea	boek	carte	N;SG	N;DEF;FEM;SG
boek	carte	boek	carte	N;SG	N;INDF;FEM;SG
artikels	articolele	artikel	articol	N;PL	N;DEF;FEM;PL
artikels	articole	artikel	articol	N;PL	N;INDF;FEM;PL
artikels	secțiunile	artikel	secțiune	N;PL	N;DEF;FEM;PL
artikels	secțiuni	artikel	secțiune	N;PL	N;INDF;FEM;PL
aanvanklik	inițial	aanvanklik	inițial	ADV	ADV
goed	păi	goed	păi		
kalender	calendar	kalender	calendar	N;SG	N;INDF;MASC;SG
kalender	calendarul	kalender	calendar	N;SG	N;DEF;MASC;SG
wet	law	wet	law	N;SG	N;INDF;MASC;SG
wet	lege	wet	lege	N;SG	N;INDF;FEM;SG
wet	legea	wet	lege	N;SG	N;DEF;FEM;SG
wet	actul	wet	act	N;SG	N;DEF;MASC;SG
wet	act	wet	act	N;SG	N;INDF;MASC;SG
beide	amandoua	beide	amandoi		
val	cazi	val	cădea	V;PRS	V;IND;SG;2;PRS;FIN
beheer	controlează	beheer	controla	V;PRS	V;IND;3;PRS;FIN
predikant	clerului	predikant	cler	N;SG	N;DEF;MASC;SG
gevind	gasit	vind	gasit	V;PST;V.PTCP	V;MASC;SG;V.PTCP
