категория	категория	категория	категория	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
век	столетие	век	столетие	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
село	деревне	село	деревня	N;INDF;NEUT;SG	N;INAN;DAT;FEM;SG
село	село	село	село	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
село	деревня	село	деревня	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
един	один	един	один	NUM;INDF;MASC;SG	NUM;NOM;MASC
между	между	между	между	ADP	ADP
други	другие	друг	другой	ADJ;INDF;PL	ADJ;NOM;PL
други	прочие	друг	прочий	ADJ;INDF;PL	ADJ;NOM;PL
други	другие	друг	другой	ADJ;INDF;PL	ADJ;NOM;PL
други	прочие	друг	прочий	ADJ;INDF;PL	ADJ;NOM;PL
още	еще	още	еще	ADV	ADV
война	война	война	война	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
област	область	област	область	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
област	регион	област	регион	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
област	область	област	область	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
област	округ	област	округ	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
област	район	област	район	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
област	область	област	область	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
област	район	област	район	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
област	площадь	област	площадь	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
под	под	под	под	ADP	ADP
община	муниципалитет	община	муниципалитет	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
място	место	място	место	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
място	местоположение	място	местоположение	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
място	расположение	място	расположение	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
място	местонахождение	място	местонахождение	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
място	место	място	место	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
вид	тип	вид	тип	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
вид	вид	вид	вид	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
една	один	един	один	NUM;INDF;FEM;SG	NUM;NOM;MASC
семейство	семья	семейство	семья	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
семейство	семейство	семейство	семейство	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
започва	начинает	започвам-(се)	начинать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
над	над	над	над	ADP	ADP
него	его	аз	он	PRO;ACC;MASC;SG;3	PRO;ACC;MASC;SG;3
срещу	против	срещу	против	ADP	ADP
тези	эти	този	этот	DET;PL	DET;NOM;PL
тези	те	този	тот	DET;PL	DET;NOM;PL
мини	шахты	мина	шахта	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
мини	мины	мина	мина	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
намира	находит	намирам-(се)	находить	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
намира	считает	намирам-(се)	считать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
република	республика	република	республика	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
късно	поздно	късно	поздно	ADV	ADV
път	путь	път	путь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
път	маршрут	път	маршрут	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
път	трасса	път	трасса	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
път	дорога	път	дорога	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
път	роуд	път	роуд	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
отбор	команда	отбор	команда	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
август	августа	август	август	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
август	август	август	август	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
беседа	переписку	бесед	переписка	N;INDF;FEM;SG	N;INAN;ACC;FEM;SG
беседа	переписка	бесед	переписка	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
беседа	разговор	бесед	разговор	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
беседа	беседа	бесед	беседа	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
септември	сентября	септември	сентябрь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
септември	сентябрь	септември	сентябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
преди	до	преди	до	ADP	ADP
преди	перед	преди	перед	ADP	ADP
името	имя	име	имя	N;DEF;NEUT;SG	N;INAN;NOM;NEUT;SG
името	название	име	название	N;DEF;NEUT;SG	N;INAN;NOM;NEUT;SG
група	группа	група	группа	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
език	язык	език	язык	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
език	язык	език	язык	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
юли	июль	юли	июль	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
тях	их	аз	они	PRO;ACC;PL;3	PRO;ACC;PL;3
река	река	река	река	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
януари	январь	януари	январь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
януари	января	януари	январь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
юни	июнь	юни	июнь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
юни	джун	юни	джун	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
юни	июня	юни	июнь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
две	два	два	два	NUM;INDF;FEM;PL	NUM;NOM;MASC
две	две	два	два	NUM;INDF;FEM;PL	NUM;NOM;FEM
две	двое	два	двое	NUM;INDF;FEM;PL	NUM;NOM
октомври	октябрь	октомври	октябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
октомври	октября	октомври	октябрь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
октомври	октябрь	октомври	октябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
октомври	октября	октомври	октябрь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
име	имя	име	имя	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
име	название	име	название	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
заедно	вместе	заедно	вместе	ADV	ADV
американски	американский	американски	американский	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
американски	американская	американски	американский	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
март	марш	март	марш	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
март	март	март	март	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
март	марта	март	март	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
ноември	ноября	ноември	ноябрь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
ноември	ноябрь	ноември	ноябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
ноември	ноябрь	ноември	ноябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
април	эйприл	април	эйприль	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
април	апрель	април	апрель	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
април	апреля	април	апрель	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
декември	декабрь	декември	декабрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
декември	декабрь	декември	декабрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
чрез	через	чрез	через	ADP	ADP
чрез	сквозь	чрез	сквозь	ADP	ADP
чрез	через	чрез	через	ADP	ADP
история	новость	история	новость	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
история	рассказ	история	рассказ	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
история	история	история	история	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
история	история	история	история	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
жители	обитатели	жител	обитатель	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
жители	жители	жител	житель	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
жители	жителей	жител	житель	N;INDF;MASC;PL	N;ANIM;GEN;MASC;PL
жители	резиденты	жител	резидент	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
жители	жители	жител	житель	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
различни	разные	различен	разный	ADJ;INDF;PL	ADJ;NOM;PL
различни	различных	различен	различный	ADJ;INDF;PL	ADJ;GEN;PL
различни	различных	различен	различный	ADJ;INDF;PL	ADJ;GEN;PL
различни	различные	различен	различный	ADJ;INDF;PL	ADJ;NOM;PL
без	без	без	без	ADP	ADP
често	нередко	често	нередко	ADV	ADV
често	часто	често	часто	ADV	ADV
често	зачастую	често	зачастую	ADV	ADV
получава	получает	получавам	получать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
получава	получает	получавам	получать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
февруари	февраля	февруари	февраль	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
февруари	февраль	февруари	февраль	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
февруари	февраля	февруари	февраль	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
февруари	февраль	февруари	февраль	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
провинция	область	провинция	область	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
провинция	провинция	провинция	провинция	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
империя	империя	империя	империя	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
център	центр	център	центр	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
център	центр	център	центр	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
повече	еще	повече	еще	ADV;INDF;PL	ADV
вече	уже	вече	уже	ADV	ADV
сред	среди	сред	среди	ADP	ADP
три	три	три	три	NUM;INDF;PL	NUM;NOM
три	трое	три	трое	NUM;INDF;PL	NUM;NOM
страна	страна	страна	страна	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
страна	сторона	страна	сторона	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
страна	стороне	страна	сторона	N;INDF;FEM;SG	N;INAN;DAT;FEM;SG
градове	города	град	город	N;INDF;MASC;PL	N;INAN;NOM;MASC;PL
градове	городах	град	город	N;INDF;MASC;PL	N;INAN;ESS;MASC;PL
градове	города	град	город	N;INDF;MASC;PL	N;INAN;NOM;MASC;PL
градове	городов	град	город	N;INDF;MASC;PL	N;INAN;GEN;MASC;PL
население	население	население	население	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
население	населения	население	население	N;INDF;NEUT;SG	N;INAN;GEN;NEUT;SG
население	население	население	население	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
малко	мало	малко	мало	ADV;INDF;PL	ADV
университет	университет	университет	университет	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
син	сынок	син	сынок	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
син	сын	син	сын	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
награда	вознаграждение	награда	вознаграждение	N;INDF;FEM;SG	N;INAN;NOM;NEUT;SG
награда	награда	награда	награда	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
награда	премия	награда	премия	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
награда	приз	награда	приз	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
награда	премия	награда	премия	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
награда	награду	награда	награда	N;INDF;FEM;SG	N;INAN;ACC;FEM;SG
награда	награда	награда	награда	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
голяма	большой	голям	большой	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
голяма	крупный	голям	крупный	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
голяма	большая	голям	большой	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
голяма	большая	голям	большой	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
голяма	большой	голям	большой	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
сайт	вебсайт	сайт	вебсайт	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
сайт	сайт	сайт	сайт	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
сайт	сайт	сайт	сайт	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
участва	участвует	участвам	участвовать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
уикипедия	википедия	уикипедия	википедия	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
използва	использует	използвам	использовать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
сезон	сезон	сезон	сезон	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
окръг	графство	окръг	графство	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
окръг	округе	окръг	округ	N;INDF;MASC;SG	N;INAN;ESS;MASC;SG
окръг	округ	окръг	округ	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
окръг	округ	окръг	округ	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
окръг	район	окръг	район	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
днес	сегодня	днес	сегодня	ADV	ADV
смъртта	смерть	смърт	смерть	N;DEF;FEM;SG	N;INAN;NOM;FEM;SG
национален	национальная	национален	национальный	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
национален	национальный	национален	национальный	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
вижте	посмотреть	видя-(се)	смотреть	V;PFV;IMP;PL;2;FIN	V;PFV;NFIN;ACT
английски	английский	английски	английский	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
английски	английская	английски	английский	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
едно	один	един	один	NUM;INDF;NEUT;SG	NUM;NOM;MASC
първи	первый	първи	первый	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
първи	первое	първи	первый	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
първи	первая	първи	первый	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
отново	опять	отново	опять	ADV	ADV
отново	вновь	отново	вновь	ADV	ADV
отново	снова	отново	снова	ADV	ADV
член	участник	член	участник	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
член	член	член	член	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
член	статья	член	статья	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
височина	высота	височина	высота	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
височина	высота	височина	высота	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
височина	рост	височина	рост	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
дъщеря	дочь	дъщеря	дочь	N;INDF;FEM;SG	N;ANIM;NOM;FEM;SG
дъщеря	дочка	дъщеря	дочка	N;INDF;FEM;SG	N;ANIM;NOM;FEM;SG
там	там	там	там	ADV	ADV
система	система	система	система	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
нея	ее	аз	она	PRO;ACC;FEM;SG;3	PRO;ACC;FEM;SG;3
нея	её	аз	она	PRO;ACC;FEM;SG;3	PRO;ACC;FEM;SG;3
училище	школе	училище	школа	N;INDF;NEUT;SG	N;INAN;DAT;FEM;SG
училище	школа	училище	школа	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
света	света	свят	свет	N;DEF;MASC;SG	N;INAN;GEN;MASC;SG
света	мир	свят	мир	N;DEF;MASC;SG	N;INAN;NOM;MASC;SG
села	деревни	село	деревня	N;INDF;NEUT;PL	N;INAN;NOM;FEM;PL
села	деревень	село	деревня	N;INDF;NEUT;PL	N;INAN;GEN;FEM;PL
филми	фильмы	филм	фильм	N;INDF;MASC;PL	N;INAN;NOM;MASC;PL
филми	фильмов	филм	фильм	N;INDF;MASC;PL	N;INAN;GEN;MASC;PL
филми	фильмы	филм	фильм	N;INDF;MASC;PL	N;INAN;NOM;MASC;PL
умира	умирает	умирам	умирать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
умира	умирает	умирам	умирать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
южна	южная	южен	южный	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
южна	южный	южен	южный	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
южна	южной	южен	южный	ADJ;INDF;FEM;SG	ADJ;INS;FEM;SG
южна	южное	южен	южный	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
южна	южная	южен	южный	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
южна	южный	южен	южный	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
южна	южной	южен	южный	ADJ;INDF;FEM;SG	ADJ;INS;FEM;SG
всеки	все	всеки	все	PRO;NOM;MASC;SG	PRO;INAN;NOM;NEUT;SG
части	запчасти	част	запчасть	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
части	частей	част	часть	N;INDF;FEM;PL	N;INAN;GEN;FEM;PL
части	части	част	часть	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
баща	отец	баща	отец	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
нова	новая	нов	новый	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
нова	новый	нов	новый	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
нова	новое	нов	новый	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
нова	нова	нов	новый	ADJ;INDF;FEM;SG	ADJ;FEM;SG
крал	король	крал	король	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
крал	кинг	крал	кинг	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
крал	царь	крал	царь	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
армия	армии	армия	армия	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
армия	армия	армия	армия	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
църква	церковь	църква	церковь	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
църква	церкви	църква	церковь	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
официален	официальное	официален	официальный	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
официален	официальный	официален	официальный	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
официален	официальная	официален	официальный	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
официален	формальный	официален	формальный	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
северна	северный	северен	северный	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
северна	северная	северен	северный	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
северна	северной	северен	северный	ADJ;INDF;FEM;SG	ADJ;INS;FEM;SG
северна	северный	северен	северный	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
северна	северная	северен	северный	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
северна	северное	северен	северный	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
северна	северной	северен	северный	ADJ;INDF;FEM;SG	ADJ;INS;FEM;SG
времето	погода	време	погода	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
времето	время	време	время	N;DEF;NEUT;SG	N;INAN;NOM;NEUT;SG
времето	времени	време	время	N;DEF;NEUT;SG	N;INAN;GEN;NEUT;SG
времето	тайм	време	тайма	N;DEF;NEUT;SG	N;INAN;NOM;MASC;SG
освен	кроме	освен	кроме	ADP	ADP
места	места	място	место	N;INDF;NEUT;PL	N;INAN;NOM;NEUT;PL
места	местами	място	место	N;INDF;NEUT;PL	N;INAN;INS;NEUT;PL
места	места	място	место	N;INDF;NEUT;PL	N;INAN;NOM;NEUT;PL
места	сиденья	място	сиденье	N;INDF;NEUT;PL	N;INAN;NOM;NEUT;PL
начин	путь	начин	путь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
начин	способ	начин	способ	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
период	период	период	период	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
резултат	итог	резултат	итог	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
резултат	счёт	резултат	счет	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
резултат	счет	резултат	счет	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
резултат	очко	резултат	очко	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
резултат	результат	резултат	результат	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
футболисти	футболисты	футболист	футболист	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
данни	данные	данна	данные	N;INDF;FEM;PL	N;INAN;NOM;PL
данни	данных	данна	данные	N;INDF;FEM;PL	N;INAN;GEN;PL
страница	страница	страница	страница	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
страница	страницу	страница	страница	N;INDF;FEM;SG	N;INAN;ACC;FEM;SG
картинка	картинка	картинка	картинка	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
картинка	фотография	картинка	фотография	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
картинка	фотка	картинка	фотка	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
картинка	имидж	картинка	имидж	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
картинка	картинка	картинка	картинка	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
картинка	образ	картинка	образ	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
картинка	изображение	картинка	изображение	N;INDF;FEM;SG	N;INAN;NOM;NEUT;SG
играе	играть	играя	играть	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;NFIN;ACT
играе	играет	играя	играть	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
играе	играет	играя	играть	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
живот	жизнь	живот	жизнь	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
тук	здесь	там	здесь	ADV	ADV
император	император	император	император	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
църквата	церковь	църква	церковь	N;DEF;FEM;SG	N;INAN;NOM;FEM;SG
църквата	церкви	църква	церковь	N;DEF;FEM;SG	N;INAN;NOM;FEM;SG
ден	день	ден	день	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
ден	дэй	ден	дэй	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
жени	женщины	жена	женщина	N;INDF;FEM;PL	N;ANIM;NOM;FEM;PL
жени	женщин	жена	женщина	N;INDF;FEM;PL	N;ANIM;GEN;FEM;PL
руски	русская	руски	русский	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
руски	российская	руски	российский	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
руски	русский	руски	русский	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
известен	известное	известен	известный	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
известен	известный	известен	известный	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
известен	известен	известен	известный	ADJ;INDF;MASC;SG	ADJ;MASC;SG
известен	известная	известен	известный	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
известен	известная	известен	известный	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
известен	знаменитая	известен	знаменитый	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
известен	известный	известен	известный	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
известен	знаменитый	известен	знаменитый	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
добре	хорошо	добре	хорошо	ADV	ADV
мария	мария	мария	мария	N;INDF;FEM;SG	N;ANIM;NOM;FEM;SG
дори	даже	дори	даже	PART	PART
води	ведущая	водя	вести	V;IPFV;IMP;SG;2;FIN	V;IPFV;NOM;FEM;SG;PRS;V.PTCP;ACT
тогава	тогда	тогава	тогда	ADV	ADV
тогава	потом	тогава	потом	ADV	ADV
тогава	затем	тогава	затем	ADV	ADV
голям	большой	голям	большой	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
голям	крупный	голям	крупный	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
голям	большая	голям	большой	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
голям	большая	голям	большой	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
голям	большой	голям	большой	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
род	род	род	род	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
род	стержень	род	стержень	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
род	род	род	род	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
филм	фильм	филм	фильм	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
филм	кино	филм	кино	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
филм	фильм	филм	фильм	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
