und	ve	und	ve	CONJ	CONJ
zweiten	ikinci	zweit	ikinci	ADJ;NOM;MASC;PL	ADJ
seite	sayfaya	seit	sayfa	N	N;DAT;SG;3
seite	sayfada	seit	sayfa	N	N;ESS;SG;3
seite	sayfası	seit	sayfa	N	N;NOM;SG;3
seite	sayfayı	seit	sayfa	N	N;ACC;SG;3
seite	site	seit	sit	N	N;NOM;SG;3
seite	sitede	seit	site	N	N;ESS;SG;3
gab	vermiş	geben	ver	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;SG;3;POS;PST
gab	verdi	geben	ver	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
mich	kendimi	ich	kendi	PRO;ACC;SG;1	PRO;ACC;SG;1;REFL
film	film	falmen	film		
film	film	falmen	film		
neue	yeni	neu	yeni	ADJ;NOM;FEM;PL	ADJ
nun	şimdi	nun	şimdi	ADV	ADV
leben	yaşamak	leben	yaşa	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
leben	yaşayan	leben	yaşa	V;NFIN	V;PFV;IND;POS;PRS;V.PTCP
leben	yaşıyorum	leben	yaşa	V;NFIN	V;PROG;IND;SG;1;POS;INFM;PRS
löschen	temizle	löschen	temiz	V;NFIN	V;PFV;IMP;SG;2;POS;PRS
erhielt	alındı	erhalten	al	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST;PASS
erhielt	aldı	erhalten	al	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
ort	yer	ort	yer	N;NOM;MASC;SG	N;NOM;SG;3
ort	yer	ort	yer	N;NOM;MASC;SG	N;NOM;SG;3
ort	yer	ort	yer	N;NOM;MASC;SG	N;NOM;SG;3
ort	konum	ort	konum	N;NOM;MASC;SG	N;NOM;SG;3
jetzt	şimdi	jetzt	şimdi	ADV	ADV
neuen	yeni	neu	yeni	ADJ;ACC;MASC;SG	ADJ
personen	kişiler	Person	kişi	N;NOM;FEM;PL	N;NOM;PL;3
personen	şahıslar	Person	şahıs	N;NOM;FEM;PL	N;NOM;PL;3
personen	bireyler	Person	birey	N;NOM;FEM;PL	N;NOM;PL;3
personen	kişiler	Person	kişi	N;NOM;FEM;PL	N;NOM;PL;3
personen	insanlar	Person	insan	N;NOM;FEM;PL	N;NOM;PL;3
titel	gelgit	titel	gelgit		
titel	izler	titel	iz		
titel	başlık	titel	başlık		
titel	unvan	titel	unvan		
titel	ünvan	titel	ünvan		
gut	güzel	gut	güzel	ADJ	ADJ
daher	böylece	daher	böylece	ADV	ADV
familie	ailesi	familie	aile	N;NOM;FEM;SG	N;NOM;SG;3
name	adınız	Name	adınız	N;NOM;SG	N;NOM;SG;3
name	isim	Name	isim	N;NOM;SG	N;NOM;SG;3
name	ad	Name	ad	N;NOM;SG	N;NOM;SG;3
name	adı	Name	ad	N;NOM;SG	N;NOM;SG;3
ganz	oldukça	ganz	oldukça	ADV	ADV
behalten	tutmak	behalten	tut	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
behalten	tutulan	behalten	tut	V;NFIN	V;PFV;IND;POS;PRS;V.PTCP;PASS
sohn	oğlum	sohnen	oğul	N;NOM;MASC;SG	N;NOM;SG;3
großen	geniş	groß	geniş	ADJ;PL	ADJ
ins	inş	ins	inş		
gehört	duydum	gehören	duy	V;V.PTCP	V;PFV;IND;SG;1;POS;PST
gehört	dinledim	gehören	dinle	V;V.PTCP	V;PFV;IND;SG;1;POS;PST
gehört	dinledi	gehören	dinle	V;V.PTCP	V;PFV;IND;SG;3;POS;PST
bild	fotoğraf	bild	fotoğraf		
bild	resim	bild	resim		
bild	resmi	bild	resmi		
bild	görsel	bild	görsel		
bild	resim	bild	resim		
bild	imaj	bild	imaj		
bild	piç	bild	piç		
bild	pic	bild	pic		
bild	bild	bild	bild		
bezeichnet	belirlenmiş	bezeichnen	belirle	V;V.PTCP	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
gelöscht	sildim	löschen	sil	V;V.PTCP	V;PFV;IND;SG;1;POS;PST
gelöscht	silindi	löschen	sil	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
gelöscht	silinmiş	löschen	sil	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
große	geniş	groß	geniş	ADJ;NOM;FEM;PL	ADJ
denn	çünkü	denn	çünkü	CONJ	CONJ
kommt	varıyor	kommen	var	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
kommt	geliyor	kommen	gel	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
menschen	insanlar	menschen	insan	N;NOM;PL	N;NOM;PL;3
menschen	kişiler	menschen	kişi	N;NOM;PL	N;NOM;PL;3
menschen	insanlar	menschen	insan	N;NOM;PL	N;NOM;PL;3
begann	başladı	beginnen	başla	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
begann	başladı	beginnen	başla	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
danach	sonra	danach	sonra	ADV	ADV
danach	ardından	danach	ardından	ADV	ADV
danach	sonra	danach	sonra	ADV	ADV
mehrere	birkaçı	mehrere	birkaçı	PRO;NOM;INDF;PL	PRO;NOM;PL;3
form	şekli	form	şekli	N;SG	N;ACC;SG;3
schloss	kilitleme	schließen	kilitle	V;SG	V;PFV;NOM;IND;2;POS;PRS;V.MSDR
finden	bulmak	finden	bul	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
finden	bulunması	finden	bulun	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
finden	bulmak	finden	bul	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
finden	bulun	finden	bul	V;NFIN	V;PFV;IMP;PL;2;POS;PRS
finden	bul	finden	bul	V;NFIN	V;PFV;IMP;SG;2;POS;PRS
finden	bulur	finden	bul	V;NFIN	V;IPFV;IND;SG;3;POS
finden	buluyor	finden	bul	V;NFIN	V;PROG;IND;SG;3;POS;INFM;PRS
genannt	aradı	nennen	ara	V;V.PTCP	V;PFV;IND;SG;3;POS;PST
nahm	aldı	nehmen	al	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
spielte	oynadı	spielen	oyna	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
neu	yeni	neu	yeni	ADJ	ADJ
ging	yürüdü	gehen	yürü	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
machen	yapmak	machen	yap	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
machen	yap	machen	yap	V;NFIN	V;PFV;IMP;SG;2;POS;PRS
gewann	kazandı	gewinnen	kazan	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
gehörte	aitti	gehören	ait	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
kurz	kısa	kurz	kısa	ADJ	ADJ
kurz	kısa	kurz	kısa	ADJ	ADJ
unternehmen	firmalar	unternehmen	firma	N;NOM;NEUT;PL	N;NOM;PL;3
unternehmen	şirketler	unternehmen	şirket	N;NOM;NEUT;PL	N;NOM;PL;3
unternehmen	şirketler	unternehmen	şirket	N;NOM;NEUT;PL	N;NOM;PL;3
verwendet	kullanılan	verwenden	kullan	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
verwendet	kullanılmış	verwenden	kullan	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
verwendet	kullanıldı	verwenden	kullan	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
verwendet	kullanılır	verwenden	kullan	V;V.PTCP	V;IPFV;IND;SG;3;POS;PASS
verwendet	kullandığı	verwenden	kullan	V;V.PTCP	V;PFV;IND;POS;PST;V.PTCP
verwendet	kullanıyor	verwenden	kullan	V;V.PTCP	V;PROG;IND;SG;3;POS;INFM;PRS
verwendet	kullanılıyor	verwenden	kullan	V;V.PTCP	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
einfach	sadece	einfach	sadece	ADV	ADV
schließlich	sonunda	schließlich	sonunda	ADV	ADV
datei	dosya	datei	dosya		
frau	kadınım	frau	kadın	N;NOM;FEM;SG	N;NOM;SG;3
frau	karısı	frau	karı	N;NOM;FEM;SG	N;NOM;SG;3
land	ülke	land	ülke		
land	vatan	land	vat		
land	toprak	land	toprak		
land	arazi	land	arazi		
land	kara	land	kara		
trat	katılmış	treten	kat	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;SG;3;POS;PST;PASS
trat	katıldı	treten	kat	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST;PASS
tod	olum	tod	ol		
tod	ölüm	tod	ölüm		
tod	death	tod	death		
tod	tod	tod	tod		
arbeit	iş	arbeit	iş	N;NOM;FEM;SG	N;NOM;SG;3
arbeit	işçilik	arbeit	işçilik	N;NOM;FEM;SG	N;NOM;SG;3
vielleicht	belki	vielleicht	belki	ADV	ADV
vielleicht	belki	vielleicht	belki	ADV	ADV
landkreis	şehristanı	landkreis	şehristan	N	N;NOM;SG;3
landkreis	ilçesi	landkreis	ilçe	N	N;NOM;SG;3
landkreis	semt	landkreis	semt	N	N;NOM;SG;3
kategorie	kategorisi	kategorie	kategori	N;NOM;FEM;SG	N;NOM;SG;3
relevant	ilgili	relevant	ilgili	ADJ	ADJ
verein	klüp	verein	klüp		
verein	club	verein	club		
verein	kulüp	verein	kul		
verein	verein	verein	ver		
verein	dernek	verein	dernek		
anfang	başlangıcı	anfang	başlangıç	N;ACC;MASC;SG	N;ACC;SG;3
haus	ev	haus	ev	N;NOM;NEUT;SG	N;NOM;SG;3
haus	haus	haus	haus	N;NOM;NEUT;SG	N;NOM;SG;3
haus	ev	haus	ev	N;NOM;NEUT;SG	N;NOM;SG;3
haus	evim	haus	ev	N;NOM;NEUT;SG	N;NOM;SG;3
region	bölge	Region	bölge		
fand	bulunmuş	finden	bul	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;SG;3;POS;PST;PASS
fand	bulundu	finden	bulun	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
findet	bulmak	finden	bul	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
findet	buluyor	finden	bul	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
lang	uzun	lang	uzun	ADJ	ADJ
begriff	vade	begreifen	vade	N;MASC;SG	N;NOM;SG;3
gegründet	kurulmuş	gründen	kur	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
gegründet	kurulan	gründen	kur	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
gegründet	kuruldu	gründen	kur	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
gegründet	kurulmuştur	gründen	kur	V;V.PTCP	V;PFV;NFH;SG;3;POS;PST;PASS
gegründet	kurulmuş	gründen	kur	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
gegründet	kuruldu	gründen	kur	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
gegründet	kurulan	gründen	kur	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
gegründet	oluştu	gründen	oluş	V;V.PTCP	V;PFV;IND;SG;3;POS;PST
gegründet	oluşturulmuş	gründen	oluş	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
website	site	websit	sit	N;SG	N;NOM;SG;3
website	site	websit	sit	N;SG	N;NOM;SG;3
website	sitede	websit	site	N;SG	N;ESS;SG;3
folge	bolum	folge	bol	N;NOM;FEM;SG	N;NOM;SG;3
folge	dizi	folge	dizi	N;NOM;FEM;SG	N;NOM;SG;3
folge	dizisi	folge	dizi	N;NOM;FEM;SG	N;NOM;SG;3
arbeitete	çalışmış	arbeiten	çalış	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;SG;3;POS;PST
arbeitete	çalıştı	arbeiten	çalış	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
innerhalb	içinde	innerhalb	içinde	ADV	ADV
innerhalb	içinde	innerhalb	içinde	ADV	ADV
studierte	okudu	studieren	oku	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
eigentlich	aslinda	eigentlich	aslinda	ADV	ADV
eigentlich	aslında	eigentlich	aslında	ADV	ADV
alten	eskiler	alt	eskile	ADJ;NOM;MASC;PL	ADJ;NOM;PL;3
alten	yaşlı	alt	yaşlı	ADJ;NOM;MASC;PL	ADJ
kinder	çocuklar	kinder	çocuk	N;NOM;NEUT;PL	N;NOM;PL;3
kinder	cocuklar	kinder	cocuk	N;NOM;NEUT;PL	N;NOM;PL;3
kinder	çocuklar	kinder	çocuk	N;NOM;NEUT;PL	N;NOM;PL;3
gerade	sadece	gerade	sadece	ADV	ADV
regie	yönetmenlik	Regie	yönetmenlik	N;NOM;FEM;SG	N;NOM;SG;3
sechs	altı	sechs	altı	NUM	NUM
album	albüm	album	albüm		
verschiedenen	farklı	verschieden	farklı	ADJ;NOM;PL	ADJ
museum	museum	museum	museum	N;NOM;NEUT;SG	N;NOM;SG;3
begründung	gerekçe	begründung	gerekçe		
begründung	muhakeme	begründung	muhakem		
begründung	mantık	begründung	mantık		
wenig	az	wenig	az	ADV	ADV
damals	sonra	damals	sonra	ADV	ADV
werk	iş	werk	iş	N;NOM;NEUT;SG	N;NOM;SG;3
werk	fabrikası	werk	fabrikası	N;NOM;NEUT;SG	N;NOM;SG;3
gewünscht	istenilen	wünschen	iste	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
gewünscht	istenen	wünschen	iste	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
gewünscht	aranıyor	wünschen	ara	V;V.PTCP	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
gewünscht	istenen	wünschen	iste	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
gewünscht	istendi	wünschen	iste	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
zweite	ikinci	zweit	ikinci	ADJ;NOM;FEM;PL	ADJ
vater	baba	vater	baba	N;NOM;MASC;SG	N;NOM;SG;3
vater	baba	vater	baba	N;NOM;MASC;SG	N;NOM;SG;3
vater	babacığım	vater	babacığ	N;NOM;MASC;SG	N;NOM;SG;3
vater	baba	vater	baba	N;NOM;MASC;SG	N;NOM;SG;3
sehen	gör	sehen	gör	V;NFIN	V;PFV;IMP;SG;2;POS;PRS
sehen	görün	sehen	görün	V;NFIN	V;PFV;IMP;PL;2;POS;PRS
sehen	görmek	sehen	gör	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
provinz	il	provinz	il		
provinz	taşra	provinz	taşra		
provinz	taşralı	provinz	taşralı		
schule	schule	schule	schule	N;NOM;FEM;SG	N;NOM;SG;3
schule	okulumuz	schule	okul	N;NOM;FEM;SG	N;NOM;SG;3
schule	okulu	schule	okul	N;NOM;FEM;SG	N;NOM;SG;3
https	https	https	https		
jeder	herbiri	jed	herbiri	PRO;NOM;INDF;MASC;SG	PRO;NOM;SG;3
tochter	kizi	tocht	kizi		
gesperrt	kapatılmış	sperren	kapa	V;V.PTCP	V;PFV;NFH;IND;POS;PST;PASS
gesperrt	yasaklanmış	sperren	yasakla	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
gesperrt	engellenmiş	sperren	engelle	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
stark	güçlüler	stark	güçlü	ADJ	ADJ;NOM;PL;3
gewählt	seçilmiş	wählen	seç	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
gewählt	seçilen	wählen	seç	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
gewählt	seçildi	wählen	seç	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
gewählt	seçilmiş	wählen	seç	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
gewählt	seçildi	wählen	seç	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
gewählt	seçilmiş	wählen	seç	V;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST;PASS
gewählt	seçilen	wählen	seç	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
gewählt	seçildi	wählen	seç	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
mann	koca	mann	koca		
mann	mann	mann	mann		
mann	man	mann	man		
mann	erkek	mann	erkek		
spielen	oynayın	spielen	oyna	V;NFIN	V;PFV;IMP;PL;2;POS;PRS
spielen	oynuyor	spielen	oyna	V;NFIN	V;PROG;IND;SG;3;POS;INFM;PRS
spielen	oynamak	spielen	oyna	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
weiß	biliyor	wissen	bil	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
weiß	biliyor	wissen	bil	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
blieb	kaldı	bleiben	kal	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
sogar	bile	sogar	bile	ADV	ADV
partei	parti	partei	parti		
partei	party	partei	party		
wer	kim	wer	kim	PRO;NOM;SG	PRO;NOM;SG;3
kleine	küçük	klein	küçük	ADJ;NOM;FEM;PL	ADJ
kleine	küçük	klein	küçük	ADJ;NOM;FEM;PL	ADJ
http	http	http	http		
tage	günler	tagen	gün	N;NOM;MASC;PL	N;NOM;PL;3
somit	böylece	somit	böylece	ADV	ADV
werke	fabrikalar	werk	fabrika	N;NOM;NEUT;PL	N;NOM;PL;3
kommen	gel	kommen	gel	V;NFIN	V;PFV;IMP;SG;2;POS;PRS
kommen	geliyor	kommen	gel	V;NFIN	V;PROG;IND;SG;3;POS;INFM;PRS
kommen	geliyorum	kommen	gel	V;NFIN	V;PROG;IND;SG;1;POS;INFM;PRS
deutlich	açık	deutlich	açık	ADJ	ADJ
weniger	az	weniger	az	ADV	ADV
wirklich	gerçekten	wirklich	gerçekten	ADV	ADV
wirklich	gercekten	wirklich	gercek	ADV	ADV
wirklich	gerçekten	wirklich	gerçekten	ADV	ADV
spiel	maç	spielen	maç	N;NOM;NEUT;SG	N;NOM;SG;3
spiel	maç	spielen	maç	N;NOM;NEUT;SG	N;NOM;SG;3
burg	şato	burg	şato		
burg	castle	burg	cast		
burg	şato	burg	şato		
burg	kale	burg	kale		
burg	kale	burg	kale		
serie	dizi	serie	dizi	N;NOM;FEM;SG	N;NOM;SG;3
wechselte	değiştirmiş	wechseln	değiş	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;SG;3;POS;PST;CAUS
erreichte	ulaştı	erreichen	ulaş	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
verschiedene	farklı	verschieden	farklı	ADJ;NOM;FEM;PL	ADJ
jemand	biri	jemand	biri	PRO;NOM;INDF;SG	PRO;NOM;SG;3
jemand	birisi	jemand	biri	PRO;NOM;INDF;SG	PRO;NOM;SG;3
jemand	biri	jemand	biri	PRO;NOM;INDF;SG	PRO;NOM;SG;3
jemand	birisi	jemand	biri	PRO;NOM;INDF;SG	PRO;NOM;SG;3
arbeiten	çalışma	arbeiten	çalış	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
arbeiten	çalışmak	arbeiten	çalış	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
arbeiten	çalışıyorum	arbeiten	çalış	V;NFIN	V;PROG;IND;SG;1;POS;INFM;PRS
arbeiten	çalışıyor	arbeiten	çalış	V;NFIN	V;PROG;IND;SG;3;POS;INFM;PRS
arbeiten	çalışmak	arbeiten	çalış	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
arbeiten	çalışıyor	arbeiten	çalış	V;NFIN	V;PROG;IND;SG;3;POS;INFM;PRS
tag	gün	tagen	gün	N;NOM;MASC;SG	N;NOM;SG;3
einsatz	kullanımı	einsatz	kullanım	N	N;NOM;SG;3
krieg	savaş	kriegen	savaş	N	N;NOM;SG;3
krieg	savaşları	kriegen	savaş	N	N;NOM;PL;3
krieg	savaşlar	kriegen	savaş	N	N;NOM;PL;3
lemma	lemma	lemma	lemma		
zeigt	gösteriyor	zeigen	göster	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
danke	sağol	danken	sağol		
pdf	pdf	pdf	pdf		
style	tarz	stylen	tarz		
style	stil	stylen	stil		
style	tarzı	stylen	tarz		
style	biçim	stylen	biçim		
warum	niye	warum	niye	ADV	ADV
bisher	önceden	bisher	önceden	ADV	ADV
alter	yaşlı	alt	yaşlı	ADJ	ADJ
alter	dostum	alt	dostum	ADJ	ADJ;NOM;SG;3
alter	yaşları	alt	yaş	ADJ	ADJ;ACC;PL;3
gemeinden	belediyeler	gemeinden	belediye	N;NOM;FEM;PL	N;NOM;PL;3
gemeinden	şehirler	gemeinden	şehir	N;NOM;FEM;PL	N;NOM;PL;3
gemeinden	kasabalar	gemeinden	kasaba	N;NOM;FEM;PL	N;NOM;PL;3
erschien	göründü	erscheinen	görün	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
höhe	yükselme	höch	yüksel		
höhe	yükseliş	höch	yükseliş		
höhe	irtifa	höch	irtifa		
höhe	tutar	höch	tut		
höhe	miktar	höch	miktar		
höhe	boy	höch	boy		
gruß	karşılama	gruß	karşıl		
gruß	tebrik	gruß	tebrik		
gruß	selamlama	gruß	selamlama		
gemacht	yapılmış	machen	yap	V;V.PTCP	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
gemacht	yapıldı	machen	yap	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
gemacht	bitti	machen	bit	V;V.PTCP	V;PFV;IND;SG;3;POS;PST
gemacht	yapıldı	machen	yap	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
kleinen	küçük	klein	küçük	ADJ;PL	ADJ
erwähnt	bahsedilen	erwähnen	bahset	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
informationen	bilgilendirme	information	bilgilen	V;NFIN	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
meister	hocam	meist	hocam	N;NOM;MASC;SG	N;NOM;SG;3
einigen	bazılarını	einige	bazı	PRO;ACC;INDF;PL	PRO;ACC;PL;3
zuvor	önceden	zuvor	önceden	ADV	ADV
zuvor	önceden	zuvor	önceden	ADV	ADV
stellt	tanıtıyor	stellen	tanı	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS;CAUS
insel	adası	insel	ada	N;NOM;FEM;SG	N;NOM;SG;3
insel	adası	insel	ada	N;NOM;FEM;SG	N;NOM;SG;3
klar	açık	klar	açık	ADJ	ADJ
veröffentlicht	gönderildi	veröffentlichen	gönder	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
veröffentlicht	paylaşılan	veröffentlichen	paylaşı	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
veröffentlicht	paylaşıldı	veröffentlichen	paylaş	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
veröffentlicht	paylaştı	veröffentlichen	paylaş	V;V.PTCP	V;PFV;IND;SG;3;POS;PST
veröffentlicht	yayınlanan	veröffentlichen	yayınla	V;V.PTCP	V;PFV;IND;POS;PRS;V.PTCP;PASS
veröffentlicht	yayınlanmış	veröffentlichen	yayınla	V;V.PTCP	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
veröffentlicht	yayınlandı	veröffentlichen	yayınla	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
veröffentlicht	yayımlandı	veröffentlichen	yayımla	V;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
regierung	kabin	Regierung	kabin		
regierung	gov	Regierung	gov		
regierung	hükümet	Regierung	hükümet		
bevölkerung	demografik	bevölkerung	demografik	ADJ	ADJ
alte	eskiler	alt	eskile	ADJ;NOM;FEM;PL	ADJ;NOM;PL;3
alte	yaşlı	alt	yaşlı	ADJ;NOM;FEM;PL	ADJ
starb	öldü	sterben	öl	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
