inspelningar	nagrania	inspelning	nagranie	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
möjlig	możliwy	möjlig	możliwy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
möjlig	możliwa	möjlig	możliwy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
möjlig	możliwe	möjlig	możliwy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
council	rady	council	rada	N	N;GEN;FEM;SG
council	rada	council	rada	N	N;NOM;FEM;SG
council	radzie	council	rada	N	N;DAT;FEM;SG
shakespeare	szekspir	shakespeare	szekspir	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
sonson	wnuk	sonson	wnuk	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
effekten	efekt	effekt	efekt	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
effekten	skutek	effekt	skutek	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
representera	reprezentować	representera	reprezentować	V;IMP;FIN;ACT	V;IPFV;NFIN;ACT
röstade	zagłosowała	rösta	zagłosować	V;IND;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
röstade	głosował	rösta	głosować	V;IND;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
röstade	zagłosował	rösta	zagłosować	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
existerande	istniejące	existerande	istnieć	ADJ;NOM;PRS;V.PTCP	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;ACT
existerande	istniejąca	existerande	istnieć	ADJ;NOM;PRS;V.PTCP	ADJ;IPFV;NOM;FEM;SG;POS;V.PTCP;ACT
existerande	istniejący	existerande	istnieć	ADJ;NOM;PRS;V.PTCP	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT
tvingade	zmuszeni	tvinga	zmusić	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;PL;PST;FIN;ACT
återvänder	zwraca	återvänd	zwracać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
återvänder	powraca	återvänd	powracać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
ten	dziesiątka	ten	dziesiątka	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
parlament	parlament	parlament	parlament	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
staty	rzeźba	staty	rzeźba	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
staty	figura	staty	figura	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
fästning	forteca	fästning	forteca	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
battle	walka	battle	walka	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
fängelset	więzienie	fängelse	więzienie	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
långsamt	powoli	långsam	powoli	ADV	ADV
långsamt	powoli	långsam	powoli	ADV	ADV
gillar	lubi	gilla	lubić	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
pojke	chłopak	pojke	chłopak	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
pojke	chłopiec	pojke	chłopiec	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kväll	wieczór	kväll	wieczór	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kväll	noc	kväll	noc	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
karaktärer	postacie	karaktär	postać	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
karaktärer	znaki	karaktär	znak	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
karaktärer	bohaterowie	karaktär	bohater	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
antyder	sugeruje	antyda	sugerować	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
antyder	sugeruje	antyda	sugerować	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
kött	mięso	kött	mięso	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
kött	mięso	kött	mięso	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
magister	magister	magist	magister	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
fullständig	pełna	fullständig	pełny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
fullständig	pełny	fullständig	pełny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
fullständig	kompletny	fullständig	kompletny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
fullständig	kompletna	fullständig	kompletny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
fullständig	kompletne	fullständig	kompletny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
värme	ogrzewanie	värme	ogrzewanie	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
kontraktet	umowa	kontrakt	umowa	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
kontraktet	zlecenie	kontrakt	zlecenie	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
personligt	osobiste	personlig	osobisty	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
personligt	osobista	personlig	osobisty	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
personligt	osobisty	personlig	osobisty	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;MASC;SG
soldat	żołnierz	soldat	żołnierz	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
snäckor	muszle	snäcka	muszla	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
inledande	wprowadzające	inledande	wprowadzać	ADJ;NOM;PRS;V.PTCP	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT
inledande	wstępne	inledande	wstępny	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;NEUT;SG
inledande	początkowy	inledande	początkowy	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;MASC;SG
inledande	wstępne	inledande	wstępny	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;NEUT;SG
inledande	początkowe	inledande	początkowy	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;NEUT;SG
inledande	początkowa	inledande	początkowy	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;FEM;SG
bredare	szersze	bred	szeroko	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
bredare	szerszy	bred	szeroki	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
bredare	szersze	bred	szeroko	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
bredare	szerszy	bred	szeroki	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
förkortat	skrócony	förkorta	skrócić	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
förkortat	skrócone	förkorta	skrócić	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
förkortat	skrócone	förkorta	skrócić	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
secret	sekret	sec	sekret	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
secret	tajemnica	sec	tajemnica	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
mirabilis	mirabilis	mirabilis	mirabilis	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
borealis	borealis	borealis	borealis	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ledaren	dowódca	ledare	dowódca	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
ledaren	lider	ledare	lider	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
ledaren	przywódca	ledare	przywódca	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
partner	partner	partner	partner	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
partner	partnerka	partner	partnerka	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
partner	wspólnik	partner	wspólnik	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
tydligen	najwidoczniej	tydligen	dydotocznie	ADV	ADV;CMPR
tydligen	najwyraźniej	tydligen	wyraźnie	ADV	ADV;RL
tydligen	widocznie	tydligen	widocznie	ADV	ADV
alkohol	alkohol	alkohol	alkohol	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
tenor	tenor	tena	tenor	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
evenemang	zdarzenia	evenemang	zdarzenie	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
evenemang	wydarzenie	evenemang	wydarzenie	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
evenemang	zdarzenie	evenemang	zdarzenie	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
flytt	przenoszenie	flytt	przenosić	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS;V.MSDR
flytt	przeprowadzka	flytt	przeprowadzka	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
hieracium	jastrzębiec	hieracium	jastrzębiec	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
sats	partia	sats	partia	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
sats	twierdzenie	sats	twierdzić	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
timme	godzina	timme	godzina	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
motsvarighet	odpowiednik	motsvarighet	odpowiednik	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
paradise	raj	paradise	raj	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
någonstans	gdzieś	någonstans	gdzieś	ADV	ADV
akter	pliki	akt	plik	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
akter	akty	akt	akt	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
negativ	negatywne	negativ	negatywny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
negativ	negatywny	negativ	negatywny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
upplever	doświadcza	uppleva	doświadcza	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
typisk	typowe	typisk	typowy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
typisk	typowa	typisk	typowy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
typisk	typowy	typisk	typowy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
child	dziecko	child	dziecko	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
överlevde	przeżył	överleva	przeżyć	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
överlevde	przetrwał	överleva	przetrwać	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
överlevde	przetrwały	överleva	przetrwać	V;IND;PST;FIN;ACT	V;PFV;FEM;IND;PL;PST;FIN;ACT
enheten	wyrób	enhet	wyrób	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
enheten	urządzenie	enhet	urządzenie	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
enheten	jednostka	enhet	jednostka	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
pilot	pilot	pilot	pilot	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
angrepp	ataki	angrepp	atak	N;NOM;INDF;NEUT;PL	N;NOM;MASC;PL
summering	streszczenie	summering	streszczenie	N;NOM;INDF;MASC+FEM;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
summering	zestawienie	summering	zestawienie	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
summering	podsumowanie	summering	podsumowanie	N;NOM;INDF;MASC+FEM;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
stammar	szczepy	stam	szczepy	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
stammar	szczepy	stam	szczepy	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
kategorierna	kategorie	kategorium	kategora	N;NOM;DEF;MASC+FEM;PL	N;NOM;FEM;PL
dalmatien	dalmacja	dalmatiun	dalmacja	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
eragrostis	miłka	eragrostis	miłka	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
omröstning	głosowanie	omröstning	głosować	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS;V.MSDR
omröstning	głosowanie	omröstning	głosować	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS;V.MSDR
omröstning	ankieta	omröstning	ankieta	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
idrottare	sportowcy	idrottare	sportowiec	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
gravar	groby	grav	grób	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
gravar	grobowce	grav	grobowiec	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
gravar	groby	grav	grób	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
stått	stał	stå	stać	V;V.CVB;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
palace	pałac	palace	pałac	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
palace	palace	palace	palak	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
hemmet	dom	hem	dom	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
specifikt	konkretnie	specifikt	konkretnie	ADV	ADV
specifikt	specjalnie	specifikt	specjalnie	ADV	ADV
astronom	astronom	astronom	astrona	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
anka	kaczka	anka	kaczka	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
anka	kaczor	anka	kaczor	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
patienter	pacjenci	patient	pacjent	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
erfarenheter	doznania	erfarenhet	doznanie	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
administratörer	administratorzy	administratör	administrator	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
administratörer	administratorzy	administratör	administrator	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
rat	szczur	rat	szczur	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
renovering	remont	renovering	remont	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
renovering	remont	renovering	remont	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
federation	federacja	federation	federacja	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
hörnet	zakręt	hörn	zakręt	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
hörnet	kącik	hörn	kącik	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
hörnet	róg	hörn	róg	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
banor	linie	bana	linąć	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
banor	kursy	bana	kurs	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
tyngre	cięższe	tung	ciężki	ADJ;NOM;CMPR	ADJ;NOM;CMPR;NEUT;SG
tyngre	cięższy	tung	ciążki	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
blogg	blog	blogg	blog	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
march	marsz	march	marsz	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
demo	demonstracja	demo	demonstracja	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
nedanför	niżej	nedanför	nisko	ADV	ADV;CMPR
lägg	umieść	lägg	umieść	V;IMP;FIN;ACT	V;PFV;IMP;SG;2;FIN;ACT
lägg	umieścić	lägg	umieścić	V;IMP;FIN;ACT	V;PFV;NFIN;ACT
vagnar	wózki	vagna	wózek	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
vagnar	wozy	vagna	wóz	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
vagnar	wagony	vagna	wagon	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
vagnar	wózki	vagna	wózek	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
produkt	wyrób	produkt	wyrób	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
principen	zasada	princip	zasada	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
flyter	pływa	flyta	pływać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
ansluter	łączy	ansluta	łączyć	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
besegra	pokonać	besegra	pokonać	V;IMP;FIN;ACT	V;PFV;NFIN;ACT
reaktion	reakcja	reaktion	reakcja	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
journalisten	dziennikarstwo	journalist	dziennikarstwo	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
journalisten	dziennikarz	journalist	dziennikarz	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
journalisten	dziennikarka	journalist	dziennikarka	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
butte	butte	butte	butty	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
tabell	stół	tabell	stół	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
tabell	stolik	tabell	stolik	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
tabell	tablica	tabell	tablica	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
utbyte	giełda	utbyte	giełda	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
utbyte	wymiana	utbyte	wymianać	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
stationer	stacje	station	stacja	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
stationer	stanowiska	station	stanowisko	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
definitivt	zdecydowanie	definitiv	zdecydowanie	ADV	ADV
mördad	zamordowany	mörda	zamordować	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
mördad	zamordowana	mörda	zamordować	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
mördad	zabita	mörda	zabić	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
mördad	zabity	mörda	zabić	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
trädgården	ogród	trädgård	ogród	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
trädgården	ogródek	trädgård	ogródek	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
stycke	ustęp	stycke	ustęp	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
stycke	paragraf	stycke	paragraf	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
stycke	akapit	stycke	akapit	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
präster	kapłani	präst	kapłan	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
präster	księża	präst	ksiądz	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
smal	chuda	smal	chudy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
smal	chudy	smal	chudy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
smal	wąski	smal	wąsk	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
smal	wąskie	smal	wąsk	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
smal	szczupła	smal	szczupło	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
smal	szczupły	smal	szczupły	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
smal	chudy	smal	chudy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
smal	szczupła	smal	szczupło	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
smal	cienkie	smal	cienki	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
smal	cienka	smal	cienki	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
smal	chudy	smal	chudy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
smal	cienki	smal	cienki	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
jessica	jessica	jessic	jessica	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
hjärnan	mózg	hjärna	mózg	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
hjärnan	umysł	hjärna	umysł	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
skansen	skansen	skans	skansen	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
bränsle	paliwo	bränsle	paliwo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
sänder	przesyła	sända	przesyć	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
sänder	wysyła	sända	wysyłać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
sålt	sprzedano	sålt	sprzedać	V;V.CVB;ACT	V;PFV;IND;0;PST;FIN;ACT
fiktiv	fikcyjne	fiktiv	fikcyjny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
fiktiv	referencyjna	fiktiv	referencyjny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
fiktiv	fikcyjna	fiktiv	fikcyjny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
kris	kryzys	kris	kryzys	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kritisk	krytyczne	kritisk	krytyczny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
kritisk	krytyczna	kritisk	krytyczny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
kritisk	krytyczny	kritisk	krytyczny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
avslutad	zrealizowane	avsluta	zrealizować	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
avslutad	zakończone	avsluta	zakończyć	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
avslutad	zakończona	avsluta	zakończyć	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
avslutad	zaliczone	avsluta	zaliczyć	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
avslutad	ukończone	avsluta	ukończyć	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
existens	występowanie	exist	występowanie	N;NOM;INDF;MASC+FEM;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
existens	istnienie	exist	istnienie	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
stund	moment	stund	moment	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
stund	chwila	stund	chwila	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
chefen	szef	chef	szef	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
chefen	szef	chef	szef	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
fara	zagrożenia	fara	zagrożenie	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
fara	zagrożenie	fara	zagrożenie	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
fara	ryzyko	fara	ryzyko	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
fara	zagrożenie	fara	zagrożenie	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
fara	niebezpieczeństwo	fara	niebezpieczeństwo	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
