der	ott	der	ott	ADV	ADV
født	megszületett	føde	meg+szület	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
mellem	között	mellem	között	ADP	ADP
dette	ezt	denne	ez	PRO;NEUT;SG	PRO;ACC;SG;3
dette	ez	denne	ez	PRO;NEUT;SG	PRO;NOM;SG;3
team	csapat	team	csapat	N;INDF;NEUT;SG	N;NOM;SG
senere	később	senere	későn	ADV;CMPR	ADV
kun	csak	kun	csak	ADV	ADV
tidligere	korábban	tidligere	korán	ADV;CMPR	ADV
tidligere	korábban	tidligere	korán	ADV;CMPR	ADV
siden	azóta	siden	azóta	ADV	ADV
siden	mióta	siden	mióta	ADV	ADV
skal	kell	skulle	kell	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
have	van	have	van	V;NFIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
bliver	marad	blive	marad	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
bliver	maradni	blive	marad	V;IND;PRS;FIN;ACT	V;NFIN;ACT
vil	akarsz	ville	akarsz	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;1;PRS;FIN;ACT
vil	akar	ville	akar	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
vil	akarod	ville	akarod	V;IND;PRS;FIN;ACT	V;DEF;IND;SG;1;PRS;FIN;ACT
vil	akarom	ville	akarom	V;IND;PRS;FIN;ACT	V;DEF;IND;SG;1;PRS;FIN;ACT
ham	őt	han	ő	PRO;ACC;MASC+FEM;SG;3	PRO;ACC;SG;3
omkring	körülbelül	omkring	körülbelül	ADV	ADV
omkring	körbe	omkring	kör	ADV	ADV
kom	jött	komme	jön	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
tre	három	tre	három	NUM	NUM;NOM;SG
blandt	között	blandt	között	ADP	ADP
byen	városban	by	város	N;DEF;MASC+FEM;SG	N;IN+ESS;SG
byen	város	by	város	N;DEF;MASC+FEM;SG	N;NOM;SG
byen	város	by	város	N;DEF;MASC+FEM;SG	N;NOM;SG
disse	ezek	denne	ez	PRO;PL	PRO;NOM;PL;3
disse	ezeket	denne	ez	PRO;PL	PRO;ACC;PL;3
maj	május	maj	május	N;INDF;MASC+FEM;SG	N;NOM;SG
maj	májusban	maj	május	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
andet	más	anden	más	PRO;NEUT;SG	PRO;NOM;SG;3
dag	nap	dag	nap	N;INDF;MASC+FEM;SG	N;NOM;SG
dag	napon	dag	nap	N;INDF;MASC+FEM;SG	N;ON+ESS;SG
dag	nappal	dag	nap	N;INDF;MASC+FEM;SG	N;INS;SG
dag	napot	dag	nap	N;INDF;MASC+FEM;SG	N;ACC;SG
her	itt	her	itt	ADV	ADV
tilbage	vissza	tilbage	vissza	ADV	ADV
kommune	község	kommune	község	N;INDF;MASC+FEM;SG	N;NOM;SG
kommune	település	kommune	település	N;INDF;MASC+FEM;SG	N;NOM;SG
kommune	önkormányzat	kommune	önkormányzat	N;INDF;MASC+FEM;SG	N;NOM;SG
død	halál	død	halál	N;INDF;MASC+FEM;SG	N;NOM;SG
dem	őket	de	ők	PRO;ACC;PL;3	PRO;ACC;PL;3
findes	léteznek	findes	létezik	V;IND;PRS;FIN;ACT	V;INDF;IND;PL;3;PRS;FIN;ACT
findes	létezni	findes	létezik	V;IND;PRS;FIN;ACT	V;NFIN;ACT
findes	létezik	findes	létezik	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
findes	létezik	findes	létezik	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
august	augusztusban	august	augusztus	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
august	augusztus	august	augusztus	N;INDF;MASC+FEM;SG	N;NOM;SG
gang	ideje	gang	idő	N;INDF;MASC+FEM;SG	N;NOM;SG
gang	időpont	gang	időpont	N;INDF;MASC+FEM;SG	N;NOM;SG
gang	idő	gang	idő	N;INDF;MASC+FEM;SG	N;NOM;SG
tid	ideje	tid	idő	N;INDF;MASC+FEM;SG	N;NOM;SG
tid	időpont	tid	időpont	N;INDF;MASC+FEM;SG	N;NOM;SG
tid	idő	tid	idő	N;INDF;MASC+FEM;SG	N;NOM;SG
januar	január	januar	január	N;INDF;MASC+FEM;SG	N;NOM;SG
januar	januárban	januar	január	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
gennem	át	gennem	át	ADV	ADV
stor	nagyméretű	stor	nagyméretű	ADJ;INDF;MASC+FEM;SG	ADJ;NOM;SG
stor	nagy	stor	nagy	ADJ;INDF;MASC+FEM;SG	ADJ;NOM;SG
stor	nagy	stor	nagy	ADJ;INDF;MASC+FEM;SG	ADJ;NOM;SG
juni	június	juni	június	N;INDF;MASC+FEM;SG	N;NOM;SG
juni	júniusban	juni	június	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
før	mielőtt	før	mielőtt	ADV	ADV
september	szeptemberben	september	szeptember	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
september	szeptember	september	szeptember	N;INDF;MASC+FEM;SG	N;NOM;SG
april	április	april	április	N;INDF;MASC+FEM;SG	N;NOM;SG
april	áprilisban	april	április	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
oktober	októberben	oktober	október	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
oktober	október	oktober	október	N;INDF;MASC+FEM;SG	N;NOM;SG
marts	március	marts	március	N;INDF;MASC+FEM;SG	N;NOM;SG
juli	júliusban	juli	július	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
juli	július	juli	július	N;INDF;MASC+FEM;SG	N;NOM;SG
kirke	templom	kirke	templom	N;INDF;MASC+FEM;SG	N;NOM;SG
kirke	egyház	kirke	egyház	N;INDF;MASC+FEM;SG	N;NOM;SG
række	sort	række	sor	N;INDF;MASC+FEM;SG	N;ACC;SG
navn	neve	navn	név	N;INDF;NEUT;SG	N;NOM;SG
navn	név	navn	név	N;INDF;NEUT;SG	N;NOM;SG
november	november	november	november	N;INDF;MASC+FEM;SG	N;NOM;SG
november	novemberben	november	november	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
december	december	december	december	N;INDF;MASC+FEM;SG	N;NOM;SG
december	decemberben	december	december	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
først	először	først	először	ADV	ADV
mål	célpont	mål	célpont	N;INDF;NEUT;SG	N;NOM;SG
mål	cél	mål	cél	N;INDF;NEUT;SG	N;NOM;SG
mål	objektív	mål	objektív	N;INDF;NEUT;SG	N;NOM;SG
mål	cél	mål	cél	N;INDF;NEUT;SG	N;NOM;SG
mål	célkitűzés	mål	célkitűzés	N;INDF;NEUT;SG	N;NOM;SG
mål	gól	mål	gól	N;INDF;NEUT;SG	N;NOM;SG
mål	cél	mål	cél	N;INDF;NEUT;SG	N;NOM;SG
film	filmek	film	film	N;INDF;MASC+FEM;PL	N;NOM;PL
film	filmeket	film	film	N;INDF;MASC+FEM;PL	N;ACC;PL
film	filmek	film	film	N;INDF;MASC+FEM;PL	N;NOM;PL
film	filmeket	film	film	N;INDF;MASC+FEM;PL	N;ACC;PL
blive	váljon	blive	váljon	V;NFIN;ACT	V;DEF;IMP;SG;3;PRS;FIN;ACT
gik	ment	gå	megy	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
gik	sétált	gå	sétál	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
februar	februárban	februar	február	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
februar	február	februar	február	N;INDF;MASC+FEM;SG	N;NOM;SG
fire	négy	fire	négy	NUM	NUM;NOM;SG
vandt	nyert	vinde	nyert	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
inden	mielőtt	inden	mielőtt	ADV	ADV
mindre	kevésbé	mindre	kevésbé	ADV;CMPR	ADV
største	legnagyobb	stor	nagy	ADJ;DEF;RL	ADJ;NOM;RL;SG
største	legnagyobb	stor	nagy	ADJ;DEF;RL	ADJ;NOM;RL;SG
største	legnagyobb	stor	nagy	ADJ;DEF;RL	ADJ;NOM;RL;SG
hjemmeside	weboldal	hjemmeside	weboldal	N;INDF;MASC+FEM;SG	N;NOM;SG
hjemmeside	honlap	hjemmeside	honlap	N;INDF;MASC+FEM;SG	N;NOM;SG
hjemmeside	webhely	hjemmeside	webhely	N;INDF;MASC+FEM;SG	N;NOM;SG
hjemmeside	honlap	hjemmeside	honlap	N;INDF;MASC+FEM;SG	N;NOM;SG
side	oldalt	side	oldal	N;INDF;MASC+FEM;SG	N;ACC;SG
side	oldal	side	oldal	N;INDF;MASC+FEM;SG	N;NOM;SG
side	oldalra	side	oldal	N;INDF;MASC+FEM;SG	N;ON+ALL;SG
side	oldalam	side	oldal	N;INDF;MASC+FEM;SG	N;NOM;SG
medlem	tag	medlem	tag	N;INDF;NEUT;SG	N;NOM;SG
større	nagyobb	stor	nagy	ADJ;CMPR	ADJ;NOM;CMPR;SG
større	nagyobb	stor	nagy	ADJ;CMPR	ADJ;NOM;CMPR;SG
større	nagyobb	stor	nagy	ADJ;CMPR	ADJ;NOM;CMPR;SG
spillede	játszott	spille	játszik	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
spillede	játszottam	spille	játszik	V;IND;PST;FIN;ACT	V;INDF;IND;SG;1;PST;FIN;ACT
igen	újra	igen	újra	ADV	ADV
søn	fiam	søn	fia	N;INDF;MASC+FEM;SG	N;NOM;SG
søn	fiuk	søn	fiuk	N;INDF;MASC+FEM;SG	N;NOM;SG
grund	oka	grund	ok	N;INDF;NEUT;SG	N;NOM;SG
tog	vette	tage	vesz	V;IND;PST;FIN;ACT	V;DEF;IND;SG;3;PST;FIN;ACT
tog	elvitte	tage	elvitte	V;IND;PST;FIN;ACT	V;DEF;IND;SG;3;PST;FIN;ACT
amerikansk	amerikai	amerikansk	amerikai	ADJ;INDF;SG	ADJ;NOM;SG
lille	kis	lille	kis	ADJ;SG	ADJ;NOM;SG
lille	kis	lille	kis	ADJ;SG	ADJ;NOM;SG
nord	északra	nord	észak	N;INDF	N;ON+ALL;SG
kort	alacsony	kort	alacsony	ADJ;INDF;SG	ADJ;NOM;SG
artikler	árucikkek	artikel	árucik	N;INDF;MASC+FEM;PL	N;NOM;PL
artikler	cikkek	artikel	cikk	N;INDF;MASC+FEM;PL	N;NOM;PL
begyndte	kezdődött	begynde	kezdődik	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
begyndte	kezdte	begynde	kezd	V;IND;PST;FIN;ACT	V;DEF;IND;SG;3;PST;FIN;ACT
begyndte	elkezdődött	begynde	elkezdődik	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
begyndte	kezdődött	begynde	kezdődik	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
begyndte	megkezdődött	begynde	megkezdődik	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
begyndte	elkezdődött	begynde	elkezdődik	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
udgivet	publikált	udgive	publikált	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
udgivet	közzétett	udgive	közzétett	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gange	időpontok	gang	időpont	N;INDF;MASC+FEM;PL	N;NOM;PL
tysk	német	tysk	német	ADJ;INDF;SG	ADJ;NOM;SG
gruppe	csoport	gruppe	csoport	N;INDF;MASC+FEM;SG	N;NOM;SG
gruppe	csoportban	gruppe	csoport	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
stedet	hely	sted	hely	N;DEF;NEUT;SG	N;NOM;SG
spillet	játszott	spille	játszik	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
spillet	játszottam	spille	játszik	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;1;PST;FIN;ACT
forbindelse	kapcsolat	forbindelse	kapcsolat	N;INDF;MASC+FEM;SG	N;NOM;SG
forbindelse	kapcsolódás	forbindelse	kapcsolódás	N;INDF;MASC+FEM;SG	N;NOM;SG
forbindelse	csatlakozás	forbindelse	csatlakozás	N;INDF;MASC+FEM;SG	N;NOM;SG
allerede	már	allerede	már	ADV	ADV
historie	sztori	historie	sztori	N;INDF;MASC+FEM;SG	N;NOM;SG
historie	történet	historie	történet	N;INDF;MASC+FEM;SG	N;NOM;SG
historie	története	historie	történet	N;INDF;MASC+FEM;SG	N;NOM;SG
historie	mese	historie	mese	N;INDF;MASC+FEM;SG	N;NOM;SG
historie	történelme	historie	történelem	N;INDF;MASC+FEM;SG	N;NOM;SG
historie	történelem	historie	történel	N;INDF;MASC+FEM;SG	N;NOM;SG
århundrede	évszázad	århundrede	évszázad	N;INDF;NEUT;SG	N;NOM;SG
århundrede	század	århundrede	század	N;INDF;NEUT;SG	N;NOM;SG
stadig	még	stadig	még	ADV	ADV
sted	hely	sted	hely	N;INDF;NEUT;SG	N;NOM;SG
sted	helyszín	sted	helyszín	N;INDF;NEUT;SG	N;NOM;SG
sted	hely	sted	hely	N;INDF;NEUT;SG	N;NOM;SG
sted	elhelyezkedés	sted	elhelyezkedés	N;INDF;NEUT;SG	N;NOM;SG
center	középre	center	közép	N;INDF;NEUT;SG	N;ON+ALL;SG
center	központ	center	központ	N;INDF;NEUT;SG	N;NOM;SG
center	középre	center	közép	N;INDF;NEUT;SG	N;ON+ALL;SG
center	központ	center	központ	N;INDF;NEUT;SG	N;NOM;SG
center	centrum	center	centrum	N;INDF;NEUT;SG	N;NOM;SG
forhold	arány	forhold	arány	N;INDF;NEUT;SG	N;NOM;SG
forhold	kapcsolat	forhold	kapcsolat	N;INDF;NEUT;SG	N;NOM;SG
spiller	játszik	spille	játszik	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
spiller	játszik	spille	játszik	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
spiller	játszom	spille	játszik	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;1;PRS;FIN;ACT
kommer	jön	komme	jön	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
kommer	jövök	komme	jövök	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;1;PRS;FIN;ACT
kommer	jön	komme	jön	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
kampe	harcok	kamp	harc	N;INDF;MASC+FEM;PL	N;NOM;PL
kampe	harcok	kamp	harc	N;INDF;MASC+FEM;PL	N;NOM;PL
kampe	játékok	kamp	játék	N;INDF;MASC+FEM;PL	N;NOM;PL
kampe	csaták	kamp	csaták	N;INDF;MASC+FEM;PL	N;NOM;PL
går	sétálni	gå	sétál	V;IND;PRS;FIN;ACT	V;NFIN;ACT
går	sétál	gå	sétál	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
går	alakul	gå	alakul	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
går	megyek	gå	megy	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;1;PRS;FIN;ACT
går	megy	gå	megy	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
går	megy	gå	megy	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
går	sétál	gå	sétál	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
fordi	mert	fordi	mert	CONJ	CONJ
skrevet	írott	skrive	írott	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
ned	le	ned	le	ADV	ADV
form	alakja	form	alak	N;INDF;MASC+FEM;SG	N;NOM;SG
form	forma	form	forma	N;INDF;MASC+FEM;SG	N;NOM;SG
form	formát	form	forma	N;INDF;MASC+FEM;SG	N;ACC;SG
form	alakzat	form	alakzat	N;INDF;MASC+FEM;SG	N;NOM;SG
form	űrlap	form	űrlap	N;INDF;MASC+FEM;SG	N;NOM;SG
form	forma	form	forma	N;INDF;MASC+FEM;SG	N;NOM;SG
form	formájában	form	forma	N;INDF;MASC+FEM;SG	N;IN+ESS;SG
form	nyomtatvány	form	nyomtatvány	N;INDF;MASC+FEM;SG	N;NOM;SG
gjorde	tette	gøre	tesz	V;IND;PST;FIN;ACT	V;DEF;IND;SG;3;PST;FIN;ACT
arbejde	munkahelyi	arbejde	munkahelyi	N;INDF;NEUT;SG	N;NOM;SG
arbejde	munka	arbejde	munka	N;INDF;NEUT;SG	N;NOM;SG
land	ország	land	ország	N;INDF;NEUT;SG	N;NOM;SG
land	országban	land	ország	N;INDF;NEUT;SG	N;IN+ESS;SG
land	föld	land	föld	N;INDF;NEUT;SG	N;NOM;SG
land	földterület	land	földterület	N;INDF;NEUT;SG	N;NOM;SG
land	szárazföld	land	szárazföld	N;INDF;NEUT;SG	N;NOM;SG
land	telek	land	tél	N;INDF;NEUT;SG	N;NOM;SG
landet	ország	land	ország	N;DEF;NEUT;SG	N;NOM;SG
landet	országban	land	ország	N;DEF;NEUT;SG	N;IN+ESS;SG
børn	gyerekek	barn	gyerek	N;INDF;NEUT;PL	N;NOM;PL
børn	kölykök	barn	kölyk	N;INDF;NEUT;PL	N;NOM;PL
børn	gyerekek	barn	gyerek	N;INDF;NEUT;PL	N;NOM;PL
børn	gyermekeknek	barn	gyermek	N;INDF;NEUT;PL	N;DAT;PL
børn	gyermekek	barn	gyermek	N;INDF;NEUT;PL	N;NOM;PL
verden	vilag	verden	vilag	N;INDF;MASC+FEM;SG	N;NOM;SG
plads	ülést	plads	ülés	N;INDF;MASC+FEM;SG	N;ACC;SG
plads	ülés	plads	ülés	N;INDF;MASC+FEM;SG	N;NOM;SG
plads	hely	plads	hely	N;INDF;MASC+FEM;SG	N;NOM;SG
plads	űr	plads	űr	N;INDF;MASC+FEM;SG	N;NOM;SG
plads	tér	plads	tér	N;INDF;MASC+FEM;SG	N;NOM;SG
stort	nagyméretű	stor	nagyméretű	ADJ;INDF;NEUT;SG	ADJ;NOM;SG
stort	nagy	stor	nagy	ADJ;INDF;NEUT;SG	ADJ;NOM;SG
stort	nagy	stor	nagy	ADJ;INDF;NEUT;SG	ADJ;NOM;SG
derefter	akkor	derefter	akkor	ADV	ADV
indeholder	tartalmazza	indeholde	tartalmaz	V;IND;PRS;FIN;ACT	V;DEF;IND;SG;3;PRS;FIN;ACT
indeholder	tartalmaz	indeholde	tartalmaz	V;IND;PRS;FIN;ACT	V;DEF;IND;SG;3;PRS;FIN;ACT
indeholder	tartalmaznak	indeholde	tartalmaz	V;IND;PRS;FIN;ACT	V;INDF;IND;PL;3;PRS;FIN;ACT
sprog	nyelv	sprog	nyelv	N;INDF;NEUT;SG	N;NOM;SG
set	tekintett	se	tekintett	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
set	figyelt	se	figyelt	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
kendte	ismertek	kende	ismer	V;IND;PST;FIN;ACT	V;INDF;IND;PL;3;PST;FIN;ACT
kendte	tudtam	kende	tud	V;IND;PST;FIN;ACT	V;INDF;IND;SG;1;PST;FIN;ACT
kendte	tudta	kende	tud	V;IND;PST;FIN;ACT	V;DEF;IND;SG;3;PST;FIN;ACT
gav	adta	give	ad	V;IND;PST;FIN;ACT	V;DEF;IND;SG;3;PST;FIN;ACT
gav	adott	give	ad	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
kilder	források	kilde	forrás	N;INDF;MASC+FEM;PL	N;NOM;PL
mand	férfi	mand	férfi	N;INDF;MASC+FEM;SG	N;NOM;SG
mand	hím	mand	hím	N;INDF;MASC+FEM;SG	N;NOM;SG
mand	férje	mand	fér	N;INDF;MASC+FEM;SG	N;NOM;SG
mand	férjem	mand	férjem	N;INDF;MASC+FEM;SG	N;NOM;SG
mand	férj	mand	férj	N;INDF;MASC+FEM;SG	N;NOM;SG
mand	férfi	mand	férfi	N;INDF;MASC+FEM;SG	N;NOM;SG
mand	ember	mand	ember	N;INDF;MASC+FEM;SG	N;NOM;SG
vest	mellény	vest	mellény	N;INDF	N;NOM;SG
medlemmer	tagjai	medlem	tag	N;INDF;NEUT;PL	N;NOM;PL
medlemmer	tagok	medlem	tag	N;INDF;NEUT;PL	N;NOM;PL
medlemmer	tagoknak	medlem	tag	N;INDF;NEUT;PL	N;DAT;PL
medlemmer	képviselők	medlem	képviselő	N;INDF;NEUT;PL	N;NOM;PL
brug	használat	brug	használat	N;INDF;MASC+FEM;SG	N;NOM;SG
brug	használata	brug	használat	N;INDF;MASC+FEM;SG	N;NOM;SG
brug	felhasználás	brug	felhasználás	N;INDF;MASC+FEM;SG	N;NOM;SG
lande	országokban	land	ország	N;INDF;NEUT;PL	N;IN+ESS;PL
lande	országok	land	ország	N;INDF;NEUT;PL	N;NOM;PL
bygget	épült	bygge	épül	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
bygget	épített	bygge	épít	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
bygget	felépített	bygge	felépít	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
bygget	beépített	bygge	beépített	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
skuespiller	színésznő	skuespiller	színésznő	N;INDF;MASC+FEM;SG	N;NOM;SG
skuespiller	színésznek	skuespiller	színészik	N;INDF;MASC+FEM;SG	N;GEN;SG
skuespiller	színész	skuespiller	színész	N;INDF;MASC+FEM;SG	N;NOM;SG
liv	élet	liv	élet	N;INDF;NEUT;SG	N;NOM;SG
liv	életem	liv	élet	N;INDF;NEUT;SG	N;NOM;SG
dele	alkatrészek	del	alkatrész	N;INDF;MASC+FEM;PL	N;NOM;PL
dele	részek	del	rész	N;INDF;MASC+FEM;PL	N;NOM;PL
personer	személyek	person	személy	N;INDF;MASC+FEM;PL	N;NOM;PL
personer	emberek	person	ember	N;INDF;MASC+FEM;PL	N;NOM;PL
øst	keletre	øst	keletr	N;INDF	N;ON+ALL;SG
forfatter	író	forfatter	író	N;INDF;MASC+FEM;SG	N;NOM;SG
forfatter	író	forfatter	író	N;INDF;MASC+FEM;SG	N;NOM;SG
brugt	használt	bruge	használt	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
brugt	felhasznált	bruge	felhasznált	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
brugt	elköltött	bruge	elköltött	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
brugt	költött	bruge	költ	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
brugt	töltött	bruge	tölt	V;INDF;SG;PST;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
wikipedia	wikipédia	wikipedia	wikipédia	N;INDF;MASC+FEM;SG	N;NOM;SG
album	album	album	album	N;INDF;NEUT;SG	N;NOM;SG
areal	terület	areal	terület	N;INDF;NEUT;SG	N;NOM;SG
areal	környék	areal	környék	N;INDF;NEUT;SG	N;NOM;SG
giver	ad	give	ad	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
giver	nyújt	give	nyújt	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
nuværende	aktuális	nuværende	aktuális	ADJ	ADJ;NOM;SG
indbyggere	lakói	indbygger	lakó	N;INDF;MASC+FEM;PL	N;NOM;PL
indbyggere	lakosok	indbygger	lakos	N;INDF;MASC+FEM;PL	N;NOM;PL
indbyggere	lakói	indbygger	lakó	N;INDF;MASC+FEM;PL	N;NOM;PL
indbyggere	lakók	indbygger	lakó	N;INDF;MASC+FEM;PL	N;NOM;PL
indbyggere	lakosok	indbygger	lakos	N;INDF;MASC+FEM;PL	N;NOM;PL
mennesker	emberek	menneske	ember	N;INDF;NEUT;PL	N;NOM;PL
mennesker	emberek	menneske	ember	N;INDF;NEUT;PL	N;NOM;PL
skrev	írt	skrive	ír	V;IND;PST;FIN;ACT	V;INDF;IND;SG;3;PST;FIN;ACT
skrev	írta	skrive	ír	V;IND;PST;FIN;ACT	V;DEF;IND;SG;3;PST;FIN;ACT
skrev	írtam	skrive	ír	V;IND;PST;FIN;ACT	V;INDF;IND;SG;1;PST;FIN;ACT
står	áll	stå	áll	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
står	áll	stå	áll	V;IND;PRS;FIN;ACT	V;INDF;IND;SG;3;PRS;FIN;ACT
datter	lányom	datter	lány	N;INDF;MASC+FEM;SG	N;NOM;SG
datter	lánya	datter	lány	N;INDF;MASC+FEM;SG	N;NOM;SG
område	mező	område	mező	N;INDF;NEUT;SG	N;NOM;SG
område	terület	område	terület	N;INDF;NEUT;SG	N;NOM;SG
område	területe	område	terület	N;INDF;NEUT;SG	N;NOM;SG
