catégorie	categoria	catégorie	categoria	N;FEM;SG	N;FEM;SG
notes	anotações	note	anotação	N;FEM;PL	N;FEM;PL
notes	notas	note	nota	N;FEM;PL	N;FEM;PL
entre	entre	entre	entre	ADP	ADP
sous	sob	sous	sob	ADP	ADP
même	mesmo	même	mesmo	ADV	ADV
être	sendo	être	ser	V;NFIN	V;V.MSDR
être	ser	être	ser	V;NFIN	V;NFIN
nom	apelido	nom	apelido	N;MASC;SG	N;MASC;SG
nom	sobrenome	nom	sobrenome	N;MASC;SG	N;MASC;SG
nom	nome	nom	nome	N;MASC;SG	N;MASC;SG
lui	ele	lui	ele	PRO;SG;3	PRO;NOM;MASC;SG;3
lieu	local	lieu	local	N;MASC;SG	N;MASC;SG
lieu	lugar	lieu	lugar	N;MASC;SG	N;MASC;SG
lieu	place	lieu	place	N;MASC;SG	N;MASC;SG
lieu	local	lieu	local	N;MASC;SG	N;MASC;SG
lieu	sítio	lieu	sítio	N;MASC;SG	N;MASC;SG
lieu	localização	lieu	localização	N;MASC;SG	N;FEM;SG
cet	esta	ce	este	PRO;SG;3	PRO;FEM;SG
cet	isso	ce	isso	PRO;SG;3	PRO;MASC;SG
cet	isto	ce	isto	PRO;SG;3	PRO;MASC;SG
cet	essa	ce	esse	PRO;SG;3	PRO;FEM;SG
autres	outros	autre	outro	PRO;PL	PRO;MASC;PL
autres	outras	autre	outro	PRO;PL	PRO;FEM;PL
autres	outros	autre	outro	PRO;PL	PRO;MASC;PL
autres	outras	autre	outro	PRO;PL	PRO;FEM;PL
décès	death	décès	death	N;MASC;SG	N;MASC;SG
décès	morte	décès	morte	N;MASC;SG	N;FEM;SG
références	referências	référence	referência	N;FEM;PL	N;FEM;PL
liens	ligações	lien	ligação	N;MASC;PL	N;FEM;PL
liens	links	lien	link	N;MASC;PL	N;MASC;PL
était	estava	être	estar	V;IND;SG;3;IPFV;FIN	V;IND;SG;3;IPFV;FIN
commune	common	commune	common	N;FEM;SG	N;MASC;SG
ville	vila	ville	vila	N;FEM;SG	N;FEM;SG
ville	cidade	ville	cidade	N;FEM;SG	N;FEM;SG
ville	cidade	ville	cidade	N;FEM;SG	N;FEM;SG
date	data	date	data	N;FEM;SG	N;FEM;SG
peut	pode	pouvoir	poder	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
peut	pode	pouvoir	poder	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
depuis	desde	depuis	desde	ADP	ADP
depuis	de	depuis	de	ADP	ADP
première	primeira	premier	primeiro	ADJ;FEM;SG	ADJ;FEM;SG
ans	anos	an	ano	N;MASC;PL	N;MASC;PL
alors	então	alors	então	ADV	ADV
alors	depois	alors	depois	ADV	ADV
externes	externos	externe	externo	ADJ;MASC;PL	ADJ;MASC;PL
site	website	site	websitir	N;MASC;SG	N;MASC;SG
site	site	site	site	N;MASC;SG	N;MASC;SG
site	sítio	site	sítio	N;MASC;SG	N;MASC;SG
site	site	site	site	N;MASC;SG	N;MASC;SG
premier	primeira	premier	primeiro	ADJ;MASC;SG	ADJ;FEM;SG
ces	essas	ce	esse	PRO;PL;3	PRO;FEM;PL
ces	estas	ce	este	PRO;PL;3	PRO;FEM;PL
http	http	http	http	N;MASC;SG	N;MASC;SG
ainsi	assim	ainsi	assim	ADV	ADV
film	filme	film	filme	N;MASC;SG	N;MASC;SG
film	película	film	película	N;MASC;SG	N;FEM;SG
film	filme	film	filme	N;MASC;SG	N;MASC;SG
voir	veja	voir	ver	V;NFIN	V;SBJV;SG;3;PRS;FIN
voir	vê	voir	ver	V;NFIN	V;IND;SG;3;PRS;FIN
voir	ver	voir	ver	V;NFIN	V;NFIN
voir	ver	voir	ver	V;NFIN	V;NFIN
voir	visualizar	voir	visualizar	V;NFIN	V;NFIN
pays	país	pays	país	N;MASC;SG	N;MASC;SG
source	fonte	source	fonte	N;FEM;SG	N;FEM;SG
source	origem	source	origem	N;FEM;SG	N;FEM;SG
ils	eles	il	eles	PRO;MASC;PL;3	PRO;NOM;MASC;PL;3
ils	elas	il	ele	PRO;MASC;PL;3	PRO;NOM;FEM;PL;3
grand	grande	grand	grande	ADJ;MASC;SG	ADJ;MASC;SG
grand	grande	grand	grande	ADJ;MASC;SG	ADJ;MASC;SG
grand	ótima	grand	bom	ADJ;MASC;SG	ADJ;FEM;SG
grand	grande	grand	grande	ADJ;MASC;SG	ADJ;MASC;SG
grand	ótimo	grand	bom	ADJ;MASC;SG	ADJ;MASC;SG
grand	grandioso	grand	grandioso	ADJ;MASC;SG	ADJ;MASC;SG
tout	tudo	tout	tudo	PRO;MASC;SG	PRO;MASC;SG
tout	tudo	tout	tudo	PRO;MASC;SG	PRO;MASC;SG
groupe	band	groupe	band	N;MASC;SG	N;MASC;SG
groupe	banda	groupe	banda	N;MASC;SG	N;FEM;SG
groupe	grupo	groupe	grupo	N;MASC;SG	N;MASC;SG
également	igualmente	également	igualmente	ADV	ADV
également	também	également	também	ADV	ADV
titre	titulo	titre	titulo	N;MASC;SG	N;MASC;SG
titre	título	titre	título	N;MASC;SG	N;MASC;SG
monde	world	monde	world	N;MASC;SG	N;MASC;SG
monde	mundo	monde	mundo	N;MASC;SG	N;MASC;SG
nord	norte	nord	norte	N;MASC;SG	N;MASC;SG
nord	north	nord	north	N;MASC;SG	N;MASC;SG
nord	norte	nord	norte	N;MASC;SG	N;MASC;SG
nord	northern	nord	northern	N;MASC;SG	N;MASC;SG
nord	nord	nord	nord	N;MASC;SG	N;MASC;SG
années	anos	année	ano	N;FEM;PL	N;MASC;PL
bien	bem	bien	bem	ADV	ADV
contre	contra	contre	contra	ADP	ADP
liste	lista	liste	lista	N;FEM;SG	N;FEM;SG
équipe	squad	équipe	squad	N;FEM;SG	N;MASC;SG
équipe	pelotão	équipe	pelotão	N;FEM;SG	N;MASC;SG
équipe	esquadrão	équipe	esquadrão	N;FEM;SG	N;MASC;SG
équipe	team	équipe	team	N;FEM;SG	N;MASC;SG
équipe	equipa	équipe	equipa	N;FEM;SG	N;FEM;SG
équipe	time	équipe	time	N;FEM;SG	N;MASC;SG
équipe	equipe	équipe	equipe	N;FEM;SG	N;FEM;SG
club	club	club	club	N;MASC;SG	N;MASC;SG
club	clube	club	clube	N;MASC;SG	N;MASC;SG
sud	sud	sud	sud	N;MASC;SG	N;MASC;SG
sud	sul	sud	sul	N;MASC;SG	N;MASC;SG
sud	south	sud	south	N;MASC;SG	N;MASC;SG
partie	partido	partie	partido	N;FEM;SG	N;MASC;SG
partie	party	partie	party	N;FEM;SG	N;MASC;SG
partie	festa	partie	festa	N;FEM;SG	N;FEM;SG
partie	part	partie	part	N;FEM;SG	N;MASC;SG
partie	parte	partie	parte	N;FEM;SG	N;FEM;SG
très	muito	très	muito	ADV	ADV
trois	tres	trois	tres	NUM	NUM
trois	três	trois	três	NUM	NUM
articles	artigos	article	artigo	N;MASC;PL	N;MASC;PL
article	artigo	article	artigo	N;MASC;SG	N;MASC;SG
guerre	guerra	guerre	guerra	N;FEM;SG	N;FEM;SG
guerre	war	guerre	war	N;FEM;SG	N;MASC;SG
sans	sem	sans	sem	ADP	ADP
saison	temporada	saison	temporada	N;FEM;SG	N;FEM;SG
saison	época	saison	época	N;FEM;SG	N;FEM;SG
fin	fin	fin	fin	N;FEM;SG	N;MASC;SG
fin	barbatana	fin	barbatana	N;FEM;SG	N;FEM;SG
fin	end	fin	end	N;FEM;SG	N;MASC;SG
fin	final	fin	final	N;FEM;SG	N;MASC;SG
fin	fim	fin	fim	N;FEM;SG	N;MASC;SG
année	ano	année	ano	N;FEM;SG	N;MASC;SG
temps	clima	temps	clima	N;MASC;SG	N;MASC;SG
temps	tempo	temps	tempo	N;MASC;SG	N;MASC;SG
temps	meteorologia	temps	meteorologia	N;MASC;SG	N;FEM;SG
temps	hora	temps	hora	N;MASC;SG	N;FEM;SG
temps	horário	temps	horário	N;MASC;SG	N;MASC;SG
temps	tempo	temps	tempo	N;MASC;SG	N;MASC;SG
temps	time	temps	time	N;MASC;SG	N;MASC;SG
plusieurs	muitos	plusieurs	muito	PRO;PL	PRO;MASC;PL
plusieurs	muitas	plusieurs	muito	PRO;PL	PRO;FEM;PL
plusieurs	vários	plusieurs	vários	PRO;PL	PRO;MASC;PL
plusieurs	várias	plusieurs	várias	PRO;PL	PRO;FEM;PL
faire	fazendo	faire	fazer	V;NFIN	V;V.MSDR
faire	faça	faire	fazer	V;NFIN	V;SBJV;SG;3;PRS;FIN
mars	march	mars	march	N;MASC;SG	N;MASC;SG
mars	marcha	mars	marcha	N;MASC;SG	N;FEM;SG
mars	março	mars	março	N;MASC;SG	N;MASC;SG
mars	marte	mars	marte	N;MASC;SG	N;MASC;SG
mars	mars	mars	mar	N;MASC;SG	N;MASC;SG
histoire	historia	histoire	historia	N;FEM;SG	N;FEM;SG
histoire	história	histoire	história	N;FEM;SG	N;FEM;SG
série	série	série	série	N;FEM;SG	N;FEM;SG
série	serial	série	serial	N;FEM;SG	N;MASC;SG
série	seriado	série	seriado	N;FEM;SG	N;MASC;SG
série	série	série	série	N;FEM;SG	N;FEM;SG
joueur	player	joueur	player	N;MASC;SG	N;MASC;SG
joueur	reprodutor	joueur	reprodutor	N;MASC;SG	N;MASC;SG
joueur	jogador	joueur	jogador	N;MASC;SG	N;MASC;SG
mai	may	mai	may	N;MASC;SG	N;MASC;SG
mai	maio	mai	maio	N;MASC;SG	N;MASC;SG
mai	mai	mai	mai	N;MASC;SG	N;MASC;SG
tour	tour	tour	tour	N;MASC;SG	N;MASC;SG
tour	torre	tour	torre	N;MASC;SG	N;FEM;SG
tour	tower	tour	tower	N;MASC;SG	N;MASC;SG
mort	morreu	mourir	morrer	V;MASC;SG;PST;V.PTCP	V;IND;SG;3;PST;FIN
mort	morri	mourir	morrer	V;MASC;SG;PST;V.PTCP	V;IND;SG;1;PST;FIN
mort	faleceu	mourir	falecer	V;MASC;SG;PST;V.PTCP	V;IND;SG;3;PST;FIN
mort	morto	mourir	morrer	V;MASC;SG;PST;V.PTCP	V;MASC;SG;V.PTCP
juin	jun	juin	jun	N;MASC;SG	N;MASC;SG
juin	june	juin	june	N;MASC;SG	N;FEM;SG
juin	junho	juin	junho	N;MASC;SG	N;MASC;SG
jpg	jpg	jpg	jpg	N;MASC;SG	N;MASC;SG
pierre	stone	pierre	stone	N;FEM;SG	N;MASC;SG
pierre	pedra	pierre	pedra	N;FEM;SG	N;FEM;SG
pierre	pedro	pierre	pedro	N;FEM;SG	N;MASC;SG
pierre	peter	pierre	peter	N;FEM;SG	N;MASC;SG
pierre	pierre	pierre	pierre	N;FEM;SG	N;MASC;SG
région	região	région	região	N;FEM;SG	N;FEM;SG
région	area	région	area	N;FEM;SG	N;FEM;SG
région	área	région	área	N;FEM;SG	N;FEM;SG
janvier	janeiro	janvier	janeiro	N;MASC;SG	N;MASC;SG
avoir	ter	avoir	ter	V;NFIN	V;NFIN
avoir	tendo	avoir	ter	V;NFIN	V;V.MSDR
avoir	tenha	avoir	ter	V;NFIN	V;SBJV;SG;3;PRS;FIN
avoir	ter	avoir	ter	V;NFIN	V;NFIN
autre	outro	autre	outro	PRO;SG	PRO;MASC;SG
autre	outra	autre	outro	PRO;SG	PRO;FEM;SG
septembre	setembro	septembre	setembro	N;MASC;SG	N;MASC;SG
juillet	julho	juillet	julho	N;MASC;SG	N;MASC;SG
état	status	état	status	N;MASC;SG	N;MASC;SG
état	estatuto	état	estatuto	N;MASC;SG	N;MASC;SG
état	estado	état	estado	N;MASC;SG	N;MASC;SG
état	state	état	state	N;MASC;SG	N;MASC;SG
état	estado	état	estado	N;MASC;SG	N;MASC;SG
état	condição	état	condição	N;MASC;SG	N;FEM;SG
état	estado	état	estado	N;MASC;SG	N;MASC;SG
église	igreja	église	igreja	N;FEM;SG	N;FEM;SG
octobre	outubro	octobre	outubro	N;MASC;SG	N;MASC;SG
octobre	toc	octobre	toc	N;MASC;SG	N;MASC;SG
octobre	out	octobre	out	N;MASC;SG	N;MASC;SG
place	lugar	place	lugar	N;FEM;SG	N;MASC;SG
place	place	place	place	N;FEM;SG	N;MASC;SG
place	local	place	local	N;FEM;SG	N;MASC;SG
place	sítio	place	sítio	N;FEM;SG	N;MASC;SG
famille	família	famille	família	N;FEM;SG	N;FEM;SG
famille	familia	famille	familia	N;FEM;SG	N;FEM;SG
états	estados	état	estado	N;MASC;PL	N;MASC;PL
général	geral	général	geral	N;MASC;SG	N;MASC;SG
général	general	général	general	N;MASC;SG	N;MASC;SG
avril	abr	avril	abr	N;MASC;SG	N;MASC;SG
avril	april	avril	april	N;MASC;SG	N;FEM;SG
avril	abril	avril	abril	N;MASC;SG	N;MASC;SG
avril	avril	avril	avril	N;MASC;SG	N;FEM;SG
insee	insee	insee	insear	N;MASC;SG	N;MASC;SG
tous	todos	tout	todo	PRO;MASC;PL	PRO;MASC;PL
album	álbum	album	álbum	N;MASC;SG	N;MASC;SG
album	album	album	album	N;MASC;SG	N;MASC;SG
décembre	dezembro	décembre	dezembro	N;MASC;SG	N;MASC;SG
août	augusto	août	augusto	N;MASC;SG	N;MASC;SG
août	august	août	august	N;MASC;SG	N;MASC;SG
août	agosto	août	agosto	N;MASC;SG	N;MASC;SG
août	ago	août	ago	N;MASC;SG	N;MASC;SG
août	agosto	août	agosto	N;MASC;SG	N;MASC;SG
novembre	novembro	novembre	novembro	N;MASC;SG	N;MASC;SG
novembre	nov	novembre	nov	N;MASC;SG	N;MASC;SG
prix	preço	prix	preço	N;MASC;SG	N;MASC;SG
prix	price	prix	price	N;MASC;SG	N;MASC;SG
nouvelle	novo	nouveau	novo	ADJ;FEM;SG	ADJ;MASC;SG
nouvelle	nova	nouveau	novo	ADJ;FEM;SG	ADJ;FEM;SG
février	fevereiro	février	fevereiro	N;MASC;SG	N;MASC;SG
février	fev	février	faver	N;MASC;SG	N;MASC;SG
février	fevereiro	février	fevereiro	N;MASC;SG	N;MASC;SG
département	departamento	département	departamento	N;MASC;SG	N;MASC;SG
grande	grande	grand	grande	ADJ;FEM;SG	ADJ;MASC;SG
grande	grande	grand	grande	ADJ;FEM;SG	ADJ;MASC;SG
grande	ótima	grand	bom	ADJ;FEM;SG	ADJ;FEM;SG
grande	grande	grand	grande	ADJ;FEM;SG	ADJ;MASC;SG
grande	ótimo	grand	bom	ADJ;FEM;SG	ADJ;MASC;SG
grande	grande	grand	grande	ADJ;FEM;SG	ADJ;MASC;SG
peu	pouco	peu	pouco	ADV	ADV
début	início	début	início	N;MASC;SG	N;MASC;SG
début	início	début	início	N;MASC;SG	N;MASC;SG
début	começo	début	começo	N;MASC;SG	N;MASC;SG
ligne	line	ligne	line	N;FEM;SG	N;MASC;SG
ligne	linha	ligne	linha	N;FEM;SG	N;FEM;SG
ligne	fila	ligne	fila	N;FEM;SG	N;FEM;SG
ligne	fileira	ligne	fileira	N;FEM;SG	N;FEM;SG
ligne	row	ligne	row	N;FEM;SG	N;MASC;SG
suite	suite	suite	suite	N;FEM;SG	N;MASC;SG
suite	suíte	suite	suíte	N;FEM;SG	N;FEM;SG
nationale	nacional	national	nacional	ADJ;FEM;SG	ADJ;MASC;SG
championnat	campeonato	championnat	campeonato	N;MASC;SG	N;MASC;SG
championnat	championship	championnat	championship	N;MASC;SG	N;MASC;SG
encore	novamente	encore	novamente	ADV	ADV
encore	ainda	encore	ainda	ADV	ADV
image	foto	image	foto	N;FEM;SG	N;FEM;SG
image	fotografia	image	fotografia	N;FEM;SG	N;FEM;SG
image	imagem	image	imagem	N;FEM;SG	N;FEM;SG
image	image	image	image	N;FEM;SG	N;MASC;SG
image	imagem	image	imagem	N;FEM;SG	N;FEM;SG
vie	vida	vie	vida	N;FEM;SG	N;FEM;SG
vie	life	vie	life	N;FEM;SG	N;MASC;SG
vie	vie	vie	vir	N;FEM;SG	N;MASC;SG
lien	link	lien	link	N;MASC;SG	N;MASC;SG
lien	ligação	lien	ligação	N;MASC;SG	N;FEM;SG
football	soccer	football	soccer	N;MASC;SG	N;MASC;SG
football	futebol	football	futebol	N;MASC;SG	N;MASC;SG
football	football	football	football	N;MASC;SG	N;MASC;SG
football	futebol	football	futebol	N;MASC;SG	N;MASC;SG
pendant	durante	pendant	durante	ADP	ADP
jeux	games	jeu	game	N;MASC;PL	N;MASC;PL
jeux	jogos	jeu	jogo	N;MASC;PL	N;MASC;PL
moins	menos	moins	menos	ADV	ADV
moins	menos	moins	menos	ADV	ADV
ouest	west	ouest	west	N;MASC;SG	N;MASC;SG
ouest	ocidente	ouest	ocidente	N;MASC;SG	N;MASC;SG
ouest	oeste	ouest	oeste	N;MASC;SG	N;MASC;SG
ouest	ocidental	ouest	ocidental	N;MASC;SG	N;FEM;SG
ouest	western	ouest	western	N;MASC;SG	N;MASC;SG
ouest	oeste	ouest	oeste	N;MASC;SG	N;MASC;SG
page	pagina	page	pagina	N;FEM;SG	N;FEM;SG
page	página	page	página	N;FEM;SG	N;FEM;SG
page	page	page	pagar	N;FEM;SG	N;MASC;SG
nouveau	novo	nouveau	novo	ADJ;MASC;SG	ADJ;MASC;SG
nouveau	nova	nouveau	novo	ADJ;MASC;SG	ADJ;FEM;SG
notamment	nomeadamente	notamment	nomeadamente	ADV	ADV
notamment	notavelmente	notamment	notavelmente	ADV	ADV
centre	centro	centre	centro	N;MASC;SG	N;MASC;SG
centre	center	centre	center	N;MASC;SG	N;MASC;SG
centre	centro	centre	centro	N;MASC;SG	N;MASC;SG
centre	centre	centre	centre	N;MASC;SG	N;MASC;SG
cours	curso	cours	curso	N;MASC;SG	N;MASC;SG
cours	cours	cours	cour	N;MASC;SG	N;MASC;SG
partir	deixe	partir	deixar	V;NFIN	V;SBJV;SG;3;PRS;FIN
partir	sair	partir	sair	V;NFIN	V;NFIN
partir	deixar	partir	deixar	V;NFIN	V;NFIN
village	vila	village	vila	N;MASC;SG	N;FEM;SG
village	aldeia	village	aldeia	N;MASC;SG	N;FEM;SG
université	university	université	university	N;FEM;SG	N;MASC;SG
université	universidade	université	universidade	N;FEM;SG	N;FEM;SG
université	faculdade	université	faculdade	N;FEM;SG	N;FEM;SG
université	colégio	université	colégio	N;FEM;SG	N;MASC;SG
université	college	université	college	N;FEM;SG	N;MASC;SG
université	universidade	université	universidade	N;FEM;SG	N;FEM;SG
louis	luis	loui	lui	N;MASC;SG	N;MASC;SG
louis	luís	loui	luís	N;MASC;SG	N;MASC;SG
louis	louis	loui	loul	N;MASC;SG	N;MASC;SG
nombre	número	nombre	número	N;MASC;SG	N;MASC;SG
nombre	numero	nombre	numero	N;MASC;SG	N;MASC;SG
quelques	alguns	quelque	algum	PRO;PL	PRO;MASC;PL
quelques	algumas	quelque	algum	PRO;PL	PRO;FEM;PL
leurs	suas	son	seu	DET;MASC;PL	DET;FEM;PL
siècle	século	siècle	século	N;MASC;SG	N;MASC;SG
siècle	century	siècle	century	N;MASC;SG	N;MASC;SG
coupe	xícara	coupe	xícara	N;FEM;SG	N;FEM;SG
coupe	copa	coupe	copa	N;FEM;SG	N;FEM;SG
coupe	taça	coupe	taça	N;FEM;SG	N;FEM;SG
coupe	chávena	coupe	cháveno	N;FEM;SG	N;FEM;SG
coupe	copo	coupe	copo	N;FEM;SG	N;MASC;SG
coupe	corte	coupe	corte	N;FEM;SG	N;MASC;SG
coupe	cut	coupe	cut	N;FEM;SG	N;MASC;SG
coupe	corte	coupe	corte	N;FEM;SG	N;MASC;SG
coupe	coupe	coupe	coupar	N;FEM;SG	N;MASC;SG
population	população	population	população	N;FEM;SG	N;FEM;SG
homme	macho	homme	macho	N;MASC;SG	N;MASC;SG
homme	masculino	homme	masculino	N;MASC;SG	N;MASC;SG
homme	homme	homme	homme	N;MASC;SG	N;MASC;SG
homme	men	homme	men	N;MASC;SG	N;MASC;SG
homme	man	homme	man	N;MASC;SG	N;MASC;SG
homme	pá	homme	pá	N;MASC;SG	N;FEM;SG
homme	cara	homme	cara	N;MASC;SG	N;FEM;SG
homme	homem	homme	homem	N;MASC;SG	N;MASC;SG
communes	municípios	commune	município	N;FEM;PL	N;MASC;PL
communes	comunas	commune	comuna	N;FEM;PL	N;FEM;PL
communes	municípios	commune	município	N;FEM;PL	N;MASC;PL
division	divisão	division	divisão	N;FEM;SG	N;FEM;SG
président	presidente	président	presidente	N;MASC;SG	N;MASC;SG
président	cadeira	président	cadeira	N;MASC;SG	N;FEM;SG
président	presidente	président	presidente	N;MASC;SG	N;MASC;SG
national	nacional	national	nacional	ADJ;MASC;SG	ADJ;MASC;SG
société	society	société	society	N;FEM;SG	N;MASC;SG
société	sociedade	société	sociedade	N;FEM;SG	N;FEM;SG
société	empresa	société	empresa	N;FEM;SG	N;FEM;SG
société	company	société	company	N;FEM;SG	N;MASC;SG
société	companhia	société	companhia	N;FEM;SG	N;FEM;SG
quatre	quatro	quatre	quatro	NUM	NUM
cas	case	cas	case	N;MASC;SG	N;MASC;SG
cas	caso	cas	caso	N;MASC;SG	N;MASC;SG
cas	cas	cas	ca	N;MASC;SG	N;MASC;SG
jeu	gaming	jeu	gaming	N;MASC;SG	N;MASC;SG
jeu	game	jeu	game	N;MASC;SG	N;MASC;SG
jeu	jogo	jeu	jogo	N;MASC;SG	N;MASC;SG
genre	género	genre	género	N;MASC;SG	N;MASC;SG
genre	gênero	genre	gênero	N;MASC;SG	N;MASC;SG
genre	género	genre	género	N;MASC;SG	N;MASC;SG
genre	gênero	genre	gênero	N;MASC;SG	N;MASC;SG
genre	sexo	genre	sexo	N;MASC;SG	N;MASC;SG
genre	género	genre	género	N;MASC;SG	N;MASC;SG
genre	gênero	genre	gênero	N;MASC;SG	N;MASC;SG
genre	like	genre	like	N;MASC;SG	N;MASC;SG
musique	music	musique	music	N;FEM;SG	N;MASC;SG
musique	música	musique	música	N;FEM;SG	N;FEM;SG
musique	musica	musique	musica	N;FEM;SG	N;FEM;SG
fils	arame	fils	arame	N;MASC;SG	N;MASC;SG
fils	fio	fils	fio	N;MASC;SG	N;MASC;SG
fils	son	fils	son	N;MASC;SG	N;MASC;SG
fils	filho	fils	filho	N;MASC;SG	N;MASC;SG
roi	king	roi	king	N;MASC;SG	N;MASC;SG
roi	rei	roi	rei	N;MASC;SG	N;MASC;SG
roi	roi	roi	roi	N;MASC;SG	N;MASC;SG
parti	ido	partir	ir	V;MASC;SG;PST;V.PTCP	V;MASC;SG;V.PTCP
parti	sumido	partir	sumido	V;MASC;SG;PST;V.PTCP	V;MASC;SG;V.PTCP
jour	dia	jour	dia	N;MASC;SG	N;MASC;SG
europe	europa	europe	europa	N;FEM;SG	N;FEM;SG
forme	forma	forme	forma	N;FEM;SG	N;FEM;SG
forme	formulário	forme	formulário	N;FEM;SG	N;MASC;SG
forme	forma	forme	forma	N;FEM;SG	N;FEM;SG
forme	shape	forme	shape	N;FEM;SG	N;MASC;SG
époque	época	époque	época	N;FEM;SG	N;FEM;SG
époque	eei	époque	eai	N;FEM;SG	N;FEM;SG
ancien	antigo	ancien	antigo	ADJ;MASC;SG	ADJ;MASC;SG
ancien	velho	ancien	velho	ADJ;MASC;SG	ADJ;MASC;SG
ancien	antigo	ancien	antigo	ADJ;MASC;SG	ADJ;MASC;SG
ancien	velha	ancien	velho	ADJ;MASC;SG	ADJ;FEM;SG
origine	origem	origine	origem	N;FEM;SG	N;FEM;SG
ordre	ordem	ordre	ordem	N;MASC;SG	N;FEM;SG
ordre	encomenda	ordre	encomenda	N;MASC;SG	N;FEM;SG
château	château	château	château	N;MASC;SG	N;MASC;SG
château	castelo	château	castelo	N;MASC;SG	N;MASC;SG
école	escola	école	escola	N;FEM;SG	N;FEM;SG
carrière	carreira	carrière	carreira	N;FEM;SG	N;FEM;SG
carrière	pedreira	carrière	pedreira	N;FEM;SG	N;FEM;SG
carrière	carreira	carrière	carreira	N;FEM;SG	N;FEM;SG
part	partilha	part	partilha	N;FEM;SG	N;FEM;SG
part	compartilhamento	part	compartilhamento	N;FEM;SG	N;MASC;SG
deuxième	segunda	deuxième	segundo	ADJ;MASC;SG	ADJ;FEM;SG
bar	barra	bar	barra	N;MASC;SG	N;FEM;SG
bar	bar	bar	bar	N;MASC;SG	N;MASC;SG
située	localizada	situer	localizar	V;FEM;SG;PST;V.PTCP	V;FEM;SG;V.PTCP
située	localizado	situer	localizar	V;FEM;SG;PST;V.PTCP	V;MASC;SG;V.PTCP
située	situado	situer	situar	V;FEM;SG;PST;V.PTCP	V;MASC;SG;V.PTCP
charles	charles	charle	charle	N;MASC;SG	N;MASC;SG
charles	carlos	charle	carlo	N;MASC;SG	N;MASC;SG
points	pontos	point	ponto	N;MASC;PL	N;MASC;PL
points	pontos	point	ponto	N;MASC;PL	N;MASC;PL
paul	paulo	paul	paulo	N;MASC;SG	N;MASC;SG
paul	paul	paul	paul	N;MASC;SG	N;MASC;SG
rue	rua	rue	rua	N;FEM;SG	N;FEM;SG
rue	street	rue	street	N;FEM;SG	N;MASC;SG
rue	rue	rue	rue	N;FEM;SG	N;MASC;SG
chef	chef	chef	chef	N;MASC;SG	N;MASC;SG
chef	cozinheiro	chef	cozinheiro	N;MASC;SG	N;MASC;SG
chef	chief	chef	chief	N;MASC;SG	N;MASC;SG
chef	chefe	chef	chefe	N;MASC;SG	N;MASC;SG
chef	alcaide	chef	alcaide	N;MASC;SG	N;MASC;SG
père	pai	père	pai	N;MASC;SG	N;MASC;SG
père	papai	père	papar	N;MASC;SG	N;MASC;SG
père	pai	père	pai	N;MASC;SG	N;MASC;SG
père	padre	père	padre	N;MASC;SG	N;MASC;SG
