pour	untuk	pour	untuk	ADP	ADP
région	region	région	region	N;FEM;SG	N
région	kawasan	région	kawasan	N;FEM;SG	N;SG
région	daerah	région	daerah	N;FEM;SG	N;SG
région	wilayah	région	wilayah	N;FEM;SG	N;SG
région	luas	région	luas	N;FEM;SG	N;SG
région	kawasan	région	kawasan	N;FEM;SG	N;SG
région	area	région	area	N;FEM;SG	N;SG
janvier	januari	janvier	januari	N;MASC;SG	N;SG
avoir	memiliki	avoir	menmiliki	V;NFIN	V;SG;ACT
avoir	miliki	avoir	miliki	V;NFIN	V;SG;ACT
fois	kali	fois	kali	N;FEM;SG	N;SG
septembre	september	septembre	september	N;MASC;SG	N;SG
juillet	juli	juillet	juli	N;MASC;SG	N;SG
état	status	état	status	N;MASC;SG	N;SG
état	negara	état	negara	N;MASC;SG	N;SG
état	keadaan	état	keadaan	N;MASC;SG	N;SG
état	syarat	état	syarat	N;MASC;SG	N;SG
état	kondisi	état	kondisi	N;MASC;SG	N;SG
église	gereja	église	gereja	N;FEM;SG	N;SG
place	tempat	place	tempat	N;FEM;SG	N;SG
famille	keluarga	famille	keluarga	N;FEM;SG	N;SG
famille	famili	famille	famili	N;FEM;SG	N;SG
général	jendral	général	jendral	N;MASC;SG	N
général	jenderal	général	jenderal	N;MASC;SG	N;SG
album	album	album	album	N;MASC;SG	N;SG
décembre	desember	décembre	desember	N;MASC;SG	N;SG
août	agustus	août	agustus	N;MASC;SG	N;SG
août	agustus	août	agustus	N;MASC;SG	N;SG
novembre	nopember	novembre	nopember	N;MASC;SG	N
prix	harga	prix	harga	N;MASC;SG	N;SG
prix	harga	prix	harga	N;MASC;SG	N;SG
prix	harganya	prix	harga	N;MASC;SG	N;SG
nouvelle	baru	nouveau	baru	ADJ;FEM;SG	ADJ;SG
février	februari	février	februari	N;MASC;SG	N;SG
février	pebruari	février	pebruari	N;MASC;SG	N;SG
département	departemen	département	departemen	N;MASC;SG	N;SG
grande	besar	grand	besar	ADJ;FEM;SG	ADJ;SG
grande	besar	grand	besar	ADJ;FEM;SG	ADJ;SG
grande	besar	grand	besar	ADJ;FEM;SG	ADJ;SG
grande	hebat	grand	hebat	ADJ;FEM;SG	ADJ;SG
grande	agung	grand	agung	ADJ;FEM;SG	ADJ;SG
peu	sedikit	peu	sedikit	ADV	ADV;SG
début	permulaan	début	permulaan	N;MASC;SG	N;SG
ligne	line	ligne	line	N;FEM;SG	N
ligne	baris	ligne	baris	N;FEM;SG	N;SG
ligne	dayung	ligne	dayung	N;FEM;SG	N;SG
ligne	baris	ligne	baris	N;FEM;SG	N;SG
suite	suite	suite	suite	N;FEM;SG	N
nationale	nasional	national	nasional	ADJ;FEM;SG	ADJ;SG
championnat	championship	championnat	championship	N;MASC;SG	N
championnat	kejuaraan	championnat	kejuaraan	N;MASC;SG	N;SG
encore	lagi	encore	lagi	ADV	ADV
encore	masih	encore	masih	ADV	ADV
image	gambar	image	gambar	N;FEM;SG	N;SG
image	gambar	image	gambar	N;FEM;SG	N;SG
image	image	image	image	N;FEM;SG	N
image	citra	image	citra	N;FEM;SG	N;SG
vie	kehidupan	vie	kehidupan	N;FEM;SG	N;SG
vie	hidup	vie	hidup	N;FEM;SG	N;SG
lien	pranala	lien	pranala	N;MASC;SG	N;SG
lien	link	lien	link	N;MASC;SG	N
lien	tautan	lien	tautan	N;MASC;SG	N;SG
lien	taut	lien	taut	N;MASC;SG	N;SG
football	sepakbola	football	sepakbola	N;MASC;SG	N;SG
football	sepakbola	football	sepakbola	N;MASC;SG	N;SG
pendant	selama	pendant	selama	ADP	ADP
moins	kurang	moins	kurang	ADV	ADV;SG
ouest	barat	ouest	barat	N;MASC;SG	N;SG
ouest	barat	ouest	barat	N;MASC;SG	N;SG
page	halaman	page	halaman	N;FEM;SG	N;SG
nouveau	baru	nouveau	baru	ADJ;MASC;SG	ADJ;SG
centre	pusat	centre	pusat	N;MASC;SG	N;SG
centre	pusat	centre	pusat	N;MASC;SG	N;SG
cours	kursus	cours	kursus	N;MASC;SG	N;SG
cours	kursus	cours	kursus	N;MASC;SG	N;SG
partir	tinggalkan	partir	tinggalkan	V;NFIN	V;SG;ACT
partir	meninggalkan	partir	mentinggalkan	V;NFIN	V;SG;ACT
village	kampung	village	kampung	N;MASC;SG	N;SG
village	dusun	village	dusun	N;MASC;SG	N;SG
village	desa	village	desa	N;MASC;SG	N;SG
université	kuliah	université	kuliah	N;FEM;SG	N;SG
nombre	angka	nombre	angka	N;MASC;SG	N;SG
nombre	nomor	nombre	nomor	N;MASC;SG	N;SG
nombre	bilangan	nombre	bilangan	N;MASC;SG	N;SG
siècle	abad	siècle	abad	N;MASC;SG	N;SG
coupe	gelas	coupe	gelas	N;FEM;SG	N;SG
coupe	piala	coupe	piala	N;FEM;SG	N;SG
coupe	cangkir	coupe	cangkir	N;FEM;SG	N;SG
coupe	pemotongan	coupe	penpotongan	N;FEM;SG	N;SG
coupe	cutting	coupe	cutting	N;FEM;SG	N
coupe	potong	coupe	potong	N;FEM;SG	N;SG;ACT
coupe	coupe	coupe	coupe	N;FEM;SG	N
population	penduduk	population	penduduk	N;FEM;SG	N;SG
population	populasi	population	populasi	N;FEM;SG	N;SG
homme	jantan	homme	jantan	N;MASC;SG	N;SG
homme	pria	homme	pria	N;MASC;SG	N;SG
homme	pria	homme	pria	N;MASC;SG	N;SG
homme	manusia	homme	manusia	N;MASC;SG	N;SG
communes	komune	commune	komune	N;FEM;PL	N
division	divisi	division	divisi	N;FEM;SG	N;SG
division	pembagian	division	penbagian	N;FEM;SG	N;SG
président	presiden	président	presiden	N;MASC;SG	N;SG
président	ketua	président	ketua	N;MASC;SG	N;SG
président	kursi	président	kursi	N;MASC;SG	N;SG
président	ketua	président	ketua	N;MASC;SG	N;SG
national	nasional	national	nasional	ADJ;MASC;SG	ADJ;SG
société	masyarakat	société	masyarakat	N;FEM;SG	N;SG
société	perusahaan	société	perusahaan	N;FEM;SG	N;SG
quatre	empat	quatre	empat	NUM	NUM
cas	kasus	cas	kasus	N;MASC;SG	N;SG
cas	kasusnya	cas	kasus	N;MASC;SG	N;SG
cas	kasus	cas	kasus	N;MASC;SG	N;SG
jeu	permainan	jeu	permainan	N;MASC;SG	N;SG
jeu	game	jeu	game	N;MASC;SG	N;SG
jeu	permainan	jeu	permainan	N;MASC;SG	N;SG
jeu	game	jeu	game	N;MASC;SG	N;SG
jeu	judi	jeu	judi	N;MASC;SG	N;SG
jeu	perjudian	jeu	perjudian	N;MASC;SG	N;SG
genre	genre	genre	genre	N;MASC;SG	N
genre	genus	genre	genus	N;MASC;SG	N
musique	musik	musique	musik	N;FEM;SG	N;SG
fils	kawat	fils	kawat	N;MASC;SG	N;SG
fils	putra	fils	putra	N;MASC;SG	N;SG
fils	anak	fils	anak	N;MASC;SG	N;SG
fils	benang	fils	benang	N;MASC;SG	N;SG
parti	berpesta	partir	berpesta	V;MASC;SG;PST;V.PTCP	V;SG;ACT
jour	siang	jour	siang	N;MASC;SG	N;SG
jour	hari	jour	hari	N;MASC;SG	N;SG
europe	eropa	europe	eropa	N;FEM;SG	N;SG
mise	bertaruh	mettre	bertaruh	V;FEM;SG;PST;V.PTCP	V;SG;ACT
forme	formulir	forme	formulir	N;FEM;SG	N
forme	bentuk	forme	bentuk	N;FEM;SG	N;SG
forme	bentuk	forme	bentuk	N;FEM;SG	N;SG
époque	kala	époque	kala	N;FEM;SG	N;SG
époque	zaman	époque	zaman	N;FEM;SG	N;SG
époque	era	époque	era	N;FEM;SG	N
ancien	kuno	ancien	kuno	ADJ;MASC;SG	ADJ;SG
ancien	tua	ancien	tua	ADJ;MASC;SG	ADJ;SG
ancien	lama	ancien	lama	ADJ;MASC;SG	ADJ;SG
origine	asal	origine	asal	N;FEM;SG	N;SG
origine	asal	origine	asal	N;FEM;SG	N;SG
ordre	pesanan	ordre	pesanan	N;MASC;SG	N;SG
ordre	pemesanan	ordre	penpesanan	N;MASC;SG	N;SG
ordre	urutan	ordre	urutan	N;MASC;SG	N;SG
château	kastil	château	kastil	N;MASC;SG	N
château	istana	château	istana	N;MASC;SG	N;SG
château	benteng	château	benteng	N;MASC;SG	N
école	sekolah	école	sekolah	N;FEM;SG	N;SG
école	sekolah	école	sekolah	N;FEM;SG	N;SG
carrière	karir	carrière	karir	N;FEM;SG	N;SG
carrière	karier	carrière	karier	N;FEM;SG	N;SG
carrière	tambang	carrière	tambang	N;FEM;SG	N;SG
carrière	galian	carrière	galian	N;FEM;SG	N;SG
carrière	penambangan	carrière	pentambangan	N;FEM;SG	N;SG
carrière	karir	carrière	karir	N;FEM;SG	N;SG
carrière	karier	carrière	karier	N;FEM;SG	N;SG
bar	batang	bar	batang	N;MASC;SG	N;SG
bar	bilah	bar	bilah	N;MASC;SG	N;SG
bar	bar	bar	bar	N;MASC;SG	N
située	berlokasi	situer	berlokasi	V;FEM;SG;PST;V.PTCP	V;SG;ACT
située	bertempat	situer	bertempat	V;FEM;SG;PST;V.PTCP	V;SG;ACT
située	terletak	situer	terletak	V;FEM;SG;PST;V.PTCP	V;SG;PASS
située	terletak	situer	terletak	V;FEM;SG;PST;V.PTCP	V;SG;PASS
points	point	point	point	N;MASC;PL	N
rue	jalanan	rue	jalanan	N;FEM;SG	N;SG
rue	street	rue	street	N;FEM;SG	N
chef	koki	chef	koki	N;MASC;SG	N
chef	ketua	chef	ketua	N;MASC;SG	N;SG
chef	kepala	chef	kepala	N;MASC;SG	N;SG
père	ayah	père	ayah	N;MASC;SG	N;SG
père	ayah	père	ayah	N;MASC;SG	N;SG
père	bapak	père	bapak	N;MASC;SG	N;SG
exemple	contoh	exemple	contoh	N;MASC;SG	N;SG
durant	selama	durant	selama	ADP	ADP
rapport	laporan	rapport	laporan	N;MASC;SG	N;SG
art	seni	art	seni	N;MASC;SG	N;SG
art	kesenian	art	kesenian	N;MASC;SG	N;SG
dernier	terakhir	dernier	terakhir	ADJ;MASC;SG	ADJ;RL;SG
dernier	terbaru	dernier	terbaru	ADJ;MASC;SG	ADJ;RL;SG
type	jenis	type	jenis	N;MASC;SG	N;SG
type	tipe	type	tipe	N;MASC;SG	N;SG
point	poin	point	poin	N;MASC;SG	N;SG
point	titik	point	titik	N;MASC;SG	N;SG
point	point	point	point	N;MASC;SG	N
compte	menghitung	compte	menhitung	N;MASC;SG	N;SG;ACT
compte	hitungan	compte	hitungan	N;MASC;SG	N;SG
compte	rekening	compte	rekening	N;MASC;SG	N;SG
compte	akun	compte	akun	N;MASC;SG	N;SG
période	periode	période	periode	N;FEM;SG	N;SG
armée	kemiliteran	armée	kemiliteran	N;FEM;SG	N;SG
armée	tentara	armée	tentara	N;FEM;SG	N;SG
eau	air	eau	air	N;FEM;SG	N;SG
discuter	mengobrol	discuter	menkobrol	V;NFIN	V;SG;ACT
discuter	membahas	discuter	menbahas	V;NFIN	V;SG;ACT
discuter	bahas	discuter	bahas	V;NFIN	V;SG;ACT
discuter	diskusikan	discuter	diskusikan	V;NFIN	V;SG;PASS
discuter	berdiskusi	discuter	berdiskusi	V;NFIN	V;SG;ACT
projet	proyek	projet	proyek	N;MASC;SG	N;SG
projet	projek	projet	projek	N;MASC;SG	N;SG
chaque	setiap	chaque	setiap	DET;FEM;SG	DET
chaque	setiap	chaque	setiap	DET;FEM;SG	DET
chaque	tiap	chaque	tiap	DET;FEM;SG	DET
anglais	english	anglais	english	N;MASC;SG	N
province	propinsi	province	propinsi	N;FEM;SG	N;SG
international	internasional	international	internasional	ADJ;MASC;SG	ADJ;SG
conseil	konsultasi	conseil	konsultasi	N;MASC;SG	N;SG
conseil	konsultan	conseil	konsultan	N;MASC;SG	N;SG
conseil	nasihat	conseil	nasihat	N;MASC;SG	N;SG
conseil	nasehat	conseil	nasehat	N;MASC;SG	N;SG
conseil	saran	conseil	saran	N;MASC;SG	N;SG
conseil	majelis	conseil	majelis	N;MASC;SG	N;SG
conseil	dewan	conseil	dewan	N;MASC;SG	N;SG
maison	rumah	maison	rumah	N;FEM;SG	N;SG
maison	rumah	maison	rumah	N;FEM;SG	N;SG
demande	permintaan	demande	permintaan	N;FEM;SG	N;SG
fonction	fungsi	fonction	fungsi	N;FEM;SG	N;SG
toujours	selalu	toujours	selalu	ADV	ADV
toujours	masih	toujours	masih	ADV	ADV
production	produksi	production	produksi	N;FEM;SG	N;SG
membre	anggota	membre	anggota	N;MASC;SG	N;SG
rôle	peran	rôle	peran	N;MASC;SG	N;SG
rôle	peranan	rôle	peranan	N;MASC;SG	N;SG
meilleur	terbaik	meilleur	terbaik	ADJ;MASC;SG	ADJ;RL;SG
droit	kanan	droit	kanan	N;MASC;SG	N;SG
droit	hukum	droit	hukum	N;MASC;SG	N;SG;ACT
mois	bulan	mois	bulan	N;MASC;SG	N;SG
mois	bulan	mois	bulan	N;MASC;SG	N;SG
île	pulau	île	pulau	N;FEM;SG	N;SG
république	republik	république	republik	N;FEM;SG	N
service	jasa	service	jasa	N;MASC;SG	N;SG
service	layanan	service	layanan	N;MASC;SG	N;SG
service	pelayanan	service	penlayanan	N;MASC;SG	N;SG
score	skor	score	skor	N;MASC;SG	N;SG
ensuite	kemudian	ensuite	kemudian	ADV	ADV
langue	bahasa	langue	bahasa	N;FEM;SG	N;SG
dit	berkata	dire	berkata	V;MASC;SG;PST;V.PTCP	V;SG;ACT
dit	mengatakan	dire	menkatakan	V;MASC;SG;PST;V.PTCP	V;SG;ACT
dit	berkata	dire	berkata	V;MASC;SG;PST;V.PTCP	V;SG;ACT
dit	mengatakan	dire	menkatakan	V;MASC;SG;PST;V.PTCP	V;SG;ACT
gouvernement	pemerintah	gouvernement	penperintah	N;MASC;SG	N;SG
gouvernement	pemerintahan	gouvernement	penperintahan	N;MASC;SG	N;SG
center	pusat	center	pusat	N;MASC;SG	N;SG
elles	mereka	il	mereka	PRO;FEM;PL;3	PRO;PL;3
petit	kecil	petit	kecil	ADJ;MASC;SG	ADJ;SG
petit	kecil	petit	kecil	ADJ;MASC;SG	ADJ;SG
argent	uang	argent	uang	N;MASC;SG	N;SG
argent	kas	argent	kas	N;MASC;SG	N;SG
argent	tunai	argent	tunai	N;MASC;SG	N;SG
souvent	sering	souvent	sering	ADV	ADV
souvent	seringkali	souvent	seringkali	ADV	ADV
souvent	sering	souvent	sering	ADV	ADV
style	gaya	style	gaya	N;MASC;SG	N;SG
style	style	style	style	N;MASC;SG	N
style	styling	style	styling	N;MASC;SG	N
face	muka	face	muka	N;FEM;SG	N;SG
face	wajah	face	wajah	N;FEM;SG	N;SG
quand	apabila	quand	apabila	CONJ	CONJ
quand	ketika	quand	ketika	CONJ	CONJ
top	puncak	top	puncak	N;MASC;SG	N;SG
ministre	menteri	ministre	menteri	N;MASC;SG	N;SG
mondiale	global	mondial	global	ADJ;FEM;SG	ADJ
théâtre	teater	théâtre	teater	N;MASC;SG	N
théâtre	bioskop	théâtre	bioskop	N;MASC;SG	N
théâtre	teater	théâtre	teater	N;MASC;SG	N
théâtre	bioskop	théâtre	bioskop	N;MASC;SG	N
épisode	episode	épisode	episode	N;MASC;SG	N
scène	adegan	scène	adegan	N;FEM;SG	N;SG
scène	scene	scène	scene	N;FEM;SG	N
scène	pentas	scène	pentas	N;FEM;SG	N
scène	tahap	scène	tahap	N;FEM;SG	N;SG
scène	panggung	scène	panggung	N;FEM;SG	N;SG
situé	berlokasi	situer	berlokasi	V;MASC;SG;PST;V.PTCP	V;SG;ACT
situé	bertempat	situer	bertempat	V;MASC;SG;PST;V.PTCP	V;SG;ACT
situé	terletak	situer	terletak	V;MASC;SG;PST;V.PTCP	V;SG;PASS
situé	terletak	situer	terletak	V;MASC;SG;PST;V.PTCP	V;SG;PASS
toute	semua	tout	semua	DET;FEM;SG	DET
musée	musium	musée	musium	N;MASC;SG	N
auteur	pengarang	auteur	penarang	N;MASC;SG	N;SG
auteur	penulis	auteur	pentulis	N;MASC;SG	N;SG
auteur	pembuat	auteur	penbuat	N;MASC;SG	N;SG
auteur	penulis	auteur	pentulis	N;MASC;SG	N;SG
système	sistem	système	sistem	N;MASC;SG	N;SG
système	system	système	system	N;MASC;SG	N
création	pembuatan	création	penbuatan	N;FEM;SG	N;SG
création	ciptaan	création	ciptaan	N;FEM;SG	N;SG
création	penciptaan	création	penciptaan	N;FEM;SG	N;SG
création	kreasi	création	kreasi	N;FEM;SG	N;SG;ACT
stade	stadion	stade	stadion	N;MASC;SG	N;SG
stade	stadium	stade	stadium	N;MASC;SG	N
stade	pentas	stade	pentas	N;MASC;SG	N
stade	tahap	stade	tahap	N;MASC;SG	N;SG
stade	panggung	stade	panggung	N;MASC;SG	N;SG
reste	tinggal	rester	tinggal	V;IND;SG;3;PRS;FIN	V;SG;ACT
édition	sunting	édition	sunting	N;FEM;SG	N
édition	edition	édition	edition	N;FEM;SG	N
édition	edisi	édition	edisi	N;FEM;SG	N;SG
édition	editing	édition	editing	N;FEM;SG	N
édition	penyuntingan	édition	penyuntingan	N;FEM;SG	N
édition	mengedit	édition	mengedit	N;FEM;SG	N;SG
édition	penerbit	édition	penterbit	N;FEM;SG	N;SG
édition	terbitan	édition	terbitan	N;FEM;SG	N;SG
édition	penerbitan	édition	penterbitan	N;FEM;SG	N;SG
édition	publikasi	édition	publikasi	N;FEM;SG	N
âge	usia	âge	usia	N;MASC;SG	N;SG
âge	umur	âge	umur	N;MASC;SG	N;SG
officiel	resmi	officiel	resmi	ADJ;MASC;SG	ADJ;SG
effet	efek	effet	efek	N;MASC;SG	N;SG
version	versi	version	versi	N;FEM;SG	N;SG
niveau	aras	niveau	aras	N;MASC;SG	N;SG
niveau	level	niveau	level	N;MASC;SG	N
niveau	tingkatan	niveau	tingkatan	N;MASC;SG	N;SG
niveau	tingkat	niveau	tingkat	N;MASC;SG	N;SG
champion	juara	champion	juara	N;MASC;SG	N;SG
champion	champion	champion	champion	N;MASC;SG	N
espèce	spesies	espèce	spesies	N;FEM;SG	N;SG
espèce	species	espèce	species	N;FEM;SG	N
raison	alasannya	raison	alasan	N;FEM;SG	N;SG
raison	alasan	raison	alasan	N;FEM;SG	N;SG
modèle	model	modèle	model	N;MASC;SG	N;SG
travail	pekerjaan	travail	pekerjaan	N;MASC;SG	N;SG
travail	kerja	travail	kerja	N;MASC;SG	N;SG
femme	wanita	femme	wanita	N;FEM;SG	N;SG
femme	perempuan	femme	perempuan	N;FEM;SG	N;SG
femme	wanita	femme	wanita	N;FEM;SG	N;SG
femme	perempuan	femme	perempuan	N;FEM;SG	N;SG
femme	permpuan	femme	permpuan	N;FEM;SG	N;SG
femme	betina	femme	betina	N;FEM;SG	N;SG
femme	perempuan	femme	perempuan	N;FEM;SG	N;SG
femme	isteri	femme	isteri	N;FEM;SG	N;SG
femme	istrinya	femme	istri	N;FEM;SG	N;SG
femme	istri	femme	istri	N;FEM;SG	N;SG
cinq	lima	cinq	lima	NUM	NUM
déjà	sudah	déjà	sudah	ADV	ADV;SG;ACT
bas	rendah	bas	rendah	ADJ;MASC;SG	ADJ;SG
texte	teks	texte	teks	N;MASC;SG	N;SG
terre	bumi	terre	bumi	N;FEM;SG	N;SG
terre	daratan	terre	daratan	N;FEM;SG	N;SG
terre	tanah	terre	tanah	N;FEM;SG	N;SG
terre	tanah	terre	tanah	N;FEM;SG	N;SG
terre	tanahnya	terre	tanah	N;FEM;SG	N;SG
compétition	kompetisi	compétition	kompetisi	N;FEM;SG	N;SG
compétition	persaingan	compétition	persaingan	N;FEM;SG	N;SG
compétition	lomba	compétition	lomba	N;FEM;SG	N;SG
porte	gerbang	porte	gerbang	N;FEM;SG	N;SG
porte	pintu	porte	pintu	N;FEM;SG	N;SG
bataille	pertempuran	bataille	pertempuran	N;FEM;SG	N;SG
bataille	peperangan	bataille	peperangan	N;FEM;SG	N
corps	bodi	corps	bodi	N;MASC;SG	N;SG
corps	tubuh	corps	tubuh	N;MASC;SG	N;SG
corps	badan	corps	badan	N;MASC;SG	N;SG
corps	kesatuan	corps	kesatuan	N;MASC;SG	N
corps	korps	corps	korps	N;MASC;SG	N
demi	separuh	demi	separuh	ADJ;MASC;SG	ADJ;SG
demi	setengah	demi	setengah	ADJ;MASC;SG	ADJ;SG
siège	pengepungan	siège	penkepungan	N;MASC;SG	N;SG
siège	kepung	siège	kepung	N;MASC;SG	N;SG;ACT
siège	markas	siège	markas	N;MASC;SG	N;SG
siège	kursi	siège	kursi	N;MASC;SG	N;SG
nommé	bernama	nommer	bernama	V;MASC;SG;PST;V.PTCP	V;SG;ACT
nommé	dinamai	nommer	dinamai	V;MASC;SG;PST;V.PTCP	V;SG;PASS
nommé	dinamakan	nommer	dinamakan	V;MASC;SG;PST;V.PTCP	V;SG;PASS
nommé	ditunjuk	nommer	ditunjuk	V;MASC;SG;PST;V.PTCP	V;SG;PASS
route	rute	route	rute	N;FEM;SG	N;SG
route	jalan	route	jalan	N;FEM;SG	N;SG;ACT
finale	final	finale	final	N;FEM;SG	N
finale	final	finale	final	N;FEM;SG	N
finale	final	finale	final	N;FEM;SG	N
jeune	muda	jeune	muda	ADJ;MASC;SG	ADJ;SG
match	permainan	match	permainan	N;MASC;SG	N;SG
match	game	match	game	N;MASC;SG	N;SG
match	korek	match	korek	N;MASC;SG	N;SG;ACT
