この	цей	この	цей	DET	DET;NOM;MASC;SG
開始	запускати	開始	запускати	V	V;IPFV;NFIN
開始	почати	開始	почати	V	V;PFV;NFIN
シリーズ	серія	シリーズ	серія	N	N;INAN;NOM;FEM;SG
シリーズ	серії	シリーズ	серія	N	N;INAN;NOM;FEM;PL
シリーズ	ряд	シリーズ	ряд	N	N;INAN;NOM;MASC;SG
シリーズ	ряди	シリーズ	ряд	N	N;INAN;NOM;MASC;PL
記事	стаття	記事	стаття	N	N;INAN;NOM;FEM;SG
記事	статтю	記事	стаття	N	N;INAN;ACC;FEM;SG
記事	публікації	記事	публікація	N	N;INAN;NOM;FEM;PL
記事	історія	記事	історія	N	N;INAN;NOM;FEM;SG
記事	сюжет	記事	сюжет	N	N;INAN;NOM;MASC;SG
記事	розповідь	記事	розповідь	N	N;INAN;NOM;FEM;SG
記事	публікація	記事	публікація	N	N;INAN;NOM;FEM;SG
記事	історії	記事	історія	N	N;INAN;NOM;FEM;PL
記事	публікації	記事	публікація	N	N;INAN;NOM;FEM;PL
記事	розповіді	記事	розповідь	N	N;INAN;NOM;FEM;PL
記事	статті	記事	стаття	N	N;INAN;NOM;FEM;PL
記事	статтями	記事	стаття	N	N;INAN;INS;FEM;PL
記事	статей	記事	стаття	N	N;INAN;GEN;FEM;PL
選手	гравців	選手	гравець	N	N;ANIM;ACC;MASC;PL
選手	гравці	選手	гравка	N	N;ANIM;NOM;MASC;PL
選手	спортсмени	選手	спортсмен	N	N;ANIM;NOM;MASC;PL
しかし	але	しかし	але	CONJ	CONJ
研究	вивчає	研究	вивчати	V	V;IPFV;IND;SG;3;PRS;FIN
大会	конвенції	大会	конвенція	N	N;INAN;NOM;FEM;PL
大会	конвенція	大会	конвенція	N	N;INAN;NOM;FEM;SG
チーム	команди	チーム	команда	N	N;INAN;NOM;FEM;PL
チーム	команда	チーム	команда	N	N;INAN;NOM;FEM;SG
優勝	вигравати	優勝	вигравати	V	V;IPFV;NFIN
優勝	забив	優勝	забити	V	V;PFV;MASC;IND;SG;PST;FIN
優勝	перемагає	優勝	перемагати	V	V;IPFV;IND;SG;3;PRS;FIN
所属	належать	所属	належати	V	V;IPFV;IND;PL;3;PRS;FIN
国際	інтернаціонал	国際	інтернаціонал	N	N;INAN;NOM;MASC;SG
結果	результат	結果	результат	N	N;INAN;NOM;MASC;SG
結果	результати	結果	результат	N	N;INAN;NOM;MASC;PL
アルバム	альбому	アルバム	альбий	N	N;INAN;GEN;MASC;SG
アルバム	альбом	アルバム	альбом	N	N;INAN;NOM;MASC;SG
アルバム	альбомів	アルバム	альбом	N	N;INAN;GEN;MASC;PL
アルバム	альбоми	アルバム	альбий	N	N;INAN;NOM;MASC;PL
ゲーム	ігри	ゲーム	ігра	N	N;INAN;NOM;MASC;PL
ゲーム	гра	ゲーム	гра	N	N;INAN;NOM;FEM;SG
ゲーム	гри	ゲーム	гра	N	N;INAN;NOM;FEM;PL
ゲーム	гру	ゲーム	гра	N	N;INAN;ACC;FEM;SG
ゲーム	ігри	ゲーム	ігра	N	N;INAN;NOM;MASC;PL
問題	випуск	問題	випускати	N	N;INAN;NOM;MASC;SG
問題	видання	問題	видання	N	N;INAN;NOM;NEUT;SG
問題	задача	問題	задача	N	N;INAN;NOM;FEM;SG
問題	проблему	問題	проблема	N	N;INAN;ACC;FEM;SG
問題	проблема	問題	проблема	N	N;INAN;NOM;FEM;SG
問題	проблем	問題	проблема	N	N;INAN;GEN;FEM;PL
問題	проблеми	問題	проблема	N	N;INAN;NOM;FEM;PL
問題	питань	問題	питання	N	N;INAN;GEN;NEUT;PL
問題	проблеми	問題	проблема	N	N;INAN;NOM;FEM;PL
問題	питання	問題	питання	N	N;INAN;NOM;NEUT;SG
リーグ	ліга	リーグ	ліг	N	N;INAN;NOM;FEM;SG
利用	викупити	利用	викупити	V	V;PFV;NFIN
事業	бізнес	事業	бізнути	N	N;INAN;NOM;MASC;SG
事業	справа	事業	справа	N	N;INAN;NOM;FEM;SG
音楽	музика	音楽	музика	N	N;INAN;NOM;FEM;SG
音楽	музики	音楽	музика	N	N;INAN;NOM;FEM;PL
音楽	музик	音楽	музик	N	N;INAN;NOM;MASC;PL
音楽	музиці	音楽	музика	N	N;INAN;DAT;FEM;PL
音楽	музику	音楽	музика	N	N;INAN;ACC;FEM;SG
転送	переслати	転送	переслати	V	V;PFV;NFIN
転送	передати	転送	передати	V	V;PFV;NFIN
情報	інформації	情報	інформація	N	N;INAN;NOM;FEM;PL
情報	інформація	情報	інформація	N	N;INAN;NOM;FEM;SG
情報	відомості	情報	відомість	N	N;INAN;NOM;FEM;PL
情報	інформація	情報	інформація	N	N;INAN;NOM;FEM;SG
公式	офіційні	公式	офіційний	ADJ	ADJ;NOM;PL
公式	офіційна	公式	офіційний	ADJ	ADJ;NOM;FEM;SG
公式	офіційний	公式	офіційний	ADJ	ADJ;NOM;MASC;SG
公式	офіційне	公式	офіційний	ADJ	ADJ;NOM;NEUT;SG
参加	приєднатися	参加	приєднатися	V	V;PFV;NFIN
参加	приєднатись	参加	приєднатися	V	V;PFV;NFIN
参加	долучитися	参加	долучитися	V	V;PFV;NFIN
参加	приєднуйтесь	参加	приєднутися	V	V;IPFV;IMP;PL;2;FIN
参加	приєднуйтеся	参加	приєднутися	V	V;IPFV;IMP;PL;2;FIN
地域	регіони	地域	регіон	N	N;INAN;NOM;MASC;PL
地域	регіонів	地域	регіон	N	N;INAN;GEN;MASC;PL
地域	регіонах	地域	регіон	N	N;INAN;ESS;MASC;PL
地域	областях	地域	область	N	N;INAN;ESS;FEM;PL
地域	ділянку	地域	ділянка	N	N;INAN;ACC;FEM;SG
地域	регіон	地域	регіон	N	N;INAN;NOM;MASC;SG
変更	змінити	変更	змінити	V	V;PFV;NFIN
変更	змінити	変更	змінити	V	V;PFV;NFIN
編曲	домовленість	編曲	домовленість	N	N;INAN;NOM;FEM;SG
編曲	аранжування	編曲	аранжування	N	N;INAN;NOM;NEUT;SG
編曲	розташування	編曲	розташування	N	N;INAN;NOM;NEUT;SG
サイト	сайт	サイト	сайт	N	N;INAN;NOM;MASC;SG
サイト	сайти	サイト	сайт	N	N;INAN;NOM;MASC;PL
サイト	сайтів	サイト	сайт	N	N;INAN;GEN;MASC;PL
記録	записати	記録	записати	V	V;PFV;NFIN
記録	записувати	記録	записувати	V	V;IPFV;NFIN
関係	відношення	関係	відношення	N	N;INAN;NOM;NEUT;SG
関係	відносини	関係	відносини	N	N;INAN;NOM;MASC;PL
クラブ	клуб	クラブ	клуб	N	N;INAN;NOM;MASC;SG
クラブ	клуби	クラブ	клуб	N	N;INAN;NOM;MASC;PL
クラブ	жир	クラブ	жир	N	N;INAN;NOM;MASC;SG
クラブ	клубів	クラブ	клуб	N	N;INAN;GEN;MASC;PL
中央	центр	中央	центр	N	N;INAN;NOM;MASC;SG
中央	центр	中央	центр	N	N;INAN;NOM;MASC;SG
同じ	однаковий	同じ	однаковий	ADJ	ADJ;NOM;MASC;SG
同じ	однакові	同じ	однаковий	ADJ	ADJ;NOM;PL
設立	встановлено	設立	встановити	V	V;PFV;IND;0;FIN
教育	освіта	教育	освіта	N	N;INAN;NOM;FEM;SG
教育	освіти	教育	освіта	N	N;INAN;NOM;FEM;PL
プロ	правозахисники	プロ	правозахисник	N	N;ANIM;NOM;MASC;PL
編集	редагувати	編集	редагувати	V	V;IPFV;NFIN
編集	змінити	編集	змінити	V	V;PFV;NFIN
編集	змінити	編集	змінити	V	V;PFV;NFIN
シーズン	сезон	シーズン	сезон	N	N;INAN;NOM;MASC;SG
シーズン	сезону	シーズン	сезон	N	N;INAN;GEN;MASC;SG
シーズン	сезони	シーズン	сезон	N	N;INAN;NOM;MASC;PL
ファイル	файли	ファイル	файти	N	N;INAN;NOM;MASC;PL
ファイル	файлів	ファイル	файл	N	N;INAN;GEN;MASC;PL
ファイル	файл	ファイル	файл	N	N;INAN;NOM;MASC;SG
都市	місто	都市	місто	N	N;INAN;NOM;NEUT;SG
都市	міста	都市	місто	N	N;INAN;NOM;NEUT;SG
都市	городи	都市	город	N	N;INAN;NOM;MASC;PL
都市	містах	都市	місто	N	N;INAN;ESS;NEUT;PL
会社	фірмі	会社	фірма	N	N;INAN;DAT;FEM;SG
会社	фірми	会社	фірма	N	N;INAN;NOM;FEM;PL
会社	фірма	会社	фірма	N	N;INAN;NOM;FEM;SG
会社	компанія	会社	компанія	N	N;INAN;NOM;FEM;SG
会社	компанії	会社	компанія	N	N;INAN;NOM;FEM;PL
会社	компаній	会社	компанія	N	N;INAN;GEN;FEM;PL
会社	компаніями	会社	компанія	N	N;INAN;INS;FEM;PL
世紀	сторіччя	世紀	сторіччя	N	N;INAN;NOM;NEUT;SG
世紀	століття	世紀	століття	N	N;INAN;NOM;NEUT;SG
世紀	століть	世紀	століття	N	N;INAN;GEN;NEUT;PL
世紀	ст	世紀	ст.	N	N;INAN;NOM;NEUT;SG
世紀	століття	世紀	століття	N	N;INAN;NOM;NEUT;SG
ノート	зауваження	ノート	зауваження	N	N;INAN;NOM;NEUT;PL
ノート	примітки	ノート	примітка	N	N;INAN;NOM;FEM;PL
ノート	нота	ノート	нота	N	N;INAN;NOM;FEM;SG
ノート	нотаток	ノート	нотатка	N	N;INAN;GEN;FEM;PL
ノート	нотатки	ノート	нотатка	N	N;INAN;NOM;FEM;PL
ノート	примітки	ノート	примітка	N	N;INAN;NOM;FEM;PL
ノート	записник	ノート	записник	N	N;INAN;NOM;MASC;SG
ノート	зошит	ノート	зошит	N	N;INAN;NOM;MASC;SG
社会	суспільство	社会	суспільство	N	N;INAN;NOM;NEUT;SG
社会	товариства	社会	товариство	N	N;INAN;NOM;NEUT;SG
社会	товариство	社会	товариство	N	N;INAN;NOM;NEUT;SG
社会	товариств	社会	товариство	N	N;INAN;GEN;NEUT;PL
開催	тримали	開催	тримати	V	V;IPFV;IND;PL;PST;FIN
開催	проведено	開催	провести	V	V;PFV;IND;0;FIN
センター	центр	センター	центр	N	N;INAN;NOM;MASC;SG
センター	центр	センター	центр	N	N;INAN;NOM;MASC;SG
終了	вийти	終了	вийти	V	V;PFV;NFIN
終了	завершити	終了	завершити	V	V;PFV;NFIN
終了	закінчити	終了	закінчити	V	V;PFV;NFIN
終了	завершити	終了	завершити	V	V;PFV;NFIN
終了	закінчити	終了	закінчити	V	V;PFV;NFIN
終了	закінчиться	終了	закінчитися	V	V;PFV;IND;SG;3;FUT;FIN
終了	завершено	終了	завершити	V	V;PFV;IND;0;FIN
終了	закінчено	終了	закінчити	V	V;PFV;IND;0;FIN
終了	закінчиться	終了	закінчитися	V	V;PFV;IND;SG;3;FUT;FIN
終了	закінчив	終了	закінчити	V	V;PFV;MASC;IND;SG;PST;FIN
終了	вийти	終了	вийти	V	V;PFV;NFIN
中心	центр	中心	центр	N	N;INAN;NOM;MASC;SG
中心	центр	中心	центр	N	N;INAN;NOM;MASC;SG
内容	контент	内容	контент	N	N;INAN;NOM;MASC;SG
内容	вміст	内容	вміст	N	N;INAN;NOM;MASC;SG
内容	зміст	内容	зміст	N	N;INAN;NOM;MASC;SG
内容	матеріали	内容	матеріал	N	N;INAN;NOM;MASC;PL
内容	вміст	内容	вміст	N	N;INAN;NOM;MASC;SG
内容	зміст	内容	зміст	N	N;INAN;NOM;MASC;SG
文化	культура	文化	культура	N	N;INAN;NOM;FEM;SG
ドラマ	драма	ドラマ	драма	N	N;INAN;NOM;FEM;SG
ドラマ	драми	ドラマ	драма	N	N;INAN;NOM;FEM;PL
さらに	далі	さらに	далі	ADV	ADV
撮影	знімати	撮影	знімати	V	V;IPFV;NFIN
撮影	доходить	撮影	доходити	V	V;IPFV;IND;SG;3;PRS;FIN
撮影	знімаю	撮影	знімати	V	V;IPFV;IND;SG;1;PRS;FIN
選手権	чемпіонат	選手権	чемпіонат	N	N;INAN;NOM;MASC;SG
野球	бейсбол	野球	бейсбол	N	N;INAN;NOM;MASC;SG
指定	вказати	指定	вказати	V	V;PFV;NFIN
指定	вкажіть	指定	вказати	V	V;PFV;IMP;PL;2;FIN
卒業	здобули	卒業	здобути	V	V;PFV;IND;PL;PST;FIN
人物	особа	人物	особа	N	N;ANIM;NOM;FEM;SG
人物	особи	人物	особа	N	N;ANIM;NOM;FEM;PL
公開	оприлюднити	公開	оприлюднити	V	V;PFV;NFIN
公開	опублікувати	公開	опублікувати	V	V;PFV;NFIN
最終	фінал	最終	фінал	N	N;INAN;NOM;MASC;SG
アニメ	аніме	アニメ	аніме	N	N;INAN;NOM;NEUT;SG
確認	підтвердити	確認	підтвердити	V	V;PFV;NFIN
確認	підтвердити	確認	підтвердити	V	V;PFV;NFIN
一般	генерал	一般	генерал	N	N;ANIM;NOM;MASC;SG
歴史	журнал	歴史	журнал	N	N;INAN;NOM;MASC;SG
歴史	історія	歴史	історія	N	N;INAN;NOM;FEM;SG
歴史	історії	歴史	історія	N	N;INAN;NOM;FEM;PL
選挙	вибори	選挙	вибори	N	N;INAN;NOM
選挙	вибори	選挙	вибори	N	N;INAN;NOM
計画	планування	計画	планування	N	N;INAN;NOM;NEUT;SG
計画	план	計画	план	N	N;INAN;NOM;MASC;SG
計画	плани	計画	план	N	N;INAN;NOM;MASC;PL
経済	господарство	経済	господарство	N	N;INAN;NOM;NEUT;SG
経済	економіка	経済	економіка	N	N;INAN;NOM;FEM;SG
経済	економія	経済	економія	N	N;INAN;NOM;FEM;SG
ページ	сторінку	ページ	сторінка	N	N;INAN;ACC;FEM;SG
ページ	сторінка	ページ	сторінка	N	N;INAN;NOM;FEM;SG
ページ	сторінки	ページ	сторінка	N	N;INAN;NOM;FEM;PL
ページ	сторінки	ページ	сторінка	N	N;INAN;NOM;FEM;PL
ページ	сторінок	ページ	сторінка	N	N;INAN;GEN;FEM;PL
教授	професор	教授	професор	N	N;ANIM;NOM;MASC;SG
ラジオ	радіо	ラジオ	радіо	N	N;INAN;NOM;NEUT;SG
ラジオ	рації	ラジオ	рація	N	N;INAN;ACC;FEM;PL
劇場	театрі	劇場	театр	N	N;INAN;DAT;MASC;SG
劇場	театр	劇場	театр	N	N;INAN;NOM;MASC;SG
劇場	театр	劇場	театр	N	N;INAN;NOM;MASC;SG
グループ	група	グループ	група	N	N;INAN;NOM;FEM;SG
グループ	групу	グループ	група	N	N;INAN;ACC;FEM;SG
グループ	спільнота	グループ	спільнота	N	N;INAN;NOM;FEM;SG
グループ	групи	グループ	група	N	N;INAN;NOM;FEM;PL
グループ	груп	グループ	група	N	N;INAN;GEN;FEM;PL
グループ	спільноти	グループ	спільнота	N	N;INAN;NOM;FEM;PL
女性	жінка	女性	жінка	N	N;ANIM;NOM;FEM;SG
女性	самка	女性	самка	N	N;ANIM;NOM;FEM;SG
女性	жінка	女性	жінка	N	N;ANIM;NOM;FEM;SG
女性	жінок	女性	жінка	N	N;ANIM;ACC;FEM;PL
女性	жінки	女性	жінка	N	N;ANIM;NOM;FEM;PL
地区	улус	地区	улус	N	N;INAN;NOM;MASC;SG
地区	округ	地区	округ	N	N;INAN;NOM;MASC;SG
地区	район	地区	район	N	N;INAN;NOM;MASC;SG
獲得	заробляти	獲得	заробляти	V	V;IPFV;NFIN
獲得	заслужити	獲得	заслужити	V	V;PFV;NFIN
得点	рахунок	得点	рахунок	N	N;INAN;NOM;MASC;SG
得点	результат	得点	результат	N	N;INAN;NOM;MASC;SG
得点	оцінка	得点	оцінка	N	N;INAN;NOM;FEM;SG
コメント	коментар	コメント	коментар	N	N;INAN;NOM;MASC;SG
コメント	коментування	コメント	коментування	N	N;INAN;NOM;NEUT;SG
コメント	коментарях	コメント	коментар	N	N;INAN;ESS;MASC;PL
コメント	коментарів	コメント	коментар	N	N;INAN;GEN;MASC;PL
コメント	коментарі	コメント	коментар	N	N;INAN;NOM;MASC;PL
漫画	комікси	漫画	комікс	N	N;INAN;NOM;MASC;PL
漫画	комікс	漫画	комікс	N	N;INAN;NOM;MASC;SG
漫画	манга	漫画	манг	N	N;INAN;NOM;FEM;SG
攻撃	атакує	攻撃	атакувати	V	V;IPFV;IND;SG;3;PRS;FIN
サッカー	футбол	サッカー	футбол	N	N;INAN;NOM;MASC;SG
議員	сенатор	議員	сенатор	N	N;ANIM;NOM;MASC;SG
協会	асоціації	協会	асоціація	N	N;INAN;NOM;FEM;PL
協会	асоціація	協会	асоціація	N	N;INAN;NOM;FEM;SG
路線	шляхи	路線	шлях	N	N;INAN;NOM;MASC;PL
路線	маршрутів	路線	маршрут	N	N;INAN;GEN;MASC;PL
路線	маршрути	路線	маршрути	N	N;INAN;NOM;MASC;PL
戦争	війна	戦争	війна	N	N;INAN;NOM;FEM;SG
戦争	війн	戦争	війна	N	N;INAN;GEN;FEM;PL
戦争	війни	戦争	війна	N	N;INAN;NOM;FEM;SG
部分	частина	部分	частина	N	N;INAN;NOM;FEM;SG
番号	число	番号	число	N	N;INAN;NOM;NEUT;SG
番号	кількість	番号	кількість	N	N;INAN;NOM;FEM;SG
番号	номер	番号	номер	N	N;INAN;NOM;MASC;SG
番号	номера	番号	номера	N	N;INAN;GEN;MASC;SG
期間	тривалість	期間	тривалість	N	N;INAN;NOM;FEM;SG
期間	строк	期間	строк	N	N;INAN;NOM;MASC;SG
期間	період	期間	період	N	N;INAN;NOM;MASC;SG
場所	місце	場所	місце	N	N;INAN;NOM;NEUT;SG
場所	розміщення	場所	розміщення	N	N;INAN;NOM;NEUT;SG
場所	місцезнаходження	場所	місцезнаходження	N	N;INAN;NOM;NEUT;SG
場所	локація	場所	локація	N	N;INAN;NOM;FEM;SG
場所	місце	場所	місце	N	N;INAN;NOM;NEUT;SG
場所	розташування	場所	розташування	N	N;INAN;NOM;NEUT;SG
場所	місць	場所	місце	N	N;INAN;GEN;NEUT;PL
場所	місця	場所	місце	N	N;INAN;NOM;NEUT;PL
場所	місцини	場所	місцина	N	N;INAN;NOM;FEM;PL
技術	технологія	技術	технологія	N	N;INAN;NOM;FEM;SG
技術	технології	技術	технологія	N	N;INAN;NOM;FEM;PL
海軍	флот	海軍	флот	N	N;INAN;NOM;MASC;SG
道路	доріг	道路	дорога	N	N;INAN;GEN;FEM;PL
道路	дороги	道路	дорога	N	N;INAN;NOM;FEM;PL
道路	дорога	道路	дорога	N	N;INAN;NOM;FEM;SG
システム	система	システム	система	N	N;INAN;NOM;FEM;SG
システム	системи	システム	система	N	N;INAN;NOM;FEM;PL
システム	систем	システム	система	N	N;INAN;GEN;FEM;PL
モデル	моделі	モデル	модель	N	N;INAN;NOM;FEM;PL
モデル	моделей	モデル	модель	N	N;INAN;GEN;FEM;PL
モデル	модель	モデル	модель	N	N;INAN;NOM;FEM;SG
モデル	моделі	モデル	модель	N	N;INAN;NOM;FEM;PL
対応	відповідності	対応	відповідність	N	N;INAN;GEN;FEM;SG
対応	листів	対応	лист	N	N;INAN;GEN;MASC;PL
列車	потяг	列車	потягти	N	N;INAN;NOM;MASC;SG
列車	поїзд	列車	поїзд	N	N;INAN;NOM;MASC;SG
列車	перевізників	列車	перевізник	N	N;ANIM;ACC;MASC;PL
列車	потяги	列車	потяг	N	N;INAN;NOM;MASC;PL
列車	поїзди	列車	поїзд	N	N;INAN;NOM;MASC;PL
科学	наука	科学	наука	N	N;INAN;NOM;FEM;SG
科学	науки	科学	наука	N	N;INAN;NOM;FEM;PL
理由	причини	理由	причина	N	N;INAN;NOM;FEM;PL
理由	причина	理由	причина	N	N;INAN;NOM;FEM;SG
理由	привід	理由	привід	N	N;INAN;NOM;MASC;SG
そして	та	そして	та	CONJ	CONJ
一	одна	一	один	NUM	NUM;NOM;FEM
一	один	一	один	NUM	NUM;NOM;MASC
ブロック	блоки	ブロック	блок	N	N;INAN;NOM;MASC;PL
ブロック	блоків	ブロック	блок	N	N;INAN;GEN;MASC;PL
ブロック	блок	ブロック	блок	N	N;INAN;NOM;MASC;SG
車両	автомобілі	車両	автомобіль	N	N;INAN;NOM;MASC;PL
車両	автомобіль	車両	автомобіль	N	N;INAN;NOM;MASC;SG
車両	апарат	車両	апарат	N	N;INAN;NOM;MASC;SG
自動車	автомобілем	自動車	автомобіль	N	N;INAN;INS;MASC;SG
自動車	машина	自動車	машина	N	N;INAN;NOM;FEM;SG
自動車	авто	自動車	авто	N	N;INAN;NOM;NEUT;SG
自動車	автомобіль	自動車	автомобіль	N	N;INAN;NOM;MASC;SG
自動車	автомобіль	自動車	автомобіль	N	N;INAN;NOM;MASC;SG
自動車	автовиробник	自動車	автовиробник	N	N;ANIM;NOM;MASC;SG
人口	населення	人口	населення	N	N;INAN;NOM;NEUT;SG
特に	особливо	特に	особливо	ADV	ADV
特に	особливо	特に	особливо	ADV	ADV
営業	бізнес	営業	бізнути	N	N;INAN;NOM;MASC;SG
営業	справа	営業	справа	N	N;INAN;NOM;FEM;SG
新聞	газета	新聞	газета	N	N;INAN;NOM;FEM;SG
新聞	газетах	新聞	газета	N	N;INAN;ESS;FEM;PL
新聞	газети	新聞	газета	N	N;INAN;NOM;FEM;PL
政府	правління	政府	правління	N	N;INAN;NOM;NEUT;SG
政府	уряд	政府	уряд	N	N;INAN;NOM;MASC;SG
最大	максимум	最大	максимум	N	N;INAN;NOM;MASC;SG
キャラクター	характер	キャラクター	характер	N	N;INAN;NOM;MASC;SG
キャラクター	символів	キャラクター	символ	N	N;INAN;GEN;MASC;PL
キャラクター	персонаж	キャラクター	персонаж	N	N;ANIM;NOM;MASC;SG
キャラクター	символ	キャラクター	символ	N	N;INAN;NOM;MASC;SG
キャラクター	символів	キャラクター	символ	N	N;INAN;GEN;MASC;PL
キャラクター	персонажі	キャラクター	персонаж	N	N;ANIM;NOM;MASC;PL
キャラクター	ієрогліфи	キャラクター	ієрогліф	N	N;INAN;NOM;MASC;PL
キャラクター	літери	キャラクター	літера	N	N;INAN;NOM;FEM;PL
キャラクター	символи	キャラクター	символ	N	N;INAN;NOM;MASC;PL
小説	романів	小説	роман	N	N;INAN;GEN;MASC;PL
小説	романи	小説	роман	N	N;INAN;NOM;MASC;PL
機関	органи	機関	орган	N	N;INAN;NOM;MASC;PL
機関	установа	機関	установий	N	N;INAN;NOM;FEM;SG
機関	інститут	機関	інститут	N	N;INAN;NOM;MASC;SG
機関	установи	機関	установа	N	N;INAN;NOM;FEM;PL
機関	закладів	機関	заклад	N	N;INAN;GEN;MASC;PL
機関	установи	機関	установа	N	N;INAN;NOM;FEM;PL
機関	інституції	機関	інституція	N	N;INAN;NOM;FEM;PL
機関	установ	機関	установа	N	N;INAN;GEN;FEM;PL
参照	посилається	参照	посилатися	V	V;IPFV;IND;SG;3;PRS;FIN
メンバー	член	メンバー	член	N	N;ANIM;NOM;MASC;SG
メンバー	учасник	メンバー	учасник	N	N;ANIM;NOM;MASC;SG
メンバー	учасника	メンバー	учасник	N	N;ANIM;ACC;MASC;SG
メンバー	члена	メンバー	член	N	N;ANIM;ACC;MASC;SG
メンバー	учасники	メンバー	учасник	N	N;ANIM;NOM;MASC;PL
メンバー	члени	メンバー	член	N	N;ANIM;NOM;MASC;PL
発行	видачі	発行	видач	N	N;INAN;NOM;FEM;PL
発行	випуск	発行	випускати	N	N;INAN;NOM;MASC;SG
発行	видання	発行	видання	N	N;INAN;NOM;NEUT;SG
画像	зображення	画像	зображення	N	N;INAN;NOM;NEUT;SG
画像	зображень	画像	зображення	N	N;INAN;GEN;NEUT;PL
画像	зображення	画像	зображення	N	N;INAN;NOM;NEUT;SG
画像	картинка	画像	картинка	N	N;INAN;NOM;FEM;SG
画像	зображення	画像	зображення	N	N;INAN;NOM;NEUT;SG
状態	стан	状態	стан	N	N;INAN;NOM;MASC;SG
状態	держава	状態	держава	N	N;INAN;NOM;FEM;SG
状態	умова	状態	умова	N	N;INAN;NOM;FEM;SG
