категорія	kategoria	категорія	kategoria	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
захід	zachodni	захід	zachodni	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
захід	zachód	захід	zachód	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
тільки	tylko	тільки	tylko	PART	PART
століття	stulecia	століття	stulecie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
століття	wiek	століття	wiek	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
рада	rada	рада	rada	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
рада	rada	рада	rada	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
схід	wschód	схід	wschód	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
статті	wyroby	стаття	wyrób	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
статті	artykuły	стаття	artykuł	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
склад	sylaba	склад	sylaba	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
склад	magazyn	склад	magazyn	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
особи	osoby	особа	osoba	N;ANIM;NOM;FEM;PL	N;NOM;FEM;PL
особи	osoby	особа	osoba	N;ANIM;NOM;FEM;PL	N;NOM;FEM;PL
історія	historia	історія	historia	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
історія	opowieść	історія	opowieść	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
історія	zdarzenie	історія	zdarzenie	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
історія	opowiadanie	історія	opowiadać	N;INAN;NOM;FEM;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
історія	historia	історія	historia	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
зображення	rysunek	зображення	rysunek	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
зображення	obrazek	зображення	obrazek	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
зображення	obraz	зображення	obraz	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
зображення	zdjęcie	зображення	zdjęcie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
зображення	obrazek	зображення	obrazek	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
зображення	obraz	зображення	obraz	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
пункти	elementy	пункт	element	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	artykuły	пункт	artykuł	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	przedmioty	пункт	przedmiot	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	pozycje	пункт	pozycja	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	punkty	пункт	punkt	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	opcje	пункт	opcja	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	zapisy	пункт	zapis	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	wpisy	пункт	wpis	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
сайт	witryna	сайт	witryna	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
сайт	strona	сайт	strona	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
разом	razem	разом	razem	ADV	ADV
разом	wspólnie	разом	wspólnie	ADV	ADV
тут	tutaj	тут	tutaj	ADV	ADV
український	ukraiński	український	ukraiński	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
мова	język	мова	język	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
історії	opowiadania	історія	opowiadanie	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
всі	wszystkie	весь	wszystek	DET;NOM;PL	DET;NOM;MASC;PL
багато	dużo	багато	dużo	ADV	ADV
багато	dużo	багато	dużo	ADV	ADV
більше	bardziej	більше	bardzo	ADV;CMPR	ADV;CMPR
більше	więcej	більше	dużo	ADV;CMPR	ADV;CMPR
кількість	hrabia	кількість	hrabia	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
кількість	numer	кількість	numer	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
кількість	liczba	кількість	liczba	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
кількість	ilość	кількість	ilość	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
шаблони	szablony	шаблон	szablony	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
шаблони	wzory	шаблон	wzór	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
шаблони	wzorce	шаблон	wzorca	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
дуже	bardzo	дуже	bardzo	ADV	ADV
перший	pierwszy	перший	pierwszy	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
перший	pierwsze	перший	pierwszy	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
перший	pierwsza	перший	pierwszy	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
площа	plac	площа	plac	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площа	plac	площа	plac	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площа	kwadrat	площа	kwadrat	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площа	teren	площа	teren	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площа	powierzchnia	площа	powierzchnia	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
площа	obszar	площа	obszar	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
країни	kraje	країна	kraj	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
країни	kraje	країна	kraj	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
назва	nazwisko	назва	nazwisko	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
назва	imię	назва	imię	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
назва	nazwa	назва	nazwa	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
розташований	zlokalizowany	розташований	zlokalizować	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
розташований	zlokalizowane	розташований	zlokalizować	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
без	bez	без	bez	ADP;GEN	ADP
голова	głowa	голова	głowa	N;ANIM;NOM;FEM;SG	N;NOM;FEM;SG
голова	przewodniczący	голова	przewodniczący	N;ANIM;NOM;FEM;SG	N;NOM;MASC;SG
голова	prezes	голова	prezes	N;ANIM;NOM;FEM;SG	N;NOM;MASC;SG
сторінка	strona	сторінка	strona	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
все	wszystko	все	wszystko	PRO;INAN;NOM;NEUT;SG	PRO;NOM;NEUT;SG
все	wszystko	все	wszystko	PRO;INAN;NOM;NEUT;SG	PRO;NOM;NEUT;SG
роботи	prace	робота	praca	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
статтю	artykul	стаття	artykul	N;INAN;ACC;FEM;SG	N;ACC;MASC;SG
потім	wtedy	потім	wtedy	ADV	ADV
північний	północne	північний	północny	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
день	dzień	день	dzień	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
частина	część	частина	część	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
південний	południowa	південний	południowy	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
південний	południowe	південний	południowy	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
період	okres	період	okres	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
перша	pierwszy	перший	pierwszy	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
перша	pierwsze	перший	pierwszy	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
перша	pierwsza	перший	pierwszy	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
двох	dwie	два	dwa	NUM;ACC	NUM;ACC;FEM;PL
двох	dwóch	два	dwa	NUM;ACC	NUM;ACC;MASC;PL
двох	dwa	два	dwa	NUM;ACC	NUM;ACC;MASC;PL
навіть	nawet	навіть	nawet	PART	PART
розташування	umiejscowienia	розташування	umiejscowienie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	umieszczenie	розташування	umieszczenie	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
розташування	układ	розташування	układ	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
розташування	porozumienie	розташування	porozumienie	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
розташування	lokalizacja	розташування	lokalizacja	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	położenie	розташування	położenie	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
розташування	położenie	розташування	położenie	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
розташування	stanowisko	розташування	stanowisko	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	pozycja	розташування	pozycja	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
кар	kariera	кар.	kariera	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
працював	działał	працювати	działać	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
працював	pracował	працювати	pracować	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
працював	działało	працювати	działać	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;NEUT;IND;SG;PST;FIN;ACT
працював	pracowała	працювати	pracować	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
висота	wysokość	висота	wysokość	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
висота	wzrost	висота	wzrost	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
висота	wysokość	висота	wysokość	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
входить	wchodzi	входити	wchodzić	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
входить	zawiera	входити	zawierać	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
входить	obejmuje	входити	obejmować	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
фільми	folie	фільм	fola	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
фільми	filmy	фільм	film	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
фільми	filmy	фільм	film	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
сільська	wiejski	сільський	wiejski	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
церква	kościół	церква	kościół	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
створення	tworzenie	створення	tworzyć	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
створення	pokolenie	створення	pokolenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	wytwarzanie	створення	wytwarzać	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
створення	generacja	створення	generacja	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
створення	generowanie	створення	generować	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
створення	tworzenie	створення	tworzyć	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
створення	utworzenie	створення	utworzenie	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
створення	stworzenie	створення	stworzenie	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
створення	komponowanie	створення	komponować	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
значення	znaczenie	значення	znaczenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
значення	wartość	значення	wartość	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
тоді	wtedy	тоді	wtedy	ADV	ADV
член	członek	член	członek	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	fiut	член	fiut	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	kogut	член	koguta	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
адміністративний	administracyjna	адміністративний	administracyjny	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
адміністративний	administracyjny	адміністративний	administracyjny	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
адміністративний	administracyjne	адміністративний	administracyjny	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
буде	będzie	бути	być	V;IPFV;IND;SG;3;FUT;FIN	V;IPFV;IND;SG;3;FUT;FIN
там	tam	там	tam	ADV	ADV
динаміка	dynamika	динаміка	dynamika	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
національний	krajowa	національний	krajowy	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
національний	krajowe	національний	krajowy	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
національний	national	національний	national	ADJ;NOM;MASC;SG	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
національний	narodowy	національний	narodowy	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
національний	krajowy	національний	krajowy	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
управління	zarządzanie	управління	zarządzać	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
управління	zarządzanie	управління	zarządzać	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
управління	kierownictwo	управління	kierownictwo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
управління	zarząd	управління	zarząd	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
управління	zarządzania	управління	zarządzanie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
нього	go	він	on	PRO;ACC;MASC;SG;3	PRO;ACC;MASC;SG;3
дата	termin	дата	termin	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
дата	randka	дата	randka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
людей	ludzi	людина	człowiek	N;ANIM;ACC;FEM;PL	N;ACC;MASC;PL
мови	języki	мова	język	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
українська	ukraiński	український	ukraiński	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
поселення	ugoda	поселення	ugoda	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
поселення	rozliczenie	поселення	rozliczyć	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
поселення	osada	поселення	osada	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розподіл	dystrybucja	розподіл	dystrybucja	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
розподіл	rozkład	розподіл	rozkład	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
пізніше	później	пізніше	późno	ADV;CMPR	ADV;CMPR
розвитку	rozwoju	розвиток	rozwój	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
вулиця	ulica	вулиця	ulica	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
хімічно	chemicznie	хімічно	chemicznie	ADV	ADV
згодом	później	згодом	późno	ADV	ADV;CMPR
провінції	prowincje	провінція	prowincja	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
картка	kartka	картка	kartka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
картка	karta	картка	karta	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
картка	wizytówka	картка	wizytówka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
часто	często	часто	często	ADV	ADV
часто	często	часто	często	ADV	ADV
офіційний	oficjalne	офіційний	oficjalny	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
офіційний	oficjalna	офіційний	oficjalny	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
офіційний	oficjalny	офіційний	oficjalny	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
департамент	wydział	департамент	wydział	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
департамент	departament	департамент	departament	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
департамент	dział	департамент	dziać	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
церкви	kościoły	церква	kościół	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
голови	głowice	голова	głowica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
південь	południe	південь	południe	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
вулиці	ulice	вулиця	ulica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
перед	przed	перед	przed	ADP;INS	ADP
мав	mial	мати	mial	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
мав	miał	мати	mieć	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
мав	miała	мати	mieć	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
мав	miał	мати	mieć	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
автор	stwórca	автор	stwórca	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
автор	twórca	автор	twórca	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
автор	autorka	автор	autorka	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
типу	rodzaj	тип	rodzaj	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
фільм	folia	фільм	folia	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
команди	zespoły	команда	zespół	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
команди	ekipy	команда	ekipa	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
використання	wykorzystanie	використання	wykorzystać	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
використання	korzystanie	використання	korzystać	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
використання	użycie	використання	użyć	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
використання	użytkowanie	використання	użytkować	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
використання	używanie	використання	używać	N;INAN;NOM;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
використання	użycie	використання	użyć	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
використання	wykorzystanie	використання	wykorzystać	N;INAN;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
головний	główne	головний	główny	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
головний	główny	головний	główny	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
зоря	gwiazdka	зоря	gwiazdka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
зоря	gwiazda	зоря	gwiazda	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
деякі	niektórzy	деякий	niektóry	DET;NOM;PL	DET;NOM;MASC;PL
діяльність	działania	діяльність	działanie	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
діяльність	działalność	діяльність	działalność	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
діяльність	aktywność	діяльність	aktywność	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
діяльність	czynność	діяльність	czynność	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
діяльність	działalność	діяльність	działalność	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
джерела	źródła	джерело	źródło	N;INAN;NOM;NEUT;PL	N;NOM;NEUT;PL
джерела	dostawcy	джерело	dostawca	N;INAN;NOM;NEUT;PL	N;NOM;MASC;PL
джерела	źródła	джерело	źródło	N;INAN;NOM;NEUT;PL	N;NOM;NEUT;PL
честь	zaszczyt	честь	zaszczyt	N;INAN;ACC;FEM;SG	N;ACC;MASC;SG
честь	zaszczyt	честь	zaszczyt	N;INAN;ACC;FEM;SG	N;ACC;MASC;SG
організації	organizacji	організація	organizacja	N;INAN;GEN;FEM;SG	N;GEN;FEM;SG
сил	sił	сила	siła	N;INAN;GEN;FEM;PL	N;GEN;FEM;PL
померли	zmarli	померти	zemrzeć	V;PFV;IND;PL;PST;FIN	V;PFV;MASC;IND;PL;PST;FIN;ACT
