och	και	och	και	CONJ	CONJ
andra	άλλους	annan	άλλος	PRO;INDF;PL	PRO;NOM;MASC;PL;3
andra	άλλοι	annan	άλλος	PRO;INDF;PL	PRO;NOM;MASC;PL;3
andra	αλλοι	annan	αλλος	PRO;INDF;PL	PRO;NOM;MASC;PL;3
andra	άλλα	annan	άλλος	PRO;INDF;PL	PRO;NOM;NEUT;PL;3
hade	είχε	ha	έχω	V;IND;PST;FIN;ACT	V;IPFV;IND;SG;3;PST;FIN;ACT
där	εκει	där	εκει	ADV	ADV
där	εκεί	där	εκεί	ADV	ADV
där	όπου	där	όπου	ADV	ADV
där	πού	där	πού	ADV	ADV
nordost	βορειοανατολικά	nordost	βορειοανατολικά	ADV	ADV
county	κομητεία	county	κομητείο	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
nog	αρκετά	nog	αρκετά	ADV	ADV
huvudsakligen	κυρίως	huvudsakligen	κυρίως	ADV	ADV
huvudsakligen	κυριως	huvudsakligen	κυριως	ADV	ADV
huvudsakligen	πρωτίστως	huvudsakligen	πρωτίστως	ADV	ADV
ovanligt	ασυνήθιστος	ovanlig	ασυνήθιστος	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;MASC;SG
ovanligt	ασυνήθιστο	ovanlig	ασυνήθιστο	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
ovanligt	ασυνήθιστη	ovanlig	ασυνήθιστο	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
ovanligt	ασυνήθιστο	ovanlig	ασυνήθιστο	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
söder	νοτια	söder	νοτίος	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
söder	νότος	söder	νότος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mycket	πολυ	mycket	πολυ	ADV	ADV
mycket	πολύ	mycket	πολύ	ADV	ADV
regionen	περιφέρεια	region	περιφέρεια	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
regionen	περιοχή	region	περιοχή	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
creek	ρυάκι	creek	ρυάκι	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
november	νοέμβριο	november	νοέμβριος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
november	νοέμβριος	november	νοέμβριος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
maj	μάιος	maj	μάιος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
maj	μάης	maj	μάος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
född	γεννηθείς	född	γεννηθής	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;NOM;MASC;SG
samhälle	κοινωνία	samhälle	κοινωνία	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
samhälle	κοινωνια	samhälle	κοινωνια	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
samhälle	κοινοτητα	samhälle	κοινοτητα	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
platser	έδρες	plats	έδρα	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	καθίσματα	plats	καθίσμα	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
platser	θέσεις	plats	θέση	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	τοποθεσίες	plats	τοποθεσία	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	τοποθεσίες	plats	τοποθεσία	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	τόποι	plats	τόπος	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
platser	μέρη	plats	μέρος	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
platser	τοποθεσίες	plats	τοποθεσία	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	χώροι	plats	χώρος	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
fick	έλαβε	få	λαμβάνω	V;IND;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
sydväst	νοτιοδυτικά	sydväst	νοτιοδυτικά	ADV	ADV
området	εμβαδόν	område	εμβαδόν	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
området	περιοχή	område	περιοχή	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
området	περιοχη	område	περιοχος	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
sydöstra	νοτιοανατολική	sydöstra	νοτιοανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
sydöstra	νοτιοανατολική	sydöstra	νοτιοανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
april	απρίλιος	april	απρίλιος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
april	απρίλιο	april	απρίλιο	N;NOM;INDF;MASC+FEM;SG	N
april	απρίλη	april	απρίλιος	N;NOM;INDF;MASC+FEM;SG	N
april	έιπριλ	april	έιπριλ	N;NOM;INDF;MASC+FEM;SG	N
bar	ράβδος	ba	ράβδος	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
bar	μπάρ	ba	μπάρ	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
bar	μπάρα	ba	μπάρα	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
sydost	νοτιοανατολικά	sydost	νοτιοανατολικά	ADV	ADV
södra	νότιο	södra	νότιος	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
södra	νότιος	södra	νότιος	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
södra	νότιο	södra	νότιος	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
toppen	τοπ	topp	τοπ	N;NOM;DEF;MASC+FEM;SG	N
sedan	τότε	sedan	τότε	ADV	ADV
sedan	μετά	sedan	μετά	ADV	ADV
östra	ανατολική	östra	ανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
östra	ανατολικό	östra	ανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
östra	ανατολική	östra	ανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
östra	ανατολικό	östra	ανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
genom	μεσω	genom	μεσω	ADP	ADP
genom	μέσω	genom	μέσω	ADP	ADP
kilometer	χιλιόμετρα	kilomet	χιλιόμετρο	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
kilometer	χιλιόμετρα	kilomet	χιλιόμετρο	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
norra	βόρειος	norra	βόρειος	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
norra	βόρειο	norra	βόρειο	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
också	επισης	också	επισης	ADV	ADV
också	επίσης	också	επίσης	ADV	ADV
talet	λόγος	tal	λόγος	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
detta	αυτο	denna	αυτός	PRO;DEF;NEUT;SG	PRO;NOM;NEUT;SG;3
detta	αυτό	denna	αυτός	PRO;DEF;NEUT;SG	PRO;NOM;NEUT;SG;3
mot	εναντίον	mot	εναντίον	ADP	ADP
västra	δυτική	onstra	δυτικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
västra	δυτική	onstra	δυτικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
del	μέρος	del	μέρος	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
del	μεροσ	del	μεροσ	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
namn	ονομασία	namn	ονομασία	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
namn	όνομα	namn	όνομα	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
namn	ονομα	namn	ονομα	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
vilket	που	vilken	που	PRO;INDF;NEUT;SG	PRO;ACC;NEUT;SG;3
mellan	μεταξύ	mellan	μεταξύ	ADP	ADP
mellan	μεταξυ	mellan	μεταξυ	ADP	ADP
när	πότε	när	πότε	ADV	ADV
död	θάνατος	död	θάνατος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
död	νεκρή	död	νεκρός	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
kulle	λόφος	kulle	λόφος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kommunen	δήμος	kommun	δήμος	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
klimatet	κλίμα	klimate	κλίμα	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
text	κείμενο	text	κείμενο	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
lista	λίστα	lista	λίστα	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
lista	κατάλογος	lista	κατάλογος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
departementet	τμήμα	departement	τμήμα	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
departementet	τμημα	departement	τμημα	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
denna	αυτο	denna	αυτός	PRO;DEF;MASC+FEM;SG	PRO;NOM;NEUT;SG;3
denna	αυτό	denna	αυτός	PRO;DEF;MASC+FEM;SG	PRO;NOM;NEUT;SG;3
from	ευσεβής	from	ευσεβής	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
tropiskt	τροπικό	tropisk	τροπικός	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
tropiskt	τροπική	tropisk	τροπικός	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
park	πάρκο	park	πάρκο	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
flera	αρκετές	flera	αρκετός	PRO;INDF;PL	PRO;NOM;FEM;PL;3
flera	αρκετοί	flera	αρκετός	PRO;INDF;PL	PRO;NOM;MASC;PL;3
periodiskt	περιοδική	periodisk	περιοδική	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
senare	αργότερα	sen	αργά	ADV;CMPR	ADV;CMPR
senare	αργοτερα	sen	αργά	ADV;CMPR	ADV
olika	διαφορετικοί	olik	διαφορετικός	ADJ;NOM;PL	ADJ;NOM;MASC;PL
olika	διάφορες	olik	διάφορος	ADJ;NOM;PL	ADJ;NOM;FEM;PL
point	σημειο	point	σημειο	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
point	σημείο	point	σημείο	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
ort	πολη	ort	πολη	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
ort	πόλη	ort	πόλη	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
nya	νέα	ny	νέος	ADJ;NOM;PL	ADJ;NOM;NEUT;PL
dock	εντούτοις	dock	εντούτοις	ADV	ADV
sjön	λίμνη	sjö	λίμνη	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
tidigare	προηγουμένως	tidig	προηγουμένως	ADV;CMPR	ADV
tidigare	νωρίτερα	tidig	νωρίς	ADV;CMPR	ADV;CMPR
tidigare	πρώην	tidig	πρώην	ADV;CMPR	ADV
tidigare	προηγούμενα	tidig	προηγούμενος	ADV;CMPR	ADV
utan	χωρίς	utan	χωρίς	ADP	ADP
socken	ενορία	socken	ενορία	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
stora	μεγάλα	stor	μεγάλος	ADJ;NOM;PL	ADJ;NOM;NEUT;PL
stora	μεγάλα	stor	μεγάλος	ADJ;NOM;PL	ADJ;NOM;NEUT;PL
basen	βαση	bas	βαση	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
tre	τρεις	tre	τρεις	NUM;NOM	NUM;NOM;MASC;PL
tre	τρία	tre	τρεις	NUM;NOM	NUM;NOM;NEUT;PL
tre	τρια	tre	τρεις	NUM;NOM	NUM
shift	βάρδια	shift	βάρδι	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
dessa	αυτά	denna	αυτός	PRO;DEF;PL	PRO;NOM;NEUT;PL;3
dessa	αυτές	denna	αυτός	PRO;DEF;PL	PRO;NOM;FEM;PL;3
dessa	αυτα	denna	αυτός	PRO;DEF;PL	PRO;NOM;NEUT;PL;3
växtlighet	βλάστηση	växtlighet	βλάστηση	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
mer	περισσότερο	mycket	πολύ	ADV;CMPR	ADV;CMPR
mer	πιο	mycket	πιο	ADV;CMPR	ADV
här	εδω	här	εδω	ADV	ADV
här	εδώ	här	εδώ	ADV	ADV
öst	ανατολή	öst	ανατολή	N	N;NOM;FEM;SG
region	περιφέρεια	region	περιφέρεια	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
region	περιοχή	region	περιοχή	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
file	φάκελος	file	φάκελος	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
file	αρχείο	file	αρχείο	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
släkte	γενεά	släkte	γενος	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	γενιά	släkte	γενιά	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	ράτσα	släkte	ράτσα	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	γένος	släkte	γένος	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
sydlig	νότιο	sydlig	νότιος	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
sydlig	νότιος	sydlig	νότιος	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
västlig	δυτική	västlig	δυτικός	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
sydvästra	νοτιοδυτική	sydvästra	νοτιοδυτικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
tillsammans	μαζί	tillsammans	μαζί	ADV	ADV
samhällen	κοινότητες	samhälle	κοινότητα	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL
samhällen	κοινωνίες	samhälle	κοινωνία	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL
republiken	δημοκρατια	republik	δημοκρατια	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
republiken	δημοκρατία	republik	δημοκρατία	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
öppet	ανοιχτά	öppen	ανοικτά	ADV	ADV
öppet	διαφανή	öppen	διαφανής	ADV	ADV
delstat	κράτος	delstad	κράτος	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
fram	μπροστά	fram	μπροστά	ADV	ADV
län	κομητεία	län	κομητείο	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
län	επαρχία	län	επαρχία	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
administrativ	διοικητική	administrativ	διοικητικός	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
administrativ	διοικητικός	administrativ	διοικητικός	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
administrativ	διοικητικό	administrativ	διοικητικός	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
nordöstra	βορειοανατολική	nordöstra	βορειοανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
nordöstra	βορειοανατολική	nordöstra	βορειοανατολικός	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
bara	μόνον	bara	μόνο	ADV	ADV
bara	μόνο	bara	μόνο	ADV	ADV
bara	μονο	bara	μονο	ADV	ADV
bara	απλα	bara	απλά	ADV	ADV
bara	απλά	bara	απλά	ADV	ADV
bara	απλώς	bara	απλά	ADV	ADV
plats	τόπος	plats	τόπος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
plats	μέρος	plats	μέρος	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
plats	τόπος	plats	τόπος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
plats	τοποθεσία	plats	τοποθεσία	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
församling	ενορία	församling	ενορία	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
församling	συναρμολόγηση	församling	συναρμολόγηση	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
församling	συνέλευση	församling	συνέλευση	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
land	χώρα	land	χώρα	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	γη	land	γη	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	στεριά	land	στεριά	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
amerikansk	αμερικανική	amerikansk	αμερικάνικος	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
amerikansk	αμερικανός	amerikansk	Αμερικανός	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
amerikansk	αμερικάνος	amerikansk	αμερικάνος	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
amerikansk	αμερικάνικο	amerikansk	Αμερικάνικος	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
tid	χρόνος	tid	χρόνος	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ofta	συχνά	ofta	συχνά	ADV	ADV
ofta	συχνα	ofta	συχνα	ADV	ADV
ofta	συχνά	ofta	συχνά	ADV	ADV
tog	πήρε	ta	παίρνω	V;IND;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
kommer	ελα	komma	έλας	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;1;PRS;FIN;ACT
