sovi	ajuster	sovi	ajuster	V;IMP;SG;2;FIN;ACT	V;NFIN
lämpöä	chaleur	lämpö	chaleur	N;PRT;SG	N;FEM;SG
lämpöä	chaleur	lämpö	chaleur	N;PRT;SG	N;FEM;SG
ulkopuolinen	externe	ulko#puolinen	externe	ADJ;NOM;SG	ADJ;MASC;SG
ulkopuolinen	extérieure	ulko#puolinen	extérieur	ADJ;NOM;SG	ADJ;FEM;SG
keskikokoinen	moyen	keski#kokoinen	moyen	ADJ;NOM;SG	ADJ;MASC;SG
tulipalo	feu	tuli#palo	feu	N;NOM;SG	N;MASC;SG
tulipalo	incendie	tuli#palo	incendie	N;NOM;SG	N;MASC;SG
miekan	épée	miekka	épée	N;GEN;SG	N;FEM;SG
miekan	glaive	miekka	glaive	N;GEN;SG	N;MASC;SG
miekan	sabre	miekka	sabre	N;GEN;SG	N;MASC;SG
teemoja	thèmes	teemo	thème	N;PRT;PL	N;MASC;PL
estetty	interdite	estää	interdire	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
estetty	interdit	estää	interdire	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
estetty	bannie	estää	bannir	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
estetty	bloquée	estää	bloqué	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
estetty	bloqué	estää	bloqué	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
osallistuminen	fréquentation	osallistuminen	fréquentation	N;NOM;SG	N;FEM;SG
osallistuminen	présence	osallistuminen	présence	N;NOM;SG	N;FEM;SG
osallistuminen	assiduité	osallistuminen	assiduité	N;NOM;SG	N;FEM;SG
osallistuminen	participation	osallistuminen	participation	N;NOM;SG	N;FEM;SG
osallistuminen	implication	osallistuminen	implication	N;NOM;SG	N;FEM;SG
osallistuminen	participation	osallistuminen	participation	N;NOM;SG	N;FEM;SG
isoisä	pépé	iso#isä	pépé	N;NOM;SG	N;MASC;SG
isoisä	papy	iso#isä	papy	N;NOM;SG	N;MASC;SG
isoisä	pépé	iso#isä	pépé	N;NOM;SG	N;MASC;SG
isoisä	papy	iso#isä	papy	N;NOM;SG	N;MASC;SG
rannikkoa	côte	rannikko	côte	N;PRT;SG	N;FEM;SG
rannikkoa	littoral	rannikko	littoral	N;PRT;SG	N;MASC;SG
einstein	einstein	einstein	einstein	N;NOM;SG	N;MASC;SG
solujen	cellules	solu	cellule	N;GEN;PL	N;FEM;PL
lopullisen	définitive	lopullinen	définitif	ADJ;GEN;SG	ADJ;FEM;SG
lopullisen	définitif	lopullinen	définitif	ADJ;GEN;SG	ADJ;MASC;SG
jet	jet	jetä	jet	N;NOM;SG	N;MASC;SG
ralli	rally	ralli	rally	N;NOM;SG	N;MASC;SG
ralli	rassemblement	ralli	rassemblement	N;NOM;SG	N;MASC;SG
ralli	rallye	ralli	rallye	N;NOM;SG	N;MASC;SG
myynnin	vente	myynti	vente	N;GEN;SG	N;FEM;SG
verkkoon	grid	verkko	grid	N;IN+ALL;SG	N;MASC;SG
verkkoon	quadrillage	verkko	quadrillage	N;IN+ALL;SG	N;MASC;SG
verkkoon	grille	verkko	grille	N;IN+ALL;SG	N;FEM;SG
saattueita	convois	saattue	convoi	N;PRT;PL	N;MASC;PL
kirjaimellisesti	littéralement	kirjaimellisesti	littéralement	ADV	ADV
ehdokkuutta	candidature	ehdokkuus	candidature	N;PRT;SG	N;FEM;SG
egyptiin	égypte	egypti	égypte	N;IN+ALL;SG	N;FEM;SG
egyptiin	egypte	egypti	egypte	N;IN+ALL;SG	N;MASC;SG
kristinusko	chrétienté	kristinus	chrétienté	N;NOM;SG	N;FEM;SG
kristinusko	christianisme	kristinus	christianisme	N;NOM;SG	N;MASC;SG
yksilöiden	particuliers	yksilö	particulier	N;GEN;PL	N;MASC;PL
yksilöiden	individus	yksilö	individu	N;GEN;PL	N;MASC;PL
yksilöiden	spécimens	yksilö	spécimen	N;GEN;PL	N;MASC;PL
työntekijät	collaborateurs	työn#tekijä	collaborateur	N;NOM;PL	N;MASC;PL
työntekijät	ouvriers	työn#tekijä	ouvrier	N;NOM;PL	N;MASC;PL
työntekijät	travailleurs	työn#tekijä	travailleur	N;NOM;PL	N;MASC;PL
aktiivisia	actives	aktiivinen	actif	ADJ;PRT;PL	ADJ;FEM;PL
aktiivisia	actifs	aktiivinen	actif	ADJ;PRT;PL	ADJ;MASC;PL
kuljettajan	pilote	kuljettaja	pilote	N;GEN;SG	N;MASC;SG
kuljettajan	conducteur	kuljettaja	conducteur	N;GEN;SG	N;MASC;SG
järjestöt	associations	järjestö	association	N;NOM;PL	N;FEM;PL
järjestöt	organismes	järjestö	organisme	N;NOM;PL	N;MASC;PL
järjestöt	organisations	järjestö	organisation	N;NOM;PL	N;FEM;PL
järjestöt	organisations	järjestö	organisation	N;NOM;PL	N;FEM;PL
saariston	archipel	saaristo	archipel	N;GEN;SG	N;MASC;SG
aukio	carré	aukio	carré	N;NOM;SG	N;MASC;SG
aukio	square	aukio	square	N;NOM;SG	N;MASC;SG
kannattajia	partisans	kannattaja	partisan	N;PRT;PL	N;MASC;PL
kannattajia	supporters	kannattaja	supporter	N;PRT;PL	N;MASC;PL
kannattajia	soutiens	kannattaja	soutien	N;PRT;PL	N;MASC;PL
väkivaltaa	violence	väki#valta	violence	N;PRT;SG	N;FEM;SG
sauna	sauna	sauna	sauna	N;NOM;SG	N;MASC;SG
legenda	légende	legenda	légende	N;NOM;SG	N;FEM;SG
tapahtumaan	évènement	tapahtuma	évènement	N;IN+ALL;SG	N;MASC;SG
tapahtumaan	événement	tapahtuma	événement	N;IN+ALL;SG	N;MASC;SG
tapahtumaan	evénement	tapahtuma	evénement	N;IN+ALL;SG	N;MASC;SG
muuallakin	ailleurs	muualla	ailleurs	ADV	ADV
toimintoja	fonctionnalités	toiminto	fonctionnalité	N;PRT;PL	N;FEM;PL
puhemies	présidente	puhe#mies	président	N;NOM;SG	N;FEM;SG
puhemies	président	puhe#mies	président	N;NOM;SG	N;MASC;SG
puhemies	orateur	puhe#mies	orateur	N;NOM;SG	N;MASC;SG
puhemies	conférencier	puhe#mies	conférencier	N;NOM;SG	N;MASC;SG
kahvila	cafétéria	kahvila	cafétéria	N;NOM;SG	N;FEM;SG
kahvila	cafe	kahvila	cafe	N;NOM;SG	N;MASC;SG
kahvila	café	kahvila	café	N;NOM;SG	N;MASC;SG
kahvila	café	kahvila	café	N;NOM;SG	N;MASC;SG
aamu	matin	aamu	matin	N;NOM;SG	N;MASC;SG
tina	étain	tina	étain	N;NOM;SG	N;MASC;SG
aviomies	époux	avio#mies	époux	N;NOM;SG	N;MASC;SG
aviomies	mari	avio#mies	mari	N;NOM;SG	N;MASC;SG
hallinnut	dominée	hallita	dominer	V;NOM;SG;V.PTCP;ACT	V;FEM;SG;PST;V.PTCP
hallinnut	dominé	hallita	dominer	V;NOM;SG;V.PTCP;ACT	V;MASC;SG;PST;V.PTCP
rajoja	frontières	raja	frontière	N;PRT;PL	N;FEM;PL
rajoja	limites	raja	limite	N;PRT;PL	N;FEM;PL
rajoja	frontières	raja	frontière	N;PRT;PL	N;FEM;PL
kristittyjä	chrétiens	kristitty	chrétien	N;PRT;PL	N;MASC;PL
hävittäjät	boxeurs	hävittäjä	boxeur	N;NOM;PL	N;MASC;PL
hävittäjät	combattants	hävittäjä	combattant	N;NOM;PL	N;MASC;PL
hävittäjät	destroyers	hävittäjä	destroyer	N;NOM;PL	N;MASC;PL
kiviä	pierres	kivi	pierre	N;PRT;PL	N;FEM;PL
kiviä	roches	kivi	roche	N;PRT;PL	N;FEM;PL
kiviä	rochers	kivi	rocher	N;PRT;PL	N;MASC;PL
kiviä	cailloux	kivi	caillou	N;PRT;PL	N;MASC;PL
kiviä	pierres	kivi	pierre	N;PRT;PL	N;FEM;PL
markkinat	marchés	markkinat	marché	N;NOM;PL	N;MASC;PL
washingtonissa	washington	washington	washington	N;IN+ESS;SG	N;MASC;SG
korvattu	remplacé	korvata	remplacer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
korvattu	remplacée	korvata	remplacer	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
korvattu	remplacé	korvata	remplacer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
korvattu	substitué	korvata	substituer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
korvattu	remplacé	korvata	remplacer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
korvattu	remplacée	korvata	remplacer	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
eagle	aigle	eagle	aigle	N;NOM;SG	N;MASC;SG
valentin	valentin	valentti	valentin	N;GEN;SG	N;FEM;SG
suu	bouche	suu	bouche	N;NOM;SG	N;FEM;SG
suu	embouchure	suu	embouchure	N;NOM;SG	N;FEM;SG
yksinään	isolément	yksinään	isolément	ADV	ADV
psykologian	psychologie	psykologia	psychologie	N;GEN;SG	N;FEM;SG
puhdas	pur	puhdas	pur	ADJ;NOM;SG	ADJ;MASC;SG
puhdas	pure	puhdas	pur	ADJ;NOM;SG	ADJ;FEM;SG
puhdas	propre	puhdas	propre	ADJ;NOM;SG	ADJ;MASC;SG
kansalainen	citoyen	kansalainen	citoyen	N;NOM;SG	N;MASC;SG
uhrien	victimes	uhri	victime	N;GEN;PL	N;FEM;PL
maku	saveur	maku	saveur	N;NOM;SG	N;FEM;SG
maku	goût	maku	goût	N;NOM;SG	N;MASC;SG
maku	saveur	maku	saveur	N;NOM;SG	N;FEM;SG
maku	arôme	maku	arôme	N;NOM;SG	N;MASC;SG
maku	saveur	maku	saveur	N;NOM;SG	N;FEM;SG
maku	goût	maku	goût	N;NOM;SG	N;MASC;SG
fia	fia	fia	fia	N;NOM;SG	N;FEM;SG
suojella	protéger	suojella	protéger	V;SG;NFIN;ACT	V;NFIN
suojella	protégeant	suojella	protéger	V;SG;NFIN;ACT	V;PRS;V.PTCP
suojella	protège	suojella	protéger	V;SG;NFIN;ACT	V;IND;SG;3;PRS;FIN
suojella	protéger	suojella	protéger	V;SG;NFIN;ACT	V;NFIN
kuoron	chœur	kuoro	chœur	N;GEN;SG	N;MASC;SG
kuoron	chorale	kuoro	chorale	N;GEN;SG	N;FEM;SG
kuoron	choeur	kuoro	choeur	N;GEN;SG	N;MASC;SG
vuoret	montagnes	vuori	montagne	N;NOM;PL	N;FEM;PL
vuoret	monts	vuori	mont	N;NOM;PL	N;MASC;PL
sedan	sedan	sedan	sedan	N;NOM;SG	N;MASC;SG
sedan	berline	sedan	berline	N;NOM;SG	N;FEM;SG
katherine	katherine	katherinen	katherine	N;NOM;SG	N;FEM;SG
turvallisuuden	securité	turvallisuus	securité	N;GEN;SG	N;FEM;SG
turvallisuuden	sûreté	turvallisuus	sûreté	N;GEN;SG	N;FEM;SG
turvallisuuden	sécurité	turvallisuus	sécurité	N;GEN;SG	N;FEM;SG
ajatukset	réflexions	ajatus	réflexion	N;NOM;PL	N;FEM;PL
demokratian	démocratie	demokratia	démocratie	N;GEN;SG	N;FEM;SG
kerros	couche	kerros	couche	N;NOM;SG	N;FEM;SG
kerros	calque	kerros	calque	N;NOM;SG	N;MASC;SG
kerros	etage	kerros	etage	N;NOM;SG	N;MASC;SG
kerros	étage	kerros	étage	N;NOM;SG	N;MASC;SG
kerros	sol	kerros	sol	N;NOM;SG	N;MASC;SG
kerros	plancher	kerros	plancher	N;NOM;SG	N;MASC;SG
ohjus	missile	ohjus	missile	N;NOM;SG	N;MASC;SG
villi	sauvage	villi	sauvage	ADJ;NOM;SG	ADJ;MASC;SG
olento	créature	olento	créature	N;NOM;SG	N;FEM;SG
lokakuu	octobre	lokakuu	octobre	N;NOM;SG	N;MASC;SG
lokakuu	octobre	lokakuu	octobre	N;NOM;SG	N;MASC;SG
lokakuu	oct	lokakuu	oct	N;NOM;SG	N;MASC;SG
suuntaus	tendance	suuntaus	tendance	N;NOM;SG	N;FEM;SG
suuntaus	orientation	suuntaus	orientation	N;NOM;SG	N;FEM;SG
hirviö	monster	hirviö	monster	N;NOM;SG	N;MASC;SG
hirviö	monstre	hirviö	monstre	N;NOM;SG	N;MASC;SG
aurora	aurore	aurora	aurore	N;NOM;SG	N;FEM;SG
epäselvä	équivoque	epä#selvä	équivoque	ADJ;NOM;SG	ADJ;MASC;SG
epäselvä	ambiguë	epä#selvä	ambiguë	ADJ;NOM;SG	ADJ;FEM;SG
epäselvä	ambigu	epä#selvä	ambigu	ADJ;NOM;SG	ADJ;MASC;SG
epäselvä	imprécis	epä#selvä	imprécis	ADJ;NOM;SG	ADJ;MASC;SG
epäselvä	floue	epä#selvä	flou	ADJ;NOM;SG	ADJ;FEM;SG
epäselvä	flou	epä#selvä	flou	ADJ;NOM;SG	ADJ;MASC;SG
case	cas	case	cas	N;NOM;SG	N;MASC;SG
case	étui	case	étui	N;NOM;SG	N;MASC;SG
case	affaire	case	affaire	N;NOM;SG	N;FEM;SG
luettelot	catalogues	luettelo	catalogue	N;NOM;PL	N;MASC;PL
luettelot	listes	luettelo	liste	N;NOM;PL	N;FEM;PL
luodaan	créer	luoda	créer	V;IND;PRS;FIN;PASS	V;NFIN
maradona	maradona	marado	maradona	N;NOM;SG	N;MASC;SG
kalaa	poisson	kala	poisson	N;PRT;SG	N;MASC;SG
malin	mali	mali	mali	N;GEN;SG	N;MASC;SG
historiallista	historique	historiallinen	historique	ADJ;PRT;SG	ADJ;MASC;SG
historiallista	historique	historiallinen	historique	ADJ;PRT;SG	ADJ;MASC;SG
heinäkuu	juillet	heinäkuu	juillet	N;NOM;SG	N;MASC;SG
vuorten	montagnes	vuori	montagne	N;GEN;PL	N;FEM;PL
vuorten	monts	vuori	mont	N;GEN;PL	N;MASC;PL
ajoitettu	prévu	ajoittaa	prévoir	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
ajoitettu	planifiée	ajoittaa	planifier	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
ajoitettu	programmée	ajoittaa	programmer	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
ajoitettu	planifié	ajoittaa	planifier	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
ajoitettu	programmé	ajoittaa	programmer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
ajoitettu	chronométré	ajoittaa	chronométrer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
suojata	protège	suojata	protéger	V;SG;NFIN;ACT	V;IND;SG;3;PRS;FIN
suojata	protéger	suojata	protéger	V;SG;NFIN;ACT	V;NFIN
kiinnostuneita	intéressés	kiinnostua	intéresser	V;PRT;PL;V.PTCP;ACT	V;MASC;PL;PST;V.PTCP
kiinnostuneita	intéressées	kiinnostua	intéresser	V;PRT;PL;V.PTCP;ACT	V;FEM;PL;PST;V.PTCP
muotoilu	formatage	muotoilu	formatage	N;NOM;SG	N;MASC;SG
muotoilu	dessin	muotoilu	dessin	N;NOM;SG	N;MASC;SG
muotoilu	design	muotoilu	design	N;NOM;SG	N;MASC;SG
muotoilu	conception	muotoilu	conception	N;NOM;SG	N;FEM;SG
muotoilu	façonnage	muotoilu	façonnage	N;NOM;SG	N;MASC;SG
puolustajat	défenseurs	puolustaja	défenseur	N;NOM;PL	N;MASC;PL
sudanin	soudan	sudan	soudan	N;GEN;SG	N;MASC;SG
mitat	dimensions	mitta	dimension	N;NOM;PL	N;FEM;PL
irene	irène	irene	irène	N;NOM;SG	N;FEM;SG
lääkkeiden	médicaments	lääke	médicament	N;GEN;PL	N;MASC;PL
todellisuuden	réalité	todellisuus	réalité	N;GEN;SG	N;FEM;SG
erotettu	séparée	erottaa	séparer	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
erotettu	séparé	erottaa	séparer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
erotettu	renvoyé	erottaa	renvoyer	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
erotettu	expulsé	erottaa	expulser	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
erotettu	virée	erottaa	virée	V;NOM;SG;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
erotettu	viré	erottaa	viré	V;NOM;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
prosessin	processus	prosessi	processus	N;GEN;SG	N;MASC;SG
valikoima	choix	valikoima	choix	N;NOM;SG	N;MASC;SG
valikoima	sélection	valikoima	sélection	N;NOM;SG	N;FEM;SG
kirjoittaminen	rédaction	kirjoittaminen	rédaction	N;NOM;SG	N;FEM;SG
kirjoittaminen	écriture	kirjoittaminen	écriture	N;NOM;SG	N;FEM;SG
keltaiset	jaunes	keltainen	jaune	ADJ;NOM;PL	ADJ;MASC;PL
luominen	création	luominen	création	N;NOM;SG	N;FEM;SG
vaihdella	varie	vaihti	varier	V;SG;NFIN;ACT	V;IND;SG;3;PRS;FIN
arsenal	arsenal	arsenal	arsenal	N;NOM;SG	N;MASC;SG
seikkailu	aventure	seikkailu	aventure	N;NOM;SG	N;FEM;SG
käymään	visiter	käydä	visiter	V;IN+ALL;SG;NFIN;ACT	V;NFIN
bafta	bafta	bafta	bafta	N;NOM;SG	N;MASC;SG
linkkiä	lien	linkki	lien	N;PRT;SG	N;MASC;SG
asp	asp	asp	asp	N;NOM;SG	N;MASC;SG
