kello	घड़ी	kello	घड़ा	N;NOM;SG	N;NOM;FEM;SG;3
teki	किया	tehdä	कर	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
koko	पूरी	koko	पूरा	ADJ	ADJ;NOM;FEM;SG
koko	पूरा	koko	पूरा	ADJ	ADJ;NOM;MASC;SG
koko	पूरे	koko	पूरा	ADJ	ADJ;MASC;PL
pelasi	निभाई	pelata	निभा	V;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP;ACT
vaikka	हालाँकि	vaikka	हालाँकि	CONJ	CONJ
vaikka	हालांकि	vaikka	हालांकि	CONJ	CONJ
vaikka	हालांकि	vaikka	हालांकि	CONJ	CONJ
nimi	नाम	nimi	नाम	N;NOM;SG	N;NOM;MASC;SG;3
seura	क्लब	seura	क्लब	N;NOM;SG	N;NOM;MASC;SG;3
seura	कंपनी	seura	कंपनी	N;NOM;SG	N;NOM;FEM;SG;3
seura	कम्पनी	seura	कम्पनी	N;NOM;SG	N;NOM;FEM;SG;3
kolme	तीन	kolme	तीन	NUM;NOM;SG	NUM
usein	अक्सर	usein	अक्सर	ADV	ADV
usein	अक्सर	usein	अक्सर	ADV	ADV
usein	प्रायः	usein	प्रायः	ADV	ADV
kuva	फोटो	kuva	फोटो	N;NOM;SG	N;NOM;FEM;SG;3
kuva	फ़ोटो	kuva	फाोट	N;NOM;SG	N;NOM;MASC;SG;3
kuva	छवि	kuva	छवि	N;NOM;SG	N;NOM;FEM;SG;3
kuva	प्रतिबिम्ब	kuva	प्रतिबिम्ब	N;NOM;SG	N;NOM;FEM;SG;3
kuva	चित्र	kuva	चित्र	N;NOM;SG	N;NOM;MASC;SG;3
kuva	तस्वीर	kuva	तस्वीर	N;NOM;SG	N;NOM;FEM;SG;3
kuva	पिक्चर	kuva	पिक्चर	N;NOM;SG	N;NOM;MASC;SG;3
kuva	चित्र	kuva	चित्र	N;NOM;SG	N;NOM;MASC;SG;3
mukana	साथ	mukana	साथ	ADV	ADV;NOM;MASC;SG;3
alus	पोत	alus	पोत	N;NOM;SG	N;NOM;MASC;SG;3
alus	जहाज	alus	जहाज	N;NOM;SG	N;NOM;MASC;SG;3
alus	जलयान	alus	जलयान	N;NOM;SG	N;NOM;MASC;SG;3
yleensä	प्रायः	yleensä	प्रायः	ADV	ADV
yleensä	सामान्यतः	yleensä	सामान्यतः	ADV	ADV
sitten	फिर	sitten	फिर	ADV	ADV
suurin	अधिकतम	suuri	अधिकतम	ADJ;NOM;RL;SG	ADJ
uusi	नया	uusi	नया	ADJ;NOM;SG	ADJ;NOM;MASC;SG
uusi	नई	uusi	नया	ADJ;NOM;SG	ADJ;NOM;FEM;SG
mikä	क्या	mikä	क्या	PRO;NOM;SG	PRO
pinta	सतह	pinta	सतह	N;NOM;SG	N;NOM;FEM;SG;3
jpg	jpg	jpg	jpg	N;NOM;SG	N;NOM;MASC;SG;3
yhdessä	साथ	yhdessä	साथ	ADV	ADV;NOM;MASC;SG;3
näyttelijä	अदाकारा	näyttelijä	अदाकारा	N;NOM;SG	N;NOM;FEM;SG;3
näyttelijä	अभिनेत्री	näyttelijä	अभिनेत्री	N;NOM;SG	N;NOM;FEM;SG;3
näyttelijä	अभिनेता	näyttelijä	अभिनेता	N;NOM;SG	N;NOM;MASC;SG;3
näyttelijä	एक्टर	näyttelijä	एक्टर	N;NOM;SG	N;NOM;MASC;SG;3
näyttelijä	कर्ता	näyttelijä	कर्ता	N;NOM;SG	N;NOM;MASC;SG;3
tulee	आता	tulla	आ	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;MASC;SG;V.PTCP;ACT
aina	हमेशा	aina	हमेशा	ADV	ADV
kerran	एकबार	kerran	एकबार	ADV	ADV
elokuva	चलचित्र	elo#kuva	चलचित्र	N;NOM;SG	N;NOM;MASC;SG;3
elokuva	फ़िल्म	elo#kuva	फ़िल्म	N;NOM;SG	N;NOM;FEM;SG;3
elokuva	मूवी	elo#kuva	मूवी	N;NOM;SG	N;NOM;FEM;SG;3
elokuva	फिल्म	elo#kuva	फिल्म	N;NOM;SG	N;NOM;FEM;SG;3
elokuva	फ़िल्म	elo#kuva	फ़िल्म	N;NOM;SG	N;NOM;FEM;SG;3
elokuva	फिल्म	elo#kuva	फिल्म	N;NOM;SG	N;NOM;FEM;SG;3
elokuva	सिनेमा	elo#kuva	सिनेमा	N;NOM;SG	N;NOM;MASC;SG;3
kaupunki	बस्ती	kaupunki	बस्ती	N;NOM;SG	N;NOM;FEM;SG;3
kaupunki	नगर	kaupunki	नगर	N;NOM;SG	N;NOM;MASC;SG;3
kaupunki	कस्बा	kaupunki	कस्बा	N;NOM;SG	N;NOM;MASC;SG;3
kaupunki	शहर	kaupunki	शहर	N;NOM;SG	N;NOM;MASC;SG;3
kaupunki	सिटी	kaupunki	सिटी	N;NOM;SG	N;NOM;FEM;SG;3
kaupunki	नगर	kaupunki	नगर	N;NOM;SG	N;NOM;MASC;SG;3
katso	देख	katsoa	देख	V;IMP;SG;2;FIN;ACT	V;ACT
katso	देखना	katsoa	देख	V;IMP;SG;2;FIN;ACT	V;MASC;NFIN;ACT
yhden	एक	yksi	एक	NUM;GEN;SG	NUM
syntyi	जन्मे	syntyä	जन्मा	V;IND;SG;3;PST;FIN;ACT	V;MASC;IND;SG;3;FIN;ACT
vuodet	सालों	vuosi	साल	N;NOM;PL	N;NOM;MASC;PL;3
vuodet	वर्षों	vuosi	वर्ष	N;NOM;PL	N;NOM;MASC;PL;3
lopulta	अंततः	lopulta	अंततः	ADV	ADV
lopulta	आखिरकार	lopulta	आखिरकार	ADV	ADV
neljä	चार	neljä	चार	NUM;NOM;SG	NUM
yhtye	बैंड	yhtye	बैंड	N;NOM;SG	N;NOM;MASC;SG;3
mitä	क्या	mikä	क्या	PRO;PRT;SG	PRO
paras	बेहतरीन	hyvä	बेहतरीन	ADJ;NOM;RL;SG	ADJ
pelaaja	खिलाड़ी	pelaaja	खिलाडी	N;NOM;SG	N;NOM;MASC;SG;3
albumi	एलबम	albumi	एलबम	N;NOM;SG	N;NOM;MASC;SG;3
albumi	एल्बम	albumi	एल्बम	N;NOM;SG	N;NOM;MASC;SG;3
jäi	रुके	jäädä	रुक	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
jäi	ठहरे	jäädä	ठहर	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
alle	नीचे	alle	नीचे	ADV	ADV;NOM;MASC;SG;3
laulu	गाना	laulu	गाना	N;NOM;SG	N;NOM;MASC;SG;3
laulu	गायन	laulu	गायन	N;NOM;SG	N;NOM;MASC;SG;3
laulu	गाना	laulu	गाना	N;NOM;SG	N;NOM;MASC;SG;3
erityisesti	विशेषकर	erityisesti	विशेषकर	ADV	ADV
pois	दूर	pois	दूर	ADV	ADV;NOM;MASC;SG;3
suuri	बड़ा	suuri	बड़ा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
suuri	बड़ी	suuri	बडा	ADJ;NOM;SG	ADJ;NOM;FEM;SG
suuri	विशाल	suuri	विशाल	ADJ;NOM;SG	ADJ;NOM
suuri	बड़ा	suuri	बड़ा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
suuri	बड़ी	suuri	बडा	ADJ;NOM;SG	ADJ;NOM;FEM;SG
http	http	http	http	N;NOM;SG	N;NOM;MASC;SG;3
joukkue	दस्ता	joukkue	दस्ता	N;NOM;SG	N;NOM;MASC;SG;3
joukkue	दस्ते	joukkue	दस्ता	N;NOM;SG	N;NOM;MASC;SG;3
joukkue	स्क्वाड	joukkue	स्क्वाड	N;NOM;SG	N;NOM;MASC;SG;3
joukkue	प्लाटून	joukkue	प्लाटून	N;NOM;SG	N;NOM;MASC;SG;3
joukkue	टीम	joukkue	टीम	N;NOM;SG	N;NOM;FEM;SG;3
joukkue	टोली	joukkue	टोली	N;NOM;SG	N;NOM;FEM;SG;3
luettelo	सूची	luettelo	सूची	N;NOM;SG	N;NOM;FEM;SG;3
alue	क्षेत्र	alue	क्षेत्र	N;NOM;SG	N;NOM;MASC;SG;3
alue	प्रदेश	alue	प्रदेश	N;NOM;SG	N;NOM;MASC;SG;3
alue	क्षेत्र	alue	क्षेत्र	N;NOM;SG	N;NOM;MASC;SG;3
alue	क्षेत्रफल	alue	क्षेत्रफल	N;NOM;SG	N;NOM;MASC;SG;3
kirjailija	उपन्यासकार	kirjailija	उपन्यासकार	N;NOM;SG	N;NOM;MASC;SG;3
kirjailija	रचनाकार	kirjailija	रचनाकार	N;NOM;SG	N;NOM;MASC;SG;3
kirjailija	लेखक	kirjailija	लेखक	N;NOM;SG	N;NOM;MASC;SG;3
kirjailija	रचयिता	kirjailija	रचयिता	N;NOM;SG	N;NOM;MASC;SG;3
kirjailija	लेखक	kirjailija	लेखक	N;NOM;SG	N;NOM;MASC;SG;3
takaisin	पीछे	takaisin	पीछे	ADV	ADV;NOM;MASC;SG;3
palasi	लौटाया	palata	लौटा	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
aiemmin	पहले	aiemmin	पहले	ADV	ADV;NOM;MASC;SG;3
kappale	पैराग्राफ	kappale	पैराग्राफ	N;NOM;SG	N;NOM;MASC;SG;3
kappale	गाना	kappale	गाना	N;NOM;SG	N;NOM;MASC;SG;3
kitara	गिटार	kitara	गिटार	N;NOM;SG	N;NOM;MASC;SG;3
pituus	लम्बाई	pituus	लम्बाई	N;NOM;SG	N;NOM;FEM;SG;3
pituus	लंबाई	pituus	लंबाई	N;NOM;SG	N;NOM;FEM;SG;3
pituus	ऊंचाई	pituus	ऊंचाई	N;NOM;SG	N;NOM;FEM;SG;3
pituus	ऊँचाई	pituus	ऊँचाई	N;NOM;SG	N;NOM;FEM;SG;3
miljoonaa	लाख	miljoona	लाख	NUM;PRT;SG	NUM
aika	वक़्त	aika	वक़्त	N;NOM;SG	N;NOM;MASC;SG;3
aika	वक्त	aika	वक्त	N;NOM;SG	N;NOM;MASC;SG;3
aika	समय	aika	समय	N;NOM;SG	N;NOM;MASC;SG;3
kunta	कम्यून	kunta	कम्यून	N;NOM;SG	N;NOM;MASC;SG;3
kunta	नगरपालिका	kunta	नगरपालिका	N;NOM;SG	N;NOM;FEM;SG;3
kirkko	गिरजाघर	kirkko	गिरजाघर	N;NOM;SG	N;NOM;MASC;SG;3
kirkko	चर्च	kirkko	चर्च	N;NOM;SG	N;NOM;MASC;SG;3
kirkko	गिरिजाघर	kirkko	गिरिजाघर	N;NOM;SG	N;NOM;MASC;SG;3
levy	एलबम	levy	एलबम	N;NOM;SG	N;NOM;MASC;SG;3
levy	एल्बम	levy	एल्बम	N;NOM;SG	N;NOM;MASC;SG;3
levy	रिकॉर्ड	levy	रिकॉर्ड	N;NOM;SG	N;NOM;MASC;SG;3
levy	रेकार्ड	levy	रेकार्ड	N;NOM;SG	N;NOM;FEM;SG;3
levy	रिकार्ड	levy	रिकार्ड	N;NOM;SG	N;NOM;MASC;SG;3
levy	डिस्क	levy	डिस्क	N;NOM;SG	N;NOM;MASC;SG;3
levy	डिस्क	levy	डिस्क	N;NOM;SG	N;NOM;MASC;SG;3
missä	कहाँ	mikä	कहाँ	PRO;IN+ESS;SG	PRO
saavutti	पहुंचा	saavuttaa	पहुंच	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
tehdä	बनाओ	tehdä	बना	V;SG;NFIN;ACT	V;SBJV;SG;FIN;ACT
tehdä	बना	tehdä	बन	V;SG;NFIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
viisi	पांच	viisi	पांच	NUM;NOM;SG	NUM
viisi	पाँच	viisi	पाँच	NUM;NOM;SG	NUM
artikkeli	लेख	artikkeli	लेख	N;NOM;SG	N;NOM;MASC;SG;3
artikkeli	आलेख	artikkeli	आलेख	N;NOM;SG	N;NOM;MASC;SG;3
syntymäpaikka	जन्मस्थान	syntymä#paikka	जन्मस्थान	N;NOM;SG	N;NOM;MASC;SG;3
lähde	स्रोत	lähde	स्रोत	N;NOM;SG	N;NOM;MASC;SG;3
lähde	सोर्स	lähde	सोर्स	N;NOM;SG	N;NOM;MASC;SG;3
kuningas	राजा	kuningas	राजा	N;NOM;SG	N;NOM;MASC;SG;3
kuningas	बादशाह	kuningas	बादशाह	N;NOM;SG	N;NOM;MASC;SG;3
pian	जल्द	pian	जल्द	ADV	ADV
raportti	रिपोर्ट	raportti	रिपोर्ट	N;NOM;SG	N;NOM;FEM;SG;3
raportti	रपट	raportti	रपट	N;NOM;SG	N;NOM;FEM;SG;3
poika	लड़का	poika	लड़का	N;NOM;SG	N;NOM;MASC;SG;3
poika	बच्चा	poika	बच्चा	N;NOM;SG	N;NOM;MASC;SG;3
poika	बेटा	poika	बेटा	N;NOM;SG	N;NOM;MASC;SG;3
poika	पुत्र	poika	पुत्र	N;NOM;SG	N;NOM;MASC;SG;3
poika	बेटे	poika	बेटा	N;NOM;SG	N;NOM;MASC;SG;3
laulaja	गायक	laulaja	गायक	N;NOM;SG	N;NOM;MASC;SG;3
kolmas	तीसरा	kolmas	तीसरा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
lähinnä	मुख्यतः	lähinnä	मुख्यतः	ADV	ADV
lähinnä	अधिकांशतः	lähinnä	अधिकांशतः	ADV	ADV
lähellä	निकट	lähellä	निकट	ADV	ADV;NOM;MASC;SG;3
lähellä	आसपास	lähellä	आसपास	ADV	ADV;NOM;MASC;SG;3
muutti	बदला	muuttaa	बदल	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
viimeinen	अंतिम	viimeinen	अंतिम	ADJ;NOM;SG	ADJ;NOM
viimeinen	आखिरी	viimeinen	आखिरी	ADJ;NOM;SG	ADJ
viimeinen	पिछला	viimeinen	पिछला	ADJ;NOM;SG	ADJ;NOM;MASC;SG
pitkä	लंबा	pitkä	लंबा	ADJ;NOM;SG	ADJ;MASC;SG
pitkä	लंबी	pitkä	लंबा	ADJ;NOM;SG	ADJ;NOM;FEM;SG
pitkä	लम्बा	pitkä	लम्बा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
pitkä	लंबी	pitkä	लंबा	ADJ;NOM;SG	ADJ;NOM;FEM;SG
pitkä	लंबा	pitkä	लंबा	ADJ;NOM;SG	ADJ;MASC;SG
pitkä	लम्बी	pitkä	लंबा	ADJ;NOM;SG	ADJ;NOM;FEM;SG
maa	देश	maa	देश	N;NOM;SG	N;NOM;MASC;SG;3
maa	भूमि	maa	भूमि	N;NOM;SG	N;NOM;FEM;SG;3
maa	जमीन	maa	जमीन	N;NOM;SG	N;NOM;FEM;SG;3
maa	धरती	maa	धरती	N;NOM;SG	N;NOM;FEM;SG;3
kausi	मौसम	kausi	मौसम	N;NOM;SG	N;NOM;MASC;SG;3
kausi	ऋतु	kausi	ऋतु	N;NOM;SG	N;NOM;FEM;SG;3
presidentti	प्रदेशाध्यक्ष	presidentti	प्रदेशाध्यक्ष	N;NOM;SG	N;NOM;MASC;SG;3
presidentti	अध्यक्ष	presidentti	अध्यक्ष	N;NOM;SG	N;NOM;MASC;SG;3
pieni	छोटा	pieni	छोटा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
pieni	छोटी	pieni	छोटा	ADJ;NOM;SG	ADJ;FEM;SG
pieni	छोटा	pieni	छोटा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
pieni	छोटी	pieni	छोटा	ADJ;NOM;SG	ADJ;FEM;SG
kirjoitti	लिखा	kirjoittaa	लिख	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
ensin	पहले	ensin	पहले	ADV	ADV;NOM;MASC;SG;3
voitto	लाभ	voitto	लाभ	N;NOM;SG	N;NOM;MASC;SG;3
voitto	जीत	voitto	जीत	N;NOM;SG	N;NOM;FEM;SG;3
merkittävä	उल्लेखनीय	merkittävä	उल्लेखनीय	ADJ;NOM;SG	ADJ
saada	मिलेंगी	saada	मिल	V;SG;NFIN;ACT	V;FEM;IND;SG;3;FUT;FIN;ACT
määrä	आवाज	määrä	आवाज	N;NOM;SG	N;NOM;FEM;SG;3
määrä	आयतन	määrä	आयतन	N;NOM;SG	N;NOM;MASC;SG;3
määrä	आवाज़	määrä	आवाज़	N;NOM;SG	N;NOM;FEM;SG;3
määrä	मात्रा	määrä	मात्रा	N;NOM;SG	N;NOM;FEM;SG;3
määrä	राशि	määrä	राशि	N;NOM;SG	N;NOM;FEM;SG;3
määrä	मात्रा	määrä	मात्रा	N;NOM;SG	N;NOM;FEM;SG;3
virallinen	सरकारी	virallinen	सरकारी	ADJ;NOM;SG	ADJ;NOM
virallinen	आधिकारिक	virallinen	आधिकारिक	ADJ;NOM;SG	ADJ
yhtiö	कंपनी	yhtiö	कंपनी	N;NOM;SG	N;NOM;FEM;SG;3
yhtiö	कम्पनी	yhtiö	कम्पनी	N;NOM;SG	N;NOM;FEM;SG;3
tunnettu	मशहूर	tunnettu	मशहूर	ADJ;NOM;SG	ADJ
tunnettu	प्रसिद्ध	tunnettu	प्रसिद्ध	ADJ;NOM;SG	ADJ
tunnettu	प्रसिद्ध	tunnettu	प्रसिद्ध	ADJ;NOM;SG	ADJ
laji	खेल	laji	खेल	N;NOM;SG	N;NOM;MASC;SG;3
laji	प्रजाति	laji	प्रजाति	N;NOM;SG	N;NOM;FEM;SG;3
style	शैली	style	शैली	N;NOM;SG	N;NOM;FEM;SG;3
style	अंदाज़	style	अंदाज़	N;NOM;SG	N;NOM;MASC;SG;3
style	स्टाइल	style	स्टाइल	N;NOM;SG	N;NOM;MASC;SG;3
kuusi	छः	kuusi	छः	NUM;NOM;SG	NUM
kuusi	छह	kuusi	छह	NUM;NOM;SG	NUM
sarja	श्रेणी	sarja	श्रेणी	N;NOM;SG	N;NOM;FEM;SG;3
sarja	धारावाहिक	sarja	धारावाहिक	N;NOM;SG	N;NOM;MASC;SG;3
sarja	सीरियल	sarja	सीरियल	N;NOM;SG	N;NOM;MASC;SG;3
sarja	क्रम	sarja	क्रम	N;NOM;SG	N;NOM;MASC;SG;3
sarja	अनुक्रम	sarja	अनुक्रम	N;NOM;SG	N;NOM;MASC;SG;3
professori	प्रोफ़ेसर	professori	प्रोफ़ेसर	N;NOM;SG	N;NOM;MASC;SG;3
professori	प्रोफेसर	professori	प्रोफेसर	N;NOM;SG	N;NOM;MASC;SG;3
professori	प्राध्यापक	professori	प्राध्यापक	N;NOM;SG	N;NOM;MASC;SG;3
kymmenen	दस	kymmenen	दस	NUM;NOM;SG	NUM
kylä	गांव	kylä	गाँव	N;NOM;SG	N;NOM;MASC;SG;3
ehkä	शायद	ehkä	शायद	ADV	ADV
ehkä	शायद	ehkä	शायद	ADV	ADV
ehkä	संभवतः	ehkä	संभवतः	ADV	ADV
sivu	पृष्ठ	sivu	पृष्ठ	N;NOM;SG	N;NOM;MASC;SG;3
sivu	पेज	sivu	पेज	N;NOM;SG	N;NOM;MASC;SG;3
https	https	https	https	N;NOM;SG	N;NOM;MASC;SG;3
suoraan	सीधे	suoraan	सीधे	ADV	ADV
suoraan	सीधे	suoraan	सीधे	ADV	ADV
kieli	जीभ	kieli	जीभ	N;NOM;SG	N;NOM;FEM;SG;3
kieli	भाषा	kieli	भाषा	N;NOM;SG	N;NOM;FEM;SG;3
isä	पिताजी	isä	पिताजी	N;NOM;SG	N;NOM;MASC;SG;3
isä	पिताजी	isä	पिताजी	N;NOM;SG	N;NOM;MASC;SG;3
isä	बाप	isä	बाप	N;NOM;SG	N;NOM;MASC;SG;3
isä	पिता	isä	पिता	N;NOM;SG	N;NOM;MASC;SG;3
seitsemän	सात	seitsemän	सात	NUM;NOM;SG	NUM
poliitikko	राजनीतिज्ञ	poliitikko	राजनीतिज्ञ	N;NOM;SG	N;NOM;MASC;SG;3
antoi	दी	antaa	दे	V;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP;ACT
antoi	दिया	antaa	दे	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
versio	वर्जन	versio	वर्जन	N;NOM;SG	N;NOM;MASC;SG;3
versio	संस्करण	versio	संस्करण	N;NOM;SG	N;NOM;MASC;SG;3
live	लाइव	live	लाइव	N;NOM;SG	N;NOM;MASC;SG;3
antaa	देता	antaa	दे	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;MASC;SG;V.PTCP;ACT
antaa	दे	antaa	दे	V;IND;SG;3;PRS;FIN;ACT	V;FIN;ACT
johtaja	निर्देशक	johtaja	निर्देशक	N;NOM;SG	N;NOM;MASC;SG;3
johtaja	निदेशक	johtaja	निदेशक	N;NOM;SG	N;NOM;MASC;SG;3
johtaja	प्रबंधक	johtaja	प्रबंधक	N;NOM;SG	N;NOM;MASC;SG;3
johtaja	मैनेजर	johtaja	मैनेजर	N;NOM;SG	N;NOM;MASC;SG;3
alla	नीचे	alla	नीचे	ADV	ADV;NOM;MASC;SG;3
nopeasti	जल्दी	nopeasti	जल्दी	ADV	ADV
nopeasti	जल्दी	nopeasti	जल्दी	ADV	ADV
hävisi	खोई	hävitä	खो	V;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP;ACT
hävisi	खोया	hävitä	खो	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
single	एकल	single	एकल	N;NOM;SG	N;NOM;MASC;SG;3
heti	फौरन	heti	फौरन	ADV	ADV
heti	तुरंत	heti	तुरंत	ADV	ADV
heti	तत्काल	heti	तत्काल	ADV	ADV
iso	बड़ा	iso	बड़ा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
iso	बड़ी	iso	बडा	ADJ;NOM;SG	ADJ;NOM;FEM;SG
iso	विशाल	iso	विशाल	ADJ;NOM;SG	ADJ;NOM
iso	बड़ा	iso	बड़ा	ADJ;NOM;SG	ADJ;NOM;MASC;SG
iso	बड़ी	iso	बडा	ADJ;NOM;SG	ADJ;NOM;FEM;SG
pelannut	निभाई	pelata	निभा	V;NOM;SG;V.PTCP;ACT	V;PFV;FEM;SG;V.PTCP;ACT
kotisivu	होमपेज	koti#sivu	होमपेज	N;NOM;SG	N;NOM;MASC;SG;3
kirja	बुक	kirja	बुक	N;NOM;SG	N;NOM;MASC;SG;3
kirja	पुस्तक	kirja	पुस्तक	N;NOM;SG	N;NOM;FEM;SG;3
kirja	किताब	kirja	किताब	N;NOM;SG	N;NOM;FEM;SG;3
oikea	असली	oikea	असली	ADJ;NOM;SG	ADJ;NOM
oikea	वास्तविक	oikea	वास्तविक	ADJ;NOM;SG	ADJ;NOM
oikea	सही	oikea	सही	ADJ;NOM;SG	ADJ
nykyinen	मौजूद	nykyinen	मौजूद	ADJ;NOM;SG	ADJ
nykyinen	उपस्थित	nykyinen	उपस्थित	ADJ;NOM;SG	ADJ
jäsenet	सदस्य	jäsen	सदस्य	N;NOM;PL	N;NOM;MASC;PL;3
pääasiassa	अधिकांशतः	pääasiassa	अधिकांशतः	ADV	ADV
pääasiassa	मुख्यतः	pääasiassa	मुख्यतः	ADV	ADV
syntynyt	जन्मे	syntyä	जन्मा	V;NOM;SG;V.PTCP;ACT	V;MASC;IND;SG;3;FIN;ACT
kahdeksan	आठ	kahdeksan	आठ	NUM;NOM;SG	NUM
aikaisemmin	पहले	aikaisemmin	पहले	ADV	ADV;NOM;MASC;SG;3
ranskalainen	फ्रांसीसी	ranskalainen	फ्रांसीसी	ADJ;NOM;SG	ADJ;NOM
vanha	पुरानी	vanha	पुराना	ADJ;NOM;SG	ADJ;FEM;SG
vanha	पुराना	vanha	पुराना	ADJ;NOM;SG	ADJ;MASC;SG
luokka	वर्ग	luokka	वर्ग	N;NOM;SG	N;NOM;MASC;SG;3
luokka	श्रेणी	luokka	श्रेणी	N;NOM;SG	N;NOM;FEM;SG;3
luokka	कक्षा	luokka	कक्षा	N;NOM;SG	N;NOM;FEM;SG;3
luokka	वर्ग	luokka	वर्ग	N;NOM;SG	N;NOM;MASC;SG;3
toiminta	क्रिया	toiminta	क्रिया	N;NOM;SG	N;NOM;FEM;SG;3
toiminta	एक्शन	toiminta	एक्शन	N;NOM;SG	N;NOM;MASC;SG;3
toiminta	कार्रवाई	toiminta	कार्रवाई	N;NOM;SG	N;NOM;FEM;SG;3
toiminta	उपक्रम	toiminta	उपक्रम	N;NOM;SG	N;NOM;MASC;SG;3
toiminta	ऑपरेशन	toiminta	ऑपरेशन	N;NOM;SG	N;NOM;MASC;SG;3
toiminta	संचालन	toiminta	संचालन	N;NOM;SG	N;NOM;MASC;SG;3
