van	от	van	от	ADP	ADP
andere	друг	ander	друг	ADJ	ADJ;INDF;MASC;SG
andere	други	ander	друг	ADJ	ADJ;INDF;PL
andere	другите	ander	друг	ADJ	ADJ;DEF;PL
andere	други	ander	друг	ADJ	ADJ;INDF;PL
haar	нея	haar	аз	PRO;ACC;3	PRO;ACC;FEM;SG;3
jaar	година	jaar	година	N;NEUT;SG	N;INDF;FEM;SG
jaar	годината	jaar	година	N;NEUT;SG	N;DEF;FEM;SG
twee	двама	twee	двама	NUM	NUM;INDF;PL
twee	две	twee	два	NUM	NUM;INDF;FEM;PL
inwoners	обитатели	inwoner	обитател	N;PL	N;INDF;MASC;PL
inwoners	жители	inwoner	жител	N;PL	N;INDF;MASC;PL
inwoners	обитатели	inwoner	обитател	N;PL	N;INDF;MASC;PL
inwoners	жители	inwoner	жител	N;PL	N;INDF;MASC;PL
deel	част	deel	част	N;NEUT;SG	N;INDF;FEM;SG
deel	споделяне	deel	споделяне	N;NEUT;SG	N;INDF;NEUT;SG
deel	дял	deel	дял	N;NEUT;SG	N;INDF;MASC;SG
externe	външна	extern	външен	ADJ	ADJ;INDF;FEM;SG
externe	външни	extern	външен	ADJ	ADJ;INDF;PL
externe	външен	extern	външен	ADJ	ADJ;INDF;MASC;SG
overleg	консултация	overleg	консултация	N;NEUT;SG	N;INDF;FEM;SG
overleg	консултиране	overleg	консултиране	N;NEUT;SG	N;INDF;NEUT;SG
tussen	между	tussen	между	ADP	ADP
waar	къде	waar	къде	ADV	ADV
waar	вярно	waar	верен	ADV	ADV
komt	идва	komen	идвам	V;SG;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
tegen	срещу	tegen	срещу	ADP	ADP
tegen	против	tegen	против	ADP	ADP
tweede	втора	twee	втори	ADJ	ADJ;INDF;FEM;SG
tweede	втори	twee	втори	ADJ	ADJ;INDF;MASC;SG
waren	бяха	zijn	съм	V;PL;PST;FIN	V;IPFV;IND;PL;3;PST;FIN;ACT
kunnen	могат	kunnen	мога	V;PL;PRS;FIN	V;IPFV;IND;PL;3;PRS;FIN;ACT
zie	виж	zien	видя-(се)	V;SG;PRS;FIN	V;PFV;IMP;SG;2;FIN
geslacht	пол	geslacht	пол	N;NEUT;SG	N;INDF;MASC;SG
geslacht	пола	geslacht	пола	N;NEUT;SG	N;INDF;FEM;SG
geslacht	секс	geslacht	секс	N;NEUT;SG	N;INDF;MASC;SG
geslacht	секса	geslacht	секс	N;NEUT;SG	N;DEF;MASC;SG
geslacht	сексът	geslacht	секс	N;NEUT;SG	N;DEF;MASC;SG
zoals	като	zoals	като	CONJ	CONJ
grote	големи	groot	голям	ADJ	ADJ;INDF;PL
grote	голям	groot	голям	ADJ	ADJ;INDF;MASC;SG
grote	голяма	groot	голям	ADJ	ADJ;INDF;FEM;SG
grote	големи	groot	голям	ADJ	ADJ;INDF;PL
grote	голям	groot	голям	ADJ	ADJ;INDF;MASC;SG
grote	голяма	groot	голям	ADJ	ADJ;INDF;FEM;SG
bar	бар	bar	бар	N;MASC+FEM;SG	N;INDF;MASC;SG
bar	барът	bar	бар	N;MASC+FEM;SG	N;DEF;MASC;SG
aantal	брой	aantal	брой	N;NEUT;SG	N;INDF;MASC;SG
aantal	число	aantal	число	N;NEUT;SG	N;INDF;NEUT;SG
aantal	номер	aantal	номер	N;NEUT;SG	N;INDF;MASC;SG
nieuwe	нов	nieuw	нов	ADJ	ADJ;INDF;MASC;SG
nieuwe	нови	nieuw	нов	ADJ	ADJ;INDF;PL
nieuwe	нова	nieuw	нов	ADJ	ADJ;INDF;FEM;SG
zij	тя	zij	аз	PRO;NOM;3	PRO;NOM;FEM;SG;3
zij	те	zij	аз	PRO;NOM;3	PRO;NOM;PL;3
jaren	години	jaar	година	N;PL	N;INDF;FEM;PL
jaren	годините	jaar	година	N;PL	N;DEF;FEM;PL
artikel	статия	artikel	статия	N;NEUT;SG	N;INDF;FEM;SG
artikel	член	artikel	член	N;NEUT;SG	N;INDF;MASC;SG
via	чрез	via	чрез	ADP	ADP
gebied	зона	gebied	зона	N;NEUT;SG	N;INDF;FEM;SG
gebied	зона	gebied	зона	N;NEUT;SG	N;INDF;FEM;SG
gebied	площ	gebied	площ	N;NEUT;SG	N;INDF;FEM;SG
gebied	област	gebied	област	N;NEUT;SG	N;INDF;FEM;SG
gebied	район	gebied	район	N;NEUT;SG	N;INDF;MASC;SG
hem	него	hem	аз	PRO;ACC;3	PRO;ACC;MASC;SG;3
nederlandse	нидерландски	nederlands	нидерландски	ADJ	ADJ;INDF;MASC;SG
nederlandse	холандски	nederlands	холандски	ADJ	ADJ;INDF;MASC;SG
stad	град	stad	град	N;MASC+FEM;SG	N;INDF;MASC;SG
stad	градът	stad	град	N;MASC+FEM;SG	N;DEF;MASC;SG
stad	градче	stad	градче	N;MASC+FEM;SG	N;INDF;NEUT;SG
stad	град	stad	град	N;MASC+FEM;SG	N;INDF;MASC;SG
stad	градът	stad	град	N;MASC+FEM;SG	N;DEF;MASC;SG
stad	сити	stad	сит	N;MASC+FEM;SG	N;INDF;MASC;SG
lijst	списък	lijst	списък	N;MASC+FEM;SG	N;INDF;MASC;SG
hier	тук	hier	там	ADV	ADV
nederland	нидерландия	nederland	нидерланд	N;NEUT;SG	N;INDF;FEM;SG
tijd	времето	tijd	време	N;MASC+FEM;SG	N;DEF;NEUT;SG
tijd	време	tijd	време	N;MASC+FEM;SG	N;INDF;NEUT;SG
daar	там	daar	там	ADV	ADV
drie	три	drie	три	NUM	NUM;INDF;PL
drie	трима	drie	трима	NUM	NUM;INDF;PL
vanaf	от	vanaf	от	ADP	ADP
kwam	дойде	komen	дойда	V;SG;PST;FIN	V;PFV;IND;SG;3;PST;FIN;ACT
provincie	провинцията	provincie	провинция	N;MASC+FEM;SG	N;DEF;FEM;SG
provincie	провинция	provincie	провинция	N;MASC+FEM;SG	N;INDF;FEM;SG
link	връзка	link	връзка	N;MASC+FEM;SG	N;INDF;FEM;SG
link	линк	link	линк	N;MASC+FEM;SG	N;INDF;MASC;SG
http	http	ht	http	N;MASC+FEM;SG	N;INDF;MASC;SG
gebruikt	използвано	gebruiken	използвам	V;V.PTCP	V;IPFV;INDF;NEUT;SG;V.PTCP;PASS
gebruikt	използван	gebruiken	използвам	V;V.PTCP	V;IPFV;INDF;MASC;SG;V.PTCP;PASS
gebruikt	използвани	gebruiken	използвам	V;V.PTCP	V;IPFV;INDF;PL;V.PTCP;PASS
gebruikt	използвана	gebruiken	използвам	V;V.PTCP	V;IPFV;INDF;FEM;SG;V.PTCP;PASS
alleen	само	alleen	само	ADV	ADV
alleen	единствено	alleen	единствено	ADV	ADV
nederlands	нидерландски	nederland	нидерландски	ADJ	ADJ;INDF;MASC;SG
nederlands	холандски	nederland	холандски	ADJ	ADJ;INDF;MASC;SG
eeuw	век	eeuw	век	N;MASC+FEM;SG	N;INDF;MASC;SG
eeuw	века	eeuw	век	N;MASC+FEM;SG	N;DEF;MASC;SG
vlinder	пеперудата	vlinder	пеперуда	N;MASC+FEM;SG	N;DEF;FEM;SG
vlinder	пеперуда	vlinder	пеперуда	N;MASC+FEM;SG	N;INDF;FEM;SG
keversoort	бръмбар	keversoort	бръмбар	N;MASC+FEM;SG	N;INDF;MASC;SG
bekend	позната	bekend	познат	ADJ	ADJ;INDF;FEM;SG
bekend	известни	bekend	известен	ADJ	ADJ;INDF;PL
bekend	известна	bekend	известен	ADJ	ADJ;INDF;FEM;SG
bekend	известен	bekend	известен	ADJ	ADJ;INDF;MASC;SG
bekend	позната	bekend	познат	ADJ	ADJ;INDF;FEM;SG
bekend	познати	bekend	познат	ADJ	ADJ;INDF;PL
club	клуб	club	клуб	N;MASC+FEM;SG	N;INDF;MASC;SG
club	клубът	club	клуб	N;MASC+FEM;SG	N;DEF;MASC;SG
samen	заедно	samen	заедно	ADV	ADV
één	една	één	един	NUM	NUM;INDF;FEM;SG
één	един	één	един	NUM	NUM;INDF;MASC;SG
één	едно	één	един	NUM	NUM;INDF;NEUT;SG
maken	създайте	maken	създам	V;NFIN	V;PFV;IMP;PL;2;FIN
maken	направи	maken	направя-(се)	V;NFIN	V;PFV;IMP;SG;2;FIN
behoort	принадлежи	behoren	принадлежа	V;SG;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
amerikaanse	американска	amerikaans	американски	ADJ	ADJ;INDF;FEM;SG
amerikaanse	американски	amerikaans	американски	ADJ	ADJ;INDF;MASC;SG
enkele	някои	enkele	някой	PRO	PRO;NOM;PL
verschillende	различна	verschillend	различен	ADJ	ADJ;INDF;FEM;SG
verschillende	различни	verschillend	различен	ADJ	ADJ;INDF;PL
verschillende	различен	verschillend	различен	ADJ	ADJ;INDF;MASC;SG
verschillende	различни	verschillend	различен	ADJ	ADJ;INDF;PL
bestaat	съществува	bestaan	съществувам	V;SG;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
seizoen	сезон	seizoen	сезон	N;NEUT;SG	N;INDF;MASC;SG
seizoen	сезона	seizoen	сезон	N;NEUT;SG	N;DEF;MASC;SG
eigen	собствен	eigen	собствен	ADJ	ADJ;INDF;MASC;SG
eigen	собствена	eigen	собствен	ADJ	ADJ;INDF;FEM;SG
eigen	собствени	eigen	собствен	ADJ	ADJ;INDF;PL
gaat	отива	gaan	отивам-(си)	V;SG;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
weg	надалеч	weg	надалеч	ADV	ADV
weg	далеч	weg	далеч	ADV	ADV
insect	насекомо	insect	насекомо	N;NEUT;SG	N;INDF;NEUT;SG
insect	бръмбар	insect	бръмбар	N;NEUT;SG	N;INDF;MASC;SG
insect	бъг	insect	бъг	N;NEUT;SG	N;INDF;MASC;SG
insect	буболечка	insect	буболечка	N;NEUT;SG	N;INDF;FEM;SG
film	филм	film	филм	N;MASC+FEM;SG	N;INDF;MASC;SG
film	филм	film	филм	N;MASC+FEM;SG	N;INDF;MASC;SG
film	лента	film	лента	N;MASC+FEM;SG	N;INDF;FEM;SG
franse	френска	frans	френски	ADJ	ADJ;INDF;FEM;SG
franse	френски	frans	френски	ADJ	ADJ;INDF;MASC;SG
terug	назад	terug	назад	ADV	ADV
terug	обратно	terug	обратно	ADV	ADV
rond	около	rond	около	ADP	ADP
wikipedia	уикипедия	wikipedia	уикипедия	N;MASC+FEM;SG	N;INDF;FEM;SG
land	държава	land	държава	N;NEUT;SG	N;INDF;FEM;SG
land	страна	land	страна	N;NEUT;SG	N;INDF;FEM;SG
land	земя	land	земя	N;NEUT;SG	N;INDF;FEM;SG
werk	работа	werk	работа	N;NEUT;SG	N;INDF;FEM;SG
werk	труд	werk	труд	N;NEUT;SG	N;INDF;MASC;SG
website	уебсайт	website	уебсайт	N;MASC+FEM;SG	N;INDF;MASC;SG
website	сайт	website	сайт	N;MASC+FEM;SG	N;INDF;MASC;SG
goed	добър	goed	добър	ADJ	ADJ;INDF;MASC;SG
duitse	германски	duits	германски	ADJ	ADJ;INDF;MASC;SG
duitse	немски	duits	немски	ADJ	ADJ;INDF;MASC;SG
duitse	немска	duits	немски	ADJ	ADJ;INDF;FEM;SG
duitse	германска	duits	германски	ADJ	ADJ;INDF;FEM;SG
bestand	файл	bestand	файл	N;NEUT;SG	N;INDF;MASC;SG
bestand	файлът	bestand	файл	N;NEUT;SG	N;DEF;MASC;SG
bestand	досие	bestand	досие	N;NEUT;SG	N;INDF;NEUT;SG
mensen	човеци	mens	човек	N;PL	N;INDF;MASC;PL
mensen	човеците	mens	човек	N;PL	N;DEF;MASC;PL
vaak	обща	vaak	общ	ADJ	ADJ;INDF;FEM;SG
vaak	общ	vaak	общ	ADJ	ADJ;INDF;MASC;SG
vaak	общи	vaak	общ	ADJ	ADJ;INDF;PL
orde	ред	orde	ред	N;MASC+FEM;SG	N;INDF;MASC;SG
orde	поръчка	orde	поръчка	N;MASC+FEM;SG	N;INDF;FEM;SG
groot	големи	groot	голям	ADJ	ADJ;INDF;PL
groot	голям	groot	голям	ADJ	ADJ;INDF;MASC;SG
groot	голяма	groot	голям	ADJ	ADJ;INDF;FEM;SG
groot	големи	groot	голям	ADJ	ADJ;INDF;PL
groot	голям	groot	голям	ADJ	ADJ;INDF;MASC;SG
groot	голяма	groot	голям	ADJ	ADJ;INDF;FEM;SG
vooral	особено	vooral	особено	ADV	ADV
vooral	предимно	vooral	предимно	ADV	ADV
vooral	главно	vooral	главно	ADV	ADV
marine	флот	marine	флот	N;MASC+FEM;SG	N;INDF;MASC;SG
kerk	църква	kerk	църква	N;MASC+FEM;SG	N;INDF;FEM;SG
kerk	църквата	kerk	църква	N;MASC+FEM;SG	N;DEF;FEM;SG
regio	район	regio	район	N;MASC+FEM;SG	N;INDF;MASC;SG
regio	регион	regio	регион	N;MASC+FEM;SG	N;INDF;MASC;SG
regio	област	regio	област	N;MASC+FEM;SG	N;INDF;FEM;SG
oppervlakte	зона	oppervlakte	зона	N;MASC+FEM;SG	N;INDF;FEM;SG
oppervlakte	площ	oppervlakte	площ	N;MASC+FEM;SG	N;INDF;FEM;SG
oppervlakte	област	oppervlakte	област	N;MASC+FEM;SG	N;INDF;FEM;SG
oppervlakte	район	oppervlakte	район	N;MASC+FEM;SG	N;INDF;MASC;SG
genoemd	спомената	noemen	спомена	V;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
genoemd	споменато	noemen	спомена	V;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
genoemd	споменат	noemen	спомена	V;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
genoemd	наречен	noemen	нарека-(се)	V;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
genoemd	наречена	noemen	нарека-(се)	V;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
komen	очаквайте	komen	очаквам	V;NFIN	V;IPFV;IMP;PL;2;FIN
komen	идва	komen	идвам	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
komen	идвам	komen	идвам	V;NFIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
ongeveer	приблизително	ongeveer	приблизително	ADV	ADV
speelde	играл	spelen	играя	V;SG;PST;FIN	V;IPFV;INDF;MASC;SG;PST;V.PTCP;ACT
dorp	село	dorp	село	N;NEUT;SG	N;INDF;NEUT;SG
plaatsen	места	plaats	място	N;PL	N;INDF;NEUT;PL
leven	живот	leven	живот	N;NEUT;SG	N;INDF;MASC;SG
leven	живота	leven	живот	N;NEUT;SG	N;DEF;MASC;SG
leven	лайф	leven	лайф	N;NEUT;SG	N;INDF;MASC;SG
leven	животът	leven	живот	N;NEUT;SG	N;DEF;MASC;SG
register	регистър	register	регистър	N;NEUT;SG	N;INDF;MASC;SG
register	регистър	register	регистър	N;NEUT;SG	N;INDF;MASC;SG
meter	метър	meter	метър	N;MASC+FEM;SG	N;INDF;MASC;SG
meter	метра	meter	метър	N;MASC+FEM;SG	N;DEF;MASC;SG
meter	метър	meter	метър	N;MASC+FEM;SG	N;INDF;MASC;SG
vier	четири	vier	четири	NUM	NUM;INDF;PL
vier	четирима	vier	четирима	NUM	NUM;INDF;PL
zeer	много	zeer	много	ADV	ADV;INDF;PL
top	топ	top	топ	N;MASC+FEM;SG	N;INDF;MASC;SG
top	върха	top	връх	N;MASC+FEM;SG	N;DEF;MASC;SG
oude	стари	oud	стар	ADJ	ADJ;INDF;PL
oude	стар	oud	стар	ADJ	ADJ;INDF;MASC;SG
oude	стара	oud	стар	ADJ	ADJ;INDF;FEM;SG
zonder	без	zonder	без	ADP	ADP
ronde	кръгла	ronde	кръгъл	N;MASC+FEM;SG	N;INDF;FEM;SG
ronde	рунд	ronde	рунд	N;MASC+FEM;SG	N;INDF;MASC;SG
ronde	кръг	ronde	кръг	N;MASC+FEM;SG	N;INDF;MASC;SG
gemaakt	направена	maken	направя-(се)	V;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
gemaakt	направено	maken	направя-(се)	V;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
gemaakt	направен	maken	направя-(се)	V;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
gemaakt	направени	maken	направя-(се)	V;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
gemaakt	създадени	maken	създам	V;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
gemaakt	създадено	maken	създам	V;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
gemaakt	създадена	maken	създам	V;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
gemaakt	създаде	maken	създам	V;V.PTCP	V;PFV;IND;SG;3;PST;FIN;ACT
gemaakt	създаден	maken	създам	V;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
groep	група	groep	група	N;MASC+FEM;SG	N;INDF;FEM;SG
groep	групиране	groep	групиране	N;MASC+FEM;SG	N;INDF;NEUT;SG
won	спечели	winnen	спечеля	V;SG;PST;FIN	V;PFV;IND;SG;3;PST;FIN;ACT
goals	голове	goal	гол	N;PL	N;INDF;MASC;PL
goals	цели	goal	цел	N;PL	N;INDF;FEM;PL
gebruik	използване	gebruik	използване	N;NEUT;SG	N;INDF;NEUT;SG
gebruik	употреба	gebruik	употреба	N;NEUT;SG	N;INDF;FEM;SG
gebruik	използване	gebruik	използване	N;NEUT;SG	N;INDF;NEUT;SG
gebruik	употреба	gebruik	употреба	N;NEUT;SG	N;INDF;FEM;SG
werken	работи	werken	работя	V;NFIN	V;IPFV;IMP;SG;2;FIN
werken	работим	werken	работя	V;NFIN	V;IPFV;IND;PL;1;PRS;FIN;ACT
werken	работи	werken	работя	V;NFIN	V;IPFV;IMP;SG;2;FIN
derde	трети	drie	трети	ADJ	ADJ;INDF;MASC;SG
derde	трета	drie	трети	ADJ	ADJ;INDF;FEM;SG
iets	нещо	iets	някой	PRO;3	PRO;NOM;INDF;NEUT;SG
zuid	южна	zuid	южен	ADJ	ADJ;INDF;FEM;SG
kleine	малка	klein	малък	ADJ	ADJ;INDF;FEM;SG
kleine	малки	klein	малък	ADJ	ADJ;INDF;PL
kleine	малък	klein	малък	ADJ	ADJ;INDF;MASC;SG
kleine	дребен	klein	дребен	ADJ	ADJ;INDF;MASC;SG
kleine	малка	klein	малък	ADJ	ADJ;INDF;FEM;SG
kleine	малки	klein	малък	ADJ	ADJ;INDF;PL
kleine	малък	klein	малък	ADJ	ADJ;INDF;MASC;SG
eens	веднъж	eens	веднъж	ADV	ADV
zien	видя	zien	видя-(се)	V;NFIN	V;PFV;IND;SG;3;PST;FIN;ACT
zien	вижте	zien	видя-(се)	V;NFIN	V;PFV;IMP;PL;2;FIN
zien	виж	zien	видя-(се)	V;NFIN	V;PFV;IMP;SG;2;FIN
album	албум	album	албум	N;NEUT;SG	N;INDF;MASC;SG
mogelijk	възможен	mogelijk	възможен	ADJ	ADJ;INDF;MASC;SG
mogelijk	възможна	mogelijk	възможен	ADJ	ADJ;INDF;FEM;SG
mogelijk	възможни	mogelijk	възможен	ADJ	ADJ;INDF;PL
wil	иска	willen	искам	V;SG;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
staten	държави	state	държава	N;PL	N;INDF;FEM;PL
staten	щати	state	щат	N;PL	N;INDF;MASC;PL
station	станция	station	станция	N;NEUT;SG	N;INDF;FEM;SG
station	station	station	station	N;NEUT;SG	N;INDF;MASC;SG
station	гара	station	гара	N;NEUT;SG	N;INDF;FEM;SG
verenigde	обединени	verenigen	обединя-(се)	V;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
verenigde	обединена	verenigen	обединя-(се)	V;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
verenigde	обединен	verenigen	обединя-(се)	V;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
verenigde	обединено	verenigen	обединя-(се)	V;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
zoon	син	zoon	син	N;MASC+FEM;SG	N;INDF;MASC;SG
man	човек	man	човек	N;MASC+FEM;SG	N;INDF;MASC;SG
man	мъж	man	мъж	N;MASC+FEM;SG	N;INDF;MASC;SG
water	вода	water	вода	N;NEUT;SG	N;INDF;FEM;SG
water	водата	water	вода	N;NEUT;SG	N;DEF;FEM;SG
gezien	видян	zien	видя-(се)	V;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
gezien	виждал	zien	виждам-(се)	V;V.PTCP	V;IPFV;INDF;MASC;SG;PST;V.PTCP;ACT
gezien	видяна	zien	видя-(се)	V;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
gezien	видяно	zien	видя-(се)	V;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
begin	начало	begin	начало	N;NEUT;SG	N;INDF;NEUT;SG
begin	старт	begin	старт	N;NEUT;SG	N;INDF;MASC;SG
begin	стартиране	begin	стартиране	N;NEUT;SG	N;INDF;NEUT;SG
begin	начало	begin	начало	N;NEUT;SG	N;INDF;NEUT;SG
till	тил	till	тил	N;MASC+FEM;SG	N;INDF;MASC;SG
till	тил	till	тил	N;MASC+FEM;SG	N;INDF;MASC;SG
koning	крал	koning	крал	N;MASC+FEM;SG	N;INDF;MASC;SG
koning	кинг	koning	кинг	N;MASC+FEM;SG	N;INDF;MASC;SG
koning	кралят	koning	крал	N;MASC+FEM;SG	N;DEF;MASC;SG
koning	цар	koning	цар	N;MASC+FEM;SG	N;INDF;MASC;SG
koning	краля	koning	крал	N;MASC+FEM;SG	N;DEF;MASC;SG
slechts	само	slechts	само	ADV	ADV
slechts	единствено	slechts	единствено	ADV	ADV
spelen	играе	spelen	играя	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
spelen	играй	spelen	играй	V;NFIN	V;IPFV;IMP;SG;2;FIN
spelen	свири	spelen	свиря	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
spelen	играе	spelen	играя	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
spelen	играят	spelen	играя	V;NFIN	V;IPFV;IND;PL;3;PRS;FIN;ACT
periode	период	periode	период	N;MASC+FEM;SG	N;INDF;MASC;SG
volkstelling	преброяването	volkstelling	преброяване	N;MASC+FEM;SG	N;DEF;NEUT;SG
volkstelling	преброяване	volkstelling	преброяване	N;MASC+FEM;SG	N;INDF;NEUT;SG
officiële	официален	officeel	официален	ADJ	ADJ;INDF;MASC;SG
officiële	официална	officeel	официален	ADJ	ADJ;INDF;FEM;SG
lid	член	lid	член	N;NEUT;SG	N;INDF;MASC;SG
titel	заглавие	titel	заглавие	N;MASC+FEM;SG	N;INDF;NEUT;SG
titel	надпис	titel	надпис	N;MASC+FEM;SG	N;INDF;MASC;SG
titel	заглавие	titel	заглавие	N;MASC+FEM;SG	N;INDF;NEUT;SG
titel	дял	titel	дял	N;MASC+FEM;SG	N;INDF;MASC;SG
titel	титла	titel	титла	N;MASC+FEM;SG	N;INDF;FEM;SG
feb	февруари	feb	февруари	N;MASC+FEM;SG	N;INDF;MASC;SG
begon	започна	beginnen	започна	V;SG;PST;FIN	V;PFV;IND;SG;3;PST;FIN;ACT
bezocht	посетиха	bezoeken	посетя	V;V.PTCP	V;PFV;IND;PL;3;PST;FIN;ACT
bezocht	посети	bezoeken	посетя	V;V.PTCP	V;PFV;IMP;SG;2;FIN
bezocht	посетих	bezoeken	посетя	V;V.PTCP	V;PFV;IND;SG;1;PST;FIN;ACT
nieuw	нов	nieuw	нов	ADJ	ADJ;INDF;MASC;SG
nieuw	нови	nieuw	нов	ADJ	ADJ;INDF;PL
nieuw	нова	nieuw	нов	ADJ	ADJ;INDF;FEM;SG
nummer	брой	nummer	брой	N;MASC+FEM;SG	N;INDF;MASC;SG
nummer	число	nummer	число	N;MASC+FEM;SG	N;INDF;NEUT;SG
nummer	номер	nummer	номер	N;MASC+FEM;SG	N;INDF;MASC;SG
nummer	песен	nummer	песен	N;MASC+FEM;SG	N;INDF;FEM;SG
nummer	песничка	nummer	песничка	N;MASC+FEM;SG	N;INDF;FEM;SG
lang	дълги	lang	дълъг	ADJ	ADJ;INDF;PL
lang	дълъг	lang	дълъг	ADJ	ADJ;INDF;MASC;SG
tekst	текст	tekst	текст	N;MASC+FEM;SG	N;INDF;MASC;SG
apr	април	apr	април	N;MASC+FEM;SG	N;INDF;MASC;SG
vinden	открийте	vinden	открия-(се)	V;NFIN	V;PFV;IMP;PL;2;FIN
vinden	намерете	vinden	намеря-(се)	V;NFIN	V;PFV;IMP;PL;2;FIN
vinden	намери	vinden	намеря-(се)	V;NFIN	V;PFV;IND;SG;3;PST;FIN;ACT
vinden	намеря	vinden	намеря-(се)	V;NFIN	V;PFV;IND;SG;1;PRS;FIN;ACT
pagina	страница	pagina	страница	N;MASC+FEM;SG	N;INDF;FEM;SG
pagina	страницата	pagina	страница	N;MASC+FEM;SG	N;DEF;FEM;SG
noord	север	noord	север	N;NEUT;SG	N;INDF;MASC;SG
noord	noord	noord	xoord	N;NEUT;SG	N;INDF;MASC;SG
bron	източник	bron	източник	N;MASC+FEM;SG	N;INDF;MASC;SG
district	окръг	district	окръг	N;NEUT;SG	N;INDF;MASC;SG
