категорія	kategorie	категорія	kategorie	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
рік	rok	рік	rok	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
рік	ročník	рік	ročník	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
відстань	vzdálenost	відстань	vzdálenost	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
відстань	odstup	відстань	odstup	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
ради	rady	рада	rada	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL;POS
має	má	мати	mít	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;POS;PRS;FIN;ACT
має	musí	мати	muset	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;POS;PRS;FIN;ACT
область	oblast	область	oblast	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
область	plocha	область	plocha	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
близько	blízko	близько	blízko	ADV	ADV;POS
близько	blízko	близько	blízko	ADV	ADV;POS
файл	spis	файл	spis	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
файл	soubor	файл	soubor	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
роки	léta	рік	rok	N;INAN;NOM;MASC;PL	N;NOM;NEUT;PL;POS
роки	roky	рік	rok	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
обговорення	diskuse	обговорення	diskuse	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
обговорення	diskuze	обговорення	diskuse	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
обговорення	diskuse	обговорення	diskuse	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
обговорення	diskuze	обговорення	diskuse	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
вона	ona	вона	on	PRO;NOM;FEM;SG;3	PRO;NOM;FEM;SG;3
лише	jen	лише	jen	PART	PART
лише	jenom	лише	jenom	PART	PART
список	seznam	список	seznam	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
цей	tento	цей	tento	DET;NOM;MASC;SG	DET;NOM;MASC;SG
цей	toto	цей	tento	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
цей	tohle	цей	tenhle	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
березня	března	березень	březen	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
місце	spot	місце	spot	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
місце	místo	місце	místo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
місце	misto	місце	misto	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG;POS
місце	místo	місце	místo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
місце	poloha	місце	poloha	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
місце	umístění	місце	umístění	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
місце	lokalita	місце	lokalita	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
місце	sedadlo	місце	sedadlo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
місце	sedačka	місце	sedačka	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
муніципалітет	obec	муніципалітет	obec	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG;POS
серпня	srpna	серпень	srpen	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
січня	ledna	січень	leden	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
травня	května	травень	květen	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
грудня	prosince	грудень	prosinec	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
жовтня	října	жовтень	říjen	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
один	jedno	один	jeden	NUM;NOM;MASC	NUM;NOM;NEUT;SG
один	jeden	один	jeden	NUM;NOM;MASC	NUM;NOM;MASC;SG
один	jedna	один	jeden	NUM;NOM;MASC	NUM;NOM;FEM;SG
липня	července	липень	červenec	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
вид	druh	вид	druh	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
вид	druh	вид	druh	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
вид	zobrazení	вид	zobrazení	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
вид	výhled	вид	výhled	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
вид	pohled	вид	pohled	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
червня	června	червень	červen	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
місто	město	місто	město	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
місто	městečko	місто	městečko	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
місто	město	місто	město	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
вже	již	вже	již	ADV	ADV
вже	už	вже	už	ADV	ADV
життя	zivot	життя	zivot	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG;POS
життя	život	життя	život	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
квітня	dubna	квітень	duben	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
листопада	listopadu	листопад	listopad	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
лютого	února	лютий	únor	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
опис	popis	опис	popis	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
центр	centrum	центр	centrum	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
центр	střed	центр	střed	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
центр	centrum	центр	centrum	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
центр	středisko	центр	středisko	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
центр	střed	центр	střed	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
захід	západ	захід	západ	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
тільки	jen	тільки	jen	PART	PART
тільки	jenom	тільки	jenom	PART	PART
століття	století	століття	století	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
століття	století	століття	století	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
рада	rada	рада	rada	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
рада	rada	рада	rada	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
відстані	vzdálenosti	відстань	vzdálenost	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL;POS
схід	východ	схід	východ	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
статті	předměty	стаття	předmět	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
статті	výrobky	стаття	výrobek	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
статті	články	стаття	článek	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
склад	skladiště	склад	skladiště	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
склад	sklad	склад	sklad	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
особи	osoby	особа	osoba	N;ANIM;NOM;FEM;PL	N;NOM;FEM;PL;POS
над	přes	над	přes	ADP;ACC	ADP;ACC
історія	story	історія	story	N;INAN;NOM;FEM;SG	N;FEM;SG;POS
історія	příběh	історія	příběh	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
історія	dějepis	історія	dějepis	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
історія	historie	історія	historie	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
зображення	obrázek	зображення	obrázek	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
зображення	fotka	зображення	fotka	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
зображення	obrázek	зображення	obrázek	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
зображення	image	зображення	image	N;INAN;NOM;NEUT;SG	N;FEM;POS
зображення	obraz	зображення	obraz	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
пункти	položky	пункт	položka	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL;POS
пункти	předměty	пункт	předmět	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
пункти	body	пункт	bod	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
пункти	volby	пункт	volba	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL;POS
пункти	možnosti	пункт	možnost	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL;POS
пункти	položky	пункт	položka	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL;POS
пункти	zápisy	пункт	zápis	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
пункти	záznamy	пункт	záznam	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
код	kód	код	kód	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
сайт	web	сайт	web	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
сайт	stránka	сайт	stránka	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG;POS
сайт	lokalita	сайт	lokalita	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG;POS
разом	spolu	разом	spolu	ADV	ADV
разом	společně	разом	společně	ADV	ADV;POS
разом	dohromady	разом	dohromady	ADV	ADV
тут	zde	тут	zde	ADV	ADV
тут	tady	тут	tady	ADV	ADV
український	ukrajinské	український	ukrajinský	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG;POS
український	ukrajinský	український	ukrajinský	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;SG;POS
мова	jazyk	мова	jazyk	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
історії	příběhy	історія	příběh	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
історії	dějiny	історія	dějiny	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL;POS
всі	všichni	весь	všechen	DET;NOM;PL	DET;ANIM;NOM;MASC;PL
всі	všechny	весь	všechen	DET;NOM;PL	DET;NOM;MASC;PL
більше	více	більше	hodně	ADV;CMPR	ADV;CMPR;POS
більше	víc	більше	hodně	ADV;CMPR	ADV;CMPR;POS
кількість	číslo	кількість	číslo	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG;POS
кількість	počet	кількість	počet	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
кількість	množství	кількість	množství	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG;POS
шаблони	šablony	шаблон	šablon	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
шаблони	vzory	шаблон	vzor	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
шаблони	vzorce	шаблон	vzorec	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
дуже	velice	дуже	velice	ADV	ADV
дуже	velmi	дуже	velmi	ADV	ADV
два	dva	два	dva	NUM;NOM;MASC	NUM;NOM;MASC;PL
два	dvě	два	dva	NUM;NOM;MASC	NUM;NOM;PL
перший	první	перший	první	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
площа	plaza	площа	plaza	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
площа	náměstí	площа	náměstí	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG;POS
площа	čtverec	площа	čtverec	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
площа	oblast	площа	oblast	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
площа	plocha	площа	plocha	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
назва	jméno	назва	jméno	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG;POS
назва	jmeno	назва	jmeno	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG;POS
назва	name	назва	můj	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG;POS
назва	název	назва	název	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
назва	nadpis	назва	nadpis	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
назва	titul	назва	titul	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
назва	název	назва	název	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
наук	věd	наука	věda	N;INAN;GEN;FEM;PL	N;GEN;FEM;PL;POS
розташований	umístěno	розташований	umístěný	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ;NEUT;SG;POS;V.PTCP;PASS
без	bez	без	bez	ADP;GEN	ADP;GEN
голова	hlavička	голова	hlavička	N;ANIM;NOM;FEM;SG	N;NOM;FEM;SG;POS
голова	hlava	голова	hlava	N;ANIM;NOM;FEM;SG	N;NOM;FEM;SG;POS
голова	předseda	голова	předseda	N;ANIM;NOM;FEM;SG	N;ANIM;NOM;MASC;SG;POS
народився	narodil	народитися	narodit	V;PFV;MASC;IND;SG;PST;FIN	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
сторінка	strana	сторінка	strana	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
сторінка	stránka	сторінка	stránka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
той	to	той	ten	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
біля	poblíž	біля	poblíž	ADP;GEN	ADP;GEN
проте	nicméně	проте	nicméně	CONJ	CONJ
праворуч	vpravo	праворуч	vpravo	ADV	ADV
праворуч	správně	праворуч	správně	ADV	ADV;POS
потім	pak	потім	pak	ADV	ADV
однак	nicméně	однак	nicméně	CONJ	CONJ
однак	avšak	однак	avšak	CONJ	CONJ
північний	severní	північний	severní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
північний	severní	північний	severní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
день	den	день	den	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
частина	part	частина	part	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
частина	část	частина	část	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
південний	jižní	південний	jižní	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG;POS
південний	jižní	південний	jižní	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG;POS
період	období	період	období	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
перша	první	перший	první	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
такі	takové	такий	takový	DET;NOM;PL	DET;NOM;NEUT;PL
розташування	umístění	розташування	umístění	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
розташування	uspořádání	розташування	uspořádání	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
розташування	ujednání	розташування	ujednání	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
розташування	místo	розташування	místo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
розташування	poloha	розташування	poloha	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
розташування	umístění	розташування	umístění	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
розташування	lokalita	розташування	lokalita	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
розташування	poloha	розташування	poloha	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
розташування	postavení	розташування	postavení	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
розташування	pozice	розташування	pozice	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
розташування	postoj	розташування	postoj	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
кар	kariéra	кар.	kariéra	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
три	tři	три	tři	NUM;NOM	NUM;NOM;PL
працював	fungovalo	працювати	fungovat	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;NEUT;SG;POS;PST;V.PTCP;ACT
працював	pracoval	працювати	pracovat	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;SG;POS;PST;V.PTCP;ACT
висота	výška	висота	výška	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
висота	zvýšení	висота	zvýšení	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG;POS
висота	výška	висота	výška	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
входить	zahrnuje	входити	zahrnovat	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
себе	sebe	себе	se	PRO;ACC;REFL	PRO;ACC;REFL
фільми	filmy	фільм	film	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
фільми	filmy	фільм	film	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
фільми	kina	фільм	kino	N;INAN;NOM;MASC;PL	N;NOM;NEUT;PL;POS
церква	kostel	церква	kostel	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
церква	církev	церква	církev	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
створення	vytvoření	створення	vytvoření	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	vytváření	створення	vytváření	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	generace	створення	generace	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
створення	generování	створення	generování	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	vytvoření	створення	vytvoření	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	vytváření	створення	vytváření	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	tvorba	створення	tvorba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
створення	vznik	створення	vznik	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
створення	vytvoření	створення	vytvoření	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	vytváření	створення	vytváření	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	tvoření	створення	tvoření	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
створення	skládání	створення	skládání	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
значення	význam	значення	význam	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
значення	smysl	значення	smysl	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
значення	hodnota	значення	hodnota	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
крім	kromě	крім	kromě	ADP;GEN	ADP;GEN
тоді	pak	тоді	pak	ADV	ADV
адреса	adresa	адреса	adresa	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
член	členka	член	členka	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG;POS
член	poslanec	член	poslanec	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
член	člen	член	člen	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
член	kohout	член	kohout	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
член	kokot	член	kokotit	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
адміністративний	správní	адміністративний	správní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
адміністративний	administrativní	адміністративний	administrativní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
групи	skupinky	група	skupinka	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL;POS
групи	skupiny	група	skupina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL;POS
буде	bude	бути	být	V;IPFV;IND;SG;3;FUT;FIN	V;IND;SG;3;POS;FUT;FIN;ACT
там	tam	там	tam	ADV	ADV
динаміка	dynamika	динаміка	dynamika	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
динаміка	dynamics	динаміка	dynamics	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG;POS
національний	vnitrostátní	національний	vnitrostátní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
національний	celostátní	національний	celostátní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
національний	národní	національний	národní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
управління	vládnutí	управління	vládnutí	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
управління	správa	управління	správa	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
управління	správa	управління	správa	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG;POS
управління	řízení	управління	řízení	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
управління	management	управління	management	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG;POS
управління	vedení	управління	vedení	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
нього	ho	він	on	PRO;ACC;MASC;SG;3	PRO;ACC;SG;3
річки	řeky	річка	řeka	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL;POS
дата	datum	дата	datum	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG;POS
дата	rande	дата	rande	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG;POS
хоча	ačkoliv	хоча	ačkoliv	CONJ	CONJ
хоча	ačkoli	хоча	ačkoliv	CONJ	CONJ
хоча	třebaže	хоча	třebaže	CONJ	CONJ
хоча	ačkoliv	хоча	ačkoliv	CONJ	CONJ
хоча	ačkoli	хоча	ačkoliv	CONJ	CONJ
мови	jazyky	мова	jazyk	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
українська	ukrajinské	український	ukrajinský	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG;POS
українська	ukrajinský	український	ukrajinský	ADJ;NOM;FEM;SG	ADJ;ANIM;NOM;MASC;SG;POS
поселення	vypořádání	поселення	vypořádání	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
поселення	zúčtování	поселення	zúčtování	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
поселення	vyrovnání	поселення	vyrovnání	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
поселення	urovnání	поселення	urovnání	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
розподіл	rozdělení	розподіл	rozdělení	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
розподіл	distribuce	розподіл	distribuce	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG;POS
розподіл	rozložení	розподіл	rozložení	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
пізніше	později	пізніше	pozdě	ADV;CMPR	ADV;CMPR;POS
вулиця	ulice	вулиця	ulice	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
хімічно	chemicky	хімічно	chemicky	ADV	ADV;POS
згодом	později	згодом	pozdě	ADV	ADV;CMPR;POS
картка	karta	картка	karta	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
картка	vizitka	картка	vizitka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG;POS
часто	často	часто	často	ADV	ADV;POS
часто	mnohdy	часто	mnohdy	ADV	ADV
часто	často	часто	často	ADV	ADV;POS
офіційний	oficiální	офіційний	oficiální	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
офіційний	úřední	офіційний	úřední	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
департамент	odbor	департамент	odbor	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
департамент	oddělení	департамент	oddělení	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG;POS
майже	skoro	майже	skoro	ADV	ADV
майже	téměř	майже	téměř	ADV	ADV
права	práva	право	právo	N;INAN;NOM;NEUT;PL	N;NOM;NEUT;PL;POS
церкви	kostely	церква	kostel	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
