den	den	den	den	PRO;ACC;MASC+FEM;SG;3	PRO;DEF;MASC+FEM;SG
række	row	række	row	N;INDF;MASC+FEM;SG	N;NOM;INDF;NEUT;SG
derfor	därav	derfor	därav	ADV	ADV
derfor	alltså	derfor	alltså	ADV	ADV
derfor	därför	derfor	därför	ADV	ADV
navn	namn	navn	namn	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
navn	name	navn	name	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
ofte	frekvent	ofte	frekvent	ADV	ADV
ofte	ofta	ofte	ofta	ADV	ADV
ofte	ofta	ofte	ofta	ADV	ADV
november	november	november	november	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
december	december	december	december	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
først	först	først	först	ADV	ADV
mål	måltavla	mål	måltavla	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
mål	mål	mål	mål	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
mål	mål	mål	mål	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
mål	goals	mål	goal	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
mål	målsättning	mål	målsättning	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
mål	objektiv	mål	objektiv	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
mål	mål	mål	mål	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
film	filmer	film	filma	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
film	filmer	film	filma	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
blive	blivit	blive	bli	V;NFIN;ACT	V;V.CVB;ACT
blive	blir	blive	bli	V;NFIN;ACT	V;IND;PRS;FIN;ACT
blive	bli	blive	bli	V;NFIN;ACT	V;IMP;FIN;ACT
noget	något	nogen	någon	PRO;NEUT;SG	PRO;INDF;NEUT;SG
noget	någonting	nogen	någonting	PRO;NEUT;SG	PRO;INDF;NEUT;SG
noget	nåt	nogen	nåt	PRO;NEUT;SG	PRO;INDF;NEUT;SG
gik	gick	gå	gå	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
gik	gick	gå	gå	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
gik	vandrat	gå	vandra	V;IND;PST;FIN;ACT	V;V.CVB;ACT
februar	februari	februar	februari	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
fire	fyra	fire	fyra	NUM	NUM;NOM
vandt	vunnit	vinde	vinna	V;IND;PST;FIN;ACT	V;V.CVB;ACT
vandt	vann	vinde	vann	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
inden	förut	inden	förut	ADV	ADV
mindre	mindre	mindre	lite	ADV;CMPR	ADV;CMPR
mindre	mindre	mindre	lite	ADV;CMPR	ADV;CMPR
mindre	mindre	mindre	lite	ADV;CMPR	ADV;CMPR
frem	framåt	frem	framåt	ADV	ADV
største	största	stor	stor	ADJ;DEF;RL	ADJ;NOM;DEF;RL
største	största	stor	stor	ADJ;DEF;RL	ADJ;NOM;DEF;RL
største	största	stor	stor	ADJ;DEF;RL	ADJ;NOM;DEF;RL
hjemmeside	webbsida	hjemmeside	webbsida	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
hjemmeside	hemsida	hjemmeside	hemsida	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
hjemmeside	webbplats	hjemmeside	pebbplats	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
hjemmeside	startsida	hjemmeside	startsid	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
hjemmeside	hemsida	hjemmeside	hemsida	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
hjemmeside	startsidan	hjemmeside	startsida	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
side	sida	side	sida	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
side	sido	side	sido	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
medlem	medlem	medlem	medlem	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
medlem	ledamot	medlem	ledamot	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
større	större	stor	stor	ADJ;CMPR	ADJ;NOM;CMPR
større	större	stor	stor	ADJ;CMPR	ADJ;NOM;CMPR
større	större	stor	stor	ADJ;CMPR	ADJ;NOM;CMPR
spillede	spelat	spille	spela	V;IND;PST;FIN;ACT	V;V.CVB;ACT
spillede	spelade	spille	spela	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
igen	igen	igen	igen	ADV	ADV
igen	återigen	igen	återigen	ADV	ADV
søn	son	søn	son	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
grund	anledning	grund	anledning	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
grund	förnuft	grund	förnuft	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
grund	skäl	grund	skäl	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
grund	orsak	grund	orsak	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
tog	tog	tage	ta	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
amerikansk	amerikanskt	amerikansk	amerikansk	ADJ;INDF;SG	ADJ;NOM;INDF;NEUT;SG
amerikansk	amerikansk	amerikansk	amerikansk	ADJ;INDF;SG	ADJ;NOM;INDF;MASC+FEM;SG
lille	liten	lille	liten	ADJ;SG	ADJ;NOM;INDF;MASC+FEM;SG
lille	lilla	lille	liten	ADJ;SG	ADJ;NOM;DEF;SG
lille	liten	lille	liten	ADJ;SG	ADJ;NOM;INDF;MASC+FEM;SG
således	således	således	således	ADV	ADV
således	alltså	således	alltså	ADV	ADV
således	sålunda	således	sålunda	ADV	ADV
nord	norr	nord	norr	N;INDF	N;NOM;INDF;MASC+FEM;SG
artikler	artiklar	artikel	artikel	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
begyndte	påbörjade	begynde	påbörja	V;IND;PST;FIN;ACT	V;IND;PST;V.PTCP;ACT
begyndte	började	begynde	börja	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
begyndte	startade	begynde	starta	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
begyndte	började	begynde	börja	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
udgivet	släppts	udgive	släppa	V;INDF;SG;PST;V.PTCP	V;V.CVB;PASS
helt	helt	helt	helt	ADV	ADV
helt	fullständigt	helt	fullständig	ADV	ADV
gamle	gamla	gammel	gammal	ADJ;PL	ADJ;NOM;PL
isbn	isbn	isbn	isbn	N;INDF;MASC+FEM;SG	N
gange	gånger	gang	gång	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
gange	tider	gang	tid	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
bedste	bästa	god	bra	ADJ;DEF;RL	ADJ;NOM;DEF;RL
døde	döda	død	död	ADJ;PL	ADJ;NOM;PL
amerikanske	amerikanska	amerikansk	amerikansk	ADJ;PL	ADJ;NOM;PL
tysk	tysk	tysk	tysk	ADJ;INDF;SG	ADJ;NOM;INDF;MASC+FEM;SG
tysk	tyskt	tysk	tysk	ADJ;INDF;SG	ADJ;NOM;INDF;NEUT;SG
meter	meter	meter	meter	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
meter	mätare	meter	mäta	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
meter	meter	meter	meter	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
meter	mätare	meter	mäta	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
meter	meter	meter	meter	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
meter	meter	meter	meter	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
gruppe	grupp	gruppe	grupp	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
lige	rakt	lige	rak	ADV	ADV
lige	lika	lige	lika	ADV	ADV
spillet	lekte	spille	leka	V;INDF;SG;PST;V.PTCP	V;IMP;FIN;ACT
spillet	spelat	spille	spela	V;INDF;SG;PST;V.PTCP	V;V.CVB;ACT
spillet	spelas	spille	spela	V;INDF;SG;PST;V.PTCP	V;IND;FIN;PASS
spillet	spelade	spille	spela	V;INDF;SG;PST;V.PTCP	V;IND;PST;FIN;ACT
spillet	spelades	spille	spela	V;INDF;SG;PST;V.PTCP	V;IND;PST;FIN;PASS
forbindelse	anknytning	forbindelse	anknytning	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
forbindelse	koppling	forbindelse	koppling	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
forbindelse	anslutning	forbindelse	anslutning	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
forbindelse	samband	forbindelse	samband	N;INDF;MASC+FEM;SG	N;NOM;INDF;NEUT;SG
allerede	redan	allerede	redan	ADV	ADV
historie	berättelse	historie	berättelse	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
historie	händelse	historie	händelse	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
historie	story	historie	story	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
historie	historia	historie	historia	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
historie	historia	historie	historia	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
historie	historik	historie	historik	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
århundrede	sekel	århundrede	sekel	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
århundrede	sekel	århundrede	sekel	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
århundrede	århundrade	århundrede	århundrad	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
stadig	fortfarande	stadig	fortfarande	ADV	ADV
stadig	ändå	stadig	ändå	ADV	ADV
sted	ställe	sted	ställe	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
sted	place	sted	place	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
sted	plats	sted	plats	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
sted	läge	sted	läge	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
sted	plats	sted	plats	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
gift	gift	gift	gift	ADJ;INDF;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
gift	gift	gift	gift	ADJ;INDF;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
gift	gift	gift	gift	ADJ;INDF;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
center	centrum	center	centrum	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
center	center	center	cent	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
center	centrum	center	centrum	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
center	centre	center	cena	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
forhold	förhållande	forhold	förhållande	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
forhold	kvot	forhold	kvot	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
forhold	ratio	forhold	ratio	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
forhold	relation	forhold	relation	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
forhold	förhållande	forhold	förhållande	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
forhold	släktskap	forhold	släktskap	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
spiller	spelar	spille	spela	V;IND;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
spiller	leker	spille	leka	V;IND;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
spiller	spelar	spille	spela	V;IND;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
kommer	kommer	komme	komma	V;IND;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
især	särskilt	især	särskilt	ADV	ADV
især	speciellt	især	speciell	ADV	ADV
især	särskilt	især	särskilt	ADV	ADV
kampe	matcher	kamp	matcher	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
kampe	tändstickor	kamp	tändsticka	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
kampe	lekar	kamp	leka	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
kampe	matcher	kamp	matcher	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
kampe	strider	kamp	strid	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
dermed	således	dermed	således	ADV	ADV
dermed	alltså	dermed	alltså	ADV	ADV
dermed	sålunda	dermed	sålunda	ADV	ADV
går	promenerar	gå	promenera	V;IND;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
går	går	gå	gå	V;IND;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
fordi	eftersom	fordi	eftersom	CONJ	CONJ
syd	söder	syd	söder	N;INDF	N;NOM;INDF;MASC+FEM;SG
består	består	bestå	bestå	V;IND;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
ned	neråt	ned	neråt	ADV	ADV
ned	nere	ned	nere	ADV	ADV
ned	nedåt	ned	nedåt	ADV	ADV
ned	ner	ned	ner	ADV	ADV
ned	ned	ned	ned	ADV	ADV
form	form	form	form	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
form	blankett	form	blankett	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
form	formulär	form	formulär	N;INDF;MASC+FEM;SG	N;NOM;INDF;NEUT;SG
form	form	form	form	N;INDF;MASC+FEM;SG	N;NOM;INDF;MASC+FEM;SG
gjorde	gjorde	gøre	göra	V;IND;PST;FIN;ACT	V;IND;PST;FIN;ACT
nogen	någon	nogen	någon	PRO;MASC+FEM;SG	PRO;INDF;MASC+FEM;SG
nogen	någon	nogen	någon	PRO;MASC+FEM;SG	PRO;INDF;MASC+FEM;SG
nogen	nån	nogen	nån	PRO;MASC+FEM;SG	PRO;INDF;MASC+FEM;SG
nogen	någon	nogen	någon	PRO;MASC+FEM;SG	PRO;INDF;MASC+FEM;SG
nogen	nån	nogen	nån	PRO;MASC+FEM;SG	PRO;INDF;MASC+FEM;SG
godt	gott	godt	god	ADV	ADV
godt	bra	godt	bra	ADV	ADV
arbejde	arbete	arbejde	arbete	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
arbejde	work	arbejde	work	N;INDF;NEUT;SG	N;NOM;INDF;MASC+FEM;SG
land	land	land	land	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
land	land	land	land	N;INDF;NEUT;SG	N;NOM;INDF;NEUT;SG
player	player	play	play	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
player	spelare	play	spel	N;INDF;MASC+FEM;PL	N;NOM;INDF;MASC+FEM;PL
landet	landet	land	land	N;DEF;NEUT;SG	N;NOM;DEF;NEUT;SG
børn	ungar	barn	unge	N;INDF;NEUT;PL	N;NOM;INDF;MASC+FEM;PL
børn	barn	barn	barn	N;INDF;NEUT;PL	N;NOM;INDF;NEUT;PL
børn	barn	barn	barn	N;INDF;NEUT;PL	N;NOM;INDF;NEUT;PL
