jako	som	jako	som	CONJ	CONJ
rok	årsmodell	rok	årsmodell	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
rok	året	rok	år	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;NEUT;SG
rok	år	rok	år	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;NEUT;SG
obec	kollektiv	obec	kollektiv	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
obec	kommunen	obec	kommun	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
obec	kommun	obec	kommun	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
obec	communityn	obec	communityn	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
obec	gemenskapen	obec	gemenskap	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
obec	gemenskap	obec	gemenskap	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
obec	samhälle	obec	samhälle	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
obec	community	obec	community	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
národní	nationellt	národní	nationell	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;NEUT;SG
národní	nationell	národní	nationell	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
isbn	isbn	isbn	isbn	N;MASC;POS	N
velké	stora	velký	stor	ADJ;NOM;MASC;PL;POS	ADJ;NOM;PL
velké	stora	velký	stor	ADJ;NOM;MASC;PL;POS	ADJ;NOM;PL
země	landet	země	land	N;NOM;FEM;SG;POS	N;NOM;DEF;NEUT;SG
země	land	země	land	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
země	land	země	land	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
země	marken	země	mark	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
země	ground	země	ground	N;NOM;FEM;SG;POS	N
země	jorden	země	jord	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
země	earth	země	earth	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
země	jord	země	jord	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
též	också	též	också	ADV	ADV
též	även	též	även	ADV	ADV
mistrovství	mästerskap	mistrovství	mästerskap	N;NOM;NEUT;SG;POS	N;NOM;INDF;NEUT;SG
mistrovství	mästerskap	mistrovství	mästerskap	N;NOM;NEUT;SG;POS	N;NOM;INDF;NEUT;SG
mistrovství	championships	mistrovství	championships	N;NOM;NEUT;SG;POS	N;NOM;INDF;MASC+FEM;SG
mistrovství	mästerskap	mistrovství	mästerskap	N;NOM;NEUT;SG;POS	N;NOM;INDF;NEUT;SG
mistrovství	championship	mistrovství	championship	N;NOM;NEUT;SG;POS	N;NOM;INDF;MASC+FEM;SG
mistrovství	mästerskapet	mistrovství	mästerskap	N;NOM;NEUT;SG;POS	N;NOM;DEF;NEUT;SG
http	http	http	http	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;NEUT;SG
film	film	film	film	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
film	film	film	film	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
strany	fester	strana	fest	N;NOM;FEM;PL;POS	N;NOM;INDF;MASC+FEM;PL
strany	parter	strana	part	N;NOM;FEM;PL;POS	N;NOM;INDF;MASC+FEM;PL
strany	partier	strana	parti	N;NOM;FEM;PL;POS	N;NOM;INDF;NEUT;PL
strany	parterna	strana	part	N;NOM;FEM;PL;POS	N;NOM;DEF;MASC+FEM;PL
jiné	avvikande	jiný	avvikande	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;PRS;V.PTCP
jiné	annan	jiný	annan	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
jiné	övrig	jiný	övrig	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
jiné	övrigt	jiný	övrigt	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;INDF;NEUT;SG
dnes	idag	dnes	idag	ADV	ADV
narození	födelse	narození	födelse	N;NOM;NEUT;SG;POS	N;NOM;INDF;MASC+FEM;SG
narození	födsel	narození	födsel	N;NOM;NEUT;SG;POS	N;NOM;INDF;MASC+FEM;SG
narození	födseln	narození	födsel	N;NOM;NEUT;SG;POS	N;NOM;DEF;MASC+FEM;SG
americký	amerikanskt	americký	amerikansk	ADJ;ANIM;NOM;MASC;SG;POS	ADJ;NOM;INDF;NEUT;SG
americký	amerikansk	americký	amerikansk	ADJ;ANIM;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
měla	had	mít	had	V;POS;PST;V.PTCP;ACT	V;IMP;FIN;ACT
měla	hadde	mít	ha	V;POS;PST;V.PTCP;ACT	V;IND;PST;FIN;ACT
měla	hade	mít	ha	V;POS;PST;V.PTCP;ACT	V;IND;PST;FIN;ACT
měla	haft	mít	ha	V;POS;PST;V.PTCP;ACT	V;V.CVB;ACT
okres	county	okres	county	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;NEUT;SG
okres	länet	okres	län	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;NEUT;SG
okres	län	okres	län	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;NEUT;SG
okres	distriktet	okres	distrikt	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;NEUT;SG
okres	distrikt	okres	distrikt	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;NEUT;SG
článek	artikeln	článek	artikel	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;MASC+FEM;SG
článek	artikel	článek	artikel	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
kolem	kring	kolem	kring	ADP;GEN	ADP
spolu	tillsammans	spolu	tillsammans	ADV	ADV
společnosti	företag	společnost	företag	N;NOM;FEM;PL;POS	N;NOM;INDF;NEUT;PL
společnosti	företag	společnost	företag	N;NOM;FEM;PL;POS	N;NOM;INDF;NEUT;PL
vlastní	eget	vlastní	egen	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
vlastní	egen	vlastní	egen	ADJ;NOM;MASC;SG;POS	ADJ;NOM;MASC+FEM;SG
vlastní	ägt	vlastní	äga	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
vlastní	ägd	vlastní	ägd	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
vlastní	anpassad	vlastní	anpassa	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
vlastní	egen	vlastní	egen	ADJ;NOM;MASC;SG;POS	ADJ;NOM;MASC+FEM;SG
vlastní	anpassat	vlastní	anpassa	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
základní	grundläggande	základní	grundläggande	ADJ;NOM;MASC;SG;POS	ADJ;NOM;PRS;V.PTCP
základní	grundläggande	základní	grundläggande	ADJ;NOM;MASC;SG;POS	ADJ;NOM;PRS;V.PTCP
základní	elementär	základní	elementär	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
hudební	musikalisk	hudební	musikalisk	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
skupina	gruppen	skupina	grupp	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
skupina	grupp	skupina	grupp	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
některé	några	některý	någon	DET;NOM;MASC;PL	DET;INDF;PL
klub	club	klub	club	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;NEUT;SG
klub	klubb	klub	klubb	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
klub	klubben	klub	klubb	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;MASC+FEM;SG
klub	klubba	klub	klubba	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
severní	norra	severní	norra	ADJ;NOM;MASC;SG;POS	ADJ;NOM;DEF;SG
severní	nordlig	severní	nordlig	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
severní	norra	severní	norra	ADJ;NOM;MASC;SG;POS	ADJ;NOM;DEF;SG
začal	påbörjade	začít	påbörja	V;MASC;SG;POS;PST;V.PTCP;ACT	V;IND;PST;V.PTCP;ACT
začal	började	začít	börja	V;MASC;SG;POS;PST;V.PTCP;ACT	V;IND;PST;FIN;ACT
začal	startade	začít	starta	V;MASC;SG;POS;PST;V.PTCP;ACT	V;IND;PST;FIN;ACT
začal	började	začít	börja	V;MASC;SG;POS;PST;V.PTCP;ACT	V;IND;PST;FIN;ACT
tam	där	tam	där	ADV	ADV
doby	perioder	doba	period	N;NOM;FEM;PL;POS	N;NOM;INDF;MASC+FEM;PL
strana	party	strana	party	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
strana	fest	strana	fest	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
strana	part	strana	part	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
strana	kalas	strana	kala	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
strana	parti	strana	parti	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
strana	sida	strana	sida	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
strana	sidan	strana	sida	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
strana	sidan	strana	sida	N;NOM;FEM;SG;POS	N;NOM;DEF;MASC+FEM;SG
strana	sido	strana	sido	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
práce	job	práce	job	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
práce	jobb	práce	jobb	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
práce	arbete	práce	arbete	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
práce	work	práce	work	N;NOM;FEM;SG;POS	N;NOM;INDF;MASC+FEM;SG
tvoří	bildar	tvořit	bilda	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
nakonec	slutligen	nakonec	slutligen	ADV	ADV
nakonec	äntligen	nakonec	äntligen	ADV	ADV
opět	igen	opět	igen	ADV	ADV
opět	återigen	opět	återigen	ADV	ADV
kromě	utom	kromě	utom	ADP;GEN	ADP
kromě	förutom	kromě	förutom	ADP;GEN	ADP
kromě	förutom	kromě	förutom	ADP;GEN	ADP
politik	politik	politik	politik	N;ANIM;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
web	webbplatsen	web	pebbplats	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;MASC+FEM;SG
web	webbsida	web	webbsida	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
web	hemsidan	web	hemsida	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;MASC+FEM;SG
web	hemsida	web	hemsida	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
web	webbplats	web	pebbplats	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
web	webb	web	webb	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
web	web	web	web	N;INAN;NOM;MASC;SG;POS	N;NOM;INDF;MASC+FEM;SG
web	webben	web	Bebben	N;INAN;NOM;MASC;SG;POS	N;NOM;DEF;MASC+FEM;SG
původní	ursprungligt	původní	ursprunglig	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;NEUT;SG
původní	originellt	původní	originell	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;NEUT;SG
původní	ursprunglig	původní	ursprunglig	ADJ;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
jižní	sydlig	jižní	sydlig	ADJ;NOM;FEM;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
jižní	södra	jižní	södra	ADJ;NOM;FEM;SG;POS	ADJ;NOM;DEF;SG
jižní	södra	jižní	södra	ADJ;NOM;FEM;SG;POS	ADJ;NOM;DEF;SG
nejlepší	bästa	dobrý	bra	ADJ;NOM;RL;MASC;SG;POS	ADJ;NOM;DEF;RL
zemřel	dog	zemřít	dö	V;MASC;SG;POS;PST;V.PTCP;ACT	V;IMP;FIN;ACT
mimo	utanför	mimo	utanför	ADP;ACC	ADP
společnost	sällskapet	společnost	sällskap	N;NOM;FEM;SG;POS	N;NOM;DEF;NEUT;SG
společnost	samhälle	společnost	samhälle	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
společnost	samhället	společnost	samhälle	N;NOM;FEM;SG;POS	N;NOM;DEF;NEUT;SG
společnost	sällskap	společnost	sällskap	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
společnost	bolag	společnost	bolag	N;NOM;FEM;SG;POS	N;NOM;INDF;NEUT;SG
společnost	företaget	společnost	företag	N;NOM;FEM;SG;POS	N;NOM;DEF;NEUT;SG
celkem	totalt	celkem	total	ADV	ADV
celkem	sammanlagt	celkem	sammanlagd	ADV	ADV
číslo	tal	číslo	tal	N;NOM;NEUT;SG;POS	N;NOM;INDF;NEUT;SG
číslo	antal	číslo	antal	N;NOM;NEUT;SG;POS	N;NOM;INDF;NEUT;SG
číslo	nummer	číslo	nummer	N;NOM;NEUT;SG;POS	N;NOM;INDF;NEUT;SG
včetně	inklusive	včetně	inklusive	ADP;GEN	ADP
původně	initialt	původně	initial	ADV;POS	ADV
původně	ursprungligen	původně	ursprungligen	ADV;POS	ADV
původně	ursprungligen	původně	ursprungligen	ADV;POS	ADV
nový	ny	nový	ny	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;INDF;MASC+FEM;SG
