som	jako	som	jako	CONJ	CONJ
norr	sever	norr	sever	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
oktober	říjen	oktober	říjen	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
september	září	september	září	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
större	větší	stor	velký	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG;POS
större	větší	stor	velký	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG;POS
större	větší	stor	velký	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG;POS
hade	měl	ha	mít	V;IND;PST;FIN;ACT	V;MASC;SG;POS;PST;V.PTCP;ACT
hade	měla	ha	mít	V;IND;PST;FIN;ACT	V;POS;PST;V.PTCP;ACT
där	tam	där	tam	ADV	ADV
där	kde	där	kde	ADV	ADV
där	kam	där	kam	ADV	ADV
county	hrabství	county	hrabství	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG;POS
county	okres	county	okres	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
nog	dost	nog	dost	ADV	ADV;POS
huvudsakligen	hlavně	huvudsakligen	hlavně	ADV	ADV;POS
huvudsakligen	převážně	huvudsakligen	převážně	ADV	ADV;POS
huvudsakligen	primárně	huvudsakligen	primárně	ADV	ADV;POS
ovanligt	nezvyklé	ovanlig	nezvyklý	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG;NEG
ovanligt	neobvyklé	ovanlig	obvyklý	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG;NEG
ovanligt	neobvyklá	ovanlig	obvyklý	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG;NEG
ovanligt	neobvyklý	ovanlig	obvyklý	ADJ;NOM;INDF;NEUT;SG	ADJ;INAN;NOM;MASC;SG;NEG
söder	jih	söder	jih	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
mycket	velice	mycket	velice	ADV	ADV
mycket	velmi	mycket	velmi	ADV	ADV
jpg	jpg	jpg	jpg	N	N;NEUT;POS
regionen	region	region	region	N;NOM;DEF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
regionen	oblast	region	oblast	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;POS
regionen	kraj	region	kraj	N;NOM;DEF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
creek	potoka	creek	potok	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
creek	potok	creek	potok	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
creek	creek	creek	creek	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
ganska	spravedlivě	ganska	spravedlivě	ADV	ADV;POS
närmaste	nejbližší	nära	blízký	ADJ;NOM;DEF;RL	ADJ;NOM;RL;MASC;SG;POS
närmaste	nejbližší	nära	blízký	ADJ;NOM;DEF;RL	ADJ;NOM;RL;MASC;SG;POS
november	listopad	november	listopad	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
maj	máj	maj	máj	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
maj	květen	maj	květen	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
född	narozen	född	narozený	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;MASC;SG;POS;V.PTCP;PASS
samhälle	společnost	samhälle	společnost	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;POS
samhälle	společenství	samhälle	společenství	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG;POS
samhälle	komunita	samhälle	komunita	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;POS
samhälle	obec	samhälle	obec	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;POS
hon	ona	hon	on	PRO;NOM;DEF;MASC+FEM;SG	PRO;NOM;FEM;SG;3
består	skládá	bestå	skládat	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
består	sestává	bestå	sestávat	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
platser	sedadel	plats	sedadlo	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL;POS
platser	sedadla	plats	sedadlo	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL;POS
platser	sedačky	plats	sedačka	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;POS
platser	lokace	plats	lokace	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;POS
platser	lokality	plats	lokalita	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;POS
platser	místa	plats	místo	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL;POS
platser	stránky	plats	stránka	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;POS
platser	weby	plats	weby	N;NOM;INDF;MASC+FEM;PL	N;INAN;NOM;MASC;PL;POS
platser	lokality	plats	lokalita	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;POS
första	první	en	první	ADJ;NOM	ADJ;NOM;MASC;SG
fick	dostal	få	dostat	V;IND;PST;FIN;ACT	V;MASC;SG;POS;PST;V.PTCP;ACT
fick	obdržel	få	obdržet	V;IND;PST;FIN;ACT	V;MASC;SG;POS;PST;V.PTCP;ACT
fick	obdržela	få	obdržet	V;IND;PST;FIN;ACT	V;POS;PST;V.PTCP;ACT
området	oblast	område	oblast	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG;POS
området	plocha	område	plocha	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG;POS
sydöstra	jihovýchodní	sydöstra	jihovýchodní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
sydöstra	jihovýchodní	sydöstra	jihovýchodní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
april	duben	april	duben	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
bar	bar	ba	bar	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
södra	jižní	södra	jižní	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG;POS
södra	jižní	södra	jižní	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG;POS
toppen	super	topp	super	N;NOM;DEF;MASC+FEM;SG	N;MASC;SG;POS
toppen	top	topp	top	N;NOM;DEF;MASC+FEM;SG	N;MASC;POS
toppen	vrchol	topp	vrchol	N;NOM;DEF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
sedan	pak	sedan	pak	ADV	ADV
östra	východní	östra	východní	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG;POS
östra	východní	östra	východní	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG;POS
genom	přes	genom	přes	ADP	ADP;ACC
genom	skrze	genom	skrz	ADP	ADP;ACC
kilometer	kilometry	kilomet	kilometr	N;NOM;INDF;MASC+FEM;PL	N;INAN;NOM;MASC;PL;POS
kilometer	kilometry	kilomet	kilometr	N;NOM;INDF;MASC+FEM;PL	N;INAN;NOM;MASC;PL;POS
norra	severní	norra	severní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
norra	severní	norra	severní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
också	rovněž	också	rovněž	ADV	ADV
också	také	också	také	ADV	ADV
också	též	också	též	ADV	ADV
också	taky	också	také	ADV	ADV
också	taky	också	také	ADV	ADV
talet	proslov	tal	proslov	N;NOM;DEF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
talet	projev	tal	projev	N;NOM;DEF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
talet	řeč	tal	řeč	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG;POS
mot	vstříc	mot	vstříc	ADP	ADP;DAT
mot	proti	mot	proti	ADP	ADP;DAT
västra	západní	onstra	západní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
västra	západní	onstra	západní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
del	part	del	part	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
del	část	del	část	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
del	dela	del	dela	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;POS
riktning	směr	riktning	směr	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
namn	jméno	namn	jméno	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG;POS
namn	jmeno	namn	jmeno	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;POS
namn	name	namn	můj	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;POS
namn	název	namn	název	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
bland	mezi	bland	mezi	ADP	ADP;ACC
vilket	což	vilken	což	PRO;INDF;NEUT;SG	PRO;NOM
svenska	švédské	svensk	švédský	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
mellan	mezi	mellan	mezi	ADP	ADP;ACC
svensk	švéd	svensk	švéd	N;NOM;INDF;MASC+FEM;SG	N;ANIM;NOM;MASC;SG;POS
när	kdy	när	kdy	ADV	ADV
död	smrt	död	smrt	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
död	death	död	death	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
död	úmrtí	död	úmrtí	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
kulle	kopec	kulle	kopec	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
kommunen	obec	kommun	obec	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;POS
klimatet	klima	klimate	klima	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG;POS
klimatet	podnebí	klimate	podnebí	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG;POS
text	text	text	text	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
lista	seznam	lista	seznam	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
största	největší	stor	velký	ADJ;NOM;DEF;RL	ADJ;NOM;RL;MASC;SG;POS
största	největší	stor	velký	ADJ;NOM;DEF;RL	ADJ;NOM;RL;MASC;SG;POS
departementet	odbor	departement	odbor	N;NOM;DEF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
departementet	oddělení	departement	oddělení	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG;POS
park	park	park	park	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
senare	později	sen	pozdě	ADV;CMPR	ADV;CMPR;POS
olika	různé	olik	různý	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
olika	různé	olik	různý	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
olika	různí	olik	různý	ADJ;NOM;PL	ADJ;ANIM;NOM;MASC;PL;POS
point	bod	point	bod	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
ort	město	ort	město	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
nya	nové	ny	nový	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
sjön	jezero	sjö	jezero	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
tidigare	dříve	tidig	brzy	ADV;CMPR	ADV;CMPR;POS
tidigare	předtím	tidig	předtím	ADV;CMPR	ADV
tidigare	dříve	tidig	brzy	ADV;CMPR	ADV;CMPR;POS
tidigare	předtím	tidig	předtím	ADV;CMPR	ADV
utan	bez	utan	bez	ADP	ADP;GEN
score	skóre	score	skóre	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
kom	pojď	komma	pojď	V;IMP;FIN;ACT	V;IMP;SG;2;POS;FIN
kom	přišel	komma	přijít	V;IMP;FIN;ACT	V;MASC;SG;POS;PST;V.PTCP;ACT
kom	přišla	komma	přijít	V;IMP;FIN;ACT	V;POS;PST;V.PTCP;ACT
kom	přišlo	komma	přijít	V;IMP;FIN;ACT	V;NEUT;SG;POS;PST;V.PTCP;ACT
stora	velké	stor	velký	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
stora	velké	stor	velký	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
stora	big	stor	big	ADJ;NOM;PL	ADJ;POS
omgivande	okolní	omgivande	okolní	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;MASC;SG;POS
omgivande	okolní	omgivande	okolní	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;MASC;SG;POS
basen	základna	bas	základna	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;POS
basen	základ	bas	základ	N;NOM;DEF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
basen	báze	bas	báze	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;POS
tre	tři	tre	tři	NUM;NOM	NUM;NOM;PL
shift	směna	shift	směna	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
shift	posun	shift	posun	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
växtlighet	vegetace	växtlighet	vegetace	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
mer	více	mycket	hodně	ADV;CMPR	ADV;CMPR;POS
mer	víc	mycket	hodně	ADV;CMPR	ADV;CMPR;POS
här	zde	här	zde	ADV	ADV
här	tady	här	tady	ADV	ADV
öst	východ	öst	východ	N	N;INAN;NOM;MASC;SG;POS
region	region	region	region	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
region	oblast	region	oblast	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
region	kraj	region	kraj	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
wat	wat	wat	wat	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
file	spis	file	spis	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
file	soubor	file	soubor	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
släkte	generace	släkte	generace	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;POS
släkte	generování	släkte	generování	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG;POS
släkte	plemeno	släkte	plemeno	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG;POS
sydlig	jižní	sydlig	jižní	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG;POS
västlig	západní	västlig	západní	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG;POS
sydvästra	jihozápadní	sydvästra	jihozápadní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
sydvästra	jihozápadní	sydvästra	jihozápadní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
tillsammans	spolu	tillsammans	spolu	ADV	ADV
tillsammans	společně	tillsammans	společně	ADV	ADV;POS
tillsammans	dohromady	tillsammans	dohromady	ADV	ADV
samhällen	obce	samhälle	obec	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL;POS
samhällen	komunity	samhälle	komunita	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL;POS
samhällen	spolky	samhälle	spolek	N;NOM;INDF;NEUT;PL	N;INAN;NOM;MASC;PL;POS
republiken	republika	republik	republika	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;POS
öppet	otevřeně	öppen	otevřeně	ADV	ADV;POS
delstat	stát	delstad	stát	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
innan	než	innan	než	CONJ	CONJ
mål	cíl	mål	cíl	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
mål	gól	mål	gól	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
län	hrabství	län	hrabství	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG;POS
län	okres	län	okres	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
län	provincie	län	provincie	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;POS
hercegovina	hercegovina	hercegovin	hercegovina	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
administrativ	správní	administrativ	správní	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG;POS
administrativ	administrativní	administrativ	administrativní	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG;POS
nordöstra	severovýchodní	nordöstra	severovýchodní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
nordöstra	severovýchodní	nordöstra	severovýchodní	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG;POS
bara	jedině	bara	jedině	ADV	ADV;POS
bara	pouze	bara	pouze	ADV	ADV
bara	prostě	bara	prostě	ADV	ADV;POS
plats	místo	plats	místo	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
plats	misto	plats	misto	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;POS
plats	místo	plats	místo	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
plats	poloha	plats	poloha	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
plats	umístění	plats	umístění	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
plats	lokalita	plats	lokalita	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
församling	kongregace	församling	kongregace	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
församling	shromáždění	församling	shromáždění	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
församling	montáž	församling	montáž	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
församling	sestava	församling	sestava	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
församling	shromáždění	församling	shromáždění	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG;POS
land	země	land	země	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;POS
land	pozemek	land	pozemek	N;NOM;INDF;NEUT;SG	N;INAN;NOM;MASC;SG;POS
land	země	land	země	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;POS
amerikansk	americká	amerikansk	americký	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG;POS
amerikansk	americký	amerikansk	americký	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;ANIM;NOM;MASC;SG;POS
tid	čas	tid	čas	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
tid	doba	tid	doba	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;POS
tid	time	tid	time	N;NOM;INDF;MASC+FEM;SG	N;INAN;NOM;MASC;SG;POS
ofta	často	ofta	často	ADV	ADV;POS
ofta	mnohdy	ofta	mnohdy	ADV	ADV
ofta	často	ofta	často	ADV	ADV;POS
tog	vzal	ta	vzít	V;IND;PST;FIN;ACT	V;MASC;SG;POS;PST;V.PTCP;ACT
några	nějaké	någon	nějaký	DET;INDF;PL	DET;NOM;NEUT;PL
några	někteří	någon	některý	DET;INDF;PL	DET;ANIM;NOM;MASC;PL
