και	и	και	и	CONJ	CONJ
έργο	проект	έργο	проект	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
έργο	работа	έργο	работа	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
έργο	труд	έργο	труд	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
κυρίως	преимущественно	κυρίως	преимущественно	ADV	ADV
όχι	не	όχι	не	PART	PART
ελληνική	греческая	ελληνικός	греческий	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
ελληνική	греческий	ελληνικός	греческий	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
μεγάλη	большая	μεγάλος	большой	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
μεγάλη	большой	μεγάλος	большой	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
υπό	под	υπό	под	ADP	ADP
έως	до	ώς	до	ADP	ADP
ποδοσφαιριστές	футболисты	ποδοσφαιριστής	футболист	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL
ταινία	фильм	ταινία	фильм	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
ταινία	кино	ταινία	кино	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
ταινία	кассета	ταινία	кассета	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
ταινία	лента	ταινία	лента	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
ταινία	фильм	ταινία	фильм	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
ταινία	кино	ταινία	кино	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
τμήμα	департамент	τμήμα	департамент	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
τμήμα	секция	τμήμα	секция	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
τμήμα	раздел	τμήμα	раздел	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
εκεί	там	εκεί	там	ADV	ADV
τέλος	наконец	τέλος	наконец	ADV	ADV
στοιχεία	элементы	στοιχείο	элемент	N;NOM;NEUT;PL	N;INAN;NOM;MASC;PL
στοιχεία	данные	στοιχείο	данные	N;NOM;NEUT;PL	N;INAN;NOM;PL
κάτω	вниз	κάτω	вниз	ADV	ADV
κάτω	внизу	κάτω	внизу	ADV	ADV
σύστημα	система	σύστημα	система	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
φορές	времена	φορά	время	N;NOM;FEM;PL	N;INAN;NOM;NEUT;PL
χώρα	страна	χώρα	страна	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
οκτωβρίου	октября	οκτώβριος	октябрь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
σεπτεμβρίου	сентября	σεπτέμβριο	сентябрь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
νοεμβρίου	ноября	νόεμβριος	ноябрь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
αγώνες	матчи	αγώνας	матч	N;NOM;MASC;PL	N;INAN;NOM;MASC;PL
αγώνες	совпадения	αγώνας	совпадение	N;NOM;MASC;PL	N;INAN;NOM;NEUT;PL
αγώνες	спички	αγώνας	спичка	N;NOM;MASC;PL	N;INAN;NOM;FEM;PL
αγώνες	игры	αγώνας	игра	N;NOM;MASC;PL	N;INAN;NOM;FEM;PL
ταινίες	фильмы	ταινία	фильм	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
ταινίες	фильмы	ταινία	фильм	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
μέσω	через	μέσω	через	ADP	ADP
μέσω	сквозь	μέσω	сквозь	ADP	ADP
μέσω	через	μέσω	через	ADP	ADP
μαρτίου	марта	μάρτιος	март	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
ιουνίου	июня	ιούνιος	июнь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
απριλίου	апреля	απρίλιος	апрель	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
τρεις	три	τρεις	три	NUM;NOM;MASC;PL	NUM;NOM
τρεις	трое	τρεις	трое	NUM;NOM;MASC;PL	NUM;NOM
αυγούστου	августа	αυγούστος	август	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
έργα	проекты	έργο	проект	N;NOM;NEUT;PL	N;INAN;NOM;MASC;PL
πολιτική	политика	πολιτική	политика	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
πολιτική	политика	πολιτική	политика	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εκλογές	выборы	εκλογή	выборы	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
εκλογές	выборы	εκλογή	выборы	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
μέλη	члены	μέλος	член	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
μέλη	участники	μέλος	участник	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
τελικά	наконец	τελικά	наконец	ADV	ADV
μέλος	участник	μέλος	участник	N;NOM;NEUT;SG	N;ANIM;NOM;MASC;SG
μέλος	член	μέλος	член	N;NOM;NEUT;SG	N;ANIM;NOM;MASC;SG
εποχή	эпоху	εποχή	эпоха	N;ACC;FEM;SG	N;INAN;ACC;FEM;SG
χωριό	село	χωριό	село	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
χωριό	деревня	χωριό	деревня	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
αρχικά	изначально	αρχικά	изначально	ADV	ADV
αρχικά	первоначально	αρχικά	первоначально	ADV	ADV
αρχικά	изначально	αρχικά	изначально	ADV	ADV
αρχικά	первоначально	αρχικά	первоначально	ADV	ADV
περίοδος	период	περίοδος	период	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
δήμος	муниципалитет	δήμος	муниципалитет	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
κύπελλο	чашка	κύπελλος	чашка	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
κύπελλο	чаша	κύπελλος	чаша	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
κύπελλο	кубок	κύπελλος	кубок	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
έδρα	штаб	έδρα	штаб	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
έδρα	сиденье	έδρα	сиденье	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
περιλαμβάνει	включает	περιλαμβάνω	включать	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
μεγάλο	большой	μεγάλος	большой	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
μεγάλο	крупный	μεγάλος	крупный	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
μεγάλο	большая	μεγάλος	большой	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	большая	μεγάλος	большой	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	большой	μεγάλος	большой	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
κέντρο	центр	κέντρο	центр	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
κέντρο	центр	κέντρο	центр	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
γεννήσεις	роды	γεννήση	роды	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
φεβρουαρίου	февраля	φεβρουάριο	февраль	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
κοντά	вблизи	κοντά	вблизи	ADV	ADV
κοντά	рядом	κοντά	рядом	ADV	ADV
κοντά	близко	κοντά	близко	ADV	ADV
κοντά	близко	κοντά	близко	ADV	ADV
κοντά	неподалеку	κοντά	неподалеку	ADV	ADV
κοντά	рядом	κοντά	рядом	ADV	ADV
κοντά	поблизости	κοντά	поблизости	ADV	ADV
μορφή	форма	μορφή	форма	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
μορφή	бланк	μορφή	бланк	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
μορφή	формуляр	μορφή	формуляр	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
μορφή	формат	μορφή	формат	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
ιστοσελίδα	вебсайт	ιστοσελίδα	вебсайт	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
ιστοσελίδα	сайт	ιστοσελίδα	сайт	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
κόμμα	сторона	κόμμα	сторона	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
κόμμα	партия	κόμμα	партия	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
κόμμα	вечеринка	κόμμα	вечеринка	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
άλμπουμ	альбом	άλμπουμ	альбый	N;MASC;SG	N;INAN;NOM;MASC;SG
αρχές	власти	αρχή	власть	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
αρχές	принципы	αρχή	принцип	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
γύρω	вокруг	γύρω	вокруг	ADV	ADV
συνήθως	обычно	συνήθως	обычно	ADV	ADV
ονομασία	имя	ονομασία	имя	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
ονομασία	название	ονομασία	название	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
ονομασία	обозначение	ονομασία	обозначение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
ονομασία	назначение	ονομασία	назначение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
έκανε	сделал	κάνω	делать	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
έκανε	сделала	κάνω	делать	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
έκανε	сделал	κάνω	делать	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
ξεκίνησε	начал	ξεκινώ	начать	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
είτε	либо	είτε	либо	CONJ	CONJ
κυβέρνηση	правительство	κυβέρνηση	правительство	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
πήρε	забрала	παίρνω	забрать	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
πήρε	взял	παίρνω	брать	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
πήρε	забрал	παίρνω	забрать	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
ηπα	сша	λπο	сшать	N	N;INAN;NOM;PL
γλώσσα	язык	γλώσσα	язык	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
γλώσσα	язык	γλώσσα	язык	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
γιος	сынок	γιος	сынок	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
γιος	сын	γιος	сын	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
πανεπιστήμιο	университет	πανεπιστήμιο	университет	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
δείτε	посмотреть	βλέπω	смотреть	V;PFV;IMP;PL;2;FIN;ACT	V;PFV;NFIN;ACT
δείτε	посмотреть	βλέπω	смотреть	V;PFV;IMP;PL;2;FIN;ACT	V;PFV;NFIN;ACT
συχνά	часто	συχνά	часто	ADV	ADV
συχνά	нередко	συχνά	нередко	ADV	ADV
συχνά	часто	συχνά	часто	ADV	ADV
συχνά	зачастую	συχνά	зачастую	ADV	ADV
περιοχές	регионы	περιοχή	регион	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
περιοχές	районы	περιοχή	район	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
περιοχές	области	περιοχή	область	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
παράδειγμα	пример	παράδειγμα	пример	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
άρθρο	статья	άρθρο	статья	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
εικόνα	картинка	εικόνα	картинка	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εικόνα	фотография	εικόνα	фотография	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εικόνα	фотка	εικόνα	фотка	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εικόνα	имидж	εικόνα	имидж	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
εικόνα	картинка	εικόνα	картинка	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εικόνα	образ	εικόνα	образ	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
εικόνα	изображение	εικόνα	изображение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
επίσημη	официальное	επίσημος	официальный	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
επίσημη	официальный	επίσημος	официальный	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
επίσημη	официальная	επίσημος	официальный	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
επίσημη	формальный	επίσημος	формальный	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
πηγές	источники	πηγή	источник	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
πόλεις	города	πόλη	город	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
πόλεις	города	πόλη	город	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
ιδιαίτερα	особенно	ιδιαίτερα	особенно	ADV	ADV
ιδιαίτερα	особенно	ιδιαίτερα	особенно	ADV	ADV
γεγονός	мероприятие	γεγονός	мероприятие	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
γεγονός	событие	γεγονός	событие	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
γεγονός	факт	γεγονός	факт	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
σελίδα	страница	σελίδα	страница	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
θέμα	тема	θέμα	тема	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
θέμα	предмет	θέμα	предмет	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
θέμα	субъект	θέμα	субъект	N;NOM;NEUT;SG	N;ANIM;NOM;MASC;SG
θέμα	объект	θέμα	объект	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
θέμα	тема	θέμα	тема	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
ηλικία	возраст	ηλικία	возраст	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
χρησιμοποιείται	используется	χρησιμοποιώ	использовать	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;IPFV;IND;SG;3;PRS;FIN;PASS
χρησιμοποιείται	используемый	χρησιμοποιώ	использовать	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;PASS
πρώτα	сначала	πρώτα	сначала	ADV	ADV
μέγεθος	размер	μέγεθος	размер	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
εδώ	здесь	εδώ	здесь	ADV	ADV
σημείο	точка	σημείο	точка	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
σημείο	очко	σημείο	очко	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
ήδη	уже	ήδη	уже	ADV	ADV
σχεδόν	практически	σχεδόν	практически	ADV	ADV
σχεδόν	почти	σχεδόν	почти	ADV	ADV
σχεδόν	почти	σχεδόν	почти	ADV	ADV
ένωση	союз	ένωση	союз	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
ένωση	профсоюз	ένωση	профсоюз	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
ένωση	юнион	ένωση	юнион	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
ένωση	ассоциация	ένωση	ассоциация	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
περισσότερο	более	πολύ	более	ADV;CMPR	ADV;CMPR
περισσότερο	больше	πολύ	больше	ADV;CMPR	ADV;CMPR
εκκλησία	церковь	εκκλησία	церковь	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εκκλησία	церкви	εκκλησία	церковь	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εκδόσεις	публикации	έκδοση	публикация	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
μουσείο	музей	μουσείο	музей	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
συμμετοχή	вовлечение	συμμετοχή	вовлечение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
συμμετοχή	участие	συμμετοχή	участие	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
συμμετοχή	участие	συμμετοχή	участие	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
δυο	два	δύο	два	NUM;NOM;PL	NUM;NOM;MASC
δυο	две	δύο	два	NUM;NOM;PL	NUM;NOM;FEM
δυο	двое	δύο	двое	NUM;NOM;PL	NUM;NOM
μεγαλύτερη	старше	μεγάλος	старший	ADJ;NOM;CMPR;FEM;SG	ADJ;CMPR
μεγαλύτερη	крупнее	μεγάλος	крупный	ADJ;NOM;CMPR;FEM;SG	ADJ;CMPR
μεγαλύτερη	крупнее	μεγάλος	крупный	ADJ;NOM;CMPR;FEM;SG	ADJ;CMPR
πέθανε	умереть	πεθαίνω	умереть	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;NFIN;ACT
πέθανε	умер	πεθαίνω	умереть	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
πέθανε	умерла	πεθαίνω	умереть	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
πέθανε	погиб	πεθαίνω	погибнуть	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
άτομα	люди	άτομο	человек	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
είδος	тип	είδος	тип	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
είδος	вид	είδος	вид	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
μεγαλύτερο	старше	μεγάλος	старший	ADJ;NOM;CMPR;NEUT;SG	ADJ;CMPR
μεγαλύτερο	крупнее	μεγάλος	крупный	ADJ;NOM;CMPR;NEUT;SG	ADJ;CMPR
μεγαλύτερο	крупнее	μεγάλος	крупный	ADJ;NOM;CMPR;NEUT;SG	ADJ;CMPR
χώρες	страны	χώρα	страна	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
σχολή	школа	σχολή	школа	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
εναντίον	против	εναντίον	против	ADP	ADP
τρία	три	τρεις	три	NUM;NOM;NEUT;PL	NUM;NOM
τρία	трое	τρεις	трое	NUM;NOM;NEUT;PL	NUM;NOM
χαρακτηριστικά	особенности	χαρακτηριστικός	особенность	N;NOM;NEUT;PL	N;INAN;NOM;FEM;PL
χαρακτηριστικά	характеристики	χαρακτηριστικός	характеристика	N;NOM;NEUT;PL	N;INAN;NOM;FEM;PL
χαρακτηριστικά	особенности	χαρακτηριστικός	особенность	N;NOM;NEUT;PL	N;INAN;NOM;FEM;PL
χαρακτηριστικά	функции	χαρακτηριστικός	функция	N;NOM;NEUT;PL	N;INAN;NOM;FEM;PL
χαρακτηριστικά	атрибуты	χαρακτηριστικός	атрибут	N;NOM;NEUT;PL	N;INAN;NOM;MASC;PL
όρος	термин	όρος	термин	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
όρος	гора	όρος	гора	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
όρος	маунт	όρος	маунт	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
όρος	условие	όρος	условие	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
όρος	состояние	όρος	состояние	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
ιδρύθηκε	основанное	ιδρύω	основать	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;NOM;NEUT;SG;PST;V.PTCP;PASS
ιδρύθηκε	основано	ιδρύω	основать	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;NEUT;SG;PST;V.PTCP;PASS
ιδρύθηκε	основанная	ιδρύω	основать	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;NOM;FEM;SG;PST;V.PTCP;PASS
ιδρύθηκε	основана	ιδρύω	основать	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;FEM;SG;PST;V.PTCP;PASS
ιδρύθηκε	основанный	ιδρύω	основать	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;NOM;MASC;SG;PST;V.PTCP;PASS
ιδρύθηκε	основан	ιδρύω	основать	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;MASC;SG;PST;V.PTCP;PASS
βασιλιάς	король	βασιλιάς	король	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
βασιλιάς	кинг	βασιλιάς	кинг	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
βασιλιάς	царь	βασιλιάς	царь	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
παιδιά	парни	παιδί	парень	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
παιδιά	мальчики	παιδί	мальчик	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
παιδιά	мальчишки	παιδί	мальчишка	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
παιδιά	детки	παιδί	детка	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
παιδιά	дети	παιδί	ребенок	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
