категорія	kategorija	категорія	kategorija	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
березня	marca	березень	marec	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
місце	spot	місце	spot	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
місце	plac	місце	plac	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
місце	kraj	місце	kraj	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
місце	lokacija	місце	lokacija	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
місце	sedež	місце	sedež	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
місце	sedeža	місце	sedež	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
муніципалітет	občina	муніципалітет	občina	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
серпня	avgusta	серпень	avgust	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
січня	januarja	січень	januar	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
став	postala	стати	postati	V;PFV;MASC;IND;SG;PST;FIN	V;PFV;FEM;SG;V.PTCP
став	postal	стати	postati	V;PFV;MASC;IND;SG;PST;FIN	V;PFV;MASC;SG;V.PTCP
травня	maja	травень	maj	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
грудня	decembra	грудень	december	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
жовтня	oktobra	жовтень	oktober	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
один	ena	один	en	NUM;NOM;MASC	NUM;NOM;FEM;SG
один	en	один	en	NUM;NOM;MASC	NUM;NOM;MASC;SG
один	eden	один	eden	NUM;NOM;MASC	NUM;NOM;MASC;SG
один	eno	один	en	NUM;NOM;MASC	NUM;NOM;NEUT;SG
липня	julija	липень	julij	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
участь	udeležbo	участь	udeležba	N;INAN;ACC;FEM;SG	N;ACC;FEM;SG
вид	vrsta	вид	vrsta	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
вид	ogled	вид	ogled	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
вид	razgled	вид	razgled	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
вид	pogled	вид	pogled	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
можна	lahko	можна	lahko	ADV	ADV
червня	junija	червень	junij	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
місто	mesto	місто	mesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місто	mesto	місто	mesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
життя	zivljenje	життя	zivljenje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
життя	življenje	життя	življenje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
квітня	aprila	квітень	april	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
листопада	novembra	листопад	november	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
лютого	februarja	лютий	februar	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
опис	opis	опис	opis	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
опис	poimenovanje	опис	poimenovanje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	središče	центр	središče	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
центр	središče	центр	središče	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
захід	zahod	захід	zahod	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
тільки	le	тільки	le	PART	PART
тільки	samo	тільки	samo	PART	PART
століття	stoletje	століття	stoletje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
рада	svet	рада	svet	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
рада	sveta	рада	svet	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
схід	vzhod	схід	vzhod	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
статті	členi	стаття	člen	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
статті	članki	стаття	članek	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
статті	izdelki	стаття	izdelek	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
склад	zlog	склад	zloga	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
склад	skladišče	склад	skladišče	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
особи	osebe	особа	oseba	N;ANIM;NOM;FEM;PL	N;NOM;FEM;PL
історія	zgodba	історія	zgodba	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
історія	zgodovina	історія	zgodovina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
зображення	slika	зображення	slika	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
зображення	podoba	зображення	podoba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
зображення	slika	зображення	slika	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
пункти	predmeti	пункт	predmet	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	postavke	пункт	postavka	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	točke	пункт	točka	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	možnosti	пункт	možnost	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	vnosi	пункт	vnos	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
пункти	vpisi	пункт	vpis	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
код	šifra	код	šifra	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
код	oznaka	код	oznakati	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
код	koda	код	koda	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
разом	skupaj	разом	skupaj	ADV	ADV
тут	tukaj	тут	tukaj	ADV	ADV
український	ukrajinski	український	ukrajinski	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
мова	jezik	мова	jezik	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
історії	zgodbice	історія	zgodbica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
історії	zgodbe	історія	zgodba	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
всі	vsi	весь	ves	DET;NOM;PL	DET;NOM;MASC;PL
більше	bolj	більше	bolj	ADV;CMPR	ADV;CMPR
кількість	štetje	кількість	štetje	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
кількість	grof	кількість	grof	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
кількість	številka	кількість	številka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
кількість	število	кількість	število	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
кількість	količina	кількість	količina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
шаблони	vzorci	шаблон	vzorec	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
дуже	zelo	дуже	zelo	ADV	ADV
два	dve	два	dva	NUM;NOM;MASC	NUM;NOM;FEM;DU
два	dva	два	dva	NUM;NOM;MASC	NUM;NOM;MASC;DU
перший	prva	перший	prvi	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
площа	plaza	площа	plaza	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площа	kvadrat	площа	kvadrat	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площа	območje	площа	območje	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
площа	površina	площа	površina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
площа	področje	площа	področje	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
країни	države	країна	država	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
назва	ime	назва	ime	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
назва	naziv	назва	naziv	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
наук	ved	наука	ved	N;INAN;GEN;FEM;PL	N;GEN;FEM;PL
без	brez	без	brez	ADP;GEN	ADP;GEN
голова	glava	голова	glava	N;ANIM;NOM;FEM;SG	N;NOM;FEM;SG
голова	predsednik	голова	predsednik	N;ANIM;NOM;FEM;SG	N;NOM;MASC;SG
народився	rodil	народитися	roditi	V;PFV;MASC;IND;SG;PST;FIN	V;MASC;SG;V.PTCP
сторінка	stran	сторінка	stran	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
той	to	той	ta	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
той	tisto	той	tisti	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
зокрема	vključno	зокрема	vključno	ADV	ADV
роботи	dela	робота	delo	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
праворуч	desno	праворуч	desno	ADV	ADV
потім	potem	потім	potem	ADV	ADV
північний	severna	північний	severen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
північний	severni	північний	severen	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
північний	severna	північний	severen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
північний	severni	північний	severen	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
день	dan	день	dan	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
частина	del	частина	del	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
південний	južna	південний	južen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
південний	južni	південний	južen	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
південний	južna	південний	južen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
період	obdobje	період	obdobje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
перша	prva	перший	prvi	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
такі	takšne	такий	takšen	DET;NOM;PL	DET;NOM;FEM;PL
такі	take	такий	tak	DET;NOM;PL	DET;NOM;FEM;PL
навіть	celo	навіть	celo	PART	PART
розташування	postavitev	розташування	postavitev	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	dogovor	розташування	dogovor	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
розташування	aranžma	розташування	aranž	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
розташування	ureditev	розташування	ureditev	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	razporeditev	розташування	razporeditev	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	lokacija	розташування	lokacija	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	položaj	розташування	položaj	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
розташування	lega	розташування	leg	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	stališče	розташування	stališče	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	pozicija	розташування	pozicija	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
кар	kariera	кар.	kariera	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
три	tri	три	trije	NUM;NOM	NUM;NOM;FEM;PL
три	trije	три	trije	NUM;NOM	NUM;NOM;MASC;PL
три	tremi	три	trije	NUM;NOM	NUM;NOM;FEM;PL
працював	delovalo	працювати	delovati	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;NEUT;SG;V.PTCP
працював	delal	працювати	delati	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;SG;V.PTCP
висота	višina	висота	višina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
висота	višina	висота	višina	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
входить	vključuje	входити	vključevati	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
фільми	filmi	фільм	film	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
фільми	filmi	фільм	film	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
сільська	podeželski	сільський	podeželski	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
сільська	podeželska	сільський	podeželski	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
церква	cerkev	церква	cerkev	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
створення	ustvarjanje	створення	ustvarjanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	generacija	створення	generacija	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
створення	ustvarjanje	створення	ustvarjanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	ustvarjanje	створення	ustvarjanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	stvaritev	створення	stvaritev	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
створення	ustanovitev	створення	ustanovitev	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
створення	ustvarjanje	створення	ustvarjanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
значення	pomen	значення	pomen	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
значення	vrednost	значення	vrednost	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
крім	razen	крім	razen	ADP;GEN	ADP;GEN
тоді	potem	тоді	potem	ADV	ADV
член	članica	член	članica	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
член	član	член	član	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	poslanec	член	poslanec	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	tič	член	tič	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
член	petelin	член	petelin	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
адміністративний	administrativna	адміністративний	administrativen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
адміністративний	upravna	адміністративний	upraven	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
групи	skupine	група	skupina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
буде	bo	бути	biti	V;IPFV;IND;SG;3;FUT;FIN	V;IND;SG;3;POS;FUT;FIN
там	tam	там	tam	ADV	ADV
динаміка	dinamika	динаміка	dinamik	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
національний	nacionalna	національний	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
національний	nacionalno	національний	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
національний	nacionalni	національний	nacionalen	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
управління	upravljanje	управління	upravljanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
управління	vodenje	управління	vodenje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
управління	upravljanje	управління	upravljanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
управління	obvladovanje	управління	obvladovanje	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
нього	ga	він	on	PRO;ACC;MASC;SG;3	PRO;ACC;MASC;SG;3
річки	reke	річка	reka	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
дата	zmenek	дата	zmenek	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
дата	datum	дата	datum	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
людей	ljudi	людина	človek	N;ANIM;ACC;FEM;PL	N;ACC;MASC;PL
хоча	čeprav	хоча	čeprav	CONJ	CONJ
хоча	čeprav	хоча	čeprav	CONJ	CONJ
мови	jeziki	мова	jezik	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
українська	ukrajinski	український	ukrajinski	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
поселення	poravnava	поселення	poravnava	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розподіл	razdelitev	розподіл	razdelitev	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
розподіл	porazdelitev	розподіл	porazdelitev	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
розподіл	distribucija	розподіл	distribucija	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
розподіл	razdeljevanje	розподіл	razdeljevanje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
розподіл	razporeditev	розподіл	razporeditev	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
знаходиться	nahaja	знаходитися	nahajati	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
пізніше	pozneje	пізніше	pozno	ADV;CMPR	ADV;CMPR
пізніше	kasneje	пізніше	kasno	ADV;CMPR	ADV;CMPR
вулиця	ulica	вулиця	ulica	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
згодом	pozneje	згодом	pozno	ADV	ADV;CMPR
згодом	kasneje	згодом	kasno	ADV	ADV;CMPR
провінції	province	провінція	provinec	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
провінції	pokrajine	провінція	pokrajina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
картка	kartica	картка	kartica	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
картка	karta	картка	karta	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
часто	pogosto	часто	pogosto	ADV	ADV
часто	pogosto	часто	pogosto	ADV	ADV
офіційний	uradna	офіційний	uraden	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
офіційний	uradni	офіційний	uraden	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
департамент	oddelek	департамент	oddelek	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
права	pravice	право	pravica	N;INAN;NOM;NEUT;PL	N;NOM;FEM;PL
церкви	cerkve	церква	cerkev	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
південь	jug	південь	jug	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
вулиці	ulice	вулиця	ulica	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
вулиці	ceste	вулиця	cesta	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
перед	pred	перед	pred	ADP;INS	ADP;INS
мав	imelo	мати	imeti	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;NEUT;SG;V.PTCP
мав	imel	мати	imeti	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;MASC;SG;V.PTCP
мав	imela	мати	imeti	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;FEM;SG;V.PTCP
автор	ustvarjalec	автор	ustvarjalec	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
автор	stvarnik	автор	stvarnik	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
автор	avtor	автор	avtor	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
типу	type	тип	typ	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
типу	vrsta	тип	vrsta	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
типу	tip	тип	tip	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
академії	akademije	академія	akademija	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
фільм	film	фільм	film	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
фільм	film	фільм	film	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
карта	zemljevid	карта	zemljevid	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
команди	ukazi	команда	ukaz	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
команди	ekipe	команда	ekipa	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
команди	moštva	команда	moštvo	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
використання	uporaba	використання	uporaba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
використання	uporaba	використання	uporaba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
головний	glavni	головний	glaven	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
головний	glavno	головний	glaven	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
головний	glavna	головний	glaven	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
зоря	zvezdica	зоря	zvezdica	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
зоря	zvezda	зоря	zvezda	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
деякі	nekatere	деякий	nekateri	DET;NOM;PL	DET;NOM;FEM;PL
деякі	nekateri	деякий	nekateri	DET;NOM;PL	DET;NOM;MASC;PL
музей	muzej	музей	muzej	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
діяльність	dejavnost	діяльність	dejavnost	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
діяльність	aktivnost	діяльність	aktivnost	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
частини	deli	частина	del	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
закінчив	končala	закінчити	končati	V;PFV;MASC;IND;SG;PST;FIN	V;PFV;FEM;SG;V.PTCP
джерела	viri	джерело	vir	N;INAN;NOM;NEUT;PL	N;NOM;MASC;PL
джерела	ponudniki	джерело	ponudnik	N;INAN;NOM;NEUT;PL	N;NOM;MASC;PL
дві	dve	два	dva	NUM;NOM;FEM	NUM;NOM;FEM;DU
дві	dva	два	dva	NUM;NOM;FEM	NUM;NOM;MASC;DU
клуб	klub	клуб	klub	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
клуб	club	клуб	club	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
перелік	spisek	перелік	spisek	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
перелік	seznam	перелік	seznam	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
перелік	oštevilčenje	перелік	oštevilčenje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
роль	vloga	роль	vloga	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
усі	vsi	увесь	ves	DET;NOM;PL	DET;NOM;MASC;PL
усі	vsi	увесь	ves	DET;NOM;PL	DET;NOM;MASC;PL
усі	vsi	увесь	ves	DET;NOM;PL	DET;NOM;MASC;PL
свої	njihovi	свій	njihov	DET;NOM;PL;REFL	DET;NOM;MASC;PL;3
університет	univerza	університет	univerza	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
відомий	slavni	відомий	slaven	ADJ;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
відомий	slaven	відомий	slaven	ADJ;NOM;MASC;SG	ADJ;NOM;INDF;MASC;SG
відомий	znana	відомий	znan	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG;V.PTCP
відомий	znan	відомий	znan	ADJ;NOM;MASC;SG	ADJ;NOM;INDF;MASC;SG;V.PTCP
спочатку	sprva	спочатку	sprva	ADV	ADV
спочатку	prvotno	спочатку	prvotno	ADV	ADV
школа	šola	школа	šola	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
право	jus	право	jus	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
право	pravica	право	pravica	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
право	pravo	право	pravo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
право	zakon	право	zakon	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
далі	dlje	далі	dolgo	ADV	ADV;CMPR
знову	spet	знову	spet	ADV	ADV
знову	znova	знову	znova	ADV	ADV
знову	ponovno	знову	ponovno	ADV	ADV
одна	ena	один	en	NUM;NOM;FEM	NUM;NOM;FEM;SG
