und	и	und	и	CONJ	CONJ
gab	дала	geben	дать	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
gab	отдал	geben	отдать	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
gab	дал	geben	дать	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
etwas	немного	etwas	немного	ADV	ADV
etwas	незначительно	etwas	незначительно	ADV	ADV
etwas	слегка	etwas	слегка	ADV	ADV
etwas	несколько	etwas	несколько	ADV	ADV
etwas	отчасти	etwas	отчасти	ADV	ADV
mich	себя	ich	себя	PRO;ACC;SG;1	PRO;ACC
zusammen	вместе	zusammen	вместе	ADV	ADV
allerdings	однако	allerdings	однако	ADV	ADV
allerdings	однако	allerdings	однако	ADV	ADV
neue	новые	neu	новый	ADJ;NOM;FEM;PL	ADJ;NOM;PL
nun	сейчас	nun	сейчас	ADV	ADV
nun	теперь	nun	теперь	ADV	ADV
leben	живущие	leben	жить	V;NFIN	V;IPFV;NOM;PL;PRS;V.PTCP;ACT
leben	живи	leben	жить	V;NFIN	V;IPFV;IMP;SG;2;FIN;ACT
leben	живите	leben	жить	V;NFIN	V;IPFV;IND;PL;2;PRS;FIN;ACT
leben	живу	leben	жить	V;NFIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
leben	жить	leben	жить	V;NFIN	V;IPFV;NFIN;ACT
bitte	плиз	bitte	плиз		
ebenfalls	также	ebenfalls	также	ADV	ADV
ebenfalls	слишком	ebenfalls	слишком	ADV	ADV
ebenfalls	аналогично	ebenfalls	аналогично	ADV	ADV
löschen	очистить	löschen	очистить	V;NFIN	V;PFV;NFIN;ACT
löschen	стереть	löschen	стереть	V;NFIN	V;PFV;NFIN;ACT
löschen	исключить	löschen	исключить	V;NFIN	V;PFV;NFIN;ACT
löschen	удалить	löschen	удалить	V;NFIN	V;PFV;NFIN;ACT
erhielt	получено	erhalten	получить	V;IND;SG;3;PST;FIN	V;PFV;NEUT;SG;PST;V.PTCP;PASS
erhielt	получен	erhalten	получить	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;PST;V.PTCP;PASS
erhielt	полученная	erhalten	получить	V;IND;SG;3;PST;FIN	V;PFV;NOM;FEM;SG;PST;V.PTCP;PASS
bekannt	известные	bekennen	известный	ADJ	ADJ;NOM;PL
bekannt	известное	bekennen	известный	ADJ	ADJ;NOM;NEUT;SG
bekannt	известный	bekennen	известный	ADJ	ADJ;NOM;MASC;SG
bekannt	известен	bekennen	известный	ADJ	ADJ;MASC;SG
bekannt	известная	bekennen	известный	ADJ	ADJ;NOM;FEM;SG
zurück	назад	zurück	назад	ADV	ADV
zurück	обратно	zurück	обратно	ADV	ADV
ort	орт	ort	орт	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
ort	место	ort	место	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
ort	местоположение	ort	местоположение	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
ort	расположение	ort	расположение	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
ort	местонахождение	ort	местонахождение	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
ort	место	ort	место	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
jetzt	сейчас	jetzt	сейчас	ADV	ADV
jetzt	теперь	jetzt	теперь	ADV	ADV
wohl	вероятно	wohl	вероятно	ADV	ADV
saison	сезон	saison	сезон	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
art	тип	art	тип	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
stand	стоял	stehen	стоять	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
stand	стояла	stehen	стоять	V;IND;SG;3;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
stand	стоять	stehen	стоять	V;IND;SG;3;PST;FIN	V;IPFV;NFIN;ACT
personen	люди	Person	человек	N;NOM;FEM;PL	N;ANIM;NOM;MASC;PL
gut	хорош	gut	хороший	ADJ	ADJ;MASC;SG
gut	хороша	gut	хороший	ADJ	ADJ;FEM;SG
gut	хороший	gut	хороший	ADJ	ADJ;NOM;MASC;SG
gut	хорошее	gut	хороший	ADJ	ADJ;NOM;NEUT;SG
statt	вместо	statt	вместо	ADP	ADP
daher	поэтому	daher	поэтому	ADV	ADV
familie	семья	familie	семья	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
familie	семейство	familie	семейство	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
weiter	далее	weiter	далее	ADV	ADV
name	имя	Name	имя	N;NOM;SG	N;INAN;NOM;NEUT;SG
name	название	Name	название	N;NOM;SG	N;INAN;NOM;NEUT;SG
ganz	ганц	ganz	ганц	ADV	ADV
behalten	оставляется	behalten	оставлять	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;PASS
sohn	сынок	sohnen	сынок	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
sohn	сын	sohnen	сын	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
außerdem	также	außerdem	также	ADV	ADV
großen	крупных	groß	крупный	ADJ;PL	ADJ;GEN;PL
großen	крупные	groß	крупный	ADJ;PL	ADJ;NOM;PL
großen	большие	groß	большой	ADJ;PL	ADJ;NOM;PL
großen	большие	groß	большой	ADJ;PL	ADJ;NOM;PL
großen	основных	groß	основной	ADJ;PL	ADJ;GEN;PL
gehört	слышали	gehören	слышать	V;V.PTCP	V;IPFV;IND;PL;PST;FIN;ACT
gehört	услышал	gehören	слышать	V;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
gehört	слышал	gehören	слышать	V;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN;ACT
gehört	слышала	gehören	слышать	V;V.PTCP	V;IPFV;FEM;IND;SG;PST;FIN;ACT
gehört	принадлежит	gehören	принадлежать	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
gehört	слушали	gehören	слушать	V;V.PTCP	V;IPFV;IND;PL;PST;FIN;ACT
gehört	слушал	gehören	слушать	V;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN;ACT
gehört	послушал	gehören	послушать	V;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
gehört	слушала	gehören	слушать	V;V.PTCP	V;IPFV;FEM;IND;SG;PST;FIN;ACT
gehört	владеет	gehören	владеть	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
nichts	ничего	nichts	ничто	PRO;INDF	PRO;GEN
nichts	ничто	nichts	ничто	PRO;INDF	PRO;NOM
bezeichnet	назначенных	bezeichnen	назначить	V;V.PTCP	V;PFV;GEN;PL;PST;V.PTCP;PASS
bezeichnet	назначенный	bezeichnen	назначить	V;V.PTCP	V;PFV;NOM;MASC;SG;PST;V.PTCP;PASS
bezeichnet	назначенные	bezeichnen	назначить	V;V.PTCP	V;PFV;NOM;PL;PST;V.PTCP;PASS
bezeichnet	обозначает	bezeichnen	обозначать	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
bezeichnet	назначает	bezeichnen	назначать	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
gelöscht	удаленные	löschen	удаленный	V;V.PTCP	V;PFV;NOM;PL;PST;V.PTCP;PASS
gelöscht	исключен	löschen	исключить	V;V.PTCP	V;PFV;MASC;SG;PST;V.PTCP;PASS
gelöscht	удалена	löschen	удалить	V;V.PTCP	V;PFV;FEM;SG;PST;V.PTCP;PASS
gelöscht	удалено	löschen	удалить	V;V.PTCP	V;PFV;NEUT;SG;PST;V.PTCP;PASS
große	крупные	groß	крупный	ADJ;NOM;FEM;PL	ADJ;NOM;PL
große	большие	groß	большой	ADJ;NOM;FEM;PL	ADJ;NOM;PL
große	большие	groß	большой	ADJ;NOM;FEM;PL	ADJ;NOM;PL
kommt	прибывает	kommen	прибывать	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
kommt	приходит	kommen	приходить	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
menschen	люди	menschen	человек	N;NOM;PL	N;ANIM;NOM;MASC;PL
menschen	люди	menschen	человек	N;NOM;PL	N;ANIM;NOM;MASC;PL
begann	начато	beginnen	начать	V;IND;SG;3;PST;FIN	V;PFV;NEUT;SG;PST;V.PTCP;PASS
begann	начал	beginnen	начать	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
begann	началось	beginnen	начаться	V;IND;SG;3;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;MID
begann	началось	beginnen	начаться	V;IND;SG;3;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;MID
begann	начато	beginnen	начать	V;IND;SG;3;PST;FIN	V;PFV;NEUT;SG;PST;V.PTCP;PASS
englisch	английский	englisch	английский	ADJ	ADJ;NOM;MASC;SG
englisch	английская	englisch	английский	ADJ	ADJ;NOM;FEM;SG
danach	тогда	danach	тогда	ADV	ADV
danach	потом	danach	потом	ADV	ADV
danach	затем	danach	затем	ADV	ADV
fünf	пятеро	fünf	пятеро	NUM	NUM;NOM
fünf	пять	fünf	пять	NUM	NUM;NOM
könig	король	könig	король	N;NOM;SG	N;ANIM;NOM;MASC;SG
könig	кинг	könig	кинг	N;NOM;SG	N;INAN;NOM;MASC;SG
könig	царь	könig	царь	N;NOM;SG	N;ANIM;NOM;MASC;SG
könig	кёниг	könig	кениг	N;NOM;SG	N;ANIM;NOM;MASC;SG
besteht	настаивает	bestehen	настаивать	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
welche	что	welch	что	PRO;NOM;SG	PRO;NOM
welche	которое	welch	который	PRO;NOM;SG	PRO;NOM
welche	которая	welch	который	PRO;NOM;SG	PRO;NOM
welche	которые	welch	который	PRO;NOM;SG	PRO;NOM
welche	который	welch	который	PRO;NOM;SG	PRO;NOM
form	плесень	form	плесень	N;SG	N;INAN;NOM;FEM;SG
form	форме	form	форма	N;SG	N;INAN;DAT;FEM;SG
form	форма	form	форма	N;SG	N;INAN;NOM;FEM;SG
form	плесень	form	плесень	N;SG	N;INAN;NOM;FEM;SG
form	форме	form	форма	N;SG	N;INAN;DAT;FEM;SG
form	форма	form	форма	N;SG	N;INAN;NOM;FEM;SG
form	бланк	form	бланк	N;SG	N;INAN;NOM;MASC;SG
form	формуляр	form	формуляр	N;SG	N;INAN;NOM;MASC;SG
form	форму	form	форма	N;SG	N;INAN;ACC;FEM;SG
schloss	заблокировать	schließen	блокировать	V;SG	V;PFV;NFIN;ACT
gruppe	группа	grappe	группа	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
finden	найдите	finden	найти	V;NFIN	V;PFV;IMP;PL;2;FIN;ACT
finden	найди	finden	найти	V;NFIN	V;PFV;IMP;SG;2;FIN;ACT
finden	найти	finden	найти	V;NFIN	V;PFV;NFIN;ACT
finden	находит	finden	находить	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
finden	найдет	finden	найти	V;NFIN	V;PFV;IND;SG;3;FUT;FIN;ACT
finden	считает	finden	считать	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
genannt	назвал	nennen	назвать	V;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
genannt	названа	nennen	назвать	V;V.PTCP	V;PFV;FEM;SG;PST;V.PTCP;PASS
genannt	называется	nennen	называться	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;MID
genannt	звонил	nennen	звонить	V;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN;ACT
genannt	позвонил	nennen	звонить	V;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
nahm	забрала	nehmen	забрать	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
nahm	взял	nehmen	брать	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
nahm	забрал	nehmen	забрать	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
letzten	последние	letzt	последний	ADJ;PL	ADJ;NOM;PL
spielte	снималась	spielen	снимать	V;IND;SG;3;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;MID
spielte	играла	spielen	играть	V;IND;SG;3;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
spielte	играл	spielen	играть	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
neu	новые	neu	новый	ADJ	ADJ;NOM;PL
neu	новая	neu	новый	ADJ	ADJ;NOM;FEM;SG
neu	новый	neu	новый	ADJ	ADJ;NOM;MASC;SG
neu	новых	neu	новый	ADJ	ADJ;GEN;PL
neu	новое	neu	новый	ADJ	ADJ;NOM;NEUT;SG
ging	пошла	gehen	пойти	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
ging	ходил	gehen	ходить	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
machen	сделать	machen	делать	V;NFIN	V;PFV;NFIN;ACT
gewann	победила	gewinnen	победить	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
gewann	выиграла	gewinnen	выиграть	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
gewann	выиграл	gewinnen	выиграть	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
gewann	победил	gewinnen	победить	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
recht	вправо	recht	вправо	ADV	ADV
frage	вопрос	frage	вопрос	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
insgesamt	итого	insgesamt	итого	ADV	ADV
eher	несколько	eher	несколько	ADV	ADV
eher	отчасти	eher	отчасти	ADV	ADV
kurz	короткая	kurz	короткий	ADJ	ADJ;NOM;FEM;SG
kurz	короткий	kurz	короткий	ADJ	ADJ;NOM;MASC;SG
kurz	короткое	kurz	короткий	ADJ	ADJ;NOM;NEUT;SG
kurz	короткие	kurz	короткий	ADJ	ADJ;NOM;PL
kurz	краткая	kurz	краткий	ADJ	ADJ;NOM;FEM;SG
kurz	краткое	kurz	краткий	ADJ	ADJ;NOM;NEUT;SG
unternehmen	предприятия	unternehmen	предприятие	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
unternehmen	компании	unternehmen	компания	N;NOM;NEUT;PL	N;INAN;NOM;FEM;PL
unternehmen	компании	unternehmen	компания	N;NOM;NEUT;PL	N;INAN;NOM;FEM;PL
unternehmen	предприятия	unternehmen	предприятие	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
verwendet	используется	verwenden	использовать	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;PASS
verwendet	использовано	verwenden	использовать	V;V.PTCP	V;PFV;NEUT;SG;PST;V.PTCP;PASS
verwendet	используемый	verwenden	использовать	V;V.PTCP	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;PASS
verwendet	используемые	verwenden	использовать	V;V.PTCP	V;IPFV;NOM;PL;PRS;V.PTCP;PASS
verwendet	использован	verwenden	использовать	V;V.PTCP	V;PFV;MASC;SG;PST;V.PTCP;PASS
verwendet	использует	verwenden	использовать	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
straße	дорожной	straß	дорожный	ADJ	ADJ;INS;FEM;SG
rund	приблизительно	rund	приблизительно	ADV	ADV
rund	вокруг	rund	вокруг	ADV	ADV
schließlich	наконец	schließlich	наконец	ADV	ADV
frau	женщина	frau	женщина	N;NOM;FEM;SG	N;ANIM;NOM;FEM;SG
frau	жена	frau	жена	N;NOM;FEM;SG	N;ANIM;NOM;FEM;SG
fast	практически	fast	практически	ADV	ADV
fast	почти	fast	почти	ADV	ADV
fast	почти	fast	почти	ADV	ADV
trat	наступил	treten	наступить	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
trat	присоединилась	treten	присоединиться	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;MID
trat	присоединился	treten	присоединиться	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;MID
trat	вступила	treten	вступить	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
arbeit	работа	arbeit	работа	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
arbeit	труд	arbeit	труд	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
arbeit	труд	arbeit	труд	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
arbeit	труд	arbeit	труд	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
macht	делает	machen	делать	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
alles	все	alle	все	PRO;NOM;INDF;NEUT;SG	PRO;INAN;NOM;NEUT;SG
alles	всё	alle	все	PRO;NOM;INDF;NEUT;SG	PRO;INAN;NOM;NEUT;SG
