על	over	על	over	ADP	ADP
אחרים	overigen	אחר	overigen	ADJ;MASC;PL	ADJ
אחרים	anderen	אחר	ander	ADJ;MASC;PL	ADJ
ספר	boek	ספר	boek	N;MASC;SG	N;NEUT;SG
ספר	kapper	ספר	kapper	N;MASC;SG	N;MASC+FEM;SG
ספר	barber	ספר	barb	N;MASC;SG	N;MASC+FEM;SG
נגד	tegen	נגד	tegen	ADP	ADP
זכה	gewonnen	זכה	winnen	V;MASC;SG;3;PST;ACT	V;V.PTCP
זכה	won	זכה	winnen	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
אחרי	na	אחרי	na	ADP	ADP
הן	ze	הוא	ze	PRO;FEM;PL;3	PRO;3
הן	zij	הוא	zij	PRO;FEM;PL;3	PRO;NOM;3
יום	dag	יום	dag	N;MASC;SG	N;MASC+FEM;SG
יום	dagje	יום	dag	N;MASC;SG	N;NEUT;SG
יום	hume	יום	hume	N;MASC;SG	N;MASC+FEM;SG
אלה	deze	אלה	deze	PRO;MASC;PL;3	PRO
כבר	al	כבר	al	ADV	ADV
כבר	reeds	כבר	reeds	ADV	ADV
מקום	plaats	מקום	plaats	N;MASC;SG	N;MASC+FEM;SG
מאוד	zeer	מאוד	zeer	ADV	ADV
יהודים	joden	יהודי	jood	N;MASC;PL	N;PL
שנת	jaar	שנה	jaar	N;PSSD;FEM;SG	N;NEUT;SG
יכול	kon	None	kunnen	V;MASC;SG;V.PTCP	V;SG;PST;FIN
יכול	kunt	None	kunnen	V;MASC;SG;V.PTCP	V;SG;PRS;FIN
באמצעות	via	באמצעות	via	ADP	ADP
יחד	samen	יחד	samen	ADV	ADV
בעל	echtgenoot	בעל	echtgenoot	N;MASC;SG	N;MASC+FEM;SG
בנוסף	plus	בנוסף	plus	ADV	ADV
תחת	onder	תחת	onder	ADP	ADP
תמונה	foto	תמונה	foto	N;FEM;SG	N;MASC+FEM;SG
תמונה	imago	תמונה	imago	N;FEM;SG	N;NEUT;SG
תמונה	beeld	תמונה	beeld	N;FEM;SG	N;NEUT;SG
תמונה	afbeelding	תמונה	afbeelding	N;FEM;SG	N;MASC+FEM;SG
תמונה	foto	תמונה	foto	N;FEM;SG	N;MASC+FEM;SG
כתב	verslaggeefster	כתב	verslaggeefster	N;MASC;SG	N;MASC+FEM;SG
כתב	verslaggever	כתב	verslaggever	N;MASC;SG	N;MASC+FEM;SG
כתב	journaliste	כתב	journalist	N;MASC;SG	N;MASC+FEM;SG
כתב	journalist	כתב	journalist	N;MASC;SG	N;MASC+FEM;SG
כתב	reporter	כתב	reporter	N;MASC;SG	N;MASC+FEM;SG
עצמו	zichzelf	עצמו	zichzelf	PRO;MASC;SG;3;REFL	PRO;ACC;3;REFL
עצמו	hemzelf	עצמו	hemzelf	PRO;MASC;SG;3;REFL	PRO;ACC;3
היום	vandaag	היום	vandaag	ADV	ADV
למרות	ondanks	למרות	ondanks	ADP	ADP
אחרות	overige	אחר	overig	ADJ;FEM;PL	ADJ
אחרות	andere	אחר	ander	ADJ;FEM;PL	ADJ
אחרות	overigen	אחר	overigen	ADJ;FEM;PL	ADJ
אחרות	anderen	אחר	ander	ADJ;FEM;PL	ADJ
אותם	hen	None	hen	PRO;ACC;MASC;PL;3	PRO;ACC;3
החברה	samenleving	החברה	samenleving	N;FEM;SG	N;MASC+FEM;SG
החברה	genootschap	החברה	genootschap	N;FEM;SG	N;NEUT;SG
החברה	maatschappij	החברה	maatschappij	N;FEM;SG	N;MASC+FEM;SG
החברה	gezelschap	החברה	gezelschap	N;FEM;SG	N;NEUT;SG
החברה	bedrijf	החברה	bedrijf	N;FEM;SG	N;NEUT;SG
החברה	onderneming	החברה	onderneming	N;FEM;SG	N;MASC+FEM;SG
שונות	verschillend	שונה	verschillend	ADJ;FEM;PL	ADJ
שונות	verschillende	שונה	verschillend	ADJ;FEM;PL	ADJ
שונות	diverse	שונה	divers	ADJ;FEM;PL	ADJ
שונות	divers	שונה	diver	ADJ;FEM;PL	ADJ
מערכת	systeem	מערכת	systeem	N;FEM;SG	N;NEUT;SG
מערכת	stelsel	מערכת	stelsel	N;FEM;SG	N;NEUT;SG
בלבד	alleen	בלבד	alleen	ADV	ADV
בלבד	slechts	בלבד	slechts	ADV	ADV
עבר	verleden	עבר	verleden	N;MASC;SG	N;NEUT;SG
מרכז	centrum	מרכז	centrum	N;MASC;SG	N;NEUT;SG
מרכז	centrum	מרכז	centrum	N;MASC;SG	N;NEUT;SG
שימוש	gebruik	שימוש	gebruik	N;MASC;SG	N;NEUT;SG
שימוש	gebruik	שימוש	gebruik	N;MASC;SG	N;NEUT;SG
רוב	rob	רוב	rob	N;MASC;SG	N;MASC+FEM;SG
רוב	meerderheid	רוב	meerderheid	N;MASC;SG	N;MASC+FEM;SG
כולל	omvat	כלל	omvatten	V;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
כולל	inbegrepen	כלל	inbegrip	V;MASC;SG;V.PTCP;ACT	V;V.PTCP
גדול	groot	גדול	groot	ADJ;MASC;SG	ADJ
גדול	grote	גדול	groot	ADJ;MASC;SG	ADJ
גדול	groot	גדול	groot	ADJ;MASC;SG	ADJ
גדול	grote	גדול	groot	ADJ;MASC;SG	ADJ
גדול	groot	גדול	groot	ADJ;MASC;SG	ADJ
גדול	geweldig	גדול	geweldig	ADJ;MASC;SG	ADJ
גדול	fantastisch	גדול	fantastisch	ADJ;MASC;SG	ADJ
ישראלים	israëliërs	ישראלי	israëliër	N;MASC;PL	N;PL
יהודי	jood	יהודי	jood	N;MASC;SG	N;MASC+FEM;SG
יהודי	jood	יהודי	jood	N;MASC;SG	N;MASC+FEM;SG
סוג	soort	סוג	soort	N;MASC;SG	N;SG
סוג	type	סוג	type	N;MASC;SG	N;NEUT;SG
סוג	soort	סוג	soort	N;MASC;SG	N;SG
מידע	info	מידע	info	N;MASC;SG	N;MASC+FEM;SG
מידע	informatie	מידע	informatie	N;MASC;SG	N;MASC+FEM;SG
מידע	data	מידע	data	N;MASC;SG	N;MASC+FEM;SG
ערכים	waardes	ערך	waarde	N;MASC;PL	N;PL
ערכים	waarden	ערך	waard	N;MASC;PL	N;PL
ערכים	vermeldingen	ערך	vermelding	N;MASC;PL	N;PL
ערכים	inzendingen	ערך	inzending	N;MASC;PL	N;PL
ערכים	ingangen	ערך	ingaan	N;MASC;PL	N;PL
אנשים	mensen	איש	mens	N;MASC;PL	N;PL
אנשים	personen	איש	persoon	N;MASC;PL	N;PL
דקות	minuten	דקה	minuut	N;FEM;PL	N;PL
דקות	notulen	דקה	notulen	N;FEM;PL	N;PL
חבר	vriendin	חבר	vriendin	N;MASC;SG	N;MASC+FEM;SG
חבר	vriend	חבר	vriend	N;MASC;SG	N;MASC+FEM;SG
חבר	vriendje	חבר	vriend	N;MASC;SG	N;NEUT;SG
צריך	moet	צריך	moeten	V;MASC;SG	V;SG;PRS;FIN
בת	dochter	בת	dochter	N;FEM;SG	N;MASC+FEM;SG
בת	beth	בת	beth	N;FEM;SG	N;MASC+FEM;SG
בתוך	binnen	בתוך	binnen	ADP	ADP
בתוך	binnen	בתוך	binnen	ADP	ADP
כאן	hier	כאן	hier	ADV	ADV
לעתים	soms	לעתים	soms	ADV	ADV
הכנסת	knesset	הכנסה	knesset	N;PSSD;FEM;SG	N;MASC+FEM;SG
הכנסת	synagoge	הכנסה	synagoge	N;PSSD;FEM;SG	N;MASC+FEM;SG
חדש	nieuw	חדש	nieuw	ADJ;MASC;SG	ADJ
חדש	nieuwe	חדש	nieuw	ADJ;MASC;SG	ADJ
מעל	over	מעל	over	ADP	ADP
מעל	boven	מעל	boven	ADP	ADP
ארץ	land	ארץ	land	N;FEM;SG	N;NEUT;SG
ארץ	grond	ארץ	grond	N;FEM;SG	N;MASC+FEM;SG
ארץ	land	ארץ	land	N;FEM;SG	N;NEUT;SG
ארץ	aarde	ארץ	aarde	N;FEM;SG	N;MASC+FEM;SG
ארץ	earth	ארץ	earth	N;FEM;SG	N;MASC+FEM;SG
כלי	gereedschap	כלי	gereedschap	N;MASC;SG	N;NEUT;SG
כלי	hulpprogramma	כלי	hulpprogramma	N;MASC;SG	N;NEUT;SG
כלי	tool	כלי	tool	N;MASC;SG	N;MASC+FEM;SG
כלי	instrument	כלי	instrument	N;MASC;SG	N;NEUT;SG
כלי	hulpmiddel	כלי	hulpmiddel	N;MASC;SG	N;NEUT;SG
כלי	werktuig	כלי	werktuig	N;MASC;SG	N;NEUT;SG
אתה	jij	הוא	jij	PRO;MASC;SG;2	PRO;NOM;2
אתה	jou	הוא	jou	PRO;MASC;SG;2	PRO;ACC;2
נמצא	gevonden	נמצא	vinden	V;MASC;SG;V.PTCP;MID	V;V.PTCP
טוב	lekker	טוב	lekker	ADJ;MASC;SG	ADJ
טוב	goed	טוב	goed	ADJ;MASC;SG	ADJ
ילדים	kinderen	ילד	kind	N;MASC;PL	N;PL
ילדים	kinderen	ילד	kind	N;MASC;PL	N;PL
שלושה	drie	שלושה	drie	NUM;MASC;SG	NUM
הגיע	gearriveerd	הגיע	arriveren	V;MASC;SG;3;PST;ACT	V;V.PTCP
הגיע	aangekomen	הגיע	aankomen	V;MASC;SG;3;PST;ACT	V;V.PTCP
הגיע	kwam	הגיע	komen	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
כמעט	bijna	כמעט	bijna	ADV	ADV
כמעט	bijna	כמעט	bijna	ADV	ADV
כוח	sterkte	כוח	sterkte	N;MASC;SG	N;MASC+FEM;SG
כוח	kracht	כוח	kracht	N;MASC;SG	N;MASC+FEM;SG
כוח	kracht	כוח	kracht	N;MASC;SG	N;MASC+FEM;SG
כוח	macht	כוח	macht	N;MASC;SG	N;MASC+FEM;SG
כוח	kracht	כוח	kracht	N;MASC;SG	N;MASC+FEM;SG
כוח	power	כוח	power	N;MASC;SG	N;MASC+FEM;SG
כוח	vermogen	כוח	vermogen	N;MASC;SG	N;NEUT;SG
נפטר	overleden	נפטר	overlijden	V;MASC;SG;3;PST;MID	V;V.PTCP
מלך	konings	מלך	koning	N;MASC;SG	N;SG
מלך	king	מלך	kingen	N;MASC;SG	N;MASC+FEM;SG
מלך	koning	מלך	koning	N;MASC;SG	N;MASC+FEM;SG
מקור	herkomst	מקור	herkomst	N;MASC;SG	N;MASC+FEM;SG
מקור	oorsprong	מקור	oorsprong	N;MASC;SG	N;MASC+FEM;SG
מקור	bron	מקור	bron	N;MASC;SG	N;MASC+FEM;SG
מקור	snavel	מקור	snavel	N;MASC;SG	N;MASC+FEM;SG
תוכנית	programma	תוכנית	programma	N;FEM;SG	N;NEUT;SG
תוכנית	plan	תוכנית	plan	N;FEM;SG	N;NEUT;SG
תוכנית	programma	תוכנית	programma	N;FEM;SG	N;NEUT;SG
לגבי	over	לגבי	over	ADP	ADP
פעם	eens	פעם	eens	ADV	ADV
משתמש	gebruiken	השתמש	gebruiken	V;MASC;SG;V.PTCP	V;NFIN
קיבל	ontvangen	קיבל	ontvangen	V;MASC;SG;3;PST;ACT	V;V.PTCP
קיבל	geaccepteerde	קיבל	accepteren	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
קיבל	aanvaard	קיבל	aanvaarden	V;MASC;SG;3;PST;ACT	V;V.PTCP
קיבל	aanvaarde	קיבל	aanvaarden	V;MASC;SG;3;PST;ACT	V;SG;PST;FIN
קיבל	geaccepteerd	קיבל	accepteren	V;MASC;SG;3;PST;ACT	V;V.PTCP
נשים	vrouwen	איש	vrouw	N;FEM;PL	N;PL
במיוחד	vooral	במיוחד	vooral	ADV	ADV
עדיין	nog	עדיין	nog	ADV	ADV
כוחות	powers	כוח	power	N;MASC;PL	N;PL
כוחות	bevoegdheden	כוח	bevoegdheid	N;MASC;PL	N;PL
כוחות	krachten	כוח	kracht	N;MASC;PL	N;PL
כוחות	krachten	כוח	kracht	N;MASC;PL	N;PL
פעולה	aktie	פעולה	aktie	N;FEM;SG	N;MASC+FEM;SG
פעולה	actie	פעולה	actie	N;FEM;SG	N;MASC+FEM;SG
נכון	recht	נכון	recht	ADJ;MASC;SG	ADJ
נכון	rechts	נכון	rechts	ADJ;MASC;SG	ADJ
החלה	begonnen	החל	beginnen	V;FEM;SG;3;PST;ACT	V;V.PTCP
החלה	begon	החל	beginnen	V;FEM;SG;3;PST;ACT	V;SG;PST;FIN
החלה	begonnen	החל	beginnen	V;FEM;SG;3;PST;ACT	V;V.PTCP
חוק	wet	חוק	wet	N;MASC;SG	N;MASC+FEM;SG
יחידה	eenheid	יחידה	eenheid	N;FEM;SG	N;MASC+FEM;SG
יחידה	unit	יחידה	unit	N;FEM;SG	N;MASC+FEM;SG
שוב	alweer	שוב	alweer	ADV	ADV
שוב	opnieuw	שוב	opnieuw	ADV	ADV
שוב	nogmaals	שוב	nogmaals	ADV	ADV
מדינות	staten	מדינה	state	N;FEM;PL	N;PL
מדינות	landen	מדינה	land	N;FEM;PL	N;PL
הבית	thuis	הבית	thuis	ADV	ADV
מפקד	gezagvoerder	מפקד	gezagvoerder	N;MASC;SG	N;MASC+FEM;SG
מפקד	commander	מפקד	commander	N;MASC;SG	N;MASC+FEM;SG
מפקד	bevelhebber	מפקד	bevelhebber	N;MASC;SG	N;MASC+FEM;SG
מפקד	commandant	מפקד	commandant	N;MASC;SG	N;MASC+FEM;SG
מפקד	overste	מפקד	overste	N;MASC;SG	N;MASC+FEM;SG
שלוש	drie	שלוש	drie	NUM;FEM;SG	NUM
אזור	regio	אזור	regio	N;MASC;SG	N;MASC+FEM;SG
אזור	gebied	אזור	gebied	N;MASC;SG	N;NEUT;SG
אזור	zone	אזור	zone	N;MASC;SG	N;MASC+FEM;SG
אזור	gebied	אזור	gebied	N;MASC;SG	N;NEUT;SG
אזור	oppervlakte	אזור	oppervlakte	N;MASC;SG	N;MASC+FEM;SG
פעמים	tijden	פעם	tijd	N;FEM;PL	N;PL
קבוצות	groepen	קבוצה	groep	N;FEM;PL	N;PL
קבוצות	ploegen	קבוצה	ploeg	N;FEM;PL	N;PL
קבוצות	teams	קבוצה	team	N;FEM;PL	N;PL
סרט	filmpje	סרט	filmp	N;MASC;SG	N;NEUT;SG
סרט	film	סרט	film	N;MASC;SG	N;MASC+FEM;SG
סרט	film	סרט	film	N;MASC;SG	N;MASC+FEM;SG
קרב	battle	קרב	battle	N;MASC;SG	N;MASC+FEM;SG
קרב	slag	קרב	slag	N;MASC;SG	N;MASC+FEM;SG
קרב	strijd	קרב	strijd	N;MASC;SG	N;MASC+FEM;SG
קרב	gevecht	קרב	gevecht	N;MASC;SG	N;NEUT;SG
קרב	veldslag	קרב	veldslag	N;MASC;SG	N;MASC+FEM;SG
קרב	combat	קרב	combat	N;MASC;SG	N;MASC+FEM;SG
קצר	kort	קצר	kort	ADJ;MASC;SG	ADJ
קצר	korte	קצר	kort	ADJ;MASC;SG	ADJ
קצר	kort	קצר	kort	ADJ;MASC;SG	ADJ
קצר	beknopt	קצר	beknopt	ADJ;MASC;SG	ADJ
קצר	korte	קצר	kort	ADJ;MASC;SG	ADJ
ימים	dagen	יום	dag	N;MASC;PL	N;PL
צבא	krijgsmacht	צבא	krijgsmacht	N;MASC;SG	N;MASC+FEM;SG
צבא	leger	צבא	leger	N;MASC;SG	N;NEUT;SG
צבא	landmacht	צבא	landmacht	N;MASC;SG	N;MASC+FEM;SG
ים	zee	ים	zee	N;MASC;SG	N;MASC+FEM;SG
משחק	wedstrijd	משחק	wedstrijd	N;MASC;SG	N;MASC+FEM;SG
משחק	spel	משחק	spel	N;MASC;SG	N;NEUT;SG
משחק	spelletje	משחק	spel	N;MASC;SG	N;NEUT;SG
משחק	acteer	משחק	acteer	N;MASC;SG	N;MASC+FEM;SG
נבחר	uitverkorene	נבחר	uitverkoren	V;MASC;SG;3;PST;MID	V;V.PTCP
נבחר	uitgekozen	נבחר	uitkiezen	V;MASC;SG;3;PST;MID	V;V.PTCP
נבחר	gekozen	נבחר	kiezen	V;MASC;SG;3;PST;MID	V;V.PTCP
נבחר	uitverkoren	נבחר	uitverkoren	V;MASC;SG;3;PST;MID	V;V.PTCP
נבחר	geselecteerde	נבחר	selecteren	V;MASC;SG;3;PST;MID	V;V.PTCP
נבחר	geselecteerd	נבחר	selecteren	V;MASC;SG;3;PST;MID	V;V.PTCP
נבחר	uitgekozen	נבחר	uitkiezen	V;MASC;SG;3;PST;MID	V;V.PTCP
נבחר	gekozen	נבחר	kiezen	V;MASC;SG;3;PST;MID	V;V.PTCP
מדי	ook	מדי	ook	ADV	ADV
פעילות	activiteit	פעילות	activiteit	N;FEM;SG	N;MASC+FEM;SG
שטח	veld	שטח	veld	N;MASC;SG	N;NEUT;SG
שטח	terrein	שטח	terrein	N;MASC;SG	N;NEUT;SG
שטח	gebied	שטח	gebied	N;MASC;SG	N;NEUT;SG
שטח	oppervlakte	שטח	oppervlakte	N;MASC;SG	N;MASC+FEM;SG
קולנוע	filmpje	קולנוע	filmp	N;MASC;SG	N;NEUT;SG
קולנוע	film	קולנוע	film	N;MASC;SG	N;MASC+FEM;SG
קולנוע	bioscoop	קולנוע	bioscoop	N;MASC;SG	N;MASC+FEM;SG
קולנוע	cinematografie	קולנוע	cinematografie	N;MASC;SG	N;MASC+FEM;SG
קולנוע	bioscoop	קולנוע	bioscoop	N;MASC;SG	N;MASC+FEM;SG
קולנוע	cinema	קולנוע	cinema	N;MASC;SG	N;MASC+FEM;SG
קשר	aansluiting	קשר	aansluiting	N;MASC;SG	N;MASC+FEM;SG
קשר	verbinding	קשר	verbinding	N;MASC;SG	N;MASC+FEM;SG
קשר	connectie	קשר	connectie	N;MASC;SG	N;MASC+FEM;SG
קשר	contact	קשר	contact	N;MASC;SG	N;NEUT;SG
קשר	contactpersoon	קשר	contactpersoon	N;MASC;SG	N;MASC+FEM;SG
קשר	knoop	קשר	knoop	N;MASC;SG	N;MASC+FEM;SG
אחרת	anders	אחרת	anders	ADV	ADV
קודם	eerst	קודם	eerst	ADV	ADV
עיר	stad	עיר	stad	N;FEM;SG	N;MASC+FEM;SG
עיר	stad	עיר	stad	N;FEM;SG	N;MASC+FEM;SG
הופעות	weergaven	הופעה	weergaven	N;FEM;PL	N;PL
הופעות	indrukken	הופעה	indruk	N;FEM;PL	N;PL
הופעות	verschijningen	הופעה	verschijning	N;FEM;PL	N;PL
הופעות	concerten	הופעה	concert	N;FEM;PL	N;PL
תקופה	tijdvak	תקופה	tijdvak	N;FEM;SG	N;NEUT;SG
תקופה	periode	תקופה	periode	N;FEM;SG	N;MASC+FEM;SG
ספרים	boeken	ספר	boek	N;MASC;PL	N;PL
קטן	kleine	קטן	klein	ADJ;MASC;SG	ADJ
קטן	klein	קטן	klein	ADJ;MASC;SG	ADJ
קטן	smal	קטן	smal	ADJ;MASC;SG	ADJ
קטן	kleine	קטן	klein	ADJ;MASC;SG	ADJ
קטן	klein	קטן	klein	ADJ;MASC;SG	ADJ
למד	geleerd	למד	leren	V;MASC;SG;3;PST	V;V.PTCP
למד	leerde	למד	leren	V;MASC;SG;3;PST	V;SG;PST;FIN
למד	bestudeerde	למד	bestuderen	V;MASC;SG;3;PST	V;SG;PST;FIN
למד	studeerde	למד	studeren	V;MASC;SG;3;PST	V;SG;PST;FIN
למד	bestudeerd	למד	bestuderen	V;MASC;SG;3;PST	V;V.PTCP
למד	leren	למד	leren	V;MASC;SG;3;PST	V;NFIN
ברית	alliance	ברית	alliance	N;FEM;SG	N;MASC+FEM;SG
ברית	bondgenootschap	ברית	bondgenootschap	N;FEM;SG	N;NEUT;SG
ברית	alliantie	ברית	alliantie	N;FEM;SG	N;MASC+FEM;SG
תשע	negen	תשע	negen	NUM;FEM;SG	NUM
ישראלי	israëli	ישראלי	israëli	N;MASC;SG	N;MASC+FEM;SG
משרד	bureau	משרד	bureau	N;MASC;SG	N;NEUT;SG
משרד	kantoor	משרד	kantoor	N;MASC;SG	N;NEUT;SG
איך	hoe	איך	hoe	ADV	ADV
גרסאות	varianten	גרסה	variant	N;FEM;PL	N;PL
גרסאות	versies	גרסה	versiezen	N;FEM;PL	N;PL
זהב	gulden	זהב	gulden	N;MASC;SG	N;MASC+FEM;SG
זהב	goud	זהב	goud	N;MASC;SG	N;NEUT;SG
עולם	wereld	עולם	wereld	N;MASC;SG	N;MASC+FEM;SG
יד	hand	יד	hand	N;FEM;SG	N;MASC+FEM;SG
מדינה	land	מדינה	land	N;FEM;SG	N;NEUT;SG
מדינה	state	מדינה	state	N;FEM;SG	N;MASC+FEM;SG
ארגון	organisatie	ארגון	organisatie	N;MASC;SG	N;MASC+FEM;SG
ארגון	organisatie	ארגון	organisatie	N;MASC;SG	N;MASC+FEM;SG
לכתוב	schrijven	כתב	schrijven	V;NFIN;ACT	V;NFIN
לכתוב	schrijf	כתב	schrijf	V;NFIN;ACT	V;SG;PRS;FIN
גדולה	groot	גדול	groot	ADJ;FEM;SG	ADJ
גדולה	grote	גדול	groot	ADJ;FEM;SG	ADJ
גדולה	groot	גדול	groot	ADJ;FEM;SG	ADJ
גדולה	grote	גדול	groot	ADJ;FEM;SG	ADJ
אוכלוסייה	bevolking	אוכלוסייה	bevolking	N;FEM;SG	N;MASC+FEM;SG
אוכלוסייה	populatie	אוכלוסייה	populatie	N;FEM;SG	N;MASC+FEM;SG
הקהילה	gemeenschap	הקהיל	gemeenschap	N;FEM;SG	N;MASC+FEM;SG
הקהילה	community	הקהיל	community	N;FEM;SG	N;MASC+FEM;SG
כנגד	tegen	כנגד	tegen	ADP	ADP
מחוז	county	מחוז	county	N;MASC;SG	N;MASC+FEM;SG
מחוז	graafschap	מחוז	graafschap	N;MASC;SG	N;NEUT;SG
מחוז	provincie	מחוז	provincie	N;MASC;SG	N;MASC+FEM;SG
מחוז	district	מחוז	district	N;MASC;SG	N;NEUT;SG
תואר	graad	תואר	graad	N;MASC;SG	N;MASC+FEM;SG
סדרת	serie	סדרה	serie	N;FEM;SG	N;MASC+FEM;SG
סדרת	reeks	סדרה	reeks	N;FEM;SG	N;MASC+FEM;SG
למצוא	vinden	מצא	vinden	V;NFIN;ACT	V;NFIN
למצוא	vind	מצא	vinden	V;NFIN;ACT	V;SG;PRS;FIN
