الاكتئاب	wirtschaftskrise	اِكتِئَاب	wirtschaftskrise	N;NOM;DEF;SG	N;NOM;FEM;SG
المشي	spaziergang	مُشِيّ	spaziergang	N;NOM;DEF;SG	N
المشي	spaziergang	مُشِيّ	spaziergang	N;NOM;DEF;SG	N
الاندماج	fusion	اِندِمَاج	fusion	N;NOM;DEF;SG	N;NOM;SG
الاندماج	einbindung	اِندِمَاج	einbindung	N;NOM;DEF;SG	N;FEM;SG
اليومي	täglich	يَومِيّ	täglich	ADJ;NOM;DEF;MASC;SG	ADJ
اليومي	tägliches	يَومِيّ	täglich	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;NEUT;SG
شمل	enthalten	شَمِل	enthalten	V;PFV;MASC;SG;3;ACT	V;NFIN
شمل	eingeschlossen	شَمِل	einschließen	V;PFV;MASC;SG;3;ACT	V;V.PTCP
شمل	aufgenommen	شَمِل	aufnehmen	V;PFV;MASC;SG;3;ACT	V;V.PTCP
الترفيه	freizeitgestaltung	تَرفِيه	freizeitstaltung	N;NOM;DEF;SG	N;NOM;FEM;SG
الترفيه	unterhaltung	تَرفِيه	unterhaltung	N;NOM;DEF;SG	N;NOM;SG
دبلوماسية	diplomatischer	دِبلُومَاسِيّ	diplomatisch	ADJ;NOM;INDF;FEM;SG	ADJ
دبلوماسية	diplomatischen	دِبلُومَاسِيّ	diplomatisch	ADJ;NOM;INDF;FEM;SG	ADJ;NOM;MASC;SG
دبلوماسية	diplomatisch	دِبلُومَاسِيّ	diplomatisch	ADJ;NOM;INDF;FEM;SG	ADJ
دبلوماسية	diplomatie	دِبلُومَاسِيّ	diplomatie	ADJ;NOM;INDF;FEM;SG	ADJ
دبلوماسية	diplomatischen	دِبلُومَاسِيّ	diplomatisch	ADJ;NOM;INDF;FEM;SG	ADJ;NOM;MASC;SG
دبلوماسية	diplomatisch	دِبلُومَاسِيّ	diplomatisch	ADJ;NOM;INDF;FEM;SG	ADJ
الزملاء	kolleginnen	زَمِيل	kolleginnen	N;NOM;DEF;PL	N;PL
كارثة	katastrophe	كَارِثَة	katastrophe	N;NOM;INDF;SG	N;NOM;FEM;SG
كارثة	unglück	كَارِثَة	unglück	N;NOM;INDF;SG	N;NOM;NEUT;SG
مفاوضات	beitrittsverhandlungen	مُفَاوَضَة	beitrittsverhandlungen	N;NOM;INDF;PL	N;NOM;FEM;PL
مفاوضات	verhandlung	مُفَاوَضَة	verhandlung	N;NOM;INDF;PL	N
مفاوضات	beitrittsverhandlungen	مُفَاوَضَة	beitrittsverhandlungen	N;NOM;INDF;PL	N;NOM;FEM;PL
المحاسبة	buchführung	مُحَاسَبَة	buchführung	N;NOM;DEF;SG	N;NOM;FEM;SG
الموحد	einheitlich	مُوَحَّد	einheitlich	ADJ;NOM;DEF;MASC;SG	ADJ
الموحد	gleichmäßig	مُوَحَّد	gleichmäßig	ADJ;NOM;DEF;MASC;SG	ADJ
يفصل	trennt	فَصَل	trennen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;IND;SG;3;PRS;FIN
يونانية	griechisch	يُونَانِيّ	griechisch	ADJ;NOM;INDF;FEM;SG	ADJ
عميقة	tief	عَمِيق	tief	ADJ;NOM;INDF;FEM;SG	ADJ
البعثات	vertretungen	بَعثَة	vertretungen	N;NOM;DEF;PL	N;NOM;FEM;PL
البعثات	missionen	بَعثَة	missionen	N;NOM;DEF;PL	N;NOM;FEM;PL
مماثل	identischen	مُمَاثِل	identisch	ADJ;NOM;INDF;MASC;SG	ADJ
مماثل	identisch	مُمَاثِل	identisch	ADJ;NOM;INDF;MASC;SG	ADJ
مماثل	vergleichbar	مُمَاثِل	vergleichbar	ADJ;NOM;INDF;MASC;SG	ADJ
مماثل	ähnliches	مُمَاثِل	ähnlich	ADJ;NOM;INDF;MASC;SG	ADJ;NOM;NEUT;SG
مماثل	ähnlich	مُمَاثِل	ähnlich	ADJ;NOM;INDF;MASC;SG	ADJ
مماثل	ähnlichen	مُمَاثِل	ähnlich	ADJ;NOM;INDF;MASC;SG	ADJ
المحيطات	meer	مُحِيط	meer	ADJ;NOM;DEF;FEM;PL	ADJ
اتفاقيات	tagungen	اِتِّفَاقِيَّة	tagung	N;NOM;INDF;PL	N;NOM;FEM;PL
المحاضرات	lehrveranstaltungen	مُحَاضِرَة	lehrveranstaltungen	N;NOM;DEF;PL	N;NOM;FEM;PL
المفاتيح	tasten	مُفَاتِيح	tasten	N;NOM;DEF;PL	N
عنيفة	gewalttätigen	عَنِيف	gewalttätig	ADJ;NOM;INDF;FEM;SG	ADJ
عنيفة	gewalttätig	عَنِيف	gewalttätig	ADJ;NOM;INDF;FEM;SG	ADJ
عنيفة	gewaltsam	عَنِيف	gewaltsam	ADJ;NOM;INDF;FEM;SG	ADJ
عنيفة	heftig	عَنِيف	heftig	ADJ;NOM;INDF;FEM;SG	ADJ
مستشفيات	kliniken	مُستَشفَى	klinik	N;NOM;INDF;PL	N;NOM;PL
عانى	gelitten	عَانَى	gelitt	V;PFV;MASC;SG;3;ACT	V;V.PTCP
عانى	erlitt	عَانَى	erleiden	V;PFV;MASC;SG;3;ACT	V;IND;SG;3;PST;FIN
عانى	litt	عَانَى	leiden	V;PFV;MASC;SG;3;ACT	V;IND;SG;3;PST;FIN
حلت	aufgeklärt	حَلّ	auflären	V;PFV;FEM;SG;3;ACT	V;V.PTCP
حلت	behoben	حَلّ	beheben	V;PFV;FEM;SG;3;ACT	V;V.PTCP
حلت	gelöst	حَلّ	lösen	V;PFV;FEM;SG;3;ACT	V;V.PTCP
حلت	beseitigt	حَلّ	beseitigen	V;PFV;FEM;SG;3;ACT	V;V.PTCP
السادة	gentlemen	سَيِّد	gentlemen	N;NOM;DEF;PL	N;NOM;PL
السادة	herrschaften	سَيِّد	herrschaften	N;NOM;DEF;PL	N;NOM;PL
السادة	herren	سَيِّد	herr	N;NOM;DEF;PL	N;NOM;PL
نظمت	inszeniert	نَظَّم	inszenieren	V;PFV;FEM;SG;3;ACT	V;V.PTCP
نظمت	inszenierte	نَظَّم	inszenieren	V;PFV;FEM;SG;3;ACT	V;IND;SG;3;PST;FIN
يلتقي	trifft	اِلتَقَى	treffen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;IND;SG;3;PRS;FIN
يلتقي	erfüllt	اِلتَقَى	erfüllen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;V.PTCP
استفتاء	volksabstimmung	اِستِفتَاء	volksabstimmung	N;NOM;INDF;SG	N;NOM;FEM;SG
البصر	anblick	بَصر	anblick	N;NOM;DEF;SG	N
البصر	sehvermögen	بَصر	sehvermögen	N;NOM;DEF;SG	N;NOM
الصليبيين	kreuzfahrer	صَلِيبِيّ	kreuzfahrer	ADJ;NOM;DEF;MASC;PL	ADJ
فتحت	eröffnet	فَتَح	eröffnen	V;PFV;FEM;SG;3;ACT	V;V.PTCP
فتحت	geöffnet	فَتَح	öffnen	V;PFV;FEM;SG;3;ACT	V;V.PTCP
فتحت	öffnete	فَتَح	öffnen	V;PFV;FEM;SG;3;ACT	V;IND;SG;3;PST;FIN
صحي	gesund	صِحِّيّ	gesund	ADJ;NOM;INDF;MASC;SG	ADJ
اختراق	bruch	اِختِرَاق	bruch	N;NOM;INDF;SG	N;SG
اختراق	verletzung	اِختِرَاق	verletzung	N;NOM;INDF;SG	N;FEM;SG
يتفق	zustimmt	اِتَّفَق	zustimmen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;IND;SG;3;PRS;FIN
عصبي	nervös	عصبي	nervös	ADJ;NOM;INDF;MASC;SG	ADJ
عصبي	nervosität	عصبي	nervositäen	ADJ;NOM;INDF;MASC;SG	ADJ
عصبي	nervensystem	عصبي	nervensystem	ADJ;NOM;INDF;MASC;SG	ADJ;NEUT;SG
حدد	spezifizieren	حَدَّد	spezifizieren	V;PFV;MASC;SG;3;ACT	V;NFIN
حدد	angeben	حَدَّد	angeben	V;PFV;MASC;SG;3;ACT	V;V.PTCP
حدد	selektieren	حَدَّد	selektieren	V;PFV;MASC;SG;3;ACT	V;NFIN
حدد	auswählen	حَدَّد	auswählen	V;PFV;MASC;SG;3;ACT	V;NFIN
حدد	wählen	حَدَّد	wählen	V;PFV;MASC;SG;3;ACT	V;NFIN
حدد	wähle	حَدَّد	wählen	V;PFV;MASC;SG;3;ACT	V;SBJV;SG;3;PRS;FIN
معترف	anerkannte	مُعتَرَف	anerkannt	ADJ;NOM;INDF;MASC;SG	ADJ;SG
جزئي	teilweiser	جُزئِيّ	teilweiser	ADJ;NOM;INDF;MASC;SG	ADJ
جزئي	partiellen	جُزئِيّ	partiell	ADJ;NOM;INDF;MASC;SG	ADJ
ربحية	wirtschaftlichkeit	رِبحِيّ	wirtschaftlichkeit	N;NOM;INDF;SG	N;NOM;FEM;SG
هدم	abriss	هَدم	abreißen	N;NOM;INDF;SG	N
هدم	abbruch	هَدم	abbruch	N;NOM;INDF;SG	N;SG
اغنية	lied	أَغنِيّ	lied	N;NOM;INDF;SG	N;NOM;NEUT;SG
قياسي	serienmäßig	قِيَاسِيّ	serienmäßig	ADJ;NOM;INDF;MASC;SG	ADJ
مذكرة	memorandum	مُذَكِّرَة	memorandum	N;NOM;INDF;SG	N;NOM;NEUT;SG
خزان	stausee	خَزَّان	stausen	N;NOM;INDF;SG	N;SG
صممت	entworfen	صَمَّم	entwerfen	V;PFV;FEM;SG;3;ACT	V;V.PTCP
صممت	entwarf	صَمَّم	entwerfen	V;PFV;FEM;SG;3;ACT	V;IND;SG;3;PST;FIN
صممت	konzipiert	صَمَّم	konzipieren	V;PFV;FEM;SG;3;ACT	V;V.PTCP
مجلد	ordner	مُجَلَّد	ordner	N;NOM;INDF;SG	N
مجلد	mappe	مُجَلَّد	mappe	N;NOM;INDF;SG	N;SG
السكن	unterbringung	سَكَن	unterbringung	N;NOM;DEF;SG	N;NOM;FEM;SG
التنقيب	ausgrabung	تَنقِيب	ausgrabung	N;NOM;DEF;SG	N;NOM;FEM;SG
كيان	einheit	كِيَان	einheit	N;NOM;INDF;SG	N;NOM;FEM;SG
صعوبات	schwierigkeiten	صُعُوبَة	schwierigkeit	N;NOM;INDF;PL	N;NOM;FEM;PL
الفلم	kino	فَلَّم	kino	N;NOM;DEF;SG	N;NOM;NEUT;SG
يولد	geboren	وَلَّد	gebären	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;V.PTCP
يولد	geb	وَلَّد	geb	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;V.PTCP
جلسات	tagungen	جَلسَة	tagung	N;NOM;INDF;PL	N;NOM;FEM;PL
مثيرة	aufregend	مُثِير	aufregend	ADJ;NOM;INDF;FEM;SG	ADJ
مثيرة	spannend	مُثِير	spannend	ADJ;NOM;INDF;FEM;SG	ADJ
مثيرة	spannender	مُثِير	spannend	ADJ;NOM;INDF;FEM;SG	ADJ
المقيمين	bewohner	مُقِيم	bewohner	ADJ;ACC;DEF;MASC;PL	ADJ
شتاء	winter	شِتَاء	winter	N;NOM;INDF;SG	N
اكتساب	übernahme	اِكتِسَاب	übernehmen	N;NOM;INDF;SG	N;NOM;FEM;SG
اكتساب	erwerb	اِكتِسَاب	erwerben	N;NOM;INDF;SG	N
اكتساب	akquisition	اِكتِسَاب	akquisition	N;NOM;INDF;SG	N;SG
المتاحف	sehenswürdigkeiten	مُتَاحَف	sehenswürdigkeiten	N;NOM;DEF;PL	N;NOM;FEM;PL
النزاعات	rechtsstreitigkeiten	نِزَاع	rechtsstreitigkeit	N;NOM;DEF;PL	N;NOM;FEM;PL
النزاعات	streitigkeiten	نِزَاع	streitigkeit	N;NOM;DEF;PL	N;NOM;FEM;PL
منتظم	regulär	مُنتَظِم	regulär	ADJ;NOM;INDF;MASC;SG	ADJ
منتظم	regelmäßiger	مُنتَظِم	regelmäßig	ADJ;NOM;INDF;MASC;SG	ADJ
منتظم	regelmäßig	مُنتَظِم	regelmäßig	ADJ;NOM;INDF;MASC;SG	ADJ
القبلية	tribal	قَبَلِيّ	tribal	ADJ;NOM;DEF;FEM;SG	ADJ
موانئ	häfen	مِينَاء	häfen	N;NOM;INDF;PL	N;NOM;PL
موانئ	seehäfen	مِينَاء	seehäfen	N;NOM;INDF;PL	N;NOM;PL
شعور	gefühl	شُعُور	Gefühl	N;NOM;INDF;SG	N;NOM;NEUT;SG
العملاق	giganten	عِملَاق	gigant	N;NOM;DEF;SG	N;NOM
ريفية	ländlichen	رِيفِيّ	ländlich	ADJ;NOM;INDF;FEM;SG	ADJ
ريفية	ländliches	رِيفِيّ	ländlich	ADJ;NOM;INDF;FEM;SG	ADJ;NOM;NEUT;SG
ريفية	ländlich	رِيفِيّ	ländlich	ADJ;NOM;INDF;FEM;SG	ADJ
ليلا	nacht	ليلا	nacht	N;NOM;INDF;SG	N
العجز	defizit	عَجز	defizit	N;NOM;DEF;SG	N;NOM;NEUT;SG
الانتقام	rache	اِنتِقَام	rachen	N;NOM;DEF;SG	N;NOM;SG
الضابط	offizier	ضَابِط	offizier	N;NOM;DEF;SG	N;NOM;MASC;SG
شواطئ	strände	شَاطِئ	strand	N;NOM;INDF;PL	N;NOM
الخلط	vermischung	خَلط	vermischung	N;NOM;DEF;SG	N;SG
المقابر	friedhöfe	مَقبَر	friedhöfe	N;NOM;DEF;PL	N;NOM;MASC;PL
الشهادات	urkunde	شَهَادَة	urkunde	N;NOM;DEF;PL	N
الشهادات	zeugnisse	شَهَادَة	zeugnis	N;NOM;DEF;PL	N;NOM;FEM;PL
الشهادات	zeugnisse	شَهَادَة	zeugnis	N;NOM;DEF;PL	N;NOM;FEM;PL
ترميز	codierung	تَرمِيز	codierung	N;NOM;INDF;SG	N;NOM;FEM;SG
ترميز	kodierung	تَرمِيز	kodierung	N;NOM;INDF;SG	N;NOM;FEM;SG
ترميز	codierung	تَرمِيز	codierung	N;NOM;INDF;SG	N;NOM;FEM;SG
ترميز	kodierung	تَرمِيز	kodierung	N;NOM;INDF;SG	N;NOM;FEM;SG
يفتح	eröffnet	فَتَح	eröffnen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;V.PTCP
يفتح	geöffnet	فَتَح	öffnen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;V.PTCP
يفتح	öffnet	فَتَح	öffnen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;IND;SG;3;PRS;FIN
مثبطات	inhibitoren	مُثَبِّط	inhibitoren	N;NOM;INDF;PL	N;NOM;PL
الصيانة	wartung	صِيَانَة	wartung	N;NOM;DEF;SG	N;NOM;SG
الانتقالية	übergangsregelung	اِنتِقَالِيّ	übergangsregelung	ADJ;NOM;DEF;FEM;SG	ADJ
اصدار	ausgabe	إِصدَار	ausgeben	N;NOM;INDF;SG	N;NOM;FEM;SG
اصدار	version	إِصدَار	version	N;NOM;INDF;SG	N;NOM;FEM;SG
اصدار	ausgabe	إِصدَار	ausgeben	N;NOM;INDF;SG	N;NOM;FEM;SG
اصدار	ausgabe	إِصدَار	ausgeben	N;NOM;INDF;SG	N;NOM;FEM;SG
اصدار	thema	إِصدَار	thema	N;NOM;INDF;SG	N;NOM;NEUT;SG
صديقة	freundin	صَدِيقَة	Freundin	N;NOM;INDF;SG	N;NOM;FEM;SG
يختار	wählt	اِختَار	wählen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;IND;SG;3;PRS;FIN
يختار	erwählt	اِختَار	erwählen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;V.PTCP
يختار	wählt	اِختَار	wählen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;IND;SG;3;PRS;FIN
تدرج	einfallen	دَرَج	einfallen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;NFIN
تدرج	einfügen	دَرَج	einfüg	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;NFIN
تدرج	fügen	دَرَج	fügen	V;IPFV;MASC;IND;SG;3;FIN;ACT	V;NFIN
تغيرت	änderte	تَغَيَّر	ändern	V;PFV;FEM;SG;3;ACT	V;IND;SG;3;PST;FIN
تغيرت	geändert	تَغَيَّر	ändern	V;PFV;FEM;SG;3;ACT	V;V.PTCP
تغيرت	verändert	تَغَيَّر	verändern	V;PFV;FEM;SG;3;ACT	V;V.PTCP
النضال	kampf	نِضَال	kampfen	N;NOM;DEF;SG	N;SG
الطقوس	riten	طَقوَس	riten	N;NOM;DEF;PL	N;PL
جرذ	rat	جُرذ	rat	N;NOM;INDF;SG	N
ثمان	acht	ثَمَانِيَة	acht	NUM;NOM;INDF;FEM	NUM
الناجحة	erfolgreich	نَاجِح	erfolgreich	ADJ;NOM;DEF;FEM;SG	ADJ
الناجحة	erfolgreichen	نَاجِح	erfolgreich	ADJ;NOM;DEF;FEM;SG	ADJ
السجل	aufzeichnung	سِجِلّ	aufzeichnung	N;NOM;DEF;SG	N;NOM;FEM;SG
السجل	geschäftsstelle	سِجِلّ	geschäftsstelle	N;NOM;DEF;SG	N;NOM;FEM;SG
موحدة	einheitlich	مُوَحَّد	einheitlich	ADJ;NOM;INDF;FEM;SG	ADJ
موحدة	einheitlichen	مُوَحَّد	einheitlich	ADJ;NOM;INDF;FEM;SG	ADJ
موحدة	standardisierte	مُوَحَّد	standardisiert	ADJ;NOM;INDF;FEM;SG	ADJ;NOM;SG
موحدة	einheitlich	مُوَحَّد	einheitlich	ADJ;NOM;INDF;FEM;SG	ADJ
موحدة	gleichmäßig	مُوَحَّد	gleichmäßig	ADJ;NOM;INDF;FEM;SG	ADJ
محاضرة	vortrag	مُحَاضَرَة	vortragen	N;NOM;INDF;SG	N;SG
الثمانينيات	achtziger	ثَمَانِينِيّ	achtzig	ADJ;NOM;DEF;FEM;PL	ADJ
الالكترونية	elektronischen	إِلِكترُونِيّ	elektronisch	ADJ;NOM;DEF;FEM;SG	ADJ
الالكترونية	elektronisch	إِلِكترُونِيّ	elektronisch	ADJ;NOM;DEF;FEM;SG	ADJ
الالكترونية	elektronik	إِلِكترُونِيّ	elektronik	ADJ;NOM;DEF;FEM;SG	ADJ
الالكترونية	elektronischer	إِلِكترُونِيّ	elektronisch	ADJ;NOM;DEF;FEM;SG	ADJ
شمسي	solarenergie	شمسي	solarenergie	ADJ;NOM;INDF;MASC;SG	ADJ
شمسي	sonnenenergie	شمسي	sonnenenergie	ADJ;NOM;INDF;MASC;SG	ADJ
اربع	vier	أَربَعَة	vier	NUM;NOM;INDF;FEM	NUM
صناعات	industrien	صِنَاعَة	industrienen	N;NOM;INDF;PL	N;PL
صناعات	branchen	صِنَاعَة	branchen	N;NOM;INDF;PL	N;PL
المدار	umlaufbahn	مَدَار	umlaufbahn	N;NOM;DEF;SG	N;SG
دفعة	bezahlung	دَفعَة	Bezahlung	N;NOM;INDF;SG	N;SG
دفعة	zahlung	دَفعَة	zahlung	N;NOM;INDF;SG	N;FEM;SG
عينات	beispiele	عينات	beispiel	N;NOM;INDF;PL	N;NOM;PL
الميل	meile	مِيل	meil	N;NOM;DEF;SG	N;NOM;SG
مزايا	vergünstigungen	مَزِيَّة	vergünstigung	N;NOM;INDF;PL	N;NOM;FEM;PL
منصات	bühnen	مِنَصَّة	bühnen	N;NOM;INDF;PL	N;NOM;PL
منصات	bahnsteige	مِنَصَّة	bahnsteige	N;NOM;INDF;PL	N;NOM;FEM;PL
منصات	gleise	مِنَصَّة	gleis	N;NOM;INDF;PL	N
المليون	million	مِليُون	Million	NUM;NOM;DEF;SG	NUM
ميكانيكية	mechanisch	مِيكَانِيكِيَّة	mechanisch	ADJ;NOM;INDF;FEM;SG	ADJ
ميكانيكية	mechanisches	مِيكَانِيكِيَّة	mechanisch	ADJ;NOM;INDF;FEM;SG	ADJ;NOM;NEUT;SG
ميكانيكية	maschinenbau	مِيكَانِيكِيَّة	maschinenbau	ADJ;NOM;INDF;FEM;SG	ADJ
ميكانيكية	mechanischen	مِيكَانِيكِيَّة	mechanisch	ADJ;NOM;INDF;FEM;SG	ADJ
السعة	kapazität	سِعَّة	kapazität	N;NOM;DEF;SG	N;NOM;FEM;SG
السعة	amplitude	سِعَّة	amplitude	N;NOM;DEF;SG	N;NOM;FEM;SG
التهديد	bedrohung	تَهدِيد	bedrohung	N;NOM;DEF;SG	N;FEM;SG
الموانئ	häfen	مِينَاء	häfen	N;NOM;DEF;PL	N;NOM;PL
الموانئ	seehäfen	مِينَاء	seehäfen	N;NOM;DEF;PL	N;NOM;PL
