och	oraz	och	oraz	CONJ	CONJ
länkar	linki	länka	linka	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
läge	lokalizacja	läge	lokalizacja	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
läge	położenie	läge	położenie	N;NOM;INDF;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
läge	tryb	läge	tryb	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
under	podczas	under	podczas	ADP	ADP
under	pod	under	pod	ADP	ADP
lake	jezioro	lake	jezioro	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
sjö	jezioro	sjö	jezioro	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
sjö	morze	sjö	morze	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
inte	nie	inte	nie	PART;NEG	PART;NEG
terrängen	teren	terräng	teren	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
lat	lenistwo	lat	lenistwo	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
december	grudzień	december	grudzienie	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
växer	rośnie	växa	rosnąć	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
växer	rosną	växa	rosnąć	V;IND;PRS;FIN;ACT	V;IPFV;IND;PL;3;PRS;FIN;ACT
växer	rosnąć	växa	rosnąć	V;IND;PRS;FIN;ACT	V;IPFV;NFIN;ACT
växer	rośnie	växa	rosnąć	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
väster	zachodni	väster	zachodni	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
väster	zachód	väster	zachód	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
provins	województwo	provins	województwo	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
provins	prowincja	provins	prowincja	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
öster	wschód	öster	wschód	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
först	najpierw	först	najpierw	ADV	ADV
mars	marsz	mars	marsz	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mindre	mniej	lite	mało	ADV;CMPR	ADV;CMPR
norr	północ	norr	północ	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
oktober	październik	oktober	październik	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
större	większy	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
större	większa	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	większe	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;NEUT;SG
större	większa	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	większe	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;NEUT;SG
större	większy	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
större	większy	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
större	większa	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	większe	stor	duży	ADJ;NOM;CMPR	ADJ;NOM;CMPR;NEUT;SG
hade	mial	ha	mial	V;IND;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
hade	miał	ha	mieć	V;IND;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
hade	miała	ha	mieć	V;IND;PST;FIN;ACT	V;IPFV;FEM;IND;SG;PST;FIN;ACT
hade	miał	ha	mieć	V;IND;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
där	tam	där	tam	ADV	ADV
där	gdzie	där	gdzie	ADV	ADV
county	hrabstwo	county	hrabstwo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
county	okręg	county	okręg	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
huvudsakligen	głownie	huvudsakligen	głownie	ADV	ADV
ovanligt	niezwykła	ovanlig	niezwykły	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
ovanligt	niespotykane	ovanlig	spotykać	ADJ;NOM;INDF;NEUT;SG	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS
ovanligt	nietypowe	ovanlig	nietypowy	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
ovanligt	niezwykłe	ovanlig	niezwykłe	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
söder	południe	söder	południe	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
mycket	bardzo	mycket	bardzo	ADV	ADV
mycket	dużo	mycket	dużo	ADV	ADV
regionen	region	region	region	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
creek	creek	creek	creek	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
cest	cest	cest	cest		
född	urodzony	född	urodzić	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
född	urodzona	född	urodzić	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
född	urodzone	född	urodzić	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
samhälle	społeczeństwo	samhälle	społeczeństwo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
samhälle	towarzystwo	samhälle	towarzystwo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
samhälle	społeczność	samhälle	społeczność	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
samhälle	wspólnota	samhälle	wspólnota	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
hon	ona	hon	on	PRO;NOM;DEF;MASC+FEM;SG	PRO;NOM;FEM;SG;3
platser	fotele	plats	foteł	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
platser	lokalizacje	plats	lokalizacja	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	miejsca	plats	miejsce	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
platser	lokale	plats	lokał	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
platser	miejsca	plats	miejsce	N;NOM;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
första	pierwszy	en	pierwszy	ADJ;NOM	ADJ;NOM;MASC;SG
första	pierwsze	en	pierwszy	ADJ;NOM	ADJ;NOM;NEUT;SG
första	pierwsza	en	pierwszy	ADJ;NOM	ADJ;NOM;FEM;SG
fick	otrzymała	få	otrzymać	V;IND;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
fick	otrzymano	få	otrzymać	V;IND;PST;FIN;ACT	V;PFV;IND;0;PST;FIN;ACT
området	teren	område	teren	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
området	powierzchnia	område	powierzchnia	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
området	obszar	område	obszar	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
april	kwiecień	april	kwiecienie	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
bar	bar	ba	bar	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
hans	jego	han	on	PRO;DEF	PRO;GEN;MASC;SG;3
södra	południowa	södra	południowy	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
södra	południowe	södra	południowy	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
toppen	szczyt	topp	szczyt	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
sedan	wtedy	sedan	wtedy	ADV	ADV
östra	wschodnie	östra	wschodni	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
östra	wschodni	östra	wschodni	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
östra	wschodnia	östra	wschodnia	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
östra	wschodnie	östra	wschodni	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
östra	wschodni	östra	wschodni	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
östra	wschodnia	östra	wschodnia	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
cet	cet	cet	cet		
genom	przez	genom	przez	ADP	ADP
kilometer	kilometry	kilomet	kilometra	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
kilometer	kilometry	kilomet	kilometra	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
norra	północne	norra	północny	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
talet	przemowa	tal	przemować	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
talet	przemówienie	tal	przemówienie	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
talet	wystąpienie	tal	wystąpienie	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
detta	tym	denna	to	PRO;DEF;NEUT;SG	PRO;INS;NEUT;SG
mot	przeciwko	mot	przeciwko	ADP	ADP
västra	zachodnie	onstra	zachodnie	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
del	część	del	część	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
riktning	kierunek	riktning	kierunek	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
namn	nazwisko	namn	nazwisko	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
namn	imię	namn	imię	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
namn	nazwa	namn	nazwa	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
bland	wśród	bland	wśród	ADP	ADP
bland	wśród	bland	wśród	ADP	ADP
mellan	między	mellan	między	ADP	ADP
när	kiedy	när	kiedy	ADV	ADV
död	śmierć	död	śmierć	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
död	martwa	död	martwy	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
kulle	wzgórza	kulle	wzgórzać	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
kulle	wzgórze	kulle	wzgórze	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
klimatet	klimat	klimate	klimat	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
text	tekst	text	tekst	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lista	wykaz	lista	wykaz	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lista	lista	lista	list	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
lista	spis	lista	spis	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
departementet	wydział	departement	wydział	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
departementet	departament	departement	departament	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
departementet	dział	departement	dziać	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
denna	tym	denna	to	PRO;DEF;MASC+FEM;SG	PRO;INS;NEUT;SG
tropiskt	tropikalne	tropisk	tropikalny	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
park	park	park	park	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
periodiskt	okresowe	periodisk	okresowy	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
alla	wszyscy	all	wszyscy	PRO;INDF;PL	PRO;NOM;MASC;PL
alla	wszyscy	all	wszyscy	PRO;INDF;PL	PRO;NOM;MASC;PL
senare	później	sen	późno	ADV;CMPR	ADV;CMPR
point	punkt	point	punkt	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ort	miejscowość	ort	miejscowość	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
ort	miasto	ort	miasto	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
sjön	jezioro	sjö	jezioro	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
tidigare	wcześniej	tidig	wcześnie	ADV;CMPR	ADV;CMPR
tidigare	wcześniej	tidig	wcześnie	ADV;CMPR	ADV;CMPR
utan	bez	utan	bez	ADP	ADP
sina	ich	sig	on	PRO;DEF;PL	PRO;GEN;MASC;PL;3
score	wynik	score	wynik	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kom	chodź	komma	chodzić	V;IMP;FIN;ACT	V;IPFV;IMP;SG;2;FIN;ACT
basen	baza	bas	baza	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
basen	podstawa	bas	podstawa	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
shift	przesunięcie	shift	przesunąć	N;NOM;INDF;MASC+FEM;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
mer	bardziej	mycket	bardzo	ADV;CMPR	ADV;CMPR
mer	więcej	mycket	dużo	ADV;CMPR	ADV;CMPR
här	tutaj	här	tutaj	ADV	ADV
öst	wschód	öst	wschód	N	N;NOM;MASC;SG
öst	wschód	öst	wschód	N	N;NOM;MASC;SG
region	region	region	region	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
släkte	pokolenie	släkte	pokolenie	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
släkte	wytwarzanie	släkte	wytwarzać	N;NOM;INDF;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
släkte	generacja	släkte	generacja	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	generowanie	släkte	generować	N;NOM;INDF;NEUT;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
släkte	rasa	släkte	rasa	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	rodzaj	släkte	rodzaj	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
sydlig	południowa	sydlig	południowy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
sydlig	południowe	sydlig	południowy	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
västlig	zachodnie	västlig	zachodnie	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
blir	staje	bli	stawać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
tillsammans	razem	tillsammans	razem	ADV	ADV
tillsammans	wspólnie	tillsammans	wspólnie	ADV	ADV
republiken	republika	republik	republik	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
öppet	jawnie	öppen	jawnie	ADV	ADV
delstat	stan	delstad	stan	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
delstat	państwo	delstad	państwo	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
innan	zanim	innan	zanim	CONJ	CONJ
mål	bramka	mål	bramka	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
mål	gol	mål	gol	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
mål	cel	mål	cel	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
län	hrabstwo	län	hrabstwo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
län	okręg	län	okręg	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
län	województwo	län	województwo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
län	prowincja	län	prowincja	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
administrativ	administracyjna	administrativ	administracyjny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
administrativ	administracyjny	administrativ	administracyjny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
administrativ	administracyjne	administrativ	administracyjny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
plats	miejsce	plats	miejsce	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
plats	lokalizacja	plats	lokalizacja	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
plats	położenie	plats	położenie	N;NOM;INDF;MASC+FEM;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
församling	zgromadzenie	församling	zgromadzenie	N;NOM;INDF;MASC+FEM;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
församling	zgromadzenia	församling	zgromadzić	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
församling	zgromadzenie	församling	zgromadzenie	N;NOM;INDF;MASC+FEM;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
land	ojczyzna	land	ojczyzna	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	kraj	land	kraj	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
land	państwo	land	państwo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
land	kraina	land	kraina	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	ląd	land	ląd	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
land	ziemia	land	ziemia	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
dess	jego	den	on	PRO;DEF	PRO;GEN;MASC;SG;3
amerikansk	amerykańska	amerikansk	amerykański	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
amerikansk	amerykański	amerikansk	amerykański	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
amerikansk	amerykańskie	amerikansk	amerykański	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
tid	czas	tid	czas	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ofta	często	ofta	często	ADV	ADV
ofta	często	ofta	często	ADV	ADV
tog	zabrał	ta	zabrać	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
tog	wzięła	ta	wziąć	V;IND;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
tog	wziął	ta	wziąć	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
några	niektórzy	någon	niektóry	DET;INDF;PL	DET;NOM;MASC;PL
kommer	will	komma	will	V;IND;PRS;FIN;ACT	V;PFV;IND;SG;2;PRS;FIN;ACT
exempel	przykład	exempel	przykład	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
någon	ktoś	någon	ktoś	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
någon	ktoś	någon	ktoś	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
något	coś	någon	coś	PRO;INDF;NEUT;SG	PRO;NOM;NEUT;SG
gjorde	zrobił	göra	zrobić	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
stor	duża	stor	duży	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	duży	stor	duży	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
stor	duże	stor	duży	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
stor	duża	stor	duży	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	duże	stor	duży	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
stor	wielka	stor	wielki	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	duży	stor	duży	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
stor	wielki	stor	wielki	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
ingen	nikt	ingen	nikt	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
staden	miejscowość	stad	miejscowość	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
staden	miasto	stad	miasto	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
staden	miejscowość	stad	miejscowość	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
staden	miasto	stad	miasto	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
kallt	zimne	kallt	zimny	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
får	owce	få	owca	V;IND;PRS;FIN;ACT	V;IPFV;IND;PL;3;PRS;FIN;ACT
naturlig	naturalne	naturlig	naturalny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
naturlig	naturalny	naturlig	naturalny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
naturlig	naturalna	naturlig	naturalny	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
mest	najczęściej	mycket	często	ADV;RL	ADV;RL
mest	najbardziej	mycket	bardzo	ADV;RL	ADV;RL
mest	najczęściej	mycket	często	ADV;RL	ADV;RL
webbplats	witryna	pebbplats	witryna	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
webbplats	strona	pebbplats	strona	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
ger	daje	ge	dawać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
ger	oddaje	ge	oddawać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
ger	nadaje	ge	nadawać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
ger	daje	ge	dawać	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
team	ekipa	team	ekipa	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
team	drużyna	team	drużyna	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
team	zespół	team	zespół	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
började	rozpoczęto	börja	rozpocząć	V;IND;PST;FIN;ACT	V;PFV;IND;0;PST;FIN;ACT
började	zaczął	börja	zacząć	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
hela	cały	hel	cały	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
hela	cała	hel	cały	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
honom	go	han	on	PRO;ACC;DEF;MASC+FEM;SG	PRO;ACC;MASC;SG;3
gick	poszedł	gå	pójść	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
gick	poszło	gå	pójść	V;IND;PST;FIN;ACT	V;PFV;NEUT;IND;SG;PST;FIN;ACT
gick	chodził	gå	chodzić	V;IND;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
gick	szedł	gå	iść	V;IND;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
kyrka	kościół	kyrka	kościół	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
distrikt	okręg	distrikt	okręg	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
distrikt	dystrykt	distrikt	dystrykt	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
distrikt	dzielnica	distrikt	dzielnica	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
distrikt	rejon	distrikt	rejon	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
fuktigt	wilgotna	fuktig	wilgotny	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
fuktigt	wilgotne	fuktig	wilgotny	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
fuktigt	wilgotna	fuktig	wilgotny	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
fuktigt	wilgotne	fuktig	wilgotny	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
eftersom	bo	eftersom	bo	CONJ	CONJ
början	początek	början	początek	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
vann	wygrał	vann	wygrać	V;IND;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
