opeke	cihly	opeka	cihla	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
shranjevanje	skladování	shranjevanje	skladování	N;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
zdravniki	lékaři	zdravnik	lékař	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
zdravniki	doktoři	zdravnik	doktor	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
zdravniki	lékaři	zdravnik	lékař	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
raziskuje	zkoumá	raziskovati	zkoumat	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
veri	víra	vera	víra	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
hudi	závažná	hud	závažný	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG;POS
hudi	vážné	hud	vážný	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG;POS
lisa	líza	lisa	líza	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
nedelja	neděle	nedeljati	neděle	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
sedmi	sedmé	sedmi	sedmý	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG;POS
sedmi	sedmá	sedmi	sedmý	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG;POS
sedmi	sedmý	sedmi	sedmý	ADJ;NOM;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
piramide	pyramidy	piramid	pyramida	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
piramide	pyramid	piramid	pyramid	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
piramide	pyramidy	piramid	pyramida	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
biolog	biolog	biolog	biolog	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
profesorica	profesor	profesorica	profesor	N;NOM;FEM;SG	N;ANIM;NOM;MASC;SG;POS
profesorica	profesorka	profesorica	profesorka	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
nekaterim	některým	nekateri	některý	DET;DAT;MASC;PL	DET;DAT;PL
prejšnji	předchozí	prejšnji	předchozí	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
prejšnji	předcházející	prejšnji	předcházející	ADJ;NOM;MASC;SG	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
odstranitev	odstraňování	odstranitev	odstraňování	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
odstranitev	odstranění	odstranitev	odstranění	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
odstranitev	odebrání	odstranitev	odebrání	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
odstranitev	vyjmutí	odstranitev	vyjmutí	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
sladkorja	cukru	sladkor	cukr	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
krajevna	lokální	krajeven	lokální	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG;POS
krajevna	místní	krajeven	místní	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG;POS
gorazd	gorazd	gorazd	gorazd	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
uspešnost	představení	uspešnost	představení	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
uspešnost	výkon	uspešnost	výkon	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
uspešnost	výkonnost	uspešnost	výkonnost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
uspešnost	výkonnosti	uspešnost	výkonnost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
uspešnost	vystoupení	uspešnost	vystoupení	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
uspešnost	efektivita	uspešnost	efektivita	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
uspešnost	účelnost	uspešnost	účelnost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
uspešnost	účinnost	uspešnost	účinnost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
uspešnost	efektivnost	uspešnost	efektivnost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
uspešnost	úspěšnost	uspešnost	úspěšnost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
uspešnost	úspěch	uspešnost	úspěch	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
molitve	modliteb	molitev	modlitba	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
molitve	modlitby	molitev	modlitba	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
celine	kontinenty	celina	kontinent	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
orel	orel	orela	orel	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
jasna	jasné	jasen	jasný	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
jasna	jasný	jasen	jasný	ADJ;NOM;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
jasna	čistý	jasen	čistý	ADJ;NOM;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
opredelitev	definice	opredelitev	definice	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
opredelitev	vymezení	opredelitev	vymezení	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
bella	bella	bell	bello	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
nominiran	nominován	nominiran	nominovaný	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;MASC;SG;POS;V.PTCP;PASS
rumeni	žlutý	rume	žlutý	ADJ;NOM;DEF;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
rumeni	žlutá	rume	žlutý	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;FEM;SG;POS
papirja	papíru	papir	papír	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG;POS
zaposlitev	nábor	zaposlitev	nábor	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
zaposlitev	zaměstnání	zaposlitev	zaměstnání	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
zaposlitev	práce	zaposlitev	práce	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
zaposlitev	zaměstnání	zaposlitev	zaměstnání	N;NOM;FEM;SG	N;NOM;NEUT;SG;POS
zaposlitev	zaměstnanost	zaposlitev	zaměstnanost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
lucija	lucie	lucija	lucie	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
dostopna	přístupné	dostopen	přístupný	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
dostopna	přístupná	dostopen	přístupný	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG;POS
dostopna	přístupný	dostopen	přístupný	ADJ;NOM;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
ušesa	uši	uho	ucho	N;NOM;NEUT;PL	N;NOM;FEM;PL;POS
ušesa	ucha	uho	ucho	N;NOM;NEUT;PL	N;NOM;NEUT;PL;POS
ušesa	ouška	uho	ouška	N;NOM;NEUT;PL	N;NOM;NEUT;PL;POS
ušesa	uši	uho	ucho	N;NOM;NEUT;PL	N;NOM;FEM;PL;POS
ušesa	uší	uho	ucho	N;NOM;NEUT;PL	N;NOM;FEM;PL;POS
boljša	lepší	dober	dobrý	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG;POS
razpad	rozchod	razpad	rozchod	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
razpad	rozpad	razpad	rozpad	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
razpad	zhroucení	razpad	zhroucení	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
razpad	kolaps	razpad	kolaps	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
razpad	rozpad	razpad	rozpad	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
razpad	rozklad	razpad	rozklad	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
rektor	rektor	rektor	rektor	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
novejši	novější	nov	nový	ADJ;NOM;DEF;CMPR;MASC;SG	ADJ;NOM;CMPR;MASC;SG;POS
označene	označené	označen	označený	ADJ;NOM;FEM;PL;V.PTCP	ADJ;NOM;MASC;PL;POS
označene	označeny	označen	označený	ADJ;NOM;FEM;PL;V.PTCP	ADJ;INAN;PL;POS;V.PTCP;PASS
označene	označené	označen	označený	ADJ;NOM;FEM;PL;V.PTCP	ADJ;NOM;MASC;PL;POS
kolonija	kolonie	kolonija	kolonie	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
spol	pohlaví	spol	pohlaví	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
spol	pohlaví	spol	pohlaví	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
spol	sex	spol	sex	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
razviti	rozvinout	razviti	rozvinout	V;PFV;NFIN	V;POS;NFIN
razviti	vyvinout	razviti	vyvinout	V;PFV;NFIN	V;POS;NFIN
oborožitev	výzbroj	oborožitev	výzbroj	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
hčerke	dcery	hčerka	dcera	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
sofija	sofia	sofija	sofia	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
sofija	sofie	sofija	sofie	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
sofija	sophii	sofija	sophie	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
sofija	sofie	sofija	sofie	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
trak	proužek	trak	proužek	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
trak	strip	trak	stripe	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
trak	kazeta	trak	kazeta	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
trak	páska	trak	páska	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
trak	popruh	trak	popruh	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
vidik	hledisko	vidik	hledisko	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
vidik	aspekt	vidik	aspekt	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
dokazano	prokázané	dokazano	prokázaný	ADJ;NOM;NEUT;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
dokazano	prokázáno	dokazano	prokázaný	ADJ;NOM;NEUT;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
plašč	plášť	plašč	plášť	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
plašč	kabát	plašč	kabát	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
plašč	plášť	plašč	plášť	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
plašč	maskování	plašč	maskování	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
sneg	sníh	sneg	sníh	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
frentzen	frentzen	frentzen	frentzen	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
zasebni	soukromé	zaseben	soukromý	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
zasebni	privátní	zaseben	privátní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
zasebni	soukromá	zaseben	soukromý	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG;POS
zasebni	soukromý	zaseben	soukromý	ADJ;NOM;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
spretnosti	dovednosti	spretnost	dovednost	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
zmagovalci	vítězové	zmagovalec	vítěz	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
soba	pokoj	soba	pokoj	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
soba	místnost	soba	místnost	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
novinarka	novinář	novinarka	novinář	N;NOM;FEM;SG	N;ANIM;NOM;MASC;SG;POS
novinarka	novinářka	novinarka	novinářka	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
novinarka	reportér	novinarka	reportér	N;NOM;FEM;SG	N;ANIM;NOM;MASC;SG;POS
novinarka	reportérka	novinarka	reportérka	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
novinarka	novinář	novinarka	novinář	N;NOM;FEM;SG	N;ANIM;NOM;MASC;SG;POS
mod	mod	mod	mod	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
napisi	nápisy	napis	nápis	N;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
napisi	popisky	napis	popisek	N;NOM;MASC;PL	N;INAN;NOM;MASC;PL;POS
ujeli	zajali	ujeti	zajmout	V;PFV;MASC;PL;V.PTCP	V;ANIM;MASC;PL;POS;PST;V.PTCP;ACT
potisk	výpad	potisk	výpad	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
potisk	tah	potisk	tah	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
svetlana	světlana	svetlana	světlana	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
usmerjena	orientované	usmerjen	orientovaný	ADJ;NOM;FEM;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
off	volno	off	volno	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
skok	skok	skok	skok	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
esej	esej	esaj	esej	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
zmožnosti	schopnosti	zmožnost	schopnost	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
zmožnosti	schopnosti	zmožnost	schopnost	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
huda	závažná	hud	závažný	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG;POS
huda	vážné	hud	vážný	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
padlo	padl	pasti	padnout	V;PFV;NEUT;SG;V.PTCP	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
padlo	spadl	pasti	spadnout	V;PFV;NEUT;SG;V.PTCP	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
padlo	upustil	pasti	upustit	V;PFV;NEUT;SG;V.PTCP	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
padlo	padl	pasti	padnout	V;PFV;NEUT;SG;V.PTCP	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
zmes	směs	zmes	směs	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
zaslužil	zasloužil	zaslužiti	zasloužit	V;PFV;MASC;SG;V.PTCP	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
zaslužil	zasloužil	zaslužiti	zasloužit	V;PFV;MASC;SG;V.PTCP	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
zapor	vězení	zapor	vězení	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
zapor	věznice	zapor	věznice	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
zapor	vězení	zapor	vězení	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
paula	paula	pauti	paulo	N;ACC;MASC;SG	N;ANIM;ACC;MASC;SG;POS
tradicija	tradice	tradicija	tradice	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
praksa	trénink	praks	trénink	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
praksa	praxe	praks	praxe	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
komedija	komedie	komedija	komedie	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
sprejema	přijímá	sprejemati	přijímat	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
nikjer	nikam	nikjer	nikam	ADV	ADV
nikjer	nikde	nikjer	nikde	ADV	ADV
promocijo	propagaci	promocija	propagace	N;ACC;FEM;SG	N;ACC;FEM;SG;POS
slabosti	slabiny	slabost	slabina	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
slabosti	nedostatky	slabost	nedostatek	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL;POS
device	panny	devica	panna	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
device	panny	devica	panna	N;NOM;FEM;PL	N;NOM;FEM;PL;POS
preprosta	jednoduchá	preprost	jednoduchý	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG;POS
preprosta	prosté	preprost	prostý	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
preprosta	jednoduchý	preprost	jednoduchý	ADJ;NOM;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
preprosta	jednoduché	preprost	jednoduchý	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
frölunda	frölunda	frölunda	frölunda	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
unija	union	unija	union	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
unija	svaz	unija	svaz	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
unija	unie	unija	unie	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
dnevni	denní	dneven	denní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
dnevni	každodenní	dneven	každodenní	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
predstavljen	doporučené	predstavljen	doporučený	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
predstavljen	doporučeno	predstavljen	doporučený	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
obvezno	povinně	obvezno	povinně	ADV	ADV;POS
obvezno	povinně	obvezno	povinně	ADV	ADV;POS
svobodna	volná	svoboden	volný	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG;POS
svobodna	volné	svoboden	volný	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
svobodna	volný	svoboden	volný	ADJ;NOM;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
svobodna	free	svoboden	free	ADJ;NOM;FEM;SG	ADJ;POS
predniki	předky	prednik	předek	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
predniki	předci	prednik	předec	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
predniki	předkové	prednik	předek	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
nameščena	namontováno	nameščen	namontovaný	ADJ;NOM;FEM;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
nameščena	nainstalován	nameščen	nainstalovaný	ADJ;NOM;FEM;SG;V.PTCP	ADJ;MASC;SG;POS;V.PTCP;PASS
garda	stráž	garda	stráž	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
garda	hlídač	garda	hlídač	N;NOM;FEM;SG	N;ANIM;NOM;MASC;SG;POS
garda	garda	garda	garda	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
ločeni	oddělené	ločen	oddělený	ADJ;NOM;MASC;PL;V.PTCP	ADJ;NOM;NEUT;PL;POS
ločeni	odděleny	ločen	oddělený	ADJ;NOM;MASC;PL;V.PTCP	ADJ;INAN;PL;POS;V.PTCP;PASS
ločeni	oddělené	ločen	oddělený	ADJ;NOM;MASC;PL;V.PTCP	ADJ;NOM;NEUT;PL;POS
suzuki	suzuki	suzuk	suzuk	N;NOM;MASC;SG	N;NOM;MASC;SG;POS
dansko	dánský	danski	dánský	ADJ;NOM;NEUT;SG	ADJ;ANIM;NOM;MASC;SG;POS
dansko	dánská	danski	dánský	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG;POS
dansko	dánské	danski	dánský	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG;POS
veriga	řetízek	veriga	řetízek	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
veriga	řetěz	veriga	řetěz	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
veriga	řetězec	veriga	řetězec	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
reaktor	reaktor	reaktor	reaktor	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
usoda	osud	usoda	osud	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
usoda	destiny	usoda	destina	N;NOM;FEM;SG	N;NOM;FEM;SG;POS
usoda	osud	usoda	osud	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
učinkovita	účinné	učinkovit	účinný	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
učinkovita	efektivní	učinkovit	efektivní	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG;POS
učinkovita	účinná	učinkovit	účinný	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG;POS
učinkovita	účinné	učinkovit	účinný	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG;POS
učinkovita	efektivní	učinkovit	efektivní	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG;POS
učinkovita	účinný	učinkovit	účinný	ADJ;NOM;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
opisana	popsáno	opisan	popsaný	ADJ;NOM;FEM;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
opisana	popsaná	opisan	popsaný	ADJ;NOM;FEM;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
prizadevanja	snahy	prizadevanje	snaha	N;NOM;NEUT;PL	N;NOM;FEM;PL;POS
bistvo	podstata	bistvo	podstata	N;NOM;NEUT;SG	N;NOM;FEM;SG;POS
bistvo	esence	bistvo	esence	N;NOM;NEUT;SG	N;NOM;FEM;SG;POS
poljubno	svévolně	poljubno	svévolně	ADV	ADV;POS
talent	talent	talent	talent	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
talent	nadání	talent	nadání	N;NOM;MASC;SG	N;NOM;NEUT;SG;POS
podrejen	submisivní	podrejen	submisivní	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;ANIM;NOM;MASC;SG;POS
podrejen	podřízený	podrejen	podřízený	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;ANIM;NOM;MASC;SG;POS
podrejen	podřízený	podrejen	podřízený	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;ANIM;NOM;MASC;SG;POS
začetnik	začátečník	začetnik	začátečník	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
gosti	hosté	gost	host	N;NOM;MASC;PL	N;ANIM;NOM;MASC;PL;POS
jez	přehrada	jez	přehrada	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
jez	dam	jez	dáma	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
jez	hráz	jez	hráz	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
party	večírek	party	večírek	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
party	strana	party	strana	N;NOM;MASC;SG	N;NOM;FEM;SG;POS
pozitiven	kladný	pozitiven	kladný	ADJ;NOM;INDF;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
pozitiven	kladné	pozitiven	kladný	ADJ;NOM;INDF;MASC;SG	ADJ;NOM;NEUT;SG;POS
pozitiven	pozitivní	pozitiven	pozitivní	ADJ;NOM;INDF;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
dež	deště	dež	déšť	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
dež	déšť	dež	déšť	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
nasledstvo	nástupnictví	nasledstvo	nástupnictví	N;NOM;NEUT;SG	N;NOM;NEUT;SG;POS
