категорія	kategori	категорія	kategori	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
вересня	september	вересень	september	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
березня	marts	березень	marts	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
березня	march	березень	march	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
місце	plet	місце	plet	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місце	spot	місце	spot	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
місце	stedet	місце	sted	N;INAN;NOM;NEUT;SG	N;DEF;NEUT;SG
місце	sted	місце	sted	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
місце	plads	місце	plads	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місце	lokalisering	місце	lokalisering	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місце	beliggenhed	місце	beliggenhed	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місце	sted	місце	sted	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
місце	placering	місце	placering	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місце	lokation	місце	lokation	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місце	sæde	місце	sæde	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
місце	plads	місце	plads	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місце	seat	місце	seat	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
муніципалітет	kommune	муніципалітет	kommune	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
муніципалітет	kommunen	муніципалітет	kommune	N;INAN;NOM;MASC;SG	N;DEF;MASC+FEM;SG
серпня	august	серпень	august	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
січня	januar	січень	januar	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
став	blev	стати	blive	V;PFV;MASC;IND;SG;PST;FIN	V;IND;PST;FIN;ACT
травня	maj	травень	maj	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
грудня	december	грудень	december	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
жовтня	oktober	жовтень	oktober	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
серед	blandt	серед	blandt	ADP;GEN	ADP
серед	blandt	серед	blandt	ADP;GEN	ADP
липня	juli	липень	juli	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
участь	inddragelse	участь	inddragelse	N;INAN;ACC;FEM;SG	N;INDF;MASC+FEM;SG
участь	involvering	участь	involvering	N;INAN;ACC;FEM;SG	N;INDF;MASC+FEM;SG
участь	engagement	участь	engagement	N;INAN;ACC;FEM;SG	N;INDF;NEUT;SG
участь	deltagelse	участь	deltagelse	N;INAN;ACC;FEM;SG	N;INDF;MASC+FEM;SG
участь	medindflydelse	участь	medindflydelse	N;INAN;ACC;FEM;SG	N;INDF;MASC+FEM;SG
участь	medbestemmelse	участь	medbestemmelse	N;INAN;ACC;FEM;SG	N;INDF;MASC+FEM;SG
вид	art	вид	art	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
вид	dyreart	вид	dyreart	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
вид	vis	вид	vis	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
вид	udsigt	вид	udsigt	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
червня	juni	червень	juni	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
червня	june	червень	jun	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
місто	town	місто	town	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місто	byen	місто	by	N;INAN;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
місто	by	місто	by	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місто	byen	місто	by	N;INAN;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
місто	storby	місто	storby	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
місто	by	місто	by	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
вже	allerede	вже	allerede	ADV	ADV
життя	liv	життя	liv	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
життя	livet	життя	liv	N;INAN;NOM;NEUT;SG	N;DEF;NEUT;SG
життя	livstid	життя	livstid	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
життя	livsstil	життя	livsstil	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
життя	levevis	життя	levevis	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
квітня	april	квітень	april	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
листопада	november	листопад	november	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
лютого	februar	лютий	februar	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
лютого	feb	лютий	feb	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
опис	beskrivelse	опис	beskrivelse	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
центр	centrum	центр	centrum	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
центр	midtpunkt	центр	midtpunkt	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
центр	midten	центр	midte	N;INAN;NOM;MASC;SG	N;DEF;MASC+FEM;SG
центр	centret	центр	center	N;INAN;NOM;MASC;SG	N;DEF;NEUT;SG
центр	centrum	центр	centrum	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
центр	centre	центр	centre	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
захід	west	захід	west	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
захід	vest	захід	vest	N;INAN;NOM;MASC;SG	N;INDF
захід	vestpå	захід	vestpå	N;INAN;NOM;MASC;SG	N;INDF
століття	århundrede	століття	århundrede	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
століття	århundrede	століття	århundrede	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
рада	rådet	рада	råd	N;INAN;NOM;FEM;SG	N;DEF;NEUT;SG
відстані	afstande	відстань	afstand	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;PL
відстані	afstandene	відстань	afstand	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;PL
схід	east	схід	east	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
схід	øst	схід	øst	N;INAN;NOM;MASC;SG	N;INDF
статті	artikler	стаття	artikel	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;PL
статті	genstande	стаття	genstand	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;PL
статті	artiklerne	стаття	artikel	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;PL
склад	stavelse	склад	stavelse	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
склад	oplag	склад	oplag	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
склад	pakhus	склад	pakhus	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
склад	lageret	склад	lagere	N;INAN;NOM;MASC;SG	N;DEF;NEUT;SG
особи	personer	особа	person	N;ANIM;NOM;FEM;PL	N;INDF;MASC+FEM;PL
історія	historien	історія	historie	N;INAN;NOM;FEM;SG	N;DEF;MASC+FEM;SG
історія	historie	історія	historie	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
історія	historik	історія	historik	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
історія	historie	історія	historie	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
зображення	billed	зображення	billed	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
зображення	billede	зображення	billede	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
зображення	image	зображення	image	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
зображення	billede	зображення	billede	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
зображення	billedet	зображення	billede	N;INAN;NOM;NEUT;SG	N;DEF;NEUT;SG
пункти	punkterne	пункт	punkt	N;INAN;NOM;MASC;PL	N;DEF;NEUT;PL
пункти	poster	пункт	post	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
пункти	genstande	пункт	genstand	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
пункти	punkter	пункт	punkt	N;INAN;NOM;MASC;PL	N;INDF;NEUT;PL
пункти	punkterne	пункт	punkt	N;INAN;NOM;MASC;PL	N;DEF;NEUT;PL
пункти	pointer	пункт	pointer	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
пункти	punkter	пункт	punkt	N;INAN;NOM;MASC;PL	N;INDF;NEUT;PL
пункти	muligheder	пункт	mulighed	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
пункти	indstillinger	пункт	indstilling	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
пункти	valgmuligheder	пункт	valgmulighed	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
пункти	indgange	пункт	indgange	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
пункти	angivelser	пункт	angivelse	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
код	kode	код	kode	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
код	koden	код	koden	N;INAN;NOM;MASC;SG	N;DEF;MASC+FEM;SG
сайт	website	сайт	website	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
сайт	hjemmeside	сайт	hjemmeside	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
сайт	webside	сайт	webside	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
сайт	hjemmesiden	сайт	hjemmeside	N;INAN;NOM;MASC;SG	N;DEF;MASC+FEM;SG
сайт	websted	сайт	websted	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
сайт	site	сайт	site	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
разом	sammen	разом	sammen	ADV	ADV
проти	imod	проти	imod	ADV	ADV
тут	her	тут	her	ADV	ADV
український	ukrainsk	український	ukrainsk	ADJ;NOM;MASC;SG	ADJ;INDF;SG
початку	påbegyndelse	початок	påbegyndelse	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;SG
мова	sprog	мова	sprog	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
мова	sproget	мова	sprog	N;INAN;NOM;FEM;SG	N;DEF;NEUT;SG
історії	fortællinger	історія	fortælling	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;PL
історії	historier	історія	historie	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;PL
більше	mere	більше	mere	ADV;CMPR	ADV;CMPR
кількість	tælling	кількість	tælling	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
кількість	optælling	кількість	optælling	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
кількість	greve	кількість	grev	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
кількість	antal	кількість	antal	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
кількість	nummer	кількість	nummer	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
кількість	kvantitet	кількість	kvantitet	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
кількість	mængde	кількість	mængde	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
шаблони	skabeloner	шаблон	skabelon	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
шаблони	mønstre	шаблон	mønster	N;INAN;NOM;MASC;PL	N;INDF;NEUT;PL
два	to	два	to	NUM;NOM;MASC	NUM
перший	første	перший	første	ADJ;NOM;MASC;SG	ADJ
площа	firkant	площа	firkant	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
площа	kvadrat	площа	kvadrat	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
площа	torv	площа	torv	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
площа	areal	площа	areal	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
площа	område	площа	område	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
країни	lande	країна	land	N;INAN;NOM;FEM;PL	N;INDF;NEUT;PL
країни	landene	країна	land	N;INAN;NOM;FEM;PL	N;DEF;NEUT;PL
країни	lande	країна	land	N;INAN;NOM;FEM;PL	N;INDF;NEUT;PL
назва	betegnelse	назва	betegnelse	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
назва	navn	назва	navn	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
назва	betegnelse	назва	betegnelse	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
назва	overskrift	назва	overskrift	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
назва	titel	назва	titel	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
назва	afsnit	назва	afsnit	N;INAN;NOM;FEM;SG	N;INDF;NEUT;SG
наук	videnskaber	наука	videnskab	N;INAN;GEN;FEM;PL	N;INDF;MASC+FEM;PL
розташований	beliggende	розташований	beliggende	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ
голова	hovede	голова	hove	N;ANIM;NOM;FEM;SG	N;INDF;NEUT;SG
голова	hovedet	голова	hoved	N;ANIM;NOM;FEM;SG	N;DEF;NEUT;SG
голова	hoved	голова	hoved	N;ANIM;NOM;FEM;SG	N;INDF;NEUT;SG
голова	formand	голова	formand	N;ANIM;NOM;FEM;SG	N;INDF;MASC+FEM;SG
голова	bestyrelsesformand	голова	bestyrelsesformand	N;ANIM;NOM;FEM;SG	N;INDF;MASC+FEM;SG
народився	fødte	народитися	føde	V;PFV;MASC;IND;SG;PST;FIN	V;IND;PST;FIN;ACT
народився	født	народитися	føde	V;PFV;MASC;IND;SG;PST;FIN	V;INDF;SG;PST;V.PTCP
щодо	om	щодо	om	ADP;GEN	ADP
сторінка	side	сторінка	side	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
праворуч	rigtigt	праворуч	rigtigt	ADV	ADV
потім	derefter	потім	derefter	ADV	ADV
потім	så	потім	så	ADV	ADV
армії	hær	армія	hær	N;INAN;GEN;FEM;SG	N;INDF;MASC+FEM;SG
армії	hæren	армія	hær	N;INAN;GEN;FEM;SG	N;DEF;MASC+FEM;SG
армії	hærens	армія	hær	N;INAN;GEN;FEM;SG	N;GEN;DEF;MASC+FEM;SG
армії	army	армія	army	N;INAN;GEN;FEM;SG	N;INDF;MASC+FEM;SG
північний	nordlig	північний	nordlig	ADJ;NOM;MASC;SG	ADJ;INDF;MASC+FEM;SG
день	dag	день	dag	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
день	dagen	день	dag	N;INAN;NOM;MASC;SG	N;DEF;MASC+FEM;SG
день	kampdag	день	kampdag	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
частина	del	частина	del	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
смерті	dødsfald	смерть	dødsfald	N;INAN;NOM;FEM;PL	N;INDF;NEUT;PL
період	tidsrum	період	tidsrum	N;INAN;NOM;MASC;SG	N;INDF;NEUT;SG
період	periode	період	periode	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;SG
період	perioden	період	periode	N;INAN;NOM;MASC;SG	N;DEF;MASC+FEM;SG
перша	første	перший	første	ADJ;NOM;FEM;SG	ADJ
двох	to	два	to	NUM;ACC	NUM
розташування	placering	розташування	placering	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	ordning	розташування	ordning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	arrangement	розташування	arrangement	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
розташування	lokalisering	розташування	lokalisering	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	beliggenhed	розташування	beliggenhed	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	sted	розташування	sted	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
розташування	placering	розташування	placering	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	lokation	розташування	lokation	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	position	розташування	position	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	stilling	розташування	stilling	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
розташування	holdning	розташування	holdning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
кар	karriere	кар.	karriere	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
кар	karrieren	кар.	karriere	N;INAN;NOM;FEM;SG	N;DEF;MASC+FEM;SG
три	tre	три	tre	NUM;NOM	NUM
працював	arbejdede	працювати	arbejde	V;IPFV;MASC;IND;SG;PST;FIN	V;IND;PST;FIN;ACT
працював	bearbejdet	працювати	bearbejde	V;IPFV;MASC;IND;SG;PST;FIN	V;INDF;SG;PST;V.PTCP
висота	højde	висота	højde	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
висота	højden	висота	højde	N;INAN;NOM;FEM;SG	N;DEF;MASC+FEM;SG
висота	højde	висота	højde	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
входить	indtaster	входити	indtaste	V;IPFV;IND;SG;3;PRS;FIN	V;IND;PRS;FIN;ACT
різних	forskellige	різний	forskellig	ADJ;ACC;PL	ADJ;PL
різних	anderledes	різний	anderledes	ADJ;ACC;PL	ADJ
фільми	film	фільм	film	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
фільми	film	фільм	film	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;PL
церква	church	церква	church	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
церква	kirken	церква	kirk	N;INAN;NOM;FEM;SG	N;DEF;MASC+FEM;SG
церква	kirke	церква	kirke	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
створення	generation	створення	generation	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
створення	generationen	створення	generation	N;INAN;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
створення	generering	створення	generering	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
створення	skabelse	створення	skabelse	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
створення	oprettelse	створення	oprettelse	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
значення	betydning	значення	betydning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
значення	værdien	значення	værdi	N;INAN;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
значення	værdi	значення	værdi	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
тоді	derefter	тоді	derefter	ADV	ADV
тоді	så	тоді	så	ADV	ADV
адреса	adresse	адреса	adresse	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
член	medlem	член	medlem	N;ANIM;NOM;MASC;SG	N;INDF;NEUT;SG
член	pik	член	på	N;ANIM;NOM;MASC;SG	N;INDF;MASC+FEM;SG
адміністративний	administrativ	адміністративний	administrativ	ADJ;NOM;MASC;SG	ADJ;INDF;MASC+FEM;SG
групи	grupper	група	gruppe	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;PL
групи	grupperne	група	gruppe	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;PL
там	der	там	der	ADV	ADV
динаміка	dynamik	динаміка	dynamik	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
динаміка	dynamikken	динаміка	dynamik	N;INAN;NOM;FEM;SG	N;DEF;MASC+FEM;SG
національний	landsdækkende	національний	landsdækkende	ADJ;NOM;MASC;SG	ADJ
управління	regeringsførelse	управління	regeringsførelse	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
управління	ledelse	управління	ledelse	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
управління	forvaltning	управління	forvaltning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
управління	styring	управління	styring	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
управління	management	управління	management	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
управління	forvaltning	управління	forvaltning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
управління	ledelsen	управління	ledelse	N;INAN;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
управління	ledelse	управління	ledelse	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
нього	ham	він	han	PRO;ACC;MASC;SG;3	PRO;ACC;MASC+FEM;SG;3
річки	floder	річка	flode	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;PL
річки	floderne	річка	flod	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;PL
дата	date	дата	date	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
дата	dato	дата	dato	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;SG
людей	mennesker	людина	menneske	N;ANIM;ACC;FEM;PL	N;INDF;NEUT;PL
людей	personer	людина	person	N;ANIM;ACC;FEM;PL	N;INDF;MASC+FEM;PL
людей	folk	людина	folk	N;ANIM;ACC;FEM;PL	N;INDF;NEUT;PL
українська	ukrainsk	український	ukrainsk	ADJ;NOM;FEM;SG	ADJ;INDF;SG
поселення	forlig	поселення	forlig	N;INAN;NOM;NEUT;SG	N;INDF;NEUT;SG
поселення	afvikling	поселення	afvikling	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
поселення	afregning	поселення	afregning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
