von	از	von	از	ADP	ADP
ort	جای	ort	جا	N;NOM;MASC;SG	N;SG
ort	جایی	ort	جا	N;NOM;MASC;SG	N;SG
ort	محل	ort	محل	N;NOM;MASC;SG	N;SG
ort	مکان	ort	مکان	N;NOM;MASC;SG	N;SG
geht	میرود	gehen	میرود	V;IND;SG;3;PRS;FIN	V;SG;3;PRS
jetzt	اکنون	jetzt	اکنون	ADV	ADV
jetzt	الان	jetzt	الان	ADV	ADV
jetzt	حالا	jetzt	حالا	ADV	ADV
wohl	احتمالا	wohl	احتمالا	ADV	ADV
wohl	احتمالاً	wohl	احتمالاً	ADV	ADV
saison	فصلی	saison	فصلی	N;NOM;FEM;SG	N;SG
saison	فصل	saison	فصل	N;NOM;FEM;SG	N;SG
neuen	نو	neu	نو	ADJ;ACC;MASC;SG	ADJ
neuen	جدید	neu	جدید	ADJ;ACC;MASC;SG	ADJ
art	تیپ	art	None	N;NOM;FEM;SG	N;SG
art	نوع	art	نوع	N;NOM;FEM;SG	N;SG
art	تایپ	art	تایپ	N;NOM;FEM;SG	N;SG
personen	اشخاص	Person	شخص	N;NOM;FEM;PL	N;PL
personen	افراد	Person	فرد	N;NOM;FEM;PL	N;PL
personen	مردمان	Person	مردم	N;NOM;FEM;PL	N;PL
personen	آدمها	Person	آدم	N;NOM;FEM;PL	N;PL
familie	familie	familie	familie	N;NOM;FEM;SG	N;SG
familie	فامیل	familie	فامیل	N;NOM;FEM;SG	N;SG
familie	خانوادگی	familie	خانوادگی	N;NOM;FEM;SG	N;SG
familie	خانواده	familie	خانواده	N;NOM;FEM;SG	N;SG
familie	fam	familie	fam	N;NOM;FEM;SG	N;SG
name	نام	Name	نام	N;NOM;SG	N;SG
sohn	پسر	sohnen	پسر	N;NOM;MASC;SG	N;SG
großen	بزرگ	groß	بزرگ	ADJ;PL	ADJ
großen	درشت	groß	درشت	ADJ;PL	ADJ
großen	بزرگ	groß	بزرگ	ADJ;PL	ADJ
großen	عمده	groß	عمده	ADJ;PL	ADJ
gehört	شنیده	gehören	شنید#شنو	V;V.PTCP	V;SG;3;V.PTCP
bild	bild	bild	bild		
große	بزرگ	groß	بزرگ	ADJ;NOM;FEM;PL	ADJ
große	درشت	groß	درشت	ADJ;NOM;FEM;PL	ADJ
große	بزرگ	groß	بزرگ	ADJ;NOM;FEM;PL	ADJ
große	عالی	groß	عالی	ADJ;NOM;FEM;PL	ADJ
menschen	انسانها	menschen	انسان	N;NOM;PL	N;PL
menschen	افراد	menschen	فرد	N;NOM;PL	N;PL
menschen	مردمان	menschen	مردم	N;NOM;PL	N;PL
menschen	آدمها	menschen	آدم	N;NOM;PL	N;PL
danach	پس	danach	پس	ADV	ADV
fünf	پنج	fünf	پنج	NUM	NUM
könig	پادشاه	könig	پادشاه	N;NOM;SG	N;SG
könig	کینگ	könig	کینگ	N;NOM;SG	N;SG
könig	شاه	könig	شاه	N;NOM;SG	N;SG
könig	کانیگ	könig	کانیگ	N;NOM;SG	N;SG
form	کپک	form	کپک	N;SG	N;SG
form	شکل	form	شکل	N;SG	N;SG
form	کپک	form	کپک	N;SG	N;SG
form	فرم	form	None	N;SG	N;SG
form	شکل	form	شکل	N;SG	N;SG
gruppe	گروهبندی	grappe	گروهبندی	N;NOM;FEM;SG	N;SG
gruppe	گروپ	grappe	گروپ	N;NOM;FEM;SG	N;SG
gruppe	گروه	grappe	گروه	N;NOM;FEM;SG	N;SG
finden	بفهمد	finden	فهمید#فهم	V;NFIN	V;SBJV;SG;3;PRS
finden	بیابد	finden	آمد#آ	V;NFIN	V;SBJV;SG;3;PRS
letzten	واپسین	letzt	واپسین	ADJ;PL	ADJ;RL
letzten	آخرین	letzt	آخرین	ADJ;PL	ADJ;RL
letzten	اخرین	letzt	اخرین	ADJ;PL	ADJ;RL
neu	نو	neu	نو	ADJ	ADJ
neu	جدید	neu	جدید	ADJ	ADJ
frage	سؤال	frage	سؤال	N;NOM;FEM;SG	N;SG
frage	سوال	frage	None	N;NOM;FEM;SG	N;SG
frage	پرسش	frage	پرسش	N;NOM;FEM;SG	N;SG
kurz	کوتاه	kurz	کوتاه	ADJ	ADJ
unternehmen	گروهان	unternehmen	گروه	N;NOM;NEUT;PL	N;PL
unternehmen	شرکتها	unternehmen	شرکت	N;NOM;NEUT;PL	N;PL
unternehmen	شرکتهای	unternehmen	شرکت	N;NOM;NEUT;PL	N;PL
unternehmen	احزاب	unternehmen	حزب	N;NOM;NEUT;PL	N;PL
einfach	فقط	einfach	فقط	ADV	ADV
schließlich	سرانجام	schließlich	سرانجام	ADV	ADV
schließlich	بالاخره	schließlich	بالاخره	ADV	ADV
schließlich	بلاخره	schließlich	بلاخره	ADV	ADV
frau	زن	frau	زن	N;NOM;FEM;SG	N;SG
frau	زنی	frau	زن	N;NOM;FEM;SG	N;SG
frau	زن	frau	زن	N;NOM;FEM;SG	N;SG
frau	همسر	frau	همسر	N;NOM;FEM;SG	N;SG
frau	عیال	frau	عیال	N;NOM;FEM;SG	N;SG
lassen	بزار	lassen	بزار	V;NFIN	V;IMP;SG;2
fast	تقریباً	fast	تقریباً	ADV	ADV
fast	تقریبا	fast	None	ADV	ADV
arbeit	کار	arbeit	کار	N;NOM;FEM;SG	N;SG
arbeit	کاری	arbeit	کار	N;NOM;FEM;SG	N;SG
arbeit	کارگری	arbeit	کارگر	N;NOM;FEM;SG	N;SG
arbeit	کارگر	arbeit	کارگر	N;NOM;FEM;SG	N;SG
arbeit	کارگری	arbeit	کارگر	N;NOM;FEM;SG	N;SG
arbeit	کارگر	arbeit	کارگر	N;NOM;FEM;SG	N;SG
arbeit	زایمان	arbeit	زایمان	N;NOM;FEM;SG	N;SG
vielleicht	شاید	vielleicht	شاید	ADV	ADV
oft	غالبا	oft	غالبا	ADV	ADV
oft	اغلب	oft	اغلب	ADV	ADV
landkreis	شهرستان	landkreis	شهرستان	N	N;SG
landkreis	کانتی	landkreis	کانت#کان	N	N;SG
landkreis	منطقه	landkreis	منطقه	N	N;SG
landkreis	ناحیه	landkreis	ناحیه	N	N;SG
landkreis	بخش	landkreis	بخش	N	N;SG
kategorie	مقوله	kategorie	مقوله	N;NOM;FEM;SG	N;SG
kategorie	دسته	kategorie	دسته	N;NOM;FEM;SG	N;SG
relevant	مربوط	relevant	مربوط	ADJ	ADJ
relevant	مربوطه	relevant	مربوطه	ADJ	ADJ
welt	جهان	welt	جهان	N;NOM;FEM;SG	N;SG
welt	دنیا	welt	دنیا	N;NOM;FEM;SG	N;SG
welt	جهانی	welt	جهانی	N;NOM;FEM;SG	N;SG
welt	گلوب	welt	گلوب	N;NOM;FEM;SG	N;SG
anfang	شروع	anfang	شروع	N;ACC;MASC;SG	N;SG
anfang	آغاز	anfang	آغاز	N;ACC;MASC;SG	N;SG
anfang	پگاه	anfang	None	N;ACC;MASC;SG	N;SG
anfang	ابتدای	anfang	ابتدا	N;ACC;MASC;SG	N;SG
anfang	آغاز	anfang	آغاز	N;ACC;MASC;SG	N;SG
viel	بسیار	viel	بسیار	ADV	ADV
insbesondere	مخصوصا	insbesondere	مخصوصا	ADV	ADV
haus	خانه	haus	خانه	N;NOM;NEUT;SG	N;SG
haus	haus	haus	haus	N;NOM;NEUT;SG	N;SG
haus	خانه	haus	خانه	N;NOM;NEUT;SG	N;SG
haus	وطن	haus	وطن	N;NOM;NEUT;SG	N;SG
haus	خونه	haus	خونه	N;NOM;NEUT;SG	N;SG
haus	آغازه	haus	آغازه	N;NOM;NEUT;SG	N;SG
meist	معمولا	meist	معمولاً	ADV	ADV
meist	غالبا	meist	غالبا	ADV	ADV
lang	طولانی	lang	طولانی	ADJ	ADJ
lang	دراز	lang	دراز	ADJ	ADJ
besonders	مخصوصا	besonders	مخصوصا	ADV	ADV
begriff	عبارت	begreifen	عبارت	N;MASC;SG	N;SG
begriff	ترم	begreifen	ترم	N;MASC;SG	N;SG
begriff	اصطلاح	begreifen	None	N;MASC;SG	N;SG
begriff	مفهومی	begreifen	مفهوم	N;MASC;SG	N;SG
begriff	مفهوم	begreifen	مفهوم	N;MASC;SG	N;SG
website	سایت	websit	سایت	N;SG	N;SG
website	وبگاه	websit	وبگاه	N;SG	N;SG
website	وبسایت	websit	وبسایت	N;SG	N;SG
website	سایت	websit	سایت	N;SG	N;SG
folge	قسمت	folge	قسمت	N;NOM;FEM;SG	N;SG
folge	اپیزود	folge	اپیزود	N;NOM;FEM;SG	N;SG
folge	دنباله	folge	دنباله	N;NOM;FEM;SG	N;SG
erhalten	محفوظ	erhalten	None	ADJ;V.PTCP	ADJ
einwohner	ساکنین	einwohner	ساکنین	N;NOM;MASC;PL	N;PL
einwohner	یاران	einwohner	یار	N;NOM;MASC;PL	N;PL
alten	کهنه	alt	کهنه	ADJ;NOM;MASC;PL	ADJ
kinder	کودکان	kinder	کودک	N;NOM;NEUT;PL	N;PL
kinder	فرزندان	kinder	فرزند	N;NOM;NEUT;PL	N;PL
kinder	اطفال	kinder	None	N;NOM;NEUT;PL	N;PL
kinder	اطفال	kinder	None	N;NOM;NEUT;PL	N;PL
gerade	فقط	gerade	فقط	ADV	ADV
regie	کارگردانی	Regie	کارگردانی	N;NOM;FEM;SG	N;SG
regie	کارگردانی	Regie	کارگردانی	N;NOM;FEM;SG	N;SG
sechs	شش	sechs	شش	NUM	NUM
sechs	شیش	sechs	شیش	NUM	NUM
verschiedenen	متفاوت	verschieden	متفاوت	ADJ;NOM;PL	ADJ
verschiedenen	گوناگون	verschieden	گوناگون	ADJ;NOM;PL	ADJ
museum	موزه	museum	موزه	N;NOM;NEUT;SG	N;SG
musik	موسیقی	musik	موسیقی	N;NOM;FEM;SG	N;SG
musik	موزیک	musik	موزیک	N;NOM;FEM;SG	N;SG
möglich	ممکن	möglich	ممکن	ADJ	ADJ
thema	مبحث	thema	مبحث	N;NOM;NEUT;SG	N;SG
thema	موضوع	thema	موضوع	N;NOM;NEUT;SG	N;SG
thema	چهره	thema	چهره	N;NOM;NEUT;SG	N;SG
thema	چهرۀ	thema	چهرۀ	N;NOM;NEUT;SG	N;SG
thema	تم	thema	تم	N;NOM;NEUT;SG	N;SG
thema	مسئله	thema	مسئله	N;NOM;NEUT;SG	N;SG
thema	سوژه	thema	None	N;NOM;NEUT;SG	N;SG
thema	فاعل	thema	None	N;NOM;NEUT;SG	N;SG
thema	موضوع	thema	موضوع	N;NOM;NEUT;SG	N;SG
stehen	ایستاده	stehen	None	V;NFIN	V;SG;3;V.PTCP
rolle	reel	roll	reel	N;NOM;FEM;SG	N;SG
rolle	نقشی	roll	نقش	N;NOM;FEM;SG	N;SG
rolle	رل	roll	رل	N;NOM;FEM;SG	N;SG
rolle	نقش	roll	نقش	N;NOM;FEM;SG	N;SG
rolle	لغزش	roll	لغزش	N;NOM;FEM;SG	N;SG
rolle	کتیبه	roll	کتیبه	N;NOM;FEM;SG	N;SG
rolle	طومار	roll	طومار	N;NOM;FEM;SG	N;SG
rolle	رول	roll	رول	N;NOM;FEM;SG	N;SG
damals	پس	damals	پس	ADV	ADV
werk	کار	werk	کار	N;NOM;NEUT;SG	N;SG
werk	کاری	werk	کار	N;NOM;NEUT;SG	N;SG
werk	کارخانه	werk	کارخانه	N;NOM;NEUT;SG	N;SG
gewünscht	میخواستند	wünschen	خواست#خواه	V;V.PTCP	V;PL;3;PST
gewünscht	خواست	wünschen	خواست#خواه	V;V.PTCP	V;SG;3;PST
entwicklung	توسعه	entwicklung	توسعه	N;NOM;FEM;SG	N;SG
entwicklung	تکامل	entwicklung	تکامل	N;NOM;FEM;SG	N;SG
entwicklung	فرگشت	entwicklung	فرگشت	N;NOM;FEM;SG	N;SG
entwicklung	تحول	entwicklung	تحول	N;NOM;FEM;SG	N;SG
entwicklung	evolution	entwicklung	evolution	N;NOM;FEM;SG	N;SG
entwicklung	اوولوشن	entwicklung	اوولوشن	N;NOM;FEM;SG	N;SG
bau	b	bau	b	N;SG	N;SG
bau	ساخت	bau	ساخت	N;SG	N;SG
bau	سازندگی	bau	سازندگی	N;SG	N;SG
bau	ساختمان	bau	ساختمان	N;SG	N;SG
zweite	دوم	zweit	دوم	ADJ;NOM;FEM;PL	ADJ
zweite	دومی	zweit	None	ADJ;NOM;FEM;PL	ADJ
vater	بابا	vater	None	N;NOM;MASC;SG	N;SG
vater	پدر	vater	پدر	N;NOM;MASC;SG	N;SG
vater	بابایی	vater	بابایی	N;NOM;MASC;SG	N;SG
vater	پدری	vater	پدر	N;NOM;MASC;SG	N;SG
vater	پدر	vater	پدر	N;NOM;MASC;SG	N;SG
schule	مدرسه	schule	مدرسه	N;NOM;FEM;SG	N;SG
schule	مکتب	schule	مکتب	N;NOM;FEM;SG	N;SG
archivierung	بایگانی	archivierung	بایگانی	N;NOM;FEM;SG	N;SG
archivierung	بایگانی	archivierung	بایگانی	N;NOM;FEM;SG	N;SG
archivierung	بایگانی	archivierung	بایگانی	N;NOM;FEM;SG	N;SG
dorf	روستای	dorf	روستا	N;NOM;NEUT;SG	N;SG
dorf	دهکده	dorf	دهکده	N;NOM;NEUT;SG	N;SG
dorf	ویلیج	dorf	ویلیج	N;NOM;NEUT;SG	N;SG
dorf	روستا	dorf	روستا	N;NOM;NEUT;SG	N;SG
stark	قوی	stark	قوی	ADJ	ADJ
gewählt	برگزیده	wählen	برگزیده	V;V.PTCP	V;SG;3;V.PTCP
gewählt	برگزیده	wählen	برگزیده	V;V.PTCP	V;SG;3;V.PTCP
anschließend	متعاقبا	anschließend	متعاقبا	ADJ	ADJ
oben	بالا	oben	بالا	ADV	ADV;ESS
weiß	میداند	wissen	دانست#دان	V;IND;SG;3;PRS;FIN	V;SG;3;PRS
amt	اداره	amt	اداره	N;NOM;NEUT;SG	N;SG
amt	دفتر	amt	دفتر	N;NOM;NEUT;SG	N;SG
amt	amt	amt	amt	N;NOM;NEUT;SG	N;SG
blieb	ماند	bleiben	ماند#مان	V;IND;SG;3;PST;FIN	V;SG;3;PST
blieb	ماند	bleiben	ماند#مان	V;IND;SG;3;PST;FIN	V;SG;3;PST
sogar	حتی	sogar	حتی	ADV	ADV
kleine	کوچک	klein	کوچک	ADJ;NOM;FEM;PL	ADJ
kleine	اندکی	klein	اندکی	ADJ;NOM;FEM;PL	ADJ
kleine	کوچک	klein	کوچک	ADJ;NOM;FEM;PL	ADJ
kleine	کم	klein	کم	ADJ;NOM;FEM;PL	ADJ
version	نسخۀ	version	نسخۀ	N;NOM;FEM;SG	N;SG
version	نسخه	version	نسخه	N;NOM;FEM;SG	N;SG
tage	روزها	tagen	روز	N;NOM;MASC;PL	N;PL
tage	روزهایی	tagen	روز	N;NOM;MASC;PL	N;PL
tage	روزای	tagen	روزا	N;NOM;MASC;PL	N;PL
tage	روزهای	tagen	روز	N;NOM;MASC;PL	N;PL
werke	کارخانجات	werk	کارخانج	N;NOM;NEUT;PL	N;PL
offizielle	رسمی	offiziell	رسمی	ADJ;NOM;FEM;PL	ADJ
kommen	بیا	kommen	آمد#آ	V;NFIN	V;IMP;SG;2
kommen	بیاید	kommen	آمد#آ	V;NFIN	V;SBJV;SG;3;PRS
kommen	میاد	kommen	میاد	V;NFIN	V;SG;2;PRS
deutlich	روشن	deutlich	روشن	ADJ	ADJ
deutlich	واضح	deutlich	واضح	ADJ	ADJ
autor	مؤلف	autor	مؤلف	N;NOM;MASC;SG	N;SG
autor	نویسندۀ	autor	نویسندۀ	N;NOM;MASC;SG	N;SG
autor	نویسنده	autor	نویسنده	N;NOM;MASC;SG	N;SG
müssen	باید	müssen	بایست#باید	V;IND;PL;3;PRS;FIN	V;NFIN
wirklich	واقعآ	wirklich	واقعآ	ADV	ADV
wirklich	واقعا	wirklich	None	ADV	ADV
genau	دقیق	genau	دقیق	ADV	ADV
genau	دقیقا	genau	None	ADV	ADV
genau	دقیقاً	genau	دقیقاً	ADV	ADV
spiel	بازی	spielen	بازی	N;NOM;NEUT;SG	N;SG
spiel	گیم	spielen	گیم	N;NOM;NEUT;SG	N;SG
spiel	بازی	spielen	بازی	N;NOM;NEUT;SG	N;SG
spiel	پخش	spielen	پخش	N;NOM;NEUT;SG	N;SG
spiel	بازی	spielen	بازی	N;NOM;NEUT;SG	N;SG
spiel	تطبیق	spielen	None	N;NOM;NEUT;SG	N;SG
spiel	مسابقه	spielen	مسابقه	N;NOM;NEUT;SG	N;SG
spiel	کبریت	spielen	کبریت	N;NOM;NEUT;SG	N;SG
spiel	تطابق	spielen	تطابق	N;NOM;NEUT;SG	N;SG
serie	سری	serie	سری	N;NOM;FEM;SG	N;SG
serie	سری	serie	سری	N;NOM;FEM;SG	N;SG
verschiedene	متفاوت	verschieden	متفاوت	ADJ;NOM;FEM;PL	ADJ
verschiedene	گوناگون	verschieden	گوناگون	ADJ;NOM;FEM;PL	ADJ
tag	تگ	tagen	تگ	N;NOM;MASC;SG	N;SG
tag	روز	tagen	روز	N;NOM;MASC;SG	N;SG
tag	روزی	tagen	روز	N;NOM;MASC;SG	N;SG
entstand	برخاست	entstehen	بر#خاست#خیز	V;IND;SG;3;PST;FIN	V;SG;3;PST
einsatz	استعمال	einsatz	None	N	N;SG
einsatz	کاربرد	einsatz	کاربرد	N	N;SG
einsatz	استقرار	einsatz	استقرار	N	N;SG
jahres	سال	jahres	سال	N;NOM;NEUT;SG	N;SG
krieg	جنگ	kriegen	جنگ	N	N;SG
krieg	جنگی	kriegen	جنگی	N	N;SG
krieg	جنگها	kriegen	جنگ	N	N;PL
besser	بهتر	gut	به	ADJ	ADJ;CMPR
besser	بهترش	gut	بهترش	ADJ	ADJ;CMPR
meisten	اکثر	meist	اکثر	ADJ;NOM;INDF;PL	ADJ
meisten	بیشتر	meist	بیش	ADJ;NOM;INDF;PL	ADJ;CMPR
meisten	بیشترین	meist	بیش	ADJ;NOM;INDF;PL	ADJ;RL
sprache	زبان	sprechen	زبان	N;NOM;FEM;SG	N;SG
sprache	سخنرانی	sprechen	سخنرانی	N;NOM;FEM;SG	N;SG
sprache	گفتار	sprechen	گفتار	N;NOM;FEM;SG	N;SG
sprache	زبان	sprechen	زبان	N;NOM;FEM;SG	N;SG
lemma	لم	lemma	لم		
erster	اول	erst	اول	ADJ;NOM;MASC;SG	ADJ
erster	نخستین	erst	نخستین	ADJ;NOM;MASC;SG	ADJ;RL
kunst	arts	kunst	arts	N;NOM;FEM;SG	N;SG
kunst	هنر	kunst	هنر	N;NOM;FEM;SG	N;SG
kunst	art	kunst	art	N;NOM;FEM;SG	N;SG
kunst	هنر	kunst	هنر	N;NOM;FEM;SG	N;SG
kunst	آرت	kunst	آرت	N;NOM;FEM;SG	N;SG
ehemaligen	سابق	ehemalig	سابق	ADJ;NOM;PL	ADJ
auswahl	انتخاب	auswahl	انتخاب	N;NOM;SG	N;SG
auswahl	گزینش	auswahl	گزینش	N;NOM;SG	N;SG
auswahl	انتخاب	auswahl	انتخاب	N;NOM;SG	N;SG
auswahl	برگزیدن	auswahl	بر#گز	N;NOM;SG	N;SG
warum	چرا	warum	چرا	ADV	ADV
beschreibung	شرح	Beschreibung	شرح	N;NOM;FEM;SG	N;SG
beschreibung	توصیف	Beschreibung	توصیف	N;NOM;FEM;SG	N;SG
alter	کهنه	alt	کهنه	ADJ	ADJ
obwohl	هرچند	obwohl	هرچند	CONJ	CONJ
obwohl	اگرچه	obwohl	اگرچه	CONJ	CONJ
obwohl	گرچه	obwohl	گرچه	CONJ	CONJ
obwohl	هرچند	obwohl	هرچند	CONJ	CONJ
obwohl	اگرچه	obwohl	اگرچه	CONJ	CONJ
obwohl	گرچه	obwohl	گرچه	CONJ	CONJ
gemeinden	شهرهای	gemeinden	شهر	N;NOM;FEM;PL	N;PL
gemeinden	دهستانهای	gemeinden	دهستان	N;NOM;FEM;PL	N;PL
gemeinden	شهرها	gemeinden	شهر	N;NOM;FEM;PL	N;PL
professor	پروفسور	professor	پروفسور	N;NOM;MASC;SG	N;SG
professor	پرفسور	professor	پرفسور	N;NOM;MASC;SG	N;SG
höhe	قد	höch	قد		
häufig	معمولی	häufig	معمولی	ADJ	ADJ
häufig	مشترک	häufig	مشترک	ADJ	ADJ
häufig	مکرر	häufig	مکرر	ADJ	ADJ
kleinen	کوچک	klein	کوچک	ADJ;PL	ADJ
letzte	واپسین	letzt	واپسین	ADJ;NOM;FEM;SG	ADJ;RL
letzte	آخرین	letzt	آخرین	ADJ;NOM;FEM;SG	ADJ;RL
letzte	اخرین	letzt	اخرین	ADJ;NOM;FEM;SG	ADJ;RL
letzte	نهایی	letzt	نهایی	ADJ;NOM;FEM;SG	ADJ
letzte	آخرین	letzt	آخرین	ADJ;NOM;FEM;SG	ADJ;RL
letzte	جدیدترین	letzt	None	ADJ;NOM;FEM;SG	ADJ;RL
letzte	آخرین	letzt	آخرین	ADJ;NOM;FEM;SG	ADJ;RL
meister	مایستر	meist	مایستر	N;NOM;MASC;SG	N;SG
meister	مسترز	meist	مسترز	N;NOM;MASC;SG	N;SG
meister	master	meist	master	N;NOM;MASC;SG	N;SG
meister	استادی	meist	استاد	N;NOM;MASC;SG	N;SG
meister	ارباب	meist	ارباب	N;NOM;MASC;SG	N;SG
meister	استاد	meist	استاد	N;NOM;MASC;SG	N;SG
meister	قهرمان	meist	قهرمان	N;NOM;MASC;SG	N;SG
meister	پهلوان	meist	None	N;NOM;MASC;SG	N;SG
meister	champion	meist	None	N;NOM;MASC;SG	N;SG
einigen	برخی	einige	برخی	PRO;ACC;INDF;PL	PRO
sicher	سالم	sicher	سالم	ADJ	ADJ
insel	آیلند	insel	آیلند	N;NOM;FEM;SG	N;SG
insel	جزیره	insel	جزیره	N;NOM;FEM;SG	N;SG
klar	روشن	klar	روشن	ADJ	ADJ
klar	واضح	klar	واضح	ADJ	ADJ
ursprünglich	اصلی	ursprünglich	اصلی	ADJ	ADJ
alte	کهنه	alt	کهنه	ADJ;NOM;FEM;PL	ADJ
problem	مشکل	probel	مشکل	N;NOM;SG	N;SG
