din	dari	din	dari	ADP;ACC	ADP
republica	republik	republică	republik	N;DEF;FEM;SG	N
republica	republik	republică	republik	N;DEF;FEM;SG	N
raul	kejahatan	raul	kejahatan	N;DEF;MASC;SG	N;SG
tip	cowok	tip	cowok	N;INDF;MASC;SG	N
tip	jenis	tip	jenis	N;INDF;MASC;SG	N;SG
tip	tipe	tip	tipe	N;INDF;MASC;SG	N;SG
premiul	prize	premiu	prize	N;DEF;MASC;SG	N
premiul	penghargaan	premiu	penhargaan	N;DEF;MASC;SG	N;SG
premiul	award	premiu	award	N;DEF;MASC;SG	N
etc	dll	etc	dll		
exemplu	contoh	exemplu	contoh	N;INDF;MASC;SG	N;SG
descriere	keterangan	descriere	keterangan	N;INDF;FEM;SG	N;SG
descriere	uraian	descriere	uraian	N;INDF;FEM;SG	N;SG
descriere	deskripsi	descriere	deskripsi	N;INDF;FEM;SG	N;SG
descriere	keterangan	descriere	keterangan	N;INDF;FEM;SG	N;SG
articol	pasal	articol	pasal	N;INDF;MASC;SG	N;SG
articol	artikel	articol	artikel	N;INDF;MASC;SG	N;SG
numarul	angka	numar	angka	N;DEF;MASC;SG	N;SG
numarul	nomor	numar	nomor	N;DEF;MASC;SG	N;SG
numarul	bilangan	numar	bilangan	N;DEF;MASC;SG	N;SG
comitatul	kabupaten	comitat	kabupaten	N;DEF;MASC;SG	N;SG
comitatul	daerah	comitat	daerah	N;DEF;MASC;SG	N;SG
comitatul	powiat	comitat	powiat	N;DEF;MASC;SG	N
harta	peta	hartă	peta	N;DEF;FEM;SG	N;SG
harta	peta	hartă	peta	N;DEF;FEM;SG	N;SG
marea	laut	mare	laut	N;DEF;FEM;SG	N;SG
deoarece	karena	deoarece	karena	CONJ;POS	CONJ
aproape	hampir	aproape	hampir	ADV	ADV
raport	laporan	raport	laporan	N;INDF;MASC;SG	N;SG
echipa	skuad	echipă	skuad	N;DEF;FEM;SG	N;SG
echipa	squad	echipă	squad	N;DEF;FEM;SG	N
echipa	regu	echipă	regu	N;DEF;FEM;SG	N;SG
echipa	pasukan	echipă	pasukan	N;DEF;FEM;SG	N;SG
echipa	tim	echipă	tim	N;DEF;FEM;SG	N;SG
echipa	tim	echipă	tim	N;DEF;FEM;SG	N;SG
baza	pangkalan	bază	pangkalan	N;DEF;FEM;SG	N;SG
baza	base	bază	base	N;DEF;FEM;SG	N
baza	markas	bază	markas	N;DEF;FEM;SG	N;SG
baza	pangkalan	bază	pangkalan	N;DEF;FEM;SG	N;SG
baza	base	bază	base	N;DEF;FEM;SG	N
baza	markas	bază	markas	N;DEF;FEM;SG	N;SG
valea	lembah	vale	lembah	N;DEF;FEM;SG	N;SG
ele	mereka	el	mereka	PRO;FEM;PL;3	PRO;PL;3
svg	svg	svg	svg	N	N
zona	zona	zonă	zona	N;DEF;FEM;SG	N;SG
zona	daerah	zonă	daerah	N;DEF;FEM;SG	N;SG
zona	wilayah	zonă	wilayah	N;DEF;FEM;SG	N;SG
zona	luas	zonă	luas	N;DEF;FEM;SG	N;SG
zona	kawasan	zonă	kawasan	N;DEF;FEM;SG	N;SG
zona	area	zonă	area	N;DEF;FEM;SG	N;SG
zona	zona	zonă	zona	N;DEF;FEM;SG	N;SG
zona	daerah	zonă	daerah	N;DEF;FEM;SG	N;SG
zona	wilayah	zonă	wilayah	N;DEF;FEM;SG	N;SG
zona	luas	zonă	luas	N;DEF;FEM;SG	N;SG
zona	kawasan	zonă	kawasan	N;DEF;FEM;SG	N;SG
zona	area	zonă	area	N;DEF;FEM;SG	N;SG
satului	kampung	sat	kampung	N;DEF;MASC;SG	N;SG
satului	dusun	sat	dusun	N;DEF;MASC;SG	N;SG
satului	desa	sat	desa	N;DEF;MASC;SG	N;SG
viata	kehidupan	viată	kehidupan	N;DEF;FEM;SG	N;SG
viata	hidup	viată	hidup	N;DEF;FEM;SG	N;SG
viata	kehidupan	viată	kehidupan	N;DEF;FEM;SG	N;SG
viata	hidup	viată	hidup	N;DEF;FEM;SG	N;SG
viata	kehidupan	viată	kehidupan	N;DEF;FEM;SG	N;SG
viata	hidup	viată	hidup	N;DEF;FEM;SG	N;SG
viata	kehidupan	viată	kehidupan	N;DEF;FEM;SG	N;SG
viata	hidup	viată	hidup	N;DEF;FEM;SG	N;SG
viata	kehidupan	viată	kehidupan	N;DEF;FEM;SG	N;SG
viata	hidup	viată	hidup	N;DEF;FEM;SG	N;SG
bun	bagus	bun	bagus	ADJ;INDF;MASC;SG	ADJ;SG
primit	diterima	primi	diterima	V;MASC;SG;V.PTCP	V;SG;PASS
presedinte	presiden	presedinte	presiden	N;INDF;MASC;SG	N;SG
presedinte	ketua	presedinte	ketua	N;INDF;MASC;SG	N;SG
presedinte	presiden	presedinte	presiden	N;INDF;MASC;SG	N;SG
presedinte	presiden	presedinte	presiden	N;INDF;MASC;SG	N;SG
presedinte	ketua	presedinte	ketua	N;INDF;MASC;SG	N;SG
suprafata	permukaan	suprafată	permukaan	N;DEF;FEM;SG	N;SG
suprafata	daerah	suprafată	daerah	N;DEF;FEM;SG	N;SG
suprafata	wilayah	suprafată	wilayah	N;DEF;FEM;SG	N;SG
suprafata	luas	suprafată	luas	N;DEF;FEM;SG	N;SG
suprafata	kawasan	suprafată	kawasan	N;DEF;FEM;SG	N;SG
suprafata	area	suprafată	area	N;DEF;FEM;SG	N;SG
suprafata	permukaan	suprafată	permukaan	N;DEF;FEM;SG	N;SG
suprafata	permukaan	suprafată	permukaan	N;DEF;FEM;SG	N;SG
suprafata	permukaan	suprafată	permukaan	N;DEF;FEM;SG	N;SG
suprafata	permukaan	suprafată	permukaan	N;DEF;FEM;SG	N;SG
team	tim	team	tim	N;INDF;MASC;SG	N;SG
lucru	hal	lucru	hal	N;INDF;MASC;SG	N;SG
lucru	pekerjaan	lucru	pekerjaan	N;INDF;MASC;SG	N;SG
lucru	kerja	lucru	kerja	N;INDF;MASC;SG	N;SG
cazul	kasus	caz	kasus	N;DEF;MASC;SG	N;SG
acum	sekarang	acum	sekarang	ADV	ADV
recensamantul	sensus	recensamant	sensus	N;DEF;MASC;SG	N;SG
centrul	pusat	centru	pusat	N;DEF;MASC;SG	N;SG
centrul	pusat	centru	pusat	N;DEF;MASC;SG	N;SG
reprezinta	mewakili	reprezinta	menwakili	V;IND;SG;3;IPFV;FIN	V;SG;ACT
reprezinta	mewakili	reprezinta	menwakili	V;IND;SG;3;IPFV;FIN	V;SG;ACT
reprezinta	wakili	reprezinta	wakili	V;IND;SG;3;IPFV;FIN	V;SG;ACT
reprezinta	mewakili	reprezinta	menwakili	V;IND;SG;3;IPFV;FIN	V;SG;ACT
reprezinta	mewakili	reprezinta	menwakili	V;IND;SG;3;IPFV;FIN	V;SG;ACT
reprezinta	wakili	reprezinta	wakili	V;IND;SG;3;IPFV;FIN	V;SG;ACT
teritoriul	wilayah	teritoriu	wilayah	N;DEF;MASC;SG	N;SG
teritoriul	teritori	teritoriu	teritori	N;DEF;MASC;SG	N;SG
numar	angka	numar	angka	N;INDF;MASC;SG	N;SG
numar	nomor	numar	nomor	N;INDF;MASC;SG	N;SG
numar	bilangan	numar	bilangan	N;INDF;MASC;SG	N;SG
numar	angka	numar	angka	N;INDF;MASC;SG	N;SG
numar	nomor	numar	nomor	N;INDF;MASC;SG	N;SG
numar	bilangan	numar	bilangan	N;INDF;MASC;SG	N;SG
cauza	penyebab	cauză	pensebab	N;DEF;FEM;SG	N;SG
cauza	penyebab	cauză	pensebab	N;DEF;FEM;SG	N;SG
engleza	english	engleza	english	N;DEF;FEM;SG	N
engleza	english	engleza	english	N;DEF;FEM;SG	N
serie	deret	serie	deret	N;INDF;FEM;SG	N;SG
serie	seri	serie	seri	N;INDF;FEM;SG	N;SG
vechi	tua	vechi	tua	ADJ;INDF;MASC;SG	ADJ;SG
vechi	lama	vechi	lama	ADJ;INDF;MASC;SG	ADJ;SG
fel	jenis	fel	jenis	N;INDF;MASC;SG	N;SG
fotbal	sepakbola	fotbal	sepakbola	N;INDF;MASC;SG	N;SG
fotbal	sepakbola	fotbal	sepakbola	N;INDF;MASC;SG	N;SG
fiul	putra	fiu	putra	N;DEF;MASC;SG	N;SG
fiul	anak	fiu	anak	N;DEF;MASC;SG	N;SG
anterior	sebelumnya	anterior	sebelumnya	ADV	ADV
noua	baru	nou	baru	ADJ;DEF;FEM;SG	ADJ;SG
noua	baru	nou	baru	ADJ;DEF;FEM;SG	ADJ;SG
evolutia	evolusi	evolutie	evolusi	N;DEF;FEM;SG	N;SG
evolutia	evolusi	evolutie	evolusi	N;DEF;FEM;SG	N;SG
evolutia	evolusi	evolutie	evolusi	N;DEF;FEM;SG	N;SG
viteza	kecepatan	viteză	kecepatan	N;DEF;FEM;SG	N;SG
viteza	kecepatan	viteză	kecepatan	N;DEF;FEM;SG	N;SG
institutul	institut	institut	institut	N;DEF;MASC;SG	N
articolul	pasal	articol	pasal	N;DEF;MASC;SG	N;SG
articolul	artikel	articol	artikel	N;DEF;MASC;SG	N;SG
titlu	judul	titlu	judul	N;INDF;MASC;SG	N;SG
titlu	gelar	titlu	gelar	N;INDF;MASC;SG	N;SG;ACT
titlu	jabatan	titlu	jabatan	N;INDF;MASC;SG	N;SG
titlu	judul	titlu	judul	N;INDF;MASC;SG	N;SG
titlul	gelar	titlu	gelar	N;DEF;MASC;SG	N;SG;ACT
titlul	jabatan	titlu	jabatan	N;DEF;MASC;SG	N;SG
titlul	judul	titlu	judul	N;DEF;MASC;SG	N;SG
album	album	album	album	N;INDF;MASC;SG	N;SG
pagina	halaman	pagină	halaman	N;DEF;FEM;SG	N;SG
pagina	halaman	pagină	halaman	N;DEF;FEM;SG	N;SG
imperiul	imperium	imperiu	imperium	N;DEF;MASC;SG	N
imperiul	kekaisaran	imperiu	kekaisaran	N;DEF;MASC;SG	N;SG
moartea	kematian	moarte	kematian	N;DEF;FEM;SG	N;SG
apare	muncul	apărea	muncul	V;IND;SG;3;PRS;FIN	V;SG;ACT
armata	tentara	armată	tentara	N;DEF;FEM;SG	N;SG
armata	kemiliteran	armată	kemiliteran	N;DEF;FEM;SG	N;SG
armata	tentara	armată	tentara	N;DEF;FEM;SG	N;SG
forma	bentuk	formă	bentuk	N;DEF;FEM;SG	N;SG
forma	formulir	formă	formulir	N;DEF;FEM;SG	N
forma	bentuk	formă	bentuk	N;DEF;FEM;SG	N;SG
forma	bentuk	formă	bentuk	N;DEF;FEM;SG	N;SG
forma	formulir	formă	formulir	N;DEF;FEM;SG	N
forma	bentuk	formă	bentuk	N;DEF;FEM;SG	N;SG
rolul	peran	rol	peran	N;DEF;MASC;SG	N;SG
rolul	peranan	rol	peranan	N;DEF;MASC;SG	N;SG
mica	kecil	mic	kecil	ADJ;DEF;FEM;SG	ADJ;SG
des	seringkali	des	seringkali	ADV	ADV
des	sering	des	sering	ADV	ADV
epoca	kala	epocă	kala	N;DEF;FEM;SG	N;SG
eliberare	rilis	eliberare	rilis	N;INDF;FEM;SG	N;SG;ACT
eliberare	pembebasan	eliberare	penbebasan	N;INDF;FEM;SG	N;SG
mic	kecil	mic	kecil	ADJ;INDF;MASC;SG	ADJ;SG
mic	kecil	mic	kecil	ADJ;INDF;MASC;SG	ADJ;SG
minore	minor	minor	minor	N;INDF;FEM;PL	N
gen	genre	gen	genre	N;INDF;MASC;SG	N
gen	genus	gen	genus	N;INDF;MASC;SG	N
aur	emas	aur	emas	N;INDF;MASC;SG	N;SG
murit	meninggal	muri	mentinggal	V;MASC;SG;V.PTCP	V;SG;ACT
orbita	orbit	orbită	orbit	N;DEF;FEM;SG	N
orbita	orbit	orbită	orbit	N;DEF;FEM;SG	N
rotatie	rotasi	rotatie	rotasi	N;INDF;FEM;SG	N
rotatie	putaran	rotatie	putaran	N;INDF;FEM;SG	N;SG
pol	kutub	pol	kutub	N;INDF;MASC;SG	N;SG
pol	galah	pol	galah	N;INDF;MASC;SG	N;SG
pol	tiang	pol	tiang	N;INDF;MASC;SG	N;SG
lume	dunia	lume	dunia	N;INDF;FEM;SG	N;SG
local	lokal	local	lokal	ADJ;INDF;MASC;SG	ADJ;SG
local	lokal	local	lokal	ADJ;INDF;MASC;SG	ADJ;SG
fapt	kenyataan	fapt	kenyataan	N;INDF;MASC;SG	N;SG
fapt	fakta	fapt	fakta	N;INDF;MASC;SG	N;SG
fapt	faktanya	fapt	fakta	N;INDF;MASC;SG	N;SG
politica	polis	politică	polis	N;DEF;FEM;SG	N;SG
politica	kebijakan	politică	kebijakan	N;DEF;FEM;SG	N;SG
politica	politik	politică	politik	N;DEF;FEM;SG	N;SG
politica	polis	politică	polis	N;DEF;FEM;SG	N;SG
politica	kebijakan	politică	kebijakan	N;DEF;FEM;SG	N;SG
