und	in	und	in	CONJ	CONJ
deutscher	nemška	deutsch	nemški	ADJ	ADJ;NOM;FEM;SG
deutscher	nemški	deutsch	nemški	ADJ	ADJ;NOM;DEF;MASC;SG
mal	nekoč	mal	nekoč	ADV	ADV
mal	enkrat	mal	enkrat	ADV	ADV
mal	krat	mal	krat	ADV	ADV
ersten	prvi	erst	prvi	ADJ;NOM;PL	ADJ;NOM;MASC;PL
jedoch	kakorkoli	jedoch	kakorkoli	ADV	ADV
dort	tam	dort	tam	ADV	ADV
siehe	glej	sehen	gledati	V;IMP;SG;FIN	V;IPFV;IMP;SG;2;FIN
drei	tri	drei	trije	NUM	NUM;NOM;FEM;PL
drei	trije	drei	trije	NUM	NUM;NOM;MASC;PL
drei	tremi	drei	trije	NUM	NUM;NOM;FEM;PL
etwa	glede	etwa	glede	ADV	ADV
deutschen	nemško	deutsch	nemški	ADJ	ADJ;NOM;NEUT;SG
deutschen	nemška	deutsch	nemški	ADJ	ADJ;NOM;FEM;SG
deutschen	nemški	deutsch	nemški	ADJ	ADJ;NOM;DEF;MASC;SG
teil	delno	teil	delno	ADV	ADV
heute	danes	heute	danes	ADV	ADV
ihre	njihov	ihr	njihov	DET;NOM;FEM;SG	DET;NOM;MASC;SG;3
ihre	njihovo	ihr	njihov	DET;NOM;FEM;SG	DET;NOM;NEUT;SG;3
ihre	njuna	ihr	njun	DET;NOM;FEM;SG	DET;NOM;FEM;SG;3
ihre	njihova	ihr	njihov	DET;NOM;FEM;SG	DET;NOM;FEM;SG;3
ihre	njihove	ihr	njihov	DET;NOM;FEM;SG	DET;NOM;FEM;SG;3
ihre	tvoje	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;NEUT;SG;1
ihre	tvoji	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;MASC;SG;1
ihre	vaš	ihr	vaš	DET;NOM;FEM;SG	DET;NOM;MASC;SG;2
ihre	tvoj	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;MASC;SG;1
ihre	tvoja	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;FEM;SG;1
ihre	vaša	ihr	vaš	DET;NOM;FEM;SG	DET;NOM;FEM;SG;2
ihre	njen	ihr	njen	DET;NOM;FEM;SG	DET;NOM;MASC;SG;3
ihre	njena	ihr	njen	DET;NOM;FEM;SG	DET;NOM;FEM;SG;3
ihre	tvojo	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;NEUT;SG;1
ihre	tvoje	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;NEUT;SG;1
ihre	tvoj	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;MASC;SG;1
ihre	tvoji	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;MASC;SG;1
ihre	tvoja	ihr	tvoj	DET;NOM;FEM;SG	DET;NOM;FEM;SG;1
anderen	druge	ander	drug	ADJ;NOM;PL	ADJ;NOM;FEM;PL
anderen	druge	ander	drug	ADJ;NOM;PL	ADJ;NOM;FEM;PL
sehr	zelo	sehr	zelo	ADV	ADV
gemeinde	občina	gemeinde	občina	N;NOM;FEM;SG	N;NOM;FEM;SG
gemeinde	skupnost	gemeinde	skupnost	N;NOM;FEM;SG	N;NOM;FEM;SG
erste	prvi	erst	prvi	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
ohne	brez	ohne	brez	ADP	ADP;GEN
immer	vedno	immer	vedno	ADV	ADV
immer	zmeraj	immer	zmeraj	ADV	ADV
ihn	ga	er	on	PRO;ACC;MASC;SG;3	PRO;ACC;MASC;SG;3
andere	druge	ander	drug	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
andere	druge	ander	drug	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
feb	feb	feb	feb		
verlag	založnik	verliegen	založnik	N;NOM;MASC;SG	N;NOM;MASC;SG
verlag	izdajatelj	verliegen	izdajatelj	N;NOM;MASC;SG	N;NOM;MASC;SG
dez	dec	dez	dec		
ihrer	njihov	ihr	njihov	DET;NOM;MASC;SG	DET;NOM;MASC;SG;3
ihrer	njihovo	ihr	njihov	DET;NOM;MASC;SG	DET;NOM;NEUT;SG;3
ihrer	njuna	ihr	njun	DET;NOM;MASC;SG	DET;NOM;FEM;SG;3
ihrer	njihova	ihr	njihov	DET;NOM;MASC;SG	DET;NOM;FEM;SG;3
ihrer	njihove	ihr	njihov	DET;NOM;MASC;SG	DET;NOM;FEM;SG;3
ihrer	tvoje	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;NEUT;SG;1
ihrer	tvoji	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;MASC;SG;1
ihrer	vaš	ihr	vaš	DET;NOM;MASC;SG	DET;NOM;MASC;SG;2
ihrer	tvoj	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;MASC;SG;1
ihrer	tvoja	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;FEM;SG;1
ihrer	vaša	ihr	vaš	DET;NOM;MASC;SG	DET;NOM;FEM;SG;2
ihrer	tvojo	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;NEUT;SG;1
ihrer	tvoje	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;NEUT;SG;1
ihrer	tvoj	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;MASC;SG;1
ihrer	tvoji	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;MASC;SG;1
ihrer	tvoja	ihr	tvoj	DET;NOM;MASC;SG	DET;NOM;FEM;SG;1
steht	stoji	stehen	stati	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
steht	stojala	stehen	stojati	V;IND;SG;3;PRS;FIN	V;IPFV;FEM;SG;V.PTCP
liste	spisek	lassen	spisek	N;NOM;FEM;SG	N;NOM;MASC;SG
liste	seznam	lassen	seznam	N;NOM;FEM;SG	N;NOM;MASC;SG
kam	prišlo	kommen	priti	V;IND;SG;3;PST;FIN	V;PFV;NEUT;SG;V.PTCP
kam	prišel	kommen	priti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
vier	štirje	vier	štirje	NUM	NUM;NOM;MASC;PL
vier	štiri	vier	štirje	NUM	NUM;ACC;FEM;PL
seite	stran	seit	stran	N	N;NOM;FEM;SG
gab	dal	geben	dati	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
gab	dau	geben	dau	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
gab	dala	geben	dati	V;IND;SG;3;PST;FIN	V;PFV;FEM;SG;V.PTCP
etwas	rahlo	etwas	rahlo	ADV	ADV
etwas	nekoliko	etwas	nekoliko	ADV	ADV
zusammen	skupaj	zusammen	skupaj	ADV	ADV
neben	poleg	neben	poleg	ADP	ADP;GEN
allerdings	kakorkoli	allerdings	kakorkoli	ADV	ADV
neue	nove	neu	nov	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
nun	zdaj	nun	zdaj	ADV	ADV
nun	sedaj	nun	sedaj	ADV	ADV
leben	živeti	leben	živeti	V;NFIN	V;IPFV;NFIN
leben	živel	leben	živeti	V;NFIN	V;IPFV;MASC;SG;V.PTCP
leben	živela	leben	živeti	V;NFIN	V;IPFV;FEM;SG;V.PTCP
leben	živi	leben	živeti	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN
leben	živeti	leben	živeti	V;NFIN	V;IPFV;NFIN
leben	živel	leben	živeti	V;NFIN	V;IPFV;MASC;SG;V.PTCP
leben	živeli	leben	živeti	V;NFIN	V;IPFV;MASC;PL;V.PTCP
leben	živela	leben	živeti	V;NFIN	V;IPFV;FEM;SG;V.PTCP
weil	ker	weil	ker	CONJ	CONJ
viele	številni	viel	številen	ADJ;NOM;INDF;PL	ADJ;NOM;MASC;PL
löschen	počisti	löschen	počist	V;NFIN	V;PFV;IND;SG;3;PRS;FIN
erhielt	prejeti	erhalten	prejeti	V;IND;SG;3;PST;FIN	V;PFV;NFIN
bekannt	znana	bekennen	znan	ADJ	ADJ;NOM;FEM;SG;V.PTCP
bekannt	znane	bekennen	znan	ADJ	ADJ;NOM;FEM;PL;V.PTCP
bekannt	znan	bekennen	znan	ADJ	ADJ;NOM;INDF;MASC;SG;V.PTCP
bekannt	znani	bekennen	znan	ADJ	ADJ;NOM;MASC;PL;V.PTCP
bekannt	znano	bekennen	znan	ADJ	ADJ;NOM;NEUT;SG;V.PTCP
bekannt	poznan	bekennen	poznan	ADJ	ADJ;NOM;INDF;MASC;SG;V.PTCP
zurück	nazaj	zurück	nazaj	ADV	ADV
ort	prizorišče	ort	prizorišče	N;NOM;MASC;SG	N;NOM;NEUT;SG
ort	ort	ort	ort	N;NOM;MASC;SG	N;NOM;MASC;SG
ort	plac	ort	plac	N;NOM;MASC;SG	N;NOM;MASC;SG
ort	kraj	ort	kraj	N;NOM;MASC;SG	N;NOM;MASC;SG
ort	lokacija	ort	lokacija	N;NOM;MASC;SG	N;NOM;FEM;SG
geht	gre	gehen	iti	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
jetzt	zdaj	jetzt	zdaj	ADV	ADV
jetzt	sedaj	jetzt	sedaj	ADV	ADV
wohl	verjetno	wohl	verjetno	ADV	ADV
wohl	vrjetno	wohl	vrjetno	ADV	ADV
saison	sezona	saison	sezona	N;NOM;FEM;SG	N;NOM;FEM;SG
art	type	art	typ	N;NOM;FEM;SG	N;NOM;MASC;SG
art	vrsta	art	vrsta	N;NOM;FEM;SG	N;NOM;FEM;SG
art	tip	art	tip	N;NOM;FEM;SG	N;NOM;MASC;SG
stand	stal	stehen	stati	V;IND;SG;3;PST;FIN	V;IPFV;MASC;SG;V.PTCP
stand	stala	stehen	stati	V;IND;SG;3;PST;FIN	V;IPFV;FEM;SG;V.PTCP
stand	stati	stehen	stati	V;IND;SG;3;PST;FIN	V;IPFV;NFIN
personen	osebe	Person	oseba	N;NOM;FEM;PL	N;NOM;FEM;PL
personen	posamezniki	Person	posameznik	N;NOM;FEM;PL	N;NOM;MASC;PL
personen	ljudje	Person	človek	N;NOM;FEM;PL	N;NOM;MASC;PL
personen	osebe	Person	oseba	N;NOM;FEM;PL	N;NOM;FEM;PL
gut	pridni	gut	priden	ADJ	ADJ;NOM;MASC;PL
gut	pridna	gut	pridno	ADJ	ADJ;NOM;FEM;SG
gut	dober	gut	dober	ADJ	ADJ;NOM;INDF;MASC;SG
statt	namesto	statt	namesto	ADP	ADP;GEN
familie	druzina	familie	druzina	N;NOM;FEM;SG	N;NOM;FEM;SG
familie	družina	familie	družina	N;NOM;FEM;SG	N;NOM;FEM;SG
familie	fam	familie	fam	N;NOM;FEM;SG	N;NOM;MASC;SG
name	ime	Name	ime	N;NOM;SG	N;NOM;NEUT;SG
behalten	obdrži	behalten	obdržiti	V;NFIN	V;PFV;IND;SG;3;PRS;FIN
behalten	ohrani	behalten	ohran	V;NFIN	V;PFV;IND;SG;3;PRS;FIN
sohn	sinko	sohnen	sinko	N;NOM;MASC;SG	N;NOM;MASC;SG
sohn	sine	sohnen	sine	N;NOM;MASC;SG	N;NOM;MASC;SG
sohn	sin	sohnen	sin	N;NOM;MASC;SG	N;NOM;MASC;SG
großen	velike	groß	velik	ADJ;PL	ADJ;NOM;FEM;PL
großen	velike	groß	velik	ADJ;PL	ADJ;NOM;FEM;PL
gehört	slišal	gehören	slišati	V;V.PTCP	V;MASC;SG;V.PTCP
gehört	slišala	gehören	slišati	V;V.PTCP	V;FEM;SG;V.PTCP
gehört	spada	gehören	spadati	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN
gehört	sodi	gehören	soditi	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN
gehört	poslušali	gehören	poslušati	V;V.PTCP	V;IPFV;MASC;PL;V.PTCP
gehört	poslušal	gehören	poslušati	V;V.PTCP	V;IPFV;MASC;SG;V.PTCP
bezeichnet	označuje	bezeichnen	označevati	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN
bezeichnet	označuje	bezeichnen	označevati	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN
große	velike	groß	velik	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
große	velike	groß	velik	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
kommt	prispe	kommen	prispati	V;IND;SG;3;PRS;FIN	V;PFV;IND;SG;3;PRS;FIN
kommt	pride	kommen	priti	V;IND;SG;3;PRS;FIN	V;PFV;IND;SG;3;PRS;FIN
kommt	prihaja	kommen	prihajati	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
menschen	ljudje	menschen	človek	N;NOM;PL	N;NOM;MASC;PL
menschen	ljudje	menschen	človek	N;NOM;PL	N;NOM;MASC;PL
menschen	osebe	menschen	oseba	N;NOM;PL	N;NOM;FEM;PL
begann	začel	beginnen	začeti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
begann	začela	beginnen	začeti	V;IND;SG;3;PST;FIN	V;PFV;FEM;SG;V.PTCP
begann	začet	beginnen	začet	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
englisch	angleški	englisch	angleški	ADJ	ADJ;NOM;MASC;SG
danach	potem	danach	potem	ADV	ADV
fünf	pet	fünf	pet	NUM	NUM;NOM;PL
könig	kralj	könig	kralj	N;NOM;SG	N;NOM;MASC;SG
könig	könig	könig	krnig	N;NOM;SG	N;NOM;MASC;SG
besteht	vztraja	bestehen	vztrajati	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
form	plesen	form	plesen	N;SG	N;NOM;FEM;SG
form	oblika	form	oblika	N;SG	N;NOM;FEM;SG
form	obliko	form	oblika	N;SG	N;ACC;FEM;SG
form	plesen	form	plesen	N;SG	N;NOM;FEM;SG
form	oblika	form	oblika	N;SG	N;NOM;FEM;SG
form	obrazec	form	obrazec	N;SG	N;NOM;MASC;SG
form	obliko	form	oblika	N;SG	N;ACC;FEM;SG
gruppe	gruppe	grappe	gruppa	N;NOM;FEM;SG	N;NOM;FEM;SG
gruppe	skupina	grappe	skupina	N;NOM;FEM;SG	N;NOM;FEM;SG
finden	poišči	finden	poiskati	V;NFIN	V;PFV;IMP;SG;2;FIN
finden	najdi	finden	najdi	V;NFIN	V;PFV;IMP;SG;2;FIN
finden	najde	finden	najti	V;NFIN	V;PFV;IND;SG;3;PRS;FIN
genannt	poklical	nennen	poklicati	V;V.PTCP	V;PFV;MASC;SG;V.PTCP
nahm	vzela	nehmen	vzeti	V;IND;SG;3;PST;FIN	V;PFV;FEM;SG;V.PTCP
nahm	vzel	nehmen	vzeti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
letzten	zadnje	letzt	zadnji	ADJ;PL	ADJ;NOM;FEM;PL
spielte	igral	spielen	igrati	V;IND;SG;3;PST;FIN	V;IPFV;MASC;SG;V.PTCP
spielte	igrala	spielen	igrati	V;IND;SG;3;PST;FIN	V;IPFV;FEM;SG;V.PTCP
spielte	igralo	spielen	igrati	V;IND;SG;3;PST;FIN	V;IPFV;NEUT;SG;V.PTCP
neu	novo	neu	nov	ADJ	ADJ;NOM;NEUT;SG
neu	nov	neu	nov	ADJ	ADJ;NOM;INDF;MASC;SG
neu	novi	neu	nov	ADJ	ADJ;NOM;DEF;MASC;SG
neu	nove	neu	nov	ADJ	ADJ;NOM;FEM;PL
neu	nova	neu	nov	ADJ	ADJ;NOM;FEM;SG
ging	hodil	gehen	hoditi	V;IND;SG;3;PST;FIN	V;IPFV;MASC;SG;V.PTCP
machen	naredi	machen	narediti	V;NFIN	V;PFV;IND;SG;3;PRS;FIN
gewann	zmagala	gewinnen	zmagati	V;IND;SG;3;PST;FIN	V;PFV;FEM;SG;V.PTCP
gewann	zmagal	gewinnen	zmagati	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
recht	desno	recht	desno	ADV	ADV
frage	vprašaj	frage	vprašaj	N;NOM;FEM;SG	N;NOM;MASC;SG
frage	vprašanje	frage	vprašanje	N;NOM;FEM;SG	N;NOM;NEUT;SG
frage	vprasanje	frage	vprasanje	N;NOM;FEM;SG	N;NOM;NEUT;SG
insgesamt	skupaj	insgesamt	skupaj	ADV	ADV
gehörte	pripadal	gehören	pripadati	V;IND;SG;3;PST;FIN	V;IPFV;MASC;SG;V.PTCP
gehörte	pripadala	gehören	pripadati	V;IND;SG;3;PST;FIN	V;IPFV;FEM;SG;V.PTCP
eher	raje	eher	raje	ADV	ADV;CMPR
eher	nekoliko	eher	nekoliko	ADV	ADV
kurz	kratki	kurz	kratek	ADJ	ADJ;NOM;DEF;MASC;SG
kurz	kratek	kurz	kratek	ADJ	ADJ;NOM;INDF;MASC;SG
kurz	kratka	kurz	kratek	ADJ	ADJ;NOM;FEM;SG
kurz	kratke	kurz	kratek	ADJ	ADJ;NOM;FEM;PL
kurz	kratek	kurz	kratek	ADJ	ADJ;NOM;INDF;MASC;SG
unternehmen	podjetja	unternehmen	podjetje	N;NOM;NEUT;PL	N;NOM;NEUT;PL
unternehmen	podjetja	unternehmen	podjetje	N;NOM;NEUT;PL	N;NOM;NEUT;PL
unternehmen	družbe	unternehmen	družba	N;NOM;NEUT;PL	N;NOM;FEM;PL
unternehmen	posli	unternehmen	posel	N;NOM;NEUT;PL	N;NOM;MASC;PL
unternehmen	podjetja	unternehmen	podjetje	N;NOM;NEUT;PL	N;NOM;NEUT;PL
unternehmen	podjetji	unternehmen	podjetje	N;NOM;NEUT;PL	N;NOM;NEUT;PL
rund	naokrog	rund	naokrog	ADV	ADV
einfach	enostavno	einfach	enostavno	ADV	ADV
einfach	preprosto	einfach	preprosto	ADV	ADV
einfach	enostavno	einfach	enostavno	ADV	ADV
einfach	preprosto	einfach	preprosto	ADV	ADV
einfach	počasi	einfach	počasi	ADV	ADV
schließlich	sčasoma	schließlich	sčasoma	ADV	ADV
schließlich	končno	schließlich	končno	ADV	ADV
frau	ženska	frau	ženska	N;NOM;FEM;SG	N;NOM;FEM;SG
frau	žena	frau	žena	N;NOM;FEM;SG	N;NOM;FEM;SG
frau	zena	frau	zena	N;NOM;FEM;SG	N;NOM;FEM;SG
frau	soproga	frau	soprog	N;NOM;FEM;SG	N;NOM;FEM;SG
hatten	imeli	haben	imeti	V;IND;PL;3;PST;FIN	V;IPFV;MASC;PL;V.PTCP
trat	stopil	treten	stopiti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
trat	odstopil	treten	odstopiti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
trat	pridružil	treten	pridružiti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
trat	brcnil	treten	brcniti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
arbeit	delo	arbeit	delo	N;NOM;FEM;SG	N;NOM;NEUT;SG
arbeit	porod	arbeit	porod	N;NOM;FEM;SG	N;NOM;MASC;SG
macht	izdeluje	machen	izdelovati	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
oft	pogosto	oft	pogosto	ADV	ADV
oft	pogosto	oft	pogosto	ADV	ADV
landkreis	okrožje	landkreis	okrožje	N	N;NOM;NEUT;SG
landkreis	okraj	landkreis	okraj	N	N;NOM;MASC;SG
landkreis	okrožju	landkreis	okrožje	N	N;DAT;NEUT;SG
landkreis	okrožje	landkreis	okrožje	N	N;NOM;NEUT;SG
führte	vodil	führen	voditi	V;IND;SG;3;PST;FIN	V;IPFV;MASC;SG;V.PTCP
führte	povedel	führen	povedeti	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;V.PTCP
kategorie	kategorija	kategorie	kategorija	N;NOM;FEM;SG	N;NOM;FEM;SG
relevant	ustrezni	relevant	ustrezen	ADJ	ADJ;NOM;MASC;SG
relevant	ustrezna	relevant	ustrezen	ADJ	ADJ;NOM;FEM;SG
welt	svet	welt	svet	N;NOM;FEM;SG	N;NOM;MASC;SG
insbesondere	posebej	insbesondere	posebej	ADV	ADV
haus	hiša	haus	hiša	N;NOM;NEUT;SG	N;NOM;FEM;SG
haus	hisa	haus	hisa	N;NOM;NEUT;SG	N;NOM;FEM;SG
haus	hiška	haus	hiška	N;NOM;NEUT;SG	N;NOM;FEM;SG
haus	dom	haus	dom	N;NOM;NEUT;SG	N;NOM;MASC;SG
meist	običajno	meist	običajno	ADV	ADV
meist	navadno	meist	navadno	ADV	ADV
meist	ponavadi	meist	ponavadi	ADV	ADV
meist	najbolj	meist	najbolj	ADV	ADV;RL
meist	večinoma	meist	večinoma	ADV	ADV
meist	največkrat	meist	največkrat	ADV	ADV;RL
findet	najde	finden	najti	V;IND;SG;3;PRS;FIN	V;PFV;IND;SG;3;PRS;FIN
lang	dolge	lang	dolg	ADJ	ADJ;NOM;FEM;PL
lang	dolg	lang	dolg	ADJ	ADJ;NOM;INDF;MASC;SG
lang	dolgi	lang	dolg	ADJ	ADJ;NOM;MASC;SG
lang	dolga	lang	dolg	ADJ	ADJ;NOM;FEM;SG
einmal	nekoč	einmal	nekoč	ADV	ADV
einmal	enkrat	einmal	enkrat	ADV	ADV
besonders	posebej	besonders	posebej	ADV	ADV
besonders	posebej	besonders	posebej	ADV	ADV
deutsch	nemško	deutsch	nemški	ADJ	ADJ;NOM;NEUT;SG
deutsch	nemška	deutsch	nemški	ADJ	ADJ;NOM;FEM;SG
deutsch	nemški	deutsch	nemški	ADJ	ADJ;NOM;DEF;MASC;SG
deutsch	angleški	deutsch	angleški	ADJ	ADJ;NOM;MASC;SG
lange	dolgo	lange	dolgo	ADV	ADV
begriff	stavek	begreifen	stavek	N;MASC;SG	N;NOM;MASC;SG
begriff	fraza	begreifen	fraza	N;MASC;SG	N;NOM;FEM;SG
begriff	izraz	begreifen	izraz	N;MASC;SG	N;NOM;MASC;SG
begriff	termin	begreifen	termin	N;MASC;SG	N;NOM;MASC;SG
begriff	pojem	begreifen	pojem	N;MASC;SG	N;NOM;MASC;SG
begriff	koncept	begreifen	koncept	N;MASC;SG	N;NOM;MASC;SG
gegründet	ustanovil	gründen	ustanoviti	V;V.PTCP	V;PFV;MASC;SG;V.PTCP
folge	epizoda	folge	epizod	N;NOM;FEM;SG	N;NOM;FEM;SG
folge	zaporedje	folge	zaporedje	N;NOM;FEM;SG	N;NOM;NEUT;SG
arbeitete	delovalo	arbeiten	delovati	V;IND;SG;3;PST;FIN	V;IPFV;NEUT;SG;V.PTCP
arbeitete	delal	arbeiten	delati	V;IND;SG;3;PST;FIN	V;IPFV;MASC;SG;V.PTCP
arbeitete	sodeloval	arbeiten	sodelovati	V;IND;SG;3;PST;FIN	V;IPFV;MASC;SG;V.PTCP
erhalten	prejeto	erhalten	prejet	ADJ;V.PTCP	ADJ;NOM;NEUT;SG;V.PTCP
erhalten	prejeta	erhalten	prejet	ADJ;V.PTCP	ADJ;NOM;FEM;SG;V.PTCP
erhalten	ohranjena	erhalten	ohranjen	ADJ;V.PTCP	ADJ;NOM;FEM;SG;V.PTCP
erhalten	ohranjen	erhalten	ohranjen	ADJ;V.PTCP	ADJ;NOM;INDF;MASC;SG;V.PTCP
erhalten	ohranjeno	erhalten	ohranjen	ADJ;V.PTCP	ADJ;NOM;NEUT;SG;V.PTCP
einwohner	prebivalci	einwohner	prebivalec	N;NOM;MASC;PL	N;NOM;MASC;PL
einwohner	stanovalci	einwohner	stanovalec	N;NOM;MASC;PL	N;NOM;MASC;PL
