категория	categorie	категория	categorie	N;INDF;FEM;SG	N;MASC+FEM;SG
работи	werken	работя	werken	V;IPFV;IMP;SG;2;FIN	V;NFIN
работи	werkt	работя	werken	V;IPFV;IMP;SG;2;FIN	V;SG;PRS;FIN
работи	werken	работя	werken	V;IPFV;IMP;SG;2;FIN	V;NFIN
провинция	provincie	провинция	provincie	N;INDF;FEM;SG	N;MASC+FEM;SG
империя	keizerrijk	империя	keizerrijk	N;INDF;FEM;SG	N;NEUT;SG
империя	imperium	империя	imperium	N;INDF;FEM;SG	N;NEUT;SG
империя	empire	империя	empire	N;INDF;FEM;SG	N;MASC+FEM;SG
център	centrum	център	centrum	N;INDF;MASC;SG	N;NEUT;SG
център	centrum	център	centrum	N;INDF;MASC;SG	N;NEUT;SG
вече	al	вече	al	ADV	ADV
вече	reeds	вече	reeds	ADV	ADV
три	drie	три	drie	NUM;INDF;PL	NUM
страна	land	страна	land	N;INDF;FEM;SG	N;NEUT;SG
страна	kant	страна	kant	N;INDF;FEM;SG	N;MASC+FEM;SG
страна	zijde	страна	zijde	N;INDF;FEM;SG	N;MASC+FEM;SG
страна	zijkant	страна	zijkant	N;INDF;FEM;SG	N;MASC+FEM;SG
въпреки	ondanks	въпреки	ondanks	ADP	ADP
градове	steden	град	stad	N;INDF;MASC;PL	N;PL
население	demografie	население	demografie	N;INDF;NEUT;SG	N;MASC+FEM;SG
население	bevolking	население	bevolking	N;INDF;NEUT;SG	N;MASC+FEM;SG
население	populatie	население	populatie	N;INDF;NEUT;SG	N;MASC+FEM;SG
завършва	eindigt	завършвам	eindigen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
университет	universiteit	университет	universiteit	N;INDF;MASC;SG	N;MASC+FEM;SG
могат	kunnen	мога	kunnen	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;PL;PRS;FIN
син	blue	син	blue	N;INDF;MASC;SG	N;MASC+FEM;SG
син	zoon	син	zoon	N;INDF;MASC;SG	N;MASC+FEM;SG
син	son	син	son	N;INDF;MASC;SG	N;MASC+FEM;SG
награда	beloning	награда	beloning	N;INDF;FEM;SG	N;MASC+FEM;SG
награда	onderscheiding	награда	onderscheiding	N;INDF;FEM;SG	N;MASC+FEM;SG
награда	gunning	награда	gunning	N;INDF;FEM;SG	N;MASC+FEM;SG
голяма	groot	голям	groot	ADJ;INDF;FEM;SG	ADJ
голяма	grote	голям	groot	ADJ;INDF;FEM;SG	ADJ
голяма	groot	голям	groot	ADJ;INDF;FEM;SG	ADJ
голяма	grote	голям	groot	ADJ;INDF;FEM;SG	ADJ
сайт	website	сайт	website	N;INDF;MASC;SG	N;MASC+FEM;SG
сайт	site	сайт	site	N;INDF;MASC;SG	N;MASC+FEM;SG
участва	deelneemt	участвам	deelnemen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
световна	worldwide	световен	worldwide	ADJ;INDF;FEM;SG	ADJ
световна	wereldwijde	световен	wereldwijde	ADJ;INDF;FEM;SG	ADJ
световна	wereldwijd	световен	wereldwijd	ADJ;INDF;FEM;SG	ADJ
уикипедия	wikipedia	уикипедия	wikipedia	N;INDF;FEM;SG	N;MASC+FEM;SG
сезон	seizoen	сезон	seizoen	N;INDF;MASC;SG	N;NEUT;SG
окръг	county	окръг	county	N;INDF;MASC;SG	N;MASC+FEM;SG
окръг	graafschap	окръг	graafschap	N;INDF;MASC;SG	N;NEUT;SG
окръг	district	окръг	district	N;INDF;MASC;SG	N;NEUT;SG
днес	vandaag	днес	vandaag	ADV	ADV
национален	nationaal	национален	nationaal	ADJ;INDF;MASC;SG	ADJ
национален	nationale	национален	nationaal	ADJ;INDF;MASC;SG	ADJ
вижте	zien	видя-(се)	zien	V;PFV;IMP;PL;2;FIN	V;NFIN
английски	engels	английски	engel	ADJ;INDF;MASC;SG	ADJ
едно	één	един	één	NUM;INDF;NEUT;SG	NUM
първи	eerste	първи	één	ADJ;INDF;MASC;SG	ADJ
отново	alweer	отново	alweer	ADV	ADV
отново	opnieuw	отново	opnieuw	ADV	ADV
отново	nogmaals	отново	nogmaals	ADV	ADV
член	lid	член	lid	N;INDF;MASC;SG	N;NEUT;SG
член	artikel	член	artikel	N;INDF;MASC;SG	N;NEUT;SG
височина	hoogte	височина	hoogte	N;INDF;FEM;SG	N;MASC+FEM;SG
височина	hoogte	височина	hoogte	N;INDF;FEM;SG	N;MASC+FEM;SG
височина	hoogte	височина	hoogte	N;INDF;FEM;SG	N;MASC+FEM;SG
височина	lengte	височина	lengte	N;INDF;FEM;SG	N;MASC+FEM;SG
дъщеря	dochter	дъщеря	dochter	N;INDF;FEM;SG	N;MASC+FEM;SG
там	daar	там	daar	ADV	ADV
там	er	там	er	ADV	ADV
система	systeem	система	systeem	N;INDF;FEM;SG	N;NEUT;SG
система	stelsel	система	stelsel	N;INDF;FEM;SG	N;NEUT;SG
нея	haar	аз	haar	PRO;ACC;FEM;SG;3	PRO;ACC;3
училище	school	училище	school	N;INDF;NEUT;SG	N;MASC+FEM;SG
света	sveta	свят	sveta	N;DEF;MASC;SG	N;MASC+FEM;SG
света	wereld	свят	wereld	N;DEF;MASC;SG	N;MASC+FEM;SG
села	dorpen	село	dorp	N;INDF;NEUT;PL	N;PL
села	dorpjes	село	dorp	N;INDF;NEUT;PL	N;PL
филми	films	филм	film	N;INDF;MASC;PL	N;PL
филми	films	филм	film	N;INDF;MASC;PL	N;PL
умира	sterft	умирам	sterven	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
умира	sterven	умирам	sterven	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
умира	stervend	умирам	sterven	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;V.PTCP
умира	stervende	умирам	sterven	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;V.PTCP
умира	doodgaan	умирам	doodgaan	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
южна	zuidelijk	южен	zuidelijk	ADJ;INDF;FEM;SG	ADJ
южна	zuid	южен	zuid	ADJ;INDF;FEM;SG	ADJ
части	onderdelen	част	onderdeel	N;INDF;FEM;PL	N;PL
баща	vader	баща	vader	N;INDF;MASC;SG	N;MASC+FEM;SG
нова	nieuw	нов	nieuw	ADJ;INDF;FEM;SG	ADJ
нова	nieuwe	нов	nieuw	ADJ;INDF;FEM;SG	ADJ
крал	konings	крал	koning	N;INDF;MASC;SG	N;SG
крал	king	крал	kingen	N;INDF;MASC;SG	N;MASC+FEM;SG
крал	koning	крал	koning	N;INDF;MASC;SG	N;MASC+FEM;SG
армия	leger	армия	leger	N;INDF;FEM;SG	N;NEUT;SG
армия	landmacht	армия	landmacht	N;INDF;FEM;SG	N;MASC+FEM;SG
църква	kerk	църква	kerk	N;INDF;FEM;SG	N;MASC+FEM;SG
докато	terwijl	докато	terwijl	CONJ	CONJ
официален	officiële	официален	officeel	ADJ;INDF;MASC;SG	ADJ
официален	officieel	официален	officieel	ADJ;INDF;MASC;SG	ADJ
официален	formele	официален	formeel	ADJ;INDF;MASC;SG	ADJ
официален	formeel	официален	formeel	ADJ;INDF;MASC;SG	ADJ
времето	tijd	време	tijd	N;DEF;NEUT;SG	N;MASC+FEM;SG
българска	bulgaarse	български	bulgaars	ADJ;INDF;FEM;SG	ADJ
българска	bulgaars	български	bulgaar	ADJ;INDF;FEM;SG	ADJ
места	plaatsen	място	plaats	N;INDF;NEUT;PL	N;PL
места	zetels	място	zetel	N;INDF;NEUT;PL	N;PL
места	stoelen	място	stoel	N;INDF;NEUT;PL	N;PL
места	zitplaatsen	място	zitplaats	N;INDF;NEUT;PL	N;PL
начин	manier	начин	manier	N;INDF;MASC;SG	N;MASC+FEM;SG
период	tijdvak	период	tijdvak	N;INDF;MASC;SG	N;NEUT;SG
период	periode	период	periode	N;INDF;MASC;SG	N;MASC+FEM;SG
резултат	uitkomst	резултат	uitkomst	N;INDF;MASC;SG	N;MASC+FEM;SG
резултат	resultaat	резултат	resultaat	N;INDF;MASC;SG	N;NEUT;SG
резултат	score	резултат	score	N;INDF;MASC;SG	N;MASC+FEM;SG
резултат	resultaat	резултат	resultaat	N;INDF;MASC;SG	N;NEUT;SG
футболисти	voetballers	футболист	voetballer	N;INDF;MASC;PL	N;PL
данни	gegevens	данна	gegeven	N;INDF;FEM;PL	N;PL
страница	bladzijde	страница	bladzijde	N;INDF;FEM;SG	N;MASC+FEM;SG
страница	pagina	страница	pagina	N;INDF;FEM;SG	N;MASC+FEM;SG
картинка	foto	картинка	foto	N;INDF;FEM;SG	N;MASC+FEM;SG
картинка	imago	картинка	imago	N;INDF;FEM;SG	N;NEUT;SG
картинка	beeld	картинка	beeld	N;INDF;FEM;SG	N;NEUT;SG
картинка	afbeelding	картинка	afbeelding	N;INDF;FEM;SG	N;MASC+FEM;SG
граф	graff	граф	graff	N;INDF;MASC;SG	N;MASC+FEM;SG
граф	graf	граф	graf	N;INDF;MASC;SG	N;NEUT;SG
родени	geboren	родя-(се)	geboren	V;PFV;INDF;PL;V.PTCP;PASS	V;V.PTCP
играе	speel	играя	spelen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
играе	spelen	играя	spelen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
играе	afspelen	играя	afspelen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
играе	speelt	играя	spelen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
играе	spelen	играя	spelen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
живот	leven	живот	leven	N;INDF;MASC;SG	N;NEUT;SG
тук	hier	там	hier	ADV	ADV
император	keizer	император	keizer	N;INDF;MASC;SG	N;MASC+FEM;SG
църквата	kerk	църква	kerk	N;DEF;FEM;SG	N;MASC+FEM;SG
ден	dag	ден	dag	N;INDF;MASC;SG	N;MASC+FEM;SG
ден	dagje	ден	dag	N;INDF;MASC;SG	N;NEUT;SG
жени	vrouwen	жена	vrouw	N;INDF;FEM;PL	N;PL
руски	russisch	руски	russisch	ADJ;INDF;MASC;SG	ADJ
руски	russische	руски	russisch	ADJ;INDF;MASC;SG	ADJ
известен	bekende	известен	bekend	ADJ;INDF;MASC;SG	ADJ
известен	bekend	известен	bekend	ADJ;INDF;MASC;SG	ADJ
известен	beroemde	известен	beroemd	ADJ;INDF;MASC;SG	ADJ
известен	beroemd	известен	beroemd	ADJ;INDF;MASC;SG	ADJ
мария	marja	мария	marja	N;INDF;FEM;SG	N;MASC+FEM;SG
мария	maria	мария	maria	N;INDF;FEM;SG	N;MASC+FEM;SG
води	leidt	водя	leiden	V;IPFV;IMP;SG;2;FIN	V;SG;PRS;FIN
води	leiden	водя	leiden	V;IPFV;IMP;SG;2;FIN	V;NFIN
води	loden	водя	lood	V;IPFV;IMP;SG;2;FIN	V;V.PTCP
тогава	dan	тогава	dan	ADV	ADV
тогава	daarna	тогава	daarna	ADV	ADV
голям	groot	голям	groot	ADJ;INDF;MASC;SG	ADJ
голям	grote	голям	groot	ADJ;INDF;MASC;SG	ADJ
голям	groot	голям	groot	ADJ;INDF;MASC;SG	ADJ
голям	grote	голям	groot	ADJ;INDF;MASC;SG	ADJ
род	hengel	род	hengel	N;INDF;MASC;SG	N;MASC+FEM;SG
род	rod	род	rod	N;INDF;MASC;SG	N;MASC+FEM;SG
филм	filmpje	филм	filmp	N;INDF;MASC;SG	N;NEUT;SG
филм	film	филм	film	N;INDF;MASC;SG	N;MASC+FEM;SG
филм	film	филм	film	N;INDF;MASC;SG	N;MASC+FEM;SG
шаблон	sjabloon	шаблон	sjabloon	N;INDF;MASC;SG	N;NEUT;SG
шаблон	template	шаблон	templaat	N;INDF;MASC;SG	N;MASC+FEM;SG
почти	bijna	почти	bijna	ADV	ADV
печели	wint	печеля	winnen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
страни	partijen	страна	partij	N;INDF;FEM;PL	N;PL
страни	feestjes	страна	feest	N;INDF;FEM;PL	N;PL
страни	zijden	страна	zijden	N;INDF;FEM;PL	N;PL
страни	zijkanten	страна	zijkant	N;INDF;FEM;PL	N;PL
страни	kanten	страна	kant	N;INDF;FEM;PL	N;PL
страни	landen	страна	land	N;INDF;FEM;PL	N;PL
площ	gebied	площ	gebied	N;INDF;FEM;SG	N;NEUT;SG
площ	oppervlakte	площ	oppervlakte	N;INDF;FEM;SG	N;MASC+FEM;SG
острови	eilanden	островя-(се)	eiland	N;INDF;FEM;PL	N;PL
код	wetboek	код	wetboek	N;INDF;MASC;SG	N;NEUT;SG
код	code	код	code	N;INDF;MASC;SG	N;MASC+FEM;SG
френски	franse	френски	frans	ADJ;INDF;MASC;SG	ADJ
генерал	generaal	генерал	generaal	N;INDF;MASC;SG	N;MASC+FEM;SG
държава	land	държава	land	N;INDF;FEM;SG	N;NEUT;SG
държава	state	държава	state	N;INDF;FEM;SG	N;MASC+FEM;SG
дата	datum	дата	datum	N;INDF;FEM;SG	N;MASC+FEM;SG
обикновено	meestal	обикновено	meestal	ADV	ADV
обикновено	normaliter	обикновено	normaliter	ADV	ADV
големи	groot	голям	groot	ADJ;INDF;PL	ADJ
големи	grote	голям	groot	ADJ;INDF;PL	ADJ
големи	groot	голям	groot	ADJ;INDF;PL	ADJ
големи	grote	голям	groot	ADJ;INDF;PL	ADJ
деца	kinderen	дете	kind	N;INDF;NEUT;PL	N;PL
деца	kinderen	дете	kind	N;INDF;NEUT;PL	N;PL
остава	blijft	оставам	blijven	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
остава	blijft	оставам	blijven	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
сили	powers	сила	power	N;INDF;FEM;PL	N;PL
сили	bevoegdheden	сила	bevoegdheid	N;INDF;FEM;PL	N;PL
сили	krachten	сила	kracht	N;INDF;FEM;PL	N;PL
сили	krachten	сила	kracht	N;INDF;FEM;PL	N;PL
дължина	lengte	дължина	lengte	N;INDF;FEM;SG	N;MASC+FEM;SG
дължина	lengtegraad	дължина	lengtegraad	N;INDF;FEM;SG	N;MASC+FEM;SG
българи	bulgaren	българин	bulgaar	N;INDF;MASC;PL	N;PL
албум	album	албум	album	N;INDF;MASC;SG	N;NEUT;SG
гръцки	griekse	гръцки	grieks	ADJ;INDF;MASC;SG	ADJ
гръцки	grieks	гръцки	grieks	ADJ;INDF;MASC;SG	ADJ
дни	dagen	ден	dag	N;INDF;MASC;PL	N;PL
съюз	union	съюз	union	N;INDF;MASC;SG	N;MASC+FEM;SG
съюз	vakbond	съюз	vakbond	N;INDF;MASC;SG	N;MASC+FEM;SG
съюз	unie	съюз	unie	N;INDF;MASC;SG	N;MASC+FEM;SG
съюз	alliance	съюз	alliance	N;INDF;MASC;SG	N;MASC+FEM;SG
съюз	bondgenootschap	съюз	bondgenootschap	N;INDF;MASC;SG	N;NEUT;SG
съюз	alliantie	съюз	alliantie	N;INDF;MASC;SG	N;MASC+FEM;SG
партия	feest	партия	feest	N;INDF;FEM;SG	N;NEUT;SG
партия	partij	партия	partij	N;INDF;FEM;SG	N;MASC+FEM;SG
партия	feestje	партия	feest	N;INDF;FEM;SG	N;NEUT;SG
партия	party	партия	party	N;INDF;FEM;SG	N;MASC+FEM;SG
политик	politica	политик	politica	N;INDF;MASC;SG	N;MASC+FEM;SG
политик	politicus	политик	politicus	N;INDF;MASC;SG	N;MASC+FEM;SG
пише	schrijft	пиша	schrijven	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
брат	broeder	брат	broed	N;INDF;MASC;SG	N;MASC+FEM;SG
брат	broer	брат	broer	N;INDF;MASC;SG	N;MASC+FEM;SG
брат	broertje	брат	broer	N;INDF;MASC;SG	N;NEUT;SG
работа	job	работа	job	N;INDF;FEM;SG	N;MASC+FEM;SG
работа	baan	работа	baan	N;INDF;FEM;SG	N;MASC+FEM;SG
работа	werk	работа	werk	N;INDF;FEM;SG	N;NEUT;SG
работа	arbeid	работа	arbeid	N;INDF;FEM;SG	N;MASC+FEM;SG
голове	doelstellingen	гол	doelstelling	N;INDF;MASC;PL	N;PL
голове	doelpunten	гол	doelpunt	N;INDF;MASC;PL	N;PL
голове	goals	гол	goal	N;INDF;MASC;PL	N;PL
голове	doelen	гол	doel	N;INDF;MASC;PL	N;PL
остров	eiland	остров	eiland	N;INDF;MASC;SG	N;NEUT;SG
остров	isle	остров	isle	N;INDF;MASC;SG	N;MASC+FEM;SG
председател	president	председател	president	N;INDF;MASC;SG	N;MASC+FEM;SG
председател	voorzitter	председател	voorzitter	N;INDF;MASC;SG	N;MASC+FEM;SG
председател	voorzitter	председател	voorzitter	N;INDF;MASC;SG	N;MASC+FEM;SG
среща	datum	среща	datum	N;INDF;FEM;SG	N;MASC+FEM;SG
среща	ontmoeting	среща	ontmoeting	N;INDF;FEM;SG	N;MASC+FEM;SG
среща	vergadering	среща	vergadering	N;INDF;FEM;SG	N;MASC+FEM;SG
среща	meeting	среща	meeting	N;INDF;FEM;SG	N;MASC+FEM;SG
среща	bijeenkomst	среща	bijeenkomst	N;INDF;FEM;SG	N;MASC+FEM;SG
групи	bands	група	bands	N;INDF;FEM;PL	N;PL
групи	groepen	група	groep	N;INDF;FEM;PL	N;PL
информация	info	информация	info	N;INDF;FEM;SG	N;MASC+FEM;SG
информация	informatie	информация	informatie	N;INDF;FEM;SG	N;MASC+FEM;SG
нови	nieuw	нов	nieuw	ADJ;INDF;PL	ADJ
нови	nieuwe	нов	nieuw	ADJ;INDF;PL	ADJ
включва	omvat	включвам-(се)	omvatten	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
писател	schrijver	писател	schrijver	N;INDF;MASC;SG	N;MASC+FEM;SG
писател	schrijfster	писател	schrijfster	N;INDF;MASC;SG	N;MASC+FEM;SG
херцог	duke	херцог	duk	N;INDF;MASC;SG	N;MASC+FEM;SG
херцог	hertog	херцог	hertog	N;INDF;MASC;SG	N;MASC+FEM;SG
министър	minister	министър	minister	N;INDF;MASC;SG	N;MASC+FEM;SG
цел	doelstelling	цел	doelstelling	N;INDF;FEM;SG	N;MASC+FEM;SG
цел	doel	цел	doel	N;INDF;FEM;SG	N;NEUT;SG
цел	goal	цел	goal	N;INDF;FEM;SG	N;MASC+FEM;SG
цел	doelpunt	цел	doelpunt	N;INDF;FEM;SG	N;NEUT;SG
цел	doel	цел	doel	N;INDF;FEM;SG	N;NEUT;SG
цел	doelstelling	цел	doelstelling	N;INDF;FEM;SG	N;MASC+FEM;SG
цел	doel	цел	doel	N;INDF;FEM;SG	N;NEUT;SG
цел	doelwit	цел	doelwit	N;INDF;FEM;SG	N;NEUT;SG
участие	betrokkenheid	участие	betrokkenheid	N;INDF;NEUT;SG	N;MASC+FEM;SG
участие	deelneming	участие	deelneming	N;INDF;NEUT;SG	N;MASC+FEM;SG
участие	participatie	участие	participatie	N;INDF;NEUT;SG	N;MASC+FEM;SG
участие	deelname	участие	deelname	N;INDF;NEUT;SG	N;MASC+FEM;SG
войната	oorlog	война	oorlog	N;DEF;FEM;SG	N;MASC+FEM;SG
море	zee	море	zee	N;INDF;NEUT;SG	N;MASC+FEM;SG
отбора	team	отбор	team	N;DEF;MASC;SG	N;NEUT;SG
продължава	vervolgt	продължавам	vervolgen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
