この	эта	この	этот	DET	DET;NOM;FEM;SG
映画	кино	映画	кино	N	N;INAN;NOM;NEUT;SG
映画	фильмы	映画	фильм	N	N;INAN;NOM;MASC;PL
映画	кино	映画	кино	N	N;INAN;NOM;NEUT;SG
監督	режиссер	監督	режиссер	N	N;ANIM;NOM;MASC;SG
監督	режиссёр	監督	режиссёр	N	N;ANIM;NOM;MASC;SG
監督	директор	監督	директор	N	N;ANIM;NOM;MASC;SG
監督	надзор	監督	надзор	N	N;INAN;NOM;MASC;SG
監督	надзора	監督	надзор	N	N;INAN;GEN;MASC;SG
使用	используйте	使用	использовать	V	V;IPFV;IMP;PL;2;FIN;ACT
使用	использовать	使用	использовать	V	V;IPFV;NFIN;ACT
出演	бросили	出演	бросить	V	V;PFV;IND;PL;PST;FIN;ACT
明治	мэйдзи	明治	мэйдзи	N	N;INAN;NOM;MASC;SG
時間	часов	時間	час	N	N;INAN;GEN;MASC;PL
時間	часы	時間	часы	N	N;INAN;NOM;MASC;PL
時間	час	時間	час	N	N;INAN;NOM;MASC;SG
時間	время	時間	время	N	N;INAN;NOM;NEUT;SG
時間	времени	時間	время	N	N;INAN;GEN;NEUT;SG
時間	тайм	時間	тайма	N	N;INAN;NOM;MASC;SG
開始	начать	開始	начать	V	V;PFV;NFIN;ACT
開始	начинайте	開始	начинать	V	V;IPFV;IMP;PL;2;FIN;ACT
開始	начинайте	開始	начинать	V	V;IPFV;IMP;PL;2;FIN;ACT
開始	начать	開始	начать	V	V;PFV;NFIN;ACT
シリーズ	серия	シリーズ	серия	N	N;INAN;NOM;FEM;SG
シリーズ	серии	シリーズ	серия	N	N;INAN;NOM;FEM;PL
記事	статья	記事	статья	N	N;INAN;NOM;FEM;SG
記事	новость	記事	новость	N	N;INAN;NOM;FEM;SG
記事	рассказ	記事	рассказ	N	N;INAN;NOM;MASC;SG
記事	история	記事	история	N	N;INAN;NOM;FEM;SG
記事	истории	記事	история	N	N;INAN;NOM;FEM;PL
記事	рассказы	記事	рассказ	N	N;INAN;NOM;MASC;PL
記事	статьи	記事	статья	N	N;INAN;NOM;FEM;PL
記事	статей	記事	статья	N	N;INAN;GEN;FEM;PL
記事	изделия	記事	изделие	N	N;INAN;NOM;NEUT;PL
選手	игроки	選手	игрок	N	N;ANIM;NOM;MASC;PL
選手	игрокам	選手	игрок	N	N;ANIM;DAT;MASC;PL
選手	игроков	選手	игрок	N	N;ANIM;GEN;MASC;PL
選手	спортсменов	選手	спортсмен	N	N;ANIM;GEN;MASC;PL
選手	спортсмены	選手	спортсмен	N	N;ANIM;NOM;MASC;PL
しかし	но	しかし	но	CONJ	CONJ
大会	конвенция	大会	конвенция	N	N;INAN;NOM;FEM;SG
大会	конвенции	大会	конвенция	N	N;INAN;NOM;FEM;PL
チーム	команды	チーム	команда	N	N;INAN;NOM;FEM;PL
チーム	команда	チーム	команда	N	N;INAN;NOM;FEM;SG
所属	принадлежать	所属	принадлежать	V	V;IPFV;NFIN;ACT
結果	результат	結果	результат	N	N;INAN;NOM;MASC;SG
結果	результаты	結果	результат	N	N;INAN;NOM;MASC;PL
結果	результат	結果	результат	N	N;INAN;NOM;MASC;SG
アルバム	альбом	アルバム	альбый	N	N;INAN;NOM;MASC;SG
アルバム	альбомы	アルバム	альбом	N	N;INAN;NOM;MASC;PL
ゲーム	игра	ゲーム	игра	N	N;INAN;NOM;FEM;SG
ゲーム	игры	ゲーム	игра	N	N;INAN;NOM;FEM;PL
問題	вопрос	問題	вопрос	N	N;INAN;NOM;MASC;SG
問題	выпуск	問題	выпуск	N	N;INAN;NOM;MASC;SG
問題	проблема	問題	проблема	N	N;INAN;NOM;FEM;SG
問題	проблемы	問題	проблема	N	N;INAN;NOM;FEM;PL
問題	проблема	問題	проблема	N	N;INAN;NOM;FEM;SG
問題	проблемы	問題	проблема	N	N;INAN;NOM;FEM;PL
問題	проблем	問題	проблема	N	N;INAN;GEN;FEM;PL
問題	вопросы	問題	вопрос	N	N;INAN;NOM;MASC;PL
問題	проблемы	問題	проблема	N	N;INAN;NOM;FEM;PL
リーグ	лиги	リーグ	лига	N	N;INAN;NOM;FEM;SG
リーグ	лига	リーグ	лиго	N	N;INAN;NOM;FEM;SG
リーグ	лиг	リーグ	лиго	N	N;INAN;GEN;FEM;PL
事業	бизнес	事業	бизнес	N	N;INAN;NOM;MASC;SG
音楽	музыка	音楽	музыка	N	N;INAN;NOM;FEM;SG
音楽	музыку	音楽	музыка	N	N;INAN;ACC;FEM;SG
情報	информация	情報	информация	N	N;INAN;NOM;FEM;SG
情報	информация	情報	информация	N	N;INAN;NOM;FEM;SG
公式	официальных	公式	официальный	ADJ	ADJ;GEN;PL
公式	официальное	公式	официальный	ADJ	ADJ;NOM;NEUT;SG
公式	официальный	公式	официальный	ADJ	ADJ;NOM;MASC;SG
公式	официальная	公式	официальный	ADJ	ADJ;NOM;FEM;SG
公式	официальные	公式	официальный	ADJ	ADJ;NOM;PL
参加	присоединиться	参加	присоединиться	V	V;PFV;NFIN;MID
参加	присоединяйтесь	参加	присоединяться	V	V;IPFV;IMP;PL;2;FIN;MID
地域	регионы	地域	регион	N	N;INAN;NOM;MASC;PL
地域	область	地域	область	N	N;INAN;NOM;FEM;SG
地域	регион	地域	регион	N	N;INAN;NOM;MASC;SG
変更	изменить	変更	изменить	V	V;PFV;NFIN;ACT
変更	изменить	変更	изменить	V	V;PFV;NFIN;ACT
変更	сменить	変更	сменить	V	V;PFV;NFIN;ACT
編曲	аранжировщик	編曲	аранжировщик	N	N;ANIM;NOM;MASC;SG
編曲	договоренность	編曲	договоренность	N	N;INAN;NOM;FEM;SG
サイト	сайт	サイト	сайт	N	N;INAN;NOM;MASC;SG
サイト	сайты	サイト	сайт	N	N;INAN;NOM;MASC;PL
サイト	сайтов	サイト	сайт	N	N;INAN;GEN;MASC;PL
記録	записать	記録	записать	V	V;PFV;NFIN;ACT
記録	записывать	記録	записывать	V	V;IPFV;NFIN;ACT
関係	отношений	関係	отношение	N	N;INAN;GEN;NEUT;PL
関係	отношения	関係	отношение	N	N;INAN;NOM;NEUT;PL
クラブ	клуб	クラブ	клуб	N	N;INAN;NOM;MASC;SG
クラブ	клубы	クラブ	клуб	N	N;INAN;NOM;MASC;PL
中央	тюо	中央	тюо	N	N;INAN;NOM;FEM;SG
中央	центр	中央	центр	N	N;INAN;NOM;MASC;SG
中央	центр	中央	центр	N	N;INAN;NOM;MASC;SG
考え	думаю	考える	думать	V	V;IPFV;IND;SG;1;PRS;FIN;ACT
教育	просвещение	教育	просвещение	N	N;INAN;NOM;NEUT;SG
教育	образование	教育	образование	N	N;INAN;NOM;NEUT;SG
編集	редактировать	編集	редактировать	V	V;IPFV;NFIN;ACT
編集	изменить	編集	изменить	V	V;PFV;NFIN;ACT
編集	изменить	編集	изменить	V	V;PFV;NFIN;ACT
シーズン	сезон	シーズン	сезон	N	N;INAN;NOM;MASC;SG
シーズン	сезонов	シーズン	сезон	N	N;INAN;GEN;MASC;PL
ファイル	файлы	ファイル	файл	N	N;INAN;NOM;MASC;PL
ファイル	файлов	ファイル	файл	N	N;INAN;GEN;MASC;PL
ファイル	файл	ファイル	файл	N	N;INAN;NOM;MASC;SG
都市	город	都市	город	N	N;INAN;NOM;MASC;SG
都市	города	都市	город	N	N;INAN;NOM;MASC;PL
都市	города	都市	город	N	N;INAN;NOM;MASC;PL
都市	городов	都市	город	N	N;INAN;GEN;MASC;PL
会社	фирма	会社	фирма	N	N;INAN;NOM;FEM;SG
会社	компания	会社	компания	N	N;INAN;NOM;FEM;SG
会社	рота	会社	рот	N	N;INAN;NOM;FEM;SG
会社	компании	会社	компания	N	N;INAN;NOM;FEM;PL
会社	компаниям	会社	компания	N	N;INAN;DAT;FEM;PL
会社	компании	会社	компания	N	N;INAN;NOM;FEM;PL
会社	компаний	会社	компания	N	N;INAN;GEN;FEM;PL
世紀	веков	世紀	век	N	N;INAN;GEN;MASC;PL
世紀	века	世紀	век	N	N;INAN;NOM;MASC;PL
世紀	столетия	世紀	столетие	N	N;INAN;NOM;NEUT;PL
世紀	век	世紀	век	N	N;INAN;NOM;MASC;SG
世紀	столетие	世紀	столетие	N	N;INAN;NOM;NEUT;SG
ノート	нота	ノート	нота	N	N;INAN;NOM;FEM;SG
ノート	записка	ノート	записка	N	N;INAN;NOM;FEM;SG
ノート	примечание	ノート	примечание	N	N;INAN;NOM;NEUT;SG
ノート	тетради	ノート	тетрадь	N	N;INAN;NOM;FEM;PL
ノート	записки	ノート	записка	N	N;INAN;NOM;FEM;PL
ノート	примечания	ノート	примечание	N	N;INAN;NOM;NEUT;PL
ノート	ноты	ノート	нота	N	N;INAN;NOM;FEM;PL
ノート	заметки	ノート	заметка	N	N;INAN;NOM;FEM;PL
ノート	тетрадь	ノート	тетрадь	N	N;INAN;NOM;FEM;SG
ノート	блокнот	ノート	блокнот	N	N;INAN;NOM;MASC;SG
社会	общество	社会	общество	N	N;INAN;NOM;NEUT;SG
社会	общества	社会	общество	N	N;INAN;NOM;NEUT;PL
社会	общества	社会	общество	N	N;INAN;NOM;NEUT;PL
開催	провел	開催	провести	V	V;PFV;MASC;IND;SG;PST;FIN;ACT
シングル	сингл	シングル	сингл	N	N;INAN;NOM;MASC;SG
センター	центр	センター	центр	N	N;INAN;NOM;MASC;SG
センター	центр	センター	центр	N	N;INAN;NOM;MASC;SG
終了	бросить	終了	бросить	V	V;PFV;NFIN;ACT
終了	закончить	終了	закончить	V	V;PFV;NFIN;ACT
終了	завершить	終了	завершить	V	V;PFV;NFIN;ACT
終了	закончили	終了	закончить	V	V;PFV;IND;PL;PST;FIN;ACT
終了	завершена	終了	завершить	V	V;PFV;FEM;SG;PST;V.PTCP;PASS
終了	закончил	終了	закончить	V	V;PFV;MASC;IND;SG;PST;FIN;ACT
終了	завершено	終了	завершить	V	V;PFV;NEUT;SG;PST;V.PTCP;PASS
中心	центр	中心	центр	N	N;INAN;NOM;MASC;SG
中心	центр	中心	центр	N	N;INAN;NOM;MASC;SG
内容	содержимое	内容	содержимое	N	N;INAN;NOM;NEUT;SG
内容	контент	内容	контент	N	N;INAN;NOM;MASC;SG
内容	материалы	内容	материал	N	N;INAN;NOM;MASC;PL
内容	содержание	内容	содержание	N	N;INAN;NOM;NEUT;SG
内容	содержимое	内容	содержимое	N	N;INAN;NOM;NEUT;SG
文化	культура	文化	культура	N	N;INAN;NOM;FEM;SG
ドラマ	драма	ドラマ	драма	N	N;INAN;NOM;FEM;SG
ドラマ	драмы	ドラマ	драма	N	N;INAN;NOM;FEM;PL
ドラマ	драмы	ドラマ	драма	N	N;INAN;NOM;FEM;PL
さらに	далее	さらに	далее	ADV	ADV
撮影	снимать	撮影	снимать	V	V;IPFV;NFIN;ACT
撮影	снимаю	撮影	снимать	V	V;IPFV;IND;SG;1;PRS;FIN;ACT
撮影	снимаем	撮影	снимать	V	V;IPFV;IND;PL;1;PRS;FIN;ACT
選手権	чемпионат	選手権	чемпионат	N	N;INAN;NOM;MASC;SG
選手権	чемпионат	選手権	чемпионат	N	N;INAN;NOM;MASC;SG
野球	бейсбол	野球	бейсбол	N	N;INAN;NOM;MASC;SG
指定	указать	指定	указать	V	V;PFV;NFIN;ACT
指定	укажите	指定	указать	V	V;PFV;IMP;PL;2;FIN;ACT
指定	уточнить	指定	уточнить	V	V;PFV;NFIN;ACT
マン	манн	マン	манн	N	N;ANIM;NOM;MASC;SG
卒業	окончила	卒業	окончить	V	V;PFV;FEM;IND;SG;PST;FIN;ACT
卒業	окончил	卒業	окончить	V	V;PFV;MASC;IND;SG;PST;FIN;ACT
人物	человек	人物	человек	N	N;ANIM;NOM;MASC;SG
公開	публиковать	公開	публиковать	V	V;IPFV;NFIN;ACT
公開	опубликовать	公開	опубликовать	V	V;PFV;NFIN;ACT
アニメ	аниме	アニメ	аним	N	N;INAN;NOM;NEUT;SG
確認	подтвердите	確認	подтвердить	V	V;PFV;IMP;PL;2;FIN;ACT
確認	подтвердить	確認	подтвердить	V	V;PFV;NFIN;ACT
一般	генерал	一般	генерал	N	N;ANIM;NOM;MASC;SG
歴史	истории	歴史	история	N	N;INAN;NOM;FEM;PL
歴史	история	歴史	история	N	N;INAN;NOM;FEM;SG
選挙	выборы	選挙	выборы	N	N;INAN;NOM;MASC;PL
選挙	избрание	選挙	избрание	N	N;INAN;NOM;NEUT;SG
選挙	выборы	選挙	выборы	N	N;INAN;NOM;MASC;PL
計画	планирование	計画	планирование	N	N;INAN;NOM;NEUT;SG
計画	план	計画	план	N	N;INAN;NOM;MASC;SG
計画	планы	計画	план	N	N;INAN;NOM;MASC;PL
経済	экономия	経済	экономия	N	N;INAN;NOM;FEM;SG
経済	экономика	経済	экономика	N	N;INAN;NOM;FEM;SG
ページ	страница	ページ	страница	N	N;INAN;NOM;FEM;SG
ページ	страницу	ページ	страница	N	N;INAN;ACC;FEM;SG
ページ	страницы	ページ	страница	N	N;INAN;NOM;FEM;PL
ページ	страницы	ページ	страница	N	N;INAN;NOM;FEM;PL
ページ	страниц	ページ	страница	N	N;INAN;GEN;FEM;PL
教授	профессор	教授	профессор	N	N;ANIM;NOM;MASC;SG
教授	преподаватель	教授	преподаватель	N	N;ANIM;NOM;MASC;SG
ラジオ	радио	ラジオ	радио	N	N;INAN;NOM;NEUT;SG
劇場	кинотеатр	劇場	кинотеатр	N	N;INAN;NOM;MASC;SG
劇場	театр	劇場	театр	N	N;INAN;NOM;MASC;SG
劇場	театр	劇場	театр	N	N;INAN;NOM;MASC;SG
グループ	группа	グループ	группа	N	N;INAN;NOM;FEM;SG
グループ	группы	グループ	группа	N	N;INAN;NOM;FEM;PL
グループ	группы	グループ	группа	N	N;INAN;NOM;FEM;PL
グループ	групп	グループ	группа	N	N;INAN;GEN;FEM;PL
女性	женщину	女性	женщина	N	N;ANIM;ACC;FEM;SG
女性	женщина	女性	женщина	N	N;ANIM;NOM;FEM;SG
女性	женщины	女性	женщина	N	N;ANIM;NOM;FEM;PL
女性	женщина	女性	женщина	N	N;ANIM;NOM;FEM;SG
女性	женщины	女性	женщина	N	N;ANIM;NOM;FEM;PL
女性	женщин	女性	женщина	N	N;ANIM;GEN;FEM;PL
地区	округ	地区	округ	N	N;INAN;NOM;MASC;SG
地区	район	地区	район	N	N;INAN;NOM;MASC;SG
獲得	заработать	獲得	заработать	V	V;PFV;NFIN;ACT
獲得	зарабатывать	獲得	зарабатывать	V	V;IPFV;NFIN;ACT
得点	счёт	得点	счет	N	N;INAN;NOM;MASC;SG
得点	счет	得点	счет	N	N;INAN;NOM;MASC;SG
得点	очко	得点	очко	N	N;INAN;NOM;NEUT;SG
コメント	комментарий	コメント	комментарий	N	N;INAN;NOM;MASC;SG
コメント	замечания	コメント	замечание	N	N;INAN;NOM;NEUT;PL
コメント	комментарии	コメント	комментарий	N	N;INAN;NOM;MASC;PL
漫画	комиксы	漫画	комикс	N	N;INAN;NOM;MASC;PL
漫画	комикс	漫画	комикс	N	N;INAN;NOM;MASC;SG
漫画	манга	漫画	манг	N	N;INAN;NOM;FEM;SG
他の	другие	他の	другой	ADJ	ADJ;NOM;PL
他の	прочие	他の	прочий	ADJ	ADJ;NOM;PL
攻撃	атаковать	攻撃	атаковать	V	V;IPFV;NFIN;ACT
サッカー	футбол	サッカー	футбол	N	N;INAN;NOM;MASC;SG
議員	сенатора	議員	сенатор	N	N;ANIM;ACC;MASC;SG
議員	сенатор	議員	сенатор	N	N;ANIM;NOM;MASC;SG
協会	ассоциация	協会	ассоциация	N	N;INAN;NOM;FEM;SG
協会	ассоциации	協会	ассоциация	N	N;INAN;NOM;FEM;PL
路線	маршрутов	路線	маршрут	N	N;INAN;GEN;MASC;PL
路線	маршруты	路線	маршрут	N	N;INAN;NOM;MASC;PL
戦争	войны	戦争	война	N	N;INAN;NOM;FEM;PL
戦争	война	戦争	война	N	N;INAN;NOM;FEM;SG
戦争	войн	戦争	война	N	N;INAN;GEN;FEM;PL
戦争	войны	戦争	война	N	N;INAN;NOM;FEM;PL
部分	часть	部分	часть	N	N;INAN;NOM;FEM;SG
番号	число	番号	число	N	N;INAN;NOM;NEUT;SG
番号	номер	番号	номер	N	N;INAN;NOM;MASC;SG
番号	количество	番号	количество	N	N;INAN;NOM;NEUT;SG
期間	длительность	期間	длительность	N	N;INAN;NOM;FEM;SG
期間	продолжительность	期間	продолжительность	N	N;INAN;NOM;FEM;SG
期間	период	期間	период	N	N;INAN;NOM;MASC;SG
場所	место	場所	место	N	N;INAN;NOM;NEUT;SG
場所	местоположение	場所	местоположение	N	N;INAN;NOM;NEUT;SG
場所	расположение	場所	расположение	N	N;INAN;NOM;NEUT;SG
場所	местонахождение	場所	местонахождение	N	N;INAN;NOM;NEUT;SG
場所	место	場所	место	N	N;INAN;NOM;NEUT;SG
場所	места	場所	место	N	N;INAN;NOM;NEUT;PL
場所	местами	場所	место	N	N;INAN;INS;NEUT;PL
技術	технология	技術	технология	N	N;INAN;NOM;FEM;SG
技術	техника	技術	техника	N	N;INAN;NOM;FEM;SG
技術	технологии	技術	технология	N	N;INAN;NOM;FEM;PL
海軍	флот	海軍	флот	N	N;INAN;NOM;MASC;SG
リンク	связать	リンク	связать	V	V;PFV;NFIN;ACT
道路	дорог	道路	дорога	N	N;INAN;GEN;FEM;SG
道路	дороги	道路	дорога	N	N;INAN;NOM;FEM;PL
道路	дорога	道路	дорога	N	N;INAN;NOM;FEM;SG
道路	роуд	道路	роуд	N	N;INAN;NOM;MASC;SG
システム	система	システム	система	N	N;INAN;NOM;FEM;SG
システム	системы	システム	система	N	N;INAN;NOM;FEM;PL
システム	систем	システム	система	N	N;INAN;GEN;FEM;PL
モデル	модели	モデル	модель	N	N;INAN;NOM;FEM;PL
モデル	моделей	モデル	модель	N	N;INAN;GEN;FEM;PL
モデル	модели	モデル	модель	N	N;INAN;NOM;FEM;PL
モデル	образец	モデル	образец	N	N;INAN;NOM;MASC;SG
モデル	модель	モデル	модель	N	N;INAN;NOM;FEM;SG
対応	корреспонденции	対応	корреспонденция	N	N;INAN;NOM;FEM;PL
対応	переписка	対応	переписка	N	N;INAN;NOM;FEM;SG
列車	поезд	列車	поезд	N	N;INAN;NOM;MASC;SG
列車	поезда	列車	поезд	N	N;INAN;NOM;MASC;PL
科学	наука	科学	наука	N	N;INAN;NOM;FEM;SG
科学	науки	科学	наука	N	N;INAN;NOM;FEM;PL
理由	причины	理由	причина	N	N;INAN;NOM;FEM;PL
理由	причина	理由	причина	N	N;INAN;NOM;FEM;SG
そして	и	そして	и	CONJ	CONJ
一	один	一	один	NUM	NUM;NOM;MASC
ブロック	блоки	ブロック	блок	N	N;INAN;NOM;MASC;PL
ブロック	блоков	ブロック	блок	N	N;INAN;GEN;MASC;PL
ブロック	блокировка	ブロック	блокировка	N	N;INAN;NOM;FEM;SG
ブロック	блок	ブロック	блок	N	N;INAN;NOM;MASC;SG
車両	автомобили	車両	автомобиль	N	N;INAN;NOM;MASC;PL
車両	автомобиль	車両	автомобиль	N	N;INAN;NOM;MASC;SG
自動車	машину	自動車	машина	N	N;INAN;ACC;FEM;SG
自動車	автомобиль	自動車	автомобиль	N	N;INAN;NOM;MASC;SG
自動車	вагон	自動車	вагон	N	N;INAN;NOM;MASC;SG
自動車	машина	自動車	машина	N	N;INAN;NOM;FEM;SG
自動車	автомобиль	自動車	автомобиль	N	N;INAN;NOM;MASC;SG
人口	популяции	人口	популяция	N	N;INAN;NOM;FEM;SG
人口	населения	人口	население	N	N;INAN;GEN;NEUT;SG
人口	население	人口	население	N	N;INAN;NOM;NEUT;SG
特に	особенно	特に	особенно	ADV	ADV
特に	особенно	特に	особенно	ADV	ADV
営業	бизнес	営業	бизнес	N	N;INAN;NOM;MASC;SG
新聞	газету	新聞	газета	N	N;INAN;ACC;FEM;SG
新聞	газета	新聞	газета	N	N;INAN;NOM;FEM;SG
新聞	газеты	新聞	газета	N	N;INAN;NOM;FEM;PL
新聞	газет	新聞	газета	N	N;INAN;GEN;FEM;PL
新聞	газеты	新聞	газета	N	N;INAN;NOM;FEM;PL
連続	непрерывный	連続	непрерывный	ADJ	ADJ;NOM;MASC;SG
連続	постоянного	連続	постоянный	ADJ	ADJ;GEN;MASC;SG
連続	непрерывное	連続	непрерывный	ADJ	ADJ;NOM;NEUT;SG
政府	правительство	政府	правительство	N	N;INAN;NOM;NEUT;SG
最大	максимум	最大	максимум	N	N;INAN;NOM;MASC;SG
キャラクター	характер	キャラクター	характер	N	N;INAN;NOM;MASC;SG
キャラクター	персонаж	キャラクター	персонаж	N	N;ANIM;NOM;MASC;SG
キャラクター	символ	キャラクター	символ	N	N;INAN;NOM;MASC;SG
キャラクター	символов	キャラクター	символ	N	N;INAN;GEN;MASC;PL
キャラクター	персонажей	キャラクター	персонаж	N	N;ANIM;GEN;MASC;PL
キャラクター	символы	キャラクター	символ	N	N;INAN;NOM;MASC;PL
キャラクター	персонажи	キャラクター	персонаж	N	N;ANIM;NOM;MASC;PL
小説	роман	小説	роман	N	N;INAN;NOM;MASC;SG
小説	романов	小説	роман	N	N;INAN;GEN;MASC;PL
小説	романы	小説	роман	N	N;INAN;NOM;MASC;PL
機関	органы	機関	орган	N	N;INAN;NOM;MASC;PL
機関	органов	機関	орган	N	N;INAN;GEN;MASC;PL
機関	учреждение	機関	учреждение	N	N;INAN;NOM;NEUT;SG
機関	институт	機関	институт	N	N;INAN;NOM;MASC;SG
機関	учреждения	機関	учреждение	N	N;INAN;NOM;NEUT;PL
機関	институты	機関	институт	N	N;INAN;NOM;MASC;PL
メンバー	участник	メンバー	участник	N	N;ANIM;NOM;MASC;SG
メンバー	член	メンバー	член	N	N;ANIM;NOM;MASC;SG
メンバー	членов	メンバー	член	N	N;ANIM;GEN;MASC;PL
メンバー	члены	メンバー	член	N	N;ANIM;NOM;MASC;PL
メンバー	участники	メンバー	участник	N	N;ANIM;NOM;MASC;PL
発行	выдача	発行	выдача	N	N;INAN;NOM;FEM;SG
発行	вопрос	発行	вопрос	N	N;INAN;NOM;MASC;SG
発行	выпуск	発行	выпуск	N	N;INAN;NOM;MASC;SG
発行	проблема	発行	проблема	N	N;INAN;NOM;FEM;SG
画像	картинки	画像	картинка	N	N;INAN;NOM;FEM;PL
画像	изображения	画像	изображение	N	N;INAN;NOM;NEUT;PL
画像	образы	画像	образ	N	N;INAN;NOM;MASC;PL
画像	картинка	画像	картинка	N	N;INAN;NOM;FEM;SG
画像	фотография	画像	фотография	N	N;INAN;NOM;FEM;SG
画像	фотка	画像	фотка	N	N;INAN;NOM;FEM;SG
画像	имидж	画像	имидж	N	N;INAN;NOM;MASC;SG
画像	картинка	画像	картинка	N	N;INAN;NOM;FEM;SG
画像	образ	画像	образ	N	N;INAN;NOM;MASC;SG
画像	изображения	画像	изображение	N	N;INAN;NOM;NEUT;PL
画像	изображение	画像	изображение	N	N;INAN;NOM;NEUT;SG
状態	штат	状態	штат	N	N;INAN;NOM;MASC;SG
状態	состояние	状態	состояние	N	N;INAN;NOM;NEUT;SG
状態	государство	状態	государство	N	N;INAN;NOM;NEUT;SG
状態	условие	状態	условие	N	N;INAN;NOM;NEUT;SG
状態	состояние	状態	состояние	N	N;INAN;NOM;NEUT;SG
名称	конфессии	名称	конфессия	N	N;INAN;NOM;FEM;PL
名称	имя	名称	имя	N	N;INAN;NOM;NEUT;SG
名称	название	名称	название	N	N;INAN;NOM;NEUT;SG
名称	названия	名称	название	N	N;INAN;NOM;NEUT;PL
名称	имена	名称	имя	N	N;INAN;NOM;NEUT;PL
ダム	плотины	ダム	плотина	N	N;INAN;NOM;FEM;PL
ダム	гэс	ダム	гэс	N	N;INAN;NOM;FEM;SG
ホーム	дом	ホーム	дом	N	N;INAN;NOM;MASC;SG
投稿	опубликовать	投稿	опубликовать	V	V;PFV;NFIN;ACT
名前	имя	名前	имя	N	N;INAN;NOM;NEUT;SG
名前	название	名前	название	N	N;INAN;NOM;NEUT;SG
名前	названия	名前	название	N	N;INAN;NOM;NEUT;PL
名前	имена	名前	имя	N	N;INAN;NOM;NEUT;PL
施設	объекты	施設	объект	N	N;INAN;NOM;MASC;PL
施設	учреждение	施設	учреждение	N	N;INAN;NOM;NEUT;SG
施設	институт	施設	институт	N	N;INAN;NOM;MASC;SG
製造	изготовленные	製造	изготовить	V	V;PFV;NOM;PL;PST;V.PTCP;PASS
製造	изготовлены	製造	изготовить	V	V;PFV;PL;PST;V.PTCP;PASS
独立	независимый	独立	независимый	ADJ	ADJ;NOM;MASC;SG
独立	независимая	独立	независимый	ADJ	ADJ;NOM;FEM;SG
独立	независимое	独立	независимый	ADJ	ADJ;NOM;NEUT;SG
独立	независимые	独立	независимый	ADJ	ADJ;NOM;PL
物語	новость	物語	новость	N	N;INAN;NOM;FEM;SG
物語	рассказ	物語	рассказ	N	N;INAN;NOM;MASC;SG
物語	история	物語	история	N	N;INAN;NOM;FEM;SG
物語	повествование	物語	повествование	N	N;INAN;NOM;NEUT;SG
物語	рассказ	物語	рассказ	N	N;INAN;NOM;MASC;SG
神社	святынь	神社	святыня	N	N;INAN;GEN;FEM;PL
