και	en	και	en	CONJ	CONJ
πολύ	zeer	πολύ	zeer	ADV	ADV
κάθε	elk	κάθε	elk	PRO;ACC;FEM;SG;3	PRO
κάθε	ieder	κάθε	ieder	PRO;ACC;FEM;SG;3	PRO
κάθε	elk	κάθε	elk	PRO;ACC;FEM;SG;3	PRO
κάθε	ieder	κάθε	ieder	PRO;ACC;FEM;SG;3	PRO
περιοχή	regio	περιοχή	regio	N;NOM;FEM;SG	N;MASC+FEM;SG
περιοχή	gebied	περιοχή	gebied	N;NOM;FEM;SG	N;NEUT;SG
περιοχή	oppervlakte	περιοχή	oppervlakte	N;NOM;FEM;SG	N;MASC+FEM;SG
αιώνα	eeuw	αιώνας	eeuw	N;ACC;MASC;SG	N;MASC+FEM;SG
περίοδο	tijdvak	περίοδος	tijdvak	N;ACC;FEM;SG	N;NEUT;SG
περίοδο	periode	περίοδος	periode	N;ACC;FEM;SG	N;MASC+FEM;SG
τότε	dan	τότε	dan	ADV	ADV
τότε	daarna	τότε	daarna	ADV	ADV
όνομα	naam	όνομα	naam	N;NOM;NEUT;SG	N;MASC+FEM;SG
μέρος	deel	μέρος	deel	N;NOM;NEUT;SG	N;NEUT;SG
μέρος	gedeelte	μέρος	gedeelte	N;NOM;NEUT;SG	N;NEUT;SG
μέρος	plaats	μέρος	plaats	N;NOM;NEUT;SG	N;MASC+FEM;SG
σήμερα	vandaag	σήμερα	vandaag	ADV	ADV
μαζί	samen	μαζί	samen	ADV	ADV
διάρκεια	looptijd	διάρκεια	looptijd	N;ACC;FEM;SG	N;MASC+FEM;SG
διάρκεια	tijdsduur	διάρκεια	tijdsduur	N;ACC;FEM;SG	N;MASC+FEM;SG
ιστορία	verhaal	ιστορία	verhaal	N;NOM;FEM;SG	N;NEUT;SG
ιστορία	story	ιστορία	story	N;NOM;FEM;SG	N;MASC+FEM;SG
ιστορία	geschiedenis	ιστορία	geschiedenis	N;NOM;FEM;SG	N;MASC+FEM;SG
πρωτάθλημα	league	πρωτάθλημα	league	N;NOM;NEUT;SG	N;MASC+FEM;SG
πρωτάθλημα	liga	πρωτάθλημα	liga	N;NOM;NEUT;SG	N;MASC+FEM;SG
πρωτάθλημα	kampioenschap	πρωτάθλημα	kampioenschap	N;NOM;NEUT;SG	N;NEUT;SG
αργότερα	straks	αργά	straks	ADV;CMPR	ADV
νέα	nieuw	νέος	nieuw	ADJ;NOM;NEUT;PL	ADJ
νέα	nieuwe	νέος	nieuw	ADJ;NOM;NEUT;PL	ADJ
νέα	nieuws	νέος	nieuws	ADJ;NOM;NEUT;PL	ADJ
περίπου	ongeveer	περίπου	ongeveer	ADV	ADV
περίπου	ongeveer	περίπου	ongeveer	ADV	ADV
αυτά	deze	αυτός	deze	PRO;NOM;NEUT;PL;3	PRO
χωρίς	zonder	χωρίς	zonder	ADP	ADP
εθνική	nationaal	εθνικός	nationaal	ADJ;NOM;FEM;SG	ADJ
εθνική	nationale	εθνικός	nationaal	ADJ;NOM;FEM;SG	ADJ
συζήτηση	conversatie	συζήτηση	conversatie	N;ACC;FEM;SG	N;MASC+FEM;SG
συζήτηση	gesprek	συζήτηση	gesprek	N;ACC;FEM;SG	N;NEUT;SG
συζήτηση	discussie	συζήτηση	discussie	N;ACC;FEM;SG	N;MASC+FEM;SG
συζήτηση	discussie	συζήτηση	discussie	N;ACC;FEM;SG	N;MASC+FEM;SG
συζήτηση	debat	συζήτηση	debat	N;ACC;FEM;SG	N;NEUT;SG
αρχείο	archief	αρχείο	archief	N;NOM;NEUT;SG	N;NEUT;SG
αρχείο	dossier	αρχείο	dossier	N;NOM;NEUT;SG	N;NEUT;SG
αρχείο	bestand	αρχείο	bestand	N;NOM;NEUT;SG	N;NEUT;SG
φορά	tijd	φορά	tijd	N;ACC;FEM;SG	N;MASC+FEM;SG
ομάδες	groepen	ομάδα	groep	N;NOM;FEM;PL	N;PL
ομάδες	ploegen	ομάδα	ploeg	N;NOM;FEM;PL	N;PL
ομάδες	teams	ομάδα	team	N;NOM;FEM;PL	N;PL
έργο	project	έργο	project	N;NOM;NEUT;SG	N;NEUT;SG
έργο	werk	έργο	werk	N;NOM;NEUT;SG	N;NEUT;SG
έργο	arbeid	έργο	arbeid	N;NOM;NEUT;SG	N;MASC+FEM;SG
κυρίως	meestal	κυρίως	meestal	ADV	ADV
κυρίως	vooral	κυρίως	vooral	ADV	ADV
ελληνική	griekse	ελληνικός	grieks	ADJ;NOM;FEM;SG	ADJ
ελληνική	grieks	ελληνικός	grieks	ADJ;NOM;FEM;SG	ADJ
μεγάλη	groot	μεγάλος	groot	ADJ;NOM;FEM;SG	ADJ
μεγάλη	grote	μεγάλος	groot	ADJ;NOM;FEM;SG	ADJ
υπό	onder	υπό	onder	ADP	ADP
έως	tot	ώς	tot	ADP	ADP
ποδοσφαιριστές	voetballers	ποδοσφαιριστής	voetballer	N;NOM;MASC;PL	N;PL
ταινία	filmpje	ταινία	filmp	N;NOM;FEM;SG	N;NEUT;SG
ταινία	film	ταινία	film	N;NOM;FEM;SG	N;MASC+FEM;SG
ταινία	bandje	ταινία	band	N;NOM;FEM;SG	N;NEUT;SG
ταινία	plakband	ταινία	plakband	N;NOM;FEM;SG	N;NEUT;SG
ταινία	tape	ταινία	tape	N;NOM;FEM;SG	N;MASC+FEM;SG
ταινία	film	ταινία	film	N;NOM;FEM;SG	N;MASC+FEM;SG
τμήμα	departement	τμήμα	departement	N;NOM;NEUT;SG	N;NEUT;SG
τμήμα	afdeling	τμήμα	afdeling	N;NOM;NEUT;SG	N;MASC+FEM;SG
τμήμα	afdeling	τμήμα	afdeling	N;NOM;NEUT;SG	N;MASC+FEM;SG
τμήμα	sectie	τμήμα	sectie	N;NOM;NEUT;SG	N;MASC+FEM;SG
εκεί	daar	εκεί	daar	ADV	ADV
εκεί	er	εκεί	er	ADV	ADV
σειρά	serie	σειρά	serie	N;ACC;FEM;SG	N;MASC+FEM;SG
σειρά	reeks	σειρά	reeks	N;ACC;FEM;SG	N;MASC+FEM;SG
σειρά	orde	σειρά	orde	N;ACC;FEM;SG	N;MASC+FEM;SG
σειρά	order	σειρά	order	N;ACC;FEM;SG	N;MASC+FEM;SG
σειρά	bestelling	σειρά	bestelling	N;ACC;FEM;SG	N;MASC+FEM;SG
σειρά	rij	σειρά	rij	N;ACC;FEM;SG	N;MASC+FEM;SG
σειρά	row	σειρά	row	N;ACC;FEM;SG	N;MASC+FEM;SG
στοιχεία	elementen	στοιχείο	element	N;NOM;NEUT;PL	N;PL
στοιχεία	gegevens	στοιχείο	gegeven	N;NOM;NEUT;PL	N;PL
συνέχεια	continuïteit	συνέχεια	continuïteit	N;ACC;FEM;SG	N;MASC+FEM;SG
συνέχεια	vervolg	συνέχεια	vervolg	N;ACC;FEM;SG	N;NEUT;SG
κάτω	omlaag	κάτω	omlaag	ADV	ADV
σύστημα	systeem	σύστημα	systeem	N;NOM;NEUT;SG	N;NEUT;SG
σύστημα	stelsel	σύστημα	stelsel	N;NOM;NEUT;SG	N;NEUT;SG
ακόμα	nog	ακόμα	nog	ADV	ADV
φορές	tijden	φορά	tijd	N;NOM;FEM;PL	N;PL
ίδια	identieke	ίδιος	identiek	ADJ;NOM;FEM;SG	ADJ
ίδια	identiek	ίδιος	identiek	ADJ;NOM;FEM;SG	ADJ
ίδια	hetzelfde	ίδιος	hetzelfde	ADJ;NOM;FEM;SG	ADJ
ίδια	zelfde	ίδιος	zelfde	ADJ;NOM;FEM;SG	ADJ
χώρα	land	χώρα	land	N;NOM;FEM;SG	N;NEUT;SG
αποτέλεσμα	uitkomst	αποτέλεσμα	uitkomst	N;ACC;NEUT;SG	N;MASC+FEM;SG
αποτέλεσμα	resultaat	αποτέλεσμα	resultaat	N;ACC;NEUT;SG	N;NEUT;SG
αποτέλεσμα	resultaat	αποτέλεσμα	resultaat	N;ACC;NEUT;SG	N;NEUT;SG
αποτέλεσμα	effect	αποτέλεσμα	effect	N;ACC;NEUT;SG	N;NEUT;SG
αγώνες	wedstrijden	αγώνας	wedstrijd	N;NOM;MASC;PL	N;PL
αγώνες	lucifers	αγώνας	lucifer	N;NOM;MASC;PL	N;PL
αγώνες	games	αγώνας	game	N;NOM;MASC;PL	N;PL
αγώνες	spelletjes	αγώνας	spel	N;NOM;MASC;PL	N;PL
αγώνες	spellen	αγώνας	spellen	N;NOM;MASC;PL	N;PL
ταινίες	films	ταινία	film	N;NOM;FEM;PL	N;PL
ταινίες	films	ταινία	film	N;NOM;FEM;PL	N;PL
μέσω	via	μέσω	via	ADP	ADP
γεννήθηκε	geboren	γεννώ	geboren	V;PFV;IND;SG;3;PST;FIN;PASS	V;V.PTCP
ιουνίου	june	ιούνιος	june	N;GEN;MASC;SG	N;MASC+FEM;SG
αυτές	deze	αυτός	deze	PRO;NOM;FEM;PL;3	PRO
τρεις	drie	τρεις	drie	NUM;NOM;MASC;PL	NUM
αυγούστου	august	αυγούστος	august	N;GEN;MASC;SG	N;MASC+FEM;SG
έργα	projecten	έργο	project	N;NOM;NEUT;PL	N;PL
χρήση	gebruik	χρήση	gebruik	N;ACC;FEM;SG	N;NEUT;SG
πρόεδρος	president	πρόεδρος	president	N;ACC;MASC;SG	N;MASC+FEM;SG
πρόεδρος	voorzitter	πρόεδρος	voorzitter	N;ACC;MASC;SG	N;MASC+FEM;SG
πολιτική	beleid	πολιτική	beleid	N;NOM;FEM;SG	N;NEUT;SG
πολιτική	politiek	πολιτική	politiek	N;NOM;FEM;SG	N;MASC+FEM;SG
ακόμη	nog	ακόμα	nog	ADV	ADV
ίδιο	hetzelfde	ίδιος	hetzelfde	ADJ;NOM;NEUT;SG	ADJ
ίδιο	zelfde	ίδιος	zelfde	ADJ;NOM;NEUT;SG	ADJ
μας	onze	μου	ons	PRO;GEN;MASC;PL;1	PRO;1
εκλογές	verkiezingen	εκλογή	verkiezing	N;NOM;FEM;PL	N;PL
εκλογές	verkiezingen	εκλογή	verkiezing	N;NOM;FEM;PL	N;PL
μέλη	leden	μέλος	lid	N;NOM;NEUT;PL	N;PL
μέλος	lid	μέλος	lid	N;NOM;NEUT;SG	N;NEUT;SG
εποχή	tijdperk	εποχή	tijdperk	N;ACC;FEM;SG	N;NEUT;SG
εποχή	seizoen	εποχή	seizoen	N;ACC;FEM;SG	N;NEUT;SG
εποχή	tijdperk	εποχή	tijdperk	N;ACC;FEM;SG	N;NEUT;SG
εποχή	era	εποχή	era	N;ACC;FEM;SG	N;NEUT;SG
χωριό	dorpje	χωριό	dorp	N;NOM;NEUT;SG	N;NEUT;SG
χωριό	dorp	χωριό	dorp	N;NOM;NEUT;SG	N;NEUT;SG
περίοδος	tijdvak	περίοδος	tijdvak	N;NOM;FEM;SG	N;NEUT;SG
περίοδος	periode	περίοδος	periode	N;NOM;FEM;SG	N;MASC+FEM;SG
κύπελλο	kopje	κύπελλος	kopje	N;NOM;NEUT;SG	N;NEUT;SG
κύπελλο	beker	κύπελλος	beker	N;NOM;NEUT;SG	N;MASC+FEM;SG
ζωή	leven	ζωή	leven	N;ACC;FEM;SG	N;NEUT;SG
ζωή	zoë	ζωή	zullen	N;ACC;FEM;SG	N;MASC+FEM;SG
ζωή	zoe	ζωή	zoe	N;ACC;FEM;SG	N;MASC+FEM;SG
έδρα	hoofdkantoor	έδρα	hoofdkantoor	N;NOM;FEM;SG	N;NEUT;SG
έδρα	hoofdkwartier	έδρα	hoofdkwartier	N;NOM;FEM;SG	N;NEUT;SG
έδρα	seat	έδρα	seten	N;NOM;FEM;SG	N;MASC+FEM;SG
έδρα	zitplaats	έδρα	zitplaats	N;NOM;FEM;SG	N;MASC+FEM;SG
έδρα	stoel	έδρα	stoel	N;NOM;FEM;SG	N;MASC+FEM;SG
έδρα	zetel	έδρα	zetel	N;NOM;FEM;SG	N;MASC+FEM;SG
περιλαμβάνει	omvat	περιλαμβάνω	omvatten	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;PRS;FIN
μεγάλο	groot	μεγάλος	groot	ADJ;NOM;NEUT;SG	ADJ
μεγάλο	grote	μεγάλος	groot	ADJ;NOM;NEUT;SG	ADJ
μεγάλο	groot	μεγάλος	groot	ADJ;NOM;NEUT;SG	ADJ
μεγάλο	grote	μεγάλος	groot	ADJ;NOM;NEUT;SG	ADJ
βάση	base	βάση	base	N;ACC;FEM;SG	N;MASC+FEM;SG
βάση	basis	βάση	basis	N;ACC;FEM;SG	N;MASC+FEM;SG
βάση	grondslag	βάση	grondslag	N;ACC;FEM;SG	N;MASC+FEM;SG
κέντρο	centrum	κέντρο	centrum	N;NOM;NEUT;SG	N;NEUT;SG
κέντρο	centrum	κέντρο	centrum	N;NOM;NEUT;SG	N;NEUT;SG
γεννήσεις	geboorten	γεννήση	geboorte	N;NOM;FEM;PL	N;PL
κάτι	iets	κάτι	iets	PRO;NOM;NEUT;SG;3	PRO;3
κοντά	nabijgelegen	κοντά	nabijgelegen	ADV	ADV
μορφή	vorm	μορφή	vorm	N;NOM;FEM;SG	N;MASC+FEM;SG
μορφή	formulier	μορφή	formulier	N;NOM;FEM;SG	N;NEUT;SG
μορφή	indeling	μορφή	indeling	N;NOM;FEM;SG	N;MASC+FEM;SG
μορφή	opmaak	μορφή	opmaak	N;NOM;FEM;SG	N;MASC+FEM;SG
μορφή	format	μορφή	format	N;NOM;FEM;SG	N;NEUT;SG
μορφή	formaat	μορφή	formaat	N;NOM;FEM;SG	N;NEUT;SG
χρόνο	tijd	χρόνος	tijd	N;ACC;MASC;SG	N;MASC+FEM;SG
ιστοσελίδα	website	ιστοσελίδα	website	N;NOM;FEM;SG	N;MASC+FEM;SG
κόμμα	feest	κόμμα	feest	N;NOM;NEUT;SG	N;NEUT;SG
κόμμα	partij	κόμμα	partij	N;NOM;NEUT;SG	N;MASC+FEM;SG
κόμμα	feestje	κόμμα	feest	N;NOM;NEUT;SG	N;NEUT;SG
κόμμα	party	κόμμα	party	N;NOM;NEUT;SG	N;MASC+FEM;SG
κόμμα	komma	κόμμα	komma	N;NOM;NEUT;SG	N;MASC+FEM;SG
γιατί	omdat	γιατί	omdat	CONJ	CONJ
ρόλο	rollo	ρόλος	rollo	N;ACC;MASC;SG	N;MASC+FEM;SG
ρόλο	rol	ρόλος	rol	N;ACC;MASC;SG	N;MASC+FEM;SG
άλμπουμ	album	άλμπουμ	album	N;MASC;SG	N;NEUT;SG
επειδή	omdat	επειδή	omdat	CONJ	CONJ
έκδοση	editie	έκδοση	editie	N;ACC;FEM;SG	N;MASC+FEM;SG
έκδοση	uitgave	έκδοση	uitgave	N;ACC;FEM;SG	N;MASC+FEM;SG
έκδοση	versie	έκδοση	versie	N;ACC;FEM;SG	N;MASC+FEM;SG
αρχές	autoriteiten	αρχή	autoriteit	N;NOM;FEM;PL	N;PL
αρχές	principes	αρχή	principe	N;NOM;FEM;PL	N;PL
αρχές	beginselen	αρχή	beginselen	N;NOM;FEM;PL	N;PL
συνήθως	meestal	συνήθως	meestal	ADV	ADV
ονομασία	naam	ονομασία	naam	N;NOM;FEM;SG	N;MASC+FEM;SG
ονομασία	aanwijzing	ονομασία	aanwijzing	N;NOM;FEM;SG	N;MASC+FEM;SG
ονομασία	aanduiding	ονομασία	aanduiding	N;NOM;FEM;SG	N;MASC+FEM;SG
ονομασία	benaming	ονομασία	benaming	N;NOM;FEM;SG	N;MASC+FEM;SG
κοινότητα	gemeenschap	κοινότητα	gemeenschap	N;ACC;FEM;SG	N;MASC+FEM;SG
κοινότητα	community	κοινότητα	community	N;ACC;FEM;SG	N;MASC+FEM;SG
έκανε	deed	κάνω	doen	V;PFV;IND;SG;3;PST;FIN;ACT	V;SG;PST;FIN
έκανε	gemaakt	κάνω	maken	V;PFV;IND;SG;3;PST;FIN;ACT	V;V.PTCP
ξεκίνησε	begonnen	ξεκινώ	beginnen	V;PFV;IND;SG;3;PST;FIN;ACT	V;V.PTCP
ξεκίνησε	gestart	ξεκινώ	starten	V;PFV;IND;SG;3;PST;FIN;ACT	V;V.PTCP
ξεκίνησε	begon	ξεκινώ	beginnen	V;PFV;IND;SG;3;PST;FIN;ACT	V;SG;PST;FIN
ξεκίνησε	opgestart	ξεκινώ	opstarten	V;PFV;IND;SG;3;PST;FIN;ACT	V;V.PTCP
είτε	hetzij	είτε	hetzij	CONJ	CONJ
κυβέρνηση	regering	κυβέρνηση	regering	N;NOM;FEM;SG	N;MASC+FEM;SG
κυβέρνηση	overheid	κυβέρνηση	overheid	N;NOM;FEM;SG	N;MASC+FEM;SG
πήρε	nam	παίρνω	nemen	V;PFV;IND;SG;3;PST;FIN;ACT	V;SG;PST;FIN
κάνει	gedaan	κάνω	doen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;V.PTCP
γλώσσα	tong	γλώσσα	tong	N;NOM;FEM;SG	N;MASC+FEM;SG
γλώσσα	taal	γλώσσα	taal	N;NOM;FEM;SG	N;MASC+FEM;SG
γλώσσα	taalgebruik	γλώσσα	taalgebruik	N;NOM;FEM;SG	N;NEUT;SG
γιος	zoon	γιος	zoon	N;NOM;MASC;SG	N;MASC+FEM;SG
γιος	son	γιος	son	N;NOM;MASC;SG	N;MASC+FEM;SG
μάχη	battle	μάχη	battle	N;ACC;FEM;SG	N;MASC+FEM;SG
μάχη	slag	μάχη	slag	N;ACC;FEM;SG	N;MASC+FEM;SG
μάχη	strijd	μάχη	strijd	N;ACC;FEM;SG	N;MASC+FEM;SG
μάχη	gevecht	μάχη	gevecht	N;ACC;FEM;SG	N;NEUT;SG
μάχη	veldslag	μάχη	veldslag	N;ACC;FEM;SG	N;MASC+FEM;SG
μάχη	combat	μάχη	combat	N;ACC;FEM;SG	N;MASC+FEM;SG
μάχη	strijd	μάχη	strijd	N;ACC;FEM;SG	N;MASC+FEM;SG
μάχη	gevecht	μάχη	gevecht	N;ACC;FEM;SG	N;NEUT;SG
πανεπιστήμιο	universiteit	πανεπιστήμιο	universiteit	N;NOM;NEUT;SG	N;MASC+FEM;SG
κάποια	enkele	κάποιος	enkele	PRO;NOM;NEUT;PL;3	PRO
κάποια	sommigen	κάποιος	sommigen	PRO;NOM;NEUT;PL;3	PRO
κάποια	sommige	κάποιος	sommig	PRO;NOM;NEUT;PL;3	PRO
δείτε	zien	βλέπω	zien	V;PFV;IMP;PL;2;FIN;ACT	V;NFIN
δείτε	kijken	βλέπω	kijken	V;PFV;IMP;PL;2;FIN;ACT	V;NFIN
πόλεμο	oorlog	πόλεμος	oorlog	N;ACC;MASC;SG	N;MASC+FEM;SG
συχνά	dikwijls	συχνά	dikwijls	ADV	ADV
περιοχές	streken	περιοχή	streek	N;NOM;FEM;PL	N;PL
περιοχές	oppervlakten	περιοχή	oppervlakte	N;NOM;FEM;PL	N;PL
περιοχές	gebieden	περιοχή	gebied	N;NOM;FEM;PL	N;PL
παράδειγμα	voorbeeld	παράδειγμα	voorbeeld	N;NOM;NEUT;SG	N;NEUT;SG
άρθρο	artikel	άρθρο	artikel	N;NOM;NEUT;SG	N;NEUT;SG
εικόνα	foto	εικόνα	foto	N;NOM;FEM;SG	N;MASC+FEM;SG
εικόνα	imago	εικόνα	imago	N;NOM;FEM;SG	N;NEUT;SG
εικόνα	beeld	εικόνα	beeld	N;NOM;FEM;SG	N;NEUT;SG
εικόνα	afbeelding	εικόνα	afbeelding	N;NOM;FEM;SG	N;MASC+FEM;SG
έλαβε	ontvangen	λαμβάνω	ontvangen	V;PFV;IND;SG;3;PST;FIN;ACT	V;V.PTCP
επίσημη	officiële	επίσημος	officeel	ADJ;NOM;FEM;SG	ADJ
επίσημη	officieel	επίσημος	officieel	ADJ;NOM;FEM;SG	ADJ
επίσημη	formele	επίσημος	formeel	ADJ;NOM;FEM;SG	ADJ
επίσημη	formeel	επίσημος	formeel	ADJ;NOM;FEM;SG	ADJ
κατοίκους	inwoners	κάτοικος	inwoner	N;ACC;MASC;PL	N;PL
κατοίκους	bewoners	κάτοικος	bewoner	N;ACC;MASC;PL	N;PL
κατοίκους	inwoners	κάτοικος	inwoner	N;ACC;MASC;PL	N;PL
κατοίκους	bewoners	κάτοικος	bewoner	N;ACC;MASC;PL	N;PL
κατοίκους	ingezetenen	κάτοικος	inzitten	N;ACC;MASC;PL	N;PL
πηγές	bronnen	πηγή	bron	N;NOM;FEM;PL	N;PL
πόλεις	steden	πόλη	stad	N;NOM;FEM;PL	N;PL
ιδιαίτερα	vooral	ιδιαίτερα	vooral	ADV	ADV
αγώνα	race	αγώνας	race	N;ACC;MASC;SG	N;MASC+FEM;SG
αγώνα	ras	αγώνας	ras	N;ACC;MASC;SG	N;NEUT;SG
αγώνα	match	αγώνας	match	N;ACC;MASC;SG	N;MASC+FEM;SG
αγώνα	strijd	αγώνας	strijd	N;ACC;MASC;SG	N;MASC+FEM;SG
αγώνα	gevecht	αγώνας	gevecht	N;ACC;MASC;SG	N;NEUT;SG
γεγονός	gebeurtenis	γεγονός	gebeurtenis	N;NOM;NEUT;SG	N;MASC+FEM;SG
γεγονός	evenement	γεγονός	evenement	N;NOM;NEUT;SG	N;NEUT;SG
γεγονός	event	γεγονός	event	N;NOM;NEUT;SG	N;NEUT;SG
γεγονός	feit	γεγονός	feit	N;NOM;NEUT;SG	N;NEUT;SG
σελίδα	bladzijde	σελίδα	bladzijde	N;NOM;FEM;SG	N;MASC+FEM;SG
σελίδα	pagina	σελίδα	pagina	N;NOM;FEM;SG	N;MASC+FEM;SG
θέμα	thema	θέμα	thema	N;NOM;NEUT;SG	N;NEUT;SG
θέμα	onderwerp	θέμα	onderwerp	N;NOM;NEUT;SG	N;NEUT;SG
θέμα	proefpersoon	θέμα	proefpersoon	N;NOM;NEUT;SG	N;MASC+FEM;SG
θέμα	subject	θέμα	subject	N;NOM;NEUT;SG	N;NEUT;SG
ηλικία	ouderdom	ηλικία	ouderdom	N;NOM;FEM;SG	N;MASC+FEM;SG
ηλικία	leeftijd	ηλικία	leeftijd	N;NOM;FEM;SG	N;MASC+FEM;SG
χρησιμοποιείται	gebruikt	χρησιμοποιώ	gebruiken	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;V.PTCP
πρώτα	eerst	πρώτα	eerst	ADV	ADV
μέγεθος	grootte	μέγεθος	grootte	N;NOM;NEUT;SG	N;MASC+FEM;SG
μέγεθος	afmeting	μέγεθος	afmeting	N;NOM;NEUT;SG	N;MASC+FEM;SG
μέγεθος	omvang	μέγεθος	omvang	N;NOM;NEUT;SG	N;MASC+FEM;SG
μέγεθος	formaat	μέγεθος	formaat	N;NOM;NEUT;SG	N;NEUT;SG
μέγεθος	maat	μέγεθος	maat	N;NOM;NEUT;SG	N;MASC+FEM;SG
θεωρείται	beschouwd	θεωρώ	beschouwen	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;V.PTCP
θεωρείται	overwogen	θεωρώ	overwegen	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;V.PTCP
εδώ	hier	εδώ	hier	ADV	ADV
σημείο	punt	σημείο	punt	N;NOM;NEUT;SG	N;NEUT;SG
σημείο	point	σημείο	point	N;NOM;NEUT;SG	N;MASC+FEM;SG
σχέση	relatie	σχέση	relatie	N;ACC;FEM;SG	N;MASC+FEM;SG
περίπτωση	geval	περίπτωση	geval	N;ACC;FEM;SG	N;NEUT;SG
περίπτωση	case	περίπτωση	case	N;ACC;FEM;SG	N;MASC+FEM;SG
περίπτωση	zaak	περίπτωση	zaak	N;ACC;FEM;SG	N;MASC+FEM;SG
νέο	nieuw	νέος	nieuw	ADJ;ACC;NEUT;SG	ADJ
νέο	nieuwe	νέος	nieuw	ADJ;ACC;NEUT;SG	ADJ
ήδη	al	ήδη	al	ADV	ADV
ήδη	reeds	ήδη	reeds	ADV	ADV
έτος	jaar	έτος	jaar	N;ACC;NEUT;SG	N;NEUT;SG
σχεδόν	bijna	σχεδόν	bijna	ADV	ADV
σχεδόν	bijna	σχεδόν	bijna	ADV	ADV
ένωση	union	ένωση	union	N;NOM;FEM;SG	N;MASC+FEM;SG
ένωση	vakbond	ένωση	vakbond	N;NOM;FEM;SG	N;MASC+FEM;SG
ένωση	unie	ένωση	unie	N;NOM;FEM;SG	N;MASC+FEM;SG
ένωση	vereniging	ένωση	vereniging	N;NOM;FEM;SG	N;MASC+FEM;SG
ένωση	associatie	ένωση	associatie	N;NOM;FEM;SG	N;MASC+FEM;SG
βασιλιά	konings	βασιλιάς	koning	N;ACC;MASC;SG	N;SG
βασιλιά	king	βασιλιάς	kingen	N;ACC;MASC;SG	N;MASC+FEM;SG
βασιλιά	koning	βασιλιάς	koning	N;ACC;MASC;SG	N;MASC+FEM;SG
εκκλησία	kerk	εκκλησία	kerk	N;NOM;FEM;SG	N;MASC+FEM;SG
εκδόσεις	publikaties	έκδοση	publikatie	N;NOM;FEM;PL	N;PL
εκδόσεις	publicaties	έκδοση	publicatie	N;NOM;FEM;PL	N;PL
μουσείο	museum	μουσείο	museum	N;NOM;NEUT;SG	N;NEUT;SG
