que	ez	que	ez	PRO	PRO;NOM;SG;3
quero	akar	quero	akar	V	V;INDF;IND;SG;3;PRS;FIN;ACT
quero	akarod	quero	akarod	V	V;DEF;IND;SG;1;PRS;FIN;ACT
quero	akarom	quero	akarom	V	V;DEF;IND;SG;1;PRS;FIN;ACT
anos	évek	ano	év	N	N;NOM;PL
anos	év	ano	év	N	N;NOM;SG
anos	régit	ano	régit	N	N;ACC;SG
anos	régiek	ano	régiek	N	N;NOM;PL
xente	emberek	xente	ember	N	N;NOM;PL
vez	ideje	vez	idő	N	N;NOM;SG
vez	időpont	vez	időpont	N	N;NOM;SG
vez	idő	vez	idő	N	N;NOM;SG
tempo	ideje	tempo	idő	N	N;NOM;SG
tempo	időpont	tempo	időpont	N	N;NOM;SG
tempo	idő	tempo	idő	N	N;NOM;SG
día	nap	día	nap	N	N;NOM;SG
día	napon	día	nap	N	N;ON+ESS;SG
día	nappal	día	nap	N	N;INS;SG
día	napot	día	nap	N	N;ACC;SG
día	reggelt	día	reggelt	N	N;NOM;SG
vida	élet	vida	élet	N	N;NOM;SG
vida	életem	vida	élet	N	N;NOM;SG
dicir	mondd	dicir	mondd	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
dicir	mondd	dicir	mondd	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
aínda	még	aínda	még	ADV	ADV
aínda	még	aínda	még	ADV	ADV
moito	nagyon	moito	nagyon	ADV	ADV
sen	nélkül	sen	nélkül	ADP	ADP
podo	tud	podar	tud	V	V;INDF;IND;SG;3;PRS;FIN;ACT
podo	lehet	podar	lesz	V	V;INDF;POT;SG;3;PRS;FIN;ACT
coma	mint	coma	mint	CONJ	CONJ
estás	te	estar	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
mundo	vilag	mundo	vilag	N	N;NOM;SG
home	férfi	home	férfi	N	N;NOM;SG
home	ember	home	ember	N	N;NOM;SG
home	férje	home	fér	N	N;NOM;SG
home	férjem	home	férjem	N	N;NOM;SG
home	férj	home	férj	N	N;NOM;SG
cousas	dolgok	cousa	dolog	N	N;NOM;PL
cousas	dolgokat	cousa	dolog	N	N;ACC;PL
cousas	cucc	cousa	cucc	N	N;NOM;SG
cousas	cuccok	cousa	cucc	N	N;NOM;PL
mellor	jobb	mellor	jó	ADJ	ADJ;NOM;CMPR;SG
sempre	mindig	sempre	mindig	ADV	ADV
temos	van	ter	van	V	V;INDF;IND;SG;3;PRS;FIN;ACT
vou	alakul	var	alakul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
vou	megyek	var	megy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
vou	megy	var	megy	V	V;INDF;IND;SG;3;PRS;FIN;ACT
tes	te	tes	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
tes	van	tes	van	V	V;INDF;IND;SG;3;PRS;FIN;ACT
noite	éjszaka	noite	éjszaka	N	N;NOM;SG
noite	estét	noite	est	N	N;ACC;SG
nin	és	nin	és	CONJ	CONJ
traballo	állás	traballo	állás	N	N;NOM;SG
traballo	meló	traballo	meló	N	N;NOM;SG
traballo	munka	traballo	munka	N	N;NOM;SG
traballo	munkahelyi	traballo	munkahelyi	N	N;NOM;SG
traballo	munka	traballo	munka	N	N;NOM;SG
grazas	koszi	graza	koszi	N	N;NOM;SG
outra	egy	outro	egy	DET	DET;INDF
pai	apa	pai	apa	N	N;NOM;SG
antes	mielőtt	antes	mielőtt	ADV	ADV
queres	te	quere	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
queres	akarsz	quere	akarsz	V	V;INDF;IND;SG;1;PRS;FIN;ACT
queres	akar	quere	akar	V	V;INDF;IND;SG;3;PRS;FIN;ACT
queres	akarod	quere	akarod	V	V;DEF;IND;SG;1;PRS;FIN;ACT
queres	akarom	quere	akarom	V	V;DEF;IND;SG;1;PRS;FIN;ACT
ter	van	ter	van	V	V;INDF;IND;SG;3;PRS;FIN;ACT
ir	alakul	ir	alakul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
ir	megyek	ir	megy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
ir	megy	ir	megy	V	V;INDF;IND;SG;3;PRS;FIN;ACT
verdade	igazság	verdade	igazság	N	N;NOM;SG
sabes	te	saber	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
entón	akkor	entón	akkor	ADV	ADV
aí	ott	aí	ott	ADV	ADV
aí	itt	aí	itt	ADV	ADV
despois	később	despois	későn	ADV	ADV
despois	akkor	despois	akkor	ADV	ADV
imos	alakul	ir	alakul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
imos	megyek	ir	megy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
imos	megy	ir	megy	V	V;INDF;IND;SG;3;PRS;FIN;ACT
imos	engedd	ir	engedd	V	V;DEF;IMP;SG;2;PRS;FIN;ACT
imos	gyere	ir	gyere	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
falar	beszélni	falar	beszél	V	V;NFIN;ACT
falar	beszélj	falar	beszél	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
falar	beszél	falar	beszél	V	V;INDF;IND;SG;3;PRS;FIN;ACT
eles	ők	el	ők	PRO	PRO;NOM;PL;3
eles	őket	el	ők	PRO	PRO;ACC;PL;3
eles	ők	el	ők	PRO	PRO;NOM;PL;3
quere	akarsz	querer	akarsz	V	V;INDF;IND;SG;1;PRS;FIN;ACT
quere	akar	querer	akar	V	V;INDF;IND;SG;3;PRS;FIN;ACT
quere	akarod	querer	akarod	V	V;DEF;IND;SG;1;PRS;FIN;ACT
quere	akarom	querer	akarom	V	V;DEF;IND;SG;1;PRS;FIN;ACT
quere	akarja	querer	akar	V	V;DEF;IND;SG;3;PRS;FIN;ACT
quere	akar	querer	akar	V	V;INDF;IND;SG;3;PRS;FIN;ACT
quere	te	querer	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
logo	akkor	logo	akkor	ADV	ADV
logo	később	logo	későn	ADV	ADV
estar	lenni	estar	lesz	V	V;NFIN;ACT
veña	gyere	vir	gyere	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
fai	csinál	facer	csinál	V	V;INDF;IND;SG;3;PRS;FIN;ACT
fai	teszi	facer	tesz	V	V;DEF;IND;SG;3;PRS;FIN;ACT
creo	hiszem	creo	hisz	V	V;DEF;IND;SG;1;PRS;FIN;ACT
creo	higgy	creo	higgy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
hoxe	ma	hoxe	ma	ADV	ADV
alí	ott	alí	ott	ADV	ADV
alí	át	alí	át	ADV	ADV
podes	te	poder	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
podes	tud	poder	tud	V	V;INDF;IND;SG;3;PRS;FIN;ACT
podes	lehet	poder	lesz	V	V;INDF;POT;SG;3;PRS;FIN;ACT
tiña	volt	ter	van	V	V;INDF;IND;SG;3;PST;FIN;ACT
tiña	volt	ter	van	V	V;INDF;IND;SG;3;PST;FIN;ACT
tiña	van	ter	van	V	V;INDF;IND;SG;3;PRS;FIN;ACT
podemos	tud	poder	tud	V	V;INDF;IND;SG;3;PRS;FIN;ACT
podemos	lehet	poder	lesz	V	V;INDF;POT;SG;3;PRS;FIN;ACT
nai	édesanyám	nai	édesanya	N	N;NOM;SG
nai	anya	nai	anya	N	N;NOM;SG
nai	anya	nai	anya	N	N;NOM;SG
dixo	mondta	dicir	mond	V	V;DEF;IND;SG;3;PST;FIN;ACT
dixo	mondd	dicir	mondd	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
dixo	mondtam	dicir	mond	V	V;DEF;IND;SG;1;PST;FIN;ACT
dixo	mondja	dicir	mond	V	V;DEF;IND;SG;3;PRS;FIN;ACT
fillo	fiam	fillo	fia	N	N;NOM;SG
fillo	fiuk	fillo	fiuk	N	N;NOM;SG
fillo	gyermek	fillo	gyermek	N	N;NOM;SG
fillo	gyermeke	fillo	gyermeke	N	N;NOM;SG
fillo	gyermekem	fillo	gyermekem	N	N;NOM;SG
fillo	gyerek	fillo	gyerek	N	N;NOM;SG
entre	között	entre	között	ADP	ADP
entre	között	entre	között	ADP	ADP
alguén	ki	alguén	ki	PRO	PRO;NOM;SG;3
alguén	aki	alguén	aki	PRO	PRO;NOM;SG;3
teñen	van	ter	van	V	V;INDF;IND;SG;3;PRS;FIN;ACT
menos	kevésbé	menos	kevésbé	ADV	ADV
outro	egy	outro	egy	DET	DET;INDF
muller	nő	muller	nő	N	N;NOM;SG
muller	asszony	muller	asszony	N	N;NOM;SG
muller	feleségem	muller	fel+eség	N	N;NOM;SG
muller	felesége	muller	fel+eség	N	N;NOM;SG
muller	feleség	muller	feleség	N	N;NOM;SG
homes	férfi	home	férfi	N	N;NOM;SG
homes	férfiak	home	férfi	N	N;NOM;PL
homes	emberek	home	ember	N	N;NOM;PL
cousa	dolog	cousa	dolog	N	N;NOM;SG
cara	arcát	cara	arca	N	N;ACC;SG
cara	arc	cara	arc	N	N;NOM;SG
cara	arca	cara	az	N	N;NOM;SG
novo	új	novo	új	ADJ	ADJ;NOM;SG
novo	fiatalos	novo	fiatalos	ADJ	ADJ;NOM;SG
di	mondja	dicir	mond	V	V;DEF;IND;SG;3;PRS;FIN;ACT
di	mondd	dicir	mondd	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
di	mondta	dicir	mond	V	V;DEF;IND;SG;3;PST;FIN;ACT
lugar	hely	lugar	hely	N	N;NOM;SG
días	nap	día	nap	N	N;NOM;SG
días	napon	día	nap	N	N;ON+ESS;SG
días	nappal	día	nap	N	N;INS;SG
días	napot	día	nap	N	N;ACC;SG
días	napok	día	nap	N	N;NOM;PL
días	napokban	día	nap	N	N;IN+ESS;PL
días	napokat	día	nap	N	N;ACC;PL
días	napokon	día	nap	N	N;ON+ESS;PL
días	reggelt	día	reggelt	N	N;NOM;SG
sabe	te	saber	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
sabe	tud	saber	tud	V	V;INDF;IND;SG;3;PRS;FIN;ACT
sabe	lehet	saber	lesz	V	V;INDF;POT;SG;3;PRS;FIN;ACT
dende	óta	dende	óta	ADP	ADP
primeiro	első	primeiro	első	ADJ	ADJ;NOM;SG
guerra	háború	guerra	háború	N	N;NOM;SG
parte	rész	parte	rész	N	N;NOM;SG
parte	része	parte	rész	N	N;NOM;SG
veces	időpontok	vez	időpont	N	N;NOM;PL
veces	times	vez	times	N	N;NOM;SG
deus	isten	daus	isten	N	N;NOM;SG
podería	lehetne	poder	lesz	V	V;INDF;SG;3;PRS;FIN;ACT
claro	világos	claro	világos	ADJ	ADJ;NOM;SG
pasa	előfordul	pasar	előfordul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
pasa	megtörténik	pasar	meg+történik	V	V;INDF;IND;SG;3;PRS;FIN;ACT
pasa	alakul	pasar	alakul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
pasa	megyek	pasar	megy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
pasa	megy	pasar	megy	V	V;INDF;IND;SG;3;PRS;FIN;ACT
pasa	számít	pasar	számít	V	V;INDF;IND;SG;3;PRS;FIN;ACT
contra	ellen	contra	ellen	ADP	ADP
tarde	estét	tarde	est	N	N;ACC;SG
vas	te	ir	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
vas	alakul	ir	alakul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
vas	megyek	ir	megy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
vas	megy	ir	megy	V	V;INDF;IND;SG;3;PRS;FIN;ACT
poden	te	poder	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
poden	tud	poder	tud	V	V;INDF;IND;SG;3;PRS;FIN;ACT
poden	lehet	poder	lesz	V	V;INDF;POT;SG;3;PRS;FIN;ACT
momento	ideje	momento	idő	N	N;NOM;SG
momento	időpont	momento	időpont	N	N;NOM;SG
momento	idő	momento	idő	N	N;NOM;SG
momento	pillanat	momento	pillan	N	N;NOM;SG
momento	perc	momento	perc	N	N;NOM;SG
persoas	emberek	persoa	ember	N	N;NOM;PL
nome	neve	nome	név	N	N;NOM;SG
nome	név	nome	név	N	N;NOM;SG
parece	tűnik	parecer	tűnik	V	V;INDF;IND;SG;3;PRS;FIN;ACT
parece	tetszik	parecer	tetszik	V	V;INDF;IND;SG;3;PRS;FIN;ACT
parece	nézd	parecer	nézd	V	V;DEF;IMP;PL;3;PRS;FIN;ACT
quería	akartam	querer	akar	V	V;INDF;IND;SG;1;PST;FIN;ACT
quería	akarsz	querer	akarsz	V	V;INDF;IND;SG;1;PRS;FIN;ACT
quería	akar	querer	akar	V	V;INDF;IND;SG;3;PRS;FIN;ACT
quería	akarod	querer	akarod	V	V;DEF;IND;SG;1;PRS;FIN;ACT
quería	akarom	querer	akarom	V	V;DEF;IND;SG;1;PRS;FIN;ACT
señora	asszonyom	señor	asszonyom	N	N;NOM;SG
feito	valójában	feito	valójában	N	N;IN+ESS;SG
vamos	gyere	varo	gyere	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
vamos	engedd	varo	engedd	V	V;DEF;IMP;SG;2;PRS;FIN;ACT
poder	tud	poder	tud	V	V;INDF;IND;SG;3;PRS;FIN;ACT
poder	lehet	poder	lesz	V	V;INDF;POT;SG;3;PRS;FIN;ACT
tipo	pasi	tipo	pasi	N	N;NOM;SG
tipo	srác	tipo	srác	N	N;NOM;SG
tipo	típus	tipo	típus	N	N;NOM;SG
tipo	típusa	tipo	típus	N	N;NOM;SG
tipo	rendezés	tipo	rendezés	N	N;NOM;SG
cartos	pénz	carto	pénz	N	N;NOM;SG
cartos	pénzt	carto	pénz	N	N;ACC;SG
mira	nézd	miro	nézd	V	V;DEF;IMP;PL;3;PRS;FIN;ACT
historia	sztori	historia	sztori	N	N;NOM;SG
historia	történet	historia	történet	N	N;NOM;SG
historia	története	historia	történet	N	N;NOM;SG
historia	mese	historia	mese	N	N;NOM;SG
historia	történelme	historia	történelem	N	N;NOM;SG
historia	előzmények	historia	előzmény	N	N;NOM;PL
historia	történelem	historia	történel	N	N;NOM;SG
cidade	város	cidade	város	N	N;NOM;SG
cidade	városban	cidade	város	N	N;IN+ESS;SG
cidade	város	cidade	város	N	N;NOM;SG
lles	ők	lle	ők	PRO	PRO;NOM;PL;3
lles	őket	lle	ők	PRO	PRO;ACC;PL;3
lles	ők	lle	ők	PRO	PRO;NOM;PL;3
daquela	akkor	daquela	akkor	ADV	ADV
mulleres	nők	muller	nő	N	N;NOM;PL
mulleres	asszonyok	muller	asszony	N	N;NOM;PL
mulleres	nő	muller	nő	N	N;NOM;SG
uns	néhány	un	néhány	DET	DET;INDF
uns	néhány	un	néhány	DET	DET;INDF
gran	nagy	gran	nagy	ADJ	ADJ;NOM;SG
até	még	até	még	ADV	ADV
ano	évjárat	ano	évjárat	N	N;NOM;SG
ano	éve	ano	év	N	N;NOM;SG
ano	év	ano	év	N	N;NOM;SG
seguro	biztonságban	seguro	biztonság	N	N;IN+ESS;SG
seguro	széf	seguro	széf	N	N;NOM;SG
seguro	biztonság	seguro	biztonság	N	N;NOM;SG
auga	víz	auga	víz	N	N;NOM;SG
auga	vizet	auga	víz	N	N;ACC;SG
problema	probléma	problema	probléma	N	N;NOM;SG
vin	jött	ver	jön	V	V;INDF;IND;SG;3;PST;FIN;ACT
vin	láttam	ver	lát	V	V;DEF;IND;SG;1;PST;FIN;ACT
vin	látta	ver	lát	V	V;DEF;IND;SG;3;PST;FIN;ACT
vin	láttam	ver	lát	V	V;DEF;IND;SG;1;PST;FIN;ACT
vin	látta	ver	lát	V	V;DEF;IND;SG;3;PST;FIN;ACT
vin	látták	ver	lát	V	V;DEF;IND;PL;3;PST;FIN;ACT
medo	félelem	medo	félelem	N	N;NOM;SG
amor	szeretettel	amor	szeretet	N	N;INS;SG
amor	szeretet	amor	szeretet	N	N;NOM;SG
amor	szerelem	amor	szerelem	N	N;NOM;SG
dixen	mondta	dixir	mond	V	V;DEF;IND;SG;3;PST;FIN;ACT
dixen	mondtam	dixir	mond	V	V;DEF;IND;SG;1;PST;FIN;ACT
dixen	mondd	dixir	mondd	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
grande	nagyméretű	grande	nagyméretű	ADJ	ADJ;NOM;SG
grande	nagy	grande	nagy	ADJ	ADJ;NOM;SG
grande	nagy	grande	nagy	ADJ	ADJ;NOM;SG
nova	fiatalos	novo	fiatalos	ADJ	ADJ;NOM;SG
nova	új	novo	új	ADJ	ADJ;NOM;SG
ven	gyere	ver	gyere	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
eh	huh	eh	huh		
familia	családi	familia	családi	N	N;NOM;SG
familia	családtag	familia	családtag	N	N;NOM;SG
familia	család	familia	család	N	N;NOM;SG
man	kezét	man	kéz	N	N;ACC;SG
man	kéz	man	kéz	N	N;NOM;SG
nenos	gyerekek	neno	gyerek	N	N;NOM;PL
nenos	gyermekeknek	neno	gyermek	N	N;DAT;PL
nenos	gyermek	neno	gyermek	N	N;NOM;SG
nenos	gyermekek	neno	gyermek	N	N;NOM;PL
nenos	gyerekek	neno	gyerek	N	N;NOM;PL
nenos	kölykök	neno	kölyk	N	N;NOM;PL
había	volt	haber	van	V	V;INDF;IND;SG;3;PST;FIN;ACT
había	voltak	haber	van	V	V;INDF;IND;PL;3;PST;FIN;ACT
había	volt	haber	van	V	V;INDF;IND;SG;3;PST;FIN;ACT
forma	űrlap	forma	űrlap	N	N;NOM;SG
forma	forma	forma	forma	N	N;NOM;SG
forma	formájában	forma	forma	N	N;IN+ESS;SG
forma	nyomtatvány	forma	nyomtatvány	N	N;NOM;SG
forma	alakja	forma	alak	N	N;NOM;SG
forma	forma	forma	forma	N	N;NOM;SG
forma	formát	forma	forma	N	N;ACC;SG
forma	alakzat	forma	alakzat	N	N;NOM;SG
morte	halál	morte	halál	N	N;NOM;SG
cabeza	fejet	cabeza	féj	N	N;ACC;SG
cabeza	fej	cabeza	fej	N	N;NOM;SG
cabeza	fejét	cabeza	feje	N	N;ACC;SG
debe	kell	deber	kell	V	V;INDF;IND;SG;3;PRS;FIN;ACT
debe	kéne	deber	kéne	V	V;INDF;COND;SG;3;PRS;FIN;ACT
debe	kellene	deber	kell	V	V;INDF;COND;SG;3;PRS;FIN;ACT
van	alakul	ir	alakul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
van	megyek	ir	megy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
van	megy	ir	megy	V	V;INDF;IND;SG;3;PRS;FIN;ACT
primeira	első	primeiro	első	ADJ	ADJ;NOM;SG
mentres	miközben	mentres	miközben	ADV	ADV
mentres	mialatt	mentres	mialatt	ADV	ADV
mentres	míg	mentres	míg	ADV	ADV
mentres	amíg	mentres	amíg	ADV	ADV
fixo	tette	facer	tesz	V	V;DEF;IND;SG;3;PST;FIN;ACT
fixo	készítette	facer	készít	V	V;DEF;IND;SG;3;PST;FIN;ACT
fixo	készült	facer	készül	V	V;INDF;IND;SG;3;PST;FIN;ACT
fixo	tett	facer	tesz	V	V;INDF;IND;SG;3;PST;FIN;ACT
país	ország	país	ország	N	N;NOM;SG
país	országban	país	ország	N	N;IN+ESS;SG
dar	te	dar	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
razón	oka	razón	ok	N	N;NOM;SG
ollos	szemed	ollo	szemed	N	N;NOM;SG
ollos	szeme	ollo	szem	N	N;NOM;SG
ollos	szemek	ollo	szem	N	N;NOM;PL
idea	ötletem	idea	ötlet	N	N;NOM;SG
idea	ötlet	idea	ötlet	N	N;NOM;SG
desde	óta	desde	óta	ADP	ADP
realmente	igazából	real	igazából	ADV	ADV
pensar	gondolkodik	pensar	gondolkodik	V	V;INDF;IND;SG;3;PRS;FIN;ACT
pensar	gondolkodom	pensar	gondolkodik	V	V;INDF;IND;SG;1;PRS;FIN;ACT
fillos	gyerekek	fillo	gyerek	N	N;NOM;PL
fillos	kölykök	fillo	kölyk	N	N;NOM;PL
fillos	fiai	fillo	fiai	N	N;NOM;PL
fillos	gyerekek	fillo	gyerek	N	N;NOM;PL
fillos	gyermekeknek	fillo	gyermek	N	N;DAT;PL
fillos	gyermek	fillo	gyermek	N	N;NOM;SG
fillos	gyermekek	fillo	gyermek	N	N;NOM;PL
cal	ami	cal	ami	PRO	PRO;NOM;SG;3
cal	amely	cal	amely	PRO	PRO;NOM;SG;3
irmán	testvér	irmán	testvér	N	N;NOM;SG
importante	fontos	importante	fontos	ADJ	ADJ;NOM;SG
sería	volna	ser	volna	V	V;INDF;COND;SG;3;PRS;ACT
pasar	alakul	pasar	alakul	V	V;INDF;IND;SG;3;PRS;FIN;ACT
pasar	megyek	pasar	megy	V	V;INDF;IND;SG;1;PRS;FIN;ACT
pasar	megy	pasar	megy	V	V;INDF;IND;SG;3;PRS;FIN;ACT
pasar	gyere	pasar	gyere	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
pasar	tölteni	pasar	tölt	V	V;NFIN;ACT
fin	befejezés	fin	befejezés	N	N;NOM;SG
fin	vége	fin	vég	N	N;NOM;SG
fin	vég	fin	vég	N	N;NOM;SG
fin	hétvégén	fin	hétvég	N	N;ON+ESS;SG
fin	hétvégére	fin	hétvég	N	N;ON+ALL;SG
fin	hétvége	fin	hétvég	N	N;NOM;SG
traballar	dolgozik	traballar	dolgozik	V	V;INDF;IND;SG;3;PRS;FIN;ACT
traballar	dolgozom	traballar	dolgozik	V	V;INDF;IND;SG;1;PRS;FIN;ACT
traballar	dolgozok	traballar	dolgozik	V	V;INDF;IND;SG;1;PRS;FIN;ACT
amigo	barát	amigo	bara	N	N;NOM;SG
amigo	barátom	amigo	barát	N	N;NOM;SG
policía	rendőrség	policía	rendőrség	N	N;NOM;SG
policía	rendőr	policía	rendőr	N	N;NOM;SG
policía	zsaruk	policía	zsaruk	N	N;NOM;PL
policía	rendőrök	policía	rendőr	N	N;NOM;PL
debería	kéne	deber	kéne	V	V;INDF;COND;SG;3;PRS;FIN;ACT
debería	kellene	deber	kell	V	V;INDF;COND;SG;3;PRS;FIN;ACT
debería	te	deber	te	V	V;DEF;IND;SG;1;PRS;FIN;ACT
foron	van	ser	van	V	V;INDF;IND;SG;3;PRS;FIN;ACT
foron	ment	ser	megy	V	V;INDF;IND;SG;3;PST;FIN;ACT
foron	voltak	ser	van	V	V;INDF;IND;PL;3;PST;FIN;ACT
foron	volt	ser	van	V	V;INDF;IND;SG;3;PST;FIN;ACT
eran	voltak	ser	van	V	V;INDF;IND;PL;3;PST;FIN;ACT
eran	volt	ser	van	V	V;INDF;IND;SG;3;PST;FIN;ACT
amigos	barátokkal	amigo	barát	N	N;INS;PL
amigos	barátok	amigo	barát	N	N;NOM;PL
amigos	barátaim	amigo	barát	N	N;NOM;PL
amigos	ismerősök	amigo	ismerős	N	N;NOM;PL
terra	föld	terra	föld	N	N;NOM;SG
terra	földterület	terra	földterület	N	N;NOM;SG
terra	szárazföld	terra	szárazföld	N	N;NOM;SG
terra	telek	terra	tél	N	N;NOM;SG
terra	földterületek	terra	földterület	N	N;NOM;PL
terra	föld	terra	föld	N	N;NOM;SG
terra	talaj	terra	talaj	N	N;NOM;SG
algúns	néhány	algún	néhány	DET	DET;INDF
algúns	néhány	algún	néhány	DET	DET;INDF
problemas	gondok	problema	gond	N	N;NOM;PL
problemas	probléma	problema	probléma	N	N;NOM;SG
problemas	problémák	problema	probléma	N	N;NOM;PL
problemas	problémákat	problema	probléma	N	N;ACC;PL
problemas	problémákkal	problema	probléma	N	N;INS;PL
algunha	néhány	algún	néhány	DET	DET;INDF
algún	néhány	algún	néhány	DET	DET;INDF
algún	egy	algún	egy	DET	DET;INDF
rapaz	fiú	rapaz	fiú	N	N;NOM;SG
rapaz	férfi	rapaz	férfi	N	N;NOM;SG
rapaz	ember	rapaz	ember	N	N;NOM;SG
vén	jön	vir	jön	V	V;INDF;IND;SG;3;PRS;FIN;ACT
vén	gyere	vir	gyere	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
vén	jövök	vir	jövök	V	V;INDF;IND;SG;1;PRS;FIN;ACT
vén	jön	vir	jön	V	V;INDF;IND;SG;3;PRS;FIN;ACT
hora	óra	hora	óra	N	N;NOM;SG
hora	ideje	hora	idő	N	N;NOM;SG
hora	időpont	hora	időpont	N	N;NOM;SG
hora	idő	hora	idő	N	N;NOM;SG
lado	oldalra	lado	oldal	N	N;ON+ALL;SG
lado	oldalam	lado	oldal	N	N;NOM;SG
caso	ügy	caso	ügy	N	N;NOM;SG
caso	eset	caso	eset	N	N;NOM;SG
volver	gyere	volver	gyere	V	V;DEF;IMP;SG;1;PRS;FIN;ACT
volver	visszatér	volver	visszatér	V	V;INDF;IND;SG;3;PRS;FIN;ACT
mamá	anya	mamá	anya	N	N;NOM;SG
mamá	édesanyám	mamá	édesanya	N	N;NOM;SG
mamá	anya	mamá	anya	N	N;NOM;SG
mamá	anya	mamá	anya	N	N;NOM;SG
clase	óra	clase	óra	N	N;NOM;SG
clase	osztály	clase	osztály	N	N;NOM;SG
mans	kéz	man	kéz	N	N;NOM;SG
mans	kezek	man	kéz	N	N;NOM;PL
mans	kezét	man	kéz	N	N;ACC;SG
mans	kéz	man	kéz	N	N;NOM;SG
coche	autóval	coche	autó	N	N;INS;SG
coche	kocsi	coche	kocsi	N	N;NOM;SG
coche	autó	coche	autó	N	N;NOM;SG
baixo	alatt	baixo	alatt	ADP	ADP
baixo	alá	baixo	alá	ADP	ADP
importa	számít	importar	számít	V	V;INDF;IND;SG;3;PRS;FIN;ACT
importa	érdekel	importar	érdekel	V	V;INDF;IND;SG;3;PRS;FIN;ACT
