jego	its	on	its	PRO;GEN;MASC;SG;3	
gmina	جیمینا	gmina	جیمینا		N;PL
gmina	گمینا	gmina	گمینا		N;SG
nad	ناد	nad	ناد	ADP	N;SG
polsce	لهستان	polska	لهستان	ADV	N;SG
już	قبلا	już	None	PART	ADV
grudnia	دسامبر	grudzień	دسامبر		N;SG
marca	مارس	marza	مارس		N;SG
marca	پیشروی	marza	پیشروی		N;SG
marca	راهپیمایی	marza	راهپیمایی		N;SG
może	می	móc	می	V;IPFV;IND;SG;3;PRS;FIN;ACT	
może	مه	móc	مه	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
może	تا	móc	تا	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADP
może	شایدم	móc	شایدم	V;IPFV;IND;SG;3;PRS;FIN;ACT	
może	شاید	móc	شاید	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADV
kwietnia	اپریل	kwiecia	اپریل		N;SG
kwietnia	آوریل	kwiecia	None		N;SG
czerwca	june	czerwiec	june	N;GEN;MASC;SG	
lipca	ژوئیه	lipiec	ژوئیه		N;SG
lipca	جولای	lipiec	جولا		N;SG
później	دیرتر	późno	دیر	ADV;CMPR	ADJ;CMPR
później	بعدا	późno	بعداً	ADV;CMPR	
lutego	فوریه	luty	فوریه		N;SG
lutego	فوریه	luty	فوریه		N;SG
były	سابق	być	سابق	V;IPFV;MASC;IND;SG;PST;FIN;ACT	ADJ
były	پیشین	być	پیشین	V;IPFV;MASC;IND;SG;PST;FIN;ACT	N;SG
były	بودند	być	بود	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;PL;3;PST
pierwszy	ابتدا	pierwszy	ابتدا	ADJ;NOM;MASC;SG	N;SG
pierwszy	نخستین	pierwszy	نخستین	ADJ;NOM;MASC;SG	ADJ;RL
która	کدام	który	کدام	DET;NOM;FEM;SG	N;SG
wojny	جنگها	wojna	جنگ	N;GEN;FEM;SG	N;PL
znajduje	بفهمد	znajdować	فهمید#فهم	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SBJV;SG;3;PRS
znajduje	بیابد	znajdować	آمد#آ	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SBJV;SG;3;PRS
data	تاریخ	datać	تاریخ		N;SG
warszawa	ورشو	warszawa	ورشو		N;SG
części	عورت	część	عورت	N;ACC;FEM;PL	N;SG
lata	سال	rok	سال	N;NOM;MASC;PL	N;SG
dwa	دوتا	dwa	دوتا	NUM;ACC;MASC;PL	N;SG
bez	بى	bez	بى	ADP	
innych	دیگر	inny	دیگر	ADJ;GEN;MASC;PL	ADV
innych	غیره	inny	غیره	ADJ;GEN;MASC;PL	N;SG
iii	iii	iii	iii		N;SG
iii	سوم	iii	سوم		ADJ
między	اینتر	między	اینتر	ADP	N;SG
około	حدوداً	około	حدوداً	PART	ADV
jeszcze	همچنان	jeszcze	همچنان	PART	ADV
jeszcze	هنوزم	jeszcze	هنوزم	PART	ADV
jeszcze	هنوز	jeszcze	هنوز	PART	ADV
udział	گرفتاری	udział	گرفتاری	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;SG
udział	درگیری	udział	درگیری	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;SG
udział	دخالت	udział	دخالت	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;SG
udział	مشارکت	udział	مشارکت	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;SG
zespół	b	zespół	b	N;NOM;MASC;SG	INTJ
inne	دیگر	inny	دیگر	ADJ;NOM;NEUT;SG	ADV
inne	غیره	inny	غیره	ADJ;NOM;NEUT;SG	N;SG
inne	دیگران	inny	دیگری	ADJ;NOM;NEUT;SG	PRO
inne	دیگر	inny	دیگر	ADJ;NOM;NEUT;SG	ADV
jan	jan	jan	jan	PROPN;NOM;MASC;SG	N;SG
jan	یان	jan	یان	PROPN;NOM;MASC;SG	N;SG
jan	جان	jan	جان	PROPN;NOM;MASC;SG	N;SG
jan	یوحنا	jan	یوحنا	PROPN;NOM;MASC;SG	N;SG
jeden	یکی	jeden	یک	ADJ;NOM;MASC;SG	NUM
jeden	یگانه	jeden	یگانه	ADJ;NOM;MASC;SG	N;SG
jeden	یک	jeden	یک	ADJ;NOM;MASC;SG	NUM
miał	had	mieć	had	V;IPFV;MASC;IND;SG;PST;FIN;ACT	
tych	اینها	ten	این	DET;GEN;MASC;PL	PRO;PL
tych	اینا	ten	اینا	DET;GEN;MASC;PL	
isbn	isbn	isbny	isbn		N;SG
gminy	شهرهای	gmina	شهر		N;PL
gminy	دهستانهای	gmina	دهستان		N;PL
polska	لهستان	polski	لهستان	ADJ;NOM;FEM;SG	N;SG
dwóch	دوتا	dwa	دوتا	NUM;ACC;MASC;PL	N;SG
grupy	گروهها	grupa	گروه	N;ACC;FEM;SG	N;PL
wynik	نتیجۀ	wynik	نتیجۀ	N;NOM;MASC;SG	
nim	نیم	nim	نیم	CONJ	N;SG
wśród	درمیان	wśród	درمی	ADP	
mistrzostw	قهرمانی	mistrzostwa	قهرمانی	N;GEN;NEUT;PL	N;SG
kiedy	وقتی	kiedy	وقتی	ADV	CONJ
kiedy	چون	kiedy	چون	ADV	CONJ
bgcolor	b	bgcolor	b		N;SG
http	http	http	http		N;SG
francji	فرانس	francja	فرانس	PROPN;GEN;FEM;SG	N;SG
francji	فرانسه	francja	فرانسه	PROPN;GEN;FEM;SG	N;SG
zespołu	b	zespół	b	N;GEN;MASC;SG	INTJ
jpg	jpg	jeść	jpg		N;SG
rodziny	خانواده	rodzina	خانواده	N;NOM;FEM;PL	N;SG
rodziny	فامیل	rodzina	فامیل	N;NOM;FEM;PL	N;SG
rodziny	خانوادگی	rodzina	خانوادگی	N;NOM;FEM;PL	N;SG
rodziny	خانواده	rodzina	خانواده	N;NOM;FEM;PL	N;SG
amerykański	امریکایی	amerykański	None	ADJ;NOM;MASC;SG	N;SG
amerykański	امریکن	amerykański	None	ADJ;NOM;MASC;SG	N;SG
amerykański	آمریکن	amerykański	آمریکن	ADJ;NOM;MASC;SG	N;SG
wielu	بسیار	wiele	بسیار	DET;ACC;MASC;PL	ADV
wielu	چندگانه	wiele	چندگانه	DET;ACC;MASC;PL	ADJ
wielu	چندین	wiele	چندین	DET;ACC;MASC;PL	ADJ
opis	عنوان	opis	عنوان		N;SG
opis	شرح	opis	شرح		N;SG
opis	مشخصات	opis	مشخصه		N;PL
opis	توصیف	opis	توصیف		N;SG
miejscowości	شهرها	miejscowość	شهر	N;GEN;FEM;SG	N;PL
czas	time	czas	time	N;NOM;MASC;SG	
pierwsze	ابتدا	pierwszy	ابتدا	ADJ;NOM;NEUT;SG	N;SG
pierwsze	نخستین	pierwszy	نخستین	ADJ;NOM;NEUT;SG	ADJ;RL
ang	انگ	ang	انگ		N;SG
wiele	بسیار	wiele	بسیار	DET;ACC;MASC;PL	ADV
wiele	فراوان	wiele	فراوان	DET;ACC;MASC;PL	ADJ
wiele	زیاد	wiele	زیاد	DET;ACC;MASC;PL	N;SG
wiele	بسیار	wiele	بسیار	DET;ACC;MASC;PL	ADV
wiele	چندگانه	wiele	چندگانه	DET;ACC;MASC;PL	ADJ
wiele	چندین	wiele	چندین	DET;ACC;MASC;PL	ADJ
wiele	لوط	wiele	لوط	DET;ACC;MASC;PL	N;SG
kilka	چند	kilka	چند	DET;ACC;MASC;PL	ADJ
kilka	چندین	kilka	چندین	DET;ACC;MASC;PL	ADJ
niż	than	niż	than	ADV	
strony	صفحۀ	strona	صفحۀ	N;NOM;FEM;PL	N;SG
strony	صفحه	strona	صفحه	N;NOM;FEM;PL	N;SG
nawet	حتی	nawet	حتی	PART	ADV
nawet	حتى	nawet	حتى	PART	
nawet	وحتی	nawet	وحتی	PART	CONJ
film	فیلمش	film	فیلمش	N;ACC;MASC;SG	
film	سینمایی	film	سینمایی	N;ACC;MASC;SG	ADJ
film	film	film	film	N;ACC;MASC;SG	
armii	سپاه	armia	سپاه	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
armii	لشگر	armia	لشگر	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
armii	ارتش	armia	ارتش	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
armii	ارتشی	armia	ارتشی	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
armii	سپاه	armia	سپاه	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
armii	لشکر	armia	None	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
głównie	اساسا	głównie	اساساً	PART	ADV
głównie	عمدتاً	głównie	عمدتا	PART	ADV
głównie	غالبا	głównie	غالبا	PART	ADV
ponad	فراز	ponad	فراز	PART	N;SG
dzięki	تشکر	dzięki	تشکر	ADP	N;SG
dzięki	سپاس	dzięki	سپاس	ADP	N;SG
dzięki	ممنون	dzięki	None	ADP	N;SG
wszystkie	همه	wszystek	همه	DET;NOM;MASC;PL	PRO
prawa	حقوق	prawo	حق		N;PL
prawa	قانون	prawo	قانون		N;SG
prawa	قوانین	prawo	قانون		N;PL
prawa	حقوق	prawo	حق		N;PL
jana	جان	jani	جان		N;SG
jana	یوحنا	jani	یوحنا		N;SG
jana	جانا	jani	جانا		N;SG
mistrzostwa	قهرمانی	mistrzostwa	قهرمانی	N;NOM;NEUT;PL	N;SG
mar	مار	mar	مار		N;SG
często	رایج	często	رایج	ADV	N;SG
często	معمولی	często	معمولی	ADV	ADJ
często	مشترک	często	مشترک	ADV	ADJ
często	مکرر	często	مکرر	ADV	ADJ
commons	عوام	commons	عامه	N;ACC;MASC;SG	N;PL
sposób	متد	sposób	متد	V;IND;PRS;FIN	N;SG
sposób	روش	sposób	روش	V;IND;PRS;FIN	N;SG
sposób	راه	sposób	راه	V;IND;PRS;FIN	N;SG
będzie	ویل	być	ویل	V;IPFV;IND;SG;3;FUT;FIN	N;SG
dwie	دوتا	dwa	دوتا	NUM;ACC;FEM;PL	N;SG
pozycji	موارد	pozycja	مورد	N;GEN;FEM;SG	N;PL
nowy	تازه	nowy	تازه	ADJ;NOM;MASC;SG	ADV
nowy	نیو	nowy	نیو	ADJ;NOM;MASC;SG	N;SG
nowy	nowy	nowy	nowy	ADJ;NOM;MASC;SG	N;SG
miała	had	mieć	had	V;IPFV;FEM;IND;SG;PST;FIN;ACT	
osoby	شخص	osoba	شخص	N;NOM;FEM;PL	N;SG
osoby	مردم	osoba	مردم	N;NOM;FEM;PL	N;SG
pomiędzy	میان	pomiędzy	میان		ADP
pomiędzy	بین	pomiędzy	بین		ADP
sam	تنهایی	sam	تنهایی	ADJ;NOM;MASC;SG	N;SG
sam	تنها	sam	تنها	ADJ;NOM;MASC;SG	ADV
sam	سَم	sam	سَم	ADJ;NOM;MASC;SG	N;SG
sam	سام	sam	سام	ADJ;NOM;MASC;SG	N;SG
sam	sam	sam	sam	ADJ;NOM;MASC;SG	N;SG
linii	خطوط	linia	خط	N;GEN;FEM;SG	N;PL
com	com	com	com		N;SG
von	فون	von	فون		N;SG
von	فن	von	فن		N;SG
wojska	سربازان	wojsko	سرباز	N;NOM;NEUT;SG	N;PL
john	جان	john	جان	PROPN;NOM;MASC;SG	N;SG
john	یوحنا	john	یوحنا	PROPN;NOM;MASC;SG	N;SG
lip	لبش	lip	لبش		N;SG
lip	لیپ	lip	لیپ		N;SG
lip	لب	lip	لب		N;SG
liczby	شکلها	liczba	شکل	N;ACC;FEM;SG	N;PL
liczby	شکلهای	liczba	شکل	N;ACC;FEM;SG	N;PL
liczby	ارقام	liczba	رقم	N;ACC;FEM;SG	N;PL
liczby	اعداد	liczba	اعداد	N;ACC;FEM;SG	N;PL
liczby	اعدادی	liczba	اعدادی	N;ACC;FEM;SG	N;PL
szkoły	مدارس	szkoła	None	N;GEN;FEM;SG	N;PL
parafia	قصبه	parafia	قصبه		N;SG
parafia	پاریش	parafia	پاریش		N;SG
parafia	پریش	parafia	پریش		N;SG
bardziej	بیشتر	bardzo	بیش	ADV;CMPR	ADJ;CMPR
gatunek	گونههای	gatunek	گونه	N;NOM;MASC;SG	N;PL
zjednoczonych	یونایتد	zjednoczyć	یونایت#یونا	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS	N;SG
zjednoczonych	متحد	zjednoczyć	None	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS	N;SG
wcześniej	پیش	wcześnie	پیش	ADV;CMPR	ADP
stanisław	استانیسلاو	stanisław	استانیسلاو	PROPN;NOM;MASC;SG	N;SG
style	استایلز	style	استایلز		N;SG
style	سبکهای	style	سبک		N;PL
style	سبک	style	سبک		N;SG
olimpijskich	المپیک	olimpijski	المپیک	ADJ;GEN;MASC;PL	N;SG
rodzaj	مهربان	rodzaj	مهربان	N;NOM;MASC;SG	ADJ
www	www	www	www		N;SG
czasu	time	czas	time	N;GEN;MASC;SG	
najbardziej	اکثر	bardzo	اکثر	ADV;RL	ADJ
najbardziej	بیشتر	bardzo	بیش	ADV;RL	ADJ;CMPR
najbardziej	بیشترین	bardzo	بیش	ADV;RL	ADJ;RL
metrów	متری	metr	متری	N;GEN;MASC;PL	N;SG
metrów	متر	metr	متر	N;GEN;MASC;PL	N;SG
metrów	کنتور	metr	کنتور	N;GEN;MASC;PL	N;SG
metrów	متر	metr	متر	N;GEN;MASC;PL	N;SG
metrów	متر	metr	متر	N;GEN;MASC;PL	N;SG
powodu	دلیلی	powodu	دلیل	ADP	N;SG
powodu	علت	powodu	علت	ADP	N;SG
powodu	دلیل	powodu	دلیل	ADP	N;SG
andrzej	اندرو	andrzej	None	PROPN;NOM;MASC;SG	N;SG
lis	فاکس	lis	فاکس		N;SG
lis	روباه	lis	روباه		N;SG
drugi	ثانیه	drugi	ثانیه	ADJ;NOM;MASC;SG	N;SG
działalność	فعالیتها	działalność	فعالیت	N;NOM;FEM;SG	N;PL
działalność	فعالیتها	działalność	فعالیت	N;NOM;FEM;SG	N;PL
początkowo	اصالتا	początkowo	اصالتا	ADV	N;SG
tys	هزار	tys	هزار		NUM
ona	اون	on	None	PRO;NOM;FEM;SG;3	
nazwy	نامها	nazwa	نامه		N;PL
nazwy	نامهای	nazwa	نامه		N;PL
nowe	تازه	nowy	تازه	ADJ;NOM;NEUT;SG	ADV
nowe	نیو	nowy	نیو	ADJ;NOM;NEUT;SG	N;SG
nowe	nowe	nowy	nowe	ADJ;NOM;NEUT;SG	N;SG
gmin	شهرهای	gmina	شهر		N;PL
gmin	دهستانهای	gmina	دهستان		N;PL
kilku	چندین	kilka	چندین	DET;ACC;MASC;PL	ADJ
niemiecki	آلمان	niemiecki	آلمان	ADJ;NOM;MASC;SG	N;SG
niemiecki	آلمانی	niemiecki	آلمانی	ADJ;NOM;MASC;SG	N;SG
kultury	فرهنگهای	kultura	فرهنگ	N;GEN;FEM;SG	N;PL
postaci	نویسه	postać	نویسه		N;SG
dni	روزگار	dzień	روزگار	N;ACC;MASC;PL	N;SG
studia	کالج	studia	None	N;NOM;NEUT;PL	N;SG
studia	دانشکده	studia	دانشکده	N;NOM;NEUT;PL	N;SG
studia	دانشگاه	studia	دانشگاه	N;NOM;NEUT;PL	N;SG
studia	دانشگاهی	studia	دانشگاهی	N;NOM;NEUT;PL	N;SG
studia	studio	studia	studio	N;NOM;NEUT;PL	N;SG
studia	استودیو	studia	استودیو	N;NOM;NEUT;PL	N;SG
studia	استدیو	studia	استدیو	N;NOM;NEUT;PL	N;SG
większość	اکثر	większość	اکثر	N;NOM;FEM;SG	ADJ
większość	بیشتر	większość	بیش	N;NOM;FEM;SG	ADJ;CMPR
większość	بیشترین	większość	بیش	N;NOM;FEM;SG	ADJ;RL
gry	بازی	gra	بازی		N;SG
gry	گیم	gra	گیم		N;SG
gry	بازیهای	gra	None		N;PL
gry	بازیها	gra	بازی		N;PL
gry	بازی	gra	بازی		N;SG
turnieju	مسابقات	turniej	مسابقه	N;GEN;MASC;SG	N;PL
kobiet	زنانی	kobieta	None		N;PL
kobiet	زنها	kobieta	None		N;PL
kobiet	زنان	kobieta	زن		N;PL
pierwsza	ابتدا	pierwszy	ابتدا	ADJ;NOM;FEM;SG	N;SG
pierwsza	نخستین	pierwszy	نخستین	ADJ;NOM;FEM;SG	ADJ;RL
wysokości	قد	wysokość	قد	N;GEN;FEM;SG	
from	از	from	از		ADP
wyd	ورژن	wyd	ورژن		N;SG
józef	یوسف	józef	یوسف	PROPN;NOM;MASC;SG	N;SG
józef	یوزف	józef	یوزف	PROPN;NOM;MASC;SG	N;SG
józef	ژوزف	józef	ژوزف	PROPN;NOM;MASC;SG	N;SG
józef	جوزف	józef	جوزف	PROPN;NOM;MASC;SG	N;SG
zmarł	درگذشت	zemrzeć	در#گذشت#گذر	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;SG
więcej	بیشتر	dużo	بیش	ADV;CMPR	ADJ;CMPR
sztuki	arts	sztuka	arts		N;SG
sztuki	هنر	sztuka	هنر		N;SG
sztuki	هنرهای	sztuka	هنر		N;PL
sztuki	art	sztuka	art		N;SG
sztuki	هنر	sztuka	هنر		N;SG
sztuki	آرت	sztuka	آرت		N;SG
gra	بازی	grać	بازی	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
gra	گیم	grać	گیم	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
gra	پخش	grać	پخش	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;SG
jerzy	جرج	jerzy	جرج	PROPN;NOM;MASC;SG	N;SG
jerzy	گئورگ	jerzy	گئورگ	PROPN;NOM;MASC;SG	N;SG
jerzy	جورج	jerzy	None	PROPN;NOM;MASC;SG	N;SG
jerzy	یرژی	jerzy	یرژی	PROPN;NOM;MASC;SG	N;SG
maj	مه	maj	مه		N;SG
maj	تا	maj	تا		ADP
maj	مایا	maj	مایا		N;SG
ludzi	مردم	człowiek	مردم	N;ACC;MASC;PL	N;SG
nagrody	ثواب	nagroda	None	N;NOM;FEM;PL	N;SG
nagrody	اجر	nagroda	None	N;NOM;FEM;PL	N;SG
nagrody	پاداش	nagroda	پاداش	N;NOM;FEM;PL	N;SG
nagrody	جایزه	nagroda	جایزه	N;NOM;FEM;PL	N;SG
nagrody	جایزه	nagroda	جایزه	N;NOM;FEM;PL	N;SG
posiada	has	posiadać	has	V;IPFV;IND;SG;3;PRS;FIN;ACT	
maria	ماری	maria	None	PROPN;NOM;FEM;SG	N;SG
maria	مریم	maria	مریم	PROPN;NOM;FEM;SG	N;SG
maria	مری	maria	None	PROPN;NOM;FEM;SG	N;SG
maria	ماریا	maria	ماریا	PROPN;NOM;FEM;SG	N;SG
ponieważ	چون	ponieważ	چون	PART	CONJ
polskie	لهستانی	polski	لهستانی	ADJ;NOM;NEUT;SG	N;SG
organizacji	سازمانها	organizacja	None	N;GEN;FEM;SG	N;PL
organizacji	سازمانهای	organizacja	سازمان	N;GEN;FEM;SG	N;PL
serii	سری	seria	سری		N;SG
południowej	جنوب	południowy	جنوب	ADJ;GEN;FEM;SG	N;SG
południowej	جنوبی	południowy	جنوبی	ADJ;GEN;FEM;SG	N;SG
kluby	خاج	klub	خاج	N;NOM;MASC;PL	N;SG
piotr	پتر	piotr	پتر	PROPN;NOM;MASC;SG	N;SG
piotr	پیتر	piotr	پیتر	PROPN;NOM;MASC;SG	N;SG
piotr	پطرس	piotr	پطرس	PROPN;NOM;MASC;SG	N;SG
piotr	پیوتر	piotr	پیو	PROPN;NOM;MASC;SG	N;SG
stan	شرایط	stan	شرایط	N;NOM;MASC;SG	N;PL
powiat	شهرستان	powiat	شهرستان		N;SG
powiat	کانتی	powiat	کانت#کان		N;SG
powiat	منطقه	powiat	منطقه		N;SG
powiat	ناحیه	powiat	ناحیه		N;SG
powiat	بخش	powiat	بخش		N;SG
autor	نویسنده	autor	نویسنده	V;IPFV;IND;SG;PST;FIN;ACT	N;SG
autor	مؤلف	autor	مؤلف	V;IPFV;IND;SG;PST;FIN;ACT	N;SG
autor	نویسندۀ	autor	نویسندۀ	V;IPFV;IND;SG;PST;FIN;ACT	N;SG
autor	نویسنده	autor	نویسنده	V;IPFV;IND;SG;PST;FIN;ACT	N;SG
północnej	شمالی	północny	شمالی	ADJ;GEN;FEM;SG	N;SG
północnej	نورث	północny	نورث	ADJ;GEN;FEM;SG	N;SG
północnej	شمال	północny	شمال	ADJ;GEN;FEM;SG	N;SG
północnej	شمالی	północny	شمالی	ADJ;GEN;FEM;SG	N;SG
północnej	شمال	północny	شمال	ADJ;GEN;FEM;SG	N;SG
mężczyzn	ذکور	mężczyzna	None	N;ACC;MASC;PL	N;SG
anglii	انگلستان	anglia	انگلستان		N;SG
anglii	انگلیس	anglia	انگلیس		N;SG
jedna	یکی	jeden	یک	ADJ;NOM;FEM;SG	NUM
jedna	یگانه	jeden	یگانه	ADJ;NOM;FEM;SG	N;SG
jedna	یک	jeden	یک	ADJ;NOM;FEM;SG	NUM
prawo	حقوق	prawo	حق	N;NOM;NEUT;SG	N;PL
der	der	der	der		N;SG
źródła	مبدأ	źródło	None	N;NOM;NEUT;PL	N;SG
źródła	متن	źródło	متن	N;NOM;NEUT;PL	N;SG
źródła	منبع	źródło	منبع	N;NOM;NEUT;PL	N;SG
okres	دورهای	okres	دور	N;NOM;MASC;SG	N;PL
zachód	غربی	zachód	غربی	N;NOM;MASC;SG	ADJ
wyniki	نتیجه	wynik	نتیجه	N;NOM;MASC;PL	N;SG
wyniki	نمره	wynik	نمره	N;NOM;MASC;PL	N;SG
walki	مبارزات	walka	مبارزه	N;ACC;FEM;SG	N;PL
jednostki	یگان	jednostka	یهان	N;NOM;FEM;PL	N;SG
jednostki	یکای	jednostka	یکا	N;NOM;FEM;PL	N;SG
jednostki	واحد	jednostka	واحد	N;NOM;FEM;PL	N;SG
jednostki	یکا	jednostka	یکا	N;NOM;FEM;PL	N;SG
van	وان	van	وان	PROPN;NOM;MASC;SG	
van	فان	van	فان	PROPN;NOM;MASC;SG	
van	ون	van	ون	PROPN;NOM;MASC;SG	N;SG
van	وَن	van	وَن	PROPN;NOM;MASC;SG	N;SG
albumu	آلبوم	album	آلبوم		N;SG
choć	هرچند	choć	هرچند		CONJ
choć	اگرچه	choć	اگرچه		CONJ
choć	گرچه	choć	گرچه		CONJ
choć	هرچند	choć	هرچند		CONJ
choć	اگرچه	choć	اگرچه		CONJ
choć	گرچه	choć	گرچه		CONJ
warunki	شروط	warunki	شروط	N;NOM;NEUT;PL	N;SG
działania	فعالیتها	działanie	فعالیت	N;NOM;NEUT;SG	N;PL
world	جهان	world	جهان		N;SG
world	دنیا	world	دنیا		N;SG
world	جهانی	world	جهانی		N;SG
filmu	فیلمش	film	فیلمش	N;GEN;MASC;SG	
filmu	سینمایی	film	سینمایی	N;GEN;MASC;SG	ADJ
listy	فهرست	list	فهرست		N;SG
listy	حروف	list	حرف		N;PL
san	san	san	san	PROPN;NOM;MASC;SG	N;SG
san	سن	san	سن	PROPN;NOM;MASC;SG	N;SG
san	سان	san	سان	PROPN;NOM;MASC;SG	
główne	main	główny	main	ADJ;NOM;NEUT;SG	N;SG
główne	ماین	główny	ماین	ADJ;NOM;NEUT;SG	N;SG
wschodniej	شرق	wschodni	شرق	ADJ;GEN;FEM;SG	N;SG
wschodniej	شرقی	wschodni	شرقی	ADJ;GEN;FEM;SG	N;SG
powstania	خیزش	powstanie	خیزش		N;SG
prace	کار	praca	کار	N;NOM;FEM;PL	N;SG
prace	کاری	praca	کار	N;NOM;FEM;PL	N;SG
kierunku	جهت	kierunek	جهت	N;GEN;MASC;SG	ADP
kolei	ریل	kolej	ریل		N;SG
francuski	فرنچ	francuski	فرنچ	ADJ;NOM;MASC;SG	N;SG
francuski	فرانسه	francuski	فرانسه	ADJ;NOM;MASC;SG	N;SG
francuski	فرانسوی	francuski	فرانسوی	ADJ;NOM;MASC;SG	N;SG
złoty	زرین	złoty	None		N;SG
złoty	طلایی	złoty	طلایی		ADJ
złoty	گلدن	złoty	گلدن		N;SG
złoty	طلائی	złoty	طلایی		N;SG
złoty	طلای	złoty	طلا		N;SG
złoty	gold	złoty	gold		N;SG
złoty	طلا	złoty	طلا		N;SG
złoty	طلایی	złoty	طلایی		ADJ
złoty	گلد	złoty	گلد		N;SG
złoty	زرین	złoty	None		N;SG
gol	goal	gol	goal	N;NOM;MASC;SG	
klasy	کلاسهای	klasa	کلاس	N;GEN;FEM;SG	N;PL
klasy	کلاسها	klasa	کلاس	N;GEN;FEM;SG	N;PL
klasy	طبقاتی	klasa	None	N;GEN;FEM;SG	N;PL
podobnie	همچنین	podobnie	همچنین	ADV	CONJ
znany	معلوم	znany	معلوم	V;IPFV;MASC;IND;SG;PST;FIN;ACT	ADJ
znany	مشهور	znany	مشهور	V;IPFV;MASC;IND;SG;PST;FIN;ACT	N;SG
znany	مشهوره	znany	مشهوره	V;IPFV;MASC;IND;SG;PST;FIN;ACT	N;SG
znany	معروف	znany	معروف	V;IPFV;MASC;IND;SG;PST;FIN;ACT	ADJ
każdy	همه	każdy	همه	DET;NOM;MASC;SG	PRO
każdy	همه	każdy	همه	DET;NOM;MASC;SG	PRO
