沙灘	beach	沙灘	beach	N	
步驟	træd	步驟	træd	N	V;IMP
織	væve	織	væve	N	V;NFIN;ACT
縮小	smalle	縮小	smalle	V	ADJ;PL
縮小	snæver	縮小	snæver	V	ADJ;INDF;MASC+FEM;SG
縮小	snævert	縮小	snævert	V	ADJ;INDF;NEUT;SG
縮小	snævre	縮小	snæver	V	ADJ;PL
縮小	smal	縮小	smal	V	ADJ;INDF;MASC+FEM;SG
縮小	psykolog	縮小	psykolog	V	N;INDF;MASC+FEM;SG
衡量	måling	衡量	måling	V	N;INDF;MASC+FEM;SG
衡量	måling	衡量	måling	V	N;INDF;MASC+FEM;SG
衡量	målinger	衡量	måling	V	N;INDF;MASC+FEM;PL
衡量	foranstaltning	衡量	foranstaltning	V	N;INDF;MASC+FEM;SG
內陸	indlands	內陸	indlands	N	
內陸	indenlandsk	內陸	indenlandsk	N	ADV
高興	lykkelig	高興	lykkelig	ADV	ADJ;INDF;MASC+FEM;SG
高興	tillykke	高興	tillykke	ADV	N;INDF;NEUT;SG
高興	glade	高興	glad	ADV	ADJ;PL
高興	tilfreds	高興	tilfreds	ADV	ADJ;INDF;MASC+FEM;SG
高興	glad	高興	glad	ADV	ADJ;INDF;SG
高興	happy	高興	happy	ADV	
海岸	coast	海岸	coast	N	
擢	mew	擢	mew	N	
善良	venlig	善良	venlig	N	ADJ;INDF;MASC+FEM;SG
流失	afløbet	流失	afløb	V	N;DEF;NEUT;SG
流失	afløb	流失	afløb	V	N;INDF;NEUT;SG
流失	dræn	流失	dræn	V	N;INDF;NEUT;SG
正	firkant	正	firkant	PART	N;INDF;MASC+FEM;SG
正	firkantet	正	firkantet	PART	ADJ;INDF;SG
正	square	正	square	PART	
正	kvadrat	正	kvadrat	PART	N;INDF;NEUT;SG
正	torv	正	torv	PART	N;INDF;NEUT;SG
保守	konservativt	保守	konservativt	ADJ	ADV
判刑	domfældelse	判刑	domfældelse	V	N;INDF;MASC+FEM;SG
判刑	sætninger	判刑	sætning	V	N;INDF;MASC+FEM;PL
判刑	punktum	判刑	punktum	V	N;INDF;NEUT;SG
判刑	sætning	判刑	sætning	V	N;INDF;MASC+FEM;SG
判刑	straf	判刑	straf	V	N;INDF;MASC+FEM;SG
剪輯	redigerer	剪輯	redigere	N	V;IND;PRS;FIN;ACT
氯化	chlorid	氯化	chlorid	V	N;INDF;NEUT;SG
印度	hinduisme	印度	hinduisme	PROPN	N;INDF;MASC+FEM;SG
印度	hindu	印度	hindu	PROPN	ADJ;INDF;MASC+FEM;SG
會	klubhuset	會	klubhus	V	N;DEF;NEUT;SG
會	klubhus	會	klubhus	V	N;INDF;NEUT;SG
外貌	fremtræden	外貌	fremtræde	N	V;V.MSDR
短	knaphed	短	knaphed	ADJ	N;INDF;MASC+FEM;SG
短	knaphed	短	knaphed	ADJ	N;INDF;MASC+FEM;SG
短	mangel	短	mangel	ADJ	N;INDF;MASC+FEM;SG
傻	dumt	傻	dumt		ADJ;INDF;NEUT;SG
傻	dumme	傻	dum		ADJ;PL
傻	dum	傻	dum		ADJ;INDF;MASC+FEM;SG
傻	fjollede	傻	fjolle		V;PL;PST;V.PTCP
傻	dumt	傻	dumt		ADJ;INDF;NEUT;SG
傻	fjollet	傻	fjolle		ADJ;INDF;SG
跳躍	spring	跳躍	spring	V	
跳躍	spring	跳躍	spring	V	
測驗	prøve	測驗	prøve	N	V;NFIN;ACT
測驗	tester	測驗	test	N	V;IND;PRS;FIN;ACT
伯德	fuglen	伯德	fugl	PROPN	N;DEF;MASC+FEM;SG
伯德	fugl	伯德	fugl	PROPN	N;INDF;MASC+FEM;SG
伯德	bird	伯德	bird	PROPN	
峽谷	canyon	峽谷	canyon	N	
飼養	avl	飼養	avl	V	N;INDF;MASC+FEM;SG
飼養	avlsdyr	飼養	avlsdyr	V	N;INDF;NEUT;PL
飼養	opdræt	飼養	opdræte	V	N;INDF;NEUT;SG
液體	flydende	液體	flydende	N	ADJ
回顧	opsummering	回顧	opsummering	V	N;INDF;MASC+FEM;SG
信念	faith	信念	faith	N	
信念	tro	信念	tro	N	V;NFIN;ACT
槍擊	skyde	槍擊	skyde	N	V;NFIN;ACT
槍擊	skyder	槍擊	skyde	N	V;IND;PRS;FIN;ACT
荷馬	homer	荷馬	homer	PROPN	N;INDF;MASC+FEM;SG
落地	lander	落地	land	N	V;IND;PRS;FIN;ACT
內心	indvendigt	內心	indvendig	N	ADV
內心	indenfor	內心	indenfor	N	ADV
內心	inde	內心	inde	N	ADV
內心	indvendig	內心	indvendig	N	ADJ;INDF;MASC+FEM;SG
內心	indeni	內心	indeni	N	ADJ;INDF;MASC+FEM;SG
內心	inderste	內心	inderste	N	ADJ;PL
內心	indre	內心	indre	N	ADJ
內心	inder	內心	inder	N	ADJ;INDF;MASC+FEM;SG
內心	indvendig	內心	indvendig	N	ADJ;INDF;MASC+FEM;SG
新鮮	fresh	新鮮	fresh	N	
新鮮	friske	新鮮	frisk	N	ADJ;PL
新鮮	friskt	新鮮	frisk	N	ADJ;INDF;NEUT;SG
新鮮	frisk	新鮮	frisk	N	ADJ;INDF;SG
沼澤	marsh	沼澤	marsh	N	
直立	oprejst	直立	oprejst	N	ADJ;INDF;SG
圍攻	belejring	圍攻	belejring	V	N;INDF;MASC+FEM;SG
圍攻	belejringen	圍攻	belejring	V	N;DEF;MASC+FEM;SG
幻影	phantom	幻影	phantom	N	
幻影	mirage	幻影	mirage	N	
氟化	fluor	氟化	fluor		N;INDF;NEUT;SG
氟化	fluorid	氟化	fluorid		
遙遠	faraway	遙遠	faraway		
遙遠	fjernt	遙遠	fjern		ADV
狩獵	jagten	狩獵	jagt	V	N;DEF;MASC+FEM;SG
狩獵	hunt	狩獵	hun	V	
狩獵	jagt	狩獵	jagt	V	N;INDF;MASC+FEM;SG
狩獵	jagten	狩獵	jagt	V	N;DEF;MASC+FEM;SG
狩獵	jagt	狩獵	jagt	V	N;INDF;MASC+FEM;SG
穩	støt	穩	støt	ADV	N;INDF;NEUT;SG
等	venter	等	vente	N	V;IND;PRS;FIN;ACT
等	afventer	等	afvente	N	V;IND;PRS;FIN;ACT
等	vente	等	vente	N	V;NFIN;ACT
下屬	underordnede	下屬	underordne	N	ADJ;PL
末	dommedag	末	dommedag	ADP	N;INDF;MASC+FEM;SG
軌跡	track	軌跡	track	N	
軌跡	spore	軌跡	spor	N	V;NFIN;ACT
軌跡	trail	軌跡	trail	N	
滴	drop	滴	drop	N	V;IMP
滴	slip	滴	slip	N	V;IMP
滴	smid	滴	smid	N	V;IMP
滴	drop	滴	drop	N	V;IMP
昏迷	koma	昏迷	koma	V	N;INDF;MASC+FEM;SG
微型	mikro	微型	mikro	N	
海豹	segl	海豹	segl	PROPN	N;INDF;NEUT;SG
海豹	forsegling	海豹	forsegling	PROPN	N;INDF;MASC+FEM;SG
海豹	sæler	海豹	sæle	PROPN	N;INDF;MASC+FEM;PL
海豹	seals	海豹	seals	PROPN	
海豹	segl	海豹	segl	PROPN	N;INDF;NEUT;SG
海豹	sæl	海豹	sæl	PROPN	N;INDF;MASC+FEM;SG
海豹	forsegling	海豹	forsegling	PROPN	N;INDF;MASC+FEM;SG
海豹	seal	海豹	seal	PROPN	N;INDF;MASC+FEM;SG
樓上	ovenpå	樓上	ovenpå	N	ADV
大廳	hal	大廳	hal	N	
大廳	hall	大廳	hall	N	
神廟	temple	神廟	templ	N	
斯德哥爾摩	stockholm	斯德哥爾摩	stockholm	PROPN	N;INDF;NEUT;SG
岩	iwate	岩	iwate	N	
日誌	tidende	日誌	tidende	N	V;PRS;V.PTCP
日誌	log	日誌	log	N	V;IMP
喊	råb	喊	råb		N;INDF;NEUT;SG
喊	råbe	喊	råbe		V;NFIN;ACT
喊	hyl	喊	hyl		N;INDF;NEUT;SG
喊	råb	喊	råb		N;INDF;NEUT;SG
喊	råbe	喊	råbe		V;NFIN;ACT
喊	råber	喊	råbe		V;IND;PRS;FIN;ACT
基準	benchmark	基準	benchmark	N	
基準	benchmark	基準	benchmark	N	
著	ophavsrettigheder	著	ophavsrettighed	PART;PROG	N;INDF;MASC+FEM;PL
著	ophavsretten	著	ophavsret	PART;PROG	N;DEF;MASC+FEM;SG
著	ophavsret	著	ophavsre	PART;PROG	N;INDF;MASC+FEM;SG
著	copyright	著	copyright	PART;PROG	N;INDF;MASC+FEM;SG
熱心	begejstret	熱心	begejstret	N	V;INDF;SG;PST;V.PTCP
熱心	entusiastisk	熱心	entusiastisk	N	ADJ;INDF;SG
熱心	entusiastiske	熱心	entusiastisk	N	ADJ;PL
熱心	begejstrede	熱心	begejstre	N	V;PL;PST;V.PTCP
安	abe	安	abe	PROPN	N;INDF;MASC+FEM;SG
放射	radiologi	放射	radiologi	V	
放射	radioaktivitet	放射	radioaktivitet	V	N;INDF;MASC+FEM;SG
放射	bestråling	放射	bestråling	V	N;INDF;MASC+FEM;SG
放射	radioaktivitet	放射	radioaktivitet	V	N;INDF;MASC+FEM;SG
放射	stråling	放射	stråling	V	N;INDF;MASC+FEM;SG
小	unger	小	unge	PART	N;INDF;MASC+FEM;PL
摩擦	gnidninger	摩擦	gnidning	V	N;INDF;MASC+FEM;PL
摩擦	friktion	摩擦	friktion	V	N;INDF;MASC+FEM;SG
敵方	fjendtlig	敵方	fjendtlig	N	ADJ;INDF;MASC+FEM;SG
繁榮	bum	繁榮	bum	N	
繁榮	velstillede	繁榮	velstillet	N	ADJ;PL
繁榮	velstående	繁榮	velstående	N	ADJ
延期	udvidelser	延期	udvidelse	V	N;INDF;MASC+FEM;PL
延期	forlængelser	延期	forlængelse	V	N;INDF;MASC+FEM;PL
延期	udvidelse	延期	udvidelse	V	N;INDF;MASC+FEM;SG
延期	forlængelse	延期	forlængelse	V	N;INDF;MASC+FEM;SG
蟬	cicada	蟬	cicada	N	
親屬	pårørende	親屬	pårørende	N	ADJ
禁令	påbud	禁令	påbud	V	N;INDF;NEUT;SG
衍生	derivater	衍生	derivat	V	N;INDF;MASC+FEM;PL
擴散	udbredelse	擴散	udbredelse	V	N;INDF;MASC+FEM;SG
尼加拉	nicaragua	尼加拉	nicaragua	PROPN	
非凡	ekstraordinært	非凡	ekstraordinært	PROPN	ADJ;INDF;NEUT;SG
非凡	ekstraordinær	非凡	ekstraordinær	PROPN	ADJ;INDF;MASC+FEM;SG
焊接	svejsede	焊接	svejse	N	V;PL;PST;V.PTCP
焊接	svejset	焊接	svejse	N	V;INDF;SG;PST;V.PTCP
獎學	stipendier	獎學	stipendie	V	N;INDF;MASC+FEM;PL
獎學	legater	獎學	legat	V	N;INDF;NEUT;PL
獎學	stipendiet	獎學	stipendium	V	N;DEF;NEUT;SG
獎學	legat	獎學	legat	V	N;INDF;NEUT;SG
獎學	stipendium	獎學	stipendium	V	N;INDF;NEUT;SG
阻礙	obstruktion	阻礙	obstruktion	V	N;INDF;MASC+FEM;SG
阻礙	hindring	阻礙	hindring	V	N;INDF;MASC+FEM;SG
阻礙	forhindring	阻礙	forhindring	V	N;INDF;MASC+FEM;SG
資本	kapitalistisk	資本	kapitalistisk	N	ADV
資本	kapitalistiske	資本	kapitalistisk	N	ADJ;PL
辛苦	hårde	辛苦	hård	N	ADJ;PL
辛苦	svært	辛苦	svær	N	ADJ;INDF;NEUT;SG
辛苦	hard	辛苦	hard	N	
辛苦	hård	辛苦	hård	N	ADJ;INDF;MASC+FEM;SG
辛苦	hårdt	辛苦	hård	N	ADJ;INDF;NEUT;SG
辛苦	svær	辛苦	svær	N	ADJ;INDF;MASC+FEM;SG
有	giftige	有	giftig	V	ADJ;PL
有	giftig	有	giftig	V	ADJ;INDF;MASC+FEM;SG
有	giftigt	有	giftig	V	ADJ;INDF;NEUT;SG
有	toksisk	有	toksisk	V	ADJ;INDF;SG
有	giftige	有	giftig	V	ADJ;PL
有	giftig	有	giftig	V	ADJ;INDF;MASC+FEM;SG
排水	afløbet	排水	afløb	V	N;DEF;NEUT;SG
排水	afløb	排水	afløb	V	N;INDF;NEUT;SG
排水	dræn	排水	dræn	V	N;INDF;NEUT;SG
排水	dræning	排水	dræning	V	N;INDF;MASC+FEM;SG
排水	afløb	排水	afløb	V	N;INDF;NEUT;SG
排水	dræn	排水	dræn	V	N;INDF;NEUT;SG
排水	kloakering	排水	kloakering	V	N;INDF;MASC+FEM;SG
慢性	kronisk	慢性	kronisk	N	ADJ;INDF;SG
慢性	kroniske	慢性	kronisk	N	ADJ;PL
馬達	motors	馬達	motors	N	
馬達	motorisk	馬達	motorisk	N	ADJ;INDF;SG
光榮	herlig	光榮	herlig	N	ADJ;INDF;MASC+FEM;SG
光榮	herlige	光榮	herlig	N	ADJ;PL
胡	peber	胡	peber	PROPN	N;INDF;NEUT;SG
胡	pepper	胡	peppe	PROPN	N;INDF;MASC+FEM;SG
胡	peberfrugter	胡	peberfrugte	PROPN	N;INDF;MASC+FEM;PL
自信	tillidsfuld	自信	tillidsfuld	N	ADJ;INDF;MASC+FEM;SG
自信	selvsikker	自信	selvsikker	N	ADJ;INDF;MASC+FEM;SG
殖民	kolonister	殖民	kolonist	V	N;INDF;MASC+FEM;PL
染色	kromosomer	染色	kromosom	V	N;INDF;MASC+FEM;PL
染色	kromosom	染色	kromosom	V	N;INDF;NEUT;SG
寺廟	temple	寺廟	templ	N	
相交	vejkryds	相交	vejkryds	V	N;INDF;NEUT;SG
溫柔	blidt	溫柔	blidt	N	ADV
溫柔	blide	溫柔	blide	N	ADJ;PL
溫柔	blid	溫柔	blid	N	ADJ;INDF;MASC+FEM;SG
陀螺	gyro	陀螺	gyro	N	
抒情	lyrisk	抒情	lyrisk	N	ADJ;INDF;SG
愛麗絲	alice	愛麗絲	alice	PROPN	N;INDF;MASC+FEM;SG
蔓延	spreder	蔓延	spred		V;IND;PRS;FIN;ACT
蔓延	spredning	蔓延	spredning		N;INDF;MASC+FEM;SG
蔓延	spred	蔓延	spred		V;IMP
蔓延	spredning	蔓延	spredning		N;INDF;MASC+FEM;SG
漂流	drivende	漂流	drive	V	ADJ
燈塔	beacon	燈塔	beacon	N	
加勒比	vestindien	加勒比	vestindie	PROPN	N;DEF;MASC+FEM;SG
加勒比	caribiske	加勒比	caribisk	PROPN	ADJ;PL
加勒比	caribien	加勒比	caribi	PROPN	N;DEF;MASC+FEM;SG
陡	stejlt	陡	stejlt	N	ADV
陡	stejle	陡	stejl	N	ADJ;PL
陡	stejl	陡	stejl	N	ADJ;INDF;MASC+FEM;SG
無名	navnløse	無名	navnløs	N	ADJ;PL
血腥	blodigt	血腥	blodig	N	ADJ;INDF;NEUT;SG
骨頭	bone	骨頭	bone	N	
堡壘	bastion	堡壘	bastion		N;INDF;MASC+FEM;SG
堡壘	fæstningen	堡壘	fæstning		N;DEF;MASC+FEM;SG
堡壘	fæstning	堡壘	fæstning		N;INDF;MASC+FEM;SG
堡壘	fort	堡壘	fort		N;INDF;MASC+FEM;SG
堡壘	fort	堡壘	fort		N;INDF;MASC+FEM;SG
乘車	lift	乘車	lift	V	N;INDF;MASC+FEM;SG
乘車	tur	乘車	tur	V	N;INDF;MASC+FEM;SG
寂寞	ensomt	寂寞	ensomt	N	ADJ;INDF;NEUT;SG
寂寞	ensom	寂寞	ensom	N	ADJ;INDF;MASC+FEM;SG
寂寞	ensomme	寂寞	ensom	N	ADJ;PL
庭院	yard	庭院	yard	N	
樞紐	nav	樞紐	nav	N	
樞紐	nav	樞紐	nav	N	
樞紐	hub	樞紐	hub	N	
仙女	fe	仙女	fe	N	PROPN
蘇維埃	sovjet	蘇維埃	sovjet	PROPN	N;INDF;MASC+FEM;SG
安藤	ando	安藤	ando	PROPN	
和	harmoni	和	harmoni	ADP	N;INDF;MASC+FEM;SG
和	harmony	和	harmony	ADP	
室外	udenfor	室外	udenfor	N	ADV
室外	udvendig	室外	udvendig	N	ADJ;INDF;MASC+FEM;SG
室外	udvendigt	室外	udvendig	N	ADV
室外	udendørs	室外	udendørs	N	ADJ
室外	udendørs	室外	udendørs	N	ADJ
鵝	gås	鵝	gås	N	V;NFIN;PASS
刺殺	attentatet	刺殺	attentat	V	N;DEF;NEUT;SG
刺殺	mord	刺殺	mord	V	N;INDF;NEUT;SG
刺殺	attentat	刺殺	attentat	V	N;INDF;NEUT;SG
坐標	koordinerer	坐標	koordinere	N	V;IND;PRS;FIN;ACT
坐標	koordinere	坐標	koordinere	N	V;NFIN;ACT
永恆	tidløst	永恆	tidløst	N	ADJ;INDF;NEUT;SG
永恆	evige	永恆	evig	N	ADJ;DEF;SG
永恆	evig	永恆	evig	N	ADJ;INDF;MASC+FEM;SG
津	kvoter	津	kvote	PROPN	N;INDF;MASC+FEM;PL
破解	revne	破解	revne	V	N;INDF;MASC+FEM;SG
破解	sprække	破解	sprække	V	N;INDF;MASC+FEM;SG
破解	knæk	破解	knæk	V	N;INDF;NEUT;SG
破解	crack	破解	crack	V	
捲	trille	捲	trille	N	V;NFIN;ACT
捲	rulle	捲	rulle	N	V;NFIN;ACT
捲	roll	捲	roll	N	
捲	rul	捲	rul	N	V;IMP
麻雀	spurve	麻雀	spurve	PROPN	N;INDF;MASC+FEM;PL
麻雀	spurv	麻雀	spurv	PROPN	N;INDF;MASC+FEM;SG
麻雀	sparrow	麻雀	sparrow	PROPN	
阻力	slæbe	阻力	slæbe	N	V;NFIN;ACT
關	omsorg	關	omsorg	PROPN	N;INDF;MASC+FEM;SG
關	omsorgsfuld	關	omsorgsfuld	PROPN	ADJ;INDF;MASC+FEM;SG
關	pleje	關	pleje	PROPN	N;INDF;MASC+FEM;SG
關	pasning	關	pasning	PROPN	N;INDF;MASC+FEM;SG
盧森堡	luxemburg	盧森堡	luxemburg	PROPN	N;INDF;MASC+FEM;SG
盧森堡	luxembourg	盧森堡	luxembourg	PROPN	
鷗	gull	鷗	gull	N	
佔有	besiddelse	佔有	besiddelse	V	N;INDF;MASC+FEM;SG
獨家	eksklusive	獨家	eksklusiv		ADJ;PL
獨家	eksklusivt	獨家	eksklusiv		ADJ;INDF;NEUT;SG
獨家	eneret	獨家	eneret		N;INDF;MASC+FEM;SG
獨家	eksklusiv	獨家	eksklusiv		ADJ;INDF;MASC+FEM;SG
停火	våbenhvile	停火	våbenhvile	V	N;INDF;MASC+FEM;SG
停火	våbenhvilen	停火	våbenhvil	V	N;DEF;MASC+FEM;SG
停火	våbenstilstand	停火	våbenstilstand	V	N;INDF;MASC+FEM;SG
掩護	dække	掩護	dække	N	V;NFIN;ACT
鈍	sløv	鈍	slyve	N	ADJ;INDF;MASC+FEM;SG
復原	restaurering	復原	restaurering	V	N;INDF;MASC+FEM;SG
復原	genopretning	復原	genopretning	V	N;INDF;MASC+FEM;SG
復原	genskabelse	復原	genskabelse	V	N;INDF;MASC+FEM;SG
復原	genoprettelse	復原	genoprettelse	V	N;INDF;MASC+FEM;SG
復原	genopretning	復原	genopretning	V	N;INDF;MASC+FEM;SG
復原	inddrivelse	復原	inddrivelse	V	N;INDF;MASC+FEM;SG
復原	tilbagebetaling	復原	tilbagebetaling	V	N;INDF;MASC+FEM;SG
真主	allah	真主	allah	PROPN	N;INDF;MASC+FEM;SG
真主	allahs	真主	allahs	PROPN	N;INDF;MASC+FEM;SG
清潔	renlighed	清潔	renlighed	V	N;INDF;MASC+FEM;SG
清潔	rengøring	清潔	rengøring	V	N;INDF;MASC+FEM;SG
清潔	rensning	清潔	rensning	V	N;INDF;MASC+FEM;SG
清潔	rene	清潔	ren	V	ADJ;PL
清潔	ren	清潔	ren	V	ADJ;INDF;MASC+FEM;SG
清潔	rent	清潔	ren	V	ADJ;INDF;NEUT;SG
清潔	clean	清潔	clean	V	
多	spredning	多	spredning	NUM	N;INDF;MASC+FEM;SG
多	pluralisme	多	pluralisme	NUM	N;INDF;MASC+FEM;SG
多	forskelligartethed	多	forskelligartethed	NUM	N;INDF;MASC+FEM;SG
多	forskellighed	多	forskellighed	NUM	N;INDF;MASC+FEM;SG
多	mangfoldighed	多	mangfoldighed	NUM	N;INDF;MASC+FEM;SG
多	diversitet	多	diversitet	NUM	N;INDF;SG
多	pluralisme	多	pluralisme	NUM	N;INDF;MASC+FEM;SG
友善	venskabelig	友善	venskabelig	N	ADJ;INDF;MASC+FEM;SG
友善	venlig	友善	venlig	N	ADJ;INDF;MASC+FEM;SG
友善	venligt	友善	venligt	N	ADJ;INDF;NEUT;SG
友善	venlige	友善	venlig	N	ADJ;PL
甜蜜	sød	甜蜜	sød	N	ADJ;INDF;MASC+FEM;SG
甜蜜	søde	甜蜜	sød	N	ADJ;PL
甜蜜	sødt	甜蜜	sød	N	ADJ;INDF;NEUT;SG
甜蜜	sweet	甜蜜	swe	N	
瘦	slank	瘦	slank	N	ADJ;INDF;MASC+FEM;SG
瘦	mager	瘦	mage	N	ADJ;INDF;MASC+FEM;SG
瘦	tynd	瘦	tynd	N	ADJ;INDF;MASC+FEM;SG
瘦	tynde	瘦	tynd	N	ADJ;PL
瘦	slank	瘦	slank	N	ADJ;INDF;MASC+FEM;SG
瘦	slanke	瘦	slank	N	ADJ;PL
瘦	mager	瘦	mage	N	ADJ;INDF;MASC+FEM;SG
瘦	slank	瘦	slank	N	ADJ;INDF;MASC+FEM;SG
瘦	magert	瘦	mager	N	ADJ;INDF;NEUT;SG
瘦	magre	瘦	mager	N	ADJ;PL
瘦	tynd	瘦	tynd	N	ADJ;INDF;MASC+FEM;SG
瘦	tyndt	瘦	tyndt	N	ADJ;INDF;NEUT;SG
瘦	tynde	瘦	tynd	N	ADJ;PL
船員	crew	船員	crew	N	
稀少	knappe	稀少	knap	ADJ	N;INDF;MASC+FEM;SG
山羊	gede	山羊	ged	N	
丟	kast	丟	kast	V	N;INDF;NEUT;SG
雪梨	sydney	雪梨	sydney	PROPN	
消化	fordøjelse	消化	fordøjelse	V	N;INDF;MASC+FEM;SG
樹木	tree	樹木	tree	N	
凱撒	caesar	凱撒	caesar	PROPN	N;INDF;MASC+FEM;SG
凱撒	cæsar	凱撒	cæsar	PROPN	N;INDF;MASC+FEM;SG
馬達加斯加	madagaskar	馬達加斯加	madagaskar	PROPN	
馬達加斯加	madagascar	馬達加斯加	madagascar	PROPN	
告別	farvel	告別	farvel	V	N;INDF;NEUT;SG
胖	fed	胖	fed	N	ADJ;INDF;MASC+FEM;SG
胖	fedt	胖	fedt	N	ADJ;INDF;NEUT;SG
胖	fede	胖	fed	N	ADJ;PL
狹窄	stenose	狹窄	stenos	ADJ	N;INDF;MASC+FEM;SG
無力	magtesløse	無力	magtesløs	N	ADJ;PL
無力	magtesløs	無力	magtesløs	N	ADJ;INDF;MASC+FEM;SG
節省	opsparing	節省	opsparing	V	N;INDF;MASC+FEM;SG
節省	besparelser	節省	besparelse	V	N;INDF;MASC+FEM;PL
節省	besparelse	節省	besparelse	V	N;INDF;MASC+FEM;SG
節省	opsparing	節省	opsparing	V	N;INDF;MASC+FEM;SG
節省	besparelse	節省	besparelse	V	N;INDF;MASC+FEM;SG
節省	besparelser	節省	besparelse	V	N;INDF;MASC+FEM;PL
磚	brick	磚	brick	N	
壓制	undertrykkelsen	壓制	undertrykkelse	V	N;DEF;MASC+FEM;SG
壓制	undertrykkelse	壓制	undertrykkelse	V	N;INDF;MASC+FEM;SG
壓制	undertrykkelse	壓制	undertrykkelse	V	N;INDF;MASC+FEM;SG
重溫	gense	重溫	gense	N	V;NFIN;ACT
重溫	genoplever	重溫	genopleve	N	V;IND;PRS;FIN;ACT
重溫	genopleve	重溫	genopleve	N	V;NFIN;ACT
指稱	beskyldninger	指稱	beskyldning	V	N;INDF;MASC+FEM;PL
指稱	påstande	指稱	påstande	V	N;INDF;MASC+FEM;PL
