domenico	دومينيكو	domenico	دومينيكو		
springer	سبرينغر	springer	سبرينغر	N;NOM;SG	
springer	سبرنجر	springer	سبرنجر	N;NOM;SG	
részecske	الجزيئات	részecske	جَزِيمَة	N;NOM;SG	N;NOM;DEF;PL
részecske	جسيمات	részecske	جَسِيم	N;NOM;SG	N;NOM;INDF;PL
részecske	الجسيمات	részecske	جَسِيم	N;NOM;SG	N;NOM;DEF;PL
részecske	جزيئات	részecske	جَزِيمَة	N;NOM;SG	N;NOM;INDF;PL
részecske	جسيمات	részecske	جَسِيم	N;NOM;SG	N;NOM;INDF;PL
részecske	الجسيمات	részecske	جَسِيم	N;NOM;SG	N;NOM;DEF;PL
molekula	الجزيئية	molekula	جَزِيئَة	N;NOM;SG	
molekula	جزيء	molekula	جُزيُو	N;NOM;SG	
cáceres	قصرش	cáceres	قصرش		
vegas	فيجاس	vegas	فيجاس		
vegas	فيغاس	vegas	فِيغَاس		
everton	ايفرتون	evert	أَيفِرتُون	N;NOM;SG	
donna	دونا	donna	دونا		
bekezdés	الفقرة	bekezdés	فَقرَة		N;NOM;DEF;SG
bekezdés	فقرة	bekezdés	فَقرَة		N;NOM;INDF;SG
bekezdés	الفقرات	bekezdés	فَقرَة		N;NOM;DEF;PL
nyilas	القوس	nyilas	قَوس		N;NOM;DEF;SG
rocky	روكي	rocky	رُوكِي		
intelligencia	استخبارات	intelligencia	اِستِخبَار	N;NOM;SG	N;NOM;INDF;PL
intelligencia	الاستخبارات	intelligencia	اِستِخبَار	N;NOM;SG	N;NOM;DEF;PL
intelligencia	المخابرات	intelligencia	مُخَابَرَات	N;NOM;SG	N;NOM;DEF;PL
intelligencia	مخابرات	intelligencia	مُخَابَرَات	N;NOM;SG	N;NOM;INDF;PL
intelligencia	ذكاء	intelligencia	ذَكَاء	N;NOM;SG	
fan	نصير	fan	نصير		
fan	مشجع	fan	مشجع		N;NOM;INDF;SG
fan	المروحة	fan	مُرَوِّح		N;NOM;DEF;SG
fan	مروحة	fan	مروحة		N;NOM;INDF;SG
fan	معجب	fan	مَعجَب		N;NOM;INDF;SG
fogak	اسنان	fog	إِسنَان	N;NOM;PL	N;NOM;INDF;SG
fogak	الاسنان	fog	الاسنان	N;NOM;PL	N;NOM;DEF;SG
vizsgálati	اختبر	vizsgálati	اِختَبَر	N;NOM;SG	
éghajlati	المناخية	éghajlati	مُنَاخِيّ	N;NOM;SG	ADJ;NOM;DEF;FEM;SG
vaszilij	فاسيلي	vaszilij	فاسيلي		
fertőző	معدي	fertőző	مُعَدَّى	N;NOM;SG	
fertőző	معدي	fertőző	مُعَدَّى	N;NOM;SG	
képregények	كوميكس	képregény	كوميكس	N;NOM;PL	
fertőzött	ملوثة	fertőz	مَلُوثَة	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;INDF;FEM;SG
fertőzött	ملوث	fertőz	مَلُّوث	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;INDF;SG
fertőzött	الملوثة	fertőz	مَلُوثَة	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;DEF;SG
css	المغلق	css	مُغلَق	N;NOM;SG	ADJ;NOM;DEF;MASC;SG
css	c	css	هُوَ	N;NOM;SG	
mondatok	الجمل	mondat	جَمَل	N;NOM;PL	
mondatok	جمل	mondat	جَمَل	N;NOM;PL	N;NOM;INDF;SG
naruto	ناروتو	naruto	ناروتو		
brescia	بريشيا	brescia	برِيشِيَا		
baltimore	بالتيمور	baltimore	بِ	N;NOM;SG	
ming	مينج	ming	مينج		
ming	مينغ	ming	مينغ		
kertek	جنات	ker	جِنَة	N;NOM;PL	
zavart	الخلط	zavart	خَلط		N;NOM;DEF;SG
zavart	التشويش	zavart	تَشوِيش		N;NOM;DEF;SG
zavart	الارتباك	zavart	اِرتِبَاك		N;NOM;DEF;SG
zavart	مشوش	zavart	مَشوَش		ADJ;NOM;INDF;MASC;SG
zavart	محتار	zavart	محتار		
zavart	مرتبك	zavart	مرتبك		ADJ;NOM;INDF;MASC;SG
zavart	الخلط	zavart	خَلط		N;NOM;DEF;SG
csillagászat	فلك	csillagász	فٰلِكَ	N;NOM;SG	
svédek	السويديين	svéd	سُوَيدِيّ	N;NOM;PL	ADJ;NOM;DEF;MASC;PL
wimbledon	ويمبلدون	wimbled	ويمبلدون	N;NOM;SG	
jesse	جيسي	jesse	جيسي		
szebb	اجمل	szebb	اجمل		
szebb	احلى	szebb	أَحلَى		
szebb	اجمل	szebb	اجمل		
szebb	الطف	szebb	طَفّ		
politikailag	سياسيا	politikai	سِيَاسِيّ		ADJ;ACC;INDF;MASC;SG
tölteni	قضاء	tölt	قَضَاء	V;NFIN;ACT	N;NOM;INDF;SG
platón	افلاطون	platón	فِلَاط		
tőke	انصاف	tőke	إِنصَاف	N;NOM;SG	
steel	الفولاذ	steel	فُولَاذ		N;NOM;DEF;SG
steel	ستيل	steel	سَتِيل		
steel	الصلب	steel	صُلب		N;NOM;DEF;SG
hardcore	صاخب	hardcor	صَاخِب	N;NOM;SG	
hardcore	المتشددين	hardcor	مُتَشَدِّد	N;NOM;SG	N;NOM;DEF;PL
kanári	كناري	kanári	كناري		
kanári	الكناري	kanári	كُنرِيّ		
mason	ماسون	mason	ماسون		
mason	مايسن	mason	مايسن		
mason	مايسون	mason	مايسون		
mason	ميسن	mason	ميسن		
mason	ميسون	mason	ميسون		
case	القضية	case	قَضِيَّة		N;NOM;DEF;SG
case	حالة	case	حَالَة		N;NOM;INDF;SG
case	قضية	case	قَضِيَّة		N;NOM;INDF;SG
case	الحالة	case	حَالَة		N;NOM;DEF;SG
case	كايس	case	كَايس		
edwin	ادوين	edwin	أَدُويُن		
méhek	نحل	méhek	نحل	N;NOM;PL	
méhek	النحل	méhek	نَحل	N;NOM;PL	N;NOM;DEF;SG
jeremy	جيريمي	jeremy	جيريمي		
jeremy	جيرمي	jeremy	جيرمي		
termés	محاصيل	termés	مَحصُول	N;NOM;SG	N;NOM;INDF;PL
termés	المحاصيل	termés	مَحصُول	N;NOM;SG	N;NOM;DEF;PL
termés	محصول	termés	محصول	N;NOM;SG	ADJ;NOM;INDF;MASC;SG
termés	المحاصيل	termés	مَحصُول	N;NOM;SG	N;NOM;DEF;PL
kertben	حديقة	kert	حَدِيقَة	N;IN+ESS;SG	N;NOM;INDF;SG
kertben	الحديقة	kert	حَدِيقَة	N;IN+ESS;SG	N;NOM;DEF;SG
fordulat	تويست	fordulat	تويست	N;NOM;SG	
fordulat	الوي	fordulat	وَيّ	N;NOM;SG	
akkumulátorok	البطاريات	akkumulátor	بَطَّارِيَّة	N;NOM;PL	ADJ;NOM;DEF;FEM;PL
számítástechnikai	الحوسبة	számítástechnikai	حُوسبَة	ADJ;NOM;SG	N;NOM;DEF;SG
fogoly	الاسير	fogoly	أَسِير	N;NOM;SG	
kiszolgáló	خادم	kiszolgáló	خَادِم		
kiszolgáló	الخادم	kiszolgáló	خَادِم		N;NOM;DEF;SG
líbiai	الليبية	líbiai	لِيبِيَّة	ADJ;NOM;SG	N;NOM;DEF;SG
líbiai	الليبي	líbiai	لِيبِيّ	ADJ;NOM;SG	N;NOM;DEF;SG
kecske	عنزة	kecske	عِنزَة		
kecske	ماعز	kecske	مَاعِز		N;NOM;INDF;SG
kecske	الماعز	kecske	مَاعِز		N;NOM;DEF;SG
kecske	الماعز	kecske	مَاعِز		N;NOM;DEF;SG
hívők	مؤمنين	hívő	مُؤمِن	N;NOM;PL	ADJ;NOM;INDF;MASC;PL
hívők	المؤمنين	hívő	مُؤَمِّن	N;NOM;PL	ADJ;NOM;DEF;MASC;PL
freud	فرويد	freud	فرويد	N;NOM;SG	N;NOM;INDF;PL
antwerpen	انتويرب	antperp	انتويرب	N;NOM;SG	
napoli	نابولي	napoli	نابولي	N;NOM;SG	
etikai	اخلاقي	etikai	إِخلَاقِيّ		ADJ;NOM;INDF;MASC;SG
etikai	اخلاقية	etikai	إِخلَاقِيّ		ADJ;NOM;INDF;FEM;SG
etikai	اخلاقيات	etikai	إِخلَاقِيّ		ADJ;NOM;INDF;FEM;PL
etikai	الاخلاق	etikai	خُلق		N;NOM;DEF;PL
etikai	اخلاق	etikai	إِخلَاق		N;NOM;INDF;SG
foster	يتبنى	foster	تَبَنَّى	PROPN;NOM;SG	V;IPFV;MASC;IND;SG;3;FIN;ACT
enrique	انريكي	enrió	أَنرِيكِيّ		
dom	دوم	dom	دَوم		
duncan	دنكان	duncan	دَنكَان		
duncan	دانكن	duncan	دَانكُن		
duncan	دونكان	duncan	دُونكَان		
guido	غويدو	guido	غويدو		
guido	جويدو	guido	جويدو		
fiat	فيات	fiat	فِيَّة	N;NOM;SG	
ügyes	ذكي	ügyes	ذَكَى		N;NOM;INDF;SG
szegények	مسكين	szegény	مسكين	N;NOM;PL	
szegények	فقير	szegény	فَقِير	N;NOM;PL	ADJ;NOM;INDF;MASC;SG
szegények	فقيرة	szegény	فَقِير	N;NOM;PL	ADJ;NOM;INDF;FEM;SG
szegények	الفقير	szegény	فَقِير	N;NOM;PL	N;NOM;DEF;SG
berkeley	بيركيلي	berkeley	بِيركِيلِي		
berkeley	بيركلي	berkeley	بيركلي		
email	الايميل	email	أَيمِيل		N;NOM;DEF;SG
email	ايميل	email	ايميل		
megerősítve	كد	megerősítve	كَدّ	ADV;V.CVB	
megerősítve	اكد	megerősítve	أَكَّد	ADV;V.CVB	V;PFV;MASC;SG;3;ACT
megerősítve	ايجابي	megerősítve	إِيجَابِيّ	ADV;V.CVB	ADJ;NOM;INDF;MASC;SG
megerősítve	الايجابي	megerősítve	إِيجَابِيّ	ADV;V.CVB	ADJ;NOM;DEF;MASC;SG
megerősítve	تاكيد	megerősítve	تَأكِيد	ADV;V.CVB	N;NOM;INDF;SG
megerősítve	التاكيد	megerősítve	التاكيد	ADV;V.CVB	N;NOM;DEF;SG
megerősítve	اكد	megerősítve	أَكَّد	ADV;V.CVB	V;PFV;MASC;SG;3;ACT
bűncselekmények	جريمة	bűncselekmény	جَرِيمَة	N;NOM;PL	N;NOM;INDF;SG
bűncselekmények	الجريمة	bűncselekmény	جَرِيمَة	N;NOM;PL	N;NOM;DEF;SG
zeusz	زوس	zeusz	زُوس		
zeusz	زيوس	zeusz	زَيس		
curtis	كيرتيس	curtis	كيرتيس		
lőszer	الذخائر	lőszer	ذَخِيرَة	N;NOM;SG	N;NOM;DEF;PL
phillips	فيليبس	phillips	فِيلِيبس		
jelentések	الابلاغ	jelentés	إِبلَاغ	N;NOM;PL	N;NOM;DEF;SG
jelentések	ابلاغ	jelentés	إِبلَاغ	N;NOM;PL	N;NOM;INDF;SG
zászlók	الاعلام	zászló	إِعلَام	N;NOM;PL	N;NOM;DEF;SG
zászlók	اعلام	zászló	إِعلَام	N;NOM;PL	N;NOM;INDF;SG
rajzolt	درو	rajzolt	دَرُو	V;INDF;IND;SG;3;PST;FIN;ACT	
főnix	فينيكس	főnix	فينيكس	N;NOM;SG	
főnix	فينكس	főnix	فينكس	N;NOM;SG	
grey	غراي	grey	غِرَاي		
grey	رمادي	grey	رمادي		
forever	للابد	forever	للابد		N;NOM;DEF;SG
forever	الابد	forever	الابد		N;NOM;DEF;SG
osztva	انقسام	osztva	اِنقِسَام	ADV;V.CVB	N;NOM;INDF;SG
osztva	مقسم	osztva	مَقسِم	ADV;V.CVB	ADJ;NOM;INDF;MASC;SG
osztva	مقسمة	osztva	مُقَسَّم	ADV;V.CVB	ADJ;NOM;INDF;FEM;SG
érme	عملات	érer	عُملَة	N;NOM;SG	N;NOM;INDF;PL
érme	العملات	érer	عُملَة	N;NOM;SG	N;NOM;DEF;PL
ötvenes	الخمسينات	ötvenes	خَمسِينَات	N;NOM;SG	N;NOM;DEF;PL
sajnálom	اسف	sajnál	أَسف	V;DEF;IND;SG;1;PRS;FIN;ACT	
sajnálom	الاسف	sajnál	أَسف	V;DEF;IND;SG;1;PRS;FIN;ACT	N;NOM;DEF;SG
sajnálom	عذرا	sajnál	عَذَر	V;DEF;IND;SG;1;PRS;FIN;ACT	N;ACC;INDF;SG
asztalos	النجار	asztalos	نَجَّار		
asztalos	النجارة	asztalos	نِجَارَة		N;NOM;DEF;SG
mérési	القياس	mérési	قِيَاس	ADJ;NOM;SG	N;NOM;DEF;SG
mérési	قياس	mérési	قِيَاس	ADJ;NOM;SG	N;NOM;INDF;SG
névleges	الاسمية	névleges	اِسمِيّ	N;NOM;SG	ADJ;NOM;DEF;FEM;SG
szabályzat	قواعد	szabályzat	قَاعِدَة	N;NOM;SG	N;NOM;INDF;PL
szabályzat	القواعد	szabályzat	قَاعِدَة	N;NOM;SG	N;NOM;DEF;PL
szabályzat	قوانين	szabályzat	قَانُون	N;NOM;SG	N;NOM;INDF;PL
szabályzat	القوانين	szabályzat	قَانُون	N;NOM;SG	N;NOM;DEF;PL
szabályzat	اللوائح	szabályzat	لَائِحَة	N;NOM;SG	N;NOM;DEF;PL
szabályzat	الانظمة	szabályzat	نِظَام	N;NOM;SG	N;NOM;DEF;PL
szabályzat	انظمة	szabályzat	نِظَام	N;NOM;SG	N;NOM;INDF;PL
szabályzat	السياسات	szabályzat	سِيَاسَة	N;NOM;SG	N;NOM;DEF;PL
harag	غضب	harag	غَضَب	N;NOM;SG	
morrison	موريسون	morrison	مُورِيسُون		
hullámok	موج	hullám	مَوج	N;NOM;PL	N;NOM;INDF;SG
hullámok	امواج	hullám	امواج	N;NOM;PL	
jogszabály	القانون	jogszabály	قَانُون		N;NOM;DEF;SG
jogszabály	قانون	jogszabály	قَانُون		N;NOM;INDF;SG
jogszabály	law	jogszabály	شَصِم		
jogszabály	التشريعات	jogszabály	تَشرِيع		N;NOM;DEF;PL
jogszabály	تشريعات	jogszabály	تَشرِيع		N;NOM;INDF;PL
jogszabály	التشريع	jogszabály	تَشرِيع		N;NOM;DEF;SG
jogszabály	تشريع	jogszabály	تَشرِيع		N;NOM;INDF;SG
mérték	المعدل	mér	مُعَدَّل		N;NOM;DEF;SG
mérték	معدل	mér	مُعَدَّل		N;NOM;INDF;SG
mérték	القياس	mér	قِيَاس		N;NOM;DEF;SG
mérték	التدبير	mér	تَدبِير		N;NOM;DEF;SG
mérték	مقياس	mér	مِقيَاس		N;NOM;INDF;SG
mérték	قياس	mér	قِيَاس		N;NOM;INDF;SG
romlott	مدلل	romlik	مَدلَل	V;INDF;IND;SG;3;PST;FIN;ACT	
tengerpart	بيتش	tengerpart	بيتش	N;NOM;SG	
tengerpart	شواطئ	tengerpart	شَاطِئ	N;NOM;SG	N;NOM;INDF;PL
tengerpart	الشواطئ	tengerpart	شَاطِئ	N;NOM;SG	N;NOM;DEF;PL
tengerpart	ساحل	tengerpart	سَاحِل	N;NOM;SG	
tengerpart	كوست	tengerpart	كُوست	N;NOM;SG	
műszer	الة	műszer	آلَة	N;NOM;SG	
üresen	فارغ	üres	فارغ	ADJ;FRML;SG	ADJ;NOM;INDF;MASC;SG
üresen	فارغة	üres	فارغة	ADJ;FRML;SG	ADJ;NOM;INDF;FEM;SG
