iugoslávia	יוגוסלביה	iugoslávia	יוגוסלביה	N;FEM;SG	PROPN
invenção	המציאה	invenção	המציא	N;FEM;SG	V;FEM;SG;3;PST;ACT
invenção	הומצא	invenção	הומצא	N;FEM;SG	V;MASC;SG;3;PST;PASS
invenção	המציא	invenção	המציא	N;FEM;SG	V;MASC;SG;3;PST;ACT
hidrogênio	מימן	hidrogênio	מימן	N;MASC;SG	PROPN
perdida	אבדה	perder	אבדה	V;FEM;SG;V.PTCP	N;FEM;SG
perdida	אבודה	perder	אבודה	V;FEM;SG;V.PTCP	N;FEM;SG
perdida	אבודים	perder	אבוד	V;FEM;SG;V.PTCP	N;MASC;PL
perdida	אבוד	perder	אבוד	V;FEM;SG;V.PTCP	
timor	טימור	timor	טימור	N;MASC;SG	PROPN
hebraico	עברית	hebraico	עברית	N;MASC;SG	PROPN
hebraico	בעברית	hebraico	בעברית	N;MASC;SG	
adolfo	אדולפו	adolfo	אדולף	N;MASC;SG	PROPN
adolfo	אדולף	adolfo	באדולף	N;MASC;SG	PROPN
bactérias	חיידקי	bactéria	חיידקי	N;FEM;PL	PROPN
bactérias	חיידק	bactéria	חיידק	N;FEM;PL	N;MASC;SG
progressivo	מתקדמת	progressivo	התקדם	ADJ;MASC;SG	V;FEM;SG;V.PTCP
progressivo	מתקדם	progressivo	התקדם	ADJ;MASC;SG	V;MASC;SG;V.PTCP
requer	דורש	requerer	דרש	V;IND;SG;3;PRS;FIN	V;MASC;SG;V.PTCP;ACT
alfa	אלפא	alfar	אלפא	N;MASC;SG	PROPN
tentaram	ניסית	tentar	ניסית	V;IND;PL;3;FIN	V;SG;1;PST;ACT
tentaram	ניסיתי	tentar	ניסה	V;IND;PL;3;FIN	V;SG;1;PST;ACT
tentaram	ניסתה	tentar	ניסה	V;IND;PL;3;FIN	V;FEM;SG;3;PST;ACT
tentaram	ניסה	tentar	ניסה	V;IND;PL;3;FIN	V;MASC;SG;3;PST;ACT
verso	פסוק	verso	פסוק	N;MASC;SG	PROPN
harrison	הריסון	harrison	הריסון	N;MASC;SG	PROPN
harrison	האריסון	harrison	האריסון	N;MASC;SG	PROPN
ligeiramente	במעט	ligeiramente	במעט	ADV	
ligeiramente	במקצת	ligeiramente	במקצת	ADV	
futuros	עתיד	futuro	עתיד	ADJ;MASC;PL	N;MASC;SG
futuros	עתידי	futuro	עתידי	ADJ;MASC;PL	ADJ;MASC;SG
futuros	העתיד	futuro	העתיד	ADJ;MASC;PL	ADV
inferiores	נחות	inferior	נחות	ADJ;MASC;PL	
inferiores	נחותה	inferior	נחות	ADJ;MASC;PL	ADJ;FEM;SG
fiéis	מאמינים	fiel	האמין	N;MASC;PL	V;MASC;PL;V.PTCP;ACT
fiéis	נאמן	fiel	נאמן	N;MASC;PL	PROPN
fiéis	נאמנה	fiel	נאמן	N;MASC;PL	ADJ;FEM;SG
potências	פאוורס	potências	פאוורס	N;FEM;PL	PROPN
toque	לגעת	toque	נגעה	N;MASC;SG	V;NFIN;MID
toque	סטפס	toque	סטפס	N;MASC;SG	PROPN
toque	הקש	toque	הקש	N;MASC;SG	PROPN
encontros	מפגשים	encontro	מפגש	N;MASC;PL	V;MASC;PL;V.PTCP;ACT
encontros	מפגשים	encontro	מפגש	N;MASC;PL	V;MASC;PL;V.PTCP;ACT
votado	הצבעת	votar	הצבעה	V;MASC;SG;V.PTCP	N;PSSD;FEM;SG
