kegubernuran	guvernorátů	kegubernuran	guvernorát	N;SG	N;INAN;GEN;MASC;PL;POS
zeus	dia	zeus	dia	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
dinamis	dynamika	dinamis	dynamika	ADJ;SG	N;NOM;FEM;SG;POS
zhao	zhao	zhao	zhát	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
azhar	azhar	azhar	azhar	PROPN	PROPN;NOM;FEM;SG;POS
cacing	červi	cacing	červ	N;SG	N;ANIM;NOM;MASC;PL;POS
cacing	červů	cacing	červ	N;SG	N;ANIM;GEN;MASC;PL;POS
cacing	červy	cacing	červ	N;SG	N;INAN;NOM;MASC;PL;POS
pembuluh	žíly	pembuluh	žíla	N;SG	N;NOM;FEM;PL;POS
orangtua	rodiče	orangtua	rodič	N;SG	N;ANIM;NOM;MASC;PL;POS
orangtua	rodiči	orangtua	rodič	N;SG	N;ANIM;NOM;MASC;PL;POS
orangtua	rodiče	orangtua	rodič	N;SG	N;ANIM;NOM;MASC;PL;POS
omar	omar	omar	omar	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
omar	omara	omar	omara	PROPN	PROPN;ANIM;GEN;MASC;SG;POS
gandum	zrna	gandum	zrno	N;SG	N;NOM;NEUT;PL;POS
gandum	zrní	gandum	zrní	N;SG	ADJ;NOM;MASC;SG;POS
account	účet	account	účet	PROPN	N;INAN;NOM;MASC;SG;POS
account	účtu	account	účet	PROPN	N;INAN;GEN;MASC;SG;POS
digit	číslice	digit	číslice	N;SG	N;NOM;FEM;PL;POS
digit	číslice	digit	číslice	N;SG	N;NOM;FEM;PL;POS
dog	psí	dog	psí	PROPN	ADJ;NOM;MASC;SG;POS
dog	pejsek	dog	pejsek	PROPN	N;ANIM;NOM;MASC;SG;POS
dog	pes	dog	pes	PROPN	N;ANIM;NOM;MASC;SG;POS
krim	krémy	krim	krém	N;SG	N;INAN;NOM;MASC;PL;POS
krim	smetany	krim	smetana	N;SG	N;NOM;FEM;PL;POS
sebastian	sebastian	sebastian	sebastian	PROPN	N;ANIM;NOM;MASC;SG;POS
sebastian	sebastiana	sebastian	sebastiana	PROPN	N;ANIM;ACC;MASC;SG;POS
ottoman	osmanské	ottoman	osmanský	PROPN	ADJ;NOM;FEM;SG;POS
ottoman	osmani	ottoman	osmani	PROPN	N;NOM;MASC;SG;POS
cerah	sunny	cerah	sunna	ADJ;SG	N;NOM;FEM;SG;POS
herbert	herbert	herbert	herbert	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
konstantinus	constantine	konstantinus	constantine	PROPN	N;ANIM;NOM;MASC;SG;POS
karim	karim	karim	karim	PROPN	N;ANIM;NOM;MASC;SG;POS
iron	železný	iron	železný	PROPN	ADJ;ANIM;NOM;MASC;SG;POS
iron	železo	iron	železo	PROPN	N;NOM;NEUT;SG;POS
iron	železná	iron	železný	PROPN	ADJ;NOM;FEM;SG;POS
iron	iron	iron	iron	PROPN	PROPN;INAN;NOM;MASC;SG;POS
iron	železa	iron	železo	PROPN	N;NOM;NEUT;PL;POS
each	každý	each	každý	PROPN	DET;ANIM;NOM;MASC;SG;POS
each	každé	each	každý	PROPN	DET;NOM;NEUT;SG;POS
each	každá	each	každý	PROPN	DET;NOM;FEM;SG;POS
norte	norte	norte	nort	PROPN	PROPN;NOM;MASC;SG;POS
eagle	orel	eagle	orel	PROPN	N;ANIM;NOM;MASC;SG;POS
eagle	eagle	eagle	eagle	PROPN	ADJ;POS
eagle	orlí	eagle	orlí	PROPN	ADJ;NOM;NEUT;SG;POS
eagle	orla	eagle	orel	PROPN	N;ANIM;ACC;MASC;SG;POS
indiana	indiana	indiana	indiana	PROPN	PROPN;NOM;FEM;SG;POS
abi	abi	abi	abi	PROPN	PROPN;NOM;MASC;SG;POS
xiii	třináctka	xiii	třináctka	PROPN	N;NOM;FEM;SG;POS
xiii	xiii	xiii	xiie	PROPN	PROPN;NOM;MASC;SG;POS
berikan	dej	berrikan	dej	V;SG;ACT	V;PFV;IMP;PL;2;POS;FIN
berikan	dejte	berrikan	dát	V;SG;ACT	V;PFV;IMP;PL;2;POS;FIN
gara	gara	gara	gara		PROPN;ANIM;NOM;MASC;SG;POS
rap	rapovat	rap	rapovat	PROPN	V;IPFV;POS;NFIN
rap	rap	rap	rap	PROPN	N;INAN;NOM;MASC;SG;POS
transformasi	proměnit	transformasi	proměnit	N;SG	V;PFV;POS;NFIN
transformasi	proměny	transformasi	proměna	N;SG	N;NOM;FEM;PL;POS
transformasi	proměny	transformasi	proměna	N;SG	N;NOM;FEM;PL;POS
mengenang	zapamatování	menkenang	zapamatování	V;SG;ACT	N;NOM;NEUT;SG;POS
mengenang	vzpomínání	menkenang	vzpomínání	V;SG;ACT	N;NOM;NEUT;SG;POS
mengenang	vzpomínání	menkenang	vzpomínání	V;SG;ACT	N;NOM;NEUT;SG;POS
ade	ade	ade	ade	PROPN	PROPN;FEM;SG;POS
graham	grahama	graham	grahama	PROPN	PROPN;ANIM;ACC;MASC;SG;POS
graham	grahame	graham	grahame	PROPN	N;INAN;NOM;MASC;SG;POS
graham	graham	graham	graham	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
siam	siamská	siam	siamský	PROPN	ADJ;NOM;FEM;SG;POS
siam	siam	siam	siam	PROPN	PROPN;NOM;MASC;SG;POS
entry	vstupu	entry	vstup	PROPN	N;INAN;GEN;MASC;SG;POS
entry	vstup	entry	vstup	PROPN	N;INAN;NOM;MASC;SG;POS
pilih	vyberte	pilih	vybrat	V;SG;ACT	V;IMP;PL;2;POS;FIN
pilih	vyberte	pilih	vybrat	V;SG;ACT	V;IMP;PL;2;POS;FIN
pilih	zvolte	pilih	zvolit	V;SG;ACT	V;PFV;IMP;PL;2;POS;FIN
impor	dovážet	impor	dovážet	N;SG;ACT	V;IPFV;POS;NFIN
impor	dovozní	impor	dovozní	N;SG;ACT	ADJ;NOM;MASC;SG;POS
impor	importovat	impor	importovat	N;SG;ACT	V;IPFV;POS;NFIN
impor	dovezené	impor	dovezený	N;SG;ACT	ADJ;NOM;MASC;PL;POS
impor	dovážené	impor	dovážený	N;SG;ACT	ADJ;NOM;MASC;PL;POS
erik	eriku	erik	erik	PROPN	N;ACC;FEM;SG;POS
erik	erik	erik	erik	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
ferry	trajekt	ferry	trajekt	PROPN	N;INAN;NOM;MASC;SG;POS
jump	skočit	jump	skočit	PROPN	V;PFV;POS;NFIN
jump	skok	jump	skok	PROPN	N;INAN;NOM;MASC;SG;POS
seng	zinku	seng	zinka	PROPN	N;INAN;GEN;MASC;SG;POS
korintus	korintským	korintus	korintský	PROPN	ADJ;ANIM;INS;MASC;PL;POS
korintus	korintu	korintus	korint	PROPN	PROPN;INAN;GEN;MASC;SG;POS
acak	náhodně	acak	náhodně	ADJ;SG	ADV;POS
acak	shuffle	acak	shuffle	ADJ;SG	N;INAN;NOM;MASC;SG;POS
terkejut	šoku	terkejut	šok	V;SG;PASS	N;INAN;GEN;MASC;SG;POS
terkejut	šok	terkejut	šok	V;SG;PASS	N;INAN;NOM;MASC;SG;POS
terkejut	překvapený	terkejut	překvapený	V;SG;PASS	ADJ;ANIM;NOM;MASC;SG;POS
terkejut	překvapen	terkejut	překvapený	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
terkejut	šokován	terkejut	šokovaný	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
botol	lahve	botol	lahev	N;SG	N;NOM;FEM;PL;POS
botol	lahvičky	botol	lahvička	N;SG	N;NOM;FEM;PL;POS
botol	láhve	botol	láhev	N;SG	N;NOM;FEM;PL;POS
beat	beat	beat	beat	PROPN	N;INAN;NOM;MASC;SG;POS
beat	porazit	beat	porazit	PROPN	V;PFV;POS;NFIN
kehancuran	zničit	kehancuran	zničit	N;SG	V;PFV;POS;NFIN
kenangan	vzpomínky	kenangan	vzpomínka	N;SG	N;NOM;FEM;PL;POS
kenangan	vzpomínky	kenangan	vzpomínka	N;SG	N;NOM;FEM;PL;POS
ditembak	zastřelen	ditembak	zastřelený	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
ditembak	střelen	ditembak	střelený	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
ditembak	střela	ditembak	střela	V;SG;PASS	N;NOM;FEM;SG;POS
ditembak	zastřelil	ditembak	zastřelit	V;SG;PASS	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
ditembak	výstřel	ditembak	výstřel	V;SG;PASS	N;INAN;NOM;MASC;SG;POS
plan	plánovat	plan	plánovat	PROPN	V;IPFV;POS;NFIN
plan	naplánovat	plan	naplánovat	PROPN	V;PFV;POS;NFIN
plan	plán	plan	plán	PROPN	N;INAN;NOM;MASC;SG;POS
dam	přehrada	dam	přehrada		N;NOM;FEM;SG;POS
dam	dam	dam	dáma		N;NOM;FEM;SG;POS
dam	hráz	dam	hráz		N;NOM;FEM;SG;POS
dam	přehradu	dam	přehrada		N;ACC;FEM;SG;POS
caesar	caesara	caesar	caesara	PROPN	N;ANIM;ACC;MASC;SG;POS
caesar	caesar	caesar	caesar	PROPN	N;ANIM;NOM;MASC;SG;POS
caesar	césar	caesar	césar	PROPN	N;ANIM;NOM;MASC;SG;POS
winner	vítězem	winner	vítěz	PROPN	N;ANIM;INS;MASC;SG;POS
winner	výherce	winner	výherce	PROPN	N;ANIM;NOM;MASC;SG;POS
winner	vítěze	winner	vítěz	PROPN	N;ANIM;ACC;MASC;SG;POS
winner	vítěz	winner	vítěz	PROPN	N;ANIM;NOM;MASC;SG;POS
pukulan	fouká	pukulan	foukat	N;SG	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
mendesak	naléhavé	mendesak	naléhavý	V;SG;ACT	ADJ;NOM;NEUT;SG;POS
mendesak	urgentní	mendesak	urgentní	V;SG;ACT	ADJ;NOM;MASC;SG;POS
mendesak	naléhavá	mendesak	naléhavý	V;SG;ACT	ADJ;NOM;FEM;SG;POS
romantis	romantický	romantis	romantický	N;SG	ADJ;INAN;NOM;MASC;SG;POS
romantis	romantická	romantis	romantický	N;SG	ADJ;NOM;FEM;SG;POS
romantis	romantické	romantis	romantický	N;SG	ADJ;NOM;NEUT;SG;POS
beri	beri	beri	beri	V;SG;ACT	N;NOM;FEM;SG;POS
beri	dej	beri	dej	V;SG;ACT	V;PFV;IMP;PL;2;POS;FIN
beri	dejte	beri	dát	V;SG;ACT	V;PFV;IMP;PL;2;POS;FIN
lucky	lucky	lucky	lucky	PROPN	N;NOM;FEM;SG;POS
lucky	štěstí	lucky	štěstí	PROPN	N;NOM;NEUT;SG;POS
agregat	agregátní	agregat	agregátní	N;SG	ADJ;NOM;MASC;SG;POS
agregat	souhrnné	agregat	souhrnný	N;SG	ADJ;NOM;NEUT;SG;POS
bersembunyi	skrývání	bersembunyi	skrývání	V;SG;ACT	N;NOM;NEUT;SG;POS
stanford	stanfordu	stanford	stanford	PROPN	N;INAN;DAT;MASC;SG;POS
stanford	stanford	stanford	stanford	PROPN	PROPN;INAN;NOM;MASC;SG;POS
bergaya	stylový	bergaya	stylový	V;SG;ACT	ADJ;INAN;NOM;MASC;SG;POS
bergaya	stylové	bergaya	stylový	V;SG;ACT	ADJ;NOM;NEUT;SG;POS
bergaya	styl	bergaya	styl	V;SG;ACT	N;INAN;NOM;MASC;SG;POS
bergaya	stylu	bergaya	styl	V;SG;ACT	N;INAN;GEN;MASC;SG;POS
bergaya	styling	bergaya	styling	V;SG;ACT	N;INAN;NOM;MASC;SG;POS
hudson	hudson	hudson	hudson	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
membatalkan	zrušen	menbatalkan	zrušený	V;SG;ACT	ADJ;MASC;SG;POS;V.PTCP;PASS
membatalkan	zrušené	menbatalkan	zrušený	V;SG;ACT	ADJ;NOM;MASC;PL;POS
membatalkan	zrušeno	menbatalkan	zrušený	V;SG;ACT	ADJ;NEUT;SG;POS;V.PTCP;PASS
membatalkan	zrušena	menbatalkan	zrušený	V;SG;ACT	ADJ;POS;V.PTCP;PASS
membatalkan	zrušen	menbatalkan	zrušený	V;SG;ACT	ADJ;MASC;SG;POS;V.PTCP;PASS
membatalkan	zrušené	menbatalkan	zrušený	V;SG;ACT	ADJ;NOM;MASC;PL;POS
membatalkan	zrušeno	menbatalkan	zrušený	V;SG;ACT	ADJ;NEUT;SG;POS;V.PTCP;PASS
membatalkan	zrušena	menbatalkan	zrušený	V;SG;ACT	ADJ;POS;V.PTCP;PASS
perlombaan	závody	perlombaan	závod	N;SG	N;INAN;NOM;MASC;PL;POS
perlombaan	race	perlombaan	race	N;SG	PROPN;NOM;MASC;SG;POS
serigala	vlčí	serigala	vlčit	N	ADJ;NOM;MASC;SG;POS
serigala	wolf	serigala	wolf	N	PROPN;ANIM;NOM;MASC;SG;POS
ruas	polí	ruas	pole	N;SG	N;GEN;NEUT;PL;POS
iata	iata	iata	iata	PROPN	PROPN;MASC;POS
taksi	taxíky	taksi	taxík	N;SG	N;INAN;NOM;MASC;PL;POS
taksi	kabiny	taksi	kabina	N;SG	N;NOM;FEM;PL;POS
taksi	taxíky	taksi	taxík	N;SG	N;INAN;NOM;MASC;PL;POS
financial	finanční	financial	finanční	N	ADJ;NOM;MASC;SG;POS
bala	bala	bala	bát	N;SG	PROPN;NOM;FEM;SG;POS
lilin	svíce	lilin	svíc	N;SG	N;NOM;FEM;PL;POS
lilin	svíčky	lilin	svíčka	N;SG	N;NOM;FEM;PL;POS
lilin	svíce	lilin	svíc	N;SG	N;NOM;FEM;PL;POS
lilin	svíčky	lilin	svíčka	N;SG	N;NOM;FEM;PL;POS
wolf	vlčí	wolf	vlčit	PROPN	ADJ;NOM;MASC;SG;POS
wolf	vlk	wolf	vlk	PROPN	N;ANIM;NOM;MASC;SG;POS
wolf	wolf	wolf	wolf	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
rwy	rwy	rwy	rwy	PROPN	N;INAN;NOM;MASC;SG;POS
harrison	harrisona	harrison	harrison	PROPN	N;ANIM;ACC;MASC;SG;POS
harrison	harrison	harrison	harrison	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
menyerbu	překročení	menserbu	překročení	V;SG;ACT	N;NOM;NEUT;SG;POS
teritorial	teritoriální	teritorial	teritoriální	N;SG	ADJ;NOM;MASC;SG;POS
teritorial	územní	teritorial	územní	N;SG	ADJ;NOM;MASC;SG;POS
angola	angole	angola	angola	PROPN	PROPN;DAT;FEM;SG;POS
tanzania	tanzanie	tanzania	tanzanie	PROPN	N;NOM;FEM;SG;POS
mind	mysl	mind	mysl	PROPN	N;NOM;FEM;SG;POS
duke	duke	duke	duke	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
duke	vévoda	duke	vévoda	PROPN	N;ANIM;NOM;MASC;SG;POS
grammy	grammy	grammy	gramma	PROPN	N;FEM;POS
grammy	grammy	grammy	gramma	PROPN	N;FEM;POS
akademisi	akademici	akademisi	akademik	N;SG	N;ANIM;NOM;MASC;PL;POS
akademisi	akademické	akademisi	akademický	N;SG	ADJ;NOM;NEUT;SG;POS
akademisi	akademický	akademisi	akademický	N;SG	ADJ;INAN;NOM;MASC;SG;POS
yosua	joshua	yosua	joshua	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
dibuktikan	prokázané	dibuktikan	prokázaný	V;SG;PASS	ADJ;NOM;NEUT;SG;POS
dibuktikan	prokázána	dibuktikan	prokázaný	V;SG;PASS	ADJ;POS;V.PTCP;PASS
dibuktikan	prokázáno	dibuktikan	prokázaný	V;SG;PASS	ADJ;NEUT;SG;POS;V.PTCP;PASS
evolution	evoluci	evolution	evoluce	PROPN	N;ACC;FEM;SG;POS
evolution	vývoj	evolution	vývoj	PROPN	N;INAN;NOM;MASC;SG;POS
evolution	evoluce	evolution	evoluce	PROPN	N;NOM;FEM;SG;POS
patroli	hlídky	patroli	hlídka	N;SG	N;NOM;FEM;PL;POS
eyes	oči	eyes	oko	PROPN	N;NOM;FEM;PL;POS
joan	joan	joan	joan	PROPN	PROPN;NOM;FEM;SG;POS
screen	obrazovka	screen	obrazovka	PROPN	N;NOM;FEM;SG;POS
screen	obrazovku	screen	obrazovka	PROPN	N;ACC;FEM;SG;POS
screen	obrazovce	screen	obrazovka	PROPN	N;DAT;FEM;SG;POS
tbs	tbs	tbs	tbs	PROPN	PROPN;FEM;POS
vosges	vosges	vosges	vosges	PROPN	PROPN;MASC;SG;POS
maurice	maurici	maurice	maurice	PROPN	N;ANIM;NOM;MASC;PL;POS
maurice	maurice	maurice	maurika	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
ukm	msp	ukm	msp	PROPN	PROPN;MASC;SG;POS
ukm	smb	ukm	smb	PROPN	PROPN;NOM;MASC;SG;POS
plasma	plazmatické	plasma	plazmatický	N	ADJ;NOM;MASC;PL;POS
seat	sedadlo	seat	sedadlo	PROPN	N;NOM;NEUT;SG;POS
seat	sedačka	seat	sedačka	PROPN	N;NOM;FEM;SG;POS
seat	sedadla	seat	sedadlo	PROPN	N;NOM;NEUT;PL;POS
fauna	fauna	fauna	fauna	PROPN	N;NOM;FEM;SG;POS
volkswagen	volkswagen	volkswagen	volkswagna	N	PROPN;INAN;NOM;MASC;SG;POS
produktif	vydělávat	produktif	vydělávat	ADJ;SG	V;IPFV;POS;NFIN
leon	leona	leon	leon	PROPN	N;NOM;FEM;SG;POS
leon	leone	leon	leone	PROPN	PROPN;NOM;MASC;SG;POS
leon	leon	leon	leon	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
six	šest	six	šest	PROPN	NUM;NOM;SG
six	šestka	six	šestka	PROPN	N;NOM;FEM;SG;POS
bandingkan	porovnání	bandingkan	porovnání	V;SG;ACT	N;NOM;NEUT;SG;POS
emma	emmou	emma	emmý	PROPN	N;INS;FEM;SG;POS
emma	emma	emma	emma	PROPN	N;NOM;FEM;SG;POS
tertangkap	přistižen	tertangkap	přistižený	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
tertangkap	chyceni	tertangkap	chycený	V;SG;PASS	ADJ;ANIM;MASC;PL;POS;V.PTCP;PASS
tertangkap	chycen	tertangkap	chycený	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
tertangkap	chytil	tertangkap	chytit	V;SG;PASS	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
tertangkap	přistižen	tertangkap	přistižený	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
tertangkap	rozbitý	tertangkap	rozbitý	V;SG;PASS	ADJ;INAN;NOM;MASC;SG;POS
tertangkap	zajat	tertangkap	zajatý	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
tertangkap	chycen	tertangkap	chycený	V;SG;PASS	ADJ;MASC;SG;POS;V.PTCP;PASS
tertangkap	zajali	tertangkap	zajmout	V;SG;PASS	V;ANIM;MASC;PL;POS;PST;V.PTCP;ACT
pelaut	námořníci	penlaut	námořník	N;SG	N;ANIM;NOM;MASC;PL;POS
pelaut	námořníků	penlaut	námořník	N;SG	N;ANIM;GEN;MASC;PL;POS
pelaut	námořníky	penlaut	námořník	N;SG	N;ANIM;ACC;MASC;PL;POS
pelaut	námořníci	penlaut	námořník	N;SG	N;ANIM;NOM;MASC;PL;POS
pelaut	námořníků	penlaut	námořník	N;SG	N;ANIM;GEN;MASC;PL;POS
pelaut	námořníky	penlaut	námořník	N;SG	N;ANIM;ACC;MASC;PL;POS
perkantoran	kanceláře	perkantoran	kancelář	N;SG	N;NOM;FEM;PL;POS
utang	dluhy	utang	dluh	N;SG	N;INAN;NOM;MASC;PL;POS
utang	dluhy	utang	dluh	N;SG	N;INAN;NOM;MASC;PL;POS
wordpress	wordpress	wordpress	wordpress	PROPN	N;INAN;NOM;MASC;SG;POS
montenegro	černohorské	montenegro	černohorský	PROPN	ADJ;NOM;NEUT;SG;POS
pecinta	milenci	pecinta	milenec	N;SG	N;ANIM;NOM;MASC;PL;POS
pecinta	milenky	pecinta	milenka	N;SG	N;NOM;FEM;PL;POS
pecinta	milovníci	pecinta	milovník	N;SG	N;ANIM;NOM;MASC;PL;POS
tayangan	dojmy	tayangan	dojem	N;SG	N;INAN;NOM;MASC;PL;POS
tayangan	výhledy	tayangan	výhled	N;SG	N;INAN;NOM;MASC;PL;POS
tayangan	pohledy	tayangan	pohled	N;SG	N;INAN;NOM;MASC;PL;POS
tayangan	názory	tayangan	názor	N;SG	N;INAN;NOM;MASC;PL;POS
commons	commons	commons	commons	PROPN	N;DAT;MASC;SG;POS
