que	че	que	че	PRO;MASC;SG	CONJ
outros	други	outro	друг	PRO;MASC;PL	ADJ;INDF;PL
outros	другите	outro	друг	PRO;MASC;PL	ADJ;DEF;PL
outros	други	outro	друг	PRO;MASC;PL	ADJ;INDF;PL
ela	нея	ela	аз	PRO;NOM;FEM;SG;3	PRO;ACC;FEM;SG;3
suas	тяхното	seu	наш	DET;FEM;PL	DET;DEF;NEUT;SG;3
suas	тяхната	seu	наш	DET;FEM;PL	DET;DEF;FEM;SG;3
suas	техният	seu	наш	DET;FEM;PL	DET;DEF;MASC;SG;3
segundo	втора	segundo	втори	ADV	ADJ;INDF;FEM;SG
segundo	втори	segundo	втори	ADV	ADJ;INDF;MASC;SG
ter	тер	ter	тер	V;NFIN	N;INDF;MASC;SG
agosto	аугуст	agosto	аугуст	N;MASC;SG	PROPN;INDF;MASC;SG
lista	списъци	lista	списък	N;FEM;SG	N;INDF;MASC;PL
maio	май	maio	май	N;MASC;SG	PROPN;INDF;MASC;SG
norte	norte	norte	norte	N;MASC;SG	ADJ
norte	северно	norte	северно	N;MASC;SG	ADV
norte	северна	norte	северен	N;MASC;SG	ADJ;INDF;FEM;SG
norte	северни	norte	северен	N;MASC;SG	ADJ;INDF;PL
norte	северна	norte	северен	N;MASC;SG	ADJ;INDF;FEM;SG
abril	ейприл	abril	ейприл	N;MASC;SG	PROPN;INDF;FEM;SG
sul	сул	sul	сул	N;MASC;SG	PROPN
sul	южни	sul	южен	N;MASC;SG	ADJ;INDF;PL
sul	южна	sul	южен	N;MASC;SG	ADJ;INDF;FEM;SG
sul	южно	sul	южен	N;MASC;SG	ADV
sul	южна	sul	южен	N;MASC;SG	ADJ;INDF;FEM;SG
grupo	групово	grupo	групово	N;MASC;SG	ADV
grupo	групова	grupo	групов	N;MASC;SG	ADJ;INDF;FEM;SG
paulo	пауло	paulo	пауло	N;MASC;SG	PROPN;INDF;MASC;SG
paulo	паул	paulo	паул	N;MASC;SG	PROPN;INDF;MASC;SG
ver	изглед	ver	изглед	V;NFIN	N;INDF;MASC;SG
ver	гледка	ver	гледка	V;NFIN	N;INDF;FEM;SG
ver	оглед	ver	оглед	V;NFIN	N;INDF;MASC;SG
ver	преглед	ver	преглед	V;NFIN	N;INDF;MASC;SG
isso	че	isso	че	PRO;MASC;SG	CONJ
todos	всичко	todo	всеки	PRO;MASC;PL	PRO;NOM;NEUT;SG
todos	всеки	todo	всеки	PRO;MASC;PL	PRO;NOM;MASC;SG
nova	ню	novo	ню	ADJ;FEM;SG	PROPN;INDF;MASC;SG
nova	ново	novo	нов	ADJ;FEM;SG	ADV
nova	нови	novo	нов	ADJ;FEM;SG	ADJ;INDF;PL
nova	nova	novo	nova	ADJ;FEM;SG	N;INDF;MASC;SG
contra	контра	contra	контра	ADP	N;INDF;FEM;SG
principal	основни	principal	основен	ADJ;MASC;SG	ADJ;INDF;PL
principal	главни	principal	главен	ADJ;MASC;SG	ADJ;INDF;PL
principal	директор	principal	директор	ADJ;MASC;SG	N;INDF;MASC;SG
série	серии	série	серия	N;FEM;SG	N;INDF;FEM;PL
série	серийни	série	сериен	N;FEM;SG	ADJ;INDF;PL
além	отвъд	além	отвъд	ADV	ADP
final	финали	final	финал	N;MASC;SG	N;INDF;MASC;PL
final	финалите	final	финал	N;MASC;SG	N;DEF;MASC;PL
final	изпити	final	изпит	N;MASC;SG	N;INDF;MASC;PL
final	край	final	край	N;MASC;SG	ADP
final	краен	final	краен	N;MASC;SG	ADJ;INDF;MASC;SG
final	окончателно	final	окончателно	N;MASC;SG	ADV
filme	филмова	filme	филмов	N;MASC;SG	ADJ;INDF;FEM;SG
antes	преди	antes	преди	ADV	ADP
bem	еее	bem	ее	ADV	INTJ
outras	друго	outro	друг	PRO;FEM;PL	ADV
outras	друг	outro	друг	PRO;FEM;PL	ADJ;INDF;MASC;SG
outras	други	outro	друг	PRO;FEM;PL	ADJ;INDF;PL
outras	другите	outro	друг	PRO;FEM;PL	ADJ;DEF;PL
outras	други	outro	друг	PRO;FEM;PL	ADJ;INDF;PL
nacional	национални	nacional	национален	ADJ;MASC;SG	ADJ;INDF;PL
nacional	национално	nacional	национален	ADJ;MASC;SG	ADV
nacional	национал	nacional	национал	ADJ;MASC;SG	N;INDF;MASC;SG
brasileiro	бразилски	brasileiro	бразилски	N;MASC;SG	ADJ;INDF;MASC;SG
vida	life	vida	life	N;FEM;SG	PROPN;INDF;MASC;SG
cada	всеки	cada	всеки	DET;FEM;SG	PRO;NOM;MASC;SG
cada	всяко	cada	всеки	DET;FEM;SG	PRO;NOM;NEUT;SG
cada	всеки	cada	всеки	DET;FEM;SG	PRO;NOM;MASC;SG
eles	ги	eles	аз	PRO;NOM;MASC;PL;3	PRO;ACC;PL;3
eles	тях	eles	аз	PRO;NOM;MASC;PL;3	PRO;ACC;PL;3
música	music	música	music	N;FEM;SG	PROPN;INDF;MASC;SG
página	page	página	page	N;FEM;SG	INTJ
dias	дена	dia	ден	N;MASC;PL	N;DEF;MASC;SG
josé	жозе	josé	жозе	N;MASC;SG	PROPN;INDF;MASC;SG
josé	хосе	josé	хосе	N;MASC;SG	PROPN;MASC
josé	жозе	josé	жозе	N;MASC;SG	PROPN;INDF;MASC;SG
josé	хосе	josé	хосе	N;MASC;SG	PROPN;MASC
futebol	футболен	futebol	футболен	N;MASC;SG	ADJ;INDF;MASC;SG
espécie	видове	espécie	вид	N;FEM;SG	N;INDF;MASC;PL
portugal	португалия	portugal	португалия	N;MASC;SG	PROPN;INDF;FEM;SG
joão	джон	joão	джон	N;MASC;SG	PROPN;INDF;MASC;SG
joão	йоан	joão	йоан	N;MASC;SG	PROPN;INDF;MASC;SG
clube	club	clube	club	N;MASC;SG	PROPN;INDF;MASC;SG
unidos	обединени	unido	обединя-(се)	N;MASC;PL	V;PFV;INDF;PL;V.PTCP;PASS
unidos	обединена	unido	обединя-(се)	N;MASC;PL	V;PFV;INDF;FEM;SG;V.PTCP;PASS
unidos	обединен	unido	обединя-(се)	N;MASC;PL	V;PFV;INDF;MASC;SG;V.PTCP;PASS
unidos	юнайтед	unido	юнайтед	N;MASC;PL	N;INDF;MASC;SG
unidos	обединено	unido	обединя-(се)	N;MASC;PL	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
novo	novo	novo	novo	ADJ;MASC;SG	N
novo	ню	novo	ню	ADJ;MASC;SG	PROPN;INDF;MASC;SG
novo	ново	novo	нов	ADJ;MASC;SG	ADV
novo	нови	novo	нов	ADJ;MASC;SG	ADJ;INDF;PL
segunda	второ	segundo	втори	ADJ;FEM;SG	ADV
segunda	понеделник	segundo	понеделник	ADJ;FEM;SG	N;INDF;MASC;SG
pessoas	народ	pessoa	народ	N;FEM;PL	N;INDF;MASC;SG
pessoas	хора	pessoa	хора	N;FEM;PL	N;INDF
pessoas	хората	pessoa	хора	N;FEM;PL	N;DEF
sistema	системни	sistema	системен	N;MASC;SG	ADJ;INDF;PL
americano	американска	americano	американски	N;MASC;SG	ADJ;INDF;FEM;SG
americano	американско	americano	американски	N;MASC;SG	ADV
americano	американски	americano	американски	N;MASC;SG	ADJ;INDF;MASC;SG
século	вековен	século	вековен	N;MASC;SG	ADJ;INDF;MASC;SG
casa	домашен	casa	домашен	N;FEM;SG	ADJ;INDF;MASC;SG
casa	вкъщи	casa	вкъщи	N;FEM;SG	ADV
enquanto	докато	enquanto	докато	ADV	CONJ
oficial	официално	oficial	официално	ADJ;MASC;SG	ADV
oficial	офицер	oficial	офицер	ADJ;MASC;SG	N;INDF;MASC;SG
oficial	полицай	oficial	полицай	ADJ;MASC;SG	N;INDF;MASC;SG
vezes	пъти	vez	път	N;MASC;PL	N;MASC
vezes	таймс	vez	таймс	N;MASC;PL	N;INDF;MASC;SG
vezes	times	vez	times	N;MASC;PL	PROPN;INDF;MASC;SG
filho	синко	filho	синко	N;MASC;SG	INTJ
filho	сине	filho	син	N;MASC;SG	PART
local	локална	local	локален	N;MASC;SG	ADJ;INDF;FEM;SG
local	местна	local	местен	N;MASC;SG	ADJ;INDF;FEM;SG
local	локално	local	локално	N;MASC;SG	ADV
local	местно	local	местен	N;MASC;SG	ADV
local	местни	local	местен	N;MASC;SG	ADJ;INDF;PL
local	местен	local	местя-(се)	N;MASC;SG	V;IPFV;INDF;MASC;SG;V.PTCP;PASS
trabalho	работи	trabalho	работя	N;MASC;SG	V;IPFV;IMP;SG;2;FIN
outro	друго	outro	друг	PRO;MASC;SG	ADV
outro	друг	outro	друг	PRO;MASC;SG	ADJ;INDF;MASC;SG
outro	други	outro	друг	PRO;MASC;SG	ADJ;INDF;PL
outro	друг	outro	друг	PRO;MASC;SG	ADJ;INDF;MASC;SG
através	чрез	através	чрез	ADV	ADP
através	през	através	през	ADV	ADP
estava	бе	estar	съм	V;IND;SG;3;IPFV;FIN	V;IPFV;IND;SG;3;PST;FIN;ACT
vários	различни	vários	различен	PRO;MASC;PL	ADJ;INDF;PL
vários	различни	vários	различен	PRO;MASC;PL	ADJ;INDF;PL
vários	разнообразни	vários	разнообразен	PRO;MASC;PL	ADJ;INDF;PL
vários	разни	vários	разен	PRO;MASC;PL	ADJ;INDF;PL
terra	земно	terra	земно	N;FEM;SG	ADV
terra	земен	terra	земен	N;FEM;SG	ADJ;INDF;MASC;SG
terra	земи	terra	земя	N;FEM;SG	N;INDF;FEM;PL
igreja	чърч	igreja	чърч	N;FEM;SG	PROPN;INDF;MASC;SG
universidade	university	universidade	university	N;FEM;SG	PROPN;INDF;MASC;SG
podem	can	poder	can	V;IND;PL;3;PRS;FIN	PROPN;INDF;MASC;SG
centro	centro	centro	centro	N;MASC;SG	ADJ
início	започнете	início	започна	N;MASC;SG	V;PFV;IMP;PL;2;FIN
essa	че	esse	че	PRO;FEM;SG	CONJ
conhecido	известни	conhecido	известен	ADJ;MASC;SG	ADJ;INDF;PL
conhecido	познат	conhecido	познат	ADJ;MASC;SG	N;INDF;MASC;SG
conhecido	познати	conhecido	познат	ADJ;MASC;SG	ADJ;INDF;PL
conhecido	запознанство	conhecido	запознанство	ADJ;MASC;SG	N;INDF;NEUT;SG
conhecido	познат	conhecido	познат	ADJ;MASC;SG	N;INDF;MASC;SG
esse	това	esse	този	DET;MASC;SG	PRO;NOM;NEUT;SG
mundial	световно	mundial	световен	ADJ;MASC;SG	ADV
cerca	ограда	cerca	ограда	ADV	N;INDF;FEM;SG
cerca	огради	cerca	оградя	ADV	N;INDF;FEM;PL
cerca	оградата	cerca	ограда	ADV	N;DEF;FEM;SG
todas	всички	todo	всеки	DET;FEM;PL	PRO;NOM;PL
todas	всичко	todo	всеки	DET;FEM;PL	PRO;NOM;NEUT;SG
português	португалски	português	португалски	N;MASC;SG	ADJ;INDF;MASC;SG
lançado	освободени	lançar	освободя-(се)	V;MASC;SG;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
quem	кой	quem	кой	PRO;SG	PRO;NOM;MASC;SG
quatro	куатро	quatro	куатро	NUM	N;INDF;NEUT;SG
exemplo	примерна	exemplo	примерна-(се)	N;MASC;SG	ADJ;INDF;FEM;SG
devido	дължима	devido	дължим	ADV	ADJ;INDF;FEM;SG
devido	дължими	devido	дължим	ADV	ADJ;INDF;PL
eram	бяха	ser	съм	V;IND;PL;3;IPFV;FIN	V;IPFV;IND;PL;3;PST;FIN;ACT
brasileira	бразилски	brasileira	бразилски	N;FEM;SG	ADJ;INDF;MASC;SG
seguinte	следващо	seguinte	следвам	ADJ;MASC;SG	ADV
muitos	mnogo	muito	mnogo	PRO;MASC;PL	PROPN;INDF;NEUT;SG
muitos	много	muito	много	PRO;MASC;PL	ADV;INDF;PL
time	тийм	time	тийм	N;MASC;SG	N;INDF;MASC;PL
time	team	time	team	N;MASC;SG	PROPN;INDF;MASC;SG
geral	обща	geral	общ	N;MASC;SG	ADJ;INDF;FEM;SG
geral	общи	geral	общ	N;MASC;SG	ADJ;INDF;PL
meio	средна	meio	среден	ADV	ADJ;INDF;FEM;SG
meio	среден	meio	среден	ADV	ADJ;INDF;MASC;SG
meio	средни	meio	среден	ADV	ADJ;INDF;PL
meio	половината	meio	половина	ADV	N;DEF;FEM;SG
fim	край	fim	край	N;MASC;SG	ADP
carlos	чарлс	carlo	чарлс	N;MASC;SG	PROPN;INDF;MASC;SG
carlos	шарл	carlo	шарл	N;MASC;SG	PROPN;INDF;MASC;SG
carlos	карл	carlo	карл	N;MASC;SG	PROPN;INDF;MASC;SG
carlos	карлос	carlo	карлос	N;MASC;SG	PROPN;INDF;MASC;SG
menos	минус	menos	минус	ADV	N;INDF;MASC;SG
lado	страничен	lado	страничен	N;MASC;SG	ADJ;INDF;MASC;SG
atualmente	понастоящем	atualmente	понастоящем	ADV	V;IPFV;IND;PL;1;PRS;FIN;ACT
equipe	тийм	equipe	тийм	N;FEM;SG	N;INDF;MASC;PL
equipe	team	equipe	team	N;FEM;SG	PROPN;INDF;MASC;SG
várias	различни	várias	различен	PRO;FEM;PL	ADJ;INDF;PL
outra	друго	outro	друг	PRO;FEM;SG	ADV
outra	друг	outro	друг	PRO;FEM;SG	ADJ;INDF;MASC;SG
outra	други	outro	друг	PRO;FEM;SG	ADJ;INDF;PL
outra	друг	outro	друг	PRO;FEM;SG	ADJ;INDF;MASC;SG
dados	дейта	dado	дейт	N;MASC;PL	N;INDF;MASC;SG
apesar	въпреки	apesar	въпреки	ADV	ADP
internacional	internacional	internacional	internacional	ADJ;MASC;SG	PROPN;INDF;MASC;SG
internacional	международно	internacional	международно	ADJ;MASC;SG	ADV
internacional	интернешънъл	internacional	интернешънъл	ADJ;MASC;SG	N;INDF;MASC;SG
internacional	международни	internacional	международен	ADJ;MASC;SG	ADJ;INDF;PL
team	тийм	team	тийм	N;MASC;SG	N;INDF;MASC;PL
team	team	team	team	N;MASC;SG	PROPN;INDF;MASC;SG
embora	макар	embora	макар	CONJ	ADP
embora	макар	embora	макар	CONJ	ADP
inglês	английски	inglês	английски	N;MASC;SG	ADJ;INDF;MASC;SG
inglês	англичани	inglês	англичанин	N;MASC;SG	N;INDF;MASC;PL
pouco	малка	pouco	малък	ADV	ADJ;INDF;FEM;SG
pouco	малки	pouco	малък	ADV	ADJ;INDF;PL
pouco	малък	pouco	малък	ADV	ADJ;INDF;MASC;SG
pouco	литъл	pouco	литъл	ADV	N;INDF;MASC;SG
porque	защото	porque	защото	CONJ	ADV
porque	защо	porque	защо	CONJ	PRO
você	си	você	съм	PRO;NOM;SG;3	V;IPFV;IND;SG;2;PRS;FIN;ACT
você	ти	você	аз	PRO;NOM;SG;3	PRO;NOM;SG;2
você	ви	você	аз	PRO;NOM;SG;3	PRO;ACC;SG;2
atual	ток	atual	ток	ADJ;MASC;SG	N;INDF;MASC;SG
atual	текущи	atual	текущ	ADJ;MASC;SG	ADJ;INDF;PL
atual	настоящ	atual	настоящ	ADJ;MASC;SG	N;INDF;MASC;SG
john	джон	john	джон	PROPN;MASC;SG	PROPN;INDF;MASC;SG
john	йоан	john	йоан	PROPN;MASC;SG	PROPN;INDF;MASC;SG
localizada	разположени	localizar	разположа-(се)	V;FEM;SG;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
partido	party	partido	party	N;MASC;SG	ADJ
passou	изразходвани	passar	изразходвам	V;IND;SG;3;PST;FIN	V;IPFV;INDF;PL;V.PTCP;PASS
passou	похарчени	passar	похарча	V;IND;SG;3;PST;FIN	V;PFV;INDF;PL;V.PTCP;PASS
carreira	кариери	carreira	кариера	N;FEM;SG	N;INDF;FEM;PL
campo	кампо	campo	кампо	N;MASC;SG	PROPN
uso	използвайте	uso	използвам	N;MASC;SG	V;IPFV;IMP;PL;2;FIN
muitas	mnogo	muito	mnogo	PRO;FEM;PL	PROPN;INDF;NEUT;SG
muitas	много	muito	много	PRO;FEM;PL	ADV;INDF;PL
grandes	голямо	grande	голям	N;MASC;PL	ADV
grandes	големи	grande	голям	N;MASC;PL	ADJ;INDF;PL
grandes	голям	grande	голям	N;MASC;PL	ADJ;INDF;MASC;SG
grandes	голяма	grande	голям	N;MASC;PL	ADJ;INDF;FEM;SG
grandes	биг	grande	биг	N;MASC;PL	N;INDF;MASC;SG
grandes	голямо	grande	голям	N;MASC;PL	ADV
grandes	големи	grande	голям	N;MASC;PL	ADJ;INDF;PL
grandes	голям	grande	голям	N;MASC;PL	ADJ;INDF;MASC;SG
grandes	голяма	grande	голям	N;MASC;PL	ADJ;INDF;FEM;SG
grandes	grandes	grande	grandes	N;MASC;PL	PROPN;INDF;MASC;SG
principais	основна	principal	основен	ADJ;MASC;PL	ADJ;INDF;FEM;SG
principais	главна	principal	главен	ADJ;MASC;PL	ADJ;INDF;FEM;SG
principais	главен	principal	главен	ADJ;MASC;PL	ADJ;INDF;MASC;SG
tarde	закъснява	tarde	закъснявам	ADV	V;IPFV;IND;SG;3;PRS;FIN;ACT
tarde	следобедна	tarde	следобеден	ADV	ADJ;INDF;FEM;SG
volta	назад	volta	назад	N;FEM;SG	ADV
volta	обратно	volta	обратно	N;FEM;SG	ADV
política	политици	política	политик	N;FEM;SG	N;INDF;MASC;PL
comuna	gmina	comunar	gmina	N;FEM;SG	PROPN;INDF;MASC;SG
frança	франция	frança	франция	N;FEM;SG	PROPN;INDF;FEM;SG
direito	правилно	direito	правилно	N;MASC;SG	ADV
real	истинско	real	истински	N;MASC;SG	ADV
real	реал	real	реал	N;MASC;SG	PROPN;INDF;MASC;SG
real	истинска	real	истински	N;MASC;SG	ADJ;INDF;FEM;SG
real	реално	real	реално	N;MASC;SG	ADV
real	истински	real	истински	N;MASC;SG	ADJ;INDF;MASC;SG
real	кралско	real	кралски	N;MASC;SG	ADV
real	кралска	real	кралски	N;MASC;SG	ADJ;INDF;FEM;SG
real	кралски	real	кралски	N;MASC;SG	ADJ;INDF;MASC;SG
rede	нето	rede	нето	N;FEM;SG	PROPN;INDF;MASC;SG
rede	мрежови	rede	мрежов	N;FEM;SG	ADJ;INDF;PL
rede	мрежова	rede	мрежов	N;FEM;SG	ADJ;INDF;FEM;SG
jpg	jpg	jpg	jpg	N;MASC;SG	PROPN;INDF;MASC;SG
público	публично	público	публично	N;MASC;SG	ADV
público	публични	público	публичен	N;MASC;SG	ADJ;INDF;PL
público	публична	público	публичен	N;MASC;SG	ADJ;INDF;FEM;SG
público	обществено	público	обществен	N;MASC;SG	ADV
público	публичен	público	публичен	N;MASC;SG	ADJ;INDF;MASC;SG
público	обществени	público	обществен	N;MASC;SG	ADJ;INDF;PL
pedro	педро	pedro	педро	N;MASC;SG	PROPN;INDF;MASC;SG
pedro	петър	pedro	петър	N;MASC;SG	PROPN;INDF;MASC;SG
pedro	питър	pedro	питър	N;MASC;SG	PROPN;INDF;MASC;SG
pedro	петер	pedro	петер	N;MASC;SG	PROPN;INDF;MASC;SG
capital	капитали	capital	капитал	N;MASC;SG	N;INDF;MASC;PL
ponto	дот	ponto	дот	N;MASC;SG	N;INDF;MASC;PL
empresa	company	empresa	company	N;FEM;SG	NUM;INDF;PL
empresa	enterprise	empresa	enterprise	N;FEM;SG	PROPN;INDF;MASC;SG
single	необвързан	single	необвързан	N;MASC;SG	ADJ;INDF;MASC;SG
single	единична	single	единичен	N;MASC;SG	ADJ;INDF;FEM;SG
single	необвързана	single	побвържа	N;MASC;SG	ADJ;INDF;FEM;SG
single	единичен	single	единичен	N;MASC;SG	ADJ;INDF;MASC;SG
corpo	телесно	corpo	телесно	N;MASC;SG	ADV
relação	взаимоотношения	relação	взаимоотношение	N;FEM;SG	N;INDF;NEUT;PL
relação	отношения	relação	отношение	N;FEM;SG	N;INDF;NEUT;PL
votação	гласувайте	votação	гласувам	N;FEM;SG	V;IPFV;IMP;PL;2;FIN
votação	гласове	votação	глас	N;FEM;SG	N;INDF;MASC;PL
américa	америка	américo	америка	N;FEM;SG	PROPN;INDF;FEM;SG
data	данни	data	данна	N;FEM;SG	N;INDF;FEM;PL
logo	лого	logo	лого	ADV	N;INDF;NEUT;SG
logo	логото	logo	лого	ADV	N;DEF;NEUT;SG
militar	военно	militar	военен	N;MASC;SG	ADV
militar	военен	militar	военен	N;MASC;SG	ADJ;INDF;MASC;SG
militar	военна	militar	военен	N;MASC;SG	ADJ;INDF;FEM;SG
militar	военни	militar	военен	N;MASC;SG	ADJ;INDF;PL
diz	кажи	dizer	кажа	V;IND;SG;3;PRS;FIN	V;PFV;IMP;SG;2;FIN
sucesso	успешна	sucesso	успешен	N;MASC;SG	ADJ;INDF;FEM;SG
sucesso	успешни	sucesso	успешен	N;MASC;SG	ADJ;INDF;PL
sucesso	успешен	sucesso	успешен	N;MASC;SG	ADJ;INDF;MASC;SG
sucesso	успешно	sucesso	успешно	N;MASC;SG	ADV
sucesso	успехи	sucesso	успех	N;MASC;SG	N;INDF;MASC;PL
francisco	франсиско	francisco	франсиско	N;MASC;SG	PROPN;INDF;MASC;SG
original	оригинални	original	оригинален	ADJ;MASC;SG	ADJ;INDF;PL
original	оригинал	original	оригинал	ADJ;MASC;SG	N;INDF;MASC;SG
original	оригинално	original	оригинален	ADJ;MASC;SG	ADV
portuguesa	португалски	portuguesa	португалски	N;FEM;SG	ADJ;INDF;MASC;SG
maioria	мажоритарен	maioria	мажоритарен	N;FEM;SG	ADJ;INDF;MASC;SG
alemanha	германия	alemanha	германия	N;FEM;SG	PROPN;INDF;FEM;SG
tudo	всичко	tudo	всеки	PRO;MASC;SG	PRO;NOM;NEUT;SG
tudo	всички	tudo	всеки	PRO;MASC;SG	PRO;NOM;PL
tudo	всичко	tudo	всеки	PRO;MASC;SG	PRO;NOM;NEUT;SG
recebeu	получени	receber	получа	V;IND;SG;3;PST;FIN	V;PFV;INDF;PL;V.PTCP;PASS
média	среден	média	среден	N;FEM;SG	ADJ;INDF;MASC;SG
média	средно	média	средно	N;FEM;SG	ADV
média	средна	média	среден	N;FEM;SG	ADJ;INDF;FEM;SG
média	среден	média	среден	N;FEM;SG	ADJ;INDF;MASC;SG
média	средни	média	среден	N;FEM;SG	ADJ;INDF;PL
média	средно	média	средно	N;FEM;SG	ADV
tal	тал	tal	тал	DET;FEM;SG	PROPN;INDF;MASC;SG
tal	такава	tal	такъв	DET;FEM;SG	DET;FEM;SG
tal	такива	tal	такъв	DET;FEM;SG	DET;PL
tal	такова	tal	такъв	DET;FEM;SG	DET;NEUT;SG
tal	такъв	tal	такъв	DET;FEM;SG	DET;MASC;SG
boa	добро	bom	добър	ADJ;FEM;SG	ADV
boa	добре	bom	добре	ADJ;FEM;SG	ADV
boa	хубаво	bom	хубаво	ADJ;FEM;SG	ADV
boa	мило	bom	мило	ADJ;FEM;SG	ADV
último	последно	último	последно	ADJ;MASC;SG	ADV
último	последни	último	последен	ADJ;MASC;SG	ADJ;INDF;PL
bom	добро	bom	добър	ADJ;MASC;SG	ADV
bom	добре	bom	добре	ADJ;MASC;SG	ADV
bom	хубаво	bom	хубаво	ADJ;MASC;SG	ADV
bom	мило	bom	мило	ADJ;MASC;SG	ADV
milhões	милион	milhão	милион	N;MASC;PL	N;INDF;MASC;SG
rock	rock	rock	rock	N;MASC;SG	PROPN;INDF;MASC;SG
rock	скали	rock	скала	N;MASC;SG	N;INDF;FEM;PL
total	общо	total	общо	N;MASC;SG	ADV
total	общ	total	общ	N;MASC;SG	ADJ;INDF;MASC;SG
total	обща	total	общ	N;MASC;SG	ADJ;INDF;FEM;SG
importante	важно	importante	важно	ADJ;MASC;SG	ADV
importante	важни	importante	важен	ADJ;MASC;SG	ADJ;INDF;PL
obras	работи	obra	работя	N;FEM;PL	V;IPFV;IMP;SG;2;FIN
presente	подарък	presente	подарък	ADJ;MASC;SG	N;INDF;MASC;SG
presente	дарба	presente	дарба	ADJ;MASC;SG	N;INDF;FEM;SG
presente	дар	presente	дар	ADJ;MASC;SG	N;INDF;MASC;SG
presente	подарък	presente	подарък	ADJ;MASC;SG	N;INDF;MASC;SG
presente	настояще	presente	настояще	ADJ;MASC;SG	N;INDF;NEUT;SG
presente	присъстващи	presente	присъствам	ADJ;MASC;SG	ADJ;IPFV;INDF;PL;PRS;V.PTCP;ACT
feito	направени	fazer	направя-(се)	V;MASC;SG;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
feito	готово	fazer	готов	V;MASC;SG;V.PTCP	ADV
central	централно	central	централен	N;FEM;SG	ADV
central	централен	central	централен	N;FEM;SG	ADJ;INDF;MASC;SG
central	централни	central	централен	N;FEM;SG	ADJ;INDF;PL
central	централна	central	централен	N;FEM;SG	ADJ;INDF;FEM;SG
sede	жадни	sede	жаден	N;FEM;SG	ADJ;INDF;PL
