през	cauri	през	cauri	ADP	ADV
май	var	май	varēt	PROPN;INDF;MASC;SG	V;FH;IND;3;POS;PRS;FIN;ACT
май	drīkst	май	drīkstēt	PROPN;INDF;MASC;SG	V;FH;IND;3;POS;PRS;FIN;ACT
май	maijs	май	maijs	PROPN;INDF;MASC;SG	N;NOM;MASC;SG
отбор	team	отбор	tu	N;INDF;MASC;SG	
няколко	maz	няколко	maz	PRO;INDF	ADV
роден	dzimuši	родя-(се)	dzimt	V;PFV;INDF;MASC;SG;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
беседа	sarunas	бесед	saruna	N;INDF;FEM;SG	N;NOM;FEM;PL
група	joslas	група	josla	N;INDF;FEM;SG	N;NOM;FEM;PL
група	grupas	група	grupa	N;INDF;FEM;SG	N;NOM;FEM;PL
език	mēles	език	mēle	N;INDF;MASC;SG	N;NOM;FEM;PL
някои	dažiem	някой	dažs	PRO;NOM;PL	PRO;DAT;MASC;PL
тях	viņiem	аз	viņš	PRO;ACC;PL;3	PRO;DAT;MASC;PL;3
фон	fon	фон	fon	N;INDF;MASC;SG	
американски	american	американски	american	ADJ;INDF;MASC;SG	PROPN;NOM;FEM;SG
американски	amerikāņu	американски	amerikānis	ADJ;INDF;MASC;SG	N;GEN;MASC;PL
американски	amerikas	американски	amerika	ADJ;INDF;MASC;SG	PROPN;NOM;FEM;PL
ноември	december	ноември	decembert	N;INDF;MASC;SG	
април	apr	април	apr	N;INDF;MASC;SG	
чрез	via	чрез	via	ADP	
чрез	cauri	чрез	cauri	ADP	ADV
история	vēstures	история	vēsture	N;INDF;FEM;SG	N;NOM;FEM;PL
различни	atšķirīgi	различен	atšķirīgs	ADJ;INDF;PL	ADV
различни	atšķirīgs	различен	atšķirīgs	ADJ;INDF;PL	ADJ;NOM;MASC;SG
февруари	feb	февруари	feb	N;INDF;MASC;SG	
работи	darbs	работя	darbs	V;IPFV;IMP;SG;2;FIN	N;NOM;MASC;SG
работи	būvdarbi	работя	būvdarbi	V;IPFV;IMP;SG;2;FIN	N;NOM;MASC
работи	darbi	работя	darbs	V;IPFV;IMP;SG;2;FIN	N;NOM;MASC;PL
иван	ivans	иван	ivans	PROPN;INDF;MASC;SG	PROPN;NOM;MASC;SG
повече	vairāk	повече	daudz	ADV;INDF;PL	ADV;CMPR
повече	vairak	повече	vairāk	ADV;INDF;PL	
страна	side	страна	side	N;INDF;FEM;SG	
градове	pilsētu	град	pilsēta	N;INDF;MASC;PL	N;ACC;FEM;SG
население	iedzīvotāji	население	iedzīvotājs	N;INDF;NEUT;SG	N;NOM;MASC;PL
завършва	galus	завършвам	gals	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;ACC;MASC;PL
бил	rēķinu	съм	rēķins	V;IPFV;INDF;MASC;IND;SG;V.PTCP;ACT	N;ACC;MASC;SG
бил	bils	съм	bils	V;IPFV;INDF;MASC;IND;SG;V.PTCP;ACT	PROPN;NOM;MASC;SG
малко	maza	малко	maza	ADV;INDF;PL	ADJ;NOM;FEM;SG
малко	mazais	малко	mazs	ADV;INDF;PL	ADJ;NOM;MASC;SG
хора	cilveki	хора	cilveks	N;INDF	N;NOM;MASC;PL
хора	cilvēki	хора	cilvēks	N;INDF	N;NOM;MASC;PL
хора	tauta	хора	tauta	N;INDF	N;NOM;FEM;SG
хора	cilvēkiem	хора	cilvēks	N;INDF	N;DAT;MASC;PL
университет	universitātes	университет	universitāte	N;INDF;MASC;SG	N;NOM;FEM;PL
германия	vācijas	германия	vācija	PROPN;INDF;FEM;SG	PROPN;NOM;FEM;SG
германия	vācija	германия	vācija	PROPN;INDF;FEM;SG	PROPN;NOM;FEM;SG
германия	vācijā	германия	vācija	PROPN;INDF;FEM;SG	PROPN;ESS;FEM;SG
могат	varam	мога	varēt	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;FH;IND;PL;1;POS;PRS;FIN;ACT
син	zilais	син	zils	N;INDF;MASC;SG	ADJ;NOM;MASC;SG
син	zils	син	zils	N;INDF;MASC;SG	ADJ;NOM;MASC;SG
син	zila	син	zils	N;INDF;MASC;SG	ADJ;NOM;FEM;SG
син	zilā	син	zils	N;INDF;MASC;SG	ADJ;NOM;FEM;SG
награда	piešķiršanas	награда	piešķiršana	N;INDF;FEM;SG	N;NOM;FEM;PL
георги	georgijs	георга	georgijs	PROPN;INDF;MASC;SG	PROPN;NOM;MASC;SG
георги	georgijs	георга	georgijs	PROPN;INDF;MASC;SG	PROPN;NOM;MASC;SG
голяма	lielie	голям	liels	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;PL
голяма	lielas	голям	liela	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;PL
голяма	lieli	голям	liels	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;PL
голяма	lieli	голям	liels	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;PL
италия	itālija	италия	itālija	PROPN;INDF;FEM;SG	N;NOM;FEM;SG
световна	vispasaules	световен	vispasaule	ADJ;INDF;FEM;SG	N;NOM;FEM;PL
световна	pasaulē	световен	pasaule	ADJ;INDF;FEM;SG	N;ESS;FEM;SG
край	beigas	край	beigas	ADP	N;NOM;FEM
използва	lietojumi	използвам	lietojums	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NOM;MASC;PL
сезон	sezonas	сезон	sezona	N;INDF;MASC;SG	N;NOM;FEM;PL
франция	franciju	франция	francija	PROPN;INDF;FEM;SG	PROPN;ACC;FEM;SG
франция	francijā	франция	francija	PROPN;INDF;FEM;SG	PROPN;ESS;FEM;SG
франция	francija	франция	francija	PROPN;INDF;FEM;SG	PROPN;NOM;FEM;SG
франция	france	франция	france	PROPN;INDF;FEM;SG	
гърция	grieķijā	гърция	grieķija	PROPN;INDF;FEM;SG	N;ESS;FEM;SG
гърция	grieķija	гърция	grieķija	PROPN;INDF;FEM;SG	N;NOM;FEM;SG
вижте	redz	видя-(се)	redzēt	V;PFV;IMP;PL;2;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
русия	krievija	русия	krievija	PROPN;INDF;FEM;SG	N;NOM;FEM;SG
английски	angļu	английски	anglis	ADJ;INDF;MASC;SG	N;GEN;MASC;PL
първи	pirmais	първи	pirmais	ADJ;INDF;MASC;SG	ADJ;NOM;DEF;MASC;SG
първи	pirmā	първи	pirmā	ADJ;INDF;MASC;SG	ADJ;NOM;DEF;FEM;SG
първи	pirmās	първи	pirmā	ADJ;INDF;MASC;SG	ADJ;NOM;DEF;FEM;PL
първи	pirmie	първи	pirmais	ADJ;INDF;MASC;SG	ADJ;NOM;DEF;MASC;PL
първи	vispirms	първи	vispirms	ADJ;INDF;MASC;SG	ADV
система	sistēmas	система	sistēma	N;INDF;FEM;SG	N;NOM;FEM;PL
нея	viņai	аз	viņa	PRO;ACC;FEM;SG;3	PRO;DAT;FEM;SG;3
нея	viņas	аз	viņa	PRO;ACC;FEM;SG;3	PRO;NOM;FEM;PL;3
училище	skolas	училище	skola	N;INDF;NEUT;SG	N;NOM;FEM;PL
били	billijs	съм	billijs	V;IPFV;INDF;IND;PL;V.PTCP;ACT	PROPN;NOM;MASC;SG
александър	aleksandars	александър	aleksandars	PROPN;INDF;MASC;SG	PROPN;NOM;MASC;SG
александър	aleksandrs	александър	aleksandrs	PROPN;INDF;MASC;SG	PROPN;NOM;MASC;SG
южна	dienvidu	южен	dienvidi	ADJ;INDF;FEM;SG	N;ACC;MASC;SG
южна	dienvidu	южен	dienvidi	ADJ;INDF;FEM;SG	N;ACC;MASC;SG
южна	dienvidos	южен	dienvidi	ADJ;INDF;FEM;SG	N;ESS;MASC;PL
южна	dienvidi	южен	dienvidi	ADJ;INDF;FEM;SG	N;NOM;MASC;SG
европа	eiropa	европа	eiropa	PROPN;INDF;FEM;SG	N;NOM;FEM;SG
европа	europe	европа	europe	PROPN;INDF;FEM;SG	
европа	europa	европа	europa	PROPN;INDF;FEM;SG	
всеки	jebkurš	всеки	jebkurš	PRO;NOM;MASC;SG	PRO;NOM;MASC;SG
всеки	kādam	всеки	kāds	PRO;NOM;MASC;SG	PRO;DAT;MASC;SG
всеки	visi	всеки	viss	PRO;NOM;MASC;SG	PRO;NOM;MASC;PL
всеки	visiem	всеки	viss	PRO;NOM;MASC;SG	PRO;DAT;MASC;PL
всеки	katru	всеки	katra	PRO;NOM;MASC;SG	PRO;ACC;MASC;SG
нова	jaunums	нов	jaunums	ADJ;INDF;FEM;SG	N;NOM;MASC;SG
нова	jauni	нов	jauns	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;PL
нова	jaunas	нов	jauna	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;PL
нова	nova	нов	nova	ADJ;INDF;FEM;SG	
крал	king	крал	king	N;INDF;MASC;SG	
армия	armijas	армия	armija	N;INDF;FEM;SG	N;NOM;FEM;PL
църква	baznīcas	църква	baznīca	N;INDF;FEM;SG	N;NOM;FEM;PL
докато	kamēr	докато	kamēr	CONJ	ADV
докато	līdz	докато	līdz	CONJ	ADV
официален	amatpersona	официален	amatpersons	ADJ;INDF;MASC;SG	N;NOM;FEM;SG
официален	ierēdnis	официален	ierēdnis	ADJ;INDF;MASC;SG	N;NOM;MASC;SG
официален	formāli	официален	formāli	ADJ;INDF;MASC;SG	ADV
северна	ziemeļi	северен	ziemelis	ADJ;INDF;FEM;SG	N;NOM;MASC;PL
северна	ziemeļos	северен	ziemelis	ADJ;INDF;FEM;SG	N;ESS;MASC;PL
северна	ziemeļu	северен	ziemelis	ADJ;INDF;FEM;SG	N;GEN;MASC;PL
северна	ziemeļu	северен	ziemelis	ADJ;INDF;FEM;SG	N;GEN;MASC;PL
времето	laikapstākļi	време	laikapstāklis	N;DEF;NEUT;SG	N;NOM;MASC;PL
българска	bulgāru	български	bulgārs	ADJ;INDF;FEM;SG	N;GEN;MASC;PL
освен	izņemot	освен	izņemot	ADP	V;V.CVB
резултат	score	резултат	score	N;INDF;MASC;SG	
данни	dati	данна	dati	N;INDF;FEM;PL	N;NOM;MASC
граф	graf	граф	graf	N;INDF;MASC;SG	
родени	dzimis	родя-(се)	dzimt	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
родени	dzimusi	родя-(се)	dzimt	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
играе	play	играя	play	V;IPFV;IND;SG;3;PRS;FIN;ACT	
живот	life	живот	life	N;INDF;MASC;SG	
църквата	baznīcas	църква	baznīca	N;DEF;FEM;SG	N;NOM;FEM;PL
руски	krievu	руски	krievs	ADJ;INDF;MASC;SG	N;ACC;MASC;SG
руски	krieviski	руски	krieviski	ADJ;INDF;MASC;SG	ADV
руски	krievs	руски	krievs	ADJ;INDF;MASC;SG	N;NOM;MASC;SG
руски	krievijas	руски	krievija	ADJ;INDF;MASC;SG	PROPN;NOM;FEM;SG
известен	zināma	известен	zināt	ADJ;INDF;MASC;SG	V;NOM;INDF;FEM;SG;PRS;V.PTCP;PASS
известен	zināmi	известен	zināt	ADJ;INDF;MASC;SG	V;NOM;INDF;MASC;PL;PRS;V.PTCP;PASS
известен	zināms	известен	zināt	ADJ;INDF;MASC;SG	V;NOM;INDF;MASC;SG;PRS;V.PTCP;PASS
известен	pazīstama	известен	pazīt	ADJ;INDF;MASC;SG	V;NOM;INDF;FEM;SG;PRS;V.PTCP;PASS
добре	laba	добре	laba	ADV	ADJ;NOM;FEM;SG
добре	labas	добре	laba	ADV	ADJ;NOM;FEM;PL
добре	labs	добре	labs	ADV	ADJ;NOM;MASC;SG
добре	labais	добре	labs	ADV	ADJ;NOM;MASC;SG
води	liek	водя	likt	V;IPFV;IMP;SG;2;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
води	noved	водя	novest	V;IPFV;IMP;SG;2;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
води	ūdeņi	водя	ūdens	V;IPFV;IMP;SG;2;FIN	N;NOM;MASC;PL
води	svins	водя	svins	V;IPFV;IMP;SG;2;FIN	N;NOM;MASC
води	svina	водя	svināt	V;IPFV;IMP;SG;2;FIN	N;NOM;MASC;SG
води	svinu	водя	svins	V;IPFV;IMP;SG;2;FIN	V;FH;IND;SG;1;POS;PRS;FIN;ACT
голям	lielie	голям	liels	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;PL
голям	lielas	голям	liela	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;PL
голям	lieli	голям	liels	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;PL
голям	lieli	голям	liels	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;PL
род	air	род	air	N;INDF;MASC;SG	
филм	plēves	филм	plēve	N;INDF;MASC;SG	N;NOM;FEM;PL
почти	teju	почти	teju	ADV	
печели	uzvaras	печеля	uzvara	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NOM;FEM;PL
печели	uzvarēs	печеля	uzvarēt	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;FH;IND;3;POS;FUT;FIN;ACT
острови	isles	островя-(се)	isle	N;INDF;FEM;PL	
френски	francijas	френски	francija	ADJ;INDF;MASC;SG	PROPN;NOM;FEM;SG
френски	franču	френски	francis	ADJ;INDF;MASC;SG	N;GEN;MASC;PL
генерал	vispārējā	генерал	vispārējs	N;INDF;MASC;SG	ADJ;NOM;FEM;SG
генерал	vispārējais	генерал	vispārējs	N;INDF;MASC;SG	ADJ;NOM;MASC;SG
генерал	vispārīgi	генерал	vispārīgi	N;INDF;MASC;SG	ADV
генерал	vispārēji	генерал	vispārējs	N;INDF;MASC;SG	ADV
защото	jo	защото	jo	ADV	CONJ
двете	abas	два	abas	NUM;DEF;FEM;PL	PRO;NOM;FEM;PL
двете	abus	два	abi	NUM;DEF;FEM;PL	PRO;ACC;MASC;PL
двете	gan	два	gan	NUM;DEF;FEM;PL	CONJ
двете	abi	два	abi	NUM;DEF;FEM;PL	PRO;NOM;MASC;PL
големи	liels	голям	liels	ADJ;INDF;PL	ADJ;NOM;MASC;SG
големи	liela	голям	liela	ADJ;INDF;PL	ADJ;NOM;FEM;SG
големи	lielā	голям	liels	ADJ;INDF;PL	ADJ;NOM;FEM;SG
големи	liels	голям	liels	ADJ;INDF;PL	ADJ;NOM;MASC;SG
големи	lielais	голям	liels	ADJ;INDF;PL	ADJ;NOM;MASC;SG
големи	liela	голям	liela	ADJ;INDF;PL	ADJ;NOM;FEM;SG
големи	lielā	голям	liels	ADJ;INDF;PL	ADJ;NOM;FEM;SG
петър	pīters	петър	pīters	PROPN;INDF;MASC;SG	N;NOM;MASC;SG
петър	pēteris	петър	pēteris	PROPN;INDF;MASC;SG	N;NOM;MASC;SG
гръцки	grieķijas	гръцки	grieķija	ADJ;INDF;MASC;SG	N;NOM;FEM;PL
гръцки	grieķu	гръцки	grieķis	ADJ;INDF;MASC;SG	N;GEN;MASC;PL
съюз	savienības	съюз	savienība	N;INDF;MASC;SG	N;NOM;FEM;PL
съюз	alianses	съюз	alianse	N;INDF;MASC;SG	N;NOM;FEM;PL
партия	party	партия	party	N;INDF;FEM;SG	
голове	mērķi	гол	mērķis	N;INDF;MASC;PL	N;ACC;MASC;SG
среща	satiekas	среща	satikties	N;INDF;FEM;SG	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
среща	tiekas	среща	tikties	N;INDF;FEM;SG	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
среща	sanāk	среща	sanākt	N;INDF;FEM;SG	V;FH;IND;3;POS;PRS;FIN;ACT
нови	jauna	нов	jauns	ADJ;INDF;PL	ADJ;NOM;FEM;SG
нови	jaunums	нов	jaunums	ADJ;INDF;PL	N;NOM;MASC;SG
нови	jauns	нов	jauns	ADJ;INDF;PL	ADJ;NOM;MASC;SG
нови	jaunais	нов	jauns	ADJ;INDF;PL	ADJ;NOM;MASC;SG
пъти	reizes	път	reize	N;MASC	N;NOM;FEM;PL
пъти	kārtīga	път	kārtīga	N;MASC	ADJ;NOM;FEM;SG
пъти	laiki	път	laiks	N;MASC	N;NOM;MASC;PL
цел	target	цел	target	N;INDF;FEM;SG	
участие	piedalās	участие	piedalīties	N;INDF;NEUT;SG	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
участие	piedalīties	участие	piedalīties	N;INDF;NEUT;SG	V;POS;REFL;NFIN
османската	osmaņu	османски	osmaņa	ADJ;DEF;FEM;SG	N;ACC;FEM;PL
никола	nicolas	никол	nicola	PROPN;INDF;MASC;SG	PROPN;NOM;FEM;PL
никола	nikola	никол	nikols	PROPN;INDF;MASC;SG	PROPN;NOM;FEM;SG
никола	nicola	никол	nicols	PROPN;INDF;MASC;SG	PROPN;NOM;FEM;SG
пловдив	plovdiv	пловдив	plovdiv	PROPN;INDF;MASC;SG	
отбора	team	отбор	tu	N;DEF;MASC;SG	
продължава	turpinās	продължавам	turpināt	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;FH;IND;3;POS;FUT;FIN;ACT
историята	vēstures	история	vēsture	N;DEF;FEM;SG	N;NOM;FEM;PL
брой	skaitīt	брой	skaitīt	N;INDF;MASC;SG	V;POS;NFIN
брой	saskaitīt	брой	saskaitīt	N;INDF;MASC;SG	V;POS;NFIN
всяка	katrs	всеки	katrs	DET;FEM;SG	PRO;NOM;MASC;SG
всяка	katru	всеки	katra	DET;FEM;SG	PRO;ACC;MASC;SG
всяка	katra	всеки	katra	DET;FEM;SG	PRO;NOM;FEM;SG
същата	pašas	същ	pati	ADJ;DEF;FEM;SG	PRO;NOM;FEM;PL
същата	pašu	същ	pats	ADJ;DEF;FEM;SG	PRO;ACC;MASC;SG
известни	zināma	известен	zināt	ADJ;INDF;PL	V;NOM;INDF;FEM;SG;PRS;V.PTCP;PASS
известни	zināmi	известен	zināt	ADJ;INDF;PL	V;NOM;INDF;MASC;PL;PRS;V.PTCP;PASS
известни	zināms	известен	zināt	ADJ;INDF;PL	V;NOM;INDF;MASC;SG;PRS;V.PTCP;PASS
известни	pazīstama	известен	pazīt	ADJ;INDF;PL	V;NOM;INDF;FEM;SG;PRS;V.PTCP;PASS
известни	slavena	известен	slavena	ADJ;INDF;PL	ADJ;NOM;FEM;SG
известни	slavens	известен	slavens	ADJ;INDF;PL	ADJ;NOM;MASC;SG
известни	slavenais	известен	slavenais	ADJ;INDF;PL	ADJ;NOM;MASC;SG
известни	slaveno	известен	slavens	ADJ;INDF;PL	ADJ;ACC;MASC;SG
степен	pakāpes	степен	pakāpe	N;INDF;FEM;SG	N;NOM;FEM;PL
повечето	vairums	повече	vairums	ADV;DEF;PL	N;NOM;MASC;SG
повечето	visvairāk	повече	visvairāk	ADV;DEF;PL	ADV;RL
разположен	atrodas	разположа-(се)	atrasties	V;PFV;INDF;MASC;SG;V.PTCP;PASS	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
друг	pārējie	друг	pārējs	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;PL
друг	citi	друг	cits	ADJ;INDF;MASC;SG	PRO;NOM;MASC;PL
друг	cits	друг	cits	ADJ;INDF;MASC;SG	PRO;NOM;MASC;SG
друг	citādi	друг	citādi	ADJ;INDF;MASC;SG	ADV
друг	citas	друг	cita	ADJ;INDF;MASC;SG	PRO;NOM;FEM;PL
джон	džons	джон	džons	PROPN;INDF;MASC;SG	PROPN;NOM;MASC;SG
малки	maza	малък	maza	ADJ;INDF;PL	ADJ;NOM;FEM;SG
малки	mazs	малък	mazs	ADJ;INDF;PL	ADJ;NOM;MASC;SG
малки	maz	малък	maz	ADJ;INDF;PL	ADV
малки	maza	малък	maza	ADJ;INDF;PL	ADJ;NOM;FEM;SG
малки	mazais	малък	mazs	ADJ;INDF;PL	ADJ;NOM;MASC;SG
север	ziemeļi	север	ziemelis	N;INDF;MASC;SG	N;NOM;MASC;PL
север	ziemeļos	север	ziemelis	N;INDF;MASC;SG	N;ESS;MASC;PL
север	ziemeļu	север	ziemelis	N;INDF;MASC;SG	N;GEN;MASC;PL
васил	vasiļs	вася-(се)	vasiļs	PROPN;INDF;MASC;SG	PROPN;NOM;MASC;SG
изток	austrumos	изток	austrumi	N;INDF;MASC;SG	N;ESS;MASC
изток	austrumu	изток	austrumi	N;INDF;MASC;SG	N;GEN;MASC
изток	austrumi	изток	austrumi	N;INDF;MASC;SG	N;NOM;MASC
изток	austrumu	изток	austrumi	N;INDF;MASC;SG	N;GEN;MASC
испания	spānija	испания	spānija	PROPN;INDF;FEM;SG	PROPN;NOM;FEM;SG
разположено	atrodas	разположа-(се)	atrasties	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
човек	vecīt	човек	vecīt	N;INDF;MASC;SG	INTJ
рим	romas	рим	roma	PROPN;INDF;MASC;SG	N;NOM;FEM;PL
рим	romā	рим	roma	PROPN;INDF;MASC;SG	N;ESS;FEM;SG
рим	roma	рим	roma	PROPN;INDF;MASC;SG	PROPN;NOM;FEM;SG
статии	raksti	статия	raksts	N;INDF;FEM;PL	INTJ
управление	pārvaldības	управление	pārvaldība	N;INDF;NEUT;SG	N;NOM;FEM;PL
управление	kontroles	управление	kontrole	N;INDF;NEUT;SG	N;NOM;FEM;PL
литература	literatūras	литература	literatūra	N;INDF;FEM;SG	N;NOM;FEM;PL
дейност	aktivitātes	дейност	aktivitāte	N;INDF;FEM;SG	N;NOM;FEM;PL
цар	king	цар	king	N;INDF;MASC;SG	
хората	cilveki	хора	cilveks	N;DEF	N;NOM;MASC;PL
хората	cilvēki	хора	cilvēks	N;DEF	N;NOM;MASC;PL
хората	tauta	хора	tauta	N;DEF	N;NOM;FEM;SG
хората	cilvēkiem	хора	cilvēks	N;DEF	N;DAT;MASC;PL
видове	suga	вид	suga	N;INDF;MASC;PL	N;NOM;FEM;SG
власт	power	власт	powērēt	N;INDF;FEM;SG	
власт	jaudas	власт	jauda	N;INDF;FEM;SG	N;NOM;FEM;PL
живота	life	живот	life	N;DEF;MASC;SG	
стефан	stefan	стефан	stefan	PROPN;INDF;MASC;SG	
стефан	stephan	стефан	stephan	PROPN;INDF;MASC;SG	
военни	militāra	военен	militāra	ADJ;INDF;PL	ADJ;NOM;FEM;SG
военни	militārā	военен	militāra	ADJ;INDF;PL	ADJ;NOM;FEM;SG
военни	militāri	военен	militāre	ADJ;INDF;PL	ADV
военни	militāro	военен	militāra	ADJ;INDF;PL	ADJ;ACC;MASC;SG
изчезване	pazūd	изчезване	pazust	N;INDF;NEUT;SG	V;FH;IND;3;POS;PRS;FIN;ACT
изчезване	pazūd	изчезване	pazust	N;INDF;NEUT;SG	V;FH;IND;3;POS;PRS;FIN;ACT
изчезване	izzust	изчезване	izzust	N;INDF;NEUT;SG	V;POS;NFIN
изчезване	pazust	изчезване	pazust	N;INDF;NEUT;SG	V;POS;NFIN
изчезване	pazušanas	изчезване	pazušana	N;INDF;NEUT;SG	N;NOM;FEM;PL
вида	vida	вид	vidus	N;DEF;MASC;SG	
съвет	konsultācijas	съвет	konsultācija	N;INDF;MASC;SG	N;NOM;FEM;PL
съвет	ieteikumi	съвет	ieteikums	N;INDF;MASC;SG	N;NOM;MASC;PL
съвет	tip	съвет	tipēt	N;INDF;MASC;SG	
съвет	padomes	съвет	padome	N;INDF;MASC;SG	N;NOM;FEM;PL
свързани	saistīts	свържа	saistīt	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
свързани	saistīts	свържа	saistīt	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
