वैभव	grandeza	वैभव	grandeza	PROPN;NOM;MASC;SG;3	N;FEM;SG
गिरफ्तारी	detenciones	गिरफ्तारी	detención	N;NOM;FEM;SG;3	N;FEM;PL
आणविक	moleculares	आणविक	molecular	N;NOM;MASC;SG;3	ADJ;PL
आणविक	molecular	आणविक	molecular	N;NOM;MASC;SG;3	ADJ;SG
बैंगलोर	bangalore	बैंगलोर	bangalore	PROPN;NOM;MASC;SG;3	N;MASC;SG
वेदांत	vedanta	वेदांत	vedanta	PROPN;NOM;MASC;SG;3	N;FEM;SG
दबाने	prensado	दबा	prensado	V;NFIN;ACT	ADJ;MASC;SG;V.PTCP
दबाने	apremiantes	दबा	apremiante	V;NFIN;ACT	ADJ;PL
मैट	matt	मैट	matt		PROPN
मैट	mate	मैट	mate		N;SG
मैट	mate	मैट	mate		N;SG
बंदर	monos	बंदर	mono	N;NOM;MASC;SG;3	N;MASC;PL
जरुरी	necesaria	जरुरी	necesario	ADP	ADJ;FEM;SG
जरुरी	necesarias	जरुरी	necesario	ADP	ADJ;FEM;PL
जरुरी	necesarios	जरुरी	necesario	ADP	ADJ;MASC;PL
जरुरी	necesario	जरुरी	necesario	ADP	ADJ;MASC;SG
सोनिया	sonia	सोनिया	sonia	PROPN;NOM;FEM;SG;3	N;FEM;SG
रोमानिया	rumania	रोमानिया	rumania	PROPN;NOM;MASC;SG;3	N;FEM;SG
रोमानिया	rumanía	रोमानिया	rumanía	PROPN;NOM;MASC;SG;3	N;FEM;SG
वायुमंडलीय	atmósfera	वायुमंडलीय	atmósfera	ADJ;NOM	N;FEM;SG
ग्रोवर	grover	ग्रोवर	grover	PROPN;NOM;MASC;SG;3	N;MASC;SG
मेघालय	meghalaya	मेघालय	meghalaya	PROPN;NOM;MASC;SG;3	N;FEM;SG
जोड़ना	adición	जोड़	adición	V;MASC;NFIN;ACT	N;FEM;SG
रास	ras	रास	ras	N;NOM;MASC;SG;3	
इवान	iván	इवान	iván	PROPN;NOM;MASC;SG;3	N;MASC;SG
इवान	ivan	इवान	ivar	PROPN;NOM;MASC;SG;3	PROPN
नेल्सन	nelson	नेल्सन	nelson	PROPN;NOM;MASC;SG;3	PROPN
सतही	superficial	सतही	superficial		ADJ;SG
सतही	superficiales	सतही	superficial		ADJ;PL
अक्षम	minusválidos	अक्षम	minusválido		N;MASC;PL
अक्षम	desactivada	अक्षम	desactivado		ADJ;FEM;SG;V.PTCP
अक्षम	desactivado	अक्षम	desactivado		ADJ;MASC;SG;V.PTCP
अक्षम	discapacitados	अक्षम	discapacitado		ADJ;MASC;PL;V.PTCP
अक्षम	discapacitado	अक्षम	discapacitado		ADJ;MASC;SG;V.PTCP
अक्षम	indigentes	अक्षम	indigente		N;PL
अक्षम	indigente	अक्षम	indigente		ADJ;SG
रेशे	fibras	रेशा	fibra	N;NOM;MASC;SG;3	N;FEM;PL
रेशे	fibras	रेशा	fibra	N;NOM;MASC;SG;3	N;FEM;PL
लुइस	luis	लुइस	luis	PROPN;NOM;MASC;SG;3	N;MASC;SG
क्लैप्टन	clapton	क्लैप्टन	clapton	PROPN;NOM;MASC;SG;3	N;MASC;SG
डगलस	douglas	डगलस	dougla	PROPN;NOM;MASC;SG;3	N;SG
चालुक्य	chalukya	चालुक्य	chalukya	PROPN;NOM;MASC;SG;3	
एलेक्स	alex	एलेक्स	alex	PROPN;NOM;MASC;SG;3	PROPN
पढ़े	leído	पढ़े	leer	V;PFV;MASC;SG;FIN;ACT	ADJ;MASC;SG;V.PTCP
पढ़े	lectura	पढ़े	lectura	V;PFV;MASC;SG;FIN;ACT	N;FEM;SG
मोटर्स	motors	मोटर	motors	N;NOM;FEM;PL;3	N;MASC;SG
मेनन	menon	मेनन	menon	PROPN;NOM;MASC;SG;3	N
यूनिवर्सल	universal	यूनिवर्सल	universal	N;NOM;MASC;SG;3	ADJ;SG
यूनिवर्सल	universales	यूनिवर्सल	universal	N;NOM;MASC;SG;3	ADJ;PL
विधवा	viudo	विधवा	viudo		N;MASC;SG
विधवा	viuda	विधवा	viuda		N;FEM;SG
विधवा	viuda	विधवा	viuda		N;FEM;SG
गोदावरी	godavari	गोदावरी	godavari	PROPN;NOM;FEM;SG;3	
गज	patios	गज	patio		N;MASC;PL
गज	yardas	गज	yarda		N;FEM;PL
दुर्बल	débiles	दुर्बल	débil		ADJ;PL
दुर्बल	débil	दुर्बल	débil		ADJ;SG
पेशवा	peshwa	पेशवा	peshwa	N;NOM;MASC;SG;3	
स्थूल	gordos	स्थूल	gordo		ADJ;MASC;PL
स्थूल	grasa	स्थूल	grasa		N;FEM;SG
स्थूल	gordo	स्थूल	gordo		ADJ;MASC;SG
स्थूल	gorda	स्थूल	gordo		ADJ;FEM;SG
स्थूल	gordas	स्थूल	gorda		N;FEM;PL
रामचन्द्र	ramachandra	रामचन्द्र	ramachandra	PROPN;NOM;MASC;SG;3	V;V.MSDR
अभूतपूर्व	fenomenal	अभूतपूर्व	fenomenal	ADV	ADJ;SG
कमजोरी	debilidades	कमजोरी	debilidad	N;NOM;FEM;SG;3	N;FEM;PL
वैचारिक	ideológico	वैचारिक	ideológico	PROPN;NOM;SG;3	ADJ;MASC;SG
वैचारिक	ideológicas	वैचारिक	ideológico	PROPN;NOM;SG;3	ADJ;FEM;PL
वैचारिक	ideología	वैचारिक	ideología	PROPN;NOM;SG;3	N;FEM;SG
वैचारिक	ideológicos	वैचारिक	ideológico	PROPN;NOM;SG;3	ADJ;MASC;PL
वैचारिक	ideológica	वैचारिक	ideológico	PROPN;NOM;SG;3	ADJ;FEM;SG
सर्जन	cirujana	सर्जन	cirujana	N;NOM;MASC;SG;3	ADJ;FEM;SG
क्षारीय	álcali	क्षारीय	álcali	N;NOM	ADJ;SG
क्षारीय	alinearse	क्षारीय	alinearse	N;NOM	V;SBJV;SG;3;IPFV;FIN
क्षारीय	alinear	क्षारीय	alinear	N;NOM	V;NFIN
टीके	vacunas	टीका	vacuna	N;NOM;MASC;SG;3	N;FEM;PL
गोलार्ध	hemisferio	गोलार्ध	hemisferio	PROPN;NOM;MASC;SG;3	N;MASC;SG
अल्जीरिया	argelia	अल्जीरिया	argelia	PROPN;NOM;MASC;SG;3	N;FEM;SG
रोमांचक	emocionante	रोमांचक	emocionante	PROPN;NOM;MASC;SG;3	ADJ;SG
रोमांचक	apasionante	रोमांचक	apasionante	PROPN;NOM;MASC;SG;3	ADJ;SG
रोमांचक	excitante	रोमांचक	excitante	PROPN;NOM;MASC;SG;3	ADJ;SG
रोमांचक	emocionante	रोमांचक	emocionante	PROPN;NOM;MASC;SG;3	ADJ;SG
रोमांचक	apasionante	रोमांचक	apasionante	PROPN;NOM;MASC;SG;3	ADJ;SG
रोमांचक	emocionantes	रोमांचक	emocionante	PROPN;NOM;MASC;SG;3	ADJ;PL
डालना	pour	डाल	pour	V;MASC;NFIN;ACT	N
सांप	víboras	सांप	víbora	N;NOM;MASC;SG;3	N;FEM;PL
सांप	serpientes	सांप	serpiente	N;NOM;MASC;SG;3	N;FEM;PL
गंतव्य	destinos	गंतव्य	destino	N;NOM;MASC;SG;3	N;MASC;PL
गंतव्य	destinos	गंतव्य	destino	N;NOM;MASC;SG;3	N;MASC;PL
अम्मा	amma	अम्मा	amma	V;FEM;SG;FIN;ACT	N;SG
संभाल	manija	संभाल	manija	V;FIN;ACT	N;FEM;SG
संभाल	asa	संभाल	asar	V;FIN;ACT	
गन	gun	गन	gun		N
गन	pistola	गन	pistola		N;FEM;SG
गन	arma	गन	arma		N;FEM;SG
उल्टी	vomito	उल्टी	vomito		N;MASC;SG
उल्टी	vomitar	उल्टी	vomitar		V;NFIN
उल्टी	vómito	उल्टी	vómito		N;MASC;SG
उल्टी	vomito	उल्टी	vomito		N;MASC;SG
उल्टी	vomitar	उल्टी	vomitar		V;NFIN
उल्टी	vómitos	उल्टी	vómito		N;MASC;PL
उल्टी	vomitando	उल्टी	vomitar		V;V.MSDR
उल्टी	vómito	उल्टी	vómito		N;MASC;SG
रेलगाड़ी	trenes	रेलगाड़ी	tren	N;NOM;FEM;SG;3	N;MASC;PL
रेलगाड़ी	entrenar	रेलगाड़ी	entrenar	N;NOM;FEM;SG;3	V;NFIN
ट्रेडमार्क	marcas	ट्रेडमार्क	marca	N;NOM;MASC;SG;3	N;FEM;PL
सावित्री	savitri	सावित्री	savitri	PROPN;NOM;FEM;SG;3	
यादृच्छिक	aleatorio	यादृच्छिक	aleatorio	N;NOM;3	ADJ;MASC;SG
यादृच्छिक	aleatoria	यादृच्छिक	aleatoria	N;NOM;3	ADJ;FEM;SG
क्रिस्टोफर	christopher	क्रिस्टोफर	christopher	PROPN;NOM;MASC;SG;3	N;MASC;SG
क्रिस्टोफर	cristóbal	क्रिस्टोफर	cristóbal	PROPN;NOM;MASC;SG;3	ADJ;SG
सचमुच	literalmente	सचमुच	literalmente		ADV
सचमुच	literal	सचमुच	literal		ADJ;SG
सचमुच	realmente	सचमुच	realmente		ADV
किरन	kiran	किरन	kirar	PROPN;NOM;FEM;SG;3	N;SG
मॉरिसन	morrison	मॉरिसन	morrison	PROPN;NOM;MASC;SG;3	N;MASC;SG
रतन	ratán	रतन	ratán	PROPN;NOM;MASC;SG;3	N;MASC;SG
रतन	ratan	रतन	ratar	PROPN;NOM;MASC;SG;3	N;MASC;SG
लड़ा	lucharon	लड़ा	luchar	V;PFV;MASC;SG;V.PTCP;ACT	V;IND;PL;3;PST;FIN
लड़ा	luchado	लड़ा	luchar	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;MASC;SG;V.PTCP
चिप	chip	चिप	chip		N;MASC;SG
सचिवालय	secretariado	सचिवालय	secretariado	N;NOM;MASC;SG;3	ADJ;MASC;SG;V.PTCP
डूब	hundimiento	डूब	hundimiento	V;ACT	N;MASC;SG
डूब	ahogado	डूब	ahogado	V;ACT	ADJ;MASC;SG;V.PTCP
डूब	ahogo	डूब	ahogo	V;ACT	N;MASC;SG
डूब	ahogamiento	डूब	ahogamiento	V;ACT	N;MASC;SG
जन्मजात	congénitas	जन्मजात	congénito	PROPN;NOM;MASC;SG;3	N;FEM;PL
जन्मजात	congénita	जन्मजात	congénita	PROPN;NOM;MASC;SG;3	ADJ;FEM;SG
पिरामिड	pirámides	पिरामिड	pirámid	N;NOM;MASC;SG;3	N;FEM;PL
खोजा	descubierta	खोजा	descubrir	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;FEM;SG;V.PTCP
खोजा	descubiertas	खोजा	descubierto	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;FEM;PL;V.PTCP
खोजा	descubiertos	खोजा	descubierto	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;MASC;PL;V.PTCP
खोजा	buscado	खोजा	buscado	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;MASC;SG;V.PTCP
जोली	jolie	जोली	jolie	PROPN;NOM;FEM;SG;3	N;FEM;SG
अमित	amit	अमित	amit	PROPN;NOM;MASC;SG;3	PROPN
झरना	cascada	झरना	cascado	N;NOM;MASC;SG;3	ADJ;FEM;SG;V.PTCP
झरना	caídas	झरना	caído	N;NOM;MASC;SG;3	ADJ;FEM;PL;V.PTCP
झरना	cascadas	झरना	cascado	N;NOM;MASC;SG;3	N;FEM;PL
झरना	falls	झरना	falls	N;NOM;MASC;SG;3	N;MASC;PL
झरना	cataratas	झरना	catarata	N;NOM;MASC;SG;3	N;FEM;PL
झरना	cae	झरना	caer	N;NOM;MASC;SG;3	V;IND;SG;3;PRS;FIN
झरना	cataratas	झरना	catarata	N;NOM;MASC;SG;3	N;FEM;PL
झरना	cascadas	झरना	cascado	N;NOM;MASC;SG;3	N;FEM;PL
अनुमोदित	aprobados	अनुमोदित	aprobar	PROPN;NOM;MASC;SG;3	ADJ;MASC;PL;V.PTCP
अनुमोदित	aprobado	अनुमोदित	aprobado	PROPN;NOM;MASC;SG;3	ADJ;MASC;SG;V.PTCP
अनुमोदित	aprobada	अनुमोदित	aprobado	PROPN;NOM;MASC;SG;3	ADJ;FEM;SG;V.PTCP
अनुमोदित	aprobadas	अनुमोदित	aprobado	PROPN;NOM;MASC;SG;3	ADJ;FEM;PL;V.PTCP
अनुमोदित	examinó	अनुमोदित	examinar	PROPN;NOM;MASC;SG;3	V;IND;SG;3;PST;FIN
अनुमोदित	revisados	अनुमोदित	revisado	PROPN;NOM;MASC;SG;3	ADJ;MASC;PL;V.PTCP
अनुमोदित	revisadas	अनुमोदित	revisar	PROPN;NOM;MASC;SG;3	ADJ;FEM;PL;V.PTCP
अनुमोदित	revisado	अनुमोदित	revisar	PROPN;NOM;MASC;SG;3	ADJ;MASC;SG;V.PTCP
अनुमोदित	revisada	अनुमोदित	revisado	PROPN;NOM;MASC;SG;3	ADJ;FEM;SG;V.PTCP
सीमांत	marginal	सीमांत	marginal	N;NOM;MASC;SG;3	ADJ;SG
सीमांत	marginales	सीमांत	marginal	N;NOM;MASC;SG;3	ADJ;PL
सीमांत	fronterizo	सीमांत	fronterizo	N;NOM;MASC;SG;3	ADJ;MASC;SG
सीमांत	fronteriza	सीमांत	fronterizo	N;NOM;MASC;SG;3	ADJ;FEM;SG
सीमांत	fronteras	सीमांत	frontera	N;NOM;MASC;SG;3	N;FEM;PL
स्विट्जरलैंड	suiza	स्विट्जरलैंड	suiza	PROPN;NOM;MASC;SG;3	N;FEM;SG
लॉग	troncos	लॉग	tronco	N;NOM;MASC;SG;3	N;MASC;PL
लॉग	registros	लॉग	registro	N;NOM;MASC;SG;3	N;MASC;PL
लॉग	troncos	लॉग	tronco	N;NOM;MASC;SG;3	N;MASC;PL
अजीत	ajit	अजीत	ajit	PROPN;NOM;MASC;SG;3	
पागल	crazy	पागल	crazy		N;MASC;SG
पागल	loca	पागल	loco		ADJ;FEM;SG
पागल	loco	पागल	loco		ADJ;MASC;SG
पागल	locura	पागल	locura		N;FEM;SG
पागल	locos	पागल	loco		ADJ;MASC;PL
बेंजामिन	benjamin	बेंजामिन	benjamin	PROPN;NOM;MASC;SG;3	PROPN
बेंजामिन	benjamín	बेंजामिन	benjamín	PROPN;NOM;MASC;SG;3	PROPN
समझाया	explicado	समझा	explicar	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;MASC;SG;V.PTCP
होनेवाली	efímera	हो	efímero	V;FIN;ACT	ADJ;FEM;SG
होनेवाली	fugaz	हो	fugaz	V;FIN;ACT	ADJ;SG
होनेवाली	efímero	हो	efímero	V;FIN;ACT	ADJ;MASC;SG
सॉसेज	salchichas	सॉसेज	salchicha	N;NOM;MASC;SG;3	N;FEM;PL
सॉसेज	embutidos	सॉसेज	embutido	N;NOM;MASC;SG;3	N;MASC;PL
सहानुभूति	condolencias	सहानुभूति	condolencia	N;NOM;FEM;SG;3	N;FEM;PL
लूट	botín	लूट	botín	PROPN;NOM;MASC;SG;3	N;MASC;SG
लूट	saqueo	लूट	saqueo	PROPN;NOM;MASC;SG;3	N;MASC;SG
विनियमित	reglamentar	विनियमित	reglamentar	ADJ;NOM	V;NFIN
विनियमित	reglamenta	विनियमित	reglamentar	ADJ;NOM	V;IND;SG;3;PRS;FIN
विनियमित	regular	विनियमित	regular	ADJ;NOM	V;NFIN
एंडरसन	anderson	एंडरसन	anderson	PROPN;NOM;MASC;SG;3	N;MASC;SG
यादगार	memorable	यादगार	memorable	PROPN;NOM;MASC;SG;3	ADJ;SG
यादगार	inolvidable	यादगार	inolvidable	PROPN;NOM;MASC;SG;3	ADJ;SG
यादगार	memorables	यादगार	memorable	PROPN;NOM;MASC;SG;3	ADJ;PL
करों	impuesto	कर	impuesto	N;ACC;MASC;PL;3	ADJ;MASC;SG;V.PTCP
गिल	gill	गिल	gill	PROPN;NOM;SG;3	PROPN
भण्डार	stock	भण्डार	stock	N;NOM;MASC;SG;3	
भण्डार	acciones	भण्डार	acción	N;NOM;MASC;SG;3	N;FEM;PL
भण्डार	existencias	भण्डार	existencia	N;NOM;MASC;SG;3	N;FEM;PL
ड्रग	fármaco	ड्रग	fármaco	PROPN;NOM;MASC;SG;3	N;MASC;SG
ड्रग	droga	ड्रग	droga	PROPN;NOM;MASC;SG;3	N;FEM;SG
ड्रग	medicamento	ड्रग	medicamento	PROPN;NOM;MASC;SG;3	N;MASC;SG
बॉम्बे	bombay	बॉम्बे	bombay	PROPN;NOM;MASC;SG;3	N;MASC;SG
मिशिगन	michigan	मिशिगन	michigar	PROPN;NOM;MASC;SG;3	N;FEM;SG
मिशिगन	míchigan	मिशिगन	míchigar	PROPN;NOM;MASC;SG;3	ADJ;SG
डकोटा	dakota	डकोटा	dakota	PROPN;NOM;MASC;SG;3	N;MASC;SG
जोश	celo	जोश	celo		N;MASC;SG
जोश	fervor	जोश	fervor		N;MASC;SG
जोश	josh	जोश	josh		PROPN
असुर	asura	असुर	asuro	PROPN;NOM;MASC;SG;3	N;SG
सेंटीमीटर	centímetros	सेंटीमीटर	centímetro	N;NOM;MASC;SG;3	N;MASC;PL
घर्षण	fricciones	घर्षण	fricción	N;NOM;MASC;SG;3	N;FEM;PL
पीट	pete	पीट	pete	PROPN;NOM;MASC;SG;3	PROPN
पीट	piet	पीट	piet	PROPN;NOM;MASC;SG;3	N;MASC;SG
बॉबी	bobby	बॉबी	bobby	PROPN;NOM;MASC;SG;3	PROPN
नरसंहार	masacres	नरसंहार	masacre	N;NOM;MASC;SG;3	N;FEM;PL
नरसंहार	matanzas	नरसंहार	matanza	N;NOM;MASC;SG;3	N;FEM;PL
बिशप	alfil	बिशप	alfil	PROPN;NOM;MASC;SG;3	N;MASC;SG
बिशप	bishop	बिशप	bishop	PROPN;NOM;MASC;SG;3	N;MASC;SG
बिशप	obispo	बिशप	obispo	PROPN;NOM;MASC;SG;3	N;MASC;SG
दुर्भाग्य	desgracia	दुर्भाग्य	desgracia	CONJ	N;FEM;SG
दुर्भाग्य	infortunio	दुर्भाग्य	infortunio	CONJ	N;MASC;SG
दुर्भाग्य	desafortunadamente	दुर्भाग्य	desafortunadamente	CONJ	ADV
दुर्भाग्य	lamentablemente	दुर्भाग्य	lamentablemente	CONJ	ADV
दुर्भाग्य	desgraciadamente	दुर्भाग्य	desgraciadamente	CONJ	ADV
संतृप्त	saturado	संतृप्त	saturado	N;NOM;MASC;SG;3	ADJ;MASC;SG;V.PTCP
संतृप्त	saturada	संतृप्त	saturado	N;NOM;MASC;SG;3	ADJ;FEM;SG;V.PTCP
संतृप्त	saturados	संतृप्त	saturado	N;NOM;MASC;SG;3	ADJ;MASC;PL;V.PTCP
लैस	lacy	लैस	lacy	ADJ	N;MASC;SG
पड़ोस	vecindarios	पड़ोस	vecindario	N;NOM;MASC;SG;3	N;MASC;PL
पड़ोस	barrios	पड़ोस	barrio	N;NOM;MASC;SG;3	N;MASC;PL
न्यास	cimientos	न्यास	cimiento	N;NOM;MASC;SG;3	N;MASC;PL
फोरम	forum	फोरम	forum	N;NOM;FEM;SG;3	
फोरम	foros	फोरम	foro	N;NOM;FEM;SG;3	N;MASC;PL
एथेंस	atenas	एथेंस	atena	PROPN;NOM;MASC;SG;3	N;FEM;PL
धीमा	despacito	धीमा	despacito	N;NOM;MASC;SG;3	INTJ
धीमा	lento	धीमा	lento	N;NOM;MASC;SG;3	ADJ;MASC;SG
धीमा	lenta	धीमा	lento	N;NOM;MASC;SG;3	ADJ;FEM;SG
धीमा	lentos	धीमा	lento	N;NOM;MASC;SG;3	ADJ;MASC;PL
चिन	chin	चिन	chin	PROPN;NOM;MASC;SG;3	N;MASC;SG
चिन	barbilla	चिन	barbilla	PROPN;NOM;MASC;SG;3	N;FEM;SG
चिन	mentón	चिन	mentón	PROPN;NOM;MASC;SG;3	N;MASC;SG
मनोनीत	designar	मनोनीत	designar	PROPN;NOM;MASC;SG;3	V;NFIN
मनोनीत	nominados	मनोनीत	nominado	PROPN;NOM;MASC;SG;3	ADJ;MASC;PL;V.PTCP
मनोनीत	nominado	मनोनीत	nominar	PROPN;NOM;MASC;SG;3	ADJ;MASC;SG;V.PTCP
मनोनीत	nominada	मनोनीत	nominado	PROPN;NOM;MASC;SG;3	ADJ;FEM;SG;V.PTCP
बॉडी	corporal	बॉडी	corporal	N;NOM;FEM;SG;3	ADJ;SG
बॉडी	carrocería	बॉडी	carrocería	N;NOM;FEM;SG;3	V;COND;SG;3;FIN
संकोच	dudes	संकोच	dud	PROPN;NOM;MASC;SG;3	V;IND;SG;2;PRS;FIN
संकोच	dudar	संकोच	dudar	PROPN;NOM;MASC;SG;3	V;NFIN
महानतम	greatest	महानतम	greatest	PROPN;NOM;MASC;SG;3	N
उभरा	surgido	उभर	surgido	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;MASC;SG;V.PTCP
उभरा	saltones	उभर	saltón	V;PFV;MASC;SG;V.PTCP;ACT	N;MASC;PL
तुम्हारा	tuya	तुम्हारा	tuyo	PRO;MASC;SG;3	DET;FEM;SG;1
तुम्हारा	tuyo	तुम्हारा	tuyo	PRO;MASC;SG;3	PRO;MASC;SG;2
तुम्हारा	tuyos	तुम्हारा	tuyo	PRO;MASC;SG;3	PRO;MASC;SG;2
तुम्हारा	suya	तुम्हारा	suyo	PRO;MASC;SG;3	DET;FEM;SG;3
तुम्हारा	tuyas	तुम्हारा	tuyo	PRO;MASC;SG;3	DET;FEM;PL;1
तुम्हारा	suyo	तुम्हारा	suyo	PRO;MASC;SG;3	DET;MASC;SG;3
सस्ता	baratas	सस्ता	barato	ADJ;NOM;MASC;SG	ADJ;FEM;PL
सस्ता	baratos	सस्ता	barato	ADJ;NOM;MASC;SG	N;MASC;PL
चेन	chen	चेन	chen	N;NOM;FEM;SG;3	PROPN
संचिका	archivos	संचिका	archivo	N;NOM;FEM;SG;3	N;MASC;PL
संचिका	expedientes	संचिका	expediente	N;NOM;FEM;SG;3	N;MASC;PL
संचिका	ficheros	संचिका	fichero	N;NOM;FEM;SG;3	N;MASC;PL
स्पष्टीकरण	explicaciones	स्पष्टीकरण	explicación	N;NOM;MASC;SG;3	N;FEM;PL
स्पष्टीकरण	aclaraciones	स्पष्टीकरण	aclaración	N;NOM;MASC;SG;3	N;FEM;PL
निराश	asco	निराश	asco	ADJ	N;MASC;SG
श्रुति	revelación	श्रुति	revelación	PROPN;NOM;FEM;SG;3	N;FEM;SG
श्रुति	apocalipsis	श्रुति	apocalipsis	PROPN;NOM;FEM;SG;3	N;MASC
यथार्थवादी	realista	यथार्थवादी	realista	PROPN;NOM;SG;3	ADJ;SG
यथार्थवादी	realistas	यथार्थवादी	realista	PROPN;NOM;SG;3	N;PL
सान	san	सान	san	PROPN;NOM;MASC;SG;3	N;MASC;SG
आंकड़ा	datos	आंकड़ा	dato	N;NOM;MASC;SG;3	N;MASC;PL
ग़ज़ल	ghazal	ग़ज़ल	ghazal	PROPN;NOM;MASC;SG;3	ADJ;SG
शुक्ला	shukla	शुक्ला	shukla	PROPN;NOM;MASC;SG;3	
कारखाना	fábricas	कारखाना	fábrica	N;NOM;MASC;SG;3	N;FEM;PL
इब्न	ibn	इब्न	ir	PROPN;NOM;MASC;SG;3	N;MASC;SG
किम	kim	किम	kim	PROPN;NOM;MASC;SG;3	N;SG
फलक	tableros	फलक	tablero	N;NOM;MASC;SG;3	N;MASC;PL
फलक	tablas	फलक	tabla	N;NOM;MASC;SG;3	N;FEM;PL
स्वर्गीय	celestial	स्वर्गीय	celestial	PROPN;NOM;MASC;SG;3	ADJ;SG
स्वर्गीय	celestiales	स्वर्गीय	celestial	PROPN;NOM;MASC;SG;3	ADJ;PL
पते	domicilios	पता	domicilio	N;NOM;MASC;SG;3	N;MASC;PL
पते	direcciones	पता	dirección	N;NOM;MASC;SG;3	N;FEM;PL
ध्वन्यात्मक	fonético	ध्वन्यात्मक	fonético	N;NOM;MASC;SG;3	ADJ;MASC;SG
निपुण	maestro	निपुण	maestro	ADP	N;MASC;SG
निपुण	master	निपुण	master	ADP	N;MASC;SG
निपुण	máster	निपुण	máster	ADP	N;MASC;SG
