категория	kategorijo	категория	kategorija	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
районе	soseski	район	soseski	N;INAN;ESS;MASC;SG	N;NOM;FEM;DU
районе	soseska	район	sosesk	N;INAN;ESS;MASC;SG	N;NOM;FEM;SG
код	kodo	код	koda	N;INAN;NOM;MASC;SG	N;ACC;FEM;SG
более	več	более	več	ADV;CMPR	DET
мая	maj	май	maj	N;INAN;GEN;MASC;SG	
ноября	november	ноябрь	november	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
деревня	vasi	деревня	vas	N;INAN;NOM;FEM;SG	N;GEN;FEM;SG
где	kjer	где	kjer	ADV	CONJ
января	januar	январь	januar	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
марта	marta	март	mart	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
марта	marta	март	mart	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
марта	martha	март	marth	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
марта	marec	март	marec	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
марта	pohod	март	pohod	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
все	vse	все	ves	PRO;INAN;NOM;NEUT;SG	DET;NOM;NEUT;SG
все	vsi	все	ves	PRO;INAN;NOM;NEUT;SG	DET;NOM;MASC;PL
все	vsem	все	ves	PRO;INAN;NOM;NEUT;SG	DET;DAT;MASC;PL
все	vse	все	ves	PRO;INAN;NOM;NEUT;SG	DET;NOM;NEUT;SG
все	vseh	все	ves	PRO;INAN;NOM;NEUT;SG	DET;GEN;MASC;PL
все	vsi	все	ves	PRO;INAN;NOM;NEUT;SG	DET;NOM;MASC;PL
августа	august	август	august	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
августа	avgust	август	avgust	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
августа	augusta	август	august	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
том	toma	то	toma	PRO;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
том	tom	то	ta	PRO;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
октября	oktober	октябрь	oktober	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
сентября	september	сентябрь	september	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
уже	ze	уже	ze	ADV	
уже	že	уже	že	ADV	PART
июня	junij	июнь	junij	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
июня	june	июнь	juna	N;INAN;GEN;MASC;SG	
апреля	april	апрель	april	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
сша	zda	сшать	zdati	N;INAN;NOM;PL	PROPN;GEN;FEM;PL
сша	usa	сшать	usa	N;INAN;NOM;PL	
который	katero	который	kateri	PRO;NOM	DET;ACC;NEUT;SG
который	kateri	который	kateri	PRO;NOM	DET;NOM;MASC;SG
который	katere	который	kateri	PRO;NOM	DET;ACC;FEM;PL
который	katerih	который	kateri	PRO;NOM	DET;GEN;MASC;PL
который	ki	который	ki	PRO;NOM	CONJ
который	katerega	который	kateri	PRO;NOM	DET;GEN;MASC;SG
название	naslov	название	naslov	N;INAN;NOM;NEUT;SG	N;INAN;ACC;MASC;SG
поселение	poravnave	поселение	poravnava	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
человек	osebi	человек	oseba	N;ANIM;NOM;MASC;SG	N;NOM;FEM;DU
человек	osebo	человек	oseba	N;ANIM;NOM;MASC;SG	N;ACC;FEM;SG
человек	človeško	человек	človeški	N;ANIM;NOM;MASC;SG	ADJ;NOM;NEUT;SG
человек	človeška	человек	človeški	N;ANIM;NOM;MASC;SG	ADJ;NOM;FEM;SG
человек	človeški	человек	človeški	N;ANIM;NOM;MASC;SG	ADJ;NOM;MASC;SG
человек	moški	человек	moški	N;ANIM;NOM;MASC;SG	N;NOM;MASC;PL
смерти	smrti	смерть	smrt	N;INAN;GEN;FEM;SG	N;NOM;FEM;PL
лет	leta	год	leto	N;INAN;GEN;MASC;PL	N;GEN;NEUT;SG
лет	letih	год	leto	N;INAN;GEN;MASC;PL	N;ESS;NEUT;PL
февраля	februar	февраль	februar	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
февраля	feb	февраль	feb	N;INAN;GEN;MASC;SG	
они	so	они	biti	PRO;NOM;PL;3	V;IND;PL;3;POS;PRS;FIN
того	togo	то	tog	PRO;INAN;GEN;NEUT;SG	ADV
того	toga	то	tog	PRO;INAN;GEN;NEUT;SG	ADJ;NOM;FEM;SG
города	city	город	city	N;INAN;NOM;MASC;PL	PROPN;NOM;MASC;SG
города	mesto	город	mesto	N;INAN;NOM;MASC;PL	N;NOM;NEUT;SG
города	mestu	город	mesto	N;INAN;NOM;MASC;PL	N;DAT;NEUT;SG
города	mest	город	mesto	N;INAN;NOM;MASC;PL	N;GEN;NEUT;PL
города	mest	город	mesto	N;INAN;NOM;MASC;PL	N;GEN;NEUT;PL
может	mogoče	мочь	mogoč	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADJ;NOM;NEUT;SG
может	mogoce	мочь	mogoc	V;IPFV;IND;SG;3;PRS;FIN;ACT	
может	morda	мочь	morda	V;IPFV;IND;SG;3;PRS;FIN;ACT	PART
может	lahko	мочь	lahko	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADV
может	lahko	мочь	lahko	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADV
войны	vojn	война	vojna	N;INAN;NOM;FEM;PL	N;GEN;FEM;PL
войны	vojno	война	vojna	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
войны	vojna	война	vojna	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
когда	kdaj	когда	kdaj	CONJ	ADV
которые	katero	который	kateri	PRO;NOM	DET;ACC;NEUT;SG
которые	kateri	который	kateri	PRO;NOM	DET;NOM;MASC;SG
которые	katere	который	kateri	PRO;NOM	DET;ACC;FEM;PL
которые	katerih	который	kateri	PRO;NOM	DET;GEN;MASC;PL
которые	ki	который	ki	PRO;NOM	CONJ
которые	katerega	который	kateri	PRO;NOM	DET;GEN;MASC;SG
высота	višine	высота	višina	N;INAN;NOM;FEM;SG	N;NOM;FEM;PL
переписи	popisih	перепись	popis	N;INAN;NOM;FEM;PL	N;GEN;MASC;PL
село	vasi	село	vas	N;INAN;NOM;NEUT;SG	N;GEN;FEM;SG
статья	člena	статья	člen	N;INAN;NOM;FEM;SG	N;GEN;MASC;SG
род	rodu	род	rod	N;ANIM;NOM;MASC;SG	N;GEN;MASC;SG
один	sama	один	sam	NUM;NOM;MASC	ADJ;NOM;FEM;SG
один	sami	один	sam	NUM;NOM;MASC	ADJ;NOM;MASC;PL
один	sam	один	samo	NUM;NOM;MASC	PART
один	odin	один	odin	NUM;NOM;MASC	N;NOM;MASC;SG
один	enga	один	en	NUM;NOM;MASC	PRO;ACC;MASC;SG
реки	reka	река	reka	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
реки	reki	река	reka	N;INAN;NOM;FEM;PL	N;DAT;FEM;SG
реки	river	река	river	N;INAN;NOM;FEM;PL	
реки	rek	река	reka	N;INAN;NOM;FEM;PL	N;NOM;MASC;SG
населения	prebivalstvo	население	prebivalstvo	N;INAN;GEN;NEUT;SG	N;NOM;NEUT;SG
населения	populacija	население	populacija	N;INAN;GEN;NEUT;SG	N;NOM;FEM;SG
годы	leta	год	leto	N;INAN;ACC;MASC;PL	N;GEN;NEUT;SG
годы	letih	год	leto	N;INAN;ACC;MASC;PL	N;ESS;NEUT;PL
годы	let	год	leto	N;INAN;ACC;MASC;PL	N;GEN;NEUT;PL
через	via	через	via	ADP	N;NOM;MASC;SG
через	skoz	через	skoz	ADP	
область	regiji	область	regija	N;INAN;NOM;FEM;SG	N;DAT;FEM;SG
область	oblast	область	oblast	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
сельское	podeželje	сельский	podeželje	ADJ;NOM;NEUT;SG	N;NOM;NEUT;SG
сельское	podeželske	сельский	podeželski	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;PL
века	starosti	век	starost	N;INAN;NOM;MASC;PL	N;GEN;FEM;SG
века	vek	век	veka	N;INAN;NOM;MASC;PL	N;NOM;MASC;SG
века	stoletja	век	stoletje	N;INAN;NOM;MASC;PL	N;ACC;NEUT;PL
официальный	uradnik	официальный	uradnik	ADJ;NOM;MASC;SG	N;NOM;MASC;SG
официальный	uradno	официальный	uradno	ADJ;NOM;MASC;SG	ADV
часть	delno	часть	delno	N;INAN;NOM;FEM;SG	ADV
этот	tole	этот	tale	DET;NOM;MASC;SG	
этот	tega	этот	ta	DET;NOM;MASC;SG	DET;GEN;NEUT;SG
будет	will	быть	will	V;IPFV;IND;SG;3;PRS;FIN;ACT	
будет	bo	быть	biti	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;POS;FUT;FIN
будет	volja	быть	volja	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NOM;FEM;SG
несколько	večkratni	несколько	večkraten	ADV	ADJ;NOM;MASC;SG
город	mestu	город	mesto	N;INAN;NOM;MASC;SG	N;DAT;NEUT;SG
город	city	город	city	N;INAN;NOM;MASC;SG	PROPN;NOM;MASC;SG
город	mestu	город	mesto	N;INAN;NOM;MASC;SG	N;DAT;NEUT;SG
мира	mir	мир	mir	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
мира	peace	мир	peac	N;INAN;GEN;MASC;SG	
мира	miro	мир	mira	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
мира	mira	мир	mir	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
первое	prvo	первый	prvi	ADJ;NOM;NEUT;SG	ADJ;ACC;NEUT;SG
первое	prvi	первый	prvi	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;PL
первое	najprej	первый	najprej	ADJ;NOM;NEUT;SG	ADV;RL
всего	skupaj	все	skupaj	PRO;INAN;GEN;NEUT;SG	ADV
всего	skupno	все	skupen	PRO;INAN;GEN;NEUT;SG	ADJ;NOM;NEUT;SG
первый	prvo	первый	prvi	ADJ;NOM;MASC;SG	ADJ;ACC;NEUT;SG
первый	prvi	первый	prvi	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;PL
первый	najprej	первый	najprej	ADJ;NOM;MASC;SG	ADV;RL
файл	datoteko	файл	datoteka	N;INAN;NOM;MASC;SG	N;ACC;FEM;SG
карты	kartic	карта	kartica	N;INAN;NOM;FEM;PL	N;GEN;FEM;PL
карты	zemljevide	карта	zemljevid	N;INAN;NOM;FEM;PL	N;ACC;MASC;PL
всех	vsi	все	ves	PRO;ANIM;ACC;PL	DET;NOM;MASC;PL
всех	vsem	все	ves	PRO;ANIM;ACC;PL	DET;DAT;MASC;PL
всех	vse	все	ves	PRO;ANIM;ACC;PL	DET;NOM;NEUT;SG
всех	vseh	все	ves	PRO;ANIM;ACC;PL	DET;GEN;MASC;PL
всех	vsi	все	ves	PRO;ANIM;ACC;PL	DET;NOM;MASC;PL
раз	nekoč	раз	nekoč	CONJ	ADV
раз	enkrat	раз	enkrat	CONJ	ADV
карта	kartico	карта	kartica	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
площадь	plazi	площадь	plaziti	N;INAN;NOM;FEM;SG	V;IPFV;IND;SG;3;PRS;FIN
площадь	kvadratnih	площадь	kvadraten	N;INAN;NOM;FEM;SG	ADJ;GEN;MASC;PL
всё	vse	все	ves	PRO;INAN;NOM;NEUT;SG	DET;NOM;NEUT;SG
группы	skupino	группа	skupina	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
группы	skupinsko	группа	skupinski	N;INAN;NOM;FEM;PL	ADJ;NOM;NEUT;SG
группы	skupinski	группа	skupinski	N;INAN;NOM;FEM;PL	ADJ;NOM;MASC;SG
группы	skupinska	группа	skupinski	N;INAN;NOM;FEM;PL	ADJ;NOM;FEM;SG
группы	skupina	группа	skupina	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
группы	skupin	группа	skupina	N;INAN;NOM;FEM;PL	N;GEN;FEM;PL
группы	skupinami	группа	skupina	N;INAN;NOM;FEM;PL	N;DAT;FEM;PL
группы	skupini	группа	skupina	N;INAN;NOM;FEM;PL	N;NOM;FEM;DU
основания	podlaga	основание	podlaga	N;INAN;NOM;NEUT;PL	N;NOM;FEM;SG
размер	velikosti	размер	velikost	N;INAN;NOM;MASC;SG	N;GEN;FEM;SG
почтовый	poštnih	почтовый	pošten	ADJ;NOM;MASC;SG	ADJ;GEN;MASC;PL
над	konec	над	konec	ADP	N;NOM;MASC;SG
страны	dežela	страна	dežela	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
страны	država	страна	država	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
страны	državo	страна	država	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
ему	njega	он	on	PRO;DAT;MASC;SG;3	PRO;GEN;MASC;SG;3
ему	ga	он	on	PRO;DAT;MASC;SG;3	PRO;ACC;MASC;SG;3
входит	vstopi	входить	vstop	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;PFV;IND;SG;3;PRS;FIN
индекс	kazalo	индекс	kazati	N;INAN;NOM;MASC;SG	V;IPFV;NEUT;SG;V.PTCP
улица	ulico	улица	ulica	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
улица	street	улица	street	N;INAN;NOM;FEM;SG	
работы	delo	работа	delo	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
имена	imen	имя	ime	N;INAN;NOM;NEUT;PL	N;GEN;NEUT;PL
упоминание	omembe	упоминание	omemba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
упоминание	omenjen	упоминание	omenjen	N;INAN;NOM;NEUT;SG	ADJ;NOM;INDF;MASC;SG;V.PTCP
упоминание	omenil	упоминание	omeniti	N;INAN;NOM;NEUT;SG	V;PFV;MASC;SG;V.PTCP
упоминание	omeni	упоминание	omeniti	N;INAN;NOM;NEUT;SG	V;PFV;IND;SG;3;PRS;FIN
истории	zgodb	история	zgodba	N;INAN;NOM;FEM;PL	N;GEN;FEM;PL
истории	zgodovina	история	zgodovina	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
истории	zgodovino	история	zgodovina	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
которая	katero	который	kateri	PRO;NOM	DET;ACC;NEUT;SG
которая	kateri	который	kateri	PRO;NOM	DET;NOM;MASC;SG
которая	katere	который	kateri	PRO;NOM	DET;ACC;FEM;PL
которая	katerih	который	kateri	PRO;NOM	DET;GEN;MASC;PL
которая	ki	который	ki	PRO;NOM	CONJ
которая	katerega	который	kateri	PRO;NOM	DET;GEN;MASC;SG
армии	armade	армия	armada	N;INAN;NOM;FEM;SG	N;NOM;FEM;PL
армии	vojske	армия	vojska	N;INAN;NOM;FEM;SG	N;NOM;FEM;PL
армии	vojsko	армия	vojska	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
деление	cepitve	деление	cepitev	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
игроки	igralca	игрок	igralec	N;ANIM;NOM;MASC;PL	N;NOM;MASC;SG
игроки	igralce	игрок	igralec	N;ANIM;NOM;MASC;PL	N;ACC;MASC;PL
другие	drugi	другой	drug	ADJ;NOM;PL	ADJ;NOM;MASC;SG
другие	drugo	другой	drug	ADJ;NOM;PL	ADJ;NOM;NEUT;SG
другие	druga	другой	drug	ADJ;NOM;PL	ADJ;NOM;FEM;SG
другие	drugi	другой	drug	ADJ;NOM;PL	ADJ;NOM;MASC;SG
другие	drugih	другой	drug	ADJ;NOM;PL	ADJ;GEN;MASC;PL
получил	got	получить	got	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;NOM;MASC;SG
история	zgodbo	история	zgodba	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
история	zgodovino	история	zgodovina	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
совета	svet	совет	svet	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
совета	sveta	совет	svet	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
рождения	rojstva	рождение	rojstvo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;PL
пункты	postavk	пункт	postavka	N;INAN;NOM;MASC;PL	N;GEN;FEM;PL
пункты	odstavkov	пункт	odstavek	N;INAN;NOM;MASC;PL	N;GEN;MASC;PL
пункты	odstavka	пункт	odstavek	N;INAN;NOM;MASC;PL	N;NOM;MASC;SG
пункты	odstavke	пункт	odstavek	N;INAN;NOM;MASC;PL	N;ACC;MASC;PL
времени	čas	время	čas	N;INAN;GEN;NEUT;SG	N;NOM;MASC;SG
либо	bodisi	либо	bodisi	CONJ	
участие	udeležbo	участие	udeležba	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
участие	udeležbe	участие	udeležba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;PL
википедии	wikipedia	википедия	wikipedia	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
три	three	три	three	NUM;NOM	
человека	človeško	человек	človeški	N;ANIM;ACC;MASC;SG	ADJ;NOM;NEUT;SG
человека	človeška	человек	človeški	N;ANIM;ACC;MASC;SG	ADJ;NOM;FEM;SG
человека	človeški	человек	človeški	N;ANIM;ACC;MASC;SG	ADJ;NOM;MASC;SG
республики	republiko	республика	republika	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
республики	republika	республика	republika	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
внутреннее	interno	внутренний	interno	ADJ;NOM;NEUT;SG	ADV
внутреннее	notranje	внутренний	notranji	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;PL
внутреннее	notranje	внутренний	notranji	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;PL
эти	teh	этот	ta	DET;NOM;PL	DET;GEN;MASC;PL
эти	tele	этот	tel	DET;NOM;PL	
статей	členi	статья	člen	N;INAN;GEN;FEM;PL	N;NOM;MASC;PL
статей	članki	статья	članek	N;INAN;GEN;FEM;PL	N;NOM;MASC;PL
статей	izdelki	статья	izdelek	N;INAN;GEN;FEM;PL	N;NOM;MASC;PL
случае	case	случай	cas	N;INAN;ESS;MASC;SG	N;NOM;MASC;SG
случае	zaboj	случай	zaboj	N;INAN;ESS;MASC;SG	N;NOM;MASC;SG
случае	primer	случай	primer	N;INAN;ESS;MASC;SG	N;NOM;MASC;SG
округ	okrožni	округ	okrožen	N;INAN;NOM;MASC;SG	ADJ;NOM;MASC;SG
округ	okrožju	округ	okrožje	N;INAN;NOM;MASC;SG	N;DAT;NEUT;SG
жизни	zivljenje	жизнь	zivljenje	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
жизни	life	жизнь	life	N;INAN;NOM;FEM;PL	
жизни	življenje	жизнь	življenje	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
жизни	živi	жизнь	živeti	N;INAN;NOM;FEM;PL	V;IPFV;IND;SG;3;PRS;FIN
жизни	življenja	жизнь	življenje	N;INAN;NOM;FEM;PL	N;GEN;NEUT;SG
генерал	splošno	генерал	splošen	N;ANIM;NOM;MASC;SG	ADJ;NOM;NEUT;SG
генерал	splošni	генерал	splošen	N;ANIM;NOM;MASC;SG	ADJ;NOM;MASC;SG
генерал	splošna	генерал	splošen	N;ANIM;NOM;MASC;SG	ADJ;NOM;FEM;SG
родился	rojen	рождаться	rojen	V;PFV;MASC;IND;SG;PST;FIN;MID	ADJ;NOM;INDF;MASC;SG;V.PTCP
родился	rojena	рождаться	rojen	V;PFV;MASC;IND;SG;PST;FIN;MID	ADJ;NOM;FEM;SG;V.PTCP
родился	rojene	рождаться	rojen	V;PFV;MASC;IND;SG;PST;FIN;MID	ADJ;NOM;FEM;PL;V.PTCP
родился	rojeni	рождаться	rojen	V;PFV;MASC;IND;SG;PST;FIN;MID	ADJ;NOM;MASC;PL;V.PTCP
союза	union	союз	union	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
союза	unija	союз	unija	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG
союза	sindikat	союз	sindikat	N;INAN;GEN;MASC;SG	N;NOM;MASC;SG
кто	ki	кто	ki	PRO;NOM	CONJ
связи	komuniciranje	связь	komuniciranje	N;INAN;NOM;FEM;PL	N;NOM;NEUT;SG
день	day	день	day	N;INAN;NOM;MASC;SG	
община	skupnosti	община	skupnost	N;INAN;NOM;FEM;SG	N;GEN;FEM;PL
округа	okrožij	округ	okrožje	N;INAN;GEN;MASC;SG	N;GEN;NEUT;PL
округа	okrožja	округ	okrožje	N;INAN;GEN;MASC;SG	N;NOM;NEUT;SG
округа	okrožjih	округ	okrožje	N;INAN;GEN;MASC;SG	N;ESS;NEUT;PL
округа	okrožja	округ	okrožje	N;INAN;GEN;MASC;SG	N;NOM;NEUT;SG
франции	francijo	франция	francija	N;INAN;NOM;FEM;PL	N;ACC;FEM;SG
франции	francija	франция	francija	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
франции	france	франция	franca	N;INAN;NOM;FEM;PL	N;NOM;MASC;SG
группа	skupino	группа	skupina	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
группа	skupinsko	группа	skupinski	N;INAN;NOM;FEM;SG	ADJ;NOM;NEUT;SG
группа	skupinski	группа	skupinski	N;INAN;NOM;FEM;SG	ADJ;NOM;MASC;SG
группа	skupinska	группа	skupinski	N;INAN;NOM;FEM;SG	ADJ;NOM;FEM;SG
игры	igrah	игра	igra	N;INAN;NOM;FEM;PL	N;ESS;FEM;PL
игры	iger	игра	igra	N;INAN;NOM;FEM;PL	N;GEN;FEM;PL
цифровой	digitalnega	цифровой	digitalen	ADJ;NOM;MASC;SG	ADJ;GEN;NEUT;SG
цифровой	digitalne	цифровой	digitalen	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;PL
поэтому	zato	поэтому	zato	ADV	CONJ
поэтому	zatorej	поэтому	zatorej	ADV	
ширина	širino	ширина	širina	N;INAN;NOM;FEM;SG	N;ACC;FEM;SG
регион	regiji	регион	regija	N;INAN;NOM;MASC;SG	N;DAT;FEM;SG
конце	konec	конец	konec	N;INAN;ESS;MASC;SG	N;NOM;MASC;SG
отечественной	domoljubno	отечественный	domoljubno	ADJ;INS;FEM;SG	ADJ;NOM;NEUT;SG
вот	tukaj	вот	tukaj	PART	ADV
работал	obdelani	работать	obdelan	V;IPFV;MASC;IND;SG;PST;FIN;ACT	ADJ;NOM;MASC;PL;V.PTCP
церкви	cerkva	церковь	cerkva	N;INAN;NOM;FEM;SG	N;GEN;FEM;SG
церкви	cerkve	церковь	cerkev	N;INAN;NOM;FEM;SG	N;NOM;FEM;PL
наук	vede	наука	veda	N;INAN;GEN;FEM;PL	N;NOM;FEM;PL
наук	znanosti	наука	znanost	N;INAN;GEN;FEM;PL	N;GEN;FEM;SG
больше	več	больше	več	ADV;CMPR	DET
федерации	federacija	федерация	federacija	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
федерации	federacij	федерация	federacija	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
наиболее	večina	наиболее	večina	ADV	N;NOM;FEM;SG
наиболее	večini	наиболее	večina	ADV	N;DAT;FEM;SG
наиболее	največ	наиболее	največ	ADV	DET
наиболее	najbolj	наиболее	najbolj	ADV	ADV;RL
изображения	slik	изображение	slika	N;INAN;NOM;NEUT;PL	N;GEN;FEM;PL
изображения	sliko	изображение	slika	N;INAN;NOM;NEUT;PL	N;ACC;FEM;SG
изображения	podoba	изображение	podoba	N;INAN;NOM;NEUT;PL	N;NOM;FEM;SG
изображения	slika	изображение	slika	N;INAN;NOM;NEUT;PL	N;NOM;FEM;SG
советский	sovjetske	советский	sovjetski	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;PL
степени	stopinj	степень	stopinja	N;INAN;NOM;FEM;PL	N;GEN;FEM;SG
степени	stopnja	степень	stopnja	N;INAN;NOM;FEM;PL	N;NOM;FEM;SG
северо	severozahodni	северо	severozahoden	ADV	ADJ;NOM;DEF;MASC;SG
северо	northwestern	северо	northwwestern	ADV	N;NOM;MASC;SG
изображение	sliko	изображение	slika	N;INAN;NOM;NEUT;SG	N;ACC;FEM;SG
ранее	prej	ранее	prej	ADV	ADV;CMPR
ранее	prej	ранее	prej	ADV	ADV;CMPR
перед	preden	перед	preden	ADP	CONJ
перед	prej	перед	prej	ADP	ADV;CMPR
германии	nemško	германия	nemški	N;INAN;ESS;NEUT;SG	ADJ;NOM;NEUT;SG
германии	nemec	германия	nemec	N;INAN;ESS;NEUT;SG	N;NOM;MASC;SG
германии	nemška	германия	nemški	N;INAN;ESS;NEUT;SG	ADJ;NOM;FEM;SG
германии	nemščina	германия	nemščina	N;INAN;ESS;NEUT;SG	N;NOM;FEM;SG
германии	nemški	германия	nemški	N;INAN;ESS;NEUT;SG	ADJ;NOM;DEF;MASC;SG
германии	nemčija	германия	nemčija	N;INAN;ESS;NEUT;SG	PROPN;NOM;FEM;SG
владимир	vladimír	владимир	vladimír	N;ANIM;NOM;MASC;SG	PROPN;NOM;MASC;SG
владимир	vladimir	владимир	vladimir	N;ANIM;NOM;MASC;SG	PROPN;NOM;MASC;SG
москва	moskvi	москва	moskv	N;INAN;NOM;FEM;SG	PROPN;NOM;FEM;SG
москва	moskva	москва	moskva	N;INAN;NOM;FEM;SG	PROPN;NOM;FEM;SG
