курган	מאמייב	курган	מאמייב	N;INAN;NOM;MASC;SG	PROPN
мюллер	מיולר	мюллер	מיולר	N;ANIM;NOM;MASC;SG	PROPN
мюллер	מולר	мюллер	מולר	N;ANIM;NOM;MASC;SG	PROPN
миллион	מיליון	миллион	מיליון	N;INAN;NOM;MASC;SG	NUM;MASC;SG
ралли	ראלי	ралли	ראלי	N;INAN;NOM;NEUT;SG	PROPN
сократить	קאט	сократить	קאט	V;PFV;NFIN;ACT	PROPN
сократить	חתך	сократить	חתך	V;PFV;NFIN;ACT	
сократить	חתוך	сократить	חתוך	V;PFV;NFIN;ACT	
стрельба	ירי	стрельба	ירי	N;INAN;NOM;FEM;SG	PROPN
стрельба	ירי	стрельба	ירי	N;INAN;NOM;FEM;SG	PROPN
австрийская	אוסטרי	австрийский	אוסטרי	ADJ;NOM;FEM;SG	PROPN
перестал	נעצרה	перестать	נעצר	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;FEM;SG;3;PST;MID
перестал	עצר	перестать	עצר	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;MASC;SG
стрелок	יורה	стрелок	יורה	N;ANIM;NOM;MASC;SG	PROPN
стрелок	האקדוחן	стрелок	האקדוחן	N;ANIM;NOM;MASC;SG	PROPN
региональный	אזורי	региональный	אזור	ADJ;NOM;MASC;SG	N;MASC;PL
региональный	איזורי	региональный	איזורין	ADJ;NOM;MASC;SG	PROPN
резиденция	מגורים	резиденция	מגורים	N;INAN;NOM;FEM;SG	N;MASC;PL
католицизм	קתוליות	католицизм	קתולי	N;INAN;NOM;MASC;SG	ADJ;FEM;PL
изготовление	מכין	изготовление	הכין	N;INAN;NOM;NEUT;SG	V;MASC;SG;V.PTCP;ACT
изготовление	מכינה	изготовление	הכין	N;INAN;NOM;NEUT;SG	V;FEM;SG;V.PTCP;ACT
победителей	זוכים	победитель	זכה	N;ANIM;ACC;MASC;PL	V;MASC;PL;V.PTCP;ACT
пользователи	משתמשים	пользователь	השתמש	N;ANIM;NOM;MASC;PL	V;MASC;PL;V.PTCP
полу	חצי	пол	חץ	N;INAN;DAT;MASC;SG	N;PSSD;MASC;PL
борисов	בוריסוב	борис	בוריסוב	N;ANIM;NOM;MASC;SG	PROPN
христиане	כריסטיאן	христианин	כריסטיאן	N;ANIM;NOM;MASC;PL	PROPN
христиане	נוצרי	христианин	נוצרי	N;ANIM;NOM;MASC;PL	PROPN
христиане	נצרות	христианин	נצרות	N;ANIM;NOM;MASC;PL	N;FEM;SG
христиане	נוצרים	христианин	נוצר	N;ANIM;NOM;MASC;PL	V;MASC;PL;V.PTCP;MID
рнк	rna	рнк	rna	N;INAN;NOM;FEM;SG	PROPN
тыл	אחורי	тыл	אחורי	N;INAN;NOM;MASC;SG	ADJ;MASC;SG
тыл	אחורית	тыл	אחורי	N;INAN;NOM;MASC;SG	ADV
тыл	אחוריים	тыл	אחורי	N;INAN;NOM;MASC;SG	N;MASC;DU
кипр	בקפריסין	кипр	בקפריסין	N;INAN;NOM;MASC;SG	PROPN
кипр	קפריסין	кипр	קפריסין	N;INAN;NOM;MASC;SG	PROPN
судьбу	גורל	судьба	גורל	N;INAN;ACC;FEM;SG	
судьбу	דסטיני	судьба	דסטיני	N;INAN;ACC;FEM;SG	PROPN
судьбу	ייעוד	судьба	ייעוד	N;INAN;ACC;FEM;SG	
судьбу	הגורל	судьба	הגורל	N;INAN;ACC;FEM;SG	PROPN
судьбу	גורל	судьба	גורל	N;INAN;ACC;FEM;SG	
судьбу	הגורל	судьба	הגורל	N;INAN;ACC;FEM;SG	PROPN
глубины	עומק	глубина	עומק	N;INAN;NOM;FEM;PL	
ногу	פוט	нога	פוט	N;INAN;ACC;FEM;SG	PROPN
ногу	רגל	нога	רגל	N;INAN;ACC;FEM;SG	
ногу	רגל	нога	רגל	N;INAN;ACC;FEM;SG	
страх	הפחד	страх	הפחד	N;INAN;NOM;MASC;SG	
интересная	מענין	интересный	None	ADJ;NOM;FEM;SG	V;MASC;SG;V.PTCP;ACT
интересная	מעניינות	интересный	מעניין	ADJ;NOM;FEM;SG	
интересная	מעניינת	интересный	עניין	ADJ;NOM;FEM;SG	V;FEM;SG;V.PTCP;ACT
интересная	מעניינים	интересный	מעניין	ADJ;NOM;FEM;SG	N;MASC;PL
заседания	מפגשים	заседание	מפגש	N;INAN;NOM;NEUT;PL	V;MASC;PL;V.PTCP;ACT
побеждает	נצחונות	побеждать	נצחון	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC;PL
побеждает	זוכה	побеждать	זכה	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;MASC;SG;V.PTCP;ACT
побеждает	מנצח	побеждать	מנצח	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC;SG
побеждает	מנצחת	побеждать	ניצח	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;FEM;SG;V.PTCP;ACT
побеждает	ניצחונות	побеждать	ניצחון	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC;PL
разработчик	יזם	разработчик	יזם	N;ANIM;NOM;MASC;SG	PROPN
разработчик	מפתחים	разработчик	פיתח	N;ANIM;NOM;MASC;SG	V;MASC;PL;V.PTCP;ACT
активная	פעיל	активный	פעיל	ADJ;NOM;FEM;SG	N;MASC;SG
активная	פעילים	активный	פעיל	ADJ;NOM;FEM;SG	N;MASC;PL
оперативной	מבצעית	оперативный	מבצעי	ADJ;INS;FEM;SG	ADV
оперативной	מבצעי	оперативный	מבצעי	ADJ;INS;FEM;SG	ADJ;MASC;PL
начальное	ראשי	начальный	ראש	ADJ;NOM;NEUT;SG	N;PSSD;MASC;PL
начальное	העיקרי	начальный	העיקר	ADJ;NOM;NEUT;SG	PROPN
растворяется	מתמוסס	растворяться	התמוסס	V;IPFV;IND;SG;3;PRS;FIN;MID	V;MASC;SG;V.PTCP
вмешательства	התערבות	вмешательство	התערבות	N;INAN;NOM;NEUT;PL	N;FEM;SG
корона	הכתר	корона	הכתר	N;INAN;NOM;FEM;SG	
корона	קראון	корона	קראון	N;INAN;NOM;FEM;SG	PROPN
корона	קורונה	корона	קורונה	N;INAN;NOM;FEM;SG	PROPN
посла	השגריר	посол	השגריר	N;ANIM;ACC;MASC;SG	PROPN
посла	שגריר	посол	שגריר	N;ANIM;ACC;MASC;SG	PROPN
регулярного	סדיר	регулярный	סדיר	ADJ;GEN;MASC;SG	
нова	נובה	новый	נובה	ADJ;FEM;SG	PROPN
разногласия	מחלוקת	разногласие	מחלוקת	N;INAN;NOM;NEUT;PL	N;FEM;SG
операторы	מפעילים	оператор	מפעיל	N;ANIM;NOM;MASC;PL	V;MASC;PL;V.PTCP;ACT
производственного	פורה	производственный	פורה	ADJ;GEN;MASC;SG	
производственного	יצרני	производственный	יצרן	ADJ;GEN;MASC;SG	PROPN
эмигрировал	היגר	эмигрировать	היגר	V;IPFV;MASC;IND;SG;PST;FIN;ACT	PROPN
риа	ריה	риа	ריה	N;INAN;NOM;NEUT;SG	
традиционный	מסורתית	традиционный	מסורתי	ADJ;NOM;MASC;SG	ADV
традиционный	מסורתיים	традиционный	מסורתי	ADJ;NOM;MASC;SG	ADJ;MASC;PL
фонтан	מעיין	фонтан	מעיין	N;INAN;NOM;MASC;SG	PROPN
присутствовали	השתתף	присутствовать	השתתף	V;IPFV;IND;PL;PST;FIN;ACT	V;MASC;SG;3;PST
присутствовали	נכח	присутствовать	נכח	V;IPFV;IND;PL;PST;FIN;ACT	V;MASC;SG;3;PST;ACT
настоящим	בזאת	настоящий	בזאת	ADJ;INS;NEUT;SG	
отчет	דווח	отчет	דווח	N;INAN;NOM;MASC;SG	PROPN
отчет	דוח	отчет	דיווח	N;INAN;NOM;MASC;SG	
экспорт	היצוא	экспорт	היצוא	N;INAN;NOM;MASC;SG	
экспорт	ייצא	экспорт	ייצא	N;INAN;NOM;MASC;SG	V;MASC;SG;3;FUT;ACT
антония	אנטוניה	антоний	אנטוניה	N;ANIM;ACC;MASC;SG	PROPN
целое	שלם	целое	שלם	N;INAN;NOM;NEUT;SG	ADJ;MASC;SG
целое	שלמה	целое	שלמה	N;INAN;NOM;NEUT;SG	PROPN
фёдоровна	פיודורובנה	фёдоровна	פיודורובןה	N;ANIM;NOM;FEM;SG	PROPN
подтверждено	מאושר	подтвердить	מאושר	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;MASC;SG
подтверждено	אישר	подтвердить	אישר	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;MASC;SG;3;PST;ACT
подтверждено	אושר	подтвердить	אושר	V;PFV;NEUT;SG;PST;V.PTCP;PASS	PROPN
шведская	שוודי	шведский	שוודי	ADJ;NOM;FEM;SG	PROPN
враг	האויב	враг	האויב	N;ANIM;NOM;MASC;SG	PROPN
враг	אוייב	враг	אויב	N;ANIM;NOM;MASC;SG	
изменилось	שינה	измениться	שינה	V;PFV;NEUT;IND;SG;PST;FIN;MID	PROPN
изменилось	השתנו	измениться	השתנה	V;PFV;NEUT;IND;SG;PST;FIN;MID	V;PL;3;PST
коммунистическая	הקומוניסטית	коммунистический	הקומוניסטי	ADJ;NOM;FEM;SG	N
коммунистическая	קומוניסטית	коммунистический	קומוניסטי	ADJ;NOM;FEM;SG	ADV
коммунистическая	קומוניסט	коммунистический	קומוניסט	ADJ;NOM;FEM;SG	N;MASC;SG
широкая	רחבה	широкий	רחבה	ADJ;NOM;FEM;SG	N;FEM;SG
широкая	רחבות	широкий	רחבה	ADJ;NOM;FEM;SG	N;FEM;PL
широкая	רחב	широкий	רחב	ADJ;NOM;FEM;SG	
широкая	רחבה	широкий	רחבה	ADJ;NOM;FEM;SG	N;FEM;SG
широкая	רחב	широкий	רחב	ADJ;NOM;FEM;SG	
мюзикл	מוזיקלי	мюзикл	מוזיקלי	N;INAN;NOM;MASC;SG	ADJ;MASC;SG
мюзикл	מוסיקלי	мюзикл	מוזיקלי	N;INAN;NOM;MASC;SG	ADJ;MASC;SG
резерв	מילואים	резерв	מילואים	N;INAN;NOM;MASC;SG	N;MASC;PL
резерв	מילואים	резерв	מילואים	N;INAN;NOM;MASC;SG	N;MASC;PL
репрессий	דיכוי	репрессия	דיכוי	N;INAN;GEN;FEM;PL	N;MASC;SG
репрессий	תגמול	репрессия	הגמל	N;INAN;GEN;FEM;PL	N;MASC;SG
поняли	הבין	понять	הבין	V;PFV;IND;PL;PST;FIN;ACT	ADV
поняли	מובן	понять	הובן	V;PFV;IND;PL;PST;FIN;ACT	V;MASC;SG;V.PTCP;PASS
интересный	מענין	интересный	None	ADJ;NOM;MASC;SG	V;MASC;SG;V.PTCP;ACT
интересный	מעניינות	интересный	מעניין	ADJ;NOM;MASC;SG	
интересный	מעניינת	интересный	עניין	ADJ;NOM;MASC;SG	V;FEM;SG;V.PTCP;ACT
интересный	מעניינים	интересный	מעניין	ADJ;NOM;MASC;SG	N;MASC;PL
реальные	ריאל	реальный	ריאל	ADJ;NOM;PL	PROPN
реальные	אמיתי	реальный	אמיתי	ADJ;NOM;PL	ADJ;MASC;SG
реальные	אמיתית	реальный	אמיתי	ADJ;NOM;PL	ADV
теннис	טניס	теннис	טניס	N;INAN;NOM;MASC;SG	PROPN
сделанные	עשה	делать	עשה	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;MASC;SG;3;PST;ACT
сделанные	הכין	делать	הכין	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;MASC;SG;3;PST;ACT
татарский	טטרית	татарский	טטרי	ADJ;NOM;MASC;SG	N;FEM;SG
духовное	רוחנית	духовный	רוחני	ADJ;NOM;NEUT;SG	ADV
духовное	רוחני	духовный	רוחני	ADJ;NOM;NEUT;SG	N;MASC;PL
духовное	רוחניות	духовный	רוחני	ADJ;NOM;NEUT;SG	N;FEM;PL
славу	תהילה	слава	תהילה	N;INAN;ACC;FEM;SG	PROPN
славу	תפארת	слава	תפארת	N;INAN;ACC;FEM;SG	PROPN
славу	תהילה	слава	תהילה	N;INAN;ACC;FEM;SG	PROPN
славу	גלורי	слава	גלורי	N;INAN;ACC;FEM;SG	PROPN
таиланд	תאילנד	таиланд	תאילנד	N;INAN;NOM;MASC;SG	PROPN
младшая	הצעיר	младший	הצעיר	ADJ;NOM;FEM;SG	V;MASC;SG;3;PST;ACT
глазго	גלזגו	глазго	גלז	N;INAN;NOM;MASC;SG	PROPN
пакистан	פקיסטן	пакистан	פקיסטן	N;INAN;NOM;MASC;SG	PROPN
робин	רובין	робин	רובין	N;ANIM;NOM;MASC;SG	PROPN
робин	רובין	робин	רובין	N;ANIM;NOM;MASC;SG	PROPN
председатели	נשיא	председатель	נשיא	N;ANIM;NOM;MASC;PL	N;MASC;SG
подростков	נוער	подросток	נוער	N;ANIM;GEN;MASC;PL	N;MASC;SG
подростков	מתבגרים	подросток	התבגר	N;ANIM;GEN;MASC;PL	V;MASC;PL;V.PTCP
подростков	נוער	подросток	נוער	N;ANIM;GEN;MASC;PL	N;MASC;SG
демо	הדגמה	демо	הדגמה	ADV	N;FEM;SG
демо	הדגמות	демо	הדגמה	ADV	N;FEM;PL
трагедия	טרגי	трагедия	טרגי	N;INAN;NOM;FEM;SG	ADJ;MASC;SG
ушла	נעלמה	уйти	נעלם	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;FEM;SG;3;PST;MID
ушла	הלכה	уйти	הלכה	V;PFV;FEM;IND;SG;PST;FIN;ACT	N;FEM;SG
ушла	נעלמו	уйти	נעלם	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;PL;3;PST;MID
ушла	נעלם	уйти	נעלם	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;MASC;SG;MID
теоретик	תאורטיקן	теоретик	תאורטיקן	N;ANIM;NOM;MASC;SG	PROPN
луки	לוקה	лук	לקה	N;INAN;NOM;MASC;PL	V;MASC;SG;V.PTCP;ACT
луки	לוקה	лук	לקה	N;INAN;NOM;MASC;PL	V;MASC;SG;V.PTCP;ACT
таиланда	תאילנד	таиланд	תאילנד	N;INAN;GEN;MASC;SG	PROPN
таиланда	תאילנדי	таиланд	תאילנדי	N;INAN;GEN;MASC;SG	PROPN
пройдя	חולף	пройти	חלף	V;PFV;PST;V.CVB;ACT	PROPN
пройдя	חולפת	пройти	חולף	V;PFV;PST;V.CVB;ACT	ADJ;FEM;SG
отправили	שנשלחה	отправить	שנשלח	V;PFV;IND;PL;PST;FIN;ACT	N;FEM;SG
отправили	נשלחו	отправить	נשלח	V;PFV;IND;PL;PST;FIN;ACT	V;PL;3;PST;MID
отправили	נשלח	отправить	נשלח	V;PFV;IND;PL;PST;FIN;ACT	V;MASC;SG;3;PST;MID
отправили	נשלחה	отправить	נשלח	V;PFV;IND;PL;PST;FIN;ACT	V;FEM;SG;3;PST;MID
отправили	נשלחו	отправить	נשלח	V;PFV;IND;PL;PST;FIN;ACT	V;PL;3;PST;MID
отправили	נשלח	отправить	נשלח	V;PFV;IND;PL;PST;FIN;ACT	V;MASC;SG;3;PST;MID
