maría	maría	maría	mariť	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
papír	papierové	papír	papierový	N;INAN;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
papír	papierová	papír	papierový	N;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
vrtulník	helikoptéra	vrtulník	helikoptéra	N;INAN;NOM;MASC;SG;POS	N;ANIM;NOM;FEM;SG
strakonice	strakonice	strakonika	strakonica	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;PL
bydlení	žijúci	bydlení	žijúci	N;NOM;NEUT;SG;POS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;ACT
bydlení	žijúce	bydlení	žijúci	N;NOM;NEUT;SG;POS	ADJ;NOM;NEUT;SG;POS;V.PTCP;ACT
bydlení	žiť	bydlení	žiť	N;NOM;NEUT;SG;POS	V;IPFV;POS;NFIN
bydlení	bývania	bydlení	bývanie	N;NOM;NEUT;SG;POS	N;NOM;NEUT;PL
ateliér	štúdia	ateliér	štúdium	N;INAN;NOM;MASC;SG;POS	N;NOM;NEUT;PL
ateliér	studio	ateliér	studio	N;INAN;NOM;MASC;SG;POS	INTJ
trup	trupu	trup	trup	N;INAN;NOM;MASC;SG;POS	N;INAN;GEN;MASC;SG
občany	občania	občan	občanie	N;ANIM;ACC;MASC;PL;POS	N;ANIM;NOM;MASC;PL
colorado	colorado	colorado	colorado	PROPN;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
tvrdé	tvrdo	tvrdý	tvrdo	ADJ;NOM;NEUT;SG;POS	ADV
tvrdé	silno	tvrdý	silno	ADJ;NOM;NEUT;SG;POS	ADV
tvrdé	ťažko	tvrdý	ťažko	ADJ;NOM;NEUT;SG;POS	ADV
hrobka	hrobke	hrobka	hrobka	N;NOM;FEM;SG;POS	N;DAT;FEM;SG
hrobka	hrobky	hrobka	hrobok	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
hrobka	hrobku	hrobka	hrobok	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
kurzy	kurzov	kurs	kurzov	N;INAN;NOM;MASC;PL;POS	N;INAN;GEN;MASC;PL
sdh	sdh	sdh	sdh	PROPN;FEM;POS	PROPN;ANIM;NOM;MASC;SG
šestý	šiestej	šestý	šiesty	ADJ;ANIM;NOM;MASC;SG	ADJ;GEN;FEM;SG
šestý	šiesty	šestý	šiesty	ADJ;ANIM;NOM;MASC;SG	ADJ;INAN;NOM;MASC;SG
inc	inc	inc	inc	PROPN;FEM;POS	
sara	sara	saro	sara	PROPN;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
sara	sára	saro	sár	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
sara	saru	saro	sara	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
pohádka	rozprávkové	pohádka	rozprávkový	N;NOM;FEM;SG;POS	ADJ;NOM;NEUT;SG
finské	fínskom	finský	fínsky	ADJ;NOM;MASC;SG;POS	ADJ;INS;NEUT;SG
spis	súboru	spis	súbor	N;INAN;NOM;MASC;SG;POS	N;INAN;GEN;MASC;SG
pablo	pablo	pabnout	pabnúť	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
kanály	kanálov	kanál	kanál	N;INAN;NOM;MASC;PL;POS	N;INAN;GEN;MASC;PL
kanály	kanáloch	kanál	kanál	N;INAN;NOM;MASC;PL;POS	N;INAN;INS;MASC;PL
egyptské	egyptský	egyptský	egyptský	ADJ;NOM;MASC;PL;POS	ADJ;ANIM;NOM;MASC;SG
těžký	ťažký	těžký	ťažký	ADJ;INAN;NOM;MASC;SG;POS	ADJ;ANIM;NOM;MASC;SG
russell	russell	russelnout	russell	N;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
side	bočný	sít	bočný	N;NOM;MASC;SG;POS	ADJ;ANIM;NOM;MASC;SG
side	side	sít	sideť	N;NOM;MASC;SG;POS	INTJ
side	sid	sít	sid	N;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
kroměříž	kroměříž	kroměříž	kroměříž	ADJ;NOM;FEM;SG;POS	PROPN;INAN;NOM;MASC;SG
vyloučen	vylúčení	vyloučený	vylúčený	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;PL;POS;V.PTCP;PASS
kontrolní	kontrola	kontrolní	kontrola	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
kontrolní	ovládanie	kontrolní	ovládanie	ADJ;NOM;MASC;SG;POS	N;NOM;NEUT;SG
kontrolní	ovládať	kontrolní	ovládať	ADJ;NOM;MASC;SG;POS	V;IPFV;POS;NFIN
kontrolní	kontrolovať	kontrolní	kontrolovať	ADJ;NOM;MASC;SG;POS	V;IPFV;POS;NFIN
kat	kata	kat	kata	PROPN;MASC;POS	PROPN;ANIM;NOM;MASC;SG
kat	kat	kat	kat	PROPN;MASC;POS	
kat	kata	kat	kata	PROPN;MASC;POS	PROPN;ANIM;NOM;MASC;SG
kat	kat	kat	kat	PROPN;MASC;POS	
kat	kat	kat	kat	PROPN;MASC;POS	
zvýšit	zvýšenia	zvýšit	zvýšenie	V;PFV;POS;NFIN	N;NOM;NEUT;PL
zvýšit	nárast	zvýšit	nárast	V;PFV;POS;NFIN	N;INAN;NOM;MASC;SG
zvýšit	zvýšenie	zvýšit	zvýšenie	V;PFV;POS;NFIN	N;NOM;NEUT;SG
zvýšit	zvyšovať	zvýšit	zvyšovať	V;PFV;POS;NFIN	V;IPFV;POS;NFIN
křižovatka	križovatke	křižovatka	križovatka	N;NOM;FEM;SG;POS	N;DAT;FEM;SG
křižovatka	križovatky	křižovatka	križovatka	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
křižovatka	križovatky	křižovatka	križovatka	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
křižovatka	križovatke	křižovatka	križovatka	N;NOM;FEM;SG;POS	N;DAT;FEM;SG
křižovatka	križovatke	křižovatka	križovatka	N;NOM;FEM;SG;POS	N;DAT;FEM;SG
křižovatka	križovatky	křižovatka	križovatka	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
pracující	pracuje	pracující	pracovať	ADJ;ANIM;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN
pracující	pracovných	pracující	pracovný	ADJ;ANIM;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT	ADJ;GEN;MASC;PL
pracující	práca	pracující	práca	ADJ;ANIM;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT	N;NOM;FEM;SG
polární	polárne	polární	polárne	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;PL
hills	kopcov	hills	kopec	PROPN;INAN;NOM;MASC;SG;POS	N;INAN;GEN;MASC;PL
hills	hills	hills	hills	PROPN;INAN;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
hills	kopce	hills	kopca	PROPN;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;PL
hip	hip	hip	hip	PROPN;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
hip	bok	hip	bok	PROPN;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
hip	boky	hip	bok	PROPN;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;PL
baterie	batérie	baterie	batéria	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
baterie	akumulátory	baterie	akumulátor	N;NOM;FEM;SG;POS	N;INAN;NOM;MASC;PL
baterie	batérie	baterie	batéria	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
baterie	batérií	baterie	batérium	N;NOM;FEM;SG;POS	N;GEN;FEM;PL
baterie	baterky	baterie	baterka	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
objeven	objavila	objevený	objaviť	ADJ;MASC;SG;POS;V.PTCP;PASS	V;PFV;FEM;SG;POS;PST;V.PTCP
objeven	objavili	objevený	objaviť	ADJ;MASC;SG;POS;V.PTCP;PASS	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
objeven	objavil	objevený	objaviť	ADJ;MASC;SG;POS;V.PTCP;PASS	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
melbourne	melbourne	melbournout	melbourne	PROPN;NOM;NEUT;SG;POS	N;INS;FEM;SG
princezny	princezná	princezna	princezná	N;NOM;FEM;PL;POS	N;NOM;FEM;SG
princezny	princezna	princezna	princezny	N;NOM;FEM;PL;POS	N;NOM;FEM;SG
bělorusko	bielorusko	bělorusko	bielorusko	PROPN;NOM;NEUT;SG;POS	ADV
pietro	pietro	pietro	pietro	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
modernizace	modernizácie	modernizace	modernizácia	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
modernizace	vylepšiť	modernizace	vylepšiť	N;NOM;FEM;SG;POS	V;PFV;POS;NFIN
modernizace	modernizácie	modernizace	modernizácia	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
modernizace	modernizácie	modernizace	modernizácia	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
modernizace	modernizáciu	modernizace	modernizácia	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
běží	chode	běžet	choda	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	N;INAN;NOM;MASC;SG
běží	beh	běžet	beh	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	N;INAN;NOM;MASC;SG
italsky	talianske	italsky	taliansky	ADV;POS	ADJ;NOM;NEUT;SG
italsky	talian	italsky	talian	ADV;POS	PROPN;ANIM;NOM;MASC;SG
italsky	taliansky	italsky	taliansky	ADV;POS	ADJ;ANIM;NOM;MASC;SG
italsky	talianska	italsky	taliansky	ADV;POS	N;NOM;FEM;SG
přístroj	prístroje	přístroj	prístroj	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;PL
express	vyjadrite	express	vyjadriť	PROPN;INAN;NOM;MASC;SG;POS	V;PFV;IMP;PL;2;POS;FIN
express	express	express	express	PROPN;INAN;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
express	vyjadriť	express	vyjadriť	PROPN;INAN;NOM;MASC;SG;POS	V;PFV;POS;NFIN
charlese	charles	charles	charles	PROPN;ANIM;GEN;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
erich	erich	erich	erich	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
nejhorší	najhoršie	špatný	sorko	ADJ;NOM;RL;MASC;SG;POS	ADV;RL
slaný	slané	slaný	slaný	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;NEUT;PL
serena	serenu	serna	serena	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
hrdinové	hrdinov	hrdina	hrdina	N;ANIM;NOM;MASC;PL;POS	N;ANIM;ACC;MASC;PL
islám	islamu	islám	islam	N;INAN;NOM;MASC;SG;POS	N;INAN;GEN;MASC;SG
ověřit	overenie	ověřit	overenie	V;PFV;POS;NFIN	N;NOM;NEUT;SG
ověřit	overuje	ověřit	overovať	V;PFV;POS;NFIN	V;IPFV;IND;SG;3;POS;PRS;FIN
softwaru	softvér	software	softvéra	N;INAN;GEN;MASC;SG;POS	N;INAN;NOM;MASC;SG
softwaru	software	software	softareň	N;INAN;GEN;MASC;SG;POS	N;INAN;NOM;MASC;SG
reaguje	zareaguje	reagovat	zareagovať	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	V;PFV;IND;SG;3;POS;PRS;FIN
reaguje	zareaguje	reagovat	zareagovať	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	V;PFV;IND;SG;3;POS;PRS;FIN
molekuly	molekule	molekula	molekule	N;NOM;FEM;PL;POS	N;DAT;FEM;SG
molekuly	molekúl	molekula	molekúť	N;NOM;FEM;PL;POS	N;GEN;FEM;PL
císařský	cisársky	císařský	cisársky	ADJ;INAN;NOM;MASC;SG;POS	ADJ;ANIM;NOM;MASC;SG
císařský	imperial	císařský	imperiať	ADJ;INAN;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
loděnice	dvore	loděnice	dvor	N;NOM;FEM;SG;POS	N;INAN;ESS;MASC;SG
loděnice	lodenice	loděnice	lodenica	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
loděnice	lodenice	loděnice	lodenica	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
loděnice	lodeníc	loděnice	lodenica	N;NOM;FEM;SG;POS	N;NOM;NEUT;PL
loděnice	lodenice	loděnice	lodenica	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
loděnice	yardov	loděnice	yardov	N;NOM;FEM;SG;POS	N;INAN;GEN;MASC;PL
kontinentu	kontinente	kontinent	kontinent	N;INAN;GEN;MASC;SG;POS	N;INAN;NOM;MASC;SG
kontinentu	kontinent	kontinent	kontinent	N;INAN;GEN;MASC;SG;POS	N;INAN;NOM;MASC;SG
kolář	kolář	kolář	kolát	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
táborů	táboroch	tábor	tábor	N;INAN;GEN;MASC;PL;POS	N;INAN;ESS;MASC;PL
táborů	tábory	tábor	tábor	N;INAN;GEN;MASC;PL;POS	N;INAN;NOM;MASC;PL
uvězněn	uväznení	uvězněný	uväznenie	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;PL;POS;V.PTCP;PASS
uvězněn	uväzniť	uvězněný	uväzniť	ADJ;MASC;SG;POS;V.PTCP;PASS	V;PFV;POS;NFIN
uvězněn	uväznených	uvězněný	uväznený	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;ANIM;GEN;MASC;PL;POS;V.PTCP;PASS
uvězněn	uväznení	uvězněný	uväznenie	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;PL;POS;V.PTCP;PASS
tower	tower	tower	tower	PROPN;NOM;FEM;SG;POS	PROPN;ANIM;NOM;MASC;SG
tower	veža	tower	veža	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
oprava	opravy	oprava	oprava	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
oprava	opraviť	oprava	opraviť	N;NOM;FEM;SG;POS	V;PFV;POS;NFIN
oprava	opravu	oprava	oprava	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
oprava	opravný	oprava	opravný	N;NOM;FEM;SG;POS	ADJ;INAN;NOM;MASC;SG
složité	komplex	složitý	komplex	ADJ;NOM;NEUT;SG;POS	N;INAN;NOM;MASC;SG
žlutý	žltý	žlutý	žltý	ADJ;INAN;NOM;MASC;SG;POS	ADJ;ANIM;NOM;MASC;SG
rusi	rus	rus	rus	N;NOM;FEM;SG;POS	PROPN;ANIM;NOM;MASC;SG
oleje	oleja	olej	olej	N;INAN;NOM;MASC;PL;POS	N;INAN;GEN;MASC;SG
oleje	ropa	olej	rop	N;INAN;NOM;MASC;PL;POS	N;NOM;FEM;SG
oleje	olej	olej	olej	N;INAN;NOM;MASC;PL;POS	N;INAN;NOM;MASC;SG
oleje	oil	olej	oil	N;INAN;NOM;MASC;PL;POS	
oleje	olejov	olej	olej	N;INAN;NOM;MASC;PL;POS	N;INAN;GEN;MASC;PL
přáteli	priatelia	přítel	priateľ	N;ANIM;INS;MASC;PL;POS	N;ANIM;NOM;MASC;PL
přáteli	priateľov	přítel	priateľ	N;ANIM;INS;MASC;PL;POS	N;ANIM;ACC;MASC;PL
přáteli	kamaráti	přítel	kamarát	N;ANIM;INS;MASC;PL;POS	N;ANIM;NOM;MASC;PL
grant	udeliť	grant	udeliť	N;INAN;NOM;MASC;SG;POS	V;PFV;POS;NFIN
grant	grant	grant	grant	N;INAN;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
časy	times	čas	times	N;INAN;NOM;MASC;PL;POS	
margaret	margaret	margareta	margaret	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
panna	virgo	panna	virgo	N;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
panna	panny	panna	panny	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
panna	panic	panna	panic	N;NOM;FEM;SG;POS	PROPN;ANIM;NOM;MASC;SG
pomocné	pomocné	pomocný	pomocný	ADJ;NOM;MASC;PL;POS	ADJ;NOM;NEUT;SG
pomocné	pomocný	pomocný	pomocný	ADJ;NOM;MASC;PL;POS	ADJ;ANIM;NOM;MASC;SG
jules	jules	jules	jules	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
cestoval	cestovali	cestovat	cestovať	V;IPFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP
cestoval	cestovali	cestovat	cestovať	V;IPFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP
winter	zime	winter	zimať	PROPN;ANIM;NOM;MASC;SG;POS	ADV
winter	zimný	winter	zimný	PROPN;ANIM;NOM;MASC;SG;POS	ADJ;INAN;NOM;MASC;SG
winter	zimná	winter	zimný	PROPN;ANIM;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
winter	zima	winter	zima	PROPN;ANIM;NOM;MASC;SG;POS	N;NOM;FEM;SG
winter	zimné	winter	zimný	PROPN;ANIM;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
rick	rick	rick	rick	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
rick	ricka	rick	rick	PROPN;ANIM;NOM;MASC;SG;POS	N;ANIM;ACC;MASC;SG
turisty	turisti	turista	turista	N;ANIM;ACC;MASC;PL;POS	N;ANIM;NOM;MASC;PL
akademické	akademických	akademický	akademický	ADJ;NOM;NEUT;SG;POS	ADJ;GEN;MASC;PL
akademické	akademického	akademický	akademický	ADJ;NOM;NEUT;SG;POS	ADJ;GEN;NEUT;SG
kaplan	kaplan	kaplan	kaplan	N;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
nárůst	zvýšenia	nárůst	zvýšenie	N;INAN;NOM;MASC;SG;POS	N;NOM;NEUT;PL
nárůst	zvýšiť	nárůst	zvýšiť	N;INAN;NOM;MASC;SG;POS	V;PFV;POS;NFIN
nárůst	zväčšiť	nárůst	zväčšiť	N;INAN;NOM;MASC;SG;POS	V;PFV;POS;NFIN
poezii	poézie	poezie	poézia	N;ACC;FEM;SG;POS	N;NOM;FEM;PL
poezii	poézia	poezie	poézia	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
pozor	pozor	pozor	pozor	N;INAN;NOM;MASC;SG;POS	INTJ
šumperk	šumperk	šumperk	šumperk	PROPN;INAN;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
karviná	karviná	karvina	karvina	PROPN;NOM;FEM;SG;POS	PROPN;ANIM;NOM;MASC;SG
ovlivněn	ovplyvnil	ovlivněný	ovplyvniť	ADJ;MASC;SG;POS;V.PTCP;PASS	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
ovlivněn	ovplyvnili	ovlivněný	ovplyvniť	ADJ;MASC;SG;POS;V.PTCP;PASS	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
sester	sestrami	sestra	sestra	N;GEN;FEM;PL;POS	N;INS;FEM;PL
sester	sestier	sestra	sestier	N;GEN;FEM;PL;POS	N;NOM;FEM;PL
sester	sestry	sestra	sestra	N;GEN;FEM;PL;POS	N;NOM;FEM;PL
relevantní	významnosť	relevantní	významnosť	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
relevantní	dôležitosť	relevantní	dôležitosť	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
relevantní	význam	relevantní	význam	ADJ;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
relevantní	relevantnosť	relevantní	relevantnosť	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
starosti	báť	starost	báť	N;NOM;FEM;PL;POS	V;IPFV;POS;NFIN
dorazil	prišli	dorazit	prísť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
dorazil	dorazili	dorazit	doraziť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
fin	fin	fin	fin	PROPN;ANIM;NOM;MASC;SG;POS	
fin	plutvy	fin	plutva	PROPN;ANIM;NOM;MASC;SG;POS	N;INAN;NOM;MASC;PL
léčbě	ošetriť	léčba	ošetriť	N;DAT;FEM;SG;POS	V;PFV;POS;NFIN
léčbě	liečbu	léčba	liečba	N;DAT;FEM;SG;POS	N;ACC;FEM;SG
léčbě	liečiť	léčba	liečiť	N;DAT;FEM;SG;POS	V;IPFV;POS;NFIN
léčbě	zaobchádzať	léčba	zaobchádzať	N;DAT;FEM;SG;POS	V;IPFV;POS;NFIN
poskytnout	poskytovať	poskytnout	poskytovať	V;PFV;POS;NFIN	V;IPFV;POS;NFIN
masivní	masívne	masivní	masívne	ADJ;NOM;MASC;SG;POS	ADV
masivní	massive	masivní	massiva	ADJ;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
zachránil	zachránili	zachránit	zachrániť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
zachránil	zachránený	zachránit	zachránený	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
zachránil	uložená	zachránit	uložený	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
zachránil	uložené	zachránit	uložený	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
zachránil	zachránený	zachránit	zachránený	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
zachránil	zachránili	zachránit	zachrániť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
guvernér	guvernér	guvernér	guvernér	N;ANIM;NOM;MASC;SG;POS	ADJ;ANIM;NOM;MASC;SG
guvernér	guvernérom	guvernér	guvernér	N;ANIM;NOM;MASC;SG;POS	N;ANIM;INS;MASC;SG
guvernér	guvernéra	guvernér	guvernéra	N;ANIM;NOM;MASC;SG;POS	N;ANIM;ACC;MASC;SG
guvernér	guvernérov	guvernér	guvernér	N;ANIM;NOM;MASC;SG;POS	N;ANIM;GEN;MASC;PL
předpokládat	prevziať	předpokládat	prevziať	V;IPFV;POS;NFIN	V;PFV;POS;NFIN
demokracii	demokracia	demokracie	demokracia	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
celoživotní	životnosť	celoživotní	životnosť	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
celoživotní	celoživotného	celoživotní	celoživotný	ADJ;NOM;MASC;SG;POS	ADJ;GEN;NEUT;SG
posádku	parta	posádka	part	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
posádku	partia	posádka	partia	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
posádku	posádka	posádka	posádka	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
posádku	crew	posádka	crew	N;ACC;FEM;SG;POS	PROPN;ANIM;NOM;MASC;SG
posádku	posádky	posádka	posádka	N;ACC;FEM;SG;POS	N;NOM;FEM;PL
posádku	štáb	posádka	štáb	N;ACC;FEM;SG;POS	N;INAN;NOM;MASC;SG
china	bradu	china	brada	PROPN;NOM;FEM;SG;POS	N;ACC;FEM;SG
china	brada	china	brad	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
úvahu	zváženie	úvaha	zváženie	N;ACC;FEM;SG;POS	N;NOM;NEUT;SG
úvahu	úvaha	úvaha	úvaha	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
vložit	pasta	vložit	pasta	V;PFV;POS;NFIN	N;NOM;FEM;SG
věděl	vedeli	vědět	vedieť	V;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP
konečný	konečných	konečný	konečný	ADJ;INAN;NOM;MASC;SG;POS	ADJ;GEN;MASC;PL
konečný	konečný	konečný	konečný	ADJ;INAN;NOM;MASC;SG;POS	ADJ;ANIM;NOM;MASC;SG
odpoledne	popoludnie	odpoledne	popoludnie	ADV	N;NOM;NEUT;SG
dagmar	dagmar	dagmar	dagmar	PROPN;FEM;POS	N;NOM;FEM;SG
vědců	vedcami	vědec	vedec	N;ANIM;GEN;MASC;PL;POS	N;ANIM;INS;MASC;PL
vědců	vedci	vědec	vedci	N;ANIM;GEN;MASC;PL;POS	N;ANIM;NOM;MASC;PL
vědců	vedcov	vědec	vedec	N;ANIM;GEN;MASC;PL;POS	N;ANIM;ACC;MASC;PL
subsp	subsp	subsp	subsp	N;INAN;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
karta	kartu	karta	kart	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
karta	karty	karta	karta	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
karta	kartu	karta	kart	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
johan	johan	johan	johan	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
cooper	cooper	cooper	cooper	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ANIM;NOM;MASC;SG
stráže	kryty	stráž	kryt	N;NOM;FEM;SG;POS	N;INAN;NOM;MASC;PL
