לחזית	prednja	לחזית	prednji	ADV	ADJ;NOM;DEF;FEM;SG
ארט	umjetnost	ארט	umjetnost	PROPN	N;NOM;FEM;SG
יקום	univerzum	יקום	univerzum	PROPN	N;NOM;MASC;SG
יקום	svemir	יקום	svemir	PROPN	N;NOM;MASC;SG
מיניות	seksualnosti	מיני	seksualnost	N;FEM;SG	N;NOM;FEM;PL
מיניות	seksualna	מיני	seksualan	N;FEM;SG	ADJ;NOM;DEF;FEM;SG
מיניות	seksualno	מיני	seksualan	N;FEM;SG	ADV
סודי	tajno	סודי	tajno	N;MASC;SG	ADV
סודי	tajni	סודי	tajan	N;MASC;SG	ADJ;NOM;DEF;MASC;SG
סודי	povjerljivo	סודי	povjerljiv	N;MASC;SG	ADV
סודי	povjerljiva	סודי	povjerljiv	N;MASC;SG	ADJ;NOM;DEF;FEM;SG
אחי	brate	אחי	bratiti		INTJ
אחי	braco	אחי	braco		N;NOM;MASC;SG
אחי	brate	אחי	bratiti		INTJ
אחי	brat	אחי	brat		N;NOM;MASC;SG
פאשה	paša	פאשה	paš		N;NOM;MASC;SG
קדומה	predrasuda	קדום	predrasuda		N;NOM;FEM;SG
קדומה	predrasude	קדום	predrasuda		N;NOM;FEM;PL
דיק	dick	שדיק	dick	PROPN	N;NOM;MASC;SG
דיק	kurac	שדיק	kurac	PROPN	N;NOM;MASC;SG
עדים	svjedok	עד	svjedok	N;MASC;PL	N;NOM;MASC;SG
צפויה	očekivao	צפוי	očekivati	ADJ;FEM;SG	V;MASC;SG;PST;V.PTCP;ACT
צפויה	predvidljivo	צפוי	predvidljiv	ADJ;FEM;SG	ADV
ברמות	razina	ברמות	razina		N;NOM;FEM;SG
ברמות	razine	ברמות	razina		N;NOM;FEM;PL
שותפות	partnerstva	שותפות	partnerstvo	N;FEM;SG	N;NOM;NEUT;PL
נחת	sletio	נחת	sletjeti		V;MASC;SG;PST;V.PTCP;ACT
נחת	marine	נחת	marina		N;NOM;FEM;PL
נחת	marinac	נחת	marinac		N;NOM;MASC;SG
מיר	mire	מיר	mire	PROPN	N;NOM;FEM;SG
לטביה	latviji	לטביה	latvija	PROPN	N;DAT;FEM;SG
לטביה	latvijski	לטביה	latvijski	PROPN	ADJ;NOM;MASC;SG
שביעי	sedmi	שביעי	sedmi	PROPN	ADJ;NOM;MASC;SG
שביעי	sedmo	שביעי	sedmo	PROPN	ADJ;NOM;NEUT;SG
שביעי	sedma	שביעי	sedma	PROPN	ADJ;NOM;FEM;SG
מנהרות	tunela	מנהרה	tunel	N;FEM;PL	N;GEN;MASC;SG
ערובה	taoci	ערובה	taok	N;FEM;SG	N;NOM;MASC;PL
ערובה	garantirati	ערובה	garantirati	N;FEM;SG	V;NFIN
ערובה	garancije	ערובה	garancija	N;FEM;SG	N;NOM;FEM;PL
מוקף	okružen	הוקף	okružiti	V;MASC;SG;V.PTCP;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP
גנטית	genetski	גנטי	genetski	PROPN	ADV
גנטית	genetički	גנטי	genetički	PROPN	ADV
גנטית	genetski	גנטי	genetski	PROPN	ADV
הוסף	dodajte	הוסף	dodati		V;IMP;PL;2;FIN
בוואריה	bavarske	בוואריה	bavarski	PROPN	ADJ;NOM;DEF;FEM;PL
בוואריה	bavarskoj	בוואריה	bavarski	PROPN	ADJ;DAT;DEF;FEM;SG
אוריינות	učeni	אוריינות	učen	N;FEM;SG	N;NOM;MASC;PL
אוריינות	pismenosti	אוריינות	pismenost	N;FEM;SG	N;NOM;FEM;PL
פשוטות	jednostavna	פשוט	jednostavan	ADJ;FEM;PL	ADJ;NOM;DEF;FEM;SG
פשוטות	jednostavan	פשוט	jednostavan	ADJ;FEM;PL	ADJ;NOM;INDF;MASC;SG
פשוטות	jednostavno	פשוט	jednostavno	ADJ;FEM;PL	ADV
אמנותי	umjetnički	אמנותי	umjetnički	ADJ;MASC;SG	ADV
אטומי	atomska	אטומי	atomski	ADJ;MASC;PL	ADJ;NOM;DEF;FEM;SG
אטומי	atomski	אטומי	atomski	ADJ;MASC;PL	ADJ;NOM;DEF;MASC;SG
תקלה	glitch	תקלה	glitch	N;FEM;SG	PROPN;NOM;MASC;SG
מישיגן	michigan	מישיגן	michigan	PROPN	PROPN;NOM;MASC;SG
מישיגן	michiganu	מישיגן	michigan	PROPN	N;DAT;MASC;SG
כיסא	stolica	כיסא	stolica	PROPN	N;NOM;FEM;SG
כיסא	stolac	כיסא	stolac	PROPN	N;NOM;MASC;SG
כיסא	stolicu	כיסא	stolica	PROPN	N;ACC;FEM;SG
הילדה	hilda	הילדה	hilda	PROPN	N;NOM;FEM;SG
חינוכי	obrazovne	חינוכי	obrazovan	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;PL
הורשע	osuđeni	הורשע	osuditi	V;MASC;SG;3;PST;PASS	ADJ;NOM;DEF;MASC;PL;V.PTCP
הורשע	osuđen	הורשע	osuditi	V;MASC;SG;3;PST;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP;PASS
דחף	gurnut	דחף	gurnut	N;MASC;SG	ADJ;NOM;INDF;MASC;SG;V.PTCP
דחף	gurnuo	דחף	gurnuti	N;MASC;SG	V;MASC;SG;PST;V.PTCP;ACT
דחף	gurnula	דחף	gurnula	N;MASC;SG	V;FEM;SG;PST;V.PTCP;ACT
דחף	impulse	דחף	impuls	N;MASC;SG	N;ACC;MASC;PL
דאלאס	dallas	דאלאס	dallas	PROPN	PROPN;NOM;MASC;SG
הרווח	profit	הרווח	profit		N;NOM;MASC;SG
הרווח	zarade	הרווח	zarada		N;NOM;FEM;PL
הרווח	zarada	הרווח	zarada		N;NOM;FEM;SG
קליבלנד	clevelandu	קליבלנד	clevelanda	PROPN	N;DAT;MASC;SG
קליבלנד	cleveland	קליבלנד	cleveland	PROPN	N;NOM;MASC;SG
כובע	šešire	כובע	šešira	N;MASC;SG	N;NOM;FEM;PL
כובע	kape	כובע	kapa	N;MASC;SG	N;NOM;FEM;PL
כובע	šeširi	כובע	šešira	N;MASC;SG	N;NOM;MASC;PL
כובע	cap	כובע	cap	N;MASC;SG	PROPN;NOM;MASC;SG
כובע	hat	כובע	hat	N;MASC;SG	ADP
קורפוס	corpus	קורפוס	corpus	PROPN	ADP
סוני	sony	סוני	sony	PROPN	PROPN;NOM;MASC;SG
סוני	sonny	סוני	sonny	PROPN	N;NOM;MASC;SG
בחינם	slobodna	בחינם	slobodan		ADJ;NOM;DEF;FEM;SG
בחינם	slobodni	בחינם	slobodan		ADJ;NOM;DEF;MASC;SG
בחינם	slobodan	בחינם	slobodan		ADJ;NOM;INDF;MASC;SG
בחינם	besplatno	בחינם	besplatno		ADV
בחינם	free	בחינם	free		ADP
רחמים	šteta	רחמים	šteta	N;MASC;PL	N;NOM;FEM;SG
רחמים	mercy	רחמים	mercy	N;MASC;PL	PROPN;NOM;MASC;SG
רחמים	milosrđe	רחמים	milosrđ	N;MASC;PL	N;NOM;NEUT;SG
רחמים	milost	רחמים	milost	N;MASC;PL	N;NOM;FEM;SG
רפובליקה	republike	רפובליקה	republika	N;FEM;SG	N;NOM;FEM;PL
רומני	rumunjski	רומני	rumunjski	PROPN	ADJ;NOM;MASC;SG
ברטון	burton	ברטון	burton	PROPN	N;NOM;MASC;SG
ברטון	barton	ברטון	barton	PROPN	PROPN;NOM;MASC;SG
ברטון	breton	ברטון	breton	PROPN	N;NOM;MASC;SG
זרעים	sjeme	זרע	saj	N;MASC;PL	N;NOM;NEUT;SG
נידון	osuđen	נידון	osuditi	V;MASC;SG;PST;MID	ADJ;NOM;INDF;MASC;SG;V.PTCP;PASS
נידון	osuđeni	נידון	osuditi	V;MASC;SG;PST;MID	ADJ;NOM;DEF;MASC;PL;V.PTCP
נידון	osuđen	נידון	osuditi	V;MASC;SG;PST;MID	ADJ;NOM;INDF;MASC;SG;V.PTCP;PASS
נידון	osudili	נידון	osuditi	V;MASC;SG;PST;MID	V;MASC;PL;PST;V.PTCP;ACT
נידון	osudio	נידון	osuditi	V;MASC;SG;PST;MID	V;MASC;SG;PST;V.PTCP;ACT
נירנברג	nürnberg	נירנברג	nürnberg	PROPN	N;NOM;MASC;SG
מודרניות	suvremenosti	מודרני	suvremenost	ADJ;FEM;PL	N;NOM;FEM;PL
מודרניות	moderni	מודרני	moderan	ADJ;FEM;PL	ADJ;NOM;DEF;MASC;SG
מודרניות	moderna	מודרני	moderan	ADJ;FEM;PL	ADJ;NOM;DEF;FEM;SG
מודרניות	moderan	מודרני	moderan	ADJ;FEM;PL	N;NOM;MASC;SG
מודרניות	moderno	מודרני	moderno	ADJ;FEM;PL	ADV
בהינתן	dano	בהינתן	dati	ADV	ADJ;NOM;NEUT;SG;V.PTCP;PASS
בהינתן	dao	בהינתן	dati	ADV	V;MASC;SG;PST;V.PTCP;ACT
החזרה	probe	החזרה	proba	N;FEM;SG	N;NOM;FEM;PL
הנחיות	smjernica	הנחיה	smjernica	N;FEM;PL	N;NOM;FEM;SG
פסים	prugasti	פס	prugasti	N;MASC;PL	ADJ;NOM;DEF;MASC;SG
חלקיק	čestice	חלקיק	čestica	PROPN	N;NOM;FEM;PL
חלקיק	čestica	חלקיק	čestica	PROPN	N;NOM;FEM;SG
נזקים	oštećenje	נזק	oštećenje	N;MASC;PL	N;NOM;NEUT;SG
בואנוס	buenos	בואנוס	buenos	PROPN	PROPN;NOM;MASC;SG
מני	mani	מן	mani		N;NOM;MASC;SG
מני	manny	מן	manny		PROPN;NOM;MASC;SG
מקל	štap	הקל	štap		N;NOM;MASC;SG
מקל	stick	הקל	stick		N;NOM;MASC;SG
אטלס	atlas	אטלס	atlas	PROPN	N;NOM;MASC;SG
מיאמי	miami	מיאמי	miam	PROPN	PROPN;NOM;MASC;SG
מוסוליני	mussolini	מוסוליני	mussolina	PROPN	N;NOM;MASC;SG
קשתות	streličarstvo	קשת	streličarstvo	N;FEM;PL	N;NOM;NEUT;SG
מושבות	kolonija	מושבה	kolonija	N;FEM;PL	N;NOM;FEM;SG
נרשמה	zabilježeno	נרשם	zabilježiti	V;FEM;SG;3;PST;MID	ADJ;NOM;NEUT;SG;V.PTCP;PASS
ולס	valcer	ולס	valcer	PROPN	N;NOM;MASC;SG
ולס	wales	ולס	wales	PROPN	PROPN;NOM;MASC;SG
ולס	wellsa	ולס	wells	PROPN	N;GEN;MASC;SG
ולס	wells	ולס	wells	PROPN	PROPN;NOM;MASC;SG
ולס	bunara	ולס	bunar	PROPN	N;NOM;FEM;SG
בקביעות	redovito	בקביעות	redovito		ADV
בקביעות	redovno	בקביעות	redovno		ADV
בקביעות	konstantno	בקביעות	konstantno		ADV
בקביעות	stalno	בקביעות	stalno		ADV
בקביעות	neprestano	בקביעות	neprestano		ADV
פיה	pia	פיה	pia		N;NOM;FEM;SG
פיה	vila	פיה	vila		N;NOM;FEM;SG
פיה	vilo	פיה	vilo		N;NOM;FEM;SG
ליון	lyon	ליון	lyon	PROPN	PROPN;NOM;MASC;SG
ספיידרמן	spiderman	ספיידרמן	spiderman	PROPN	N;NOM;MASC;SG
ביתא	beta	ביתא	beta	PROPN	N;NOM;FEM;SG
נאפולי	napulju	נאפולי	napulja	PROPN	N;DAT;MASC;SG
נאפולי	napulj	נאפולי	napulj	PROPN	PROPN;NOM;MASC;SG
נאפולי	napoli	נאפולי	napol	PROPN	PROPN;NOM;MASC;SG
חולי	pacijenti	חולי	pacijent	PROPN	N;NOM;MASC;PL
חולי	pacijentima	חולי	pacijent	PROPN	N;DAT;MASC;PL
חולי	pacijente	חולי	pacijent	PROPN	N;ACC;MASC;PL
חולי	bolesnici	חולי	bolesnik	PROPN	N;NOM;MASC;PL
חולי	bolest	חולי	bolest	PROPN	N;NOM;FEM;SG
ארגן	organizirati	ארגן	organizirati	PROPN	V;NFIN
ארגן	organizirati	ארגן	organizirati	PROPN	V;NFIN
ארגן	uređen	ארגן	uređen	PROPN	ADJ;NOM;MASC;SG;V.PTCP
הולם	primjereno	הולם	primjereno		ADV
הולם	prikladno	הולם	prikladno		ADJ;NOM;DEF;NEUT;SG
הולם	prigodno	הולם	prigodno		ADJ;NOM;DEF;NEUT;SG
הולם	adekvatno	הולם	adekvatno		ADV
הולם	adekvatan	הולם	adekvatan		ADJ;NOM;INDF;MASC;SG
הולם	holm	הולם	holm		N;NOM;MASC;SG
מעורר	izazivanja	עורר	izazivanje	V;MASC;SG;V.PTCP;ACT	N;NOM;NEUT;PL
באפט	buffett	באפט	buffett	PROPN	N;NOM;MASC;SG
מסת	masu	מסת	masa	PROPN	N;ACC;FEM;SG
מסת	mise	מסת	misa	PROPN	N;NOM;FEM;PL
מסת	misa	מסת	misa	PROPN	N;NOM;FEM;SG
מסת	masa	מסת	masa	PROPN	N;NOM;FEM;SG
מסת	misu	מסת	misa	PROPN	N;ACC;FEM;SG
הולנדי	dutch	הולנדי	dutch	PROPN	ADP
הולנדי	nizozemski	הולנדי	nizozemski	PROPN	ADJ;NOM;DEF;MASC;SG
יהונתן	jonathan	הונתן	jonathan	PROPN	PROPN;NOM;MASC;SG
פין	penis	פין	penis		N;NOM;MASC;SG
פין	penisa	פין	penis		N;GEN;MASC;SG
פין	fin	פין	fin		ADJ;NOM;INDF;MASC;SG
פין	finn	פין	finn		N;NOM;MASC;SG
מאובנים	fosila	מאובן	fositi	V;MASC;PL;V.PTCP;PASS	N;GEN;MASC;SG
שקר	laž	שקר	laž		N;NOM;FEM;SG
נפשי	mentalno	נפשי	mentalan	ADJ;MASC;SG	ADV
מציינת	ukazujući	ציין	ukazivati	V;FEM;SG;V.PTCP;ACT	ADV;RL
שמקורם	podrijetlom	שמקורם	podrijetlo	PROPN	N;INS;NEUT;SG
מכסה	poklopac	כיסה	poklopac	V;FEM;SG;V.PTCP;ACT	N;NOM;MASC;SG
מכסה	cover	כיסה	cover	V;FEM;SG;V.PTCP;ACT	N;NOM;MASC;SG
מכסה	zaklon	כיסה	zaklon	V;FEM;SG;V.PTCP;ACT	N;NOM;MASC;SG
מכסה	kvota	כיסה	kvota	V;FEM;SG;V.PTCP;ACT	N;NOM;FEM;SG
מכסה	kvote	כיסה	kvota	V;FEM;SG;V.PTCP;ACT	N;NOM;FEM;PL
מכסה	pokriva	כיסה	pokrivati	V;FEM;SG;V.PTCP;ACT	V;IND;SG;3;PRS;FIN
מכסה	pokriva	כיסה	pokrivati	V;FEM;SG;V.PTCP;ACT	V;IND;SG;3;PRS;FIN
מכסה	pokrivanje	כיסה	pokrivanje	V;FEM;SG;V.PTCP;ACT	N;NOM;NEUT;SG
התיאור	opis	התיאור	opis	PROPN	N;NOM;MASC;SG
התיאור	opisa	התיאור	opis	PROPN	N;GEN;MASC;SG
מסייע	pomagač	סייע	pomagač	V;MASC;SG;V.PTCP;ACT	N;NOM;MASC;SG
מסייע	pomaže	סייע	pomagati	V;MASC;SG;V.PTCP;ACT	V;IND;SG;3;PRS;FIN
מסייע	korisno	סייע	korisno	V;MASC;SG;V.PTCP;ACT	ADJ;NOM;DEF;NEUT;SG
בונים	dabrovi	בנה	dabroviti	V;MASC;PL;V.PTCP;ACT	N;NOM;MASC;PL
שוחררו	pušten	שוחרר	pušten	V;PL;3;PST;PASS	ADJ;NOM;MASC;SG;V.PTCP;PASS
שוחררו	puštena	שוחרר	pustiti	V;PL;3;PST;PASS	ADJ;NOM;DEF;FEM;SG;V.PTCP
עבאס	abbas	עבאס	abbas	PROPN	PROPN;NOM;MASC;SG
ננסי	nancy	ניסה	nancy	PROPN	PROPN;NOM;MASC;SG
לאבד	gubljenje	איבד	gubljenje	V;NFIN;ACT	N;NOM;NEUT;SG
המולדת	domovina	המולד	domovina	PROPN	N;NOM;FEM;SG
המולדת	domovine	המולד	domovina	PROPN	N;NOM;FEM;PL
המולדת	domovinska	המולד	domovinski	PROPN	ADJ;NOM;DEF;FEM;SG
המולדת	domovinu	המולד	domovina	PROPN	N;ACC;FEM;SG
המולדת	domovina	המולד	domovina	PROPN	N;NOM;FEM;SG
ליבה	core	ליבה	cora	PROPN	N;NOM;MASC;SG
ליבה	jezgro	ליבה	jezgro	PROPN	N;NOM;NEUT;SG
ליבה	jezgra	ליבה	jezgra	PROPN	N;NOM;FEM;SG
בטי	beti	ביט	beta	PROPN	N;NOM;FEM;SG
בטי	betty	ביט	betty	PROPN	PROPN;NOM;MASC;SG
קדומות	predrasuda	קדום	predrasuda	N;FEM;PL	N;NOM;FEM;SG
פיצוי	naknade	פיצוי	naknada	N;MASC;SG	N;NOM;FEM;PL
רכיב	komponente	רכיב	komponenta		N;NOM;FEM;PL
רכיב	komponenta	רכיב	komponenta		N;NOM;FEM;SG
נוחות	pogodnosti	נוחות	pogodnost	N;FEM;SG	N;NOM;FEM;PL
אורז	pakiranje	אורז	pakiranje	PROPN	N;NOM;NEUT;SG
אורז	pakovanje	אורז	pakovanje	PROPN	N;NOM;NEUT;SG
אורז	rice	אורז	rice	PROPN	N;NOM;MASC;SG
אורז	riža	אורז	riža	PROPN	N;NOM;FEM;SG
השערות	hipoteza	השערה	hipoteza	N;FEM;PL	N;NOM;FEM;SG
פלסטין	palestini	פלסטין	palestina	PROPN	N;DAT;FEM;SG
לנון	lennon	לנון	lennon	PROPN	N;NOM;MASC;SG
אלת	božica	אלת	božica		N;NOM;FEM;SG
אלת	boginja	אלת	boginjati		N;NOM;FEM;SG
מתמטי	matematički	מתמיט	matematički	N;MASC;SG	ADV
מוקדש	posvećena	הוקדש	posvetiti	V;MASC;SG;V.PTCP;PASS	ADJ;NOM;DEF;FEM;SG;V.PTCP;PASS
מוקדש	posvećeno	הוקדש	posvetiti	V;MASC;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;V.PTCP;PASS
מוקדש	posvećen	הוקדש	posvetiti	V;MASC;SG;V.PTCP;PASS	ADJ;NOM;MASC;SG;V.PTCP;PASS
מוקדש	posvećeni	הוקדש	posvetiti	V;MASC;SG;V.PTCP;PASS	ADJ;NOM;DEF;MASC;PL;V.PTCP
מוקדש	posvetio	הוקדש	posvetiti	V;MASC;SG;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP;ACT
עוזב	ostavljajući	עוזב	ostavijati	V;MASC;SG;V.PTCP;ACT	ADV;RL
עוזב	odlazak	עוזב	odlazak	V;MASC;SG;V.PTCP;ACT	N;NOM;MASC;SG
לאונרדו	leonardo	לאונרדו	leonardo	PROPN	N;NOM;MASC;SG
הזמנה	rezervacije	הזמנה	rezervacija	N;FEM;SG	N;NOM;FEM;PL
הזמנה	pozovite	הזמנה	pozvoviti	N;FEM;SG	V;IMP;PL;2;FIN
הזמנה	naruči	הזמנה	naručiti	N;FEM;SG	V;IND;SG;3;PRS;FIN
הזמנה	rezervacije	הזמנה	rezervacija	N;FEM;SG	N;NOM;FEM;PL
מחברות	bilježnice	מחברה	bilježnica		N;NOM;FEM;PL
כיתה	učionice	כיתה	učionica	N;FEM;SG	N;NOM;FEM;PL
כיתה	klase	כיתה	klasa	N;FEM;SG	N;NOM;FEM;PL
העיקרון	princip	העיקרון	princip	PROPN	N;NOM;MASC;SG
העיקרון	načelo	העיקרון	načelo	PROPN	N;NOM;NEUT;SG
העיקרון	načela	העיקרון	načelo	PROPN	N;NOM;NEUT;PL
העיקרון	principi	העיקרון	princip	PROPN	N;NOM;MASC;PL
נחמיה	nehemija	נחמייה	nehemija	PROPN	N;NOM;MASC;SG
פיסול	skulpture	פיסול	skulptura	N;MASC;SG	N;NOM;FEM;PL
נתפסו	uhvaćen	נתפס	uhvatiti	V;PL;3;PST;MID	ADJ;NOM;MASC;SG;V.PTCP;PASS
נתפסו	uhvaćena	נתפס	uhvatiti	V;PL;3;PST;MID	ADJ;NOM;DEF;FEM;SG;V.PTCP
נתפסו	uhvaćeni	נתפס	uhvatiti	V;PL;3;PST;MID	ADJ;NOM;DEF;MASC;PL;V.PTCP
נתפסו	uhvaćena	נתפס	uhvatiti	V;PL;3;PST;MID	ADJ;NOM;DEF;FEM;SG;V.PTCP
נתפסו	uhvaćeni	נתפס	uhvatiti	V;PL;3;PST;MID	ADJ;NOM;DEF;MASC;PL;V.PTCP
נתפסו	zarobljen	נתפס	zarobiti	V;PL;3;PST;MID	ADJ;NOM;MASC;SG;V.PTCP;PASS
נתפסו	zarobljeni	נתפס	zarobiti	V;PL;3;PST;MID	ADJ;NOM;DEF;MASC;PL;V.PTCP
מבטיח	obećava	הבטיח	obećavati	V;MASC;SG;V.PTCP;ACT	V;IND;SG;3;PRS;FIN
מבטיח	obećavajuće	הבטיח	obećavajuć	V;MASC;SG;V.PTCP;ACT	ADJ;NOM;DEF;FEM;SG
מבטיח	obećavajući	הבטיח	obećavati	V;MASC;SG;V.PTCP;ACT	ADV;RL
הרייך	reich	הרייך	reich	PROPN	N;NOM;MASC;SG
קברים	graves	קבר	graves	N;MASC;PL	N;NOM;MASC;SG
שהו	sho	שהו	biti	PROPN	N;NOM;FEM;SG
הכה	udri	הכה	udra	PROPN	INTJ
הכה	hit	הכה	hit	PROPN	N;NOM;MASC;SG
דמוקרטי	demokratska	דמוקרטי	demokratski	N;MASC;SG	ADJ;NOM;FEM;SG
דמוקרטי	demokratske	דמוקרטי	demokratski	N;MASC;SG	ADJ;NOM;FEM;PL
דמוקרטי	demokratski	דמוקרטי	demokratski	N;MASC;SG	ADV
מתחרים	trkači	התחרה	trkač	V;MASC;PL;V.PTCP	N;NOM;MASC;PL
מתחרים	natjecatelji	התחרה	natjecatelj	V;MASC;PL;V.PTCP	N;NOM;MASC;PL
מתחרים	natjecatelji	התחרה	natjecatelj	V;MASC;PL;V.PTCP	N;NOM;MASC;PL
מתחרים	natjecatelja	התחרה	natjecatelj	V;MASC;PL;V.PTCP	N;GEN;MASC;PL
אסד	assad	אסאד	assad	PROPN	N;NOM;MASC;SG
אסד	asad	אסאד	asad	PROPN	N;NOM;MASC;SG
ליברמן	lieberman	ליברמן	lieberman	PROPN	N;NOM;MASC;SG
ספציפיים	specifično	ספציפיים	specifičan	ADJ;MASC;PL	ADJ;NOM;NEUT;SG
ספציפיים	specifičan	ספציפיים	specifičan	ADJ;MASC;PL	ADJ;NOM;INDF;MASC;SG
ספציפיים	specifična	ספציפיים	specifičan	ADJ;MASC;PL	ADJ;NOM;DEF;FEM;SG
חוקיים	pravni	חוקי	pravan	ADJ;MASC;PL	ADJ;NOM;DEF;MASC;SG
חוקיים	pravna	חוקי	pravan	ADJ;MASC;PL	ADJ;NOM;DEF;FEM;SG
חוקיים	pravno	חוקי	pravan	ADJ;MASC;PL	ADV
חוקיים	legalno	חוקי	legalno	ADJ;MASC;PL	ADV
האנס	hans	האנס	hans	PROPN	PROPN;NOM;MASC;SG
הבלקן	balkan	הבלקן	balkan	PROPN	N;NOM;MASC;SG
הבלקן	balkanu	הבלקן	balkan	PROPN	N;DAT;MASC;SG
כומר	velečasni	כומר	velečasan	PROPN	ADJ;NOM;DEF;MASC;SG
כומר	svećenik	כומר	svećenik	PROPN	N;NOM;MASC;SG
