musée	musée	musý	musée	PROPN;NEUT;POS	
přesný	precīzi	přesný	precīzi	ADJ;INAN;NOM;MASC;SG;POS	ADV
přesný	precīzi	přesný	precīzi	ADJ;INAN;NOM;MASC;SG;POS	ADV
přesný	precīzi	přesný	precīzi	ADJ;INAN;NOM;MASC;SG;POS	ADV
přesný	precīzas	přesný	precīza	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;PL
masaryk	masaryk	masaryk	masarlkt	PROPN;ANIM;NOM;MASC;SG;POS	
organismů	organismi	organismus	organisms	N;INAN;GEN;MASC;PL;POS	N;NOM;MASC;PL
příbuzných	radinieki	příbuzný	radinieks	N;ANIM;GEN;MASC;PL;POS	N;NOM;MASC;PL
příbuzných	radi	příbuzný	rads	N;ANIM;GEN;MASC;PL;POS	N;NOM;MASC;SG
příbuzných	radiniekiem	příbuzný	radinieks	N;ANIM;GEN;MASC;PL;POS	N;DAT;MASC;PL
rezignaci	atkāpšanās	rezignace	atkāpšanās	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
raymond	raymond	raymond	raymond	PROPN;ANIM;NOM;MASC;SG;POS	PROPN
kolonií	kolonijas	kolonie	kolonija	N;INS;FEM;SG;POS	N;NOM;FEM;PL
kolonií	koloniju	kolonie	kolonija	N;INS;FEM;SG;POS	N;ACC;FEM;SG
kolonií	kolonijas	kolonie	kolonija	N;INS;FEM;SG;POS	N;NOM;FEM;PL
bobby	bobijs	bobby	bobijs	PROPN;ANIM;NOM;MASC;SG;POS	N;NOM;MASC;SG
plná	pilnu	plný	pilna	ADJ;NOM;FEM;SG;POS	ADJ;ACC;MASC;SG
plná	pilnas	plný	pilna	ADJ;NOM;FEM;SG;POS	ADJ;NOM;FEM;PL
plná	pilni	plný	pilns	ADJ;NOM;FEM;SG;POS	ADJ;NOM;MASC;PL
efekty	efekts	efekt	efekts	N;INAN;NOM;MASC;PL;POS	N;NOM;MASC;SG
efekty	iedarbība	efekt	iedarbība	N;INAN;NOM;MASC;PL;POS	N;NOM;FEM;SG
efekty	ietekme	efekt	ietekme	N;INAN;NOM;MASC;PL;POS	N;NOM;FEM;SG
náboženská	reliģisko	náboženský	reliģiska	ADJ;NOM;FEM;SG;POS	ADJ;ACC;MASC;SG
náboženská	reliģiskās	náboženský	reliģiska	ADJ;NOM;FEM;SG;POS	ADJ;NOM;FEM;PL
stvoření	radījumi	stvoření	radījums	N;NOM;NEUT;SG;POS	N;NOM;MASC;PL
mechanické	mehāniskās	mechanický	mehāniska	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;FEM;PL
bohatá	bagātas	bohatý	bagāta	ADJ;NOM;FEM;SG;POS	ADJ;NOM;FEM;PL
bohatá	bagāti	bohatý	bagāts	ADJ;NOM;FEM;SG;POS	ADJ;NOM;MASC;PL
odpovědnost	atbildības	odpovědnost	atbildība	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
odpovědnost	pienākumi	odpovědnost	pienākums	N;NOM;FEM;SG;POS	N;NOM;MASC;PL
odpovědnost	atbildības	odpovědnost	atbildība	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
odpovědnost	atbildības	odpovědnost	atbildība	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
odpovědnost	atbildību	odpovědnost	atbildība	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
rosa	rosa	rosa	rosa	N;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
rosa	roza	rosa	roza	N;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
rosa	rasas	rosa	rasa	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
uložena	noglabāti	uložený	noglabāt	ADJ;POS;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
mtv	mtv	mtv	mtv	PROPN;NEUT;POS	PROPN
šestnáct	sešpadsmit	šestnáct	sešpadsmit	NUM;NOM;SG	NUM;PL
notre	notre	notre	notre	PROPN;FEM;SG;POS	
head	galvu	haad	galva	N;INAN;NOM;MASC;SG;POS	N;ACC;FEM;SG
head	galvas	haad	galva	N;INAN;NOM;MASC;SG;POS	N;NOM;FEM;PL
rob	rob	rob	rab	PROPN;ANIM;NOM;MASC;SG;POS	
simona	simons	simon	simons	N;NOM;FEM;SG;POS	PROPN;NOM;MASC;SG
harold	harold	harold	harold	PROPN;ANIM;NOM;MASC;SG;POS	
pohřeb	bēres	pohřeb	bēres	N;INAN;NOM;MASC;SG;POS	N;NOM;FEM;PL
pouště	tuksnešiem	poušť	tuksnesis	N;NOM;FEM;PL;POS	N;DAT;MASC;PL
pouště	tuksnesis	poušť	tuksnesis	N;NOM;FEM;PL;POS	N;NOM;MASC;SG
rusové	krievi	rus	krievs	PROPN;ANIM;NOM;MASC;PL;POS	N;NOM;MASC;PL
použité	izmanto	použitý	izmantot	ADJ;NOM;MASC;PL;POS	V;IMP;SG;2;POS;FIN;ACT
použité	lietots	použitý	lietot	ADJ;NOM;MASC;PL;POS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
použité	izmantotais	použitý	izmantot	ADJ;NOM;MASC;PL;POS	V;PFV;NOM;DEF;MASC;SG;PST;V.PTCP
použité	izmantots	použitý	izmantot	ADJ;NOM;MASC;PL;POS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
použité	lietoti	použitý	lietot	ADJ;NOM;MASC;PL;POS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
použité	lietota	použitý	lietot	ADJ;NOM;MASC;PL;POS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
mclaren	mclaren	mclarna	mclaren	N;INAN;NOM;MASC;SG;POS	PROPN;NOM;FEM;SG
luisa	luīze	luis	luīze	PROPN;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
nejnovější	jaunākie	nový	jauns	ADJ;NOM;RL;MASC;SG;POS	ADJ;NOM;CMPR;MASC;PL
nejnovější	jaunāko	nový	jauns	ADJ;NOM;RL;MASC;SG;POS	ADJ;ACC;CMPR;MASC;SG
nejnovější	jaunākās	nový	jauna	ADJ;NOM;RL;MASC;SG;POS	ADJ;NOM;CMPR;FEM;PL
nejnovější	jaunākais	nový	jauns	ADJ;NOM;RL;MASC;SG;POS	ADJ;NOM;CMPR;MASC;SG
žádá	jautā	žádat	jautāt	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT	V;FH;IND;SG;2;POS;PRS;FIN;ACT
special	īpaša	special	īpaša	N;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
special	īpašais	special	īpašs	N;INAN;NOM;MASC;SG;POS	ADJ;NOM;MASC;SG
special	īpašs	special	īpašs	N;INAN;NOM;MASC;SG;POS	ADJ;NOM;MASC;SG
special	īpašā	special	īpaša	N;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
special	īpaši	special	īpaši	N;INAN;NOM;MASC;SG;POS	ADV
stínu	ēnas	stín	ēna	N;INAN;GEN;MASC;SG;POS	N;NOM;FEM;PL
stínu	ēnu	stín	ēna	N;INAN;GEN;MASC;SG;POS	N;ACC;FEM;SG
stínu	ēna	stín	ēna	N;INAN;GEN;MASC;SG;POS	N;NOM;FEM;SG
stínu	ēnā	stín	ēna	N;INAN;GEN;MASC;SG;POS	N;ESS;FEM;SG
kompatibilní	savietojami	kompatibilní	savietot	ADJ;NOM;MASC;SG;POS	V;NOM;INDF;MASC;PL;PRS;V.PTCP;PASS
kompatibilní	savietojams	kompatibilní	savietot	ADJ;NOM;MASC;SG;POS	V;NOM;INDF;MASC;SG;PRS;V.PTCP;PASS
technologii	tehnoloģija	technologie	tehnoloģija	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
technologii	tehnoloģijas	technologie	tehnoloģija	N;ACC;FEM;SG;POS	N;NOM;FEM;PL
lang	lang	lang	lang	PROPN;ANIM;NOM;MASC;SG;POS	
clark	klārks	clark	klārks	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
ekonomický	ekonomikas	ekonomický	ekonomika	ADJ;INAN;NOM;MASC;SG;POS	N;NOM;FEM;PL
porážka	sakāvi	porážka	sakāve	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
obojí	abas	obojí	abas	ADJ;NOM;MASC;SG	PRO;NOM;FEM;PL
obojí	abus	obojí	abi	ADJ;NOM;MASC;SG	PRO;ACC;MASC;PL
obojí	gan	obojí	gan	ADJ;NOM;MASC;SG	CONJ
obojí	abi	obojí	abi	ADJ;NOM;MASC;SG	PRO;NOM;MASC;PL
lisa	lisa	lisa	list	PROPN;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
jay	sīlis	jay	sīlis	PROPN;ANIM;NOM;MASC;SG;POS	N;NOM;MASC;SG
masivu	masīva	masiv	masīva	N;INAN;GEN;MASC;SG;POS	ADJ;NOM;FEM;SG
eagle	ērglis	eagle	ērglis	ADJ;POS	N;NOM;MASC;SG
andersson	andersson	andersson	andersson	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
věřící	ticīgajiem	věřící	ticīgs	ADJ;ANIM;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT	ADJ;DAT;MASC;PL
rytíři	bruņinieku	rytíř	bruņinieks	N;ANIM;NOM;MASC;PL;POS	N;ACC;MASC;SG
rytíři	zirdziņš	rytíř	zirdziņš	N;ANIM;NOM;MASC;PL;POS	N;NOM;MASC;SG
profesní	profesionāli	profesní	profesionāli	ADJ;NOM;FEM;SG;POS	ADV
profesní	speciālists	profesní	speciālists	ADJ;NOM;FEM;SG;POS	N;NOM;MASC;SG
nováček	iesācējiem	nováček	iesācējs	N;ANIM;NOM;MASC;SG;POS	N;DAT;MASC;PL
výslovnost	izruna	výslovnost	izruna	N;NOM;FEM;SG;POS	V;FH;IND;3;POS;PRS;FIN;ACT
transportní	pārvadātājs	transportní	pārvadātājs	ADJ;NOM;MASC;SG;POS	N;NOM;MASC;SG
poražen	sisti	poražený	sisti	ADJ;MASC;SG;POS;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
poražen	pieveica	poražený	pieveikt	ADJ;MASC;SG;POS;V.PTCP;PASS	V;FH;IND;3;POS;PST;FIN;ACT
tvarů	formas	tvar	forma	N;INAN;GEN;MASC;PL;POS	N;NOM;FEM;PL
ukončit	beigas	ukončit	beigas	V;PFV;POS;NFIN	N;NOM;FEM
prsty	pirkstus	prst	pirksts	N;INAN;NOM;MASC;PL;POS	N;ACC;MASC;PL
prsty	pirkstiem	prst	pirksts	N;INAN;NOM;MASC;PL;POS	N;DAT;MASC;PL
chráněný	aizsargāta	chráněný	aizsargāt	ADJ;INAN;NOM;MASC;SG;POS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
chráněný	aizsargāti	chráněný	aizsargāt	ADJ;INAN;NOM;MASC;SG;POS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
chráněný	aizsargāts	chráněný	aizsargāt	ADJ;INAN;NOM;MASC;SG;POS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
chráněný	aizsargātas	chráněný	aizsargāt	ADJ;INAN;NOM;MASC;SG;POS	V;PFV;NOM;INDF;FEM;PL;PST;V.PTCP
law	tieslietas	law	tieslietas	PROPN;ANIM;NOM;MASC;SG;POS	N;NOM;FEM;PL
law	likums	law	likums	PROPN;ANIM;NOM;MASC;SG;POS	N;NOM;MASC;SG
nejvíc	vairums	hodně	vairums	ADV;RL;POS	N;NOM;MASC;SG
existovalo	pastāvējusi	existovat	pastāvēt	V;IPFV;NEUT;SG;POS;PST;V.PTCP;ACT	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
fungují	būvdarbi	fungovat	būvdarbi	V;IPFV;IND;PL;3;POS;PRS;FIN;ACT	N;NOM;MASC
fungují	darbi	fungovat	darbs	V;IPFV;IND;PL;3;POS;PRS;FIN;ACT	N;NOM;MASC;PL
kolektivní	kolektīvu	kolektivní	kolektīvs	ADJ;NOM;MASC;SG;POS	N;ACC;MASC;SG
kolektivní	kolektīvi	kolektivní	kolektīvi	ADJ;NOM;MASC;SG;POS	N;NOM;MASC;PL
kolektivní	kolektīva	kolektivní	kolektīvs	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
kolektivní	kolektīvs	kolektivní	kolektīvs	ADJ;NOM;MASC;SG;POS	N;NOM;MASC;SG
norman	norman	norman	normanēt	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;FEM;SG
zničeno	iznīcināta	zničený	iznīcināt	ADJ;NEUT;SG;POS;V.PTCP;PASS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
zničeno	iznīcināts	zničený	iznīcināt	ADJ;NEUT;SG;POS;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
zničeno	iznīcināti	zničený	iznīcināt	ADJ;NEUT;SG;POS;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
zničeno	iznīcina	zničený	iznīcināt	ADJ;NEUT;SG;POS;V.PTCP;PASS	V;FH;IND;3;POS;PRS;FIN;ACT
hosté	viesiem	host	viesis	N;ANIM;NOM;MASC;PL;POS	N;DAT;MASC;PL
platné	derīgi	platný	derīgi	ADJ;NOM;NEUT;SG;POS	ADV
platné	spēkā	platný	spēks	ADJ;NOM;NEUT;SG;POS	N;ESS;MASC;SG
teoretické	teorētiskā	teoretický	teorētiska	ADJ;NOM;MASC;PL;POS	ADJ;NOM;FEM;SG
teoretické	teorētisko	teoretický	teorētiska	ADJ;NOM;MASC;PL;POS	ADJ;ACC;MASC;SG
teoretické	teorētiska	teoretický	teorētiska	ADJ;NOM;MASC;PL;POS	ADJ;NOM;FEM;SG
teoretické	teorētiski	teoretický	teorētiski	ADJ;NOM;MASC;PL;POS	ADV
teoretické	teorētiskais	teoretický	teorētisks	ADJ;NOM;MASC;PL;POS	ADJ;NOM;MASC;SG
ministrů	ministriem	ministr	ministrs	N;ANIM;GEN;MASC;PL;POS	N;DAT;MASC;PL
ministrů	ministri	ministr	ministrs	N;ANIM;GEN;MASC;PL;POS	N;NOM;MASC;PL
bis	bis	bis	bis	N;FEM;POS	
styk	dzimumakta	styk	dzimumakta	N;INAN;NOM;MASC;SG;POS	N;GEN;MASC;SG
evans	evans	evans	evans	PROPN;ANIM;NOM;MASC;SG;POS	
neil	nils	neil	nils	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
neil	nīls	neil	nīls	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
neil	nilu	neil	nils	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;ACC;MASC;SG
sekundy	sekundēs	sekunda	sekundēt	N;NOM;FEM;PL;POS	N;ESS;FEM;PL
sekundy	sekunžu	sekunda	sekunda	N;NOM;FEM;PL;POS	N;ACC;MASC;SG
sekundy	sekundēm	sekunda	sekunde	N;NOM;FEM;PL;POS	N;DAT;FEM;PL
některý	dažas	některý	daža	DET;NOM;MASC;SG	PRO;NOM;FEM;PL
některý	dažiem	některý	dažs	DET;NOM;MASC;SG	PRO;DAT;MASC;PL
některý	daži	některý	dažs	DET;NOM;MASC;SG	PRO;NOM;MASC;PL
cze	cze	cze	cze	PROPN;ANIM;NOM;MASC;SG;POS	
poranění	traumas	poranění	trauma	N;NOM;NEUT;SG;POS	N;NOM;FEM;PL
poranění	kaitējuma	poranění	kaitējums	N;NOM;NEUT;SG;POS	N;GEN;MASC;SG
poranění	zaudējumi	poranění	zaudējums	N;NOM;NEUT;SG;POS	N;NOM;MASC;PL
poranění	ievainojumi	poranění	ievainojums	N;NOM;NEUT;SG;POS	N;NOM;MASC;PL
poranění	traumas	poranění	trauma	N;NOM;NEUT;SG;POS	N;NOM;FEM;PL
eds	eds	eds	eds	PROPN;FEM;POS	PROPN
marina	marina	marina	marināt	N;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
akt	act	akt	act	N;INAN;NOM;MASC;SG;POS	
akt	rīkoties	akt	rīkoties	N;INAN;NOM;MASC;SG;POS	V;POS;REFL;NFIN
ltd	sia	ltd	sia	PROPN;NOM;MASC;SG;POS	N
ltd	ltd	ltd	ltd	PROPN;NOM;MASC;SG;POS	
teplé	silti	teplý	silti	ADJ;NOM;NEUT;SG;POS	ADV
španělsky	spāņu	španělsky	spānis	ADV;POS	N;GEN;MASC;PL
španělsky	spānijas	španělsky	spānija	ADV;POS	PROPN;NOM;FEM;SG
ekologické	vides	ekologický	vide	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;PL
ekologické	ekoloģisko	ekologický	ekoloģisks	ADJ;NOM;MASC;SG;POS	ADJ;ACC;MASC;SG
ekologické	ekoloģiski	ekologický	ekoloģiski	ADJ;NOM;MASC;SG;POS	ADV
ekologické	organisko	ekologický	organiska	ADJ;NOM;MASC;SG;POS	ADJ;ACC;MASC;SG
ekologické	organiskie	ekologický	organisks	ADJ;NOM;MASC;SG;POS	ADJ;NOM;MASC;PL
obal	iepakojuma	obal	iepakojums	N;INAN;NOM;MASC;SG;POS	N;GEN;MASC;SG
obal	segtu	obal	segt	N;INAN;NOM;MASC;SG;POS	V;SG;POS;FIN
roků	gadus	rok	gads	N;INAN;GEN;MASC;PL;POS	N;ACC;MASC;PL
roků	gadi	rok	gads	N;INAN;GEN;MASC;PL;POS	N;NOM;MASC;PL
roků	gadiem	rok	gads	N;INAN;GEN;MASC;PL;POS	N;DAT;MASC;PL
partnerství	partnerības	partnerství	partnerība	N;NOM;NEUT;SG;POS	N;NOM;FEM;PL
partnerství	partnerattiecības	partnerství	partnerattiecība	N;NOM;NEUT;SG;POS	N;NOM;FEM;PL
partnerství	partnerības	partnerství	partnerība	N;NOM;NEUT;SG;POS	N;NOM;FEM;PL
partnerství	partnerattiecības	partnerství	partnerattiecība	N;NOM;NEUT;SG;POS	N;NOM;FEM;PL
napsáno	rakstveida	napsaný	rakstveida	ADJ;NEUT;SG;POS;V.PTCP;PASS	
napsáno	uzrakstīts	napsaný	uzrakstīt	ADJ;NEUT;SG;POS;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
místnost	istabā	místnost	istaba	N;NOM;FEM;SG;POS	N;ESS;FEM;SG
místnost	istabas	místnost	istaba	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
místnost	istabu	místnost	istaba	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
autobus	bus	autobus	bus	N;INAN;NOM;MASC;SG;POS	
vlád	valdības	vláda	valdība	N;GEN;FEM;PL;POS	N;NOM;FEM;PL
rámec	rāmja	rámec	rāmis	N;INAN;NOM;MASC;SG;POS	N;GEN;MASC;SG
rámec	rāmi	rámec	rāmi	N;INAN;NOM;MASC;SG;POS	ADV
krásný	skaistas	krásný	skaista	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;PL
krásný	skaisti	krásný	skaisti	ADJ;INAN;NOM;MASC;SG;POS	ADV
instrukce	instrukcija	instrukce	instrukcija	N;NOM;FEM;PL;POS	N;NOM;FEM;SG
instrukce	norādījums	instrukce	norādījums	N;NOM;FEM;PL;POS	N;NOM;MASC;SG
instrukce	instrukcija	instrukce	instrukcija	N;NOM;FEM;PL;POS	N;NOM;FEM;SG
chovu	audzēšanas	chov	audzēšana	N;INAN;GEN;MASC;SG;POS	N;NOM;FEM;SG
chovu	audzēšana	chov	audzēšana	N;INAN;GEN;MASC;SG;POS	N;NOM;FEM;SG
chovu	pavairošana	chov	pavairošana	N;INAN;GEN;MASC;SG;POS	N;NOM;FEM;SG
chovu	vaislas	chov	vaisla	N;INAN;GEN;MASC;SG;POS	N;NOM;FEM;PL
chovu	audzēšana	chov	audzēšana	N;INAN;GEN;MASC;SG;POS	N;NOM;FEM;SG
splnění	izpildi	splnění	izpilde	N;NOM;NEUT;SG;POS	N;ACC;FEM;SG
změněn	izmainīts	změněný	izmainīt	ADJ;MASC;SG;POS;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
front	priekšējais	fronta	priekšējs	PROPN;INAN;NOM;MASC;SG;POS	ADJ;NOM;MASC;SG
front	fronte	fronta	fronte	PROPN;INAN;NOM;MASC;SG;POS	N;NOM;FEM;SG
front	priekšpusē	fronta	priekšpuse	PROPN;INAN;NOM;MASC;SG;POS	N;ESS;FEM;SG
front	priekšā	fronta	priekšā	PROPN;INAN;NOM;MASC;SG;POS	ADV
front	priekšējie	fronta	priekšējs	PROPN;INAN;NOM;MASC;SG;POS	ADJ;NOM;MASC;PL
diego	djego	diego	djegs	PROPN;ANIM;NOM;MASC;SG;POS	PROPN
statut	statūti	statut	statūti	N;INAN;NOM;MASC;SG;POS	N;NOM;MASC;PL
werner	verners	werner	verners	PROPN;ANIM;NOM;MASC;SG;POS	N;NOM;MASC;SG
komunistická	komunistu	komunistický	komunists	ADJ;NOM;FEM;SG;POS	N;ACC;MASC;SG
experiment	eksperimentu	experiment	eksperiments	N;INAN;NOM;MASC;SG;POS	N;ACC;MASC;SG
experiment	eksperimentā	experiment	eksperiments	N;INAN;NOM;MASC;SG;POS	N;ESS;MASC;SG
experiment	eksperimenta	experiment	eksperiments	N;INAN;NOM;MASC;SG;POS	N;GEN;MASC;SG
rukopis	manuskriptu	rukopis	manuskripts	N;INAN;NOM;MASC;SG;POS	N;ACC;FEM;SG
richter	rihters	richter	rihters	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
přísně	strikti	přísně	strikti	ADV;POS	N;NOM;MASC;PL
atentát	slepkavības	atentát	slepkavība	N;INAN;NOM;MASC;SG;POS	N;NOM;FEM;PL
snížit	samazinājums	snížit	samazinājums	V;PFV;POS;NFIN	N;NOM;MASC;SG
discovery	atklājums	discovery	atklājums	PROPN;FEM;POS	N;NOM;MASC;SG
discovery	atradums	discovery	atradums	PROPN;FEM;POS	N;NOM;MASC;SG
discovery	atklāšana	discovery	atklāšana	PROPN;FEM;POS	N;NOM;FEM;SG
grafika	grafiskā	grafika	grafiska	N;NOM;FEM;SG;POS	ADJ;NOM;FEM;SG
grafika	grafikas	grafika	grafika	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
