lotyšsko	lotyšsko	lotyšsko	lotyšský	ADV	PROPN;NOM;NEUT;SG;POS
slnečné	slunečný	slnečný	slunečný	ADJ;NOM;NEUT;PL	ADJ;INAN;NOM;MASC;SG;POS
slnečné	sluneční	slnečný	sluneční	ADJ;NOM;NEUT;PL	ADJ;NOM;FEM;SG;POS
slnečné	solární	slnečný	solární	ADJ;NOM;NEUT;PL	ADJ;NOM;MASC;SG;POS
hĺbky	hloubku	hĺbka	hloubka	N;NOM;FEM;PL	N;ACC;FEM;SG;POS
hĺbky	hloubka	hĺbka	hloubka	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
krku	krk	krk	krk	N;INAN;GEN;MASC;SG	N;INAN;NOM;MASC;SG;POS
krku	šíje	krk	šíje	N;INAN;GEN;MASC;SG	N;NOM;FEM;SG;POS
stanovené	sada	stanovený	sada	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	N;NOM;FEM;SG;POS
stanovené	set	stanovený	sto	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	N;NOM;NEUT;PL;POS
stanovené	nastavit	stanovený	nastavit	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;POS;NFIN
stanovené	stanovena	stanovený	stanovený	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	ADJ;POS;V.PTCP;PASS
stanovené	pevné	stanovený	pevný	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	ADJ;NOM;MASC;PL;POS
prezývka	alias	prezývka	alias	N;NOM;FEM;SG	PROPN;ANIM;NOM;MASC;SG;POS
prezývka	přezdívku	prezývka	přezdívka	N;NOM;FEM;SG	N;ACC;FEM;SG;POS
prezývka	přezdívky	prezývka	přezdívka	N;NOM;FEM;SG	N;NOM;FEM;PL;POS
zničil	zničeno	zničiť	zničený	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
zničil	zničené	zničiť	zničený	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	ADJ;NOM;NEUT;SG;POS
výpočet	výpočtu	výpočet	výpočet	N;INAN;NOM;MASC;SG	N;INAN;GEN;MASC;SG;POS
európu	europe	európ	europe	N;ACC;FEM;SG	PROPN;MASC;SG;POS
európu	evropě	európ	evropa	N;ACC;FEM;SG	PROPN;DAT;FEM;SG;POS
európu	evropa	európ	evropa	N;ACC;FEM;SG	PROPN;NOM;FEM;SG;POS
európu	evropy	európ	evropa	N;ACC;FEM;SG	PROPN;NOM;FEM;SG;POS
európu	evropu	európ	evropa	N;ACC;FEM;SG	PROPN;ACC;FEM;SG;POS
potomkovia	potomstvo	potomok	potomstvo	N;ANIM;NOM;MASC;PL	N;NOM;NEUT;SG;POS
potomkovia	potomků	potomok	potomek	N;ANIM;NOM;MASC;PL	N;ANIM;GEN;MASC;PL;POS
potomkovia	potomka	potomok	potomek	N;ANIM;NOM;MASC;PL	N;ANIM;ACC;MASC;SG;POS
potomkovia	potomek	potomok	potomek	N;ANIM;NOM;MASC;PL	N;ANIM;NOM;MASC;SG;POS
potomkovia	potomků	potomok	potomek	N;ANIM;NOM;MASC;PL	N;ANIM;GEN;MASC;PL;POS
kleť	kleti	kleť	klet	N;INAN;NOM;MASC;SG	N;DAT;FEM;SG;POS
jaromír	jaromír	jaromír	jaromír	N;ANIM;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
predsedovia	židle	predsedovie	židle	N;ANIM;NOM;MASC;PL	N;NOM;FEM;SG;POS
predsedovia	prezidentů	predsedovie	prezident	N;ANIM;NOM;MASC;PL	N;ANIM;GEN;MASC;PL;POS
rozum	mozky	rozum	mozek	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;PL;POS
rozum	mozků	rozum	mozek	N;INAN;NOM;MASC;SG	N;INAN;GEN;MASC;PL;POS
renesancie	renesanční	renesancie	renesanční	N;NOM;FEM;PL	ADJ;NOM;MASC;SG;POS
kopec	kopce	kopec	kopec	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;PL;POS
kopec	hill	kopec	hill	N;INAN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
pokúšal	zkusil	pokúšať	zkusit	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
pokúšal	zkoušela	pokúšať	zkoušet	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;IPFV;POS;PST;V.PTCP;ACT
pokúšal	zkusila	pokúšať	zkusit	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;PFV;POS;PST;V.PTCP;ACT
pokúšal	zkoušeli	pokúšať	zkoušet	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP;ACT
rovnaká	totéž	rovnaký	tentýž	ADJ;NOM;FEM;SG	DET;NOM;NEUT;SG
pozícií	polohy	pozícia	poloha	N;GEN;FEM;PL	N;NOM;FEM;PL;POS
pozícií	pozice	pozícia	pozice	N;GEN;FEM;PL	N;NOM;FEM;SG;POS
argumenty	argumentace	argument	argumentace	N;INAN;NOM;MASC;PL	N;NOM;FEM;SG;POS
zoo	zoo	zoo	ZOO		PROPN;FEM;POS
three	tři	three	tři		NUM;NOM;PL
menia	měním	meniť	měnit	V;IPFV;IND;PL;3;POS;PRS;FIN	V;IPFV;IND;SG;1;POS;PRS;FIN;ACT
orol	eagle	orol	eagle	N;ANIM;NOM;MASC;SG	ADJ;POS
orol	orlí	orol	orlí	N;ANIM;NOM;MASC;SG	ADJ;NOM;NEUT;SG;POS
orol	orla	orol	orel	N;ANIM;NOM;MASC;SG	N;ANIM;ACC;MASC;SG;POS
výskumy	průzkum	výskum	průzkum	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;SG;POS
výskumy	výzkum	výskum	výzkum	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;SG;POS
potenciál	potenciální	potenciál	potenciální	N;INAN;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
nádej	hope	nádej	hopně	N;NOM;FEM;SG	PROPN;NOM;MASC;SG;POS
nádej	naději	nádej	naděje	N;NOM;FEM;SG	N;ACC;FEM;SG;POS
nádej	doufám	nádej	doufat	N;NOM;FEM;SG	V;IPFV;IND;SG;1;POS;PRS;FIN;ACT
nádej	doufat	nádej	doufat	N;NOM;FEM;SG	V;IPFV;POS;NFIN
ježiš	ježíši	ježiš	ježít	PROPN;ANIM;NOM;MASC;SG	N;ANIM;DAT;MASC;SG;POS
ježiš	ježíš	ježiš	ježit	PROPN;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
nestor	nestor	nestor	nestor	PROPN;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
příbram	příbram	příbram	příbram	N;INAN;NOM;MASC;SG	PROPN;NOM;FEM;SG;POS
telefón	telefonní	telefón	telefonní	N;INAN;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
telefón	telefonní	telefón	telefonní	N;INAN;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
premenná	proměnnou	premenný	proměnnout	ADJ;NOM;FEM;SG	ADJ;ACC;FEM;SG;POS
premenná	proměnné	premenný	proměnný	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;PL;POS
pres	pres	pres	pres		PROPN;MASC;SG;POS
atmosféru	ovzduší	atmosféra	ovzduší	N;ACC;FEM;SG	N;NOM;NEUT;SG;POS
atmosféru	atmosféry	atmosféra	atmosféra	N;ACC;FEM;SG	N;NOM;FEM;PL;POS
atmosféru	atmosféra	atmosféra	atmosféra	N;ACC;FEM;SG	N;NOM;FEM;SG;POS
definovaná	definované	definovaný	definovaný	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS	ADJ;NOM;NEUT;PL;POS
izraelský	izraelské	izraelský	izraelský	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;MASC;PL;POS
zvolili	zvolen	zvoliť	zvolený	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	ADJ;MASC;SG;POS;V.PTCP;PASS
zvolili	zvolená	zvoliť	zvolený	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	ADJ;NOM;FEM;SG;POS
zvolili	zvolený	zvoliť	zvolený	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	ADJ;ANIM;NOM;MASC;SG;POS
zvolili	vybral	zvoliť	vybrat	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;MASC;SG;POS;PST;V.PTCP;ACT
stropkov	stropkov	stropok	stropkov	N;INAN;NOM;MASC;SG	PROPN;INAN;NOM;MASC;SG;POS
ronald	ronald	ronald	ronald	PROPN;ANIM;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
ronald	ronalda	ronald	ronaldo	PROPN;ANIM;NOM;MASC;SG	N;ANIM;ACC;MASC;SG;POS
sub	sub	sub	sub		N;NOM;MASC;SG;POS
sub	ponorka	sub	ponorka		N;NOM;FEM;SG;POS
petrom	petře	peter	petra	N;ANIM;INS;MASC;SG	N;DAT;FEM;SG;POS
petrom	peter	peter	peter	N;ANIM;INS;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
petrom	petr	peter	petr	N;ANIM;INS;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
know	vědět	know	vědět		V;POS;NFIN
know	know	know	know		N;FEM;SG;POS
diego	diego	diego	diego	PROPN;ANIM;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
mercedes	mercedes	mercedes	Mercedes	N;INAN;NOM;MASC;SG	PROPN;INAN;NOM;MASC;SG;POS
gonzález	gonzález	gonzález	gonzález	N;ANIM;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
slovom	slovo	slovo	slovo	N;INS;NEUT;SG	N;NOM;NEUT;SG;POS
obývaných	obydlené	obývaný	obydlený	ADJ;ANIM;GEN;MASC;PL;POS;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS
kôň	koně	kôň	kůň	N;ANIM;NOM;MASC;SG	N;ANIM;ACC;MASC;PL;POS
závod	závody	závod	závod	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;PL;POS
závod	race	závod	race	N;INAN;NOM;MASC;SG	PROPN;NOM;MASC;SG;POS
vysielania	vysílání	vysielanie	vysílání	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
vysielania	vysílat	vysielanie	vysílat	N;NOM;NEUT;PL	V;IPFV;POS;NFIN
vysielania	vysílání	vysielanie	vysílání	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
žiadosti	aplikace	žiadosť	aplikace	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
samica	ženská	samica	ženský	N;NOM;FEM;SG	ADJ;NOM;FEM;SG;POS
jaskýň	jeskyně	jaskýň	jeskyně	N;GEN;FEM;PL	N;NOM;FEM;SG;POS
jaskýň	jeskyní	jaskýň	jeskyně	N;GEN;FEM;PL	N;INS;FEM;SG;POS
dokumentu	dokument	dokument	dokument	N;INAN;GEN;MASC;SG	N;INAN;NOM;MASC;SG;POS
dokumentu	doklad	dokument	doklad	N;INAN;GEN;MASC;SG	N;INAN;NOM;MASC;SG;POS
vedomosti	poznání	vedomosť	poznání	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
vedomosti	znalost	vedomosť	znalost	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
vedomosti	vědění	vedomosť	vědění	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
blansko	blanska	blansko	blansko	ADV	PROPN;NOM;NEUT;SG;POS
faktory	faktorů	faktor	faktor	N;INAN;NOM;MASC;PL	N;INAN;GEN;MASC;PL;POS
faktory	činitele	faktor	činitel	N;INAN;NOM;MASC;PL	N;ANIM;ACC;MASC;SG;POS
poprade	poprad	poprad	poprad	N;INAN;NOM;MASC;SG	PROPN;INAN;NOM;MASC;SG;POS
žiak	žáka	žiak	žák	N;ANIM;NOM;MASC;SG	N;ANIM;ACC;MASC;SG;POS
beat	beat	beat	beat	PROPN;ANIM;NOM;MASC;SG	N;INAN;NOM;MASC;SG;POS
beat	porazit	beat	porazit	PROPN;ANIM;NOM;MASC;SG	V;PFV;POS;NFIN
plánuje	plánů	plánovať	plán	V;IPFV;IND;SG;3;POS;PRS;FIN	N;INAN;GEN;MASC;PL;POS
plánuje	plány	plánovať	plán	V;IPFV;IND;SG;3;POS;PRS;FIN	N;INAN;NOM;MASC;PL;POS
plánuje	plánované	plánovať	plánovaný	V;IPFV;IND;SG;3;POS;PRS;FIN	ADJ;NOM;NEUT;SG;POS
plánuje	plánováno	plánovať	plánovaný	V;IPFV;IND;SG;3;POS;PRS;FIN	ADJ;NEUT;SG;POS;V.PTCP;PASS
plánuje	plánovaný	plánovať	plánovaný	V;IPFV;IND;SG;3;POS;PRS;FIN	ADJ;INAN;NOM;MASC;SG;POS
plánuje	naplánované	plánovať	naplánovaný	V;IPFV;IND;SG;3;POS;PRS;FIN	ADJ;NOM;NEUT;SG;POS
plánuje	plánovaná	plánovať	plánovaný	V;IPFV;IND;SG;3;POS;PRS;FIN	ADJ;NOM;FEM;SG;POS
cestovného	tarify	cestovný	tarif	ADJ;GEN;NEUT;SG	N;INAN;NOM;MASC;PL;POS
členka	člena	členka	člen	N;NOM;FEM;SG	N;ANIM;ACC;MASC;SG;POS
členka	členské	členka	členský	N;NOM;FEM;SG	ADJ;NOM;MASC;PL;POS
odchod	odjezdu	odchod	odjezd	N;INAN;NOM;MASC;SG	N;INAN;GEN;MASC;SG;POS
odchod	odchází	odchod	odcházet	N;INAN;NOM;MASC;SG	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
odchod	odcházím	odchod	odcházet	N;INAN;NOM;MASC;SG	V;IPFV;IND;SG;1;POS;PRS;FIN;ACT
odchod	odchodu	odchod	odchod	N;INAN;NOM;MASC;SG	N;INAN;GEN;MASC;SG;POS
raf	raf	raf	raf	PROPN;ANIM;NOM;MASC;SG	PROPN;FEM;POS
raf	rafe	raf	rafe	PROPN;ANIM;NOM;MASC;SG	N;NOM;MASC;SG;POS
spojenci	spojence	spojenec	spojenec	N;ANIM;NOM;MASC;PL	N;ANIM;ACC;MASC;PL;POS
ods	ods	ods	ods		PROPN;FEM;POS
nástup	nástupu	nástup	nástup	N;INAN;NOM;MASC;SG	N;INAN;GEN;MASC;SG;POS
nástup	internátní	nástup	internátní	N;INAN;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
relativity	relativity	relativita	relativita	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
obeť	obětovat	obeť	obětovat	N;NOM;FEM;SG	V;POS;NFIN
obeť	obětí	obeť	oběť	N;NOM;FEM;SG	N;INS;FEM;SG;POS
obeť	oběti	obeť	oběť	N;NOM;FEM;SG	N;NOM;FEM;PL;POS
úspešná	úspěšně	úspešný	úspěšně	ADJ;NOM;FEM;SG	ADV;POS
úspešná	úspěšnost	úspešný	úspěšnost	ADJ;NOM;FEM;SG	N;NOM;FEM;SG;POS
úspešná	úspěch	úspešný	úspěch	ADJ;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
postupy	postupů	postup	postup	N;INAN;NOM;MASC;PL	N;INAN;GEN;MASC;PL;POS
days	dní	days	den		N;INAN;GEN;MASC;PL;POS
days	dnů	days	den		N;INAN;GEN;MASC;PL;POS
days	dny	days	den		N;INAN;NOM;MASC;PL;POS
dvanástich	twelve	dvanásť	Twelve	NUM;GEN;MASC;PL	N;INAN;NOM;MASC;SG;POS
dvanástich	dvanáct	dvanásť	dvanáct	NUM;GEN;MASC;PL	NUM;NOM;SG
bielorusko	bělorusko	bielorusko	bělorusko	ADV	PROPN;NOM;NEUT;SG;POS
bielorusko	běloruské	bielorusko	běloruský	ADV	ADJ;NOM;NEUT;SG;POS
tokio	tokiu	tokio	tokium	N;NOM;MASC;SG	PROPN;DAT;NEUT;SG;POS
tokio	tokio	tokio	tokio	N;NOM;MASC;SG	PROPN;NOM;NEUT;SG;POS
komunistická	komunista	komunistický	komunista	ADJ;NOM;FEM;SG	N;ANIM;NOM;MASC;SG;POS
označenia	označování	označenie	označování	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
označenia	značení	označenie	značení	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
označenia	označení	označenie	označení	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
označenia	označení	označenie	označení	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
označenia	určení	označenie	určení	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
označenia	indikace	označenie	indikace	N;NOM;NEUT;PL	N;NOM;FEM;SG;POS
označenia	značení	označenie	značení	N;NOM;NEUT;PL	N;NOM;NEUT;SG;POS
označenia	marek	označenie	marka	N;NOM;NEUT;PL	N;GEN;FEM;PL;POS
označenia	marks	označenie	marks	N;NOM;NEUT;PL	PROPN;ANIM;NOM;MASC;SG;POS
koncerte	koncertní	koncert	koncertní	N;INAN;NOM;MASC;SG	ADJ;NOM;MASC;SG;POS
pokles	odmítnout	pokles	odmítnout	N;INAN;NOM;MASC;SG	V;PFV;POS;NFIN
pokles	zamítnout	pokles	zamítnout	N;INAN;NOM;MASC;SG	V;PFV;POS;NFIN
pokles	upustit	pokles	upustit	N;INAN;NOM;MASC;SG	V;PFV;POS;NFIN
pokles	snížit	pokles	snížit	N;INAN;NOM;MASC;SG	V;PFV;POS;NFIN
daní	daní	daň	daň	N;GEN;FEM;PL	N;INS;FEM;SG;POS
daní	daně	daň	daň	N;GEN;FEM;PL	N;NOM;FEM;PL;POS
pius	pius	pius	pius	PROPN;ANIM;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
