romans	справі	romans	справа	N;NOM;MASC;SG	N;INAN;DAT;FEM;PL
umowa	угоду	umowa	угода	N;NOM;FEM;SG	N;INAN;ACC;FEM;SG
maksymalny	максимум	maksymalny	максимум	ADJ;NOM;MASC;SG	N;INAN;NOM;MASC;SG
jewgienij	євген	jewgień	євген	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
deportivo	депортіво	deportivo	депортіво	PROPN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
rzesza	рейху	rzeszać	рейх	N;NOM;FEM;SG	N;INAN;GEN;MASC;SG
przetrwał	вижили	przetrwać	вижити	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;IND;PL;PST;FIN
nakład	зусилля	nakład	зусилля	N;NOM;MASC;SG	N;INAN;NOM;NEUT;PL
wcześniejsze	раніше	wczesny	раніше	ADJ;NOM;CMPR;NEUT;SG	ADV;CMPR
wcześniejsze	попередні	wczesny	попередній	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;PL
summer	літо	summer	літо		N;INAN;NOM;NEUT;SG
niedziela	неділя	niedziela	неділя		N;INAN;NOM;FEM;SG
after	після	after	після		ADP;GEN
skrzyżowaniu	перетин	skrzyżowanie	перетина	N;DAT;NEUT;SG	N;INAN;NOM;MASC;SG
skrzyżowaniu	перехрестя	skrzyżowanie	перехрестя	N;DAT;NEUT;SG	N;INAN;NOM;NEUT;SG
budapeszt	будапешт	budapeszt	будапешт	N;NOM;MASC;SG	PROPN;INAN;NOM;MASC;SG
obozach	табори	obóz	табір	N;GEN;MASC;PL	N;INAN;NOM;MASC;PL
obozach	кам	obóz	кам	N;GEN;MASC;PL	
wady	слабкості	wada	слабкість	V;IPFV;IND;SG;FIN;ACT	N;INAN;NOM;FEM;PL
wady	слабкості	wada	слабкість	V;IPFV;IND;SG;FIN;ACT	N;INAN;NOM;FEM;PL
wady	дефекти	wada	дефект	V;IPFV;IND;SG;FIN;ACT	N;INAN;NOM;MASC;PL
wady	недоліки	wada	недолік	V;IPFV;IND;SG;FIN;ACT	N;INAN;NOM;MASC;PL
małopolska	височина	małopolski	височиний	ADJ;NOM;FEM;SG	N;INAN;NOM;FEM;SG
administracja	адміністрації	administracja	адміністрація	N;NOM;FEM;SG	N;INAN;NOM;FEM;PL
oryginalne	оригінал	oryginalny	оригінал	ADJ;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
owadów	комах	owad	комаха	N;GEN;MASC;PL	N;ANIM;ACC;FEM;PL
owadów	комахи	owad	комаха	N;GEN;MASC;PL	N;ANIM;NOM;MASC;PL
owadów	комахи	owad	комаха	N;GEN;MASC;PL	N;ANIM;NOM;MASC;PL
owadów	комаху	owad	комаха	N;GEN;MASC;PL	N;INAN;ACC;FEM;SG
owadów	комаха	owad	комаха	N;GEN;MASC;PL	N;INAN;NOM;FEM;SG
human	людина	human	людина		N;ANIM;NOM;FEM;SG
human	людський	human	людський		ADJ;NOM;MASC;SG
przepływu	потік	przepływ	потік	N;GEN;MASC;SG	N;INAN;NOM;MASC;SG
starożytnych	стародавні	starożytny	стародавний	ADJ;GEN;MASC;PL	ADJ;NOM;PL
starożytnych	давні	starożytny	давний	ADJ;GEN;MASC;PL	ADJ;NOM;PL
starożytnych	стародавній	starożytny	стародавний	ADJ;GEN;MASC;PL	ADJ;NOM;FEM;SG
starożytnych	давній	starożytny	давній	ADJ;GEN;MASC;PL	ADJ;NOM;MASC;SG
podręcznik	підручник	podręcznik	підручник	N;ACC;MASC;SG	N;INAN;NOM;MASC;SG
podręcznik	підручника	podręcznik	підручник	N;ACC;MASC;SG	N;INAN;GEN;MASC;SG
podręcznik	довідник	podręcznik	довідник	N;ACC;MASC;SG	N;INAN;NOM;MASC;SG
podręcznik	підручник	podręcznik	підручник	N;ACC;MASC;SG	N;INAN;NOM;MASC;SG
podręcznik	ручний	podręcznik	ручний	N;ACC;MASC;SG	ADJ;NOM;MASC;SG
podręcznik	ручна	podręcznik	ручний	N;ACC;MASC;SG	ADJ;NOM;FEM;SG
podręcznik	ручне	podręcznik	ручний	N;ACC;MASC;SG	ADJ;NOM;NEUT;SG
podręcznik	вручну	podręcznik	вручну	N;ACC;MASC;SG	ADV
podręcznik	довідок	podręcznik	довідка	N;ACC;MASC;SG	N;INAN;GEN;FEM;PL
podręcznik	підручник	podręcznik	підручник	N;ACC;MASC;SG	N;INAN;NOM;MASC;SG
podręcznik	присвячена	podręcznik	присвячений	N;ACC;MASC;SG	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS
podręcznik	посібник	podręcznik	посібник	N;ACC;MASC;SG	N;INAN;NOM;MASC;SG
mayer	маєр	mayer	мати	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;FEM;SG
liter	листи	liter	лист	N;GEN;FEM;PL	N;INAN;NOM;MASC;PL
liter	літери	liter	літера	N;GEN;FEM;PL	N;INAN;NOM;FEM;PL
możliwa	можливо	możliwy	можливо	ADJ;NOM;FEM;SG	ADV
alonso	алонсо	alonso	алонсо	N;NOM;MASC;SG	
collins	коллінз	collins	коллінз	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
turecki	турецькою	turecka	турецький	ADJ;NOM;MASC;SG	ADJ;INS;FEM;SG
turecki	турецькі	turecka	турецький	ADJ;NOM;MASC;SG	ADJ;NOM;PL
juliana	юліан	juliany	юліан		PROPN;ANIM;NOM;MASC;SG
juliana	юліана	juliany	юліаний		PROPN;ANIM;NOM;FEM;SG
dodatkowa	додаткові	dodatkowy	додатковий	ADJ;NOM;FEM;SG	ADJ;NOM;PL
dodatkowa	зайві	dodatkowy	зайвий	ADJ;NOM;FEM;SG	ADJ;NOM;PL
dodatkowa	додаткові	dodatkowy	додатковий	ADJ;NOM;FEM;SG	ADJ;NOM;PL
prosta	просту	prosty	простий		ADJ;ACC;FEM;SG
prosta	простий	prosty	простий		ADJ;NOM;MASC;SG
prosta	проста	prosty	простий		ADJ;NOM;FEM;SG
prosta	прості	prosty	простий		ADJ;NOM;PL
prosta	просте	prosty	прости		ADJ;NOM;NEUT;SG
western	західний	western	західний		ADJ;NOM;MASC;SG
western	західні	western	західний		ADJ;NOM;PL
western	західна	western	західний		ADJ;NOM;FEM;SG
helen	гелен	helen	гелен	PROPN;NOM;FEM;SG	PROPN;ANIM;NOM;FEM;SG
helen	хелен	helen	хелен	PROPN;NOM;FEM;SG	PROPN;ANIM;NOM;FEM;SG
strój	костюм	strój	костюм	N;ACC;MASC;SG	N;INAN;NOM;MASC;SG
strój	вбрання	strój	вбрання	N;ACC;MASC;SG	N;INAN;NOM;NEUT;SG
klientów	клієнти	klient	клієнт	N;ACC;MASC;PL	N;ANIM;NOM;MASC;PL
klientów	клієнтами	klient	клієнт	N;ACC;MASC;PL	N;ANIM;INS;MASC;PL
klientów	клієнти	klient	клієнт	N;ACC;MASC;PL	N;ANIM;NOM;MASC;PL
klientów	клієнтами	klient	клієнт	N;ACC;MASC;PL	N;ANIM;INS;MASC;PL
klientów	клієнтам	klient	клієнт	N;ACC;MASC;PL	N;ANIM;DAT;MASC;PL
norfolk	норфолк	norfolk	норфолк	V;IPFV;IND;SG;PRS;FIN;ACT	PROPN;INAN;NOM;MASC;SG
win	win	wina	win		
win	переможе	wina	перемогти		V;PFV;IND;SG;3;FUT;FIN
win	вин	wina	вино		N;INAN;GEN;FEM;PL
nadzór	нагляду	nadzór	нагляд	N;NOM;MASC;SG	N;INAN;GEN;MASC;SG
nadzór	опіки	nadzór	опіка	N;NOM;MASC;SG	N;INAN;NOM;FEM;PL
mas	mas	mas	mas		
mas	мас	mas	ми		
klasyczne	класичні	klasyczny	класичний	ADJ;NOM;NEUT;SG	ADJ;NOM;PL
klasyczne	класика	klasyczny	класика	ADJ;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
jelenia	олень	jeleń	олень		N;ANIM;NOM;MASC;SG
jelenia	олень	jeleń	олень		N;ANIM;NOM;MASC;SG
jelenia	олені	jeleń	олень		N;ANIM;NOM;FEM;PL
jelenia	оленя	jeleń	оленя		N;ANIM;ACC;MASC;SG
konfliktów	конфлікти	konflikt	конфлікт	N;GEN;MASC;PL	N;INAN;NOM;MASC;PL
wikicytaty	вікіцитати	wikicytat	вікіцитати		N;INAN;NOM;MASC;PL
piersi	груди	pierś	груди		N;INAN;NOM
piersi	грудне	pierś	грудний		ADJ;NOM;NEUT;SG
piersi	груди	pierś	груди		N;INAN;NOM
piersi	грудей	pierś	груди		N;INAN;GEN
uderzenia	вплив	uderzenie	вплив	N;NOM;NEUT;PL	N;INAN;NOM;MASC;SG
rozdzielczość	resolution	rozdzielczość	resolution	N;ACC;FEM;SG	
osadników	settlers	osadnik	settlers	N;ACC;MASC;PL	
operacje	операцій	operacja	операція	N;NOM;FEM;PL	N;INAN;GEN;FEM;PL
operacje	дія	operacja	дія	N;NOM;FEM;PL	N;INAN;NOM;FEM;SG
operacje	операція	operacja	операція	N;NOM;FEM;PL	N;INAN;NOM;FEM;SG
symbole	символів	symbol	символ	N;NOM;MASC;PL	N;INAN;GEN;MASC;PL
kongresie	конгрес	kongres	конгрес	N;DAT;MASC;SG	N;INAN;NOM;MASC;SG
kongresie	конгресу	kongres	конгрес	N;DAT;MASC;SG	N;INAN;GEN;MASC;SG
tablicy	дошці	tablica	дошка	N;GEN;FEM;SG	N;INAN;DAT;FEM;SG
tablicy	масиву	tablica	масива	N;GEN;FEM;SG	ADJ;GEN;FEM;SG
tablicy	масив	tablica	масити	N;GEN;FEM;SG	N;INAN;NOM;MASC;SG
tablicy	масиві	tablica	масива	N;GEN;FEM;SG	N;INAN;DAT;FEM;SG
kentucky	кентуккі	kentucki	кентуккий		PROPN;INAN;NOM;FEM;SG
ważna	важливі	ważny	важливий	ADJ;NOM;FEM;SG	ADJ;NOM;PL
ważna	важливо	ważny	важливо	ADJ;NOM;FEM;SG	ADV
ważna	чинного	ważny	чинний	ADJ;NOM;FEM;SG	ADJ;GEN;MASC;SG
ważna	чинну	ważny	чинний	ADJ;NOM;FEM;SG	ADJ;ACC;FEM;SG
agata	агата	agata	агата	PROPN;NOM;FEM;SG	PROPN;ANIM;NOM;FEM;SG
agata	агата	agata	агата	PROPN;NOM;FEM;SG	PROPN;ANIM;NOM;FEM;SG
badacz	дослідників	badaczyć	дослідник	N;NOM;MASC;SG	N;ANIM;ACC;MASC;PL
szanse	шансів	szansa	шанс	N;NOM;FEM;PL	N;INAN;GEN;MASC;PL
szanse	шанс	szansa	шанс	N;NOM;FEM;PL	N;INAN;NOM;MASC;SG
szanse	вірогідність	szansa	вірогідність	N;NOM;FEM;PL	N;INAN;NOM;FEM;SG
rezygnacji	звільнення	rezygnacja	звільнення	N;GEN;FEM;SG	N;INAN;NOM;NEUT;SG
niezależny	незалежні	niezależny	незалежний	ADJ;NOM;MASC;SG	ADJ;NOM;PL
luigi	луїджі	luig	луїдж	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
fritz	фріц	frić	фріц	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
ron	рон	ron	рон	PROPN;NOM;MASC;SG	INTJ
ncaa	ncaa	ncaa	ncaa		
włosy	шерсть	włos	шерсть	N;NOM;MASC;PL	N;INAN;NOM;FEM;SG
włosy	волосся	włos	волосся	N;NOM;MASC;PL	N;INAN;NOM;NEUT;SG
starsze	старші	stary	старший	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;RL;PL
starsze	старше	stary	старше	ADJ;NOM;CMPR;NEUT;SG	ADV;CMPR
starsze	старіші	stary	старіший	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;RL;PL
pancerna	panzer	pancerny	panzer	ADJ;NOM;FEM;SG	
mieszkalnych	житловий	mieszkalny	житловий	ADJ;GEN;MASC;PL	ADJ;NOM;MASC;SG
ball	кулька	ball	кулька		N;INAN;NOM;FEM;SG
ball	бал	ball	бал		N;INAN;NOM;MASC;SG
pozytywnie	позитивне	pozytywnie	позитивний	ADV	ADJ;NOM;NEUT;SG
pozytywnie	позитивні	pozytywnie	позитивний	ADV	ADJ;NOM;PL
pozytywnie	позитивний	pozytywnie	позитивний	ADV	ADJ;NOM;MASC;SG
pozytywnie	позитив	pozytywnie	позитив	ADV	N;INAN;NOM;MASC;SG
wątroby	печінка	wątroba	печінка		N;INAN;NOM;FEM;SG
wątroby	печінки	wątroba	печінка		N;INAN;NOM;FEM;PL
przedstawiony	дівочі	przedstawić	дівочий	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	N;ANIM;NOM;FEM;PL
przedstawiony	надіслано	przedstawić	надіслати	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;IND;0;FIN
przedstawiony	подання	przedstawić	подання	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	N;INAN;NOM;NEUT;SG
przedstawiony	представили	przedstawić	представити	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;PFV;IND;PL;PST;FIN
przedstawiony	презентували	przedstawić	презентувати	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;IPFV;IND;PL;PST;FIN
przedstawiony	презентувала	przedstawić	презентувати	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;IPFV;FEM;IND;SG;PST;FIN
girls	дівчатка	girls	дівчатко		N;ANIM;NOM;FEM;PL
girls	дівчата	girls	дівчина		N;ANIM;NOM;FEM;PL
neutralności	нейтралітет	neutralność	нейтралітет	N;GEN;FEM;SG	N;INAN;NOM;MASC;SG
potter	гончар	potter	гончар		PROPN;ANIM;NOM;MASC;SG
potter	поттер	potter	поттер		
julien	жульєн	julien	жульєн	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
kalendarza	календар	kalendarz	календар	N;GEN;MASC;SG	N;INAN;NOM;MASC;SG
wyborczych	колегія	wyborczy	колегія	ADJ;GEN;MASC;PL	N;INAN;NOM;FEM;SG
wyborczych	виборчий	wyborczy	виборчий	ADJ;GEN;MASC;PL	ADJ;NOM;MASC;SG
marshall	маршалл	marshall	маршалл	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
marshall	маршал	marshall	маршал	PROPN;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
znaczący	значну	znaczący	значний		ADJ;ACC;FEM;SG
znaczący	значний	znaczący	значний		ADJ;NOM;MASC;SG
autostrady	доріг	autostrada	дорога		N;INAN;GEN;FEM;PL
autostrady	автомагістраль	autostrada	автомагістраль		N;INAN;NOM;FEM;SG
autostrady	шосе	autostrada	шосе		
morris	морріс	morris	морріс		
lipsku	лейпциг	lipski	лейпциг	N;DAT;NEUT;SG	PROPN;INAN;NOM;MASC;SG
spadła	кинули	spaść	кинути	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;PFV;IND;PL;PST;FIN
spadła	скинули	spaść	скинути	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;PFV;IND;PL;PST;FIN
zakupu	купити	zakup	купити	N;GEN;MASC;SG	V;PFV;NFIN
zakupu	придбати	zakup	придбати	N;GEN;MASC;SG	V;PFV;NFIN
zakupu	покупка	zakup	покупка	N;GEN;MASC;SG	N;INAN;NOM;FEM;SG
zakupu	придбання	zakup	придбання	N;GEN;MASC;SG	N;INAN;NOM;NEUT;SG
zakupu	покупку	zakup	покупка	N;GEN;MASC;SG	N;INAN;ACC;FEM;SG
zakupu	закупівля	zakup	закупівля	N;GEN;MASC;SG	N;INAN;NOM;FEM;SG
znaczące	значний	znaczący	значний		ADJ;NOM;MASC;SG
samiec	чоловічий	samiec	чоловічий	N;NOM;MASC;SG	ADJ;NOM;MASC;SG
samiec	чоловічі	samiec	чоловічий	N;NOM;MASC;SG	ADJ;NOM;PL
samiec	чоловіча	samiec	чоловічий	N;NOM;MASC;SG	ADJ;NOM;FEM;SG
lokalizacji	розташування	lokalizacja	розташування	N;GEN;FEM;SG	N;INAN;NOM;NEUT;SG
lokalizacji	адреси	lokalizacja	адреса	N;GEN;FEM;SG	N;INAN;NOM;FEM;PL
lokalizacji	місця	lokalizacja	місце	N;GEN;FEM;SG	N;INAN;NOM;NEUT;PL
lokalizacji	адрес	lokalizacja	адрес	N;GEN;FEM;SG	
panna	міс	panna	мости	N;NOM;FEM;SG	
obliczu	зіткнулися	oblicze	зіткнутися	N;DAT;NEUT;SG	V;PFV;IND;PL;PST;FIN
obliczu	суміжні	oblicze	суміжний	N;DAT;NEUT;SG	ADJ;NOM;PL
naukowcy	вчені	naukowiec	вченя	N;NOM;MASC;PL	ADJ;PFV;NOM;PL;V.PTCP;PASS
naukowcy	вчених	naukowiec	вчений	N;NOM;MASC;PL	ADJ;ANIM;PFV;ACC;PL;V.PTCP;PASS
naukowcy	вчені	naukowiec	вченя	N;NOM;MASC;PL	ADJ;PFV;NOM;PL;V.PTCP;PASS
naukowcy	науковців	naukowiec	науковець	N;NOM;MASC;PL	N;ANIM;ACC;MASC;PL
warren	воррен	warren	воррен	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
castle	замок	castło	замка		N;INAN;NOM;MASC;SG
napisała	писав	napisać	писати	V;PFV;FEM;IND;SG;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN
uda	стегно	udać	стегно	V;PFV;IND;SG;3;FUT;FIN;ACT	N;INAN;NOM;NEUT;SG
uda	стегна	udać	стегно	V;PFV;IND;SG;3;FUT;FIN;ACT	N;INAN;NOM;NEUT;PL
algierii	алжирська	algieria	алжирський	PROPN;GEN;FEM;SG	ADJ;NOM;FEM;SG
algierii	алжиру	algieria	алжира	PROPN;GEN;FEM;SG	PROPN;INAN;GEN;MASC;SG
algierii	алжир	algieria	алжир	PROPN;GEN;FEM;SG	PROPN;INAN;NOM;MASC;SG
loty	рейсів	lot	рейс	N;NOM;MASC;PL	N;INAN;GEN;MASC;PL
badacze	вчені	badacz	вченя	N;NOM;MASC;PL	ADJ;PFV;NOM;PL;V.PTCP;PASS
współczesna	сучасні	współczesny	сучасний	N;NOM;FEM;SG	ADJ;NOM;PL
współczesna	сучасно	współczesny	сучасно	N;NOM;FEM;SG	ADV
współczesna	сучасний	współczesny	сучасний	N;NOM;FEM;SG	ADJ;NOM;MASC;SG
współczesna	сучасне	współczesny	сучасне	N;NOM;FEM;SG	ADJ;NOM;NEUT;SG
współczesna	сучасна	współczesny	сучасний	N;NOM;FEM;SG	ADJ;NOM;FEM;SG
współczesna	contemporary	współczesny	contemporary	N;NOM;FEM;SG	
współczesna	сучасне	współczesny	сучасне	N;NOM;FEM;SG	ADJ;NOM;NEUT;SG
pozbawione	позбавив	pozbawić	позбавити	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;MASC;IND;SG;PST;FIN
pozbawione	позбавили	pozbawić	позбавити	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;PFV;IND;PL;PST;FIN
włącznie	включено	włącznie	включити	ADV	V;PFV;IND;0;FIN
psy	psy	pies	psy	N;NOM;MASC;PL	
psy	псів	pies	пес	N;NOM;MASC;PL	N;ANIM;ACC;MASC;PL
psy	собак	pies	собака	N;NOM;MASC;PL	N;ANIM;ACC;MASC;PL
psy	собака	pies	собака	N;NOM;MASC;PL	N;ANIM;NOM;MASC;SG
psy	собачка	pies	собачка	N;NOM;MASC;PL	N;ANIM;NOM;FEM;SG
psy	пес	pies	пес	N;NOM;MASC;PL	N;ANIM;NOM;MASC;SG
poetów	поетів	poet	поет	N;GEN;MASC;PL	N;ANIM;ACC;MASC;PL
poetów	поети	poet	поет	N;GEN;MASC;PL	N;ANIM;NOM;MASC;PL
apg	apg	apg	apg		
liczyć	кількість	liczyć	кількість	V;IPFV;NFIN;ACT	N;INAN;NOM;FEM;SG
liczyć	відлік	liczyć	відлік	V;IPFV;NFIN;ACT	N;INAN;NOM;MASC;SG
liczyć	підрахунок	liczyć	підрахунок	V;IPFV;NFIN;ACT	N;INAN;NOM;MASC;SG
liczyć	порядковий	liczyć	порядковий	V;IPFV;NFIN;ACT	ADJ;NOM;MASC;SG
liczyć	обліку	liczyć	облік	V;IPFV;NFIN;ACT	N;INAN;GEN;MASC;SG
liczyć	відлік	liczyć	відлік	V;IPFV;NFIN;ACT	N;INAN;NOM;MASC;SG
ofiarą	жертва	ofiara	жертво	N;INS;FEM;SG	N;ANIM;NOM;FEM;SG
ofiarą	жертви	ofiara	жертва	N;INS;FEM;SG	N;INAN;NOM;FEM;PL
warstwa	шаром	warstwa	шар	N;NOM;FEM;SG	N;INAN;INS;MASC;SG
warstwa	stratum	warstwa	stratum	N;NOM;FEM;SG	
pomiaru	вимірювання	pomiar	вимірювання	N;GEN;MASC;SG	N;INAN;NOM;NEUT;SG
pomiaru	вимірювання	pomiar	вимірювання	N;GEN;MASC;SG	N;INAN;NOM;NEUT;SG
osobowości	особистість	osobowość	особистість	N;GEN;FEM;SG	N;INAN;NOM;FEM;SG
seulu	сеулі	seul	сеуль	PROPN;NOM;MASC;SG	PROPN;INAN;DAT;MASC;SG
poprzednie	колишні	poprzednie	колишній		ADJ;NOM;PL
poprzednie	колишній	poprzednie	колишній		ADJ;NOM;MASC;SG
poprzednie	попереднє	poprzednie	попередній		ADJ;NOM;NEUT;SG
poprzednie	попередні	poprzednie	попередній		ADJ;NOM;PL
poprzednie	попередній	poprzednie	попередній		ADJ;NOM;MASC;SG
poprzednie	попередня	poprzednie	попередній		ADJ;NOM;FEM;SG
maryland	меріленд	maryland	меріленд	N;NOM;MASC;SG	PROPN;INAN;NOM;MASC;SG
electric	електрика	electric	електрик		N;INAN;NOM;FEM;SG
electric	електричний	electric	електричний		ADJ;NOM;MASC;SG
królową	цариці	królowa	царика	N;INS;FEM;SG	N;ANIM;NOM;FEM;PL
królową	королева	królowa	королевий	N;INS;FEM;SG	N;ANIM;NOM;FEM;SG
królową	queen	królowa	queen	N;INS;FEM;SG	
królową	краля	królowa	краля	N;INS;FEM;SG	N;ANIM;NOM;FEM;SG
królową	цариця	królowa	цариця	N;INS;FEM;SG	N;ANIM;NOM;FEM;SG
komentarze	коментарях	komentarz	коментар	N;NOM;MASC;PL	N;INAN;ESS;MASC;PL
komentarze	коментарів	komentarz	коментар	N;NOM;MASC;PL	N;INAN;GEN;MASC;PL
naczynia	посудин	naczynie	посудина	N;NOM;NEUT;PL	N;INAN;GEN;FEM;PL
naczynia	посуд	naczynie	посуд	N;NOM;NEUT;PL	N;INAN;NOM;MASC;SG
naczynia	страв	naczynie	страва	N;NOM;NEUT;PL	N;INAN;GEN;FEM;PL
zastąpić	заміна	zastąpić	заміна	V;PFV;NFIN;ACT	N;INAN;NOM;FEM;SG
zastąpić	замінник	zastąpić	замінник	V;PFV;NFIN;ACT	N;INAN;NOM;MASC;SG
reakcje	реакцій	reakcja	реакція	N;NOM;FEM;PL	N;INAN;GEN;FEM;PL
reakcje	реакція	reakcja	реакція	N;NOM;FEM;PL	N;INAN;NOM;FEM;SG
piętrze	підлога	piętro	підлога	N;ACC;NEUT;SG	N;INAN;NOM;FEM;SG
piętrze	поверх	piętro	поверх	N;ACC;NEUT;SG	ADV
hieronim	єронім	hieronić	єронім	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
reklamy	оголошення	reklama	оголошення	N;ACC;FEM;SG	N;INAN;NOM;NEUT;SG
reklamy	реклами	reklama	реклама	N;ACC;FEM;SG	N;INAN;NOM;FEM;PL
reklamy	ad	reklama	ad	N;ACC;FEM;SG	
reklamy	реклама	reklama	реклама	N;ACC;FEM;SG	N;INAN;NOM;FEM;SG
reklamy	реклама	reklama	реклама	N;ACC;FEM;SG	N;INAN;NOM;FEM;SG
odznaki	значки	odznak	значок	V;IPFV;IND;SG;3;FIN;ACT	N;INAN;NOM;MASC;PL
kent	кент	kent	кент	PROPN;NOM;MASC;SG	
mali	малий	mala	малий		ADJ;NOM;MASC;SG
mali	малі	mala	малий		ADJ;NOM;PL
pruski	прусська	pruski	прусський	ADJ;NOM;MASC;SG	N;INAN;NOM;FEM;SG
colin	колін	colina	коліно	N;NOM;MASC;SG	N;INAN;NOM;NEUT;PL
pacific	тихий	pacifica	тихий	N;NOM;MASC;SG	ADJ;NOM;MASC;SG
ralph	ральф	ralph	ральф	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
todd	тодд	todd	тодд	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG
todd	тод	todd	тод	PROPN;NOM;MASC;SG	
joan	іванна	joan	іванний	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;FEM;SG
joan	джоан	joan	джоан	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;FEM;SG
global	глобальний	global	глобальний		ADJ;NOM;MASC;SG
global	global	global	global		
global	загальні	global	загальний		ADJ;NOM;PL
karla	карла	karla	карний		PROPN;ANIM;ACC;MASC;SG
karla	карл	karla	карл		PROPN;ANIM;NOM;MASC;SG
ośrodki	центрів	ośrodek	центр	N;NOM;MASC;PL	N;INAN;GEN;MASC;PL
ośrodki	центрами	ośrodek	центр	N;NOM;MASC;PL	N;INAN;INS;MASC;PL
ośrodki	центрах	ośrodek	центр	N;NOM;MASC;PL	N;INAN;ESS;MASC;PL
zwalczania	боротьби	zwalczać	боротьба	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	N;INAN;GEN;FEM;PL
zwalczania	combat	zwalczać	combat	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	
zwalczania	бійця	zwalczać	бійце	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	N;ANIM;ACC;MASC;SG
zwalczania	комбат	zwalczać	комбат	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	N;INAN;NOM;MASC;SG
