soprannominato	dubbet	soprannominare	dubb	V;MASC;SG;PST;V.PTCP	N;INDF;NEUT;SG
votato	stemte	votare	stemme	V;MASC;SG;PST;V.PTCP	ADJ;PL;V.PTCP
esisteva	eksisterte	esistere	eksistere	V;IND;SG;3;IPFV;FIN	V;IND;PST;FIN
esisteva	eksistert	esistere	eksistere	V;IND;SG;3;IPFV;FIN	ADJ;INDF;NEUT;SG;V.PTCP
esisteva	fantes	esistere	fantes	V;IND;SG;3;IPFV;FIN	N;INDF;NEUT;SG
identificato	identifisert	identificare	identifisere	V;MASC;SG;PST;V.PTCP	ADJ;INDF;SG;V.PTCP
lettori	leser	lettore	lese	N;MASC;PL	N;INDF;MASC;SG
lettori	leserne	lettore	lesern	N;MASC;PL	N;INDF;FEM;SG
lettori	lesere	lettore	lesere	N;MASC;PL	N;INDF;FEM;SG
ohio	ohio	ohio	ohio	N;FEM;SG	PROPN
approvato	godkjente	approvare	godkjenne	V;MASC;SG;PST;V.PTCP	ADJ;PL;V.PTCP
approvato	godkjent	approvare	godkjenne	V;MASC;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
vertici	summits	vertice	summits	N;MASC;PL	N;INDF;NEUT;SG
industrie	industries	industria	industries	N;FEM;PL	N;INDF;MASC;SG
industrie	industrier	industria	industri	N;FEM;PL	N;INDF;FEM;SG
industrie	bransjer	industria	bransje	N;FEM;PL	N;INDF;MASC;SG
gemelli	tvilling	gemello	tvilling	N;MASC;PL	N;INDF;FEM;SG
gemelli	twin	gemello	twin	N;MASC;PL	N;INDF;NEUT;SG
gemelli	tvillingen	gemello	tvilling	N;MASC;PL	N;DEF;MASC;SG
invitato	inviterte	invitare	invitere	V;MASC;SG;PST;V.PTCP	ADJ;PL;V.PTCP
invitato	invitert	invitare	invitere	V;MASC;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
presumibilmente	formodentlig	presumibilmente	formodentlig	ADV	ADJ;INDF;NEUT;SG
presumibilmente	antakelig	presumibilmente	antakelig	ADV	N;INDF;MASC;SG
presumibilmente	angivelig	presumibilmente	angivelig	ADV	ADJ;INDF;NEUT;SG
presumibilmente	visstnok	presumibilmente	visstnok	ADV	N;INDF;MASC;SG
presumibilmente	angivelig	presumibilmente	angivelig	ADV	ADJ;INDF;NEUT;SG
riuniti	gjenforent	riunito	gjenforent	V;MASC;PL;PST;V.PTCP	ADJ;INDF;NEUT;SG
meccanico	mekaniker	meccanico	mekaniker	ADJ;MASC;SG	N;INDF;MASC;SG
meccanico	mekaniske	meccanico	mekanisk	ADJ;MASC;SG	ADJ;PL
servire	tjenestegjør	servire	tjenestegjør	V;NFIN	N;INDF;NEUT;SG
servire	porsjon	servire	porsjon	V;NFIN	N;INDF;MASC;SG
servire	serve	servire	serve	V;NFIN	N;INDF;MASC;SG
servire	tjene	servire	tje	V;NFIN	N;INDF;MASC;SG
servire	tjen	servire	tjen	V;NFIN	N;INDF;MASC;SG
ampliato	utvidet	ampliare	utvid	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
incluse	inkluderes	incluso	inkluderes	ADJ;FEM;PL	V;FIN
incluse	inkluderte	incluso	inkludere	ADJ;FEM;PL	V;IND;PST;FIN
incluse	inkludert	incluso	inkludere	ADJ;FEM;PL	ADJ;INDF;SG;V.PTCP
temporaneamente	midlertidig	temporaneamente	midlertidig	ADV	ADJ;INDF;SG
temporaneamente	midlertidig	temporaneamente	midlertidig	ADV	ADJ;INDF;SG
temporaneamente	midlertidige	temporaneamente	midlertidig	ADV	ADJ;PL
dame	dame	dama	dame	N;FEM;PL	N;INDF;FEM;SG
grassi	fats	grasso	fats	N;MASC;PL	N;INDF;MASC;SG
grassi	grassi	grasso	grassi	N;MASC;PL	N;INDF;MASC;SG
grassi	fett	grasso	fett	N;MASC;PL	N;INDF;MASC;SG
grassi	tjukk	grasso	tjukk	N;MASC;PL	ADJ;INDF;SG
grassi	fat	grasso	fat	N;MASC;PL	N;INDF;NEUT;SG
grassi	fet	grasso	fet	N;MASC;PL	N;INDF;MASC;SG
grassi	feit	grasso	feit	N;MASC;PL	N;INDF;MASC;SG
contenuta	inneholdt	contenuto	innehold	V;FEM;SG;PST;V.PTCP	N;INDF;NEUT;SG
panzer	panzer	panzer	panzer	N;MASC;PL	N;INDF;MASC;SG
marziali	martial	marziale	martial	N;MASC;PL	N;INDF;MASC;SG
sopravvissuti	overlevende	sopravvivere	overlevende	V;MASC;PL;PST;V.PTCP	N;INDF;MASC;SG
sopravvissuti	overlevd	sopravvivere	overleve	V;MASC;PL;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
operativa	operative	operativo	operativ	ADJ;FEM;SG	ADJ;PL
inviata	sendt	inviare	sende	V;FEM;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
circostanze	omstendighet	circostanza	omstendighet	N;FEM;PL	N;INDF;FEM;SG
terrestri	terrestrisk	terrestre	terrestrisk	N;MASC;PL	ADJ;INDF;NEUT;SG
rilievi	relieffer	rilievo	relieffer	N;MASC;PL	N;INDF;MASC;SG
biografie	biografier	biografia	biografi	N;FEM;PL	N;INDF;MASC;SG
biografie	biografi	biografia	biografi	N;FEM;PL	N;INDF;MASC;SG
repubblicano	republikanske	repubblicano	republikansk	ADJ;MASC;SG	ADJ;PL
repubblicano	republikaner	repubblicano	republikan	ADJ;MASC;SG	N;INDF;MASC;PL
legali	juridisk	legale	juridisk	ADJ;PL	ADJ;INDF;NEUT;SG
legali	lovlig	legale	lovlig	ADJ;PL	ADJ;INDF;NEUT;SG
rappresentazioni	representasjoner	rappresentazione	representasjon	N;FEM;PL	N;INDF;MASC;SG
frontale	front	frontale	front	ADJ;SG	N;INDF;MASC;SG
frontale	foran	frontale	foran	ADJ;SG	N;INDF;MASC;SG
soci	partnerne	socio	partnerne	N;MASC;PL	N;INDF;MASC;SG
soci	partners	socio	partners	N;MASC;PL	N;INDF;MASC;SG
soci	samarbeidspartnere	socio	samarbeidspartnere	N;MASC;PL	V;NFIN
soci	partnere	socio	partnere	N;MASC;PL	V;NFIN
hugh	hugh	hugh	hugh	N	PROPN
again	igjen	again	igjen		ADV
eserciti	armeer	esercito	arme	N;MASC;PL	N;INDF;MASC;SG
secondarie	sekundær	secondario	sekundær	ADJ;FEM;PL	ADJ;INDF;SG
manovra	manøvrere	manovra	manøvrere	N;FEM;SG	V;NFIN
variazione	endre	variazione	endre	N;FEM;SG	V;NFIN
away	bort	away	bort	N	ADP
away	unna	away	unna	N	ADP
away	borte	away	borte	N	ADP
away	vekk	away	vekk	N	ADP
pirati	sjørøvere	pirata	sjørøvere	N;MASC;PL	N;INDF;NEUT;SG
pirati	pirater	pirata	pirater	N;MASC;PL	N;INDF;MASC;SG
pirati	pirates	pirata	pirates	N;MASC;PL	N;INDF;MASC;SG
pirati	sjørøver	pirata	sjørøver	N;MASC;PL	N;INDF;NEUT;SG
pirati	pirat	pirata	pirat	N;MASC;PL	N;INDF;MASC;SG
tavole	bord	tavola	bord	N;FEM;PL	N;INDF;NEUT;SG
veneziano	venetianske	veneziano	venetiansk	ADJ;MASC;SG	ADJ;PL
eletti	valgt	eleggere	velg	V;MASC;PL;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
modern	moderne	modern	moderne	N	ADJ;INDF;SG
percentuali	prosenter	percentuale	prosenter	N;MASC;PL	N;INDF;NEUT;SG
massimi	maxima	massimo	maxima	ADJ;MASC;PL	N;INDF;MASC;SG
after	etter	after	etter		ADP
after	after	after	after		N;INDF;NEUT;SG
after	etterpå	after	etterpå		ADV
after	efter	after	efter		
ferite	sår	ferita	sår	N;FEM;PL	N;INDF;MASC;SG
realizzando	innsett	realizzare	innsjå	V;V.MSDR	ADJ;INDF;SG;V.PTCP
vendere	sell	vendere	sell	V;NFIN	N
vendere	selg	vendere	selg	V;NFIN	N;INDF;MASC;SG
vendere	selge	vendere	selge	V;NFIN	N;INDF;MASC;SG
vendere	seige	vendere	seige	V;NFIN	ADJ;PL
vendere	selger	vendere	selger	V;NFIN	N;INDF;MASC;SG
datato	datert	datato	datere	V;MASC;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
datato	datet	datato	dat	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
piatti	oppvask	piatto	oppvask	N;MASC;PL	N;INDF;NEUT;SG
futuri	fremtidig	futuro	fremtidig	ADJ;MASC;PL	ADJ;INDF;NEUT;SG
futuri	fremtiden	futuro	fremtid	ADJ;MASC;PL	N;DEF;MASC;SG
futuri	future	futuro	future	ADJ;MASC;PL	N;INDF;MASC;SG
futuri	fremtid	futuro	fremtid	ADJ;MASC;PL	N;INDF;FEM;SG
futuri	framtid	futuro	framtid	ADJ;MASC;PL	N;INDF;FEM;SG
futuri	framtida	futuro	framtid	ADJ;MASC;PL	N;DEF;FEM;SG
futuri	fremtid	futuro	fremtid	ADJ;MASC;PL	N;INDF;FEM;SG
protesta	protestere	protesta	protestere	N;FEM;SG	V;NFIN
immacolata	plettfri	immacolare	plettfri	ADJ;FEM;SG	N;INDF;MASC;SG
canti	syng	canto	syngje	N;MASC;PL	V;IND;PRS;FIN
canti	sing	canto	sing	N;MASC;PL	N;INDF;MASC;SG
canti	synge	canto	syngje	N;MASC;PL	N;INDF;NEUT;SG
canti	sanger	canto	sanger	N;MASC;PL	N;INDF;MASC;SG
canti	songs	canto	song	N;MASC;PL	N;INDF;NEUT;SG
intellettuali	intellektuelle	intellettuale	intellektuell	N;PL	ADJ;PL
intellettuali	intellektuelle	intellettuale	intellektuell	N;PL	ADJ;PL
intellettuali	intellektuell	intellettuale	intellektuell	N;PL	ADJ;INDF;SG
napoletano	napolitansk	napoletano	napolitansk	ADJ;MASC;SG	N;INDF;MASC;SG
raw	rått	raw	rå	N;MASC	ADJ;INDF;NEUT;SG
illustri	staselig	illustrare	staselig	N;MASC;PL	ADJ;INDF;NEUT;SG
integrato	integrerte	integrato	integrere	ADJ;MASC;SG	ADJ;PL;V.PTCP
perfino	even	perfino	even	ADV	N;INDF;MASC;SG
perfino	selv	perfino	selv	ADV	
perfino	tilogmed	perfino	tilogmed	ADV	N;INDF;MASC;SG
tomáš	tomáš	tomáš	tomon	PROPN	N;INDF;MASC;SG
finanziaria	økonomiske	finanziaria	økonomisk	N;FEM;SG	ADJ;PL
finanziaria	økonomisk	finanziaria	økonomisk	N;FEM;SG	ADJ;INDF;NEUT;SG
für	für	für	für		ADJ;INDF;SG
separati	separert	separare	separere	V;MASC;PL;PST;V.PTCP	ADJ;INDF;SG;V.PTCP
separati	atskilt	separare	atskilje	V;MASC;PL;PST;V.PTCP	N;INDF;NEUT;SG
separati	separat	separare	separat	V;MASC;PL;PST;V.PTCP	ADJ;INDF;NEUT;SG
separati	skill	separare	skill	V;MASC;PL;PST;V.PTCP	N;INDF;MASC;SG
separati	atskilt	separare	atskilje	V;MASC;PL;PST;V.PTCP	N;INDF;NEUT;SG
separati	skille	separare	skille	V;MASC;PL;PST;V.PTCP	N;INDF;MASC;SG
continuato	fortsettelse	continuare	fortsettelse	V;MASC;SG;PST;V.PTCP	N;INDF;MASC;SG
continuato	fortsatte	continuare	fortsatt	V;MASC;SG;PST;V.PTCP	N;INDF;MASC;SG
etiopia	etiopia	etiopia	etiopia	N;FEM;SG	PROPN
soggiorno	opphold	soggiorno	opphold	N;MASC;SG	ADJ;INDF;NEUT;SG
soggiorno	bli	soggiorno	bli	N;MASC;SG	V;IMP;FIN
magico	magi	magico	magi	ADJ;MASC;SG	N;INDF;MASC;SG
magico	magic	magico	magic	ADJ;MASC;SG	N
magico	trylling	magico	trylling	ADJ;MASC;SG	N;INDF;FEM;SG
magico	trolldom	magico	trolldom	ADJ;MASC;SG	N;INDF;MASC;SG
spalla	medhjelper	spalla	medhjelp	N;FEM;SG	N;INDF;FEM;PL
spalla	hjelper	spalla	hjelpe	N;FEM;SG	V;IND;PRS;FIN
challenge	utfordre	challenge	utfordre	N;MASC	V;IMP;FIN
bach	bach	bach	bach	N;MASC;PL	N;INDF;MASC;SG
giocate	avspilling	giocare	avspilling	V;FEM;PL;PST;V.PTCP	N;INDF;FEM;SG
giocate	leke	giocare	leke	V;FEM;PL;PST;V.PTCP	N;INDF;FEM;SG
giocate	lek	giocare	lek	V;FEM;PL;PST;V.PTCP	N;INDF;MASC;SG
giocate	spill	giocare	spill	V;FEM;PL;PST;V.PTCP	N;INDF;NEUT;SG
sentito	hørt	sentire	hør	V;MASC;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG
sentito	hort	sentire	hort	V;MASC;SG;PST;V.PTCP	N;INDF;NEUT;SG
sloveno	slovenias	sloveno	slovenias	ADJ;MASC;SG	N;INDF;FEM;SG
call	ringe	call	ringe	N	V;IMP;NFIN
indiani	indianere	indiano	indianere	N;MASC;PL	N;INDF;MASC;SG
indiani	indere	indiano	indere	N;MASC;PL	N;INDF;MASC;SG
indiani	indianerne	indiano	indianerne	N;MASC;PL	N;INDF;MASC;SG
indiani	indianer	indiano	indianer	N;MASC;PL	N;INDF;MASC;SG
indiani	inder	indiano	inder	N;MASC;PL	N;INDF;MASC;SG
indiani	indisk	indiano	indisk	N;MASC;PL	N;INDF;MASC;SG
giganti	giants	gigante	giants	N;MASC;PL	N;INDF;MASC;SG
giganti	kjemper	gigante	kjempe	N;MASC;PL	N;INDF;MASC;SG
giganti	jotne	gigante	jotne	N;MASC;PL	N;INDF;MASC;SG
giganti	kjempe	gigante	kjempe	N;MASC;PL	V;NFIN
giganti	gigantisk	gigante	gigantisk	N;MASC;PL	ADJ;INDF;NEUT;SG
giganti	giant	gigante	giant	N;MASC;PL	N;INDF;MASC;SG
rimosso	fjernet	rimuovere	fjern	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
rimosso	fjerna	rimuovere	fjerne	V;MASC;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
traduzioni	oversettelse	traduzione	oversettelse	N;FEM;PL	N;INDF;MASC;SG
traduzioni	oversettelsen	traduzione	oversettelse	N;FEM;PL	N;DEF;MASC;SG
traduzioni	oversettelser	traduzione	oversettelse	N;FEM;PL	N;INDF;FEM;SG
happy	lykkelig	happy	lykkelig	N	ADJ;INDF;NEUT;SG
happy	fornøyd	happy	fornøyd	N	ADJ;INDF;SG
happy	glad	happy	glad	N	ADJ;INDF;SG
happy	fornøyde	happy	fornøyd	N	ADJ;PL
minerali	malm	minerale	malm	N;MASC;PL	N;INDF;MASC;SG
minerali	ore	minerale	ore	N;MASC;PL	N;INDF;MASC;SG
minerali	mineral	minerale	mineral	N;MASC;PL	N;INDF;NEUT;SG
ticino	ticino	ticino	ticino	N;MASC;SG	PROPN
fissa	fikset	fissare	fiksetje	V;IND;SG;3;PRS;FIN	N;DEF;NEUT;SG
fissa	fast	fissare	fast	V;IND;SG;3;PRS;FIN	ADJ;INDF;NEUT;SG
fissa	reparert	fissare	reparere	V;IND;SG;3;PRS;FIN	ADJ;INDF;SG;V.PTCP
distinguere	skjelne	distinguere	skjele	V;NFIN	N;INDF;FEM;SG
distinguere	skille	distinguere	skille	V;NFIN	N;INDF;MASC;SG
installazione	installerer	installazione	installere	N;FEM;SG	V;IND;PRS;FIN
installazione	installer	installazione	installe	N;FEM;SG	N;INDF;FEM;PL
installazione	installere	installazione	installere	N;FEM;SG	V;NFIN
michigan	michigan	michigan	michigan	N;FEM;SG	PROPN
applicata	søkt	applicare	søkje	V;FEM;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
applicata	anvendt	applicare	anvende	V;FEM;SG;PST;V.PTCP	ADJ;INDF;NEUT;SG
collaboratori	kolleger	collaboratore	kolleg	N;MASC;PL	N;INDF;MASC;SG
collaboratori	medarbeidere	collaboratore	medarbeidere	N;MASC;PL	V;NFIN
collaboratori	samarbeidspartnerne	collaboratore	samarbeidspartnar	N;MASC;PL	N;INDF;NEUT;SG
collaboratori	samarbeidspartnere	collaboratore	samarbeidspartnere	N;MASC;PL	V;NFIN
collaboratori	bidragsytere	collaboratore	bidragsytere	N;MASC;PL	N;INDF;NEUT;SG
monferrato	montferrat	monferrato	montferrat	ADJ;MASC;SG	N;INDF;MASC;SG
monferrato	monferrato	monferrato	monferrato	ADJ;MASC;SG	N;INDF;MASC;SG
esposti	eksponert	esporre	eksponere	V;MASC;PL;PST;V.PTCP	ADJ;INDF;SG;V.PTCP
esposti	utsatt	esporre	utsatt	V;MASC;PL;PST;V.PTCP	ADJ;INDF;NEUT;SG;V.PTCP
esposti	avslørt	esporre	avsløre	V;MASC;PL;PST;V.PTCP	ADJ;INDF;SG;V.PTCP
colli	åser	collo	ås	N;MASC;PL	N;INDF;NEUT;SG
colli	hills	collo	hills	N;MASC;PL	N;INDF;SG
definiti	definerte	definire	definere	V;MASC;PL;PST;V.PTCP	ADJ;PL;V.PTCP
definiti	definert	definire	definere	V;MASC;PL;PST;V.PTCP	ADJ;INDF;SG;V.PTCP
abiti	klær	abito	klær	N;MASC;PL	N;INDF;NEUT;SG
abiti	tøy	abito	tøy	N;MASC;PL	N;INDF;NEUT;SG
assi	ess	assi	ess	N;MASC;PL	N;INDF;NEUT;SG
severo	severus	severo	severus	ADJ;MASC;SG	N;INDF;MASC;SG
severo	severo	severo	severo	ADJ;MASC;SG	N;INDF;MASC;SG
severo	alvorlige	severo	alvorlig	ADJ;MASC;SG	ADJ;PL
severo	stern	severo	stern	ADJ;MASC;SG	N;INDF;MASC;SG
return	return	return	return		N;INDF;NEUT;SG
return	returner	return	returne		N;INDF;MASC;SG
return	returnere	return	returnere		V;NFIN
esistere	finnes	esistere	finnan	V;NFIN	
attraversato	krysset	attraversare	kryss	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
adatta	passende	adattare	passende	ADJ;FEM;SG	N;INDF;MASC;SG
adatta	egnet	adattare	egn	ADJ;FEM;SG	N;DEF;NEUT;SG
adatta	passer	adattare	passe	ADJ;FEM;SG	V;IND;PRS;FIN
adatta	fit	adattare	fit	ADJ;FEM;SG	N;INDF;MASC;SG
arizona	arizona	arizonare	arizona	N;FEM;SG	PROPN
promosse	forfremmet	promuovere	forfrem	V;FEM;PL;PST;V.PTCP	N;DEF;NEUT;SG
promosse	promoterte	promuovere	promotere	V;FEM;PL;PST;V.PTCP	ADJ;PL;V.PTCP
promosse	promotert	promuovere	promotere	V;FEM;PL;PST;V.PTCP	ADJ;INDF;SG;V.PTCP
secco	tørt	secco	tørr	N;MASC;SG	ADJ;INDF;NEUT;SG
secco	tørr	secco	tørr	N;MASC;SG	ADJ;INDF;SG
body	lik	body	lik	N	ADJ;INDF;SG
combatté	sloss	combatté	sloss	V;IND;SG;3;PST;FIN	N;INDF;MASC;SG
combatté	utkjempet	combatté	utkjemp	V;IND;SG;3;PST;FIN	N;DEF;NEUT;SG
combatté	kjempet	combatté	kjempe	V;IND;SG;3;PST;FIN	N;DEF;NEUT;SG
pausa	bryt	pausa	bryte	N;FEM;SG	V;IMP;PRS;FIN
razze	raser	razza	raser	N;FEM;PL	N;INDF;NEUT;SG
razze	arrangement	razza	arrangement	N;FEM;PL	N;INDF;NEUT;SG
razze	avler	razza	avler	N;FEM;PL	N;INDF;MASC;SG
know	vet	know	vet	N	V;IND;PRS;FIN
know	kjenner	know	kjenne	N	V;IND;PRS;FIN
know	know	know	know	N	
coloni	kolonister	colono	kolonister	N;MASC;PL	N;INDF;MASC;SG
coloni	nybyggerne	colono	nybyggerne	N;MASC;PL	N;INDF;MASC;SG
coloni	settlers	colono	settlers	N;MASC;PL	N;INDF;MASC;SG
coloni	nybyggere	colono	nybyggere	N;MASC;PL	N;INDF;MASC;SG
mercati	markeder	mercato	marked	N;MASC;PL	N;INDF;MASC;SG
vacante	ledige	vacante	ledig	ADJ;SG	ADJ;PL
lontana	fjerne	lontano	fjern	ADJ;FEM;SG	ADJ;PL
tele	tele	tela	tele	N;FEM;PL	N;INDF;MASC;SG
scrivi	skrive	scrivere	skrive	V;IMP;SG;2;PRS;FIN	ADJ;INDF;NEUT;SG;V.PTCP
scrivi	skriving	scrivere	skriving	V;IMP;SG;2;PRS;FIN	N;INDF;FEM;SG
napoletana	napolitansk	napoletana	napolitansk	ADJ;FEM;SG	N;INDF;MASC;SG
acquisito	ervervet	acquisire	erverv	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
acquisito	anskaffet	acquisire	anskaff	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
sequel	oppfølgere	sequel	oppfølgere	N;MASC	V;NFIN
pellicole	film	pellicolo	film	N;FEM;PL	N;INDF;MASC;SG
circondato	omringet	circondare	omring	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
circondato	omgitt	circondare	omgi	V;MASC;SG;PST;V.PTCP	N;INDF;MASC;SG
müller	müller	müller	mülle		N;INDF;MASC;SG
müller	muller	müller	mulle		N;INDF;MASC;SG
xxi	xxi	xxi	xxi	ADJ;SG	N;INDF;SG
cantato	sang	cantare	sang	V;MASC;SG;PST;V.PTCP	N;INDF;MASC;SG
cantato	sunget	cantare	sung	V;MASC;SG;PST;V.PTCP	N;DEF;NEUT;SG
cantato	sung	cantare	sung	V;MASC;SG;PST;V.PTCP	N;INDF;MASC;SG
colpevole	skyldig	colpevole	skyldig	N;SG	ADJ;INDF;NEUT;SG
folla	folkemengder	folla	folkemengd	N;FEM;SG	N;INDF;FEM;PL
concorrente	deltaker	concorrente	deltaker	N;SG	N;INDF;MASC;PL
libia	libya	libia	liby	N;FEM;SG	PROPN
uniforme	uniform	uniforme	uniform	ADJ;SG	N;INDF;FEM;SG
raro	skjelden	raro	skjeld	ADJ;MASC;SG	N;DEF;MASC;SG
raro	sjeldent	raro	sjeldent	ADJ;MASC;SG	N;INDF;MASC;SG
raro	sjeldne	raro	sjeldan	ADJ;MASC;SG	ADJ;PL
dimostrazione	demonstrere	dimostrazione	demonstrere	N;FEM;SG	V;NFIN
concesse	gitt	concedere	gi	V;IND;PL;3;PST;FIN	ADJ;INDF;NEUT;SG;V.PTCP
concesse	selvfølge	concedere	selvfølg	V;IND;PL;3;PST;FIN	N;INDF;MASC;SG
concesse	innvilget	concedere	innvilg	V;IND;PL;3;PST;FIN	N;DEF;NEUT;SG
concesse	bevilget	concedere	bevilge	V;IND;PL;3;PST;FIN	N;DEF;NEUT;SG
eseguiti	henrettet	eseguire	henrett	V;MASC;PL;PST;V.PTCP	N;DEF;NEUT;SG
