anita	anita	anita	anită	PROPN;NOM;SG	N;DEF;FEM;SG
kompatibilis	compatibil	kompatibilis	compatibil	N;NOM;SG	ADJ;INDF;MASC;SG
edge	marginea	edge	margine		N;DEF;FEM;SG
edge	edge	edge	edge		N;INDF;MASC;SG
edge	margine	edge	margine		N;INDF;FEM;SG
edge	muchie	edge	muchie		N;INDF;FEM;SG
fokozott	crescuta	fokozik	crescut		ADJ;DEF;FEM;SG
fokozott	majorat	fokozik	majorat		ADJ;INDF;MASC;SG
jam	gem	jam	gem		N;INDF;MASC;SG
creek	parau	cr	păra		N;DEF;FEM;SG
creek	creek	cr	creeke		PROPN
ajánlom	recomanda	ajánlom	recomanda	V;DEF;IND;SG;1;PRS;FIN;ACT	V;IND;SG;3;IPFV;FIN
ajánlom	recomanda	ajánlom	recomanda	V;DEF;IND;SG;1;PRS;FIN;ACT	V;IND;SG;3;IPFV;FIN
sarki	polar	sarki	polar		ADJ;INDF;MASC;SG
sarki	polare	sarki	polare		N;INDF;FEM;PL
sarki	polara	sarki	polară		N;DEF;FEM;SG
figyelmeztetés	avertizare	figyelmeztetés	avertizare	N;NOM;SG	N;INDF;FEM;SG
figyelmeztetés	alerta	figyelmeztetés	alerta	N;NOM;SG	N;DEF;FEM;SG
figyelmeztetés	alert	figyelmeztetés	alert	N;NOM;SG	ADV
figyelmeztetés	avertismente	figyelmeztetés	avertisment	N;NOM;SG	N;INDF;FEM;PL
figyelmeztetés	avertismentele	figyelmeztetés	avertisment	N;NOM;SG	N;DEF;FEM;PL
narancssárga	orange	narancssárga	orange		N;INDF;MASC;SG
narancssárga	portocala	narancssárga	portocală		N;DEF;FEM;SG
narancssárga	portocaliu	narancssárga	portocaliu		ADV
narancssárga	portocalie	narancssárga	portocalie		N;INDF;FEM;SG
meggyilkolták	ucis	meggyilkolta	ucis	V;DEF;IND;PL;3;PST;FIN;ACT	ADJ;INDF;MASC;SG
meggyilkolták	ucisa	meggyilkolta	ucisa	V;DEF;IND;PL;3;PST;FIN;ACT	N;DEF;FEM;SG
meggyilkolták	omorat	meggyilkolta	omora	V;DEF;IND;PL;3;PST;FIN;ACT	ADJ;INDF;MASC;SG
scooby	scooby	scooby	scooby		N;INDF;MASC;SG
boldogság	fericirea	boldogság	fericire	N;NOM;SG	N;DEF;FEM;SG
boldogság	fericire	boldogság	fericire	N;NOM;SG	N;INDF;FEM;SG
boldogság	fericita	boldogság	fericita	N;NOM;SG	ADJ;DEF;FEM;SG
boldogság	fericita	boldogság	fericita	N;NOM;SG	ADJ;DEF;FEM;SG
boldogság	happy	boldogság	happy	N;NOM;SG	
boldogság	fericit	boldogság	fericit	N;NOM;SG	ADJ;INDF;MASC;SG
szög	unghii	szög	unghie	N;NOM;SG	N;INDF;FEM;PL
szög	unghiilor	szög	unghie	N;NOM;SG	N;DEF;FEM;PL
szög	unghie	szög	unghie	N;NOM;SG	N;INDF;FEM;SG
szög	unghiul	szög	unghi	N;NOM;SG	N;DEF;MASC;SG
megválasztott	alesi	megválasztott	ales	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;MASC;PL
időszakos	periodic	időszakos	periodic	N;NOM;SG	ADV
időszakos	periodica	időszakos	periodică	N;NOM;SG	ADJ;DEF;FEM;SG
időszakos	periodice	időszakos	periodic	N;NOM;SG	ADJ;INDF;FEM;PL
időszakos	intermitent	időszakos	intermitent	N;NOM;SG	ADV
julian	julian	julian	julian		N;INDF;MASC;SG
vienne	vienne	vien	viannă	PROPN;NOM;SG	PROPN
trombita	trompeta	trombita	trompetă		N;DEF;FEM;SG
trombita	trompeta	trombita	trompetă		N;DEF;FEM;SG
pan	tigaie	pan	tigaie		N;INDF;FEM;SG
péntek	vinerea	pén	vineri		N;DEF;FEM;SG
moldova	moldova	moldova	moldova		PROPN
monumentális	monumentala	monumentális	monumental	N;NOM;SG	N;DEF;FEM;SG
bányászati	minerit	bányászati	minerit	ADJ;NOM;SG	N;INDF;MASC;PL
bányászati	miniere	bányászati	minier	ADJ;NOM;SG	ADJ;INDF;FEM;PL
poroszország	prusia	poroszország	prusie	N;NOM;SG	N;DEF;FEM;SG
poroszország	prusiei	poroszország	prusie	N;NOM;SG	PROPN;DEF;FEM;SG
korrekt	corecteaza	korrekt	corectează		V;IND;SG;3;IPFV;FIN
korrekt	corecta	korrekt	corecta		ADJ;DEF;FEM;SG
korrekt	corecta	korrekt	corecta		ADJ;DEF;FEM;SG
korrekt	corect	korrekt	corect		ADV
korrekt	echitabil	korrekt	echitabil		ADJ;INDF;MASC;SG
korrekt	fair	korrekt	fair		N;INDF;MASC;SG
korrekt	corect	korrekt	corect		ADV
annie	annie	az	annie	PROPN;NOM;SG	PROPN
kalauz	ghidul	kalauz	ghid	N;NOM;SG	N;DEF;MASC;SG
vizsgált	testate	vizsgál	testa		ADJ;INDF;FEM;PL
vizsgált	testat	vizsgál	testa		ADJ;INDF;MASC;SG
vizsgált	testata	vizsgál	testata		ADJ;DEF;FEM;SG
vizsgált	examinate	vizsgál	examina		ADJ;INDF;FEM;PL
vizsgált	examinat	vizsgál	examina		ADJ;INDF;MASC;SG
vizsgált	examinata	vizsgál	examinat		N;DEF;FEM;SG
vizsgált	anchetat	vizsgál	ancheta		ADJ;INDF;MASC;SG
vizsgált	investigate	vizsgál	investigat		ADJ;INDF;FEM;PL
vizsgált	investigata	vizsgál	investigat		N;DEF;FEM;SG
vizsgált	investigat	vizsgál	investiga		ADJ;INDF;MASC;SG
tölgy	stejarul	tölgy	stejar	N;NOM;SG	N;DEF;MASC;SG
tojás	oua	tojás	ou	N;NOM;SG	N;DEF;FEM;PL
tojás	oua	tojás	ou	N;NOM;SG	N;DEF;FEM;PL
tojás	ouale	tojás	oual	N;NOM;SG	N;INDF;FEM;PL
tojás	oul	tojás	ou	N;NOM;SG	N;DEF;MASC;SG
létesítmény	instalatie	létesítmény	instalatie	N;NOM;SG	N;INDF;FEM;SG
létesítmény	montare	létesítmény	montare	N;NOM;SG	N;INDF;FEM;SG
létesítmény	instalarea	létesítmény	instalare	N;NOM;SG	N;DEF;FEM;SG
létesítmény	instalare	létesítmény	instalare	N;NOM;SG	N;INDF;FEM;SG
létesítmény	facilitatea	létesítmény	facilitate	N;NOM;SG	N;DEF;FEM;SG
létesítmény	facilitate	létesítmény	facilitate	N;NOM;SG	N;INDF;FEM;SG
létesítmény	stabilirea	létesítmény	stabilire	N;NOM;SG	N;DEF;FEM;SG
létesítmény	stabilire	létesítmény	stabilire	N;NOM;SG	N;INDF;FEM;SG
értelmezhető	semnificativ	értelmezhető	semnificativ	ADJ;NOM;SG	ADV
megszállt	posedat	megszállt	poseda		ADJ;INDF;MASC;SG
megszállt	posedata	megszállt	posedată		N;DEF;FEM;SG
megszállt	ocupat	megszállt	ocupa		ADJ;INDF;MASC;SG
megszállt	ocupate	megszállt	ocupat		ADJ;INDF;FEM;PL
megszállt	ocupata	megszállt	ocupata		ADJ;DEF;FEM;SG
klorid	clorura	klorid	clorură	N;NOM;SG	N;DEF;FEM;SG
klorid	cloruri	klorid	clor	N;NOM;SG	N;INDF;FEM;PL
fix	repara	fix	repara		V;IND;SG;3;IPFV;FIN
fix	fix	fix	fix		ADJ;INDF;MASC;SG
fix	repara	fix	repara		V;IND;SG;3;IPFV;FIN
fix	repar	fix	repara		V;IND;SG;1;PRS;FIN
fix	fixa	fix	fixa		ADJ;DEF;FEM;SG
fix	fix	fix	fix		ADJ;INDF;MASC;SG
fix	reparat	fix	repara		ADJ;INDF;MASC;SG
fix	fixat	fix	fixat		ADJ;INDF;MASC;SG
homok	nisipul	hom	nisip	N;NOM;SG	N;DEF;MASC;SG
homok	nisipuri	hom	nisip	N;NOM;SG	N;INDF;FEM;PL
homok	nisipurile	hom	nisip	N;NOM;SG	N;DEF;FEM;PL
csók	pup	csók	pup	N;NOM;SG	V;IND;SG;1;PRS;FIN
veszteségeket	pierderile	veszteség	pierdere	N;ACC;PL	N;DEF;FEM;PL
spontán	spontane	spontán	spontan		ADJ;INDF;FEM;PL
spontán	spontana	spontán	spontană		ADJ;DEF;FEM;SG
spontán	spontan	spontán	spontan		ADV
spontán	spontan	spontán	spontan		ADV
derby	derby	derby	derby		N;INDF;MASC;SG
evolúció	evolutia	evolúció	evolutie	N;NOM;SG	N;DEF;FEM;SG
evolúció	evolutie	evolúció	evolutie	N;NOM;SG	N;INDF;FEM;SG
evolúció	evolutia	evolúció	evolutie	N;NOM;SG	N;DEF;FEM;SG
evolúció	evolutia	evolúció	evolutie	N;NOM;SG	N;DEF;FEM;SG
szurkolók	fanii	szurkoló	fan	N;NOM;PL	N;DEF;MASC;PL
szurkolók	ventilatoare	szurkoló	ventilator	N;NOM;PL	ADJ;INDF;FEM
szurkolók	fanilor	szurkoló	fane	N;NOM;PL	N;DEF;MASC;PL
üzemeltető	operator	üzemeltető	operator	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC;SG
üzemeltető	operatorul	üzemeltető	operator	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;MASC;SG
üzemeltető	operatorului	üzemeltető	operator	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;MASC;SG
conrad	conrad	conrad	conrad		PROPN
analízis	analize	analízis	analiză	N;NOM;SG	N;INDF;FEM;PL
analízis	analiza	analízis	analiză	N;NOM;SG	N;DEF;FEM;SG
analízis	analiza	analízis	analiză	N;NOM;SG	N;DEF;FEM;SG
mongólia	mongolia	mongólia	mongolie		N;DEF;FEM;SG
luna	luna	luna	lună		N;DEF;FEM;SG
privát	privata	priva	privat		ADJ;DEF;FEM;SG
privát	privat	priva	privat		ADJ;INDF;MASC;SG
privát	private	priva	privat		ADJ;INDF;FEM;PL
kezdetek	inceput	kezdet	incepe	N;NOM;PL	ADJ;INDF;MASC;SG
kezdetek	inceputurile	kezdet	inceputurile	N;NOM;PL	N;DEF;FEM;PL
szülő	parinte	szülő	parinte	N;NOM;SG	
szülő	parinte	szülő	parinte	N;NOM;SG	
harvey	harvey	harvey	harvey		PROPN
áruház	magazinul	áruház	magazin	N;NOM;SG	N;DEF;MASC;SG
áruház	store	áruház	stură	N;NOM;SG	
áruház	stocheaza	áruház	stochează	N;NOM;SG	V;IND;SG;3;IPFV;FIN
jackie	jackie	jacki	jackie	N;NOM;SG	PROPN
atlanta	atlanta	atlan	atlanta		PROPN
koordináta	coordoneaza	koordináta	coordoneaza	N;NOM;SG	V;IND;SG;3;IPFV;FIN
koordináta	coordona	koordináta	coordona	N;NOM;SG	V;IND;SG;3;IPFV;FIN
koordináta	coordonate	koordináta	coordonată	N;NOM;SG	N;INDF;FEM;PL
koordináta	coordonatele	koordináta	coordonată	N;NOM;SG	N;DEF;FEM;PL
koordináta	coordonate	koordináta	coordonată	N;NOM;SG	N;INDF;FEM;PL
claudius	claudius	claudius	claudius		PROPN
átadott	transferat	átadott	transfera	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;MASC;SG
átadott	transferate	átadott	transfera	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;FEM;PL
átadott	transferata	átadott	transferat	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;FEM;SG
csillagkapu	stargate	csillagkapu	starga	N;NOM;SG	
potenciális	potential	potenciális	potential		ADJ;INDF;MASC;SG
potenciális	potentialul	potenciális	potential		N;DEF;MASC;SG
potenciális	potential	potenciális	potential		ADJ;INDF;MASC;SG
lambert	lambert	lamber	lambert		PROPN
horror	groaza	horror	groază	N;NOM;SG	N;DEF;FEM;SG
horror	groaza	horror	groază	N;NOM;SG	N;DEF;FEM;SG
horror	oroare	horror	oroare	N;NOM;SG	N;INDF;FEM;SG
utasok	pasagerii	utas	pasager	N;NOM;PL	N;DEF;MASC;PL
utasok	calatori	utas	calator	N;NOM;PL	
utasok	calatorilor	utas	calator	N;NOM;PL	N;DEF;MASC;PL
teológia	teologie	teológia	teologie	N;NOM;SG	N;INDF;FEM;SG
eltávolították	indepartat	el+távolít	indeparta	V;DEF;IND;PL;3;PST;FIN;ACT	ADJ;INDF;MASC;SG
eltávolították	eliminat	el+távolít	elimina	V;DEF;IND;PL;3;PST;FIN;ACT	ADJ;INDF;MASC;SG
eltávolították	scos	el+távolít	scoate	V;DEF;IND;PL;3;PST;FIN;ACT	ADJ;INDF;MASC;SG
diszkográfia	discografia	diszkográfia	discografie	N;NOM;SG	N;DEF;FEM;SG
hamburger	hamburgeri	hamburger	hamburgere	N;NOM;SG	N;INDF;FEM;PL
hamburger	hamburgeri	hamburger	hamburgere	N;NOM;SG	N;INDF;FEM;PL
szál	fibre	szál	fibră	N;NOM;SG	N;INDF;FEM;PL
szál	fibra	szál	fibră	N;NOM;SG	N;DEF;FEM;SG
szál	fibra	szál	fibră	N;NOM;SG	N;DEF;FEM;SG
szál	fire	szál	fire	N;NOM;SG	N;INDF;FEM;SG
szál	firul	szál	fir	N;NOM;SG	N;DEF;MASC;SG
centrum	centrul	centrum	centru	N;NOM;SG	N;DEF;MASC;SG
fát	lemnul	fát	lemn	N;ACC;SG	N;DEF;MASC;SG
fát	wood	fát	wood	N;ACC;SG	PROPN
fát	lemne	fát	lemn	N;ACC;SG	N;INDF;FEM;PL
hatásai	efectele	hatás	efect	N;NOM;PL	N;DEF;FEM;PL
keserű	amare	keserű	amar		ADJ;INDF;FEM;PL
bűncselekmény	crima	bűncselekmény	crimă	N;NOM;SG	N;DEF;FEM;SG
bűncselekmény	crima	bűncselekmény	crimă	N;NOM;SG	N;DEF;FEM;SG
bűncselekmény	criminalitate	bűncselekmény	criminalitate	N;NOM;SG	N;INDF;FEM;SG
kutatói	cercetatorul	kutató	cercetator	N;NOM;PL	N;DEF;MASC;SG
kutatói	cercetator	kutató	cercetator	N;NOM;PL	N;INDF;MASC;SG
kutatói	cercetatorii	kutató	cercetatoriu	N;NOM;PL	N;DEF;MASC;PL
kutatói	cercetatorilor	kutató	cercetator	N;NOM;PL	N;DEF;MASC;PL
lennon	lennon	lesz	lennon		PROPN
broadway	broadway	broadway	broadway	N;NOM;SG	PROPN
értelmező	interpretative	értelmező	interpretativ	N;NOM;SG	ADJ;INDF;FEM;PL
értelmező	interpretativ	értelmező	interpretativ	N;NOM;SG	ADJ;INDF;MASC;SG
bomba	bomba	bomba	bombă		N;DEF;FEM;SG
bomba	bomba	bomba	bombă		N;DEF;FEM;SG
bomba	bombe	bomba	bombă		N;INDF;FEM;PL
bomba	bombele	bomba	bombă		N;DEF;FEM;PL
pérez	pérez	pérez	pérez		PROPN
abraham	avraam	abraha	avraam		PROPN
abraham	abraham	abraha	abraha		PROPN
szerencsétlen	ghinionist	szerencsétlen	ghinionist		ADJ;INDF;MASC;SG
szerencsétlen	ghinion	szerencsétlen	ghinion		N;INDF;MASC;SG
szerencsétlen	nefericit	szerencsétlen	nefericit		ADJ;INDF;MASC;SG
felszerelve	montat	felszerelve	montat	ADV;V.CVB	ADJ;INDF;MASC;SG
felszerelve	montate	felszerelve	monta	ADV;V.CVB	ADJ;INDF;FEM;PL
felszerelve	echipata	felszerelve	echipată	ADV;V.CVB	N;DEF;FEM;SG
felszerelve	echipate	felszerelve	echipa	ADV;V.CVB	ADJ;INDF;FEM;PL
felszerelve	echipat	felszerelve	echipa	ADV;V.CVB	ADJ;INDF;MASC;SG
gene	gene	gene	geană		N;INDF;FEM;PL
gene	gena	gene	genă		N;DEF;FEM;SG
gene	gena	gene	genă		N;DEF;FEM;SG
oslo	oslo	oslo	oslo	PROPN;NOM;SG	PROPN
robbanás	explozia	robbanás	explozie	N;NOM;SG	N;DEF;FEM;SG
robbanás	explozie	robbanás	explozie	N;NOM;SG	N;INDF;FEM;SG
krakkó	cracovia	krakkó	cracovie	N;NOM;SG	PROPN
krakkó	cracovia	krakkó	cracovie	N;NOM;SG	PROPN
diploma	diploma	diploma	diploma	N;NOM;SG	N;DEF;FEM;SG
diploma	diploma	diploma	diploma	N;NOM;SG	N;DEF;FEM;SG
diploma	diploma	diploma	diploma	N;NOM;SG	N;DEF;FEM;SG
diploma	gradul	diploma	grad	N;NOM;SG	N;DEF;MASC;SG
diploma	diploma	diploma	diploma	N;NOM;SG	N;DEF;FEM;SG
egyetértés	acordul	egyetértés	acord		N;DEF;MASC;SG
egyetértés	acord	egyetértés	acord		N;INDF;MASC;SG
egyetértés	intelegerea	egyetértés	intelegere		N;DEF;FEM;SG
egyetértés	intelegere	egyetértés	intelegere		N;INDF;FEM;SG
egyetértés	intelegere	egyetértés	intelegere		N;INDF;FEM;SG
egyetértés	consens	egyetértés	consens		N;INDF;MASC;SG
egyetértés	consensul	egyetértés	consens		N;DEF;MASC;SG
belseje	interioare	belső	interior	N;NOM;SG	ADJ;INDF;FEM;PL
hetes	sapte	hetes	sapt	N;NOM;SG	NUM;PL
hetes	sapte	hetes	sapt	N;NOM;SG	NUM;PL
hetes	sapte	hetes	sapt	N;NOM;SG	NUM;PL
következményei	consecintele	következmény	consecint	N;NOM;PL	N;DEF;FEM;PL
következményei	consecinte	következmény	consecint	N;NOM;PL	
következményei	consecinte	következmény	consecint	N;NOM;PL	
lucia	lucia	lucia	luciu		N;DEF;FEM;SG
boszorkány	vrajitoare	boszorkány	vrajitor	N;NOM;SG	ADJ;INDF;FEM
boszorkány	vrajitoare	boszorkány	vrajitor	N;NOM;SG	ADJ;INDF;FEM
fészek	cuibul	fész	cuib	N;NOM;SG	N;DEF;MASC;SG
pat	pat	pat	pat		N;INDF;MASC;SG
propaganda	propaganda	propaganda	propagandă		N;DEF;FEM;SG
propaganda	propaganda	propaganda	propagandă		N;DEF;FEM;SG
szocializmus	socialismul	szocializmus	socialism	N;NOM;SG	N;DEF;MASC;SG
botrány	scandalul	botrány	scandal	N;NOM;SG	N;DEF;MASC;SG
botrány	scandalos	botrány	scandalos	N;NOM;SG	ADV
botrány	scandaloase	botrány	scandalos	N;NOM;SG	ADJ;INDF;FEM;PL
webber	webber	webber	webber	N;NOM;SG	PROPN
szilveszter	sylvester	szilveszter	sylvester		N;INDF;MASC;SG
santo	santo	santo	santo		N;INDF;MASC;SG
tök	dovleac	tök	dovleac		N;INDF;MASC;SG
tök	dovlecel	tök	dovlecel		N;INDF;MASC;SG
joel	joel	joel	joel		PROPN
janeiro	janeiro	janeiro	janeiro	V;DEF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC;SG
gót	goth	gó	goth		ADJ
végrehajtási	executarea	végrehajtási	executare	ADJ;NOM;SG	N;DEF;FEM;SG
végrehajtási	executare	végrehajtási	executare	ADJ;NOM;SG	N;INDF;FEM;SG
végrehajtási	implementarea	végrehajtási	implementare	ADJ;NOM;SG	N;DEF;FEM;SG
tengerentúli	strainatate	tengerentúli	strainatate	ADJ;NOM;SG	N;INDF;FEM;SG
düsseldorf	düsseldorf	düsseldorf	düsseldorf		PROPN
düsseldorf	dusseldorf	düsseldorf	dusseldorf		PROPN
termelt	produs	termelt	produs	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC;SG
csarnok	hall	csarnok	hall	N;NOM;SG	PROPN
spider	paianjen	spider	paianjen		N;INDF;MASC;SG
spider	paianjenul	spider	paianjen		N;DEF;MASC;SG
spider	paianjen	spider	paianjen		N;INDF;MASC;SG
spider	spider	spider	spider		N;INDF;MASC;SG
interaktív	interactiv	interaktív	interactiv	N;NOM;SG	ADV
interaktív	interactive	interaktív	interactiv	N;NOM;SG	ADJ;INDF;FEM;PL
sex	sexul	sex	sex	N;NOM;SG	N;DEF;MASC;SG
feltöltött	incarcate	feltöltött	incarca	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;FEM;PL
feltöltött	incarcat	feltöltött	incarca	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;MASC;SG
autóval	masina	autó	masină	N;INS;SG	N;DEF;FEM;SG
autóval	masina	autó	masină	N;INS;SG	N;DEF;FEM;SG
