irlandesa	irci	irlandesa	irca	ADJ	N;NOM;MASC;PL
prometín	obljubil	prometín	obljubiti	PROPN	V;PFV;MASC;SG;V.PTCP
defunto	zamuja	defunto	zamujati	N	V;IPFV;IND;SG;3;PRS;FIN
defunto	pozno	defunto	pozno	N	ADV
defunto	pozen	defunto	pozen	N	ADJ;NOM;INDF;MASC;SG
defunto	pozni	defunto	pozen	N	ADJ;NOM;DEF;MASC;SG
defunto	pozna	defunto	poznati	N	V;IPFV;IND;SG;3;PRS;FIN
defunto	mrtev	defunto	mrtev	N	ADJ;NOM;INDF;MASC;SG
regrese	zadaj	regrese	zadaj	V	
regrese	hrbet	regrese	hrbet	V	N;NOM;MASC;SG
regrese	nazaj	regrese	nazaj	V	ADV
escapou	stran	escapar	stran	V	N;NOM;FEM;SG
escapou	iz	escapar	iz	V	ADP;GEN
escapou	od	escapar	od	V	ADP;GEN
amada	ljubil	amadar	ljubiti	ADJ	V;IPFV;MASC;SG;V.PTCP
jenny	jenny	jenny	jenny	PROPN	PROPN;NOM;FEM;SG
óesme	si	óesme	biti	PROPN	V;IND;SG;2;POS;PRS;FIN
óesme	ti	óesme	ti	PROPN	PRO;NOM;MASC;PL;2
internado	bolniška	internado	bolniški	N	ADJ;NOM;FEM;SG
molesto	razburjena	molesto	razburjen	N	ADJ;NOM;FEM;SG;V.PTCP
molesto	razburjen	molesto	razburjen	N	ADJ;NOM;INDF;MASC;SG;V.PTCP
pensado	misel	pensar	misel	V	N;NOM;FEM;SG
refires	zloben	referir	zloben	PROPN	ADJ;NOM;INDF;MASC;SG
refires	hudoben	referir	hudoben	PROPN	ADJ;NOM;INDF;MASC;SG
refires	zlobno	referir	zlobno	PROPN	ADJ;NOM;NEUT;SG
gustaríalle	kot	gustaríalle	kot	V	CONJ
gustaríalle	bi	gustaríalle	bi	V	
parado	stati	parado	stati	N	V;IPFV;NFIN
mátote	ubil	mátote	ubiti	PROPN	V;PFV;MASC;SG;V.PTCP
mátote	si	mátote	biti	PROPN	V;IND;SG;2;POS;PRS;FIN
mátote	ti	mátote	ti	PROPN	PRO;NOM;MASC;PL;2
esperas	si	espera	biti	N	V;IND;SG;2;POS;PRS;FIN
esperas	ti	espera	ti	N	PRO;NOM;MASC;PL;2
esperas	čakam	espera	čakati	N	V;IPFV;IND;SG;1;PRS;FIN
caín	padel	caín	pasti	PRO	V;PFV;MASC;SG;V.PTCP
caín	padla	caín	pasti	PRO	V;PFV;FEM;SG;V.PTCP
caín	padlo	caín	pasti	PRO	V;PFV;NEUT;SG;V.PTCP
socorro	pomagajte	socorro	pomagati	N	V;IMP;PL;2;FIN
mandou	poslan	mandar	poslan	V	ADJ;NOM;INDF;MASC;SG;V.PTCP
mandou	poslana	mandar	poslan	V	ADJ;NOM;FEM;SG;V.PTCP
mandou	poslani	mandar	poslan	V	ADJ;NOM;MASC;PL;V.PTCP
mandou	poslano	mandar	poslan	V	ADJ;NOM;NEUT;SG;V.PTCP
mandou	poslane	mandar	poslan	V	ADJ;NOM;FEM;PL;V.PTCP
joseph	joseph	josephr	joseph	PROPN	PROPN;NOM;MASC;SG
joseph	jožef	josephr	jožef	PROPN	N;NOM;MASC;SG
secreta	skrivna	secreta	skriven	N	ADJ;NOM;FEM;SG
secreta	skrivno	secreta	skrivno	N	ADJ;NOM;NEUT;SG
xusta	le	xusto	le	ADJ	PART
xusta	samo	xusto	samo	ADJ	PART
vido	pridi	vir	pridi	N	V;PFV;IMP;SG;2;FIN
vido	prišlo	vir	priti	N	V;PFV;NEUT;SG;V.PTCP
vido	prišel	vir	priti	N	V;PFV;MASC;SG;V.PTCP
dispararon	ustreljen	disparar	ustreljen	V	ADJ;NOM;INDF;MASC;SG;V.PTCP
dispararon	ustreljena	disparar	ustreljen	V	ADJ;NOM;FEM;SG;V.PTCP
dispararon	strel	disparar	strel	V	N;NOM;MASC;SG
terlle	imajo	terlle	imeti	PROPN	V;IPFV;IND;PL;3;POS;PRS;FIN
terlle	imeti	terlle	imeti	PROPN	V;IPFV;NFIN
terlle	njega	terlle	on	PROPN	PRO;GEN;MASC;SG;3
terlle	ga	terlle	on	PROPN	PRO;ACC;MASC;SG;3
prometo	obljuba	prometo	obljuba	V	N;NOM;FEM;SG
seguirá	will	seguir	will	V	
seguirá	volja	seguir	volja	V	N;NOM;FEM;SG
seguirá	vseeno	seguir	vseeno	V	ADV
seguirá	še	seguir	še	V	PART
vervos	ti	vervo	ti	V	PRO;NOM;MASC;PL;2
sóltame	dobil	sóltame	dobiti	PROPN	V;PFV;MASC;SG;V.PTCP
sóltame	dobi	sóltame	dobiti	PROPN	V;PFV;IND;SG;3;PRS;FIN
estabades	bili	estabade	biti	N	V;MASC;PL;V.PTCP
estabades	si	estabade	biti	N	V;IND;SG;2;POS;PRS;FIN
estabades	ti	estabade	ti	N	PRO;NOM;MASC;PL;2
interesada	zanima	interesado	zanimati	N	V;IPFV;IND;SG;3;PRS;FIN
interesada	zainteresirani	interesado	zainteresiran	N	ADJ;NOM;MASC;PL;V.PTCP
interesada	zainteresirana	interesado	zainteresiran	N	ADJ;NOM;FEM;SG;V.PTCP
interesada	zainteresirane	interesado	zainteresiran	N	ADJ;NOM;FEM;PL;V.PTCP
escoitaches	ti	escoitaches	ti	V	PRO;NOM;MASC;PL;2
fálame	glede	fálame	glede	PROPN	ADV
fálame	povej	fálame	povedati	PROPN	V;PFV;IMP;SG;2;FIN
parezo	poglej	parezo	poglej	PROPN	V;PFV;IMP;SG;2;FIN
vinnie	vinnie	vinnie	vinnie	PROPN	
permíteme	maj	permíteme	maj	V	
permíteme	maja	permíteme	maj	V	N;GEN;MASC;SG
pague	plača	pague	plača	V	N;NOM;FEM;SG
pague	plačilo	pague	plačilo	V	N;NOM;NEUT;SG
colar	ogrlico	colar	ogrlica	V	N;ACC;FEM;SG
colar	verižico	colar	verižica	V	N;ACC;FEM;SG
colar	ogrlica	colar	ogrlica	V	N;NOM;FEM;SG
levarte	ti	levarte	ti	V	PRO;NOM;MASC;PL;2
sacaches	ti	sacaches	ti	V	PRO;NOM;MASC;PL;2
boh	no	boh	no	PROPN	PART
lima	lima	lima	lima	PROPN	N;NOM;FEM;SG
rezo	moli	rezo	moliti	N	V;IPFV;IND;SG;3;PRS;FIN
refíreste	si	refíreste	biti	N	V;IND;SG;2;POS;PRS;FIN
refíreste	ti	refíreste	ti	N	PRO;NOM;MASC;PL;2
refíreste	zloben	refíreste	zloben	N	ADJ;NOM;INDF;MASC;SG
refíreste	hudoben	refíreste	hudoben	N	ADJ;NOM;INDF;MASC;SG
refíreste	zlobno	refíreste	zlobno	N	ADJ;NOM;NEUT;SG
adoro	ljubezni	adoro	ljubezen	V	N;GEN;FEM;SG
adoro	love	adoro	lova	V	N;NOM;MASC;SG
adoro	ljubezen	adoro	ljubezen	V	N;NOM;FEM;SG
dillo	povej	dillo	povedati	PROPN	V;PFV;IMP;SG;2;FIN
dillo	njega	dillo	on	PROPN	PRO;GEN;MASC;SG;3
dillo	ga	dillo	on	PROPN	PRO;ACC;MASC;SG;3
trent	trent	trent	trent	PROPN	PROPN;NOM;MASC;SG
jean	jean	jean	jean	PROPN	PROPN;NOM;MASC;SG
saigón	saigonu	saigón	saigon	PROPN	N;DAT;MASC;SG
ámoa	ljubezni	ámoa	ljubezen	PROPN	N;GEN;FEM;SG
ámoa	love	ámoa	lova	PROPN	N;NOM;MASC;SG
ámoa	ljubezen	ámoa	ljubezen	PROPN	N;NOM;FEM;SG
ámoa	njej	ámoa	on	PROPN	PRO;DAT;FEM;SG;3
ámoa	njo	ámoa	on	PROPN	PRO;ACC;FEM;SG;3
ámoa	njen	ámoa	njen	PROPN	DET;NOM;MASC;SG;3
ámoa	her	ámoa	hera	PROPN	N;NOM;MASC;SG
ámoa	njena	ámoa	njen	PROPN	DET;NOM;FEM;SG;3
dylan	dylan	dólar	dylan	PROPN	N;NOM;MASC;SG
quizabes	lahko	quizabes	lahko	N	ADV
quizabes	imajo	quizabes	imeti	N	V;IPFV;IND;PL;3;POS;PRS;FIN
quizabes	imeti	quizabes	imeti	N	V;IPFV;NFIN
clermont	clermont	clermont	clermont	PROPN	PROPN;NOM;MASC;SG
père	duchene	père	duchen	PROPN	ADJ;NOM;NEUT;SG
cambian	spremembe	cambiar	sprememba	V	N;NOM;FEM;PL
cambian	sprememba	cambiar	sprememba	V	N;NOM;FEM;SG
dados	kocke	dar	kocka	V	N;NOM;FEM;PL
occidental	western	occidental	western	ADJ	
occidental	zahodno	occidental	zahodno	ADJ	ADV
occidental	zahod	occidental	zahod	ADJ	N;NOM;MASC;SG
occidental	zahodno	occidental	zahodno	ADJ	ADV
encaixa	paše	encaixa	paša	V	N;NOM;FEM;SG
king	king	king	king	PROPN	
king	kralj	king	kralj	PROPN	N;NOM;MASC;SG
andy	andy	andy	andy	PROPN	PROPN;NOM;MASC;SG
archie	archie	archie	archie	PROPN	N;NOM;MASC;SG
xulgar	judge	xulgar	judgo	V	
xulgar	sodnik	xulgar	sodnik	V	N;NOM;MASC;SG
xulgar	sodnica	xulgar	sodnica	V	N;NOM;FEM;SG
veredes	ti	verede	ti	V	PRO;NOM;MASC;PL;2
deixala	njej	deixala	on	ADV	PRO;DAT;FEM;SG;3
deixala	njo	deixala	on	ADV	PRO;ACC;FEM;SG;3
deixala	njen	deixala	njen	ADV	DET;NOM;MASC;SG;3
deixala	her	deixala	hera	ADV	N;NOM;MASC;SG
deixala	njena	deixala	njen	ADV	DET;NOM;FEM;SG;3
deixala	si	deixala	biti	ADV	V;IND;SG;2;POS;PRS;FIN
deixala	ti	deixala	ti	ADV	PRO;NOM;MASC;PL;2
extraordinario	izredno	extraordinario	izredno	ADJ	ADV
anderson	anderson	anderson	anderson	PROPN	N;NOM;MASC;SG
contesta	odgovor	contesta	odgovor	V	N;NOM;MASC;SG
contesta	odgovori	contesta	odgovor	V	N;NOM;MASC;PL
pagas	si	paga	biti	N	V;IND;SG;2;POS;PRS;FIN
pagas	ti	paga	ti	N	PRO;NOM;MASC;PL;2
preguntoume	in	preguntoume	in	V	CONJ
recibiron	prejeto	recibir	prejet	V	ADJ;NOM;NEUT;SG;V.PTCP
recibiron	prejeta	recibir	prejet	V	ADJ;NOM;FEM;SG;V.PTCP
medrei	zrasel	medrar	zrasti	ADV	V;PFV;MASC;SG;V.PTCP
medrei	rasel	medrar	rasti	ADV	V;IPFV;MASC;SG;V.PTCP
medrei	zrasla	medrar	zrasti	ADV	V;PFV;FEM;SG;V.PTCP
electrónico	elektronsko	electrónico	elektronsko	ADJ	ADV
relacionado	povezano	relacionar	povezan	V	ADJ;NOM;NEUT;SG;V.PTCP
relacionado	povezani	relacionar	povezan	V	ADJ;NOM;MASC;PL;V.PTCP
tocas	ti	toca	ti	V	PRO;NOM;MASC;PL;2
largo	dobil	largo	dobiti	N	V;PFV;MASC;SG;V.PTCP
largo	dobi	largo	dobiti	N	V;PFV;IND;SG;3;PRS;FIN
largo	ven	largo	ven	N	ADV
largo	zunaj	largo	zunaj	N	ADV
experto	strokovna	experto	strokoven	N	ADJ;NOM;FEM;SG
tiveses	ti	ter	ti	V	PRO;NOM;MASC;PL;2
preocupar	glede	preocupar	glede	V	ADV
necesitaba	potreben	necesitar	potreben	V	ADJ;NOM;INDF;MASC;SG
necesitaba	potrebna	necesitar	potreben	V	ADJ;NOM;FEM;SG
secreto	skrivna	secreto	skriven	N	ADJ;NOM;FEM;SG
secreto	skrivno	secreto	skrivno	N	ADJ;NOM;NEUT;SG
pavos	purane	pavo	puran	N	ADJ;NOM;FEM;PL;V.PTCP
verdadeiros	resnično	verdadeiro	resnično	ADJ	ADV
verdadeiros	res	verdadeiro	res	ADJ	ADV
verdadeiros	resnično	verdadeiro	resnično	ADJ	ADV
verdadeiros	true	verdadeiro	true	ADJ	N;NOM;MASC;SG
verdadeiros	resnica	verdadeiro	resnica	ADJ	N;NOM;FEM;SG
capturar	zajetje	capturar	zajetje	V	N;NOM;NEUT;SG
capturar	zajemanje	capturar	zajemanje	V	N;NOM;NEUT;SG
profundidade	globoka	profundidade	globok	N	ADJ;NOM;FEM;SG
profundidade	globoko	profundidade	globoko	N	ADV
profundidade	globok	profundidade	globok	N	ADJ;NOM;INDF;MASC;SG
capas	zlato	capa	zlat	N	ADJ;NOM;NEUT;SG
capas	zlate	capa	zlat	N	ADJ;NOM;FEM;PL
capas	zlati	capa	zlat	N	ADJ;NOM;DEF;MASC;SG
capas	zlata	capa	zlat	N	ADJ;NOM;FEM;SG
utiliza	uporaba	utilizar	uporaba	V	N;NOM;FEM;SG
utiliza	use	utilizar	usa	V	
utiliza	uporabi	utilizar	uporaba	V	N;DAT;FEM;SG
orientais	vzhodno	oriental	vzhoden	ADJ	ADV
actuais	tok	actual	tok	ADJ	N;NOM;MASC;SG
construíu	zgrajeno	construír	zgrajen	V	ADJ;NOM;NEUT;SG;V.PTCP
construíu	zgrajen	construír	zgrajen	V	ADJ;NOM;INDF;MASC;SG;V.PTCP
construíu	zgrajeni	construír	zgrajen	V	ADJ;NOM;MASC;PL;V.PTCP
construíu	zgrajena	construír	zgrajen	V	ADJ;NOM;FEM;SG;V.PTCP
mandela	mandela	mandela	mandela	PROPN	N;NOM;MASC;SG
mark	označi	mark	označiti	PROPN	V;PFV;IND;SG;3;PRS;FIN
mark	mark	mark	marka	PROPN	N;GEN;FEM;PL
porca	umazana	porco	umazan	N	ADJ;NOM;FEM;SG;V.PTCP
porca	umazani	porco	umazan	N	ADJ;NOM;MASC;PL;V.PTCP
porca	umazan	porco	umazan	N	ADJ;NOM;INDF;MASC;SG;V.PTCP
porca	umazano	porco	umazan	N	ADJ;NOM;NEUT;SG;V.PTCP
porca	umazane	porco	umazan	N	ADJ;NOM;FEM;PL;V.PTCP
lendo	branje	lendo	branje	V	N;NOM;NEUT;SG
sa	zdrave	sa	zdrav	PROPN	ADJ;NOM;FEM;PL
sa	zdrav	sa	zdrav	PROPN	ADJ;NOM;INDF;MASC;SG
sa	zdravi	sa	zdrav	PROPN	ADJ;NOM;MASC;PL
ética	etična	ética	etičen	N	ADJ;NOM;FEM;SG
cruzando	počez	cruzar	počez	V	ADV
cruzando	čez	cruzar	čez	V	ADP;ACC
cruzando	prečkanje	cruzar	prečkanje	V	N;NOM;NEUT;SG
cruzando	prehod	cruzar	prehod	V	N;NOM;MASC;SG
xen	gene	xen	gen	PROPN	N;NOM;MASC;PL
xen	gen	xen	gen	PROPN	N;NOM;MASC;SG
asilo	domača	asilo	domač	N	ADJ;NOM;FEM;SG
asilo	doma	asilo	doma	N	ADV
asilo	domov	asilo	domov	N	ADV
simon	simon	ser	simon	PROPN	N;NOM;MASC;SG
simon	simona	ser	simon	PROPN	N;NOM;FEM;SG
nucleares	jedrska	nuclear	jedrski	V	ADJ;NOM;FEM;SG
