اتھاہ	sâu	اتھاہ	sâu		ADJ
ابڑدھبڑ	pandemonium	ابڑدھبڑ	pandemonium	PROPN;NOM;MASC;SG;3	
ابس	yếu	ابس	yếu		N
ابس	nhược	ابس	nhược		N
ابصار	views	ابصار	views	PROPN;NOM;MASC;SG;3	
ابصار	trông	ابصار	trông	PROPN;NOM;MASC;SG;3	V
ابطال	heroes	ابطال	heroes	PROPN;NOM;MASC;SG;3	N
اِبطال	refutation	اِبطال	refutation	PROPN;NOM;MASC;SG;3	
ابعاد	chiều	ابعاد	chiều		N
ابکم	trẩu	ابکم	trẩu	PROPN;NOM;MASC;SG;3	
ابکم	câm	ابکم	câm	PROPN;NOM;MASC;SG;3	V
اُبکنا	spy	اُبک	spy	V;SG;NFIN;ACT	
ابلا	yếu	ابلا	yếu		N
ابلا	nhược	ابلا	nhược		N
ابلا	nữ	ابلا	nữ		N
اُبلا	luộc	اُبلا	luộc	PROPN;NOM;MASC;SG;3	V
اِبلاغ	gửi	اِبلاغ	gửi	PROPN;NOM;MASC;SG;3	V
اِبلاغ	phái	اِبلاغ	phái	PROPN;NOM;MASC;SG;3	N
ابلج	vivid	ابلج	vivid	PROPN;NOM;MASC;SG;3	
ابلق	mottled	ابلق	mottled	PROPN;NOM;MASC;SG;3	N
اُبلنا	swell	اُبل	swell	V;MASC;SG;NFIN;ACT	
اُبلنا	rise	اُبل	rise	V;MASC;SG;NFIN;ACT	
ابلہ	silly	ابلہ	silly	PROPN;NOM;MASC;SG;3	
ابلہ	ngu	ابلہ	ngu	PROPN;NOM;MASC;SG;3	V
اِبلیس	lucifer	اِبلیس	lucifer	PROPN;NOM;MASC;SG;3	N
اِبلیس	sa	اِبلیس	sa	PROPN;NOM;MASC;SG;3	N
اِبلیس	satan	اِبلیس	satan	PROPN;NOM;MASC;SG;3	N
اِبن	trai	اِبن	trai		N
اِبن	nhi	اِبن	nhi		N
اِبن	son	اِبن	son		N
ابنا	người	ابنا	người	PROPN;NOM;MASC;SG;3	N
ابُو	cha	ابُو	cha	PROPN;NOM;MASC;SG;3	N
ابوالمنصور	dove	ابوالمنصور	dove	PROPN;NOM;MASC;SG;3	
ابُّو	cha	ابُّو	cha	PROPN;NOM;MASC;SG;3	N
ابُّو	papa	ابُّو	papa	PROPN;NOM;MASC;SG;3	N
ابُوجھ	dốt	ابُوجھ	dốt	PROPN;NOM;MASC;SG;3	ADJ
اِبہام	thumb	اِبہام	thumb	PROPN;NOM;MASC;SG;3	ADJ
اِبہام	ambiguity	اِبہام	ambiguity	PROPN;NOM;MASC;SG;3	N
اِبہام	thumb	اِبہام	thumb	PROPN;NOM;MASC;SG;3	ADJ
ابیّ	cha	ابیّ	cha	PROPN;NOM;MASC;SG;3	N
ابیّ	bố	ابیّ	bố	PROPN;NOM;MASC;SG;3	N
ابیض	shining	ابیض	shining	PROPN;NOM;MASC;SG;3	
ابیض	trắng	ابیض	trắng	PROPN;NOM;MASC;SG;3	N
ابیض	white	ابیض	white	PROPN;NOM;MASC;SG;3	
ابیض	bạch	ابیض	bạch	PROPN;NOM;MASC;SG;3	N
ابیض	sáng	ابیض	sáng	PROPN;NOM;MASC;SG;3	N
ابیض	mẻ	ابیض	mẻ	PROPN;NOM;MASC;SG;3	ADJ
اُبھار	sưng	اُبھار	sưng	V;PFV;MASC;SG;V.PTCP;ACT	ADJ
اُبھار	sưng	اُبھار	sưng	V;PFV;MASC;SG;V.PTCP;ACT	ADJ
اُبھار	swell	اُبھار	swell	V;PFV;MASC;SG;V.PTCP;ACT	
اُبھارا	stimulus	اُبھار	stimulus	V;PFV;MASC;SG;V.PTCP;ACT	
اُبھارنا	nhôm	اُبھارنا	nhôm	V;NFIN;ACT	N
اُبھارنا	excite	اُبھارنا	excite	V;NFIN;ACT	N
ابھاگ	nhọ	ابھاگ	nhọ	PROPN;NOM;MASC;SG;3	V
ابھاگ	xui	ابھاگ	xui	PROPN;NOM;MASC;SG;3	ADJ
ابھاؤ	muon	ابھاؤ	muon	PROPN;NOM;MASC;SG;3	
ابھاؤ	muốn	ابھاؤ	muốn	PROPN;NOM;MASC;SG;3	V
ابھاؤ	nghèo	ابھاؤ	nghèo	PROPN;NOM;MASC;SG;3	ADJ
اُبھرنا	rise	اُبھرنا	rise	V;SG;NFIN;ACT	
اُبھرنا	grow	اُبھرنا	grow	V;SG;NFIN;ACT	N
اُبھرنا	flourish	اُبھرنا	flourish	V;SG;NFIN;ACT	
اُبھرنا	swell	اُبھرنا	swell	V;SG;NFIN;ACT	
ابھک	rất	ابھک	rất		
ابھک	nhiều	ابھک	nhiều		ADJ
ابِھلاشا	thèm	ابِھلاشا	thèm	PROPN;NOM;MASC;SG;3	V
ابِھمان	ngạo	ابِھمان	ngạo	PROPN;NOM;MASC;SG;3	N
ابِھمانی	ngạo	ابِھمانی	ngạo	PROPN;NOM;MASC;SG;3	N
ابھوگ	useless	ابھوگ	useless	PROPN;NOM;MASC;SG;3	
ابھی	ngay	ابھی	ngay	PRO;NOM	PART
ابھی	giờ	ابھی	giờ	PRO;NOM	N
ابھی	ngay	ابھی	ngay	PRO;NOM	PART
ابھی	ngay	ابھی	ngay	PRO;NOM	PART
ابِھّیاس	thiền	ابِھّیاس	thiền	PROPN;NOM;MASC;SG;3	N
اپ	self	اپ	self		
اپ	tự	اپ	tự		PROPN
اُپادھیا	thầy	اُپادھیا	thầy	PROPN;NOM;MASC;SG;3	N
اپار	infinite	اپار	infinite	PROPN;NOM;MASC;SG;3	N
اپار	vá	اپار	vá	PROPN;NOM;MASC;SG;3	V
اُپاس	mau	اُپاس	mau	PROPN;NOM;MASC;SG;3	ADJ
اُپاس	nhanh	اُپاس	nhanh	PROPN;NOM;MASC;SG;3	ADJ
اُپاس	đói	اُپاس	đói	PROPN;NOM;MASC;SG;3	V
اُپاسا	đói	اُپاسا	đói	PROPN;NOM;MASC;SG;3	V
اُپاسنا	mau	اُپاسنا	mau	PROPN;NOM;MASC;SG;3	ADJ
اُپاسنا	nhanh	اُپاسنا	nhanh	PROPN;NOM;MASC;SG;3	ADJ
اُپاسنا	adore	اُپاسنا	adore	PROPN;NOM;MASC;SG;3	
اُپاسنا	homage	اُپاسنا	homage	PROPN;NOM;MASC;SG;3	ADJ
اپاہج	tắt	اپاہج	tắt	N;NOM;MASC;SG;3	
اُپائے	scheme	اُپائے	scheme	PROPN;NOM;MASC;SG;3	V
اُپائے	plan	اُپائے	plan	PROPN;NOM;MASC;SG;3	
اپت	xúc	اپت	xúc		V
اپج	ác	اپج	ác		N
اُپج	cắt	اُپج	cắt		V
اُپج	xén	اُپج	xén		V
اُپج	produce	اُپج	produce		
اُپدرَو	pandemonium	اُپدرَو	pandemonium	PROPN;NOM;MASC;SG;3	
اُپدیش	khuyên	اُپدیش	khuyên	PROPN;NOM;MASC;SG;3	V
اُپدیشک	thầy	اُپدیشک	thầy	PROPN;NOM;MASC;SG;3	N
اپرادھی	huệ	اپرادھی	huệ	PROPN;NOM;MASC;SG;3	N
اپرادھی	tội	اپرادھی	tội	PROPN;NOM;MASC;SG;3	N
اپرادھی	phạm	اپرادھی	phạm	PROPN;NOM;MASC;SG;3	N
اُپرالا	cứu	اُپرالا	cứu	PROPN;NOM;MASC;SG;3	V
اُپرالا	giúp	اُپرالا	giúp	PROPN;NOM;MASC;SG;3	V
اُپرالا	upper	اُپرالا	upper	PROPN;NOM;MASC;SG;3	
اُپرانا	rise	اُپرانا	rise	PROPN;NOM;MASC;SG;3	
اُپرَوٹا	lầu	اُپرَوٹا	lầu	PROPN;NOM;MASC;SG;3	N
اپسرا	nymph	اپسرا	nymph	PROPN;NOM;MASC;SG;3	V
اُپلانا	float	اُپلانا	float	PROPN;NOM;MASC;SG;3	N
اُپلانا	nổi	اُپلانا	nổi	PROPN;NOM;MASC;SG;3	
اپن	mỏ	اپن	mỏ		N
اپنا	plr	اپنا	plr	PRO;NOM;SG;3	
اپنا	mỏ	اپنا	mỏ	PRO;NOM;SG;3	N
اپنا	mine	اپنا	mine	PRO;NOM;SG;3	
اپنا	chính	اپنا	chính	PRO;NOM;SG;3	PART
اپنا	bạn	اپنا	bạn	PRO;NOM;SG;3	N
اپنا	hiền	اپنا	hiền	PRO;NOM;SG;3	N
اپنا	plr	اپنا	plr	PRO;NOM;SG;3	
اپنا	mỏ	اپنا	mỏ	PRO;NOM;SG;3	N
اپنا	mine	اپنا	mine	PRO;NOM;SG;3	
اپنا	chính	اپنا	chính	PRO;NOM;SG;3	PART
اپنا	tư	اپنا	tư	PRO;NOM;SG;3	NUM
اپواد	trách	اپواد	trách	PROPN;NOM;MASC;SG;3	V
اُپواس	mau	اُپواس	mau	PROPN;NOM;MASC;SG;3	ADJ
اُپواس	nhanh	اُپواس	nhanh	PROPN;NOM;MASC;SG;3	ADJ
اُپواس	đói	اُپواس	đói	PROPN;NOM;MASC;SG;3	V
اُپواس	đói	اُپواس	đói	PROPN;NOM;MASC;SG;3	V
اُپوَن	hedge	اُپوَن	hedge	PROPN;NOM;MASC;SG;3	
اُپوَن	grove	اُپوَن	grove	PROPN;NOM;MASC;SG;3	
اُپوَن	thô	اُپوَن	thô	PROPN;NOM;MASC;SG;3	ADJ
اُپوَن	vườn	اُپوَن	vườn	PROPN;NOM;MASC;SG;3	N
اُپوَن	garden	اُپوَن	garden	PROPN;NOM;MASC;SG;3	
اپھار	sưng	اپھار	sưng	PROPN;NOM;MASC;SG;3	ADJ
اُپھان	xốp	اُپھان	xốp	PROPN;NOM;MASC;SG;3	N
اُپھان	bọt	اُپھان	bọt	PROPN;NOM;MASC;SG;3	N
اُپھان	sưng	اُپھان	sưng	PROPN;NOM;MASC;SG;3	ADJ
اپھر	sưng	اپھر	sưng		ADJ
اپھرا	sưng	اپھرا	sưng	PROPN;NOM;MASC;SG;3	ADJ
اپھرا	khổng	اپھرا	khổng	PROPN;NOM;MASC;SG;3	N
اپھرا	kiêu	اپھرا	kiêu	PROPN;NOM;MASC;SG;3	ADJ
اُپھننا	fume	اُپھن	fume	V;SG;NFIN;ACT	
اتا	cha	اتا	cha		N
اتابِک	latin	اتابِک	latin	PROPN;NOM;MASC;SG;3	
اتابِک	thầy	اتابِک	thầy	PROPN;NOM;MASC;SG;3	N
اتاپتا	clue	اتاپتا	clue	PROPN;NOM;MASC;SG;3	
اتاپتا	vết	اتاپتا	vết	PROPN;NOM;MASC;SG;3	N
اتاپتا	trace	اتاپتا	trace	PROPN;NOM;MASC;SG;3	
اُتار	descent	اُتار	descent	N;NOM;MASC;SG;3	
اُتار	exorcism	اُتار	exorcism	N;NOM;MASC;SG;3	
اُتار	giảm	اُتار	giảm	N;NOM;MASC;SG;3	V
اُتار	sáp	اُتار	sáp	N;NOM;MASC;SG;3	V
اُتار	rơi	اُتار	rơi	N;NOM;MASC;SG;3	V
اُتار	sút	اُتار	sút	N;NOM;MASC;SG;3	V
اُتارا	cash	اُتارا	cash	PROPN;NOM;MASC;SG;3	
اُتارا	kẹo	اُتارا	kẹo	PROPN;NOM;MASC;SG;3	N
اُتارا	chép	اُتارا	chép	PROPN;NOM;MASC;SG;3	V
اُتارا	copy	اُتارا	copy	PROPN;NOM;MASC;SG;3	N
اُتارا	trích	اُتارا	trích	PROPN;NOM;MASC;SG;3	V
اُتارا	trùng	اُتارا	trùng	PROPN;NOM;MASC;SG;3	V
اُتارنا	los	اُتار	los	V;NFIN;ACT	N
اُتارنا	copy	اُتار	copy	V;NFIN;ACT	N
اُتارنا	los	اُتار	los	V;NFIN;ACT	N
اُتارنا	copy	اُتار	copy	V;NFIN;ACT	N
اُتاق	phòng	اُتاق	phòng		N
اتالیق	thầy	اتالیق	thầy	PROPN;NOM;MASC;SG;3	N
اتالیق	mentor	اتالیق	mentor	PROPN;NOM;MASC;SG;3	
اُتاولا	rash	اُتاولا	rash	PROPN;NOM;MASC;SG;3	
اتائی	quạc	اتا	quạc	PROPN;NOM;MASC;SG;3	
اِتّباع	obedience	اِتّباع	obedience	PROPN;NOM;MASC;SG;3	N
اِتّحاد	union	اِتّحاد	union	PROPN;NOM;MASC;SG;3	N
اِتّحاد	hợp	اِتّحاد	hợp	PROPN;NOM;MASC;SG;3	ADJ
اِتّحاد	league	اِتّحاد	league	PROPN;NOM;MASC;SG;3	N
اِتّحاد	concord	اِتّحاد	concord	PROPN;NOM;MASC;SG;3	N
اِتّحاد	unity	اِتّحاد	unity	PROPN;NOM;MASC;SG;3	N
اِتّحادی	supporter	اِتّحادی	supporter	ADJ	
اِتّحادی	ally	اِتّحادی	ally	ADJ	
اُتراق	camping	اُتراق	camping	PROPN;NOM;MASC;SG;3	
اُتراق	stopover	اُتراق	stopover	PROPN;NOM;MASC;SG;3	
اُتران	dốc	اُتران	dốc	PROPN;NOM;MASC;SG;3	N
اُتران	gradient	اُتران	gradient	PROPN;NOM;MASC;SG;3	N
اِترانا	strut	اِترانا	strut	PROPN;NOM;MASC;SG;3	
اُتراون	thick	اُتراون	thick	PROPN;NOM;MASC;SG;3	
اُتراون	dầy	اُتراون	dầy	PROPN;NOM;MASC;SG;3	ADJ
اُتراون	dày	اُتراون	dày	PROPN;NOM;MASC;SG;3	ADJ
اِتراہٹ	ngạo	اِتراہٹ	ngạo	PROPN;NOM;MASC;SG;3	N
اُترائی	dốc	اُترائی	dốc	PROPN;NOM;MASC;SG;3	N
اُترائی	descent	اُترائی	descent	PROPN;NOM;MASC;SG;3	
اُترتا	falling	اُتر	falling		N
اُترتا	rơi	اُتر	rơi		V
اُترنا	abate	اُتر	abate	V;MASC;SG;ACT	
اُترنا	chinh	اُتر	chinh	V;MASC;SG;ACT	
اِتّصال	lạc	اِتّصال	lạc	PROPN;NOM;MASC;SG;3	N
اِتّصال	union	اِتّصال	union	PROPN;NOM;MASC;SG;3	N
اِتّصال	hợp	اِتّصال	hợp	PROPN;NOM;MASC;SG;3	ADJ
اِتّصال	hã	اِتّصال	hã	PROPN;NOM;MASC;SG;3	
اِتّفاق	concord	اِتّفاق	concord	PROPN;NOM;MASC;SG;3	N
اِتّفاق	hội	اِتّفاق	hội	PROPN;NOM;MASC;SG;3	N
اِتّفاق	unity	اِتّفاق	unity	PROPN;NOM;MASC;SG;3	N
اِتّفاقی	casual	اِتّفاقی	casual	ADJ;NOM	N
اِتّفاقیہ	casual	اِتّفاقیہ	casual	PROPN;NOM;MASC;SG;3	N
اِتّکا	dependence	اِتّکا	dependence	PROPN;NOM;MASC;SG;3	V
اِتّکا	reliance	اِتّکا	reliance	PROPN;NOM;MASC;SG;3	
اِتلاف	mát	اِتلاف	mát	PROPN;NOM;MASC;SG;3	ADJ
اِتلاف	điêu	اِتلاف	điêu	PROPN;NOM;MASC;SG;3	N
اتَم	hảo	اتَم	hảo	PROPN;NOM;MASC;SG;3	N
اُتّم	trước	اُتّم	trước	PROPN;NOM;MASC;SG;3	
اُتّم	đầu	اُتّم	đầu	PROPN;NOM;MASC;SG;3	N
اُتّم	nhất	اُتّم	nhất	PROPN;NOM;MASC;SG;3	
اُتُّو	thêu	اُتُّو	thêu	PROPN;NOM;MASC;SG;3	N
اِتہاس	truyện	اِتہاس	truyện	PROPN;NOM;MASC;SG;3	N
اِتہاس	chuyện	اِتہاس	chuyện	PROPN;NOM;MASC;SG;3	N
اتیاچار	tyranny	اتیاچار	tyranny	PROPN;NOM;MASC;SG;3	
اِتیان	đến	اِتیان	đến	PROPN;NOM;MASC;SG;3	PART
اِتیان	đến	اِتیان	đến	PROPN;NOM;MASC;SG;3	PART
اِتیان	tới	اِتیان	tới	PROPN;NOM;MASC;SG;3	V
اتیت	sadhu	اتیت	sadhu	PROPN;NOM;MASC;SG;3	
اتیت	qua	اتیت	qua	PROPN;NOM;MASC;SG;3	V
اتیت	past	اتیت	past	PROPN;NOM;MASC;SG;3	
اتیت	pilgrim	اتیت	pilgrim	PROPN;NOM;MASC;SG;3	
اُتھلنا	ngã	اُتھلنا	ngã	V;SG;NFIN;ACT	N
اٹ	rust	اٹ	rust	PROPN;NOM;MASC;SG;3	
اٹ	gỉ	اٹ	gỉ	PROPN;NOM;MASC;SG;3	N
اٹ	bụi	اٹ	bụi	PROPN;NOM;MASC;SG;3	N
اٹ	chốn	اٹ	chốn	PROPN;NOM;MASC;SG;3	N
اٹّا	đống	اٹّا	đống	PROPN;NOM;MASC;SG;3	
اٹّا	đống	اٹّا	đống	PROPN;NOM;MASC;SG;3	
اٹّا	less	اٹّا	less	PROPN;NOM;MASC;SG;3	
اٹّا	attic	اٹّا	attic	PROPN;NOM;MASC;SG;3	
اٹّا	gác	اٹّا	gác	PROPN;NOM;MASC;SG;3	N
اٹاری	attic	اٹاری	attic	PROPN;NOM;MASC;SG;3	
اٹاری	gác	اٹاری	gác	PROPN;NOM;MASC;SG;3	N
اٹال	đống	اٹال	đống	PROPN;NOM;MASC;SG;3	
اٹال	nhái	اٹال	nhái	PROPN;NOM;MASC;SG;3	V
اٹال	mass	اٹال	mass	PROPN;NOM;MASC;SG;3	
اٹال	đống	اٹال	đống	PROPN;NOM;MASC;SG;3	
اٹال	less	اٹال	less	PROPN;NOM;MASC;SG;3	
اٹکائو	dừng	اٹکا	dừng	PROPN;NOM;MASC;SG;3	V
اٹکائو	ngừng	اٹکا	ngừng	PROPN;NOM;MASC;SG;3	V
اٹکل	đoán	اٹک	đoán		V
اٹکن	link	اٹکن	link		N
اٹکھیل	merry	اٹکھ	merry	PROPN;NOM;MASC;SG;3	
اٹکھیل	lively	اٹکھ	lively	PROPN;NOM;MASC;SG;3	
اٹکھیل	sportive	اٹکھ	sportive	PROPN;NOM;MASC;SG;3	
اٹل	stationary	اٹل	stationary	PROPN;NOM;MASC;SG;3	
اٹل	quyết	اٹل	quyết	PROPN;NOM;MASC;SG;3	N
اٹُوٹ	indestructible	اٹُوٹ	indestructible	PROPN;NOM;MASC;SG;3	N
اٹُوٹ	unbreakable	اٹُوٹ	unbreakable	PROPN;NOM;MASC;SG;3	
اٹُوٹ	hằng	اٹُوٹ	hằng	PROPN;NOM;MASC;SG;3	
اٹھ	tám	اٹھ	tám	V;ACT	NUM
اٹھ	eight	اٹھ	eight	V;ACT	NUM
اُٹھا	rising	اُٹھ	rising	V;PFV;MASC;SG;V.PTCP;ACT	
اٹھادینا	haaa	اٹھا	haaa	PROPN;NOM;MASC;SG;3	
اٹھادینا	tỉnh	اٹھا	tỉnh	PROPN;NOM;MASC;SG;3	N
اٹھالینا	khiêng	اٹھالینا	khiêng	PROPN;NOM;MASC;SG;3	V
اٹھالینا	bế	اٹھالینا	bế	PROPN;NOM;MASC;SG;3	V
اٹھالینا	mang	اٹھالینا	mang	PROPN;NOM;MASC;SG;3	V
اُٹّھا	vung	اُٹّھا	vung	PROPN;NOM;MASC;SG;3	
اٹّھارہ	eighteen	اٹّھارہ	eighteen	PROPN;NOM;MASC;SG;3	V
اٹّھارھواں	eighteenth	اٹقھارھواں	eighteenth	PROPN;NOM;MASC;SG;3	V
اُٹھان	rise	اُٹھان	rise	PROPN;NOM;MASC;SG;3	
اُٹھان	gai	اُٹھان	gai	PROPN;NOM;MASC;SG;3	N
اُٹھان	khởi	اُٹھان	khởi	PROPN;NOM;MASC;SG;3	V
اُٹھان	ascent	اُٹھان	ascent	PROPN;NOM;MASC;SG;3	
اُٹھانا	nhôm	اُٹھا	nhôm	V;MASC;SG;NFIN;ACT	N
اُٹھانا	gấu	اُٹھا	gấu	V;MASC;SG;NFIN;ACT	N
اُٹھانا	awaken	اُٹھا	awaken	V;MASC;SG;NFIN;ACT	
اُٹھائو	nâng	اُٹھائو	nâng	PROPN;NOM;MASC;SG;3	V
اُٹھائو	nuôi	اُٹھائو	nuôi	PROPN;NOM;MASC;SG;3	V
اُٹھائو	nhôm	اُٹھائو	nhôm	PROPN;NOM;MASC;SG;3	N
اُٹھائو	nâng	اُٹھائو	nâng	PROPN;NOM;MASC;SG;3	V
اُٹھائو	lift	اُٹھائو	lift	PROPN;NOM;MASC;SG;3	
اُٹھائو	dỡ	اُٹھائو	dỡ	PROPN;NOM;MASC;SG;3	V
اُٹھتا	blooming	اُٹھ	blooming	V;IPFV;MASC;SG;V.PTCP;ACT	
اُٹھتا	rising	اُٹھ	rising	V;IPFV;MASC;SG;V.PTCP;ACT	
اُٹھتا	budding	اُٹھ	budding	V;IPFV;MASC;SG;V.PTCP;ACT	
اِٹھلانا	strut	اِٹھلانا	strut	PROPN;NOM;MASC;SG;3	
اُٹھنا	rise	اُٹھ	rise	V;MASC;SG;NFIN;ACT	
اُٹھنا	recover	اُٹھ	recover	V;MASC;SG;NFIN;ACT	N
اُٹھنا	haaa	اُٹھ	haaa	V;MASC;SG;NFIN;ACT	
اُٹھنا	tỉnh	اُٹھ	tỉnh	V;MASC;SG;NFIN;ACT	N
اُٹھنا	swell	اُٹھ	swell	V;MASC;SG;NFIN;ACT	
اِثارت	fury	اِثارت	fury	PROPN;NOM;MASC;SG;3	N
اِثخان	ll	اِثخان	ll	PROPN;NOM;MASC;SG;3	
اِثم	sin	اِثم	sin	PROPN;NOM;MASC;SG;3	N
اثمان	giá	اثمان	giá	PROPN;NOM;MASC;SG;3	N
اثنا	midst	اثنا	midst	N;NOM;MASC;SG;3	
اثنا	midst	اثنا	midst	N;NOM;MASC;SG;3	
اثیر	cao	اثیر	cao	PROPN;NOM;MASC;SG;3	ADJ
اثیر	ether	اثیر	ether	PROPN;NOM;MASC;SG;3	N
اثیر	ete	اثیر	ete	PROPN;NOM;MASC;SG;3	N
اِجابت	grant	اِجابت	grant	PROPN;NOM;MASC;SG;3	
اِجارہ	thuê	اِجارہ	thuê	PROPN;NOM;MASC;SG;3	V
اِجارہ	thuê	اِجارہ	thuê	PROPN;NOM;MASC;SG;3	V
اُجاڑ	đế	اُجاڑ	đế		N
اُجاڑ	hỏng	اُجاڑ	hỏng		V
اُجاڑ	dã	اُجاڑ	dã		N
اُجاڑُو	spoiler	اُجاڑُو	spoiler	PROPN;NOM;MASC;SG;3	
اِجازت	bỏ	اِجازت	bỏ	N;NOM;MASC;SG;3	V
اِجازت	liberty	اِجازت	liberty	N;NOM;MASC;SG;3	
اُجاغ	lò	اُجاغ	lò	PROPN;NOM;MASC;SG;3	N
اُجاگر	mẻ	اُجاگر	mẻ	N;NOM;MASC;SG;3	ADJ
اُجالا	nắng	اُجالا	nắng	PROPN;NOM;MASC;SG;3	N
اُجالا	châm	اُجالا	châm	PROPN;NOM;MASC;SG;3	N
اُجالا	đèn	اُجالا	đèn	PROPN;NOM;MASC;SG;3	N
اُجالا	nhạt	اُجالا	nhạt	PROPN;NOM;MASC;SG;3	ADJ
اُجالنا	buff	اُجال	buff	V;MASC;SG;NFIN;ACT	N
اُجالنا	polish	اُجال	polish	V;MASC;SG;NFIN;ACT	NUM
اُجالی	châm	اُجالی	châm	PROPN;NOM;MASC;SG;3	N
اُجالی	đèn	اُجالی	đèn	PROPN;NOM;MASC;SG;3	N
اُجالی	nhạt	اُجالی	nhạt	PROPN;NOM;MASC;SG;3	ADJ
اُجالی	illuminated	اُجالی	illuminated	PROPN;NOM;MASC;SG;3	N
اُجالی	sáng	اُجالی	sáng	PROPN;NOM;MASC;SG;3	N
