vajdasági	vojvodine	vajdasági	vojvodina	ADJ;NOM;SG	N;DAT;FEM;SG
felajánlotta	ponúknuté	felajánl	ponúknutý	V;DEF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
megegyező	zhodné	megegyező	zhodný		ADJ;NOM;NEUT;SG
megegyező	identické	megegyező	identický		ADJ;NOM;NEUT;SG
emlékezetes	nezabudnuteľný	emlékezetes	nezabudnuteľný		ADJ;ANIM;NOM;MASC;SG
elment	preč	elment	preč	V;INDF;IND;SG;3;PST;FIN;ACT	ADV
elment	prec	elment	prec	V;INDF;IND;SG;3;PST;FIN;ACT	INTJ
amazon	amazon	amaz	amazon		N;INAN;NOM;MASC;SG
formátum	formáte	formátum	format	N;NOM;SG	N;INAN;NOM;MASC;PL
formátum	formátu	formátum	formát	N;NOM;SG	N;INAN;GEN;MASC;SG
pokémon	pokémon	pokém	pokémon		N;INAN;NOM;MASC;SG
dobott	vyhodené	dob	vyhodený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
dobott	kopačky	dob	kopačka	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;FEM;PL
néztem	sledovaní	néz	sledovanie	V;DEF;IND;SG;1;PRS;FIN;ACT	N;NOM;NEUT;PL
néztem	pozerali	néz	pozerať	V;DEF;IND;SG;1;PRS;FIN;ACT	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP
néztem	sledované	néz	sledovaný	V;DEF;IND;SG;1;PRS;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
néztem	sledoval	néz	sledovať	V;DEF;IND;SG;1;PRS;FIN;ACT	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
néztem	pozeral	néz	pozerať	V;DEF;IND;SG;1;PRS;FIN;ACT	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
néma	tiché	néma	tichý		ADJ;NOM;NEUT;SG
néma	tichá	néma	tichý		ADJ;NOM;FEM;SG
néma	tichý	néma	tichý		ADJ;ANIM;NOM;MASC;SG
néma	pozastaviť	néma	pozastaviť		V;PFV;POS;NFIN
néma	vypnúť	néma	vypnúť		V;PFV;POS;NFIN
néma	nemý	néma	nemý		N;ANIM;NOM;MASC;SG
monica	monika	monica	monika		N;NOM;FEM;SG
monica	monica	monica	monica		N;NOM;FEM;SG
fájdalom	bolesti	fájdalom	bolesť	N;NOM;SG	N;NOM;FEM;PL
fehérek	bielych	fehér	biely	N;NOM;PL	ADJ;GEN;MASC;PL
alakulat	zboru	alakulat	zbor	N;NOM;SG	N;INAN;GEN;MASC;SG
leszállás	pristátia	leszállás	pristátiť	N;NOM;SG	N;NOM;NEUT;PL
leszállás	pristáť	leszállás	pristáť	N;NOM;SG	V;PFV;POS;NFIN
foglaló	depozit	foglaló	depozit		N;INAN;NOM;MASC;SG
foglaló	vkladov	foglaló	vklad		N;INAN;GEN;MASC;PL
foglaló	vklad	foglaló	vklad		N;INAN;NOM;MASC;SG
meglátogatta	navštívili	meg+lát	navštíviť	V;DEF;IND;SG;3;PST;FIN;ACT	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
geometria	geometrie	geometria	geometrie	N;NOM;SG	N;NOM;FEM;PL
geometria	geometrické	geometria	geometrický	N;NOM;SG	ADJ;NOM;NEUT;SG
domináns	dominantný	domináns	dominantný		ADJ;ANIM;NOM;MASC;SG
domináns	dominantné	domináns	dominantný		ADJ;NOM;NEUT;SG
domináns	dominantným	domináns	dominantný		ADJ;INS;NEUT;SG
költségek	nákladov	költség	náklad	N;NOM;PL	N;INAN;GEN;MASC;PL
elhagyott	opustené	el+hagyott	opustený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
elhagyott	opustenej	el+hagyott	opustený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;GEN;FEM;SG;POS;V.PTCP;PASS
elhagyott	opustený	el+hagyott	opustený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
elhagyott	opustená	el+hagyott	opustený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
sergio	sergio	sergio	sergio		PROPN;ANIM;NOM;MASC;SG
szikla	cliff	szikla	cliff	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
szikla	skaly	szikla	skala	N;NOM;SG	N;NOM;FEM;PL
mecset	mešity	mecset	mešit	N;NOM;SG	N;NOM;FEM;PL
leggazdagabb	najbohatších	nagy	bohatý	ADJ;NOM;RL;SG	ADJ;GEN;RL;MASC;PL
leggazdagabb	najbohatších	nagy	bohatý	ADJ;NOM;RL;SG	ADJ;GEN;RL;MASC;PL
richter	richter	richter	richter		PROPN;ANIM;NOM;MASC;SG
pascal	pascal	pascal	pascať		N;ANIM;NOM;MASC;SG
láthatatlan	nepozorovane	láthatatlan	nepozorovane	ADJ;NOM;SG	ADV
férj	manžela	férj	manžel	N;NOM;SG	N;ANIM;ACC;MASC;SG
warren	warren	warren	warren		PROPN;ANIM;NOM;MASC;SG
szuper	pecka	szuper	pecko		N;NOM;FEM;SG
szuper	super	szuper	super		INTJ
szuper	úžasné	szuper	úžasný		ADJ;NOM;NEUT;SG
szuper	paráda	szuper	paráda		N;NOM;FEM;SG
szuper	super	szuper	super		INTJ
bond	väzba	bond	väzba		N;NOM;FEM;SG
bond	puto	bond	puto		N;NOM;NEUT;SG
bond	bond	bond	bond		PROPN;ANIM;NOM;MASC;SG
infravörös	infračervené	infravörös	infračervený	N;NOM;SG	ADJ;NOM;NEUT;SG
tunézia	tunisku	tunézia	tunisko	N;NOM;SG	N;DAT;NEUT;SG
tunézia	tuniský	tunézia	tuniský	N;NOM;SG	ADJ;ANIM;NOM;MASC;SG
minőség	kvalitné	minőség	kvalitný	N;NOM;SG	ADJ;NOM;NEUT;SG
minőség	kvality	minőség	kvalita	N;NOM;SG	N;NOM;FEM;PL
nézet	zobraziť	néz	zobraziť	N;NOM;SG	V;PFV;POS;NFIN
szakértők	špecialistov	szakértő	špecialista	N;NOM;PL	N;ANIM;ACC;MASC;PL
szakértők	odborníkov	szakértő	odborník	N;NOM;PL	N;ANIM;ACC;MASC;PL
szakértők	expertov	szakértő	expert	N;NOM;PL	N;INAN;GEN;MASC;PL
szigeteket	ostrovov	sziget	ostrov	N;ACC;PL	N;INAN;GEN;MASC;PL
szigeteket	ostrovy	sziget	ostrov	N;ACC;PL	N;INAN;NOM;MASC;PL
páncélozott	obrnené	páncélozott	obrnený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
páncélozott	pancierové	páncélozott	pancierový	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG
racionális	racionálne	racionális	racionálny	ADJ;NOM;SG	ADV
meghaladta	prekročené	meg+halad	prekročený	V;DEF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
meghaladta	prekročenie	meg+halad	prekročenie	V;DEF;IND;SG;3;PST;FIN;ACT	N;NOM;NEUT;SG
meghaladta	prekročená	meg+halad	prekročený	V;DEF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
fejedelmi	kniežací	fejedelmi	kniežací		ADJ;ANIM;NOM;MASC;SG
szalon	salónu	szalon	salón	N;NOM;SG	N;INAN;GEN;MASC;SG
számítógépek	počítačov	számítógép	počítač	N;NOM;PL	N;INAN;GEN;MASC;PL
egyedek	exemplárov	egyed	exemplár	N;NOM;PL	N;INAN;GEN;MASC;PL
kevesen	málokto	kevés	málokto	ADV	PRO;ANIM;NOM;MASC;SG
kevesen	pár	kevés	pár	ADV	NUM;NOM;NEUT;SG
kevesen	mála	kevés	málo	ADV	N;NOM;FEM;SG
megnyitás	otvára	megnyitás	otvár	N;NOM;SG	V;IPFV;IND;SG;3;POS;PRS;FIN
massa	massa	massa	massa	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
nov	nov	nov	on	N;NOM;SG	INTJ
támad	útokmi	támad	útok	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INAN;INS;MASC;PL
támad	útoky	támad	útok	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INAN;NOM;MASC;PL
támad	útokov	támad	útok	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INAN;GEN;MASC;PL
nyíl	arrow	nyíl	arrow	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
koch	koch	koch	kto		PROPN;ANIM;NOM;MASC;SG
törekvés	usilujú	törekvés	usilovať	N;NOM;SG	V;IPFV;IND;PL;3;POS;PRS;FIN
törekvés	prenasledovania	törekvés	prenasledovanie	N;NOM;SG	N;NOM;NEUT;PL
törekvés	ambície	törekvés	ambícia	N;NOM;SG	N;NOM;FEM;PL
unit	jednotka	únit	jednotka		N;NOM;FEM;SG
unit	unit	únit	unit		PROPN;ANIM;NOM;MASC;SG
füst	dymu	füst	dym	N;NOM;SG	N;INAN;GEN;MASC;SG
füst	fajčiť	füst	fajčiť	N;NOM;SG	V;IPFV;POS;NFIN
cbs	cbs	cbs	cbs	N;NOM;SG	PROPN;NOM;FEM;SG
brüsszeli	bruselu	brüsszeli	brusel	ADJ;NOM;SG	N;DAT;NEUT;SG
brüsszeli	brusel	brüsszeli	brusel	ADJ;NOM;SG	N;INAN;NOM;MASC;SG
brüsszeli	bruseli	brüsszeli	brusieť	ADJ;NOM;SG	N;NOM;NEUT;PL
kimagasló	vynikajúce	kimagasló	vynikajúci		ADJ;NOM;NEUT;SG;POS;V.PTCP;ACT
hibákat	chyby	hiba	chyba	N;ACC;PL	N;NOM;FEM;PL
hibákat	chýb	hiba	chýb	N;ACC;PL	N;GEN;FEM;PL
hibákat	chyby	hiba	chyba	N;ACC;PL	N;NOM;FEM;PL
hibákat	chýb	hiba	chýb	N;ACC;PL	N;GEN;FEM;PL
justin	justin	justin	justin	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
doo	doo	doo	doo		PROPN;NOM;FEM;SG
beszéde	reči	beszéd	reč	N;NOM;SG	N;NOM;FEM;PL
esp	esp	esp	esp		
kent	kent	ken	kent		PROPN;ANIM;NOM;MASC;SG
meuse	meuse	meuse	meus	PROPN;NOM;SG	PROPN;NOM;FEM;SG
cole	cole	cole	cola		N;ANIM;NOM;MASC;SG
folyóiratok	periodík	folyóirat	periodík	N;NOM;PL	N;GEN;FEM;PL
alekszej	alexej	alekszik	alexej		PROPN;ANIM;NOM;MASC;SG
meyer	meyer	meyer	meyer		PROPN;ANIM;NOM;MASC;SG
kérés	požiadať	kérés	požiadať	N;NOM;SG	V;PFV;POS;NFIN
kérés	vyžiadať	kérés	vyžiadať	N;NOM;SG	V;PFV;POS;NFIN
narancs	oranžová	narancs	oranžový	N;NOM;SG	ADJ;NOM;FEM;SG
narancs	oranžový	narancs	oranžový	N;NOM;SG	ADJ;ANIM;NOM;MASC;SG
narancs	oranžové	narancs	oranžový	N;NOM;SG	ADJ;NOM;NEUT;SG
narancs	pomaranče	narancs	pomaranča	N;NOM;SG	N;NOM;NEUT;PL
cum	cum	cum	cum		INTJ
guadalajara	guadalajara	guadalaj	guadalajar	N;NOM;SG	N;ANIM;ACC;MASC;SG
örökre	navždy	örök	navždy		ADV
örökre	forever	örök	forever		N;NOM;MASC;SG
örökre	naveky	örök	naveky		ADV
egyszerűsített	zjednodušené	egyszerűsít	zjednodušený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
egyszerűsített	zjednodušený	egyszerűsít	zjednodušený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
kognitív	poznávacie	kognitív	poznávací	N;NOM;SG	ADJ;NOM;NEUT;PL
kognitív	kognitívne	kognitív	kognitívne	N;NOM;SG	ADJ;NOM;NEUT;SG
szabálytalan	nepravidelný	szabálytalan	nepravidelný		ADJ;ANIM;NOM;MASC;SG
irányítás	ovládať	irányítás	ovládať	N;NOM;SG	V;IPFV;POS;NFIN
irányítás	kontrolovať	irányítás	kontrolovať	N;NOM;SG	V;IPFV;POS;NFIN
zaragoza	zaragoza	zaragoza	zaragoza	N;NOM;SG	PROPN;INAN;NOM;MASC;SG
kígyó	hada	kígyó	hada	N;NOM;SG	N;ANIM;ACC;MASC;SG
lanka	lanky	lanka	lanka		N;NOM;FEM;PL
lanka	lanka	lanka	lanka		N;NOM;FEM;SG
trevor	trevor	trevor	trevor	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
remete	pustovník	remete	pustovník		N;ANIM;NOM;MASC;SG
építő	staviteľ	építő	staviteľ	ADJ;NOM;SG	N;ANIM;NOM;MASC;SG
luc	luc	luc	luc		PROPN;ANIM;NOM;MASC;SG
kevert	zmiešaný	kevert	zmiešaný		ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
kevert	zmiešaná	kevert	zmiešaný		ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
kevert	zmiešané	kevert	zmiešaný		ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
kevert	zmiešaný	kevert	zmiešaný		ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
tengerészeti	námornej	tengerészeti	námorný	ADJ;NOM;SG	ADJ;GEN;FEM;SG
ásványi	minerálnych	ásványi	minerálny	N;NOM;SG	ADJ;GEN;MASC;PL
ásványi	minerálne	ásványi	minerálny	N;NOM;SG	ADJ;NOM;NEUT;PL
mérnökök	inžinierov	mérnök	inžinier	N;NOM;PL	N;ANIM;ACC;MASC;PL
gyalog	nohu	gyalog	noha		N;ACC;FEM;SG
gyalog	noha	gyalog	noha		N;NOM;FEM;SG
gyalog	pešo	gyalog	pešo		ADV
gyalog	chodidlo	gyalog	chodidlo		N;NOM;NEUT;SG
gyalog	peši	gyalog	pešiť		N;GEN;FEM;PL
gyalog	kráčať	gyalog	kráčať		V;IPFV;POS;NFIN
gyalog	chôdza	gyalog	chôdzať		N;NOM;FEM;SG
gyalog	chodenie	gyalog	chodenie		N;NOM;NEUT;SG
gyalog	chôdzu	gyalog	chôdza		N;ACC;FEM;SG
gyalog	prechádzka	gyalog	prechádzkať		N;NOM;FEM;SG
gyalog	pešiak	gyalog	pešiak		N;ANIM;NOM;MASC;SG
gyalog	kráčať	gyalog	kráčať		V;IPFV;POS;NFIN
gyalog	peši	gyalog	pešiť		N;GEN;FEM;PL
gyalog	chôdza	gyalog	chôdzať		N;NOM;FEM;SG
gyalog	prechádzka	gyalog	prechádzkať		N;NOM;FEM;SG
doboz	box	doboz	box	N;NOM;SG	
churchill	churchill	churchill	churchill		PROPN;ANIM;NOM;MASC;SG
teljesül	splnené	teljesül	splnený	V;INDF;IND;SG;3;PRS;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
teljesül	splnená	teljesül	splnený	V;INDF;IND;SG;3;PRS;FIN;ACT	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
teljesül	splnila	teljesül	splniť	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PFV;FEM;SG;POS;PST;V.PTCP
teljesül	splnený	teljesül	splnený	V;INDF;IND;SG;3;PRS;FIN;ACT	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
teljesül	splnil	teljesül	splniť	V;INDF;IND;SG;3;PRS;FIN;ACT	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
formáció	tvorbe	formáció	tvorba	N;NOM;SG	N;DAT;FEM;SG
szörnyű	hrozné	szörnyű	hrozný		ADJ;NOM;NEUT;SG
szörnyű	strašné	szörnyű	strašný		ADJ;NOM;NEUT;SG
szörnyű	hrozne	szörnyű	hrozne		ADV
szörnyű	otrasné	szörnyű	otrasný		ADJ;NOM;NEUT;SG
szörnyű	strašne	szörnyű	strašne		ADV
szörnyű	hrozné	szörnyű	hrozný		ADJ;NOM;NEUT;SG
szörnyű	strašné	szörnyű	strašný		ADJ;NOM;NEUT;SG
szörnyű	hrozná	szörnyű	hrozný		ADJ;NOM;FEM;SG
szörnyű	strašná	szörnyű	strašný		ADJ;NOM;FEM;SG
szörnyű	hrozne	szörnyű	hrozne		ADV
szörnyű	strasne	szörnyű	strasne		INTJ
szörnyű	hrozné	szörnyű	hrozný		ADJ;NOM;NEUT;SG
szörnyű	strašné	szörnyű	strašný		ADJ;NOM;NEUT;SG
szörnyű	otrasné	szörnyű	otrasný		ADJ;NOM;NEUT;SG
szörnyű	strašná	szörnyű	strašný		ADJ;NOM;FEM;SG
önkormányzatok	obcí	önkormányzat	obec	N;NOM;PL	N;GEN;FEM;PL
magyarázatot	vysvetlenie	magyarázat	vysvetlenie	N;ACC;SG	N;NOM;NEUT;SG
magyarázatot	vysvetlivky	magyarázat	vysvetlivka	N;ACC;SG	N;NOM;FEM;PL
magyarázatot	vysvetlenia	magyarázat	vysvetlenie	N;ACC;SG	N;NOM;NEUT;PL
magyarázatot	vysvetlenie	magyarázat	vysvetlenie	N;ACC;SG	N;NOM;NEUT;SG
magyarázatot	vysvetlivky	magyarázat	vysvetlivka	N;ACC;SG	N;NOM;FEM;PL
classic	klasika	classic	klasik		N;NOM;FEM;SG
classic	klasická	classic	klasický		ADJ;NOM;FEM;SG
classic	klasický	classic	klasický		ADJ;ANIM;NOM;MASC;SG
classic	klasické	classic	klasický		ADJ;NOM;NEUT;SG
wood	wood	wood	wood		PROPN;ANIM;NOM;MASC;SG
wood	drevo	wood	drevo		N;NOM;NEUT;SG
global	globálny	global	globálny		ADJ;INAN;NOM;MASC;SG
global	globálna	global	globálny		ADJ;NOM;FEM;SG
global	globálne	global	globálny		ADJ;NOM;NEUT;SG
könyvtári	knižnici	könyvtári	knižnica	N;NOM;SG	N;DAT;FEM;SG
könyvtári	knižnice	könyvtári	knižnica	N;NOM;SG	N;NOM;FEM;PL
könyvtári	knižnicu	könyvtári	knižnica	N;NOM;SG	N;ACC;FEM;SG
fenyő	pinus	fenyő	pinus		N;NOM;MASC;SG
fenyő	pine	fenyő	pin		N;ANIM;NOM;MASC;SG
weiss	weiss	weiss	weiss		PROPN;ANIM;NOM;MASC;SG
felette	vyššie	felet	vysoko	PRO;NOM;SG;3	ADV;CMPR
felette	nad	felet	nad	PRO;NOM;SG;3	ADP;INS
urak	pánov	úr	pán	N;NOM;PL	N;ANIM;ACC;MASC;PL
koncertek	koncertov	koncer	koncert	N;NOM;PL	N;INAN;GEN;MASC;PL
austin	austin	austin	austin		PROPN;ANIM;NOM;MASC;SG
indítás	spustiť	indítás	spustiť	N;NOM;SG	V;PFV;POS;NFIN
feloszlott	rozpustená	feloszlott	rozpustený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
statisztikák	štatistiku	statisztika	štatistika	N;NOM;PL	N;ACC;FEM;SG
statisztikák	štatistika	statisztika	štatistika	N;NOM;PL	N;NOM;FEM;SG
kilátás	zobraziť	kilátás	zobraziť	N;NOM;SG	V;PFV;POS;NFIN
sophie	sophie	sophie	sophe		PROPN;NOM;FEM;SG
sophie	sophia	sophie	sophia		N;NOM;FEM;SG
etióp	etiópske	etióp	etiópsky		ADJ;NOM;NEUT;SG
barlangok	jaskýň	barlangok	jaskýň	N;NOM;PL	N;GEN;FEM;PL
barlangok	jaskyňa	barlangok	jaskyňa	N;NOM;PL	N;NOM;FEM;SG
utazik	cestovanie	utazik	cestovanie	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;NEUT;SG
schneider	schneider	schneider	schneider	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
élve	živá	élve	živý		ADJ;NOM;FEM;SG
élve	živí	élve	živý		V;IPFV;IND;SG;3;POS;PRS;FIN
élve	živý	élve	živý		ADJ;ANIM;NOM;MASC;SG
élve	nažive	élve	nažive		ADV
borbély	holič	borbély	holič		N;ANIM;NOM;MASC;SG
edwards	edwards	edwards	edwards		PROPN;ANIM;NOM;MASC;SG
leszármazottai	potomkov	le+származott	potomok	N;NOM;PL	N;ANIM;ACC;MASC;PL
őrzött	strážené	őrzött	strážený	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
bella	bella	bella	bella		N;NOM;FEM;SG
adatlap	profilu	adatlap	profil	N;NOM;SG	N;INAN;GEN;MASC;SG
adatlap	profilové	adatlap	profilový	N;NOM;SG	ADJ;NOM;NEUT;SG
tevékenységek	aktivít	tevékenység	aktivita	N;NOM;PL	N;GEN;FEM;PL
tevékenységek	činnosť	tevékenység	činnosť	N;NOM;PL	N;NOM;FEM;SG
tevékenységek	činnosť	tevékenység	činnosť	N;NOM;PL	N;NOM;FEM;SG
tevékenységek	aktivita	tevékenység	aktivita	N;NOM;PL	N;NOM;FEM;SG
harcosok	bojovníkov	harcos	bojovník	N;NOM;PL	N;ANIM;ACC;MASC;PL
harcosok	bojovníkov	harcos	bojovník	N;NOM;PL	N;ANIM;ACC;MASC;PL
képességeit	schopnosťami	képesség	schopnosť	N;ACC;PL	N;INS;FEM;PL
képességeit	schopností	képesség	schopnosť	N;ACC;PL	N;GEN;FEM;PL
képességeit	schopnosti	képesség	schopný	N;ACC;PL	N;NOM;FEM;PL
orvostudomány	lieky	orvostudomány	liek	N;NOM;SG	N;INAN;NOM;MASC;PL
germain	germain	germain	germaina	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
láz	horúčky	láz	horúčka	N;NOM;SG	N;NOM;FEM;PL
jonas	jonas	jonas	jonas		PROPN;ANIM;NOM;MASC;SG
szárnya	wing	szárny	wing	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
növekedés	zvýšenia	növekedés	zvýšenie	N;NOM;SG	N;NOM;NEUT;PL
növekedés	zvýšiť	növekedés	zvýšiť	N;NOM;SG	V;PFV;POS;NFIN
növekedés	zväčšiť	növekedés	zväčšiť	N;NOM;SG	V;PFV;POS;NFIN
növekedés	rastu	növekedés	rast	N;NOM;SG	N;INAN;GEN;MASC;SG
tanulás	študuje	tanulás	študovať	N;NOM;SG	V;IPFV;IND;SG;3;POS;PRS;FIN
tanulás	štúdia	tanulás	štúdium	N;NOM;SG	N;NOM;NEUT;PL
tanulás	študijné	tanulás	študijný	N;NOM;SG	ADJ;NOM;NEUT;SG
tanulás	štúdie	tanulás	štúdia	N;NOM;SG	N;NOM;NEUT;PL
egyenlet	rovnice	egyenlet	rovnica	N;NOM;SG	N;NOM;FEM;PL
flash	blesk	flash	blesk		N;INAN;NOM;MASC;SG
flash	flash	flash	flash		N;INAN;NOM;MASC;SG
flash	záblesk	flash	záblesk		N;INAN;NOM;MASC;SG
computer	počítačová	computer	počítačový		ADJ;NOM;FEM;SG
computer	počítač	computer	počítač		N;INAN;NOM;MASC;SG
computer	počítačom	computer	počítač		N;INAN;INS;MASC;SG
computer	počítača	computer	počítač		N;INAN;GEN;MASC;SG
toszkána	toskánsku	toszkána	toskánsky	N;NOM;SG	ADV
moto	moto	moto	moto		PROPN;ANIM;NOM;MASC;SG
börtön	väzenia	börtön	väzenie	N;NOM;SG	N;NOM;NEUT;PL
