категория	catégories	категория	catégorie	N;INDF;FEM;SG	N;FEM;PL
страни	pays	страна	pays	N;INDF;FEM;PL	N;MASC;SG
френски	françaises	френски	français	ADJ;INDF;MASC;SG	ADJ;FEM;PL
генерал	généraux	генерал	général	N;INDF;MASC;SG	ADJ;MASC;PL
генерал	généralités	генерал	généralité	N;INDF;MASC;SG	N;FEM;PL
генерал	générale	генерал	général	N;INDF;MASC;SG	ADJ;FEM;SG
защото	car	защото	car	ADV	CONJ
защото	parceque	защото	parceque	ADV	
двете	both	два	both	NUM;DEF;FEM;PL	PROPN
големи	grande	голям	grand	ADJ;INDF;PL	ADJ;FEM;SG
големи	grand	голям	grand	ADJ;INDF;PL	ADJ;MASC;SG
големи	gros	голям	gros	ADJ;INDF;PL	ADJ;MASC;SG
големи	grosse	голям	gros	ADJ;INDF;PL	ADJ;FEM;SG
големи	grande	голям	grand	ADJ;INDF;PL	ADJ;FEM;SG
големи	big	голям	big	ADJ;INDF;PL	INTJ
големи	grand	голям	grand	ADJ;INDF;PL	ADJ;MASC;SG
деца	enfant	дете	enfant	N;INDF;NEUT;PL	N;MASC;SG
петър	peter	петър	peter	PROPN;INDF;MASC;SG	PROPN
петър	pierre	петър	pierre	PROPN;INDF;MASC;SG	N;FEM;SG
петър	petar	петър	petar	PROPN;INDF;MASC;SG	PROPN
остава	restes	оставам	reste	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC;PL
остава	demeure	оставам	demeure	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;FEM;SG
остава	séjours	оставам	séjour	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC;PL
сили	powers	сила	power	N;INDF;FEM;PL	PROPN
дължина	longueurs	дължина	longueur	N;INDF;FEM;SG	N;FEM;PL
българи	bulgares	българин	bulgare	N;INDF;MASC;PL	ADJ;MASC;PL
гръцки	grecs	гръцки	grec	ADJ;INDF;MASC;SG	N;MASC;PL
гръцки	grecques	гръцки	grec	ADJ;INDF;MASC;SG	ADJ;FEM;PL
съюз	alliances	съюз	alliance	N;INDF;MASC;SG	N;FEM;PL
партия	parti	партия	partir	N;INDF;FEM;SG	V;MASC;SG;PST;V.PTCP
пише	écrit	пиша	écrire	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;MASC;SG;PST;V.PTCP
работа	travaux	работа	travail	N;INDF;FEM;SG	N;MASC;PL
работа	travailler	работа	travailler	N;INDF;FEM;SG	V;NFIN
среща	rencontrez	среща	rencontrer	N;INDF;FEM;SG	V;IMP;PL;2;PRS;FIN
среща	rencontrer	среща	rencontrer	N;INDF;FEM;SG	V;NFIN
среща	rendezvous	среща	rendezvous	N;INDF;FEM;SG	PROPN
информация	infos	информация	info	N;INDF;FEM;SG	N;FEM;PL
информация	informations	информация	information	N;INDF;FEM;SG	N;FEM;PL
информация	infos	информация	info	N;INDF;FEM;SG	N;FEM;PL
информация	renseignements	информация	renseignement	N;INDF;FEM;SG	N;MASC;PL
нови	nouveau	нов	nouveau	ADJ;INDF;PL	ADJ;MASC;SG
нови	nouvelle	нов	nouveau	ADJ;INDF;PL	ADJ;FEM;SG
нови	nouveautés	нов	nouveauté	ADJ;INDF;PL	N;FEM;PL
пъти	plier	път	plier	N;MASC	V;NFIN
пъти	rabattre	път	rabattre	N;MASC	V;NFIN
пъти	plié	път	plier	N;MASC	V;MASC;SG;PST;V.PTCP
пъти	pli	път	pli	N;MASC	N;MASC;SG
пъти	fois	път	fois	N;MASC	N;FEM;SG
херцог	duke	херцог	duke	N;INDF;MASC;SG	PROPN
цел	aim	цел	aim	N;INDF;FEM;SG	
цел	viser	цел	viser	N;INDF;FEM;SG	V;NFIN
цел	cibles	цел	cible	N;INDF;FEM;SG	N;FEM;PL
цел	cibler	цел	cibler	N;INDF;FEM;SG	V;NFIN
участие	participez	участие	participer	N;INDF;NEUT;SG	V;IMP;PL;2;PRS;FIN
участие	participer	участие	participer	N;INDF;NEUT;SG	V;NFIN
никола	nicolas	никол	nicola	PROPN;INDF;MASC;SG	N;MASC;SG
никола	nikola	никол	nikola	PROPN;INDF;MASC;SG	PROPN
никола	nicola	никол	nicola	PROPN;INDF;MASC;SG	PROPN
пловдив	plovdiv	пловдив	plovdiv	PROPN;INDF;MASC;SG	PROPN
продължава	continue	продължавам	continu	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADJ;FEM;SG
списък	listes	списък	liste	N;INDF;MASC;SG	N;FEM;PL
историята	historique	история	historique	N;DEF;FEM;SG	ADJ;MASC;SG
брой	compter	брой	compter	N;INDF;MASC;SG	V;NFIN
всяка	chacune	всеки	chacun	DET;FEM;SG	PRO;FEM;SG
всяка	chacun	всеки	chacun	DET;FEM;SG	PRO;MASC;SG
същата	pareil	същ	pareil	ADJ;DEF;FEM;SG	INTJ
същата	meme	същ	même	ADJ;DEF;FEM;SG	INTJ
същата	mêmes	същ	même	ADJ;DEF;FEM;SG	ADJ;MASC;PL
същата	même	същ	même	ADJ;DEF;FEM;SG	ADV
известни	connues	известен	connaître	ADJ;INDF;PL	V;FEM;PL;PST;V.PTCP
известни	connue	известен	connaître	ADJ;INDF;PL	V;FEM;SG;PST;V.PTCP
известни	connus	известен	connaître	ADJ;INDF;PL	V;MASC;PL;PST;V.PTCP
известни	connu	известен	connaître	ADJ;INDF;PL	V;MASC;SG;PST;V.PTCP
известни	fameux	известен	fameux	ADJ;INDF;PL	ADJ;MASC;SG
известни	célèbre	известен	célèbre	ADJ;INDF;PL	ADJ;MASC;SG
повечето	most	повече	most	ADV;DEF;PL	PROPN
разположен	situés	разположа-(се)	situer	V;PFV;INDF;MASC;SG;V.PTCP;PASS	V;MASC;PL;PST;V.PTCP
друг	autre	друг	autre	ADJ;INDF;MASC;SG	PRO;SG
друг	autres	друг	autre	ADJ;INDF;MASC;SG	PRO;PL
друг	another	друг	another	ADJ;INDF;MASC;SG	V
джон	jean	джон	jean	PROPN;INDF;MASC;SG	PROPN
джон	john	джон	john	PROPN;INDF;MASC;SG	PROPN
малки	petit	малък	petit	ADJ;INDF;PL	ADJ;MASC;SG
малки	petite	малък	petit	ADJ;INDF;PL	ADJ;FEM;SG
малки	petit	малък	petit	ADJ;INDF;PL	ADJ;MASC;SG
малки	peu	малък	peu	ADJ;INDF;PL	ADV
малки	petite	малък	petit	ADJ;INDF;PL	ADJ;FEM;SG
договор	traité	договор	traiter	N;INDF;MASC;SG	V;MASC;SG;PST;V.PTCP
васил	vasil	вася-(се)	vasil	PROPN;INDF;MASC;SG	PROPN
изток	orientale	изток	oriental	N;INDF;MASC;SG	ADJ;FEM;SG
изток	est	изток	être	N;INDF;MASC;SG	V;IND;SG;3;PRS;FIN
изток	orientale	изток	oriental	N;INDF;MASC;SG	ADJ;FEM;SG
изток	oriental	изток	oriental	N;INDF;MASC;SG	ADJ;MASC;SG
испания	espagne	испания	espagner	PROPN;INDF;FEM;SG	N;MASC;SG
разположено	situés	разположа-(се)	situer	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;MASC;PL;PST;V.PTCP
човек	humaine	човек	humain	N;INDF;MASC;SG	ADJ;FEM;SG
човек	humains	човек	humain	N;INDF;MASC;SG	ADJ;MASC;PL
човек	humain	човек	humain	N;INDF;MASC;SG	ADJ;MASC;SG
общо	totale	общо	total	ADV	ADJ;FEM;SG
общо	total	общо	total	ADV	N;MASC;SG
общо	totaux	общо	total	ADV	ADJ;MASC;PL
рим	rome	рим	rome	PROPN;INDF;MASC;SG	PROPN
управление	contrôles	управление	contrôle	N;INDF;NEUT;SG	N;MASC;PL
управление	commandes	управление	commande	N;INDF;NEUT;SG	N;FEM;PL
цар	king	цар	king	N;INDF;MASC;SG	PROPN
хората	gens	хора	gens	N;DEF	N;MASC;PL
хората	personnes	хора	personne	N;DEF	N;FEM;PL
видове	espèce	вид	espèce	N;INDF;MASC;PL	N;FEM;SG
власт	pouvoir	власт	pouvoir	N;INDF;FEM;SG	V;NFIN
стефан	stéphane	стефан	stéphane	PROPN;INDF;MASC;SG	PROPN
стефан	stefan	стефан	stefan	PROPN;INDF;MASC;SG	PROPN
стефан	stéphane	стефан	stéphane	PROPN;INDF;MASC;SG	PROPN
стефан	stephan	стефан	stephan	PROPN;INDF;MASC;SG	PROPN
тип	taper	тип	taper	N;INDF;MASC;SG	V;NFIN
тип	tapez	тип	tape	N;INDF;MASC;SG	V;IMP;PL;2;PRS;FIN
военни	armée	военен	armée	ADJ;INDF;PL	N;FEM;SG
военни	militaire	военен	militaire	ADJ;INDF;PL	ADJ;MASC;SG
изчезване	disparaître	изчезване	disparaître	N;INDF;NEUT;SG	V;NFIN
изчезване	disparaître	изчезване	disparaître	N;INDF;NEUT;SG	V;NFIN
изчезване	disparaissent	изчезване	disparaître	N;INDF;NEUT;SG	V;IND;PL;3;PRS;FIN
изчезване	disparaît	изчезване	disparaître	N;INDF;NEUT;SG	V;IND;SG;3;PRS;FIN
изчезване	disparitions	изчезване	disparition	N;INDF;NEUT;SG	N;FEM;PL
вида	vida	вид	vida	N;DEF;MASC;SG	PROPN
съвет	conseils	съвет	conseil	N;INDF;MASC;SG	N;MASC;PL
свързани	associée	свържа	associer	V;PFV;INDF;PL;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
свързани	connexe	свържа	connexe	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;MASC;SG
свързани	connexes	свържа	connexe	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;MASC;PL
свързани	lié	свържа	lier	V;PFV;INDF;PL;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
свързани	connectée	свържа	connecter	V;PFV;INDF;PL;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
свързани	raccordée	свържа	raccorder	V;PFV;INDF;PL;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
свързани	connecté	свържа	connecter	V;PFV;INDF;PL;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
свързани	liée	свържа	lier	V;PFV;INDF;PL;V.PTCP;PASS	V;FEM;SG;PST;V.PTCP
свързани	lié	свържа	lier	V;PFV;INDF;PL;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
свързани	relié	свържа	relier	V;PFV;INDF;PL;V.PTCP;PASS	V;MASC;SG;PST;V.PTCP
исторически	historiques	исторически	historique	ADJ;INDF;MASC;SG	ADJ;MASC;PL
исторически	historiquement	исторически	historiquement	ADJ;INDF;MASC;SG	ADV
исторически	historiques	исторически	historique	ADJ;INDF;MASC;SG	ADJ;MASC;PL
римски	roman	римски	roman	ADJ;INDF;MASC;SG	N;MASC;SG
римски	romaines	римски	romain	ADJ;INDF;MASC;SG	ADJ;FEM;PL
римски	romains	римски	romain	ADJ;INDF;MASC;SG	ADJ;MASC;PL
христо	hristo	христо	hristo	PROPN;INDF;MASC;SG	PROPN
кръг	arrondi	кръг	arrondi	N;INDF;MASC;SG	ADJ;MASC;SG
кръг	rondes	кръг	rond	N;INDF;MASC;SG	ADJ;FEM;PL
кръг	ronds	кръг	rond	N;INDF;MASC;SG	N;MASC;PL
карта	cartes	карта	carte	N;INDF;FEM;SG	N;FEM;PL
англия	angleterre	англия	angleterre	PROPN;INDF;FEM;SG	N;MASC;SG
нов	nouvelles	нов	nouveau	ADJ;INDF;MASC;SG	ADJ;FEM;PL
нов	nouveaux	нов	nouveau	ADJ;INDF;MASC;SG	ADJ;MASC;PL
нов	nouveautés	нов	nouveauté	ADJ;INDF;MASC;SG	N;FEM;PL
неговата	his	мой	his	DET;DEF;FEM;SG;3	PROPN
неговата	ses	мой	son	DET;DEF;FEM;SG;3	DET;MASC;PL
песни	chanson	песен	chanson	N;INDF;FEM;PL	N;FEM;SG
множество	multiple	множество	multiple	N;INDF;NEUT;SG	ADJ;MASC;SG
множество	multiples	множество	multiple	N;INDF;NEUT;SG	ADJ;MASC;PL
множество	plusieurs	множество	plusieurs	N;INDF;NEUT;SG	PRO;PL
