το	het	ο	het	DET;NOM;DEF;NEUT;SG	PRO;3
σαν	like	σαν	lik	ADV	
ωστόσο	echter	ωστόσο	echter	CONJ	ADV
άλλες	overige	άλλος	overig	PRO;NOM;FEM;PL;3	ADJ
άλλες	andere	άλλος	ander	PRO;NOM;FEM;PL;3	ADJ
άλλες	ander	άλλος	ander	PRO;NOM;FEM;PL;3	ADJ
άλλες	overig	άλλος	overig	PRO;NOM;FEM;PL;3	
τέλος	eindelijk	τέλος	eindelijk	ADV	ADJ
τέλος	uiteindelijk	τέλος	uiteindelijk	ADV	ADJ
τέλος	einde	τέλος	einde	ADV	N;NEUT;SG
τέλος	beëindigen	τέλος	beëindigen	ADV	V;NFIN
τέλος	eind	τέλος	eind	ADV	N;NEUT;SG
σειρά	reeksen	σειρά	reeks	N;ACC;FEM;SG	N;PL
σειρά	series	σειρά	serie	N;ACC;FEM;SG	N;PL
σειρά	bestellen	σειρά	bestellen	N;ACC;FEM;SG	V;NFIN
σειρά	roei	σειρά	roei	N;ACC;FEM;SG	V;SG;PRS;FIN
σειρά	roeien	σειρά	roeien	N;ACC;FEM;SG	V;NFIN
στοιχεία	data	στοιχείο	data	N;NOM;NEUT;PL	N;MASC+FEM;SG
εκτός	tenzij	εκτός	tenzij	ADV	CONJ
εκτός	behalve	εκτός	behalve	ADV	CONJ
συνέχεια	doorgaan	συνέχεια	doorgaan	N;ACC;FEM;SG	V;NFIN
συνέχεια	voortzetten	συνέχεια	voortzetten	N;ACC;FEM;SG	V;NFIN
συνέχεια	voortgezet	συνέχεια	voortzetten	N;ACC;FEM;SG	V;V.PTCP
κάτω	down	κάτω	down	ADV	N;MASC+FEM;SG
κάτω	lager	κάτω	laag	ADV	ADJ;CMPR
κάτω	lagere	κάτω	laag	ADV	ADJ;CMPR
κάτω	beneden	κάτω	beneden	ADV	ADP
κάτω	onder	κάτω	onder	ADV	ADP
κάτω	hieronder	κάτω	hieronder	ADV	N;MASC+FEM;SG
πολλές	veel	πολύς	veel	ADJ;NOM;FEM;PL	PRO
πολλές	velen	πολύς	veel	ADJ;NOM;FEM;PL	PRO
πολλές	vele	πολύς	veel	ADJ;NOM;FEM;PL	PRO
όλα	alles	όλος	alles	ADJ;NOM;NEUT;PL	PRO;3
όλα	allen	όλος	al	ADJ;NOM;NEUT;PL	PRO
όλα	alle	όλος	al	ADJ;NOM;NEUT;PL	DET
όλα	allemaal	όλος	allemaal	ADJ;NOM;NEUT;PL	ADV
όλα	alles	όλος	alles	ADJ;NOM;NEUT;PL	PRO;3
φορές	times	φορά	time	N;NOM;FEM;PL	N;MASC+FEM;SG
ίδια	same	ίδιος	same	ADJ;NOM;FEM;SG	
ιουλίου	juli	ιούλιος	juli	N;GEN;NEUT;SG	PROPN;MASC+FEM;SG
οκτωβρίου	oktober	οκτώβριος	oktober	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
οκτωβρίου	october	οκτώβριος	october	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
ιανουαρίου	januari	ιανουάριος	januari	PROPN;GEN;MASC;SG	PROPN;MASC+FEM;SG
σεπτεμβρίου	september	σεπτέμβριο	september	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
νοεμβρίου	november	νόεμβριος	november	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
ταινίες	bioscoop	ταινία	bioscoop	N;NOM;FEM;PL	N;MASC+FEM;SG
μαρτίου	maart	μάρτιος	maart	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
μαρτίου	marcheren	μάρτιος	marcheren	N;GEN;MASC;SG	V;NFIN
γεννήθηκε	born	γεννώ	born	V;PFV;IND;SG;3;PST;FIN;PASS	N;MASC+FEM;SG
ιουνίου	juni	ιούνιος	juni	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
πολλά	veel	πολύς	veel	ADJ;NOM;NEUT;PL	PRO
πολλά	velen	πολύς	veel	ADJ;NOM;NEUT;PL	PRO
πολλά	vele	πολύς	veel	ADJ;NOM;NEUT;PL	PRO
απριλίου	april	απρίλιος	april	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
τρεις	three	τρεις	three	NUM;NOM;MASC;PL	
αυγούστου	augustus	αυγούστος	augustus	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
έργα	werkt	έργο	werken	N;NOM;NEUT;PL	V;SG;PRS;FIN
έργα	werken	έργο	werken	N;NOM;NEUT;PL	V;NFIN
δεκεμβρίου	december	δεκέμβριο	december	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
χρήση	gebruiken	χρήση	gebruiken	N;ACC;FEM;SG	V;NFIN
ίδιο	same	ίδιος	same	ADJ;NOM;NEUT;SG	
μας	ons	μου	ons	PRO;GEN;MASC;PL;1	PRO;ACC;1
εκλογές	verkiezing	εκλογή	verkiezing	N;NOM;FEM;PL	N;MASC+FEM;SG
εκλογές	verkiezing	εκλογή	verkiezing	N;NOM;FEM;PL	N;MASC+FEM;SG
τελικά	uiteindelijk	τελικά	uiteindelijk	ADV	ADJ
τελικά	eindelijk	τελικά	eindelijk	ADV	ADJ
τελικά	uiteindelijk	τελικά	uiteindelijk	ADV	ADJ
αρχικά	aanvankelijk	αρχικά	aanvankelijk	ADV	ADJ
αρχικά	oorspronkelijk	αρχικά	oorspronkelijk	ADV	ADJ
αρχικά	initialen	αρχικά	initiaal	ADV	N;PL
ζωή	life	ζωή	life	N;ACC;FEM;SG	
περιλαμβάνει	inclusief	περιλαμβάνω	inclusief	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADJ
μεγάλο	large	μεγάλος	larg	ADJ;NOM;NEUT;SG	
μεγάλο	big	μεγάλος	big	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
κέντρο	centreren	κέντρο	centreren	N;NOM;NEUT;SG	V;NFIN
κέντρο	centreren	κέντρο	centreren	N;NOM;NEUT;SG	V;NFIN
φεβρουαρίου	februari	φεβρουάριο	februari	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
κοντά	close	κοντά	close	ADV	N;MASC+FEM;SG
κοντά	afsluiten	κοντά	afsluiten	ADV	V;NFIN
κοντά	sluiten	κοντά	sluiten	ADV	V;NFIN
κοντά	sluit	κοντά	sluiten	ADV	V;SG;PRS;FIN
κοντά	dichtbij	κοντά	dichtbij	ADV	ADJ
κοντά	dichtbij	κοντά	dichtbij	ADV	ADJ
μορφή	form	μορφή	form	N;NOM;FEM;SG	
μορφή	formatteren	μορφή	formatteren	N;NOM;FEM;SG	V;NFIN
γιατί	want	γιατί	want	CONJ	CONJ
γιατί	waarom	γιατί	waarom	CONJ	ADV
άλμπουμ	albums	άλμπουμ	album	N;MASC;SG	N;PL
επειδή	want	επειδή	want	CONJ	CONJ
γκολ	doelstellingen	γκολ	doelstelling		N;PL
γκολ	doelpunten	γκολ	doelpunt		N;PL
γκολ	goals	γκολ	goal		N;PL
γκολ	doelen	γκολ	doel		N;PL
γκολ	doelstelling	γκολ	doelstelling		N;MASC+FEM;SG
γκολ	doel	γκολ	doel		N;NEUT;SG
γκολ	goal	γκολ	goal		N;MASC+FEM;SG
γκολ	doelpunt	γκολ	doelpunt		N;NEUT;SG
γύρω	rondom	γύρω	rondom	ADV	ADP
γύρω	rond	γύρω	rond	ADV	ADP
συνήθως	gewoonlijk	συνήθως	gewoonlijk	ADV	ADJ
τελευταία	laatste	τελευταία	laat	ADV	ADJ;RL
έκανε	made	κάνω	made	V;PFV;IND;SG;3;PST;FIN;ACT	
είτε	ofwel	είτε	ofwel	CONJ	ADV
πρώτος	eerste	πρώτος	één	NUM;NOM;MASC;SG	ADJ
πρώτος	eerst	πρώτος	eerst	NUM;NOM;MASC;SG	ADV
κάνει	done	κάνω	doon	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADJ
κάνει	klaar	κάνω	klaar	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADJ
ανάμεσα	tussen	ανάμεσα	tussen	ADV	ADP
δεύτερη	tweede	δεύτερος	twee	NUM;NOM;FEM;SG	ADJ
γλώσσα	tongue	γλώσσα	tongue	N;NOM;FEM;SG	
μάχη	bestrijden	μάχη	bestrijden	N;ACC;FEM;SG	V;NFIN
μάχη	vechten	μάχη	vechten	N;ACC;FEM;SG	V;NFIN
μάχη	vecht	μάχη	vechten	N;ACC;FEM;SG	V;SG;PRS;FIN
όλες	allen	όλος	al	ADJ;NOM;FEM;PL	PRO
όλες	alle	όλος	al	ADJ;NOM;FEM;PL	DET
όλες	allemaal	όλος	allemaal	ADJ;NOM;FEM;PL	ADV
όλες	alles	όλος	alles	ADJ;NOM;FEM;PL	PRO;3
δείτε	zie	βλέπω	zien	V;PFV;IMP;PL;2;FIN;ACT	V;SG;PRS;FIN
δείτε	kijk	βλέπω	kijken	V;PFV;IMP;PL;2;FIN;ACT	V;SG;PRS;FIN
συχνά	regelmatig	συχνά	regelmatig	ADV	ADJ
συχνά	veelvuldig	συχνά	veelvuldig	ADV	ADJ
συχνά	frequent	συχνά	frequent	ADV	ADJ
συχνά	vaak	συχνά	vaak	ADV	ADJ
συχνά	vaak	συχνά	vaak	ADV	ADJ
πρώην	voormalig	πρώην	voormalig	ADV	ADJ
πρώην	voormalige	πρώην	voormalig	ADV	ADJ
επίσημη	ambtenaar	επίσημος	ambtenaar	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
βόρεια	noorden	βόρεια	noorden	ADV	N;NEUT;SG
βόρεια	noord	βόρεια	noord	ADV	N;NEUT;SG
αγώνα	vechten	αγώνας	vechten	N;ACC;MASC;SG	V;NFIN
αγώνα	vecht	αγώνας	vechten	N;ACC;MASC;SG	V;SG;PRS;FIN
χρησιμοποιείται	gebruikte	χρησιμοποιώ	gebruiken	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;SG;PST;FIN
πρώτα	eerste	πρώτα	één	ADV	ADJ
νότια	zuidelijk	νότιος	zuidelijk	ADV	ADJ
νότια	zuid	νότιος	zuid	ADV	ADJ
νότια	zuiden	νότιος	zuiden	ADV	N;NEUT;SG
περισσότερο	more	πολύ	more	ADV;CMPR	
περισσότερο	meer	πολύ	veel	ADV;CMPR	PRO
πολιτικός	politica	πολιτικός	politica	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
πολιτικός	politicus	πολιτικός	politicus	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
δυο	two	δύο	two	NUM;NOM;PL	
πέθανε	sterf	πεθαίνω	sterf	V;PFV;IND;SG;3;PST;FIN;ACT	V;SG;PRS;FIN
μουσική	muziek	μουσικός	muziek	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
δεύτερο	tweede	δεύτερος	twee	NUM;NOM;NEUT;SG	ADJ
είδος	typ	είδος	typ	N;NOM;NEUT;SG	V;SG;PRS;FIN
είδος	diersoorten	είδος	diersoort	N;NOM;NEUT;SG	N;PL
είδος	soorten	είδος	soort	N;NOM;NEUT;SG	N;PL
εκείνη	ze	εκείνος	ze	PRO;ACC;FEM;SG;3	PRO;3
εκείνη	zij	εκείνος	zij	PRO;ACC;FEM;SG;3	PRO;NOM;3
τρία	three	τρεις	three	NUM;NOM;NEUT;PL	
όρος	aankoppelen	όρος	aankoppelen	N;NOM;MASC;SG	V;NFIN
παιδιά	kids	παιδί	kids	N;NOM;NEUT;PL	N;MASC+FEM;SG
φαίνεται	lijkt	φαίνομαι	lijken	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;SG;PRS;FIN
φαίνεται	looks	φαίνομαι	look	V;IPFV;IND;SG;3;PRS;FIN;PASS	N;PL
φαίνεται	lijkt	φαίνομαι	lijken	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;SG;PRS;FIN
ελληνικά	griekse	ελληνικός	grieks	ADV	ADJ
ελληνικά	grieks	ελληνικός	grieks	ADV	ADJ
ελληνικά	griek	ελληνικός	griek	ADV	N;MASC+FEM;SG
δυνάμεις	forces	δύναμη	forces	N;NOM;FEM;PL	
γαλλία	frankrijk	γαλλία	frankrijk	PROPN;ACC;FEM;SG	PROPN;NEUT;SG
ελληνικό	griek	ελληνικός	griek	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
γνωστό	gekend	γνωστός	kennen	ADJ;NOM;NEUT;SG	V;V.PTCP
γνωστό	gekende	γνωστός	kenen	ADJ;NOM;NEUT;SG	V;V.PTCP
παγκόσμιο	global	παγκόσμιος	global	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
πέντε	five	πέντε	five	NUM;NOM;MASC;PL	N;MASC+FEM;SG
παραπάνω	hierboven	παραπάνω	hierboven	ADV	N;PL
παραπάνω	boven	παραπάνω	boven	ADV	ADP
πρότυπο	standaard	πρότυπο	standaard	N;NOM;NEUT;SG	ADJ
θάνατο	dood	θάνατος	dood	N;ACC;MASC;SG	ADJ
θάνατο	doods	θάνατος	doods	N;ACC;MASC;SG	ADJ
θάνατο	overlijden	θάνατος	overlijden	N;ACC;MASC;SG	V;NFIN
παράλληλα	parallel	παράλληλα	parallel	ADV	ADJ
παράλληλα	parallelle	παράλληλα	parallel	ADV	ADJ
σύνολο	totaal	σύνολο	totaal	N;NOM;NEUT;SG	ADJ
γνωστή	gekend	γνωστός	kennen	ADJ;NOM;FEM;SG	V;V.PTCP
γνωστή	gekende	γνωστός	kenen	ADJ;NOM;FEM;SG	V;V.PTCP
επιτυχία	success	επιτυχία	success	N;NOM;FEM;SG	
γερμανία	duitsland	γερμανία	duitsland	PROPN;ACC;FEM;SG	PROPN;NEUT;SG
άλλους	overige	άλλος	overig	PRO;NOM;MASC;PL;3	ADJ
άλλους	andere	άλλος	ander	PRO;NOM;MASC;PL;3	ADJ
άλλους	overigen	άλλος	overigen	PRO;NOM;MASC;PL;3	ADJ
άλλους	anderen	άλλος	ander	PRO;NOM;MASC;PL;3	ADJ
πίσω	rug	πίσω	rug	ADV	N;MASC+FEM;SG
πίσω	back	πίσω	back	ADV	N;MASC+FEM;SG
δημιουργία	creëren	δημιουργία	creer	N;ACC;FEM;SG	V;NFIN
δημιουργία	aanmaken	δημιουργία	aanmaken	N;ACC;FEM;SG	V;NFIN
δημιουργία	creëer	δημιουργία	creëer	N;ACC;FEM;SG	V;SG;PRS;FIN
δημιουργία	maken	δημιουργία	maken	N;ACC;FEM;SG	V;NFIN
αρχή	start	αρχή	starten	N;NOM;FEM;SG	V;SG;PRS;FIN
αρχή	starten	αρχή	starten	N;NOM;FEM;SG	V;NFIN
αρχή	beginnen	αρχή	beginnen	N;NOM;FEM;SG	V;NFIN
άδεια	leeg	άδεια	leeg	N;NOM;FEM;SG	ADJ
άδεια	leegmaken	άδεια	leegmaken	N;NOM;FEM;SG	V;NFIN
άδεια	lege	άδεια	leeg	N;NOM;FEM;SG	ADJ
άδεια	ledig	άδεια	ledig	N;NOM;FEM;SG	ADV
σου	sue	σου	sue	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;MASC+FEM;SG
επιπλέον	bijkomend	επιπλέον	bijkomend	ADV	V;V.PTCP
επιπλέον	bijkomende	επιπλέον	bijkomen	ADV	V;V.PTCP
επιπλέον	aanvullend	επιπλέον	aanvullen	ADV	V;V.PTCP
επιπλέον	aanvullende	επιπλέον	aanvullen	ADV	V;V.PTCP
επιπλέον	extra	επιπλέον	extra	ADV	ADJ
περισσότερα	more	πολύς	more	ADJ;NOM;CMPR;NEUT;PL	
περισσότερα	meer	πολύς	veel	ADJ;NOM;CMPR;NEUT;PL	PRO
αυτόν	hem	αυτός	hem	PRO;ACC;MASC;SG;3	PRO;ACC;3
άγιος	agios	άγιος	agios	ADJ;NOM;MASC;SG	N;PL
θάνατοι	sterfte	θάνατος	sterfte	N;NOM;MASC;PL	N;MASC+FEM;SG
τραγούδι	zingen	τραγούδι	zingen	N;NOM;NEUT;SG	V;NFIN
ιωάννης	johannes	ιωάννης	johanne	PROPN;NOM;MASC;SG	N;PL
ιωάννης	john	ιωάννης	john	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
ιωάννης	ioannis	ιωάννης	ioannis	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
θεσσαλονίκη	thessaloniki	θεσσαλονίκη	thessaloniki	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
αγγλικά	engels	αγγλικός	engel	ADV	ADJ
αγγλικά	engelsen	αγγλικός	engelsen	ADV	N;PL
άλλοι	overige	άλλος	overig	PRO;NOM;MASC;PL;3	ADJ
άλλοι	andere	άλλος	ander	PRO;NOM;MASC;PL;3	ADJ
άλλοι	overigen	άλλος	overigen	PRO;NOM;MASC;PL;3	ADJ
άλλοι	anderen	άλλος	ander	PRO;NOM;MASC;PL;3	ADJ
κέρδισε	win	κερδίζω	winnen	V;PFV;IND;SG;3;PST;FIN;ACT	V;SG;PRS;FIN
συνολικά	totaal	συνολικά	totaal	ADV	ADJ
συνολικά	globaal	συνολικά	globaal	ADV	ADJ
γνωστός	gekend	γνωστός	kennen	ADJ;NOM;MASC;SG	V;V.PTCP
γνωστός	gekende	γνωστός	kenen	ADJ;NOM;MASC;SG	V;V.PTCP
γνωστός	kennismaking	γνωστός	kennismaking	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
γνωστός	kennis	γνωστός	kennis	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
πληροφορίες	info	πληροφορία	info	N;NOM;FEM;PL	N;MASC+FEM;SG
πληροφορίες	informatie	πληροφορία	informatie	N;NOM;FEM;PL	N;MASC+FEM;SG
ποτέ	never	ποτέ	never	ADV	
ποτέ	ever	ποτέ	ever	ADV	
τέλη	vergoeding	τέλος	vergoeding	N;ACC;NEUT;PL	N;MASC+FEM;SG
τέλη	honorarium	τέλος	honorarium	N;ACC;NEUT;PL	N;NEUT;SG
πλευρά	side	πλευρά	side	N;ACC;FEM;SG	
πρόγραμμα	programmeren	πρόγραμμα	programmeren	N;NOM;NEUT;SG	V;NFIN
χιλιόμετρα	mijl	χιλιόμετρο	mijl	N;NOM;NEUT;PL	N;MASC+FEM;SG
χιλιόμετρα	kilometer	χιλιόμετρο	kilometer	N;NOM;NEUT;PL	N;MASC+FEM;SG
χιλιόμετρα	kilometerstand	χιλιόμετρο	kilometerstand	N;NOM;NEUT;PL	N;MASC+FEM;SG
χιλιόμετρα	kilometer	χιλιόμετρο	kilometer	N;NOM;NEUT;PL	N;MASC+FEM;SG
γεώργιος	georgios	γεώργιος	georgios	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
γεώργιος	joris	γεώργιος	joris	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
γεώργιος	george	γεώργιος	georg	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
τύπου	druk	τύπος	druk	N;GEN;MASC;SG	ADJ
τύπου	typ	τύπος	typ	N;GEN;MASC;SG	V;SG;PRS;FIN
εφημερίδα	kranten	εφημερίδα	krant	N;NOM;FEM;SG	N;PL
μικρό	weinig	μικρός	weinig	ADJ;NOM;NEUT;SG	PRO
μικρό	little	μικρός	little	ADJ;NOM;NEUT;SG	
ονομάζεται	belde	ονομάζω	bellen	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;SG;PST;FIN
συγκεκριμένα	specifiek	συγκεκριμένα	specifiek	ADV	ADJ
συγκεκριμένα	specifieke	συγκεκριμένα	specifiek	ADV	ADJ
συγκεκριμένα	specifiek	συγκεκριμένα	specifiek	ADV	ADJ
είδη	diersoort	είδος	diersoort	N;NOM;NEUT;PL	N;MASC+FEM;SG
είδη	soort	είδος	soort	N;NOM;NEUT;PL	N;SG
ιταλία	italië	ιταλία	italië	PROPN;ACC;FEM;SG	PROPN;NEUT;SG
κατηγορίες	aanklacht	κατηγορία	aanklacht	N;NOM;FEM;PL	N;MASC+FEM;SG
αναφέρει	vermeldingen	αναφέρω	vermelding	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;PL
ποδόσφαιρο	voetballen	ποδόσφαιρος	voetballen	N;NOM;NEUT;SG	V;NFIN
ποδόσφαιρο	voetballen	ποδόσφαιρος	voetballen	N;NOM;NEUT;SG	V;NFIN
περισσότερες	more	πολύς	more	ADJ;NOM;CMPR;FEM;PL	
περισσότερες	meer	πολύς	veel	ADJ;NOM;CMPR;FEM;PL	PRO
γενικά	globaal	γενικά	globaal	ADV	ADJ
γενικά	algemene	γενικά	algemeen	ADV	ADJ
γενικά	generaal	γενικά	generaal	ADV	N;MASC+FEM;SG
γενικά	algemeen	γενικά	algemeen	ADV	ADJ
νίκη	win	νίκη	winnen	N;ACC;FEM;SG	V;SG;PRS;FIN
νίκη	winnen	νίκη	winnen	N;ACC;FEM;SG	V;NFIN
νίκη	winnende	νίκη	winnen	N;ACC;FEM;SG	V;V.PTCP
νίκη	winnend	νίκη	winnen	N;ACC;FEM;SG	V;V.PTCP
νίκη	winnen	νίκη	winnen	N;ACC;FEM;SG	V;NFIN
μικρή	weinig	μικρός	weinig	ADJ;NOM;FEM;SG	PRO
μικρή	little	μικρός	little	ADJ;NOM;FEM;SG	
έτη	jaar	έτος	jaar	N;NOM;NEUT;PL	N;NEUT;SG
αμερικανός	amerikaan	Αμερικανός	amerikaan	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
τελικό	finale	τελικός	finale	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
συγκρότημα	complexe	συγκρότημα	complex	N;NOM;NEUT;SG	ADJ
συγκρότημα	ingewikkeld	συγκρότημα	ingewikkeld	N;NOM;NEUT;SG	ADJ
επόμενη	volgende	επόμενος	volgen	ADJ;ACC;FEM;SG	V;V.PTCP
επόμενη	volgend	επόμενος	volgen	ADJ;ACC;FEM;SG	V;V.PTCP
μήνες	maandenlang	μήνας	maandenlang	N;NOM;MASC;PL	ADJ
πολλοί	veel	πολύς	veel	ADJ;NOM;MASC;PL	PRO
πολλοί	velen	πολύς	veel	ADJ;NOM;MASC;PL	PRO
πολλοί	vele	πολύς	veel	ADJ;NOM;MASC;PL	PRO
όλοι	iedereen	όλος	iedereen	ADJ;NOM;MASC;PL	PRO;3
όλοι	allen	όλος	al	ADJ;NOM;MASC;PL	PRO
όλοι	alle	όλος	al	ADJ;NOM;MASC;PL	DET
