goveda	karjaa	goved	karja	N;NOM;MASC;SG	N;PRT;SG
preživjelih	selviytyneet	preživjeti	selviytyä	ADJ;GEN;DEF;MASC;PL	V;NOM;PL;V.PTCP;ACT
opisana	kuvailtu	opisati	kuvailla	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;NOM;SG;V.PTCP;PASS
opisana	kuvaillut	opisati	kuvailla	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;NOM;SG;V.PTCP;ACT
opisana	kuvattu	opisati	kuvata	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;NOM;SG;V.PTCP;PASS
bantu	bantujen	bant	bantu	N;NOM;MASC;SG	N;GEN;PL
zrakom	ilmassa	zrak	ilma	N;INS;MASC;SG	N;IN+ESS;SG
hebrejski	hepreaa	hebrejski	heprea	ADV	N;PRT;SG
albanija	albaniassa	albanija	albania	PROPN;NOM;FEM;SG	N;IN+ESS;SG
albanija	albanian	albanija	albania	PROPN;NOM;FEM;SG	N;GEN;SG
albanija	albania	albanija	albania	PROPN;NOM;FEM;SG	N;NOM;SG
albanija	albaniaa	albanija	albania	PROPN;NOM;FEM;SG	N;PRT;SG
srbe	serbien	srbe	serbi	N;ACC;MASC;PL	N;GEN;PL
wolfgang	wolfgang	wolfgang	wolfgang	N;NOM;MASC;SG	PROPN;NOM;SG
aerodrom	lentokentälle	aerodar	lento#kenttä	N;NOM;MASC;SG	N;AT+ALL;SG
din	dean	din	dea	N;NOM;MASC;SG	PROPN;NOM;SG
zastupnici	mps	zastupnik	mps	N;NOM;MASC;PL	N;NOM;SG
mladu	morsian	mlada	morsia	N;ACC;FEM;SG	N;PRT;PL
lijep	mukavaa	lijep	mukava	ADJ;NOM;INDF;MASC;SG	ADJ;PRT;SG
lijep	hienot	lijep	hieno	ADJ;NOM;INDF;MASC;SG	ADJ;NOM;PL
pijesak	hiekkaa	pijesak	hiekka	N;NOM;MASC;SG	N;PRT;SG
pijesak	hiekan	pijesak	hiekka	N;NOM;MASC;SG	N;GEN;SG
konstantno	jatkuvaa	konstantno	jatkuva	ADV	ADJ;PRT;SG
konstantno	jatkuva	konstantno	jatkuva	ADV	ADJ;NOM;SG
konstantno	vakio	konstantno	vakio	ADV	N;NOM;SG
vaš	sinun	vaš	sinä	DET;NOM;MASC;SG;1	PRO;GEN;SG;2
castro	castron	castro	castron	PROPN;NOM;MASC;SG	N;GEN;SG
castro	castro	castro	castro	PROPN;NOM;MASC;SG	N;NOM;SG
raja	raja	raj	raja	N;GEN;MASC;SG	N;NOM;SG
raja	taivaaseen	raj	taivas	N;GEN;MASC;SG	N;IN+ALL;SG
raja	taivas	raj	taivas	N;GEN;MASC;SG	N;NOM;SG
raja	paratiisi	raj	paratiisi	N;GEN;MASC;SG	N;NOM;SG
manastira	luostareita	manastirati	luostari	N;GEN;MASC;SG	N;PRT;PL
full	täyden	full	täysi	N;NOM;MASC;SG	ADJ;GEN;SG
full	täys	full	täys	N;NOM;MASC;SG	INTJ
full	täydet	full	täysi	N;NOM;MASC;SG	ADJ;NOM;PL
full	täysi	full	täysi	N;NOM;MASC;SG	ADJ;NOM;SG
full	täynnä	full	täynnä	N;NOM;MASC;SG	ADV
povećan	lisääntynyt	povećati	lisääntyä	ADJ;NOM;INDF;MASC;SG;V.PTCP	V;NOM;SG;V.PTCP;ACT
povećan	kasvoi	povećati	kasvaa	ADJ;NOM;INDF;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN;ACT
misu	massaa	misa	massa	N;ACC;FEM;SG	N;PRT;SG
misu	massa	misa	massa	N;ACC;FEM;SG	N;NOM;SG
autonomna	itsenäiset	autonoman	itsenäinen	ADJ;NOM;DEF;FEM;SG	ADJ;NOM;PL
efekti	vaikutus	efekt	vaikutus	N;NOM;MASC;PL	N;NOM;SG
efekti	vaikutuksia	efekt	vaikutus	N;NOM;MASC;PL	N;PRT;PL
violinu	viulu	violina	viulu	N;ACC;FEM;SG	N;NOM;SG
violinu	viulua	violina	viulu	N;ACC;FEM;SG	N;PRT;SG
violinu	viulu	violina	viulu	N;ACC;FEM;SG	N;NOM;SG
povjerenstvo	komission	povjerenstvo	komissio	N;NOM;NEUT;SG	N;GEN;SG
atmosfera	tunnelmaa	atmosfera	tunnelma	N;NOM;FEM;SG	N;PRT;SG
pristaše	kannattajia	pristaša	kannattaja	N;NOM;MASC;PL	N;PRT;PL
zvezda	tähteä	zvezda	tähteä	N;NOM;FEM;SG	N;PRT;SG
zvezda	tähden	zvezda	tähti	N;NOM;FEM;SG	N;GEN;SG
zvezda	star	zvezda	star	N;NOM;FEM;SG	
zvezda	tähdellä	zvezda	tähdellä	N;NOM;FEM;SG	ADV
ice	ice	ice	ice	N;NOM;MASC;SG	
ice	jää	ice	jäädä	N;NOM;MASC;SG	V;IND;SG;3;PRS;FIN;ACT
ice	jäitä	ice	jää	N;NOM;MASC;SG	N;PRT;PL
ice	jäät	ice	jää	N;NOM;MASC;SG	N;NOM;PL
ice	jäätä	ice	jää	N;NOM;MASC;SG	N;PRT;SG
atrakcija	vetovoimaa	atrakcija	veto#voima	N;NOM;FEM;SG	N;PRT;SG
atrakcija	nähtävyydet	atrakcija	nähtävyys	N;NOM;FEM;SG	N;NOM;PL
atrakcija	nähtävyyksiä	atrakcija	nähtävyys	N;NOM;FEM;SG	N;PRT;PL
izjave	lausumat	izjava	lausua	N;NOM;FEM;PL	V;NOM;PL;V.PTCP;ACT
izjave	lausuntoja	izjava	lausunto	N;NOM;FEM;PL	N;PRT;PL
lipa	lip	lipa	lip	N;NOM;FEM;SG	
litve	liettuan	litav	liettu	N;NOM;FEM;PL	N;GEN;SG
litve	liettua	litav	liettua	N;NOM;FEM;PL	N;NOM;SG
staklo	lasia	staklo	lasi	N;NOM;NEUT;SG	N;PRT;SG
staklo	lasin	staklo	lasi	N;NOM;NEUT;SG	N;GEN;SG
staklo	lasista	staklo	lasi	N;NOM;NEUT;SG	N;IN+ABL;PL
staklo	lasinen	staklo	lasinen	N;NOM;NEUT;SG	ADJ;NOM;SG
biskupi	piispojen	biskup	piispa	N;NOM;MASC;PL	N;GEN;PL
negativno	kielteinen	negativno	kielteinen	ADV	ADJ;NOM;SG
negativno	negatiiviset	negativno	negatiivinen	ADV	ADJ;NOM;PL
negativno	negatiivinen	negativno	negatiivinen	ADV	ADJ;NOM;SG
prestižnu	arvostettu	prestižan	arvostaa	ADJ;ACC;DEF;FEM;SG	V;NOM;SG;V.PTCP;PASS
prince	prinssi	princ	prinssi	ADP	N;NOM;SG
prince	prince	princ	prince	ADP	
prince	ruhtinas	princ	ruhtinas	ADP	N;FRML;SG
leća	linssin	leće	linssi	N;NOM;NEUT;PL	N;GEN;SG
leća	linssi	leće	linssi	N;NOM;NEUT;PL	N;NOM;SG
ponudi	tarjota	ponuda	tarjota	N;DAT;FEM;SG	V;SG;NFIN;ACT
ponudi	tarjous	ponuda	tarjous	N;DAT;FEM;SG	N;NOM;SG
ponudi	tarjouksen	ponuda	tarjous	N;DAT;FEM;SG	N;GEN;SG
ponudi	tarjoa	ponuda	tarjota	N;DAT;FEM;SG	V;IMP;SG;2;FIN;ACT
skladišta	varastossa	skladište	varasto	N;NOM;NEUT;PL	N;IN+ESS;SG
skladišta	varasto	skladište	varasto	N;NOM;NEUT;PL	N;NOM;SG
skladišta	varastoja	skladište	varasto	N;NOM;NEUT;PL	N;PRT;PL
ikona	kuvaketta	ikona	kuvake	N;NOM;FEM;SG	N;PRT;SG
pueblo	pueblo	pueblo	pueblo	N;NOM;MASC;SG	
main	main	main	main	ADP	N;NOM;SG
main	pääasialliset	main	pää#asiallinen	ADP	ADJ;NOM;PL
main	pääasiallinen	main	pää#asiallinen	ADP	ADJ;NOM;SG
main	tärkein	main	tärkeä	ADP	ADJ;NOM;RL;SG
main	tärkeimmät	main	tärkeä	ADP	ADJ;NOM;RL;PL
magnitude	suuruusluokka	magnitod	suuruus#luokka	N;NOM;FEM;PL	N;NOM;SG
usmjerena	suunnattu	usmjeriti	suunnata	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;NOM;SG;V.PTCP;PASS
usmjerena	kohdistettu	usmjeriti	kohdistaa	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;NOM;SG;V.PTCP;PASS
usmjerena	kohdennettu	usmjeriti	kohdentaa	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;NOM;SG;V.PTCP;PASS
prikazivanje	näytetään	prikazivanje	näyttää	N;NOM;NEUT;SG	V;IND;PRS;FIN;PASS
prikazivanje	näytetään	prikazivanje	näyttää	N;NOM;NEUT;SG	V;IND;PRS;FIN;PASS
prikazivanje	näkyvillä	prikazivanje	näkyä	N;NOM;NEUT;SG	V;AT+ESS
;PL;V.PTCP;ACT
mehmed	mehmed	mehmed	mehmed	PROPN;NOM;MASC;SG	
dres	jerseyn	dres	jerseyn	N;NOM;MASC;SG	N;GEN;SG
dres	jerseyssä	dres	jerseys	N;NOM;MASC;SG	N;IN+ESS;SG
dres	jersey	dres	jerseys	N;NOM;MASC;SG	
voyager	voyager	voyager	voyager	N;NOM;MASC;SG	
ralph	ralph	ralph	ralph	PROPN;NOM;MASC;SG	PROPN;NOM;SG
lišće	lehtiä	lišće	lehti	N;NOM;NEUT;SG	N;PRT;PL
lišće	lähtee	lišće	lähteä	N;NOM;NEUT;SG	V;IND;SG;3;PRS;FIN;ACT
lišće	lehdet	lišće	lehti	N;NOM;NEUT;SG	N;NOM;PL
mještani	paikalliset	mještanin	paikallinen	N;NOM;MASC;PL	ADJ;NOM;PL
mještani	paikallisia	mještanin	paikallinen	N;NOM;MASC;PL	ADJ;PRT;PL
inspiriran	inspiroi	inspirirati	inspiroida	ADJ;NOM;INDF;MASC;SG;V.PTCP	V;IND;SG;2;PRS;FIN;ACT
lubanja	kallon	lubanje	kallo	N;NOM;NEUT;SG	N;GEN;SG
proze	proosaa	proza	proosa	N;NOM;FEM;PL	N;PRT;SG
pokrenula	käynnistetty	pokrenuti	käynnistää	V;FEM;SG;PST;V.PTCP;ACT	V;NOM;SG;V.PTCP;PASS
pokrenula	käynnistettiin	pokrenuti	käynnistää	V;FEM;SG;PST;V.PTCP;ACT	V;IND;PST;FIN;PASS
bear	nalle	bear	nalle	ADP	N;NOM;SG
bear	karhu	bear	karhu	ADP	N;NOM;SG
bear	karhua	bear	karhu	ADP	N;PRT;SG
kraći	lyhyemmän	krat	lyhyt	ADJ;NOM;DEF;CMPR;MASC;SG	ADJ;GEN;CMPR;SG
primirje	aselevon	primirje	aselevo	N;NOM;NEUT;SG	N;GEN;SG
studiji	studios	studij	studios	N;NOM;MASC;PL	N;NOM;SG
mitchell	mitchellin	mitchell	mitchellä	PROPN;NOM;MASC;SG	PROPN;GEN;SG
mitchell	mitchell	mitchell	mitchell	PROPN;NOM;MASC;SG	PROPN;NOM;SG
neprijatelji	vihollisia	neprijatelj	vihollinen	N;NOM;MASC;PL	N;PRT;PL
izložen	alttiina	izložiti	altti	ADJ;NOM;MASC;SG;V.PTCP;PASS	ADV
izložen	altistuvat	izložiti	altistua	ADJ;NOM;MASC;SG;V.PTCP;PASS	V;IND;PL;3;PRS;FIN;ACT
izložen	altistunut	izložiti	altistua	ADJ;NOM;MASC;SG;V.PTCP;PASS	V;NOM;SG;V.PTCP;ACT
podjelu	osio	podjela	osio	N;ACC;FEM;SG	N;NOM;SG
podjelu	osion	podjela	osio	N;ACC;FEM;SG	N;GEN;SG
une	une	uni	uni	N;NOM;FEM;SG	
zvjezdana	stellar	zvjezdan	stellar	ADJ;NOM;DEF;FEM;SG	
zabrane	kieltoja	zabrana	kielto	N;NOM;FEM;PL	N;PRT;PL
alen	allen	alen	allen	PROPN;NOM;MASC;SG	
bože	jumala	boža	jumala	INTJ	N;NOM;SG
make	make	maka	make	ADP	
make	tee	maka	tehdä	ADP	V;IMP;SG;2;FIN;ACT
make	tehdä	maka	tehdä	ADP	V;SG;NFIN;ACT
edo	edo	edo	edo	PROPN;NOM;MASC;SG	INTJ
divlji	wild	divlji	wild	ADJ;NOM;DEF;MASC;SG	
divlji	villiä	divlji	villi	ADJ;NOM;DEF;MASC;SG	ADJ;PRT;SG
rijetka	harvinaiset	rijedak	harvinainen	ADJ;NOM;DEF;FEM;SG	ADJ;NOM;PL
nichols	nichols	nichols	nichols	PROPN;NOM;MASC;SG	PROPN;NOM;SG
bon	bon	bon	bon	N;NOM;MASC;SG	
singer	singer	singer	singer	N;NOM;MASC;SG	
joan	johanna	joan	johanna	PROPN;NOM;FEM;SG	PROPN;NOM;SG
joan	joan	joan	joka	PROPN;NOM;FEM;SG	PROPN;NOM;SG
otpornost	sietokyvyn	otpornost	sieto#kyky	N;NOM;FEM;SG	N;GEN;SG
otpad	romua	otpad	romu	N;NOM;MASC;SG	N;PRT;SG
otpad	jätettä	otpad	jäte	N;NOM;MASC;SG	N;PRT;SG
otpad	jätteen	otpad	jäte	N;NOM;MASC;SG	N;GEN;SG
otpad	jätteet	otpad	jäte	N;NOM;MASC;SG	N;NOM;PL
spremni	valmis	spreman	valmis	ADJ;NOM;DEF;MASC;PL	ADJ;NOM;SG
spremni	valmiina	spreman	valmis	ADJ;NOM;DEF;MASC;PL	ADJ;FRML;SG
dvorište	pihan	dvorište	piha	N;NOM;NEUT;SG	N;GEN;SG
dvorište	takapihan	dvorište	taka#piha	N;NOM;NEUT;SG	N;GEN;SG
dvorište	takapihalla	dvorište	taka#piha	N;NOM;NEUT;SG	N;AT+ESS
;SG
dvorište	pihan	dvorište	piha	N;NOM;NEUT;SG	N;GEN;SG
pogreške	virheitä	pogreška	virhe	N;NOM;FEM;PL	N;PRT;PL
pogreške	virheitä	pogreška	virhe	N;NOM;FEM;PL	N;PRT;PL
lisa	lisa	lisa	lisa	N;NOM;FEM;SG	PROPN;NOM;SG
lisa	lisaa	lisa	lisata	N;NOM;FEM;SG	V;IMP;SG;2;FIN;ACT
oslobodio	vapautettu	osloboditi	vapauttaa	V;MASC;SG;PST;V.PTCP;ACT	V;NOM;SG;V.PTCP;PASS
marsa	mars	marsa	mars	N;GEN;MASC;SG	INTJ
kemija	kemian	kemija	kemia	N;NOM;FEM;SG	N;GEN;SG
kemija	kemiaa	kemija	kemia	N;NOM;FEM;SG	N;PRT;SG
groba	hautaa	grob	hauta	N;ACC;MASC;SG	N;PRT;SG
groba	hauta	grob	hauta	N;ACC;MASC;SG	N;NOM;SG
siska	sisko	sisak	sisko	N;GEN;MASC;SG	N;NOM;SG
rossi	rossi	rossiti	rossi	PROPN;NOM;MASC;SG	N;NOM;SG
marketing	markkinoinnin	marketing	markkinointi	N;NOM;MASC;SG	N;GEN;SG
izložena	alttiina	izložiti	altti	ADJ;NOM;DEF;FEM;SG;V.PTCP	ADV
izložena	altistuvat	izložiti	altistua	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;IND;PL;3;PRS;FIN;ACT
izložena	altistunut	izložiti	altistua	ADJ;NOM;DEF;FEM;SG;V.PTCP	V;NOM;SG;V.PTCP;ACT
mlijeko	maidon	mlijeko	maito	N;NOM;NEUT;SG	N;GEN;SG
mlijeko	maitoa	mlijeko	maito	N;NOM;NEUT;SG	N;PRT;SG
označeni	merkitty	označiti	merkitä	ADJ;NOM;DEF;MASC;PL;V.PTCP	V;NOM;SG;V.PTCP;PASS
znakove	merkkejä	znak	merkki	N;ACC;MASC;PL	N;PRT;PL
znakove	merkit	znak	merkki	N;ACC;MASC;PL	N;NOM;PL
legije	legioonaa	legija	legi#oona	N;NOM;FEM;PL	N;PRT;SG
gljiva	sienet	gljivati	sieni	N;NOM;FEM;SG	N;NOM;PL
gljiva	sieniä	gljivati	sieni	N;NOM;FEM;SG	N;PRT;PL
generator	generaattorin	generator	generaattori	N;NOM;MASC;SG	N;GEN;SG
peruu	perun	peru	peru	PROPN;DAT;MASC;SG	N;GEN;SG
peruu	peru	peru	perua	PROPN;DAT;MASC;SG	INTJ
peruu	perusta	peru	perusta	PROPN;DAT;MASC;SG	N;NOM;SG
ispit	testaa	ispit	testata	N;NOM;MASC;SG	V;IMP;SG;2;PRS;FIN;ACT
ispit	koe	ispit	kokea	N;NOM;MASC;SG	V;IMP;SG;2;FIN;ACT
ispit	testin	ispit	testi	N;NOM;MASC;SG	N;GEN;SG
ispit	koe	ispit	kokea	N;NOM;MASC;SG	V;IMP;SG;2;FIN;ACT
tak	tak	tak	tak	ADV	INTJ
poslužitelj	palvelimen	poslužitelj	palvelin	N;NOM;MASC;SG	N;GEN;SG
pomak	korvata	pomak	korvata	N;NOM;MASC;SG	V;SG;NFIN;ACT
inicijativa	aloitteen	inicijativa	aloite	N;NOM;FEM;SG	N;GEN;SG
wien	wien	wien	wien	N;NOM;MASC;SG	PROPN;NOM;SG
kreolski	kreoli	kreolski	kreoli	ADJ;NOM;DEF;MASC;SG	N;NOM;SG
gubitaka	tappioita	gubitak	tappio	N;GEN;MASC;PL	N;PRT;PL
gubitaka	tappio	gubitak	tappio	N;GEN;MASC;PL	N;NOM;SG
gubitaka	tappiot	gubitak	tappio	N;GEN;MASC;PL	N;NOM;PL
gubitaka	menetykset	gubitak	menetys	N;GEN;MASC;PL	N;NOM;PL
jabuka	applen	jabuka	appli	N;NOM;FEM;SG	N;GEN;SG
jabuka	omenaa	jabuka	omena	N;NOM;FEM;SG	N;PRT;SG
jabuka	apple	jabuka	apple	N;NOM;FEM;SG	PROPN;NOM;SG
jabuka	omenan	jabuka	omena	N;NOM;FEM;SG	N;GEN;SG
pearl	pearl	pearl	pearl	N;NOM;MASC;SG	
morris	morris	morris	morris	PROPN;NOM;MASC;SG	PROPN;NOM;SG
nastava	opettaa	nastava	opettaa	N;NOM;FEM;SG	V;IND;SG;3;PRS;FIN;ACT
nastava	opetusta	nastava	opetus	N;NOM;FEM;SG	N;PRT;SG
nastava	kurssit	nastava	kurssi	N;NOM;FEM;SG	N;NOM;PL
nastava	tunnit	nastava	tunti	N;NOM;FEM;SG	N;NOM;PL
nastava	luokat	nastava	luokka	N;NOM;FEM;SG	N;NOM;PL
nedavni	viimeaikainen	nedavan	viimeaikainen	ADJ;NOM;DEF;MASC;PL	ADJ;NOM;SG
nedavni	viimeisimmät	nedavan	viimeinen	ADJ;NOM;DEF;MASC;PL	ADJ;NOM;CMPR;PL
nedavni	äskettäin	nedavan	äskettäin	ADJ;NOM;DEF;MASC;PL	ADV
vjerska	uskonnolliset	vjerski	uskonnollinen	ADJ;NOM;DEF;FEM;SG	ADJ;NOM;PL
baterije	akku	baterija	akku	N;NOM;FEM;PL	N;NOM;SG
baterije	akun	baterija	aku	N;NOM;FEM;PL	N;GEN;SG
meksički	meksikolaista	meksički	meksi#kolainen	ADJ;NOM;DEF;MASC;SG	N;PRT;SG
meksički	meksikon	meksički	meksikko	ADJ;NOM;DEF;MASC;SG	N;GEN;SG
sicilije	sisilia	sicitija	sisili	N;NOM;FEM;PL	N;NOM;SG
sicilije	sisilian	sicitija	sisili	N;NOM;FEM;PL	N;GEN;SG
ćelija	solun	ćelija	solu	N;NOM;FEM;SG	N;GEN;SG
shvati	ymmärrä	shvati	ymmärtää	V;IND;SG;3;PRS;FIN	V;IMP;SG;2;FIN;ACT
rothschild	rothschild	rothschild	rothschild	N;NOM;MASC;SG	PROPN;NOM;SG
uvjerenja	uskomuksia	uvjerenje	uskomus	N;NOM;NEUT;PL	N;PRT;PL
brojeve	numerot	broj	numero	N;ACC;MASC;PL	N;NOM;PL
brojeve	numeroita	broj	numero	N;ACC;MASC;PL	N;PRT;PL
brojeve	numeroista	broj	numero	N;ACC;MASC;PL	N;IN+ABL;PL
brojeve	luvut	broj	luku	N;ACC;MASC;PL	N;NOM;PL
vitamin	vitamiinia	vitamin	vitamiini	N;NOM;MASC;SG	N;PRT;SG
aplikacija	hakemuksen	aplikacija	hakemus	N;NOM;FEM;SG	N;GEN;SG
aplikacija	sovelluksen	aplikacija	sovellus	N;NOM;FEM;SG	N;GEN;SG
aplikacija	sovelluksen	aplikacija	sovellus	N;NOM;FEM;SG	N;GEN;SG
aplikacija	sovellusta	aplikacija	soveltus	N;NOM;FEM;SG	N;PRT;SG
torino	torino	torino	torino	PROPN;NOM;MASC;SG	N;NOM;SG
igračke	leluja	igračka	lelu	N;NOM;FEM;PL	N;PRT;PL
šupljine	reikiä	šupljina	reikä	N;NOM;FEM;PL	N;PRT;PL
spašavanje	säästöt	spašavanje	säästö	N;NOM;NEUT;SG	N;NOM;PL
spašavanje	pelastaa	spašavanje	pelastaa	N;NOM;NEUT;SG	V;IND;SG;3;PRS;FIN;ACT
spašavanje	säästää	spašavanje	säästää	N;NOM;NEUT;SG	V;SG;FIN;ACT
spašavanje	tallennetaan	spašavanje	tallentaa	N;NOM;NEUT;SG	V;IND;PRS;FIN;PASS
spašavanje	pelastaa	spašavanje	pelastaa	N;NOM;NEUT;SG	V;IND;SG;3;PRS;FIN;ACT
wei	wei	wei	wei	PROPN;NOM;MASC;SG	PROPN;NOM;SG
stambene	asuin	stamben	asua	ADJ;NOM;DEF;FEM;PL	V;IND;SG;1;PST;FIN;ACT
