oli	бе	olla	съм	V;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;3;PST;FIN;ACT
toinen	втора	toinen	втори	PRO;NOM;SG	ADJ;INDF;FEM;SG
toinen	втори	toinen	втори	PRO;NOM;SG	ADJ;INDF;MASC;SG
toinen	друг	toinen	друг	PRO;NOM;SG	ADJ;INDF;MASC;SG
vaikka	макар	vaikka	макар	CONJ	ADP
vaikka	макар	vaikka	макар	CONJ	ADP
vuotta	години	vuosi	година	N;PRT;SG	N;INDF;FEM;PL
vuotta	годините	vuosi	година	N;PRT;SG	N;DEF;FEM;PL
seura	club	seura	club	N;NOM;SG	PROPN;INDF;MASC;SG
seura	company	seura	company	N;NOM;SG	NUM;INDF;PL
sijaitsee	разположена	sijaita	разположа-(се)	V;IND;SG;3;PRS;FIN;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
sijaitsee	разположен	sijaita	разположа-(се)	V;IND;SG;3;PRS;FIN;ACT	V;PFV;INDF;MASC;SG;V.PTCP;PASS
sijaitsee	разположени	sijaita	разположа-(се)	V;IND;SG;3;PRS;FIN;ACT	V;PFV;INDF;PL;V.PTCP;PASS
sijaitsee	разположено	sijaita	разположа-(се)	V;IND;SG;3;PRS;FIN;ACT	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
sijaitsee	разположена	sijaita	разположа-(се)	V;IND;SG;3;PRS;FIN;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
sijaitsee	разположен	sijaita	разположа-(се)	V;IND;SG;3;PRS;FIN;ACT	V;PFV;INDF;MASC;SG;V.PTCP;PASS
sijaitsee	разположено	sijaita	разположа-(се)	V;IND;SG;3;PRS;FIN;ACT	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
kolme	три	kolme	три	NUM;NOM;SG	NUM;INDF;PL
kolme	трима	kolme	трима	NUM;NOM;SG	NUM;INDF;PL
jota	което	joka	който	PRO;PRT;SG	PRO;NOM;NEUT;SG
jota	която	joka	който	PRO;PRT;SG	PRO;NOM;FEM;SG
mukana	съпътстващи	mukana	съпътствам	ADV	ADJ;IPFV;INDF;PL;PRS;V.PTCP;ACT
mukana	придружаващи	mukana	придружавам	ADV	ADJ;IPFV;INDF;PL;PRS;V.PTCP;ACT
mukana	със	mukana	със	ADV	ADP
kautta	виа	kautta	видя-(се)	ADV	N;INDF;MASC;SG
kautta	via	kautta	via	ADV	ADJ
kautta	чрез	kautta	чрез	ADV	ADP
kautta	чрез	kautta	чрез	ADV	ADP
kautta	през	kautta	през	ADV	ADP
itse	селф	itse	селф	ADV	N;INDF;FEM;SG
suurin	максимална	suuri	максимален	ADJ;NOM;RL;SG	ADJ;INDF;FEM;SG
suurin	максимален	suuri	максимален	ADJ;NOM;RL;SG	ADJ;INDF;MASC;SG
suurin	максимум	suuri	максимум	ADJ;NOM;RL;SG	N;INDF;MASC;SG
suurin	максимално	suuri	максимално	ADJ;NOM;RL;SG	ADV
uusi	ню	uusi	ню	ADJ;NOM;SG	PROPN;INDF;MASC;SG
uusi	ново	uusi	нов	ADJ;NOM;SG	ADV
uusi	нови	uusi	нов	ADJ;NOM;SG	ADJ;INDF;PL
niiden	тяхното	se	наш	PRO;GEN;PL	DET;DEF;NEUT;SG;3
niiden	тяхната	se	наш	PRO;GEN;PL	DET;DEF;FEM;SG;3
niiden	техните	se	наш	PRO;GEN;PL	DET;DEF;PL;3
niiden	техният	se	наш	PRO;GEN;PL	DET;DEF;MASC;SG;3
mikä	какво	mikä	какъв	PRO;NOM;SG	DET;NEUT;SG
helsinki	хелзинки	helsinki	хелзинка	N;NOM;SG	N;INDF;FEM;PL
venäjän	руски	venäjä	руски	N;GEN;SG	ADJ;INDF;MASC;SG
venäjän	руснаци	venäjä	руснак	N;GEN;SG	N;INDF;MASC;PL
venäjän	руска	venäjä	руски	N;GEN;SG	ADJ;INDF;FEM;SG
venäjän	руско	venäjä	руско	N;GEN;SG	ADV
venäjän	русия	venäjä	русия	N;GEN;SG	PROPN;INDF;FEM;SG
pohjois	северно	pohjois	северно	N;NOM;SG	ADV
pohjois	северна	pohjois	северен	N;NOM;SG	ADJ;INDF;FEM;SG
pohjois	северни	pohjois	северен	N;NOM;SG	ADJ;INDF;PL
pohjois	северна	pohjois	северен	N;NOM;SG	ADJ;INDF;FEM;SG
useita	няколко	usea	няколко	ADJ;PRT;PL	PRO;INDF
useita	множествена	usea	множествен	ADJ;PRT;PL	ADJ;INDF;FEM;SG
useita	множество	usea	множество	ADJ;PRT;PL	N;INDF;NEUT;SG
maalit	рисува	maali	рисувам	N;NOM;PL	V;IPFV;IND;SG;3;PRS;FIN;ACT
maalit	боя	maali	бой	N;NOM;PL	N;INDF;FEM;SG
maalit	боядисване	maali	боядисване	N;NOM;PL	N;INDF;NEUT;SG
jpg	jpg	jpg	jpg	N;NOM;SG	PROPN;INDF;MASC;SG
näyttelijä	актриси	näyttelijä	актриса	N;NOM;SG	N;INDF;FEM;PL
tulee	очаквайте	tulla	очаквам	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IMP;PL;2;FIN
tulee	идвам	tulla	идвам	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;1;PRS;FIN;ACT
maan	земно	maa	земно	N;GEN;SG	ADV
maan	земен	maa	земен	N;GEN;SG	ADJ;INDF;MASC;SG
elokuva	филмова	elo#kuva	филмов	N;NOM;SG	ADJ;INDF;FEM;SG
saksan	германски	saksa	германски	N;GEN;SG	ADJ;INDF;MASC;SG
saksan	немски	saksa	немски	N;GEN;SG	ADJ;INDF;MASC;SG
saksan	немска	saksa	немски	N;GEN;SG	ADJ;INDF;FEM;SG
saksan	германска	saksa	германски	N;GEN;SG	ADJ;INDF;FEM;SG
saksan	германия	saksa	германия	N;GEN;SG	PROPN;INDF;FEM;SG
kaupunki	city	kaupunki	city	N;NOM;SG	PROPN;INDF;MASC;SG
etelä	южни	etelä	южен	N;NOM;SG	ADJ;INDF;PL
etelä	южна	etelä	южен	N;NOM;SG	ADJ;INDF;FEM;SG
etelä	южно	etelä	южен	N;NOM;SG	ADV
etelä	южна	etelä	южен	N;NOM;SG	ADJ;INDF;FEM;SG
euroopan	европа	eurooppa	европа	PROPN;GEN;SG	PROPN;INDF;FEM;SG
euroopan	европейско	eurooppa	европейски	PROPN;GEN;SG	ADV
euroopan	европейски	eurooppa	европейски	PROPN;GEN;SG	ADJ;INDF;MASC;SG
euroopan	европеец	eurooppa	европеец	PROPN;GEN;SG	N;INDF;MASC;SG
euroopan	европейска	eurooppa	европейски	PROPN;GEN;SG	ADJ;INDF;FEM;SG
katso	видя	katsoa	видя-(се)	V;IMP;SG;2;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
katso	вижте	katsoa	видя-(се)	V;IMP;SG;2;FIN;ACT	V;PFV;IMP;PL;2;FIN
katso	гледайте	katsoa	гледам	V;IMP;SG;2;FIN;ACT	V;IPFV;IMP;PL;2;FIN
muita	другите	muu	друг	PRO;PRT;PL	ADJ;DEF;PL
muita	други	muu	друг	PRO;PRT;PL	ADJ;INDF;PL
käyttää	използвайки	käyttää	използвам	V;IND;SG;PRS;FIN;ACT	V;IPFV;IMP;SG;2;FIN
käyttää	използване	käyttää	използване	V;IND;SG;PRS;FIN;ACT	N;INDF;NEUT;SG
käyttää	употреба	käyttää	употреба	V;IND;SG;PRS;FIN;ACT	N;INDF;FEM;SG
käyttää	използвайте	käyttää	използвам	V;IND;SG;PRS;FIN;ACT	V;IPFV;IMP;PL;2;FIN
käyttää	употреби	käyttää	употребя	V;IND;SG;PRS;FIN;ACT	V;PFV;IMP;SG;2;FIN
kertaa	пъти	kerta	път	N;PRT;SG	N;MASC
kertaa	времена	kerta	време	N;PRT;SG	N;INDF;NEUT;PL
kertaa	times	kerta	times	N;PRT;SG	PROPN;INDF;MASC;SG
muut	друго	muu	друг	PRO;NOM;PL	ADV
muut	друг	muu	друг	PRO;NOM;PL	ADJ;INDF;MASC;SG
muut	други	muu	друг	PRO;NOM;PL	ADJ;INDF;PL
muut	другите	muu	друг	PRO;NOM;PL	ADJ;DEF;PL
muut	други	muu	друг	PRO;NOM;PL	ADJ;INDF;PL
syntyi	родени	syntyä	родя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;PL;V.PTCP;PASS
syntyi	роден	syntyä	родя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;MASC;SG;V.PTCP;PASS
syntyi	родена	syntyä	родя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
suomi	финландия	suomi	финландия	PROPN;NOM;SG	PROPN;INDF;FEM;SG
neljä	четири	neljä	четири	NUM;NOM;SG	NUM;INDF;PL
neljä	четирима	neljä	четирима	NUM;NOM;SG	NUM;INDF;PL
john	джон	joka	джон	PROPN;NOM;SG	PROPN;INDF;MASC;SG
john	йоан	joka	йоан	PROPN;NOM;SG	PROPN;INDF;MASC;SG
heidän	тяхното	hän	наш	PRO;GEN;PL;3	DET;DEF;NEUT;SG;3
heidän	тяхната	hän	наш	PRO;GEN;PL;3	DET;DEF;FEM;SG;3
heidän	техните	hän	наш	PRO;GEN;PL;3	DET;DEF;PL;3
heidän	техният	hän	наш	PRO;GEN;PL;3	DET;DEF;MASC;SG;3
saanut	получено	saada	получа	V;NOM;SG;V.PTCP;ACT	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
saanut	получена	saada	получа	V;NOM;SG;V.PTCP;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
saanut	получен	saada	получа	V;NOM;SG;V.PTCP;ACT	V;PFV;INDF;MASC;SG;V.PTCP;PASS
saanut	получени	saada	получа	V;NOM;SG;V.PTCP;ACT	V;PFV;INDF;PL;V.PTCP;PASS
ranskan	френско	ranska	френски	N;GEN;SG	ADV
ranskan	французи	ranska	француга	N;GEN;SG	N;INDF;MASC;PL
ranskan	френска	ranska	френски	N;GEN;SG	ADJ;INDF;FEM;SG
ranskan	френски	ranska	френски	N;GEN;SG	ADJ;INDF;MASC;SG
ranskan	франция	ranska	франция	N;GEN;SG	PROPN;INDF;FEM;SG
mitä	какво	mikä	какъв	PRO;PRT;SG	DET;NEUT;SG
näin	трион	näin	трион	ADV	N;INDF;MASC;SG
näin	видях	näin	видя-(се)	ADV	V;PFV;IND;SG;1;PST;FIN;ACT
toimii	работи	toimia	работя	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IMP;SG;2;FIN
toimii	произведения	toimia	произведение	V;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;PL
pitää	обича	pitää	обичам	V;IND;SG;0;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
pitää	харесва	pitää	харесвам-(се)	V;IND;SG;0;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
pitää	харесвания	pitää	харесване	V;IND;SG;0;PRS;FIN;ACT	N;INDF;NEUT;PL
metriä	метри	metri	метър	N;PRT;SG	N;INDF;MASC;PL
metriä	метри	metri	метър	N;PRT;SG	N;INDF;MASC;PL
alle	под	alle	под	ADV	ADP
laulu	вокали	laulu	вокал	N;NOM;SG	N;INDF;MASC;PL
laulu	пея	laulu	пея	N;NOM;SG	V;IPFV;IND;SG;1;PRS;FIN;ACT
laulu	пее	laulu	пея	N;NOM;SG	V;IPFV;IND;SG;3;PRS;FIN;ACT
laulu	пеейки	laulu	пеейки	N;NOM;SG	N;INDF;FEM;PL
jopa	дори	jopa	дори	ADV	PART
jopa	даже	jopa	даже	ADV	PART
välillä	между	välillä	между	ADV	ADP
tässä	тук	tämä	там	PRO;IN+ESS;SG	ADV
suuri	голямо	suuri	голям	ADJ;NOM;SG	ADV
suuri	големи	suuri	голям	ADJ;NOM;SG	ADJ;INDF;PL
suuri	биг	suuri	биг	ADJ;NOM;SG	N;INDF;MASC;SG
suuri	голямо	suuri	голям	ADJ;NOM;SG	ADV
suuri	големи	suuri	голям	ADJ;NOM;SG	ADJ;INDF;PL
osallistui	присъстваха	osallistua	присъствам	V;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;PL;3;IPFV;FIN;ACT
osallistui	участвали	osallistua	участвам	V;IND;SG;3;PST;FIN;ACT	V;IPFV;INDF;PL;PST;V.PTCP;ACT
osallistui	участваха	osallistua	участвам	V;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;PL;3;PST;FIN;ACT
joukkue	тийм	joukkue	тийм	N;NOM;SG	N;INDF;MASC;PL
joukkue	team	joukkue	team	N;NOM;SG	PROPN;INDF;MASC;SG
ilman	без	ilman	без	ADV	ADP
tunnetaan	позната	tuntea	познат	V;IND;PRS;FIN;PASS	ADJ;INDF;FEM;SG
tunnetaan	известни	tuntea	известен	V;IND;PRS;FIN;PASS	ADJ;INDF;PL
tunnetaan	познат	tuntea	познат	V;IND;PRS;FIN;PASS	N;INDF;MASC;SG
tunnetaan	известна	tuntea	известен	V;IND;PRS;FIN;PASS	ADJ;INDF;FEM;SG
tunnetaan	известен	tuntea	известен	V;IND;PRS;FIN;PASS	ADJ;INDF;MASC;SG
elokuvan	филмова	elo#kuva	филмов	N;GEN;SG	ADJ;INDF;FEM;SG
takaisin	гръб	takaisin	гръб	ADV	N;INDF;MASC;SG
ruotsin	шведска	ruotsi	шведски	N;GEN;SG	ADJ;INDF;FEM;SG
ruotsin	шведски	ruotsi	шведски	N;GEN;SG	ADJ;INDF;MASC;SG
palasi	върнато	palata	върна-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
palasi	върнати	palata	върна-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;PL;V.PTCP;PASS
palasi	върната	palata	върна-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
entinen	бивши	entinen	бивш	ADJ;NOM;SG	ADJ;INDF;PL
entinen	бивш	entinen	бивш	ADJ;NOM;SG	N;INDF;MASC;SG
tätä	това	tämä	този	PRO;PRT;SG	PRO;NOM;NEUT;SG
kitara	китари	kitara	китар	N;NOM;SG	N;INDF;MASC;PL
miljoonaa	милион	miljoona	милион	NUM;PRT;SG	N;INDF;MASC;SG
julkaisi	публикуван	julkaista	публикувам	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;MASC;SG;V.PTCP;PASS
julkaisi	публикувано	julkaista	публикувам	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
kilometriä	майлс	kilo#metri	майлс	N;PRT;SG	PROPN;INDF;MASC;SG
kilometriä	мили	kilo#metri	мил	N;PRT;SG	ADJ;INDF;PL
kilometriä	километри	kilo#metri	километър	N;PRT;SG	N;INDF;MASC;PL
kilometriä	километри	kilo#metri	километър	N;PRT;SG	N;INDF;MASC;PL
aika	хубава	aika	хубав	N;NOM;SG	ADJ;INDF;FEM;SG
alkaen	започване	alkaen	започване	ADV	N;INDF;NEUT;SG
alkaen	от	alkaen	от	ADV	ADP
hopeaa	сребърни	hopea	сребърен	N;PRT;SG	ADJ;INDF;PL
turun	турку	turku	турку	PROPN;GEN;SG	N;INDF;MASC;SG
kirkko	чърч	kirkko	чърч	N;NOM;SG	PROPN;INDF;MASC;SG
johon	което	joka	който	PRO;IN+ALL;SG	PRO;NOM;NEUT;SG
johon	която	joka	който	PRO;IN+ALL;SG	PRO;NOM;FEM;SG
julkaistu	освободени	julkaista	освободя-(се)	V;NOM;SG;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
julkaistu	публикувани	julkaista	публикувам	V;NOM;SG;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
ottelut	кибрит	ottelu	кибрит	N;NOM;PL	N;INDF;MASC;SG
ottelut	съвпада	ottelu	съвпадам	N;NOM;PL	V;IPFV;IND;SG;3;PRS;FIN;ACT
missä	къде	mikä	къде	PRO;IN+ESS;SG	ADV
lisätty	добавени	lisätä	добавя	V;NOM;SG;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
saavutti	постигнато	saavuttaa	постигна	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
saavutti	достигнат	saavuttaa	достигна	V;IND;SG;3;PST;FIN;ACT	V;PFV;IND;PL;3;PRS;FIN;ACT
saavutti	достигната	saavuttaa	достигна	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
toiseksi	второ	toinen	втори	ADJ;TRANS;SG	ADV
olemassa	съществуват	olla	съществувам	V;IN+ESS;SG;NFIN;ACT	V;IPFV;IND;PL;3;PRS;FIN;ACT
olemassa	съществуващо	olla	съществуващо	V;IN+ESS;SG;NFIN;ACT	ADV
olemassa	съществуващ	olla	съществувам	V;IN+ESS;SG;NFIN;ACT	ADJ;IPFV;INDF;MASC;SG;PRS;V.PTCP;ACT
olemassa	съществуващи	olla	съществувам	V;IN+ESS;SG;NFIN;ACT	ADJ;IPFV;INDF;PL;PRS;V.PTCP;ACT
olemassa	съществуваща	olla	съществувам	V;IN+ESS;SG;NFIN;ACT	ADJ;IPFV;INDF;FEM;SG;PRS;V.PTCP;ACT
kirkon	чърч	kirkko	чърч	N;GEN;SG	PROPN;INDF;MASC;SG
varten	за	varten	за	ADV	ADP
viisi	пет	viisi	пет	NUM;NOM;SG	NUM;INDF;PL
oman	оман	oma	оман	ADJ;GEN;SG	N;INDF;MASC;SG
oman	собствено	oma	собствен	ADJ;GEN;SG	ADV
oman	собствени	oma	собствен	ADJ;GEN;SG	ADJ;INDF;PL
von	фон	von	фон	PROPN;NOM;SG	N;INDF;MASC;SG
tästä	това	tämä	този	PRO;IN+ABL;SG	PRO;NOM;NEUT;SG
yhteydessä	свързани	yhteys	свържа	N;IN+ESS;SG	V;PFV;INDF;PL;V.PTCP;PASS
yhteydessä	свързан	yhteys	свържа	N;IN+ESS;SG	V;PFV;INDF;MASC;SG;V.PTCP;PASS
yhteydessä	свързано	yhteys	свържа	N;IN+ESS;SG	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
yhteydessä	свързана	yhteys	свържа	N;IN+ESS;SG	V;PFV;INDF;FEM;SG;V.PTCP;PASS
yhteydessä	свързани	yhteys	свържа	N;IN+ESS;SG	V;PFV;INDF;PL;V.PTCP;PASS
kunnes	тил	kunnes	тил	CONJ	N;INDF;MASC;SG
monet	mnogo	moni	mnogo	PRO;NOM;PL	PROPN;INDF;NEUT;SG
monet	много	moni	много	PRO;NOM;PL	ADV;INDF;PL
monet	моне	moni	моне	PRO;NOM;PL	N;DEF;MASC;SG
pronssia	бронзова	pronssi	бронзова	N;PRT;SG	ADJ;INDF;FEM;SG
pronssia	бронзови	pronssi	бронзов	N;PRT;SG	ADJ;INDF;PL
kyllä	да	kyllä	да	ADV	INTJ
poika	синко	poika	синко	N;NOM;SG	INTJ
poika	сине	poika	син	N;NOM;SG	PART
sisältää	включват	sisältää	включвам-(се)	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;PL;3;PRS;FIN;ACT
nämä	тези	tämä	този	PRO;NOM;PL	DET;PL
kolmas	трето	kolmas	трето	ADJ;NOM;SG	ADV
kultaa	златен	kulta	златен	N;PRT;SG	ADJ;INDF;MASC;SG
kultaa	златни	kulta	златен	N;PRT;SG	ADJ;INDF;PL
kultaa	златно	kulta	златен	N;PRT;SG	ADV
kultaa	златна	kulta	златен	N;PRT;SG	ADJ;INDF;FEM;SG
lähellä	затваряне	lähellä	затваряне	ADV	N;INDF;NEUT;SG
lähellä	близки	lähellä	близък	ADV	ADJ;INDF;PL
piti	харесали	pitää	харесам-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;PL;PST;V.PTCP;ACT
tehty	направени	tehdä	направя-(се)	V;NOM;SG;V.PTCP;PASS	V;PFV;INDF;PL;V.PTCP;PASS
tehty	готово	tehdä	готов	V;NOM;SG;V.PTCP;PASS	ADV
muutti	променена	muuttaa	променя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
muutti	променени	muuttaa	променя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;PL;V.PTCP;PASS
muutti	променен	muuttaa	променя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;MASC;SG;V.PTCP;PASS
muutti	променено	muuttaa	променя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
muutti	преместени	muuttaa	преместя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;PL;V.PTCP;PASS
muutti	преместен	muuttaa	преместя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;MASC;SG;V.PTCP;PASS
muutti	преместена	muuttaa	преместя-(се)	V;IND;SG;3;PST;FIN;ACT	V;PFV;INDF;FEM;SG;V.PTCP;PASS
hyvä	добро	hyvä	добър	ADJ;NOM;SG	ADV
hyvä	добре	hyvä	добре	ADJ;NOM;SG	ADV
viimeinen	последно	viimeinen	последно	ADJ;NOM;SG	ADV
viimeinen	последни	viimeinen	последен	ADJ;NOM;SG	ADJ;INDF;PL
rock	скала	rock	скала		N;INDF;FEM;SG
rock	rock	rock	rock		PROPN;INDF;MASC;SG
rock	рок	rock	рок		N;INDF;MASC;SG
rock	скали	rock	скала		N;INDF;FEM;PL
rock	камък	rock	камък		N;INDF;MASC;SG
pitkä	високи	pitkä	висок	ADJ;NOM;SG	ADJ;INDF;PL
