mamíferos	mamifer	mamífero	mamifer	N;MASC;PL	N;INDF;MASC;SG
dramática	dramatic	dramático	dramatic	N;FEM;SG	ADJ;INDF;MASC;SG
dramática	dramatice	dramático	dramatic	N;FEM;SG	ADJ;INDF;FEM;PL
dramática	dramatică	dramático	dramatic	N;FEM;SG	ADJ;INDF;FEM;SG
filmado	filmată	filmar	filmat	V;MASC;SG;V.PTCP	ADJ;INDF;FEM;SG
filmado	filmat	filmar	filmat	V;MASC;SG;V.PTCP	ADJ;INDF;MASC;SG
matando	ucidere	matar	ucidere	V;V.MSDR	N;INDF;FEM;SG
matando	uciderea	matar	ucidere	V;V.MSDR	N;DEF;FEM;SG
giro	drăguță	giro	drăguț	N;MASC;SG	ADJ;INDF;FEM;SG
giro	dragut	giro	dragut	N;MASC;SG	ADJ;INDF;MASC;SG
fique	rămâi	ficar	ramâne	V;SBJV;SG;3;PRS;FIN	V;IND;SG;2;PRS;FIN
fique	stai	ficar	sta	V;SBJV;SG;3;PRS;FIN	V;IND;SG;2;IPFV;FIN
elias	elijah	elia	elijah	N;MASC;SG	PROPN
elias	ilie	elia	ilie	N;MASC;SG	PROPN
elias	elias	elia	elias	N;MASC;SG	PROPN
arábia	arabia	arábia	arabia	N;FEM;SG	PROPN
soberano	suverane	soberano	suveran	N;MASC;SG	N;INDF;FEM;PL
soberano	suverană	soberano	suveran	N;MASC;SG	ADJ;INDF;FEM;SG
colocadas	plasate	colocar	plasa	V;FEM;PL;V.PTCP	ADJ;INDF;FEM;PL
colocadas	plasat	colocar	plasa	V;FEM;PL;V.PTCP	ADJ;INDF;MASC;SG
colocadas	plasată	colocar	plasa	V;FEM;PL;V.PTCP	ADJ;INDF;FEM;SG
judeu	evreică	judeu	evreic	N;MASC;SG	ADJ;INDF;FEM;SG
judeu	evreiesc	judeu	evreiesc	N;MASC;SG	ADJ;INDF;MASC;SG
bruxelas	bruxelles	bruxela	bruxelles	N;FEM;PL	PROPN
vegetais	vegetală	vegetal	vegetală	N;MASC;PL	ADJ;INDF;FEM;SG
vegetais	vegetal	vegetal	vegetal	N;MASC;PL	ADJ;INDF;MASC;SG
vegetais	legumă	vegetal	legumă	N;MASC;PL	N;INDF;FEM;SG
alimento	alimente	alimento	aliment	N;MASC;SG	N;INDF;FEM;PL
elétrons	electron	elétron	electron	N;MASC;PL	N;INDF;MASC;SG
automóvel	automobile	automóvel	automobil	N;MASC;SG	N;INDF;FEM;PL
cana	reed	cana	reede	N;FEM;SG	PROPN
cana	cane	cana	cane	N;FEM;SG	
cana	rod	cana	rod	N;FEM;SG	
cana	dic	cana	dic	N;FEM;SG	
emma	emma	emma	emma	N;FEM;SG	PROPN
asiático	asiatice	asiático	asiatic	ADJ;MASC;SG	ADJ;INDF;FEM;PL
asiático	asiatici	asiático	asiatic	ADJ;MASC;SG	ADJ;INDF;MASC;PL
cinquenta	fifty	cinquenta	fifty	NUM	N;INDF;MASC;SG
couto	couto	couto	couto	N;MASC;SG	
estética	estetică	estética	estetic	N;FEM;SG	ADJ;INDF;FEM;SG
estética	estetice	estética	estetic	N;FEM;SG	ADJ;INDF;FEM;PL
estética	estetică	estética	estetic	N;FEM;SG	ADJ;INDF;FEM;SG
estética	estetic	estética	estetic	N;FEM;SG	ADV
dores	durerea	dor	durere	N;FEM;PL	N;DEF;FEM;SG
dores	durere	dor	durere	N;FEM;PL	N;INDF;FEM;SG
multi	multi	multi	mult	N;MASC;SG	
repercussão	repercusiuni	repercussão	repercusiune	N;FEM;SG	N;INDF;FEM;PL
massas	paste	massa	paste	N;FEM;PL	
massas	pastele	massa	paste	N;FEM;PL	N;DEF;MASC;SG
reduzido	redus	reduzir	redus	V;MASC;SG;V.PTCP	ADJ;INDF;MASC;SG
reduzido	redusă	reduzir	redus	V;MASC;SG;V.PTCP	ADJ;INDF;FEM;SG
reduzido	reduse	reduzir	redus	V;MASC;SG;V.PTCP	ADJ;INDF;FEM;PL
lorenzo	lorenzo	lorenzo	lorenzo	N;MASC;SG	PROPN
provocou	provocate	provocar	provocat	V;IND;SG;3;PST;FIN	ADJ;INDF;FEM;PL
provocou	provocat	provocar	provoca	V;IND;SG;3;PST;FIN	ADJ;INDF;MASC;SG
provocou	provocată	provocar	provoca	V;IND;SG;3;PST;FIN	ADJ;INDF;FEM;SG
legais	juridic	legal	juridic	ADJ;MASC;PL	ADJ;INDF;MASC;SG
legais	legală	legal	legal	ADJ;MASC;PL	ADJ;INDF;FEM;SG
legais	legal	legal	legal	ADJ;MASC;PL	ADJ;INDF;MASC;SG
mineira	minerit	mineira	minerit	N;FEM;SG	N;INDF;MASC;PL
mineira	miniere	mineira	minier	N;FEM;SG	ADJ;INDF;FEM;PL
lúcia	lucy	lúcia	lucy	N;FEM;SG	PROPN
naturalmente	natural	naturalmente	natural	ADV	ADJ;INDF;MASC;SG
gustav	gustav	gustav	gustav	N;MASC;SG	PROPN
horta	horta	horta	hort	N;FEM;SG	PROPN
madrugada	dawn	madrugada	dawn	N;FEM;SG	PROPN
madrugada	zorii	madrugada	zori	N;FEM;SG	N;DEF;MASC;PL
madrugada	zori	madrugada	zori	N;FEM;SG	
cbs	cbs	cbs	cbs	N;FEM;SG	PROPN
vegetal	legume	vegetal	legumă	ADJ;MASC;SG	N;INDF;FEM;PL
vegetal	vegetale	vegetal	vegetal	ADJ;MASC;SG	N;INDF;FEM;PL
vegetal	legumă	vegetal	legumă	ADJ;MASC;SG	N;INDF;FEM;SG
exibidos	afișată	exibir	afișa	V;MASC;PL;V.PTCP	ADJ;INDF;FEM;SG
exibidos	afișat	exibir	afișa	V;MASC;PL;V.PTCP	ADJ;INDF;MASC;SG
exibidos	afișate	exibir	afișat	V;MASC;PL;V.PTCP	ADJ;INDF;FEM;PL
conteúdos	conținutul	conteúdo	conținut	N;MASC;PL	N;DEF;MASC;SG
conteúdos	continut	conteúdo	continut	N;MASC;PL	N;INDF;MASC;SG
conteúdos	conținut	conteúdo	conținut	N;MASC;PL	N;INDF;MASC;SG
correr	fugi	correr	fugi	V;NFIN	
georges	georges	georges	georges	N;MASC;SG	PROPN
empregado	angajat	empregado	angaja	N;MASC;SG	ADJ;INDF;MASC;SG
empregado	angajată	empregado	angajat	N;MASC;SG	ADJ;INDF;FEM;SG
empregado	angajat	empregado	angaja	N;MASC;SG	ADJ;INDF;MASC;SG
sexuais	sexuala	sexual	sexual	N;MASC;PL	N;DEF;FEM;SG
sexuais	sexuale	sexual	sexual	N;MASC;PL	ADJ;INDF;FEM;PL
sexuais	sexuală	sexual	sexual	N;MASC;PL	ADJ;INDF;FEM;SG
sexuais	sexual	sexual	sexual	N;MASC;PL	ADJ;INDF;MASC;SG
reduzida	redus	reduzir	redus	V;FEM;SG;V.PTCP	ADJ;INDF;MASC;SG
reduzida	redusă	reduzir	redus	V;FEM;SG;V.PTCP	ADJ;INDF;FEM;SG
reduzida	reduse	reduzir	redus	V;FEM;SG;V.PTCP	ADJ;INDF;FEM;PL
keith	keith	keith	keith	N;MASC;SG	PROPN
entrando	intrând	entrar	intrând	V;V.MSDR	
costume	personalizată	costume	personaliza	N;MASC;SG	ADJ;INDF;FEM;SG
costume	personalizate	costume	personalizat	N;MASC;SG	ADJ;INDF;FEM;PL
costume	personalizat	costume	personaliza	N;MASC;SG	ADJ;INDF;MASC;SG
ronald	ronald	ronald	ronald	N;MASC;SG	PROPN
horizontal	orizontal	horizontal	orizontal	ADJ;MASC;SG	ADV
horizontal	orizontale	horizontal	orizontal	ADJ;MASC;SG	ADJ;INDF;FEM;PL
magic	magice	magic	magic	N;MASC;SG	ADJ;INDF;FEM;PL
magic	magic	magic	magic	N;MASC;SG	ADJ;INDF;MASC;SG
magic	magică	magic	magic	N;MASC;SG	ADJ;INDF;FEM;SG
sensação	simt	sensação	simți	N;FEM;SG	V;IND;PL;3;PRS;FIN
convidada	invitată	convidar	invita	V;FEM;SG;V.PTCP	ADJ;INDF;FEM;SG
convidada	invitat	convidar	invita	V;FEM;SG;V.PTCP	ADJ;INDF;MASC;SG
convidada	musafir	convidar	musafir	V;FEM;SG;V.PTCP	N;INDF;MASC;SG
convidada	oaspete	convidar	oaspete	V;FEM;SG;V.PTCP	N;INDF;MASC;SG
convidada	invitat	convidar	invita	V;FEM;SG;V.PTCP	ADJ;INDF;MASC;SG
ludwig	ludwig	ludwig	ludwig	N;MASC;SG	PROPN
samurai	samurai	samurai	samura	N;MASC;SG	
pretendia	destinate	pretender	destinat	V;IND;SG;3;IPFV;FIN	ADJ;INDF;FEM;PL
pretendia	destinat	pretender	destinat	V;IND;SG;3;IPFV;FIN	ADJ;INDF;MASC;SG
ron	ron	ron	ron	N;MASC;SG	
espectro	spectre	espectro	spectru	N;MASC;SG	N;INDF;FEM;PL
espectro	spectre	espectro	spectru	N;MASC;SG	N;INDF;FEM;PL
espectro	specter	espectro	specter	N;MASC;SG	
anunciada	anunțat	anunciar	anunța	V;FEM;SG;V.PTCP	ADJ;INDF;MASC;SG
anunciada	anuntat	anunciar	anunta	V;FEM;SG;V.PTCP	ADJ;INDF;MASC;SG
fósseis	fosilă	fóssil	fosil	N;MASC;PL	N;INDF;FEM;SG
puro	pure	puro	pur	ADJ;MASC;SG	
puro	pur	puro	pur	ADJ;MASC;SG	ADV
iugoslávia	iugoslaviei	iugoslávia	iugoslavie	N;FEM;SG	PROPN;DEF;FEM;SG
iugoslávia	iugoslavia	iugoslávia	iugoslavie	N;FEM;SG	PROPN
lloyd	lloyd	lloyd	lloyd	N;MASC;SG	PROPN
currículo	relua	currículo	relua	N;MASC;SG	V;IND;SG;3;IPFV;FIN
currículo	reia	currículo	relua	N;MASC;SG	V;IND;SG;3;PRS;FIN
visuais	vizuale	visual	vizual	N;MASC;PL	ADJ;INDF;FEM;PL
visuais	vizuală	visual	vizual	N;MASC;PL	ADJ;INDF;FEM;SG
visuais	vizual	visual	vizual	N;MASC;PL	ADV
warren	warren	warren	warren	N;MASC;SG	PROPN
conquistado	cucerită	conquistar	cucerit	V;MASC;SG;V.PTCP	ADJ;INDF;FEM;SG
conquistado	cucerit	conquistar	cuceri	V;MASC;SG;V.PTCP	ADJ;INDF;MASC;SG
cuidados	îngrijire	cuidado	îngrijire	N;MASC;PL	N;INDF;FEM;SG
cuidados	ingrijire	cuidado	ingrijire	N;MASC;PL	N;INDF;FEM;SG
cuidados	grija	cuidado	grijă	N;MASC;PL	N;DEF;FEM;SG
tive	avea	ter	avea	V;IND;SG;1;PST;FIN	V;IND;SG;3;IPFV;FIN
mudando	schimbarea	mudar	schimbare	V;V.MSDR	N;DEF;FEM;SG
mirim	mirim	mirim	mirim	N;MASC;SG	
turcos	turcesc	turco	turcesc	N;MASC;PL	ADJ;INDF;MASC;SG
turcos	turc	turco	turc	N;MASC;PL	ADJ;INDF;MASC;SG
turcos	turcă	turco	turc	N;MASC;PL	N;INDF;FEM;SG
colina	hill	colina	hill	N;FEM;SG	PROPN
conselhos	sfat	conselho	sfat	N;MASC;PL	N;INDF;MASC;SG
conselhos	sfatul	conselho	sfat	N;MASC;PL	N;DEF;MASC;SG
marítima	maritimă	marítimo	maritim	N;FEM;SG	ADJ;INDF;FEM;SG
marítima	maritime	marítimo	maritim	N;FEM;SG	ADJ;INDF;FEM;PL
marítima	maritim	marítimo	maritim	N;FEM;SG	ADJ;INDF;MASC;SG
parou	oprit	parar	opri	V;IND;SG;3;PST;FIN	ADJ;INDF;MASC;SG
visa	vize	visar	viză	V;IND;SG;3;PRS;FIN	N;INDF;FEM;PL
visa	visa	visar	visa	V;IND;SG;3;PRS;FIN	N;DEF;FEM;SG
visa	viza	visar	viză	V;IND;SG;3;PRS;FIN	N;DEF;FEM;SG
visa	viză	visar	viză	V;IND;SG;3;PRS;FIN	N;INDF;FEM;SG
investigações	cercetari	investigação	cercetar	N;FEM;PL	
adequada	adecvate	adequado	adecvat	ADJ;FEM;SG	ADJ;INDF;FEM;PL
adequada	adecvate	adequado	adecvat	ADJ;FEM;SG	ADJ;INDF;FEM;PL
cerebral	cerebral	cerebral	cerebral	N;MASC;SG	ADJ;INDF;MASC;SG
cerebral	cerebrală	cerebral	cerebral	N;MASC;SG	ADJ;INDF;FEM;SG
misericórdia	mercy	misericórdia	mercy	N;FEM;SG	
mínimos	minimul	mínimo	minim	N;MASC;PL	N;DEF;MASC;SG
mínimos	minimum	mínimo	minimum	N;MASC;PL	
mínimos	minime	mínimo	minim	N;MASC;PL	ADJ;INDF;FEM;PL
mínimos	minimă	mínimo	minim	N;MASC;PL	ADJ;INDF;FEM;SG
mínimos	minim	mínimo	minim	N;MASC;PL	N;INDF;MASC;SG
mínimos	minimă	mínimo	minim	N;MASC;PL	ADJ;INDF;FEM;SG
mínimos	minime	mínimo	minim	N;MASC;PL	ADJ;INDF;FEM;PL
mínimos	minim	mínimo	minim	N;MASC;PL	N;INDF;MASC;SG
válidos	valabil	válido	valabil	ADJ;MASC;PL	ADJ;INDF;MASC;SG
válidos	valid	válido	valid	ADJ;MASC;PL	ADJ;INDF;MASC;SG
válidos	valabilă	válido	valabil	ADJ;MASC;PL	ADJ;INDF;FEM;SG
válidos	validă	válido	valid	ADJ;MASC;PL	ADJ;INDF;FEM;SG
guiana	guyana	guiana	guyană	N;FEM;SG	PROPN
make	face	make	face	N;FEM;SG	V;IND;SG;3;PRS;FIN
esquadrão	squad	esquadrão	squad	N;MASC;SG	ADJ
registo	înregistrează	registo	înregistra	N;MASC;SG	V;IND;3;PRS;FIN
piratas	piratul	pirata	pirat	N;MASC;PL	N;DEF;MASC;SG
piratas	pirat	pirata	pirat	N;MASC;PL	N;INDF;MASC;SG
