athenaeum	athenaeum	athenaeum	athenaeum	N;NOM;SG	
fix	φτιάξε	fix	φτιάχνω		V;PFV;IND;SG;1;PST;FIN;ACT
fix	φτιάξω	fix	φτιάχω		V;PFV;IND;SG;1;FIN;ACT
fix	σταθερό	fix	σταθερός		ADJ;NOM;NEUT;SG
fix	σταθερή	fix	σταθερός		ADJ;NOM;FEM;SG
fix	σταθερά	fix	σταθερά		ADV
homok	άμμου	hom	άμμος	N;NOM;SG	N;GEN;FEM;SG
homok	σαντ	hom	σαντ	N;NOM;SG	
homok	σαντς	hom	σαντς	N;NOM;SG	
csók	φιλάκια	csók	φιλάκιο	N;NOM;SG	V;IPFV;IND;SG;1;PRS;FIN;ACT
csók	φιλιά	csók	φιλιά	N;NOM;SG	N;NOM;NEUT;PL
csók	kiss	csók	kiss	N;NOM;SG	
veszteségeket	απώλειες	veszteség	απώλεια	N;ACC;PL	N;NOM;FEM;PL
veszteségeket	ήττες	veszteség	ήττα	N;ACC;PL	N;NOM;FEM;PL
veszteségeket	ζημίες	veszteség	ζημία	N;ACC;PL	N;NOM;FEM;PL
spontán	αυθόρμητα	spontán	αυθόρμητος		ADV
spontán	αυθόρμητο	spontán	αυθόρμητος		ADJ;NOM;NEUT;SG
spontán	αυθόρμητη	spontán	αυθόρμητος		ADJ;NOM;FEM;SG
spontán	αυθόρμητα	spontán	αυθόρμητος		ADV
derby	ντέρμπι	derby	ντέρμπι		
evolúció	εξέλιξη	evolúció	εξέλιξη	N;NOM;SG	N;ACC;FEM;SG
evolúció	εξελικτική	evolúció	εξελικτικός	N;NOM;SG	ADJ;NOM;FEM;SG
üzemeltető	φορέα	üzemeltető	φορέας	V;INDF;IND;SG;3;PST;FIN;ACT	N;ACC;MASC;SG
üzemeltető	χειριστή	üzemeltető	χειριστής	V;INDF;IND;SG;3;PST;FIN;ACT	N;GEN;MASC;SG
üzemeltető	χειριστής	üzemeltető	χειριστής	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;MASC;SG
conrad	κόνραντ	conrad	κόνραντ		V;PFV;IND;SG;3;PST;FIN;ACT
analízis	ανάλυση	analízis	ανάλυση	N;NOM;SG	N;ACC;FEM;SG
mongólia	μογγολία	mongólia	μογγολία		N;ACC;FEM;SG
luna	λούνα	luna	λούνα		N;NOM;NEUT;PL
privát	ιδιωτικά	priva	ιδιωτικός		ADV
privát	ιδιωτική	priva	ιδιωτικός		ADJ;NOM;FEM;SG
privát	ιδιωτικό	priva	ιδιωτικός		ADJ;NOM;NEUT;SG
privát	ιδιωτικός	priva	ιδιωτικός		ADJ;NOM;MASC;SG
kezdetek	αρχή	kezdet	αρχή	N;NOM;PL	N;NOM;FEM;SG
főnök	αρχηγέ	főnök	αρχηγός	N;NOM;SG	N;VOC;MASC;SG
főnök	boss	főnök	boss	N;NOM;SG	
szülő	γονιών	szülő	γονιών	N;NOM;SG	N;GEN;FEM;PL
szülő	μητρική	szülő	μητρικός	N;NOM;SG	ADJ;NOM;FEM;SG
szülő	γονιός	szülő	γονιός	N;NOM;SG	ADJ;NOM;MASC;SG
harvey	harvey	harvey	harvey		
harvey	χάρβεϊ	harvey	χάρβω		N
jackie	jackie	jacki	jackie	N;NOM;SG	
atlanta	ατλάντα	atlan	ατλάντα		PROPN;NOM;NEUT;SG
koordináta	συντεταγμένες	koordináta	συντεταγμένος	N;NOM;SG	ADJ;NOM;FEM;PL
claudius	κλαύδιος	claudius	κλαύδιος		PROPN;NOM;MASC;SG
átadott	μεταφέρθηκαν	átadott	μεταφέρθηκαν	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;PL;3;PST;FIN;PASS
átadott	μεταφερθεί	átadott	μεταφέρω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFIN;PASS
átadott	μεταφέρθηκε	átadott	μεταφέρω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
potenciális	δυνατότητες	potenciális	δυνατότητα		N;NOM;FEM;PL
potenciális	δυναμικό	potenciális	δυναμικός		N;NOM;NEUT;SG
lambert	λάμπερτ	lamber	λάμπερτ		
horror	τρόμου	horror	τρόμος	N;NOM;SG	N;GEN;MASC;SG
utasok	επιβατών	utas	επιβάτης	N;NOM;PL	N;GEN;MASC;PL
utasok	ταξιδιωτών	utas	ταξιδιώτης	N;NOM;PL	N;GEN;MASC;PL
eltávolították	αφαιρέθηκαν	el+távolít	αφαιρώ	V;DEF;IND;PL;3;PST;FIN;ACT	V;PFV;IND;PL;3;PST;FIN;PASS
eltávolították	αφαιρέθηκε	el+távolít	αφαιρώ	V;DEF;IND;PL;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
eltávolították	αφαιρεθεί	el+távolít	αφαιρώ	V;DEF;IND;PL;3;PST;FIN;ACT	V;PFV;NFIN;PASS
diszkográfia	δισκογραφία	diszkográfia	δισκογραφία	N;NOM;SG	N;ACC;FEM;SG
hamburger	burger	hamburger	burger	N;NOM;SG	
hamburger	μπέργκερ	hamburger	μπέργκερ	N;NOM;SG	
hamburger	μπιφτέκια	hamburger	μπιφτέκιο	N;NOM;SG	N;NOM;NEUT;PL
hamburger	μπέργκερ	hamburger	μπέργκερ	N;NOM;SG	
szál	ίνες	szál	ίνος	N;NOM;SG	N;NOM;FEM;PL
szál	ίνα	szál	ίνας	N;NOM;SG	N;DAT;FEM;SG
szál	ινών	szál	ινός	N;NOM;SG	N;GEN;NEUT;PL
szál	νήματα	szál	νήμα	N;NOM;SG	N;NOM;NEUT;PL
centrum	centrum	centrum	centrum	N;NOM;SG	
fát	ξύλο	fát	ξύλο	N;ACC;SG	N;NOM;NEUT;SG
fát	ξυλεία	fát	ξυλεία	N;ACC;SG	N;NOM;FEM;SG
hatásai	εφέ	hatás	εφέ	N;NOM;PL	
keserű	πίκρα	keserű	πίκρα		N;NOM;FEM;SG
keserű	πικρή	keserű	πικρός		N;NOM;FEM;SG
keserű	πικρό	keserű	πικρός		N;NOM;NEUT;SG
bűncselekmény	εγκληματικότητα	bűncselekmény	εγκληματικότητα	N;NOM;SG	N;ACC;FEM;SG
kutatói	ερευνητή	kutató	ερευνητής	N;NOM;PL	N;ACC;MASC;SG
kutatói	ερευνήτρια	kutató	ερευνήτρια	N;NOM;PL	N;NOM;FEM;SG
kutatói	ερευνητής	kutató	ερευνητής	N;NOM;PL	N;NOM;MASC;SG
lennon	λένον	lesz	λένον		PROPN;NOM;MASC;SG
broadway	μπρόντγουεϊ	broadway	μπρόντγουεϊ	N;NOM;SG	
értelmező	ερμηνευτική	értelmező	ερμηνευτικός	N;NOM;SG	ADJ;NOM;FEM;SG
bomba	βόμβα	bomba	βόμβα		N;NOM;FEM;SG
bomba	βόμβες	bomba	βόμβας		N;NOM;FEM;PL
tudatosan	συνειδητά	tudatos	συνειδητώ	ADJ;FRML;SG	ADV
abraham	αβραάμ	abraha	αβραάμ		PROPN;NOM;MASC;SG
szerencsétlen	άτυχος	szerencsétlen	άτυχος		ADJ;NOM;MASC;SG
szerencsétlen	άτυχο	szerencsétlen	άτυχος		N;ACC;MASC;SG
szerencsétlen	άτυχη	szerencsétlen	άτυχος		N;NOM;FEM;SG
szerencsétlen	ατυχία	szerencsétlen	ατυχία		N;ACC;FEM;SG
szerencsétlen	ατυχές	szerencsétlen	ατυχής		N;NOM;NEUT;SG
szerencsétlen	ατυχής	szerencsétlen	ατυχής		N;NOM;FEM;SG
szerencsétlen	ατυχή	szerencsétlen	ατυχής		N;DAT;FEM;SG
felszerelve	τοποθετηθεί	felszerelve	τοποθετώ	ADV;V.CVB	V;PFV;NFIN;PASS
felszerelve	εξοπλισμένο	felszerelve	εξοπλίζω	ADV;V.CVB	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
felszerelve	εξοπλισμένοι	felszerelve	εξοπλίζω	ADV;V.CVB	V;PFV;NOM;MASC;PL;V.PTCP;PASS
felszerelve	εξοπλισμένα	felszerelve	εξοπλισμένος	ADV;V.CVB	V;PFV;NOM;NEUT;PL;V.PTCP;PASS
madagaszkár	μαδαγασκάρης	madagaszkár	μαδαγασκάρης	N;NOM;SG	N;GEN;FEM;SG
madagaszkár	μαδαγασκάρη	madagaszkár	μαδαγασκάρης	N;NOM;SG	PROPN;NOM;FEM;SG
gene	τζην	gene	τζεν		
gene	gene	gene	gene		
gene	τζιν	gene	τζεν		N;NOM;NEUT;SG
gene	γονίδιο	gene	γονίδιο		N;NOM;NEUT;SG
oslo	όσλο	oslo	όσλο	PROPN;NOM;SG	PROPN;ACC;NEUT;SG
robbanás	έκρηξη	robbanás	έκρηξη	N;NOM;SG	N;ACC;FEM;SG
csonka	κόλουρο	csonka	κόλουρος		N;NOM;MASC;SG
krakkó	κρακοβία	krakkó	κρακοβία	N;NOM;SG	PROPN;NOM;FEM;SG
egyetértés	συμφωνία	egyetértés	συμφωνία		N;ACC;FEM;SG
egyetértés	κατανόηση	egyetértés	κατανόηση		N;ACC;FEM;SG
egyetértés	συναίνεση	egyetértés	συναίνεση		N;ACC;FEM;SG
belseje	εσωτερικών	belső	εσωτερικός	N;NOM;SG	N;GEN;FEM;PL
hetes	seven	hetes	seven	N;NOM;SG	
hetes	επτά	hetes	επτά	N;NOM;SG	NUM;NOM;MASC;PL
hetes	εφτά	hetes	εφτά	N;NOM;SG	NUM;NOM;NEUT;PL
lucia	λουσία	lucia	λουσία		PROPN;NOM;FEM;SG
ars	ars	ars	ars		
pat	pat	pat	pat		
pat	πατ	pat	πατ		
propaganda	προπαγάνδα	propaganda	προπαγάνδα		N;NOM;FEM;SG
szocializmus	σοσιαλισμού	szocializmus	σοσιαλισμός	N;NOM;SG	N;GEN;MASC;SG
botrány	σκάνδαλα	botrány	σκάνδαλο	N;NOM;SG	N;NOM;NEUT;PL
webber	γουέμπερ	webber	γουέμπερ	N;NOM;SG	
szilveszter	σιλβέστερ	szilveszter	σιλβέστερ		
santo	σάντο	santo	σάντος		
tök	κολοκύθα	tök	κολοκύθα		N;NOM;FEM;SG
sheffield	σέφιλντ	sheffield	σέφιλντ	N;NOM;SG	
joel	τζόελ	joel	τζόελ		
janeiro	janeiro	janeiro	janeiro	V;DEF;IND;SG;3;PRS;FIN;ACT	
végrehajtási	επιβολής	végrehajtási	επιβολή	ADJ;NOM;SG	N;GEN;FEM;SG
végrehajtási	επιβολή	végrehajtási	επιβολή	ADJ;NOM;SG	N;NOM;FEM;SG
asszisztensek	βοηθούς	assziszten	βοηθός	N;NOM;PL	N;ACC;MASC;PL
düsseldorf	ντίσελντορφ	düsseldorf	ντίσελντορφ		PROPN;NOM;FEM;SG
düsseldorf	ντίσελντορφ	düsseldorf	ντίσελντορφ		PROPN;NOM;FEM;SG
termelt	παραγόμενα	termelt	παραγόμενος	V;INDF;IND;SG;3;PST;FIN;ACT	ADV
termelt	παρήχθησαν	termelt	παραχθώ	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;PL;3;PST;FIN;PASS
termelt	παράγεται	termelt	παράγω	V;INDF;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;PASS
csarnok	hall	csarnok	hall	N;NOM;SG	
csarnok	χολ	csarnok	χολ	N;NOM;SG	
spider	σπάιντερ	spider	σπάιντερ		N
spider	αράχνη	spider	αράχνω		N;NOM;FEM;SG
interaktív	διαδραστική	interaktív	διαδραστικός	N;NOM;SG	ADJ;NOM;FEM;SG
sex	σεξ	sex	σεξ	N;NOM;SG	
sex	sex	sex	sex	N;NOM;SG	
feltöltött	ανέβηκαν	feltöltött	αναβέκω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;PL;3;PST;FIN;PASS
feltöltött	ανέβηκε	feltöltött	αναβέκω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
autóval	αυτοκίνητο	autó	αυτοκίνητο	N;INS;SG	N;NOM;NEUT;SG
autóval	αμάξι	autó	αμάξι	N;INS;SG	N;NOM;NEUT;SG
autóval	car	autó	car	N;INS;SG	
paramount	paramount	paramoun	paramount		
hivatkozást	σύνδεσμος	hivatkozás	σύνδεσμος	N;ACC;SG	N;NOM;MASC;SG
hivatkozást	λινκ	hivatkozás	λινκ	N;ACC;SG	N;NOM;NEUT;SG
hivatkozást	δεσμός	hivatkozás	δεσμός	N;ACC;SG	N;NOM;MASC;SG
hivatkozást	lin	hivatkozás	lin	N;ACC;SG	
hivatkozást	σύνδεση	hivatkozás	σύνδεση	N;ACC;SG	N;NOM;FEM;SG
alkotók	δημιουργούς	alkotó	δημιουργός	N;NOM;PL	N;ACC;MASC;PL
kai	κάι	kai	κάι		
kazahsztán	καζακστάν	kaza+hsz	καζακστάν		
kazahsztán	καζαχστάν	kaza+hsz	καζαχστάν		
puy	puy	puy	puy		
utazási	travel	utazási	travel	N;NOM;SG	
utazási	ταξίδια	utazási	ταξίδι	N;NOM;SG	N;NOM;NEUT;PL
radioaktív	ραδιενεργό	radioaktív	ραδιενεργός	N;NOM;SG	ADJ;NOM;NEUT;SG
radioaktív	ραδιενεργών	radioaktív	ραδιενεργή	N;NOM;SG	N;GEN;MASC;PL
radioaktív	ραδιενεργά	radioaktív	ραδιενεργά	N;NOM;SG	ADV
lezárt	σφραγισμένο	lezárt	σφραγίζω	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
