حیوانی	animale	حیوانی	animal	N;SG	ADJ;FEM;SG
ژرمن	germain	ژرمن	germain	N;SG	PROPN
کلاید	clyde	کلاید#کلا	clyde	N;SG	PROPN
برهنه	nu	برهنه	nu	ADJ	N;MASC;SG
برهنه	nudité	برهنه	nudité	ADJ	N;FEM;SG
برهنه	nu	برهنه	nu	ADJ	N;MASC;SG
برهنه	nu	برهنه	nu	ADJ	N;MASC;SG
لوکاس	lucas	لوکاس	lucas	N;SG	PROPN
لوکاس	lukas	لوکاس	lukas	N;SG	PROPN
خاطره	mémoires	خاطره	mémoire	N;SG	N;MASC;PL
خاطره	souvenirs	خاطره	souvenir	N;SG	N;MASC;PL
خاطره	souvenir	خاطره	souvenir	N;SG	V;NFIN
خاطره	souvenirs	خاطره	souvenir	N;SG	N;MASC;PL
داوید	daredevils	داوت#دار	daredevil	N;SG	PROPN
داوید	alain	داوت#دار	alain	N;SG	PROPN
داوید	laurent	داوت#دار	laurer	N;SG	PROPN
داوید	sylvie	داوت#دار	sylvie	N;SG	PROPN
داوید	david	داوت#دار	david	N;SG	PROPN
وجودی	existentielle	None	existentiel	N;SG	ADJ;FEM;SG
نوزادان	nourrisson	نوزاد	nourrisson	N;PL	N;MASC;SG
مولد	génératrice	مولد	généretrice	N;SG	ADJ;FEM;SG
امامت	imams	امامت	imam	N;SG	N;MASC;PL
تجسمی	visualiser	None	visualiser	N;SG	V;NFIN
پنالتی	pénalités	None	pénalité	N;SG	N;FEM;PL
یکنواخت	stable	یکنواخت	stable	ADV	ADJ;MASC;SG
تاسمانی	tasmanie	تاسمانی	tasmanie	N;SG	PROPN
رحمت	mercy	رحمت	mercy	N;SG	PROPN
رحمت	castes	رحمت	caste	N;SG	N;FEM;PL
ضمیمه	enfermés	ضمیمه	enfermer	N;SG	V;MASC;PL;PST;V.PTCP
ضمیمه	clos	ضمیمه	clore	N;SG	ADJ;MASC;SG
ارس	juniperus	ارس	juniperus	N;SG	PROPN
ارس	aras	ارس	aras	N;SG	N;MASC;PL
نامنظم	irrégularité	نامنظم	irrégularité	ADJ	N;FEM;SG
مجالس	passer	مجالس	passer	N;PL	V;NFIN
مجالس	passe	مجالس	passer	N;PL	V;IND;SG;3;PRS;FIN
مجالس	passent	مجالس	passer	N;PL	V;IND;PL;3;PRS;FIN
مجالس	pass	مجالس	pass	N;PL	N;MASC;SG
ابری	nuages	ابری	nuage	N;SG	N;MASC;PL
ابری	nuages	ابری	nuage	N;SG	N;MASC;PL
ابری	nuageux	ابری	nuageux	N;SG	ADJ;MASC;SG
ابری	obscurci	ابری	obscurci	N;SG	V;MASC;SG;PST;V.PTCP
سومی	troisieme	None	troisieme	N;SG	ADJ;MASC;SG
سومی	troisième	None	troisième	N;SG	ADJ;MASC;SG
سومی	third	None	third	N;SG	PROPN
سومی	troisièmement	None	troisièmement	N;SG	ADV
کوپر	cooper	کوپر	cooper	N;SG	PROPN
جانداران	faune	None	faune	N;PL	N;FEM;SG
جولی	julie	None	julie	N;SG	PROPN
ساختگی	factice	None	factice	N;SG	ADJ;MASC;SG
اتوماتیک	automatiques	اتوماتیک	automatique	N;SG	ADJ;MASC;PL
اتوماتیک	automatisé	اتوماتیک	automatiser	N;SG	V;MASC;SG;PST;V.PTCP
اتوماتیک	automatique	اتوماتیک	automatique	N;SG	ADJ;MASC;SG
لوید	lloyd	لوید	lloyd	N;SG	PROPN
گاندی	gandhi	گاند#گان	gandhi	N;SG	PROPN
ثانی	sani	ثانی	sani	N;SG	PROPN
ثانی	thani	ثانی	thani	N;SG	PROPN
گریه	pleurer	None	pleurer	N;SG	V;NFIN
گریه	pleure	None	pleure	N;SG	V;IND;SG;3;PRS;FIN
گریه	pleurs	None	pleur	N;SG	N;MASC;PL
گریه	pleurer	None	pleurer	N;SG	V;NFIN
گریه	pleurant	None	pleurer	N;SG	V;PRS;V.PTCP
گریه	pleure	None	pleure	N;SG	V;IND;SG;3;PRS;FIN
گریه	pleurs	None	pleur	N;SG	N;MASC;PL
لئونارد	léonard	لئونارد	léonard	N;SG	PROPN
لئونارد	leonard	لئونارد	leonard	N;SG	PROPN
راد	rad	راد	rad	N;SG	
راد	rod	راد	rod	N;SG	PROPN
هفتگی	hebdomadaire	هفتگی	hebdomadaire	N;SG	ADJ;MASC;SG
هفتگی	hebdomadaires	هفتگی	hebdomadaire	N;SG	ADJ;MASC;PL
مستمر	ininterrompu	مستمر	ininterrompre	ADJ	V;MASC;SG;PST;V.PTCP
مستمر	professions	مستمر	profession	ADJ	N;FEM;PL
مارسی	marseille	مارسی	marseille	N;SG	PROPN
مارسی	marcy	مارسی	marcy	N;SG	PROPN
مارسی	marci	مارسی	marci	N;SG	PROPN
مارسی	marseille	مارسی	marseille	N;SG	PROPN
درامز	tambours	درامز	tambour	N;SG	N;MASC;PL
درامز	fûts	درامز	fût	N;SG	N;MASC;PL
مرتکب	commettre	None	commettre	ADJ	V;NFIN
مرتکب	perpétrée	None	perpétrer	ADJ	V;FEM;SG;PST;V.PTCP
مرتکب	perpétrés	None	perpétrer	ADJ	V;MASC;PL;PST;V.PTCP
مرتکب	perpétré	None	perpétrer	ADJ	V;MASC;SG;PST;V.PTCP
تدریجی	progressif	None	progressif	N;SG	ADJ;MASC;SG
تدریجی	graduelle	None	graduel	N;SG	ADJ;FEM;SG
تدریجی	graduel	None	graduel	N;SG	ADJ;MASC;SG
تدریجی	progressive	None	progressif	N;SG	ADJ;FEM;SG
مستندات	documentation	مستند	documentation	N;PL	N;FEM;SG
رقابتی	compétitif	رقابت	compétitif	N;SG	ADJ;MASC;SG
رقابتی	concurrentiel	رقابت	concurrentiel	N;SG	ADJ;MASC;SG
رقابتی	concurrentielle	رقابت	concurrentiel	N;SG	ADJ;FEM;SG
رقابتی	compétitifs	رقابت	compétitif	N;SG	ADJ;MASC;PL
کسری	déficitaire	None	déficitaire	N;SG	ADJ;MASC;SG
کسری	fractionnée	None	fractionner	N;SG	V;FEM;SG;PST;V.PTCP
میلیمتر	millimètres	میلیمتر	millimètre	N;SG	N;MASC;PL
میلیمتر	millimètres	میلیمتر	millimètre	N;SG	N;MASC;PL
شاعری	poètes	شاعر	poète	N;SG	N;MASC;PL
مرادی	moradi	مرادی	moradi	N;SG	PROPN
سیارات	planétaire	سیاره	planétaire	N;PL	ADJ;MASC;SG
سیارات	planétaires	سیاره	planétaire	N;PL	ADJ;MASC;PL
سیارات	planete	سیاره	planete	N;PL	N;FEM;SG
غلات	céréale	None	céréale	N;PL	N;FEM;SG
پاسکال	pascal	پاسکال	pascal	N;SG	PROPN
مقدونی	macédoniens	مقدونی	macédonien	N;SG	ADJ;MASC;PL
مقدونی	macédonienne	مقدونی	macédonien	N;SG	ADJ;FEM;SG
مقدونی	macédonien	مقدونی	macédonien	N;SG	ADJ;MASC;SG
عطر	parfums	عطر	parfum	N;SG	N;MASC;PL
هجده	eighteen	هجده	eighteen	NUM	N;MASC;SG
آندری	andreï	آندری	andreï	N;SG	PROPN
آندری	andrei	آندری	andrei	N;SG	PROPN
آندری	andreï	آندری	andreï	N;SG	PROPN
عنکبوت	spider	عنکبوت	spider	N;SG	PROPN
عنکبوت	araignée	عنکبوت	araignée	N;SG	V;FEM;SG;PST;V.PTCP
قیاس	monumental	قیاس	monumental	N;SG	ADJ;MASC;SG
قیاس	monumentale	قیاس	monumental	N;SG	ADJ;FEM;SG
بازیافت	recycle	None	recycle	N;SG	V;IND;SG;3;PRS;FIN
بازیافت	recycler	None	recycler	N;SG	V;NFIN
بازیافت	recycler	None	recycler	N;SG	V;NFIN
موس	élans	موس	élan	N;SG	N;MASC;PL
موس	moose	موس	moose	N;SG	PROPN
دیگو	diego	دیگو	diego	N;SG	PROPN
کریستینا	christina	کریستینا	christina	N;SG	PROPN
کریستینا	cristina	کریستینا	cristina	N;SG	PROPN
خونین	sanglant	None	sanglant	N;SG	ADJ;MASC;SG
خونین	sanglante	None	sanglant	N;SG	ADJ;FEM;SG
لیل	lil	لیل	lil	N;SG	
سعیدی	saidi	سعیدی	saidi	N;SG	PROPN
دستان	dastan	None	dastan	N;PL	PROPN
دریک	drake	دریک	drake		PROPN
مراسمی	cérémonies	مراسم	cérémonie	N;SG	N;FEM;PL
نصرت	nusrat	None	nusrat	N;SG	PROPN
گشتی	patrouilles	گشت#گش	patrouille	N;SG	N;FEM;PL
گشتی	patrouiller	گشت#گش	patrouiller	N;SG	V;NFIN
مرجان	coraux	مرجان	coraux	N;SG	N;MASC;PL
مرجان	marjane	مرجان	marjane	N;SG	ADJ;FEM;SG
مرجان	marjan	مرجان	marjan	N;SG	PROPN
سقراط	socrates	سقراط	socrate	N;SG	PROPN
سقراط	socrate	سقراط	socrate	N;SG	PROPN
تعمیم	généralisé	تعمیم	généraliser	N;SG	V;MASC;SG;PST;V.PTCP
تعمیم	généralisées	تعمیم	généraliser	N;SG	V;FEM;PL;PST;V.PTCP
تعمیم	généralisée	تعمیم	généraliser	N;SG	V;FEM;SG;PST;V.PTCP
تعمیم	généraliser	تعمیم	généraliser	N;SG	V;NFIN
باردار	enceintes	باردار	enceinte	N;SG	N;FEM;PL
مالیاتی	taxe	مالی	taxe	N;PL	N;FEM;SG
مالیاتی	fiscalité	مالی	fiscalité	N;PL	N;FEM;SG
مالیاتی	fiscale	مالی	fiscal	N;PL	ADJ;FEM;SG
مالیاتی	impôt	مالی	impôt	N;PL	N;MASC;SG
مالیاتی	impôt	مالی	impôt	N;PL	N;MASC;SG
مالیاتی	fiscalité	مالی	fiscalité	N;PL	N;FEM;SG
تداوم	persistant	تداوم	persister	N;SG	ADJ;MASC;SG
سینت	sint	سینت	sint	N;SG	PROPN
آریا	aria	آریا	aria	N;SG	PROPN
آریا	arya	آریا	arya	N;SG	PROPN
گزیده	sélectif	گزیده	sélectif	V;SG;3;V.PTCP	ADJ;MASC;SG
گزیده	sélectifs	گزیده	sélectif	V;SG;3;V.PTCP	ADJ;MASC;PL
گزیده	sélective	گزیده	sélectif	V;SG;3;V.PTCP	ADJ;FEM;SG
گزیده	sélectives	گزیده	sélectif	V;SG;3;V.PTCP	ADJ;FEM;PL
گزیده	sélectivité	گزیده	sélectivité	V;SG;3;V.PTCP	N;FEM;SG
بره	arietis	None	arieti	V;SBJV	PROPN
بره	bélier	None	bélier	V;SBJV	N;MASC;SG
بره	aries	None	arie	V;SBJV	PROPN
افراطی	extrémiste	افراطی	extrémiste	N;SG	ADJ;MASC;SG
افراطی	extrémistes	افراطی	extrémiste	N;SG	N;MASC;PL
افراطی	extrême	افراطی	extrême	N;SG	ADJ;MASC;SG
افراطی	extrêmes	افراطی	extrême	N;SG	ADJ;MASC;PL
آژاکس	ajax	آژاکس	ajax	N;SG	PROPN
جیوه	mercury	جیوه	mercury	N;SG	PROPN
فاضلاب	égouts	فاضلاب	égout	N;SG	N;MASC;PL
فاضلاب	égouts	فاضلاب	égout	N;SG	N;MASC;PL
فاضلاب	égouts	فاضلاب	égout	N;SG	N;MASC;PL
لیاقت	méritent	لیاقت	mériter	N;SG	V;IND;PL;3;PRS;FIN
لیاقت	mériter	لیاقت	mériter	N;SG	V;NFIN
لیاقت	mérite	لیاقت	mériter	N;SG	ADJ;MASC;SG
لیاقت	mérites	لیاقت	mérite	N;SG	N;MASC;PL
لیاقت	mérite	لیاقت	mériter	N;SG	ADJ;MASC;SG
جودی	judy	جودی	judy	N;SG	PROPN
حفر	creuser	None	creuser	N;SG	V;NFIN
حفر	creuse	None	creux	N;SG	ADJ;FEM;SG
حفر	creuser	None	creuser	N;SG	V;NFIN
شعله	flammes	شعله	flamme	N;SG	N;FEM;PL
شعله	flammes	شعله	flamme	N;SG	N;FEM;PL
کوچولو	petit	کوچولو	petit	N;SG	ADJ;MASC;SG
کوچولو	peu	کوچولو	peu	N;SG	ADV
کوچولو	petite	کوچولو	petit	N;SG	ADJ;FEM;SG
فک	mâchoire	فک	mâchoire		N;FEM;SG
زعفران	crocus	None	crocus	N;SG	PROPN
دامن	jupes	دامن	jupe	N;SG	N;FEM;PL
دامن	jupes	دامن	jupe	N;SG	N;FEM;PL
گیلمور	gilmour	گیلمور	gilmour	N;SG	PROPN
حرام	illégale	None	illégal	N;SG	ADJ;FEM;SG
حرام	illégal	None	illégal	N;SG	ADJ;MASC;SG
حرام	illicite	None	illicite	N;SG	ADJ;MASC;SG
حرام	interdites	None	interdire	N;SG	V;FEM;PL;PST;V.PTCP
حرام	défendu	None	défendre	N;SG	V;MASC;SG;PST;V.PTCP
حرام	interdite	None	interdire	N;SG	V;FEM;SG;PST;V.PTCP
حرام	interdit	None	interdire	N;SG	V;MASC;SG;PST;V.PTCP
حرام	interdits	None	interdire	N;SG	V;MASC;PL;PST;V.PTCP
حرام	interdites	None	interdire	N;SG	V;FEM;PL;PST;V.PTCP
حرام	interdite	None	interdire	N;SG	V;FEM;SG;PST;V.PTCP
حرام	interdit	None	interdire	N;SG	V;MASC;SG;PST;V.PTCP
حرام	interdits	None	interdire	N;SG	V;MASC;PL;PST;V.PTCP
محراب	sanctuaires	None	sanctuaire	N;SG	N;MASC;PL
اقیانوسی	océanique	اقیانوسی	océanique	N;SG	ADJ;MASC;SG
اقیانوسی	océaniques	اقیانوسی	océanique	N;SG	ADJ;MASC;PL
وظیفهٔ	intuitivement	وظیفه	intuitivement	N;SG	ADV
گیتی	universe	گیت#گیر	univers	N;SG	PROPN
رید	reid	رید	reid	N;SG	PROPN
رید	roseaux	رید	roseau	N;SG	N;MASC;PL
رید	reed	رید	reedre	N;SG	PROPN
عموی	tonton	None	tonton	N;SG	PROPN
تامیل	tamouls	تامیل	tamoul	N;SG	ADJ;MASC;PL
نوسنگی	néolithique	نوسنگی	néolithique	N;SG	ADJ;MASC;SG
کورت	curt	کورت	curt	N;SG	PROPN
کورت	kurt	کورت	kurt	N;SG	PROPN
نزاع	conflits	نزاع	conflit	N;SG	N;MASC;PL
داروین	darwin	داروین	darwin	N;SG	PROPN
غواصی	plongeon	غواصی	plongeon	N;PL	N;MASC;SG
غواصی	plongeur	غواصی	plongeur	N;PL	N;MASC;SG
غواصی	plongée	غواصی	plonger	N;PL	V;FEM;SG;PST;V.PTCP
غواصی	plonger	غواصی	plonger	N;PL	V;NFIN
غواصی	plongées	غواصی	plongée	N;PL	V;FEM;PL;PST;V.PTCP
غواصی	plongeon	غواصی	plongeon	N;PL	N;MASC;SG
غواصی	plonge	غواصی	plonger	N;PL	V;IND;SG;3;PRS;FIN
غواصی	plongée	غواصی	plonger	N;PL	V;FEM;SG;PST;V.PTCP
بلوط	chestnut	بلوط	chestnut	N;SG	PROPN
بلوط	châtaignes	بلوط	châtaigne	N;SG	N;FEM;PL
بلوط	marrons	بلوط	marron	N;SG	N;MASC;PL
بلوط	glands	بلوط	gland	N;SG	N;MASC;PL
بلوط	marrons	بلوط	marron	N;SG	N;MASC;PL
بلوط	châtaignes	بلوط	châtaigne	N;SG	N;FEM;PL
بلوط	chênes	بلوط	chêne	N;SG	N;MASC;PL
بلوط	oak	بلوط	oak	N;SG	PROPN
تقارن	symétrique	تقارن	symétrique	N;SG	ADJ;MASC;SG
رونمایی	dévoilée	رونمایی	dévoiler	N;SG	V;FEM;SG;PST;V.PTCP
رونمایی	dévoilé	رونمایی	dévoiler	N;SG	V;MASC;SG;PST;V.PTCP
اسراییل	israel	اسراییل	israel	N;SG	PROPN
اسراییل	israélien	اسراییل	israélien	N;SG	ADJ;MASC;SG
اسراییل	israélienne	اسراییل	israélien	N;SG	ADJ;FEM;SG
اسراییل	israéliens	اسراییل	israélien	N;SG	ADJ;MASC;PL
اسراییل	israéliennes	اسراییل	israélien	N;SG	ADJ;FEM;PL
اشباع	saturée	اشباع	saturer	N;SG	V;FEM;SG;PST;V.PTCP
اشباع	saturées	اشباع	saturer	N;SG	V;FEM;PL;PST;V.PTCP
اشباع	saturé	اشباع	saturer	N;SG	V;MASC;SG;PST;V.PTCP
اشباع	saturés	اشباع	saturer	N;SG	V;MASC;PL;PST;V.PTCP
کوئین	quinn	کوئین	quinn	N;SG	PROPN
پلاتین	platinum	None	platinum	N;SG	PROPN
پشتیبان	sauvegarder	پشتیب	sauvegarder	N;SG	V;NFIN
پشتیبان	sauvegardes	پشتیب	sauvegarde	N;SG	N;FEM;PL
پشتیبان	renforts	پشتیب	renfort	N;SG	N;MASC;PL
اسکندریه	alexandrie	اسکندریه	alexandrie	N;SG	PROPN
مرکوری	mercury	None	mercury	N;SG	PROPN
پخت	cuisiner	پخت	cuisiner	N;SG	V;NFIN
پخت	cuire	پخت	cuire	N;SG	V;NFIN
موری	maury	موری	maury	N;SG	PROPN
موری	murray	موری	murray	N;SG	PROPN
تضعیف	saper	تضعیف	saper	N;SG	V;NFIN
تضعیف	affaiblir	تضعیف	affaiblir	N;SG	V;NFIN
تضعیف	affaiblissant	تضعیف	affaiblir	N;SG	V;PRS;V.PTCP
شهروندی	citoyenne	شهروندی	citoyen	N;SG	ADJ;FEM;SG
فین	finn	فین	finn	N;SG	PROPN
زانو	genoux	None	genou	N;SG	N;MASC;PL
زانو	genoux	None	genou	N;SG	N;MASC;PL
زانو	agenouiller	None	agenouiller	N;SG	V;NFIN
آرنا	arena	آرنا	arena	N;SG	PROPN
فلش	instantané	فلش	instantané	N;SG	ADJ;MASC;SG
فلش	flashs	فلش	flash	N;SG	N;MASC;PL
ناتمام	inachevée	ناتمام	inachever	N;SG	V;FEM;SG;PST;V.PTCP
ناتمام	inachevé	ناتمام	inachever	N;SG	V;MASC;SG;PST;V.PTCP
ناتمام	incomplets	ناتمام	incomplet	N;SG	ADJ;MASC;PL
ناتمام	inachevée	ناتمام	inachever	N;SG	V;FEM;SG;PST;V.PTCP
ناتمام	incomplet	ناتمام	incomplet	N;SG	ADJ;MASC;SG
ناتمام	incomplète	ناتمام	incomplet	N;SG	ADJ;FEM;SG
ناتمام	incomplètes	ناتمام	incomplet	N;SG	ADJ;FEM;PL
ورنر	werner	ورنر	werner	N;SG	PROPN
تنبیه	punis	تنبیه	punir	N;SG	V;MASC;PL;PST;V.PTCP
تنبیه	punie	تنبیه	punir	N;SG	V;FEM;SG;PST;V.PTCP
تنبیه	puni	تنبیه	punir	N;SG	V;MASC;SG;PST;V.PTCP
تنبیه	punitions	تنبیه	punition	N;SG	N;FEM;PL
ویدئوی	vidéos	ویدئوی	vidéo	N;SG	N;FEM;PL
تقلب	tricher	None	tricher	N;SG	V;NFIN
تقلب	tromper	None	tromper	N;SG	V;NFIN
تقلب	triche	None	triche	N;SG	ADJ;FEM;SG
تقلب	tricher	None	tricher	N;SG	V;NFIN
تقلب	triche	None	triche	N;SG	ADJ;FEM;SG
تقلب	fraudes	None	fraude	N;SG	N;FEM;PL
موزامبیک	mozambique	موزامبیک	mozambique	N;SG	ADJ;MASC;SG
ایرویز	airways	None	airway	N;SG	PROPN
مغان	mages	مغان	mage	N;SG	N;MASC;PL
حقایق	faits	حقیقت	faire	N;PL	V;MASC;PL;PST;V.PTCP
تامسون	thompson	تامسون	thompson	N;SG	PROPN
تامسون	thomson	تامسون	thomson	N;SG	PROPN
پاور	pouvoir	پاور	pouvoir	N;SG	V;NFIN
پاور	alimenté	پاور	alimenter	N;SG	V;MASC;SG;PST;V.PTCP
پاور	motorisé	پاور	motoriser	N;SG	V;MASC;SG;PST;V.PTCP
پاور	propulsé	پاور	propulser	N;SG	V;MASC;SG;PST;V.PTCP
جنجال	popping	None	popping	N;SG	ADJ;MASC;SG
جنجال	polémique	None	polémique	N;SG	ADJ;FEM;SG
جنجال	controverses	None	controverse	N;SG	N;FEM;PL
تبت	tibétains	تبت	tibétain	N;SG	ADJ;MASC;PL
تبت	tibétaine	تبت	tibétain	N;SG	ADJ;FEM;SG
تبت	tibétain	تبت	tibétain	N;SG	ADJ;MASC;SG
پوش	fourreau	پوش	fourreau		N;MASC;SG
پوش	gaine	پوش	gaine		N;FEM;SG
اهلی	ahli	اهلی	ahli	N;SG	PROPN
اهلی	domestiques	اهلی	domestique	N;SG	ADJ;MASC;PL
اهلی	domestique	اهلی	domestique	N;SG	ADJ;MASC;SG
خاکستر	cendres	خاکستر	cendre	N;SG	N;FEM;PL
خاکستر	ash	خاکستر	ash	N;SG	
اساطیری	avatars	None	avatar	N;SG	N;MASC;PL
میانجی	médiateurs	میانجی	médiateur	N;SG	N;MASC;PL
میانجی	intermédiaires	میانجی	intermédiaire	N;SG	ADJ;MASC;PL
میانجی	médiateurs	میانجی	médiateur	N;SG	N;MASC;PL
استریت	rues	استریت	rue	N;SG	N;FEM;PL
استریت	street	استریت	street	N;SG	PROPN
تکاملی	évolutif	تکاملی	évolutif	N;SG	ADJ;MASC;SG
تکاملی	évolutifs	تکاملی	évolutif	N;SG	ADJ;MASC;PL
تکاملی	évolutive	تکاملی	évolutif	N;SG	ADJ;FEM;SG
گوجه	tomates	None	tomate	N;SG	N;FEM;PL
زرهی	blindé	زرهی	blinder	N;SG	V;MASC;SG;PST;V.PTCP
زرهی	blindée	زرهی	blinder	N;SG	V;FEM;SG;PST;V.PTCP
زرهی	blindés	زرهی	blindé	N;SG	V;MASC;PL;PST;V.PTCP
قندهار	kandahar	قندهار	kandahar	N;SG	PROPN
توت	tut	توت	tut	N;SG	PROPN
اطاعت	obéir	اطاعت	obéir	N;SG	V;NFIN
سلیمانی	slimani	سلیمانی	slimani	N;SG	PROPN
نمادین	symboliques	نمادین	symbolique	N;SG	ADJ;MASC;PL
نمادین	symbolique	نمادین	symbolique	N;SG	ADJ;MASC;SG
آگهی	publicitaire	آگه	publicitaire	N;SG	ADJ;MASC;SG
آگهی	publicités	آگه	publicité	N;SG	N;FEM;PL
واکسن	vaccins	واکسن	vaccin	N;SG	N;MASC;PL
واکسن	vaccins	واکسن	vaccin	N;SG	N;MASC;PL
منفرد	manfred	منفرد	manfred	N;SG	PROPN
نیجر	nigérien	نیجر	nigérien	N;SG	ADJ;MASC;SG
تامی	tommy	تامی	tommy	N;SG	PROPN
وارن	warren	وارن	warren	N;SG	PROPN
سیلندر	cylindres	سیلندر	cylindre	N;SG	N;MASC;PL
رستاخیز	doomsday	رستاخیز	doomsday	N;SG	PROPN
رستاخیز	apocalyptique	رستاخیز	apocalyptique	N;SG	ADJ;MASC;SG
حشره	insectes	حشره	insecte	N;SG	N;MASC;PL
بیوگرافی	biographies	بیوگرافی	biographie	N;SG	N;FEM;PL
بیوگرافی	biographiques	بیوگرافی	biographique	N;SG	ADJ;MASC;PL
بیوگرافی	biographiques	بیوگرافی	biographique	N;SG	ADJ;MASC;PL
امانوئل	emanuele	امانوئل	emanuele	N;SG	ADJ;FEM;SG
امانوئل	emmanuelle	امانوئل	emmanuel	N;SG	ADJ;FEM;SG
جبری	algébrique	جبری	algébrique	N;SG	ADJ;MASC;SG
شورشی	insurgés	شورشی	insurgé	N;SG	V;MASC;PL;PST;V.PTCP
شورشی	rebelles	شورشی	rebelle	N;SG	N;MASC;PL
شورشی	rebel	شورشی	rebel	N;SG	
شورشی	rebelle	شورشی	rebelle	N;SG	ADJ;MASC;SG
شورشی	rebelles	شورشی	rebelle	N;SG	N;MASC;PL
شکوفایی	fleurir	شکوفایی	fleurir	N;SG	V;NFIN
شکوفایی	bloom	شکوفایی	bloom	N;SG	PROPN
عهدنامه	traité	عهدنامه	traiter	N;SG	V;MASC;SG;PST;V.PTCP
کنش	actions	None	action	N;SG	N;FEM;PL
آرون	aaron	آرون	aaron	N;SG	PROPN
تنظیمات	ajustement	تنظیمه	ajustement	N;PL	N;MASC;SG
تنظیمات	configuration	تنظیمه	configuration	N;PL	N;FEM;SG
