elment	gone	elment	gone	V;INDF;IND;SG;3;PST;FIN;ACT	N;MASC;SG
warren	warren	warren	warren		N;MASC;SG
szuper	incrível	szuper	incrível		ADJ;MASC;SG
szuper	fantástico	szuper	fantástico		ADJ;MASC;SG
szuper	espetacular	szuper	espetacular		ADJ;MASC;SG
szuper	super	szuper	super		N;MASC;SG
bond	vínculo	bond	vínculo		N;MASC;SG
bond	laço	bond	laço		N;MASC;SG
bond	bond	bond	bond		N;MASC;SG
infravörös	infravermelhos	infravörös	infravermelho	N;NOM;SG	N;MASC;PL
nézet	ver	néz	ver	N;NOM;SG	V;NFIN
nézet	visualizar	néz	visualizar	N;NOM;SG	V;NFIN
páncélozott	blindados	páncélozott	blindar	V;INDF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
páncélozott	blindados	páncélozott	blindar	V;INDF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
caius	caio	caius	caio		N;MASC;SG
caius	caius	caius	cais		N;MASC;SG
racionális	racionais	racionális	racional	ADJ;NOM;SG	N;MASC;PL
fejedelmi	principesco	fejedelmi	principesco		N;MASC;SG
kevesen	poucas	kevés	pouco	ADV	PRO;FEM;PL
kevesen	poucos	kevés	pouco	ADV	PRO;MASC;PL
megnyitás	abrindo	megnyitás	abrir	N;NOM;SG	V;V.MSDR
massa	massa	massa	massa	PROPN;NOM;SG	N;FEM;SG
támad	atentados	támad	atentado	V;INDF;IND;SG;3;PRS;FIN;ACT	N;MASC;PL
támad	ataques	támad	ataque	V;INDF;IND;SG;3;PRS;FIN;ACT	N;MASC;PL
koch	koch	koch	koch		N;MASC;SG
törekvés	ambições	törekvés	ambição	N;NOM;SG	N;FEM;PL
unit	unidade	únit	unidade		N;FEM;SG
productions	produções	productions	produção	N;NOM;SG	N;FEM;PL
füst	fumar	füst	fumar	N;NOM;SG	V;NFIN
füst	fumos	füst	ser	N;NOM;SG	N;MASC;PL
füst	fuma	füst	fumar	N;NOM;SG	V;IND;SG;3;PRS;FIN
brüsszeli	bruxelas	brüsszeli	bruxela	ADJ;NOM;SG	N;FEM;PL
kimagasló	pendentes	kimagasló	pendente		N;MASC;PL
doo	doo	doo	doo		N;MASC;SG
esp	pes	esp	pes		N;MASC;SG
esp	esp	esp	esp		N;MASC;SG
kent	kent	ken	kent		N;MASC;SG
meuse	meuse	meuse	meu	PROPN;NOM;SG	V;IND;SG;3;PRS;FIN
cole	cole	cole	cole		V;SBJV;SG;3;PRS;FIN
alekszej	alexei	alekszik	alexar		N;MASC;SG
meyer	meyer	meyer	meyer		N;MASC;SG
kérés	pedir	kérés	pedir	N;NOM;SG	V;NFIN
kérés	solicitar	kérés	solicitar	N;NOM;SG	V;NFIN
narancs	laranjas	narancs	laranja	N;NOM;SG	N;FEM;PL
cum	cum	cum	cum		N;MASC;SG
örökre	forever	örök	forever		N;MASC;SG
örökre	eternamente	örök	eternamente		ADV
egyszerűsített	simplificados	egyszerűsít	simplificar	V;INDF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
kognitív	cognitivas	kognitív	cognitivo	N;NOM;SG	N;FEM;PL
szabálytalan	irregulares	szabálytalan	irregular		ADJ;MASC;PL
szabálytalan	irregular	szabálytalan	irregular		ADJ;MASC;SG
lanka	lanca	lanka	lanca		V;IND;SG;3;PRS;FIN
lanka	lanka	lanka	lanka		N;MASC;SG
remete	reclusão	remete	reclusão		N;FEM;SG
remete	eremita	remete	eremitar		N;MASC;SG
remete	recluso	remete	recluso		ADJ;MASC;SG
remete	eremita	remete	eremitar		N;MASC;SG
építő	construtor	építő	construtor	ADJ;NOM;SG	N;MASC;SG
luc	luc	luc	luc		N;MASC;SG
kevert	mista	kevert	misturar		V;FEM;SG;V.PTCP
kevert	misturados	kevert	misturar		V;MASC;PL;V.PTCP
kevert	misturado	kevert	misturar		V;MASC;SG;V.PTCP
kevert	misto	kevert	misto		V;MASC;SG;V.PTCP
kevert	misturado	kevert	misturar		V;MASC;SG;V.PTCP
tengerészeti	naval	tengerészeti	naval	ADJ;NOM;SG	N;MASC;SG
tengerészeti	marítimo	tengerészeti	marítimo	ADJ;NOM;SG	N;MASC;SG
tengerészeti	maritime	tengerészeti	maritime	ADJ;NOM;SG	N;MASC;SG
tengerészeti	marítima	tengerészeti	marítimo	ADJ;NOM;SG	N;FEM;SG
ásványi	minerais	ásványi	mineral	N;NOM;SG	N;MASC;PL
gyalog	foot	gyalog	foot		N;MASC;SG
gyalog	pé	gyalog	pé		N;MASC;SG
gyalog	caminhada	gyalog	caminhar		N;FEM;SG
gyalog	passear	gyalog	passear		V;NFIN
gyalog	andar	gyalog	andar		V;NFIN
gyalog	caminhar	gyalog	caminhar		V;NFIN
gyalog	peão	gyalog	peão		N;MASC;SG
gyalog	caminhada	gyalog	caminhar		N;FEM;SG
gyalog	passear	gyalog	passear		V;NFIN
gyalog	andar	gyalog	andar		V;NFIN
gyalog	caminhar	gyalog	caminhar		V;NFIN
gyalog	passeio	gyalog	passeio		N;MASC;SG
churchill	churchill	churchill	churchill		N;MASC;SG
teljesül	preenchidas	teljesül	preencher	V;INDF;IND;SG;3;PRS;FIN;ACT	V;FEM;PL;V.PTCP
szörnyű	horrível	szörnyű	horrível		ADJ;MASC;SG
szörnyű	horrivel	szörnyű	horrivel		ADJ;MASC;SG
szörnyű	terrível	szörnyű	terrível		ADJ;MASC;SG
szörnyű	terrivel	szörnyű	terrivel		ADJ;MASC;SG
szörnyű	terríveis	szörnyű	terrível		ADJ;MASC;PL
szörnyű	terrível	szörnyű	terrível		ADJ;MASC;SG
szörnyű	horrível	szörnyű	horrível		ADJ;MASC;SG
szörnyű	horrivel	szörnyű	horrivel		ADJ;MASC;SG
magyarázatot	explicações	magyarázat	explicação	N;ACC;SG	N;FEM;PL
magyarázatot	explicações	magyarázat	explicação	N;ACC;SG	N;FEM;PL
classic	clássica	classic	clássico		N;FEM;SG
classic	clássicos	classic	clássico		N;MASC;PL
classic	classic	classic	classic		N;MASC;SG
classic	clássico	classic	clássico		N;MASC;SG
wood	madeiras	wood	madeira		N;FEM;PL
wood	madeira	wood	madeira		N;FEM;SG
global	global	global	global		ADJ;MASC;SG
global	globais	global	global		ADJ;MASC;PL
fenyő	pinus	fenyő	pinu		N;FEM;PL
fenyő	pinheiro	fenyő	pinheiro		N;MASC;SG
fenyő	pine	fenyő	pine		N;MASC;SG
fenyő	pinho	fenyő	pinho		N;MASC;SG
weiss	weiss	weiss	weis		N;MASC;SG
felette	acima	felet	acima	PRO;NOM;SG;3	ADV
austin	austin	austin	austin		N;MASC;SG
indítás	lançar	indítás	lançar	N;NOM;SG	V;NFIN
statisztikák	estatística	statisztika	estatístico	N;NOM;PL	N;FEM;SG
kilátás	ver	kilátás	ver	N;NOM;SG	V;NFIN
kilátás	visualizar	kilátás	visualizar	N;NOM;SG	V;NFIN
sophie	sophie	sophie	sophie		N;FEM;SG
sophie	sofia	sophie	sofiar		N;FEM;SG
etióp	etíope	etióp	etíope		N;MASC;SG
etióp	etiópia	etióp	etiópia		N;FEM;SG
utazik	viagens	utazik	viagem	V;INDF;IND;SG;3;PRS;FIN;ACT	N;FEM;PL
előkészítő	preparatório	előkészítő	preparatório	ADJ;NOM;SG	N;MASC;SG
előkészítő	preparatória	előkészítő	preparatória	ADJ;NOM;SG	N;FEM;SG
élve	viva	élve	vivo		N;FEM;SG
élve	vivos	élve	vivo		N;MASC;PL
élve	vivas	élve	viva		N;FEM;PL
élve	vivo	élve	vivo		N;MASC;SG
élve	alive	élve	alive		N;MASC;SG
borbély	barber	borbély	barber		N;MASC;SG
borbély	barbeiro	borbély	barbeiro		N;MASC;SG
edwards	edwards	edwards	edwards		N;MASC;SG
bella	bella	bella	bella		N;FEM;SG
tevékenységek	atividade	tevékenység	atividade	N;NOM;PL	N;FEM;SG
tevékenységek	actividade	tevékenység	actividade	N;NOM;PL	N;FEM;SG
harcosok	warriors	harcos	warrior	N;NOM;PL	N;MASC;SG
jonas	jonas	jonas	jona		N;MASC;SG
növekedés	aumente	növekedés	aumente	N;NOM;SG	V;SBJV;SG;3;PRS;FIN
növekedés	aumentem	növekedés	aumentar	N;NOM;SG	V;SBJV;PL;3;PRS;FIN
növekedés	aumentar	növekedés	aumentar	N;NOM;SG	V;NFIN
növekedés	aumenta	növekedés	aumentar	N;NOM;SG	V;IND;SG;3;PRS;FIN
növekedés	incrementar	növekedés	incrementar	N;NOM;SG	V;NFIN
tanulás	estudando	tanulás	estudar	N;NOM;SG	V;V.MSDR
tanulás	estudar	tanulás	estudar	N;NOM;SG	V;NFIN
tanulás	estuda	tanulás	estudar	N;NOM;SG	V;IND;SG;3;PRS;FIN
tanulás	estude	tanulás	estude	N;NOM;SG	V;SBJV;SG;3;PRS;FIN
tanulás	estudar	tanulás	estudar	N;NOM;SG	V;NFIN
tanulás	aprender	tanulás	aprender	N;NOM;SG	V;NFIN
tanulás	aprendizado	tanulás	aprendizar	N;NOM;SG	V;MASC;SG;V.PTCP
tanulás	aprendendo	tanulás	aprender	N;NOM;SG	V;V.MSDR
flash	clarão	flash	clarão		N;MASC;SG
flash	flash	flash	flash		N;MASC;SG
computer	computador	computer	computador		N;MASC;SG
moto	moto	moto	moto		N;FEM;SG
una	una	una	una		N;FEM;SG
ismételten	repetidamente	ismételt	repetidamente	ADJ;FRML;SG	ADV
okos	esperta	okos	esperto		ADJ;FEM;SG
okos	esperto	okos	esperto		ADJ;MASC;SG
okos	inteligente	okos	inteligente		ADJ;MASC;SG
okos	esperta	okos	esperto		ADJ;FEM;SG
okos	esperto	okos	esperto		ADJ;MASC;SG
okos	smart	okos	smart		N;MASC;SG
okos	inteligente	okos	inteligente		ADJ;MASC;SG
élesen	bruscamente	éles	bruscamente	ADJ;FRML;SG	ADV
élesen	acentuadamente	éles	acentuadamente	ADJ;FRML;SG	ADV
lane	lane	lane	lane		N;MASC;SG
grafika	gráficos	grafika	gráfico	N;NOM;SG	N;MASC;PL
atlas	atlas	atlas	atlas		N;MASC;SG
isère	isère	isere	isère		N;FEM;SG
brad	brad	brad	brad	PROPN;NOM;SG	N;MASC;SG
kapcsolódott	conectados	kapcsolódott	conectar	V;INDF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
kapcsolódott	ligados	kapcsolódott	ligar	V;INDF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
kapcsolódott	ligados	kapcsolódott	ligar	V;INDF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
problémás	problemática	problémás	problemática		N;FEM;SG
problémás	problemáticas	problémás	problemático		N;FEM;PL
problémás	problemático	problémás	problemático		ADJ;MASC;SG
problémás	problemáticos	problémás	problemático		ADJ;MASC;PL
problémás	perturbado	problémás	perturbar		V;MASC;SG;V.PTCP
problémás	perturbados	problémás	perturbado		V;MASC;PL;V.PTCP
problémás	perturbada	problémás	perturbar		V;FEM;SG;V.PTCP
problémás	incomodado	problémás	incomodar		V;MASC;SG;V.PTCP
versailles	versalhes	versailles	versalhe		N;MASC;PL
versailles	versailles	versailles	versailles		N;MASC;PL
sainte	sainte	sainte	sainte		N;MASC;SG
gironde	gironde	girond	gironde	N;NOM;SG	V;SBJV;SG;3;PRS;FIN
ger	ger	ger	ger		N;MASC;SG
ger	tbm	ger	tbm		INTJ
bass	bass	bass	bass		N;MASC;SG
bass	baixo	bass	baixo		ADV
spirituális	espiritual	spirituális	espiritual	N;NOM;SG	ADJ;MASC;SG
spirituális	espirituais	spirituális	espiritual	N;NOM;SG	ADJ;MASC;PL
sekély	raso	sekély	raso		ADJ;MASC;SG
sekély	superficial	sekély	superficial		ADJ;MASC;SG
sekély	rasa	sekély	rasa		N;FEM;SG
kulcs	chaves	kulcs	chave	N;NOM;SG	N;MASC;PL
kulcs	teclas	kulcs	tecla	N;NOM;SG	N;FEM;PL
kulcs	chaves	kulcs	chave	N;NOM;SG	N;MASC;PL
ajánlatot	ofereça	ajánlat	oferecer	N;ACC;SG	V;SBJV;SG;3;PRS;FIN
ajánlatot	oferecer	ajánlat	oferecer	N;ACC;SG	V;NFIN
újonc	novata	újonc	novato		N;FEM;SG
újonc	novato	újonc	novato		N;MASC;SG
újonc	recruta	újonc	recruta		N;FEM;SG
újonc	recrutar	újonc	recrutar		V;NFIN
újonc	novata	újonc	novato		N;FEM;SG
újonc	novato	újonc	novato		N;MASC;SG
hannover	hannover	hannover	hannover		N;MASC;SG
hannover	hanôver	hannover	hanôver		N;MASC;SG
schiller	schiller	schiller	schiller		N;MASC;SG
leone	leoa	lesz	leo		N;FEM;SG
leone	leone	lesz	leone		N;MASC;SG
lmbt	lgbt	lmb	lgbt		N;MASC;SG
lmbt	homossexualidade	lmb	homossexualidade		N;FEM;SG
jövőbeli	futuro	jövőbeli	futuro	ADJ;NOM;SG	N;MASC;SG
jövőbeli	future	jövőbeli	future	ADJ;NOM;SG	N;MASC;SG
jövőbeli	futuras	jövőbeli	futuro	ADJ;NOM;SG	ADJ;FEM;PL
jövőbeli	futuros	jövőbeli	futuro	ADJ;NOM;SG	ADJ;MASC;PL
jövőbeli	futura	jövőbeli	futuro	ADJ;NOM;SG	N;FEM;SG
kezeli	alças	kezeli	alça	V;DEF;IND;SG;3;PRS;FIN;ACT	N;FEM;PL
jogszabályok	lei	jogszabály	lei	N;NOM;PL	N;FEM;SG
jogszabályok	direito	jogszabály	direito	N;NOM;PL	N;MASC;SG
jogszabályok	law	jogszabály	law	N;NOM;PL	N;MASC;SG
jogszabályok	legislação	jogszabály	legislação	N;NOM;PL	N;FEM;SG
chuck	chuck	chuck	chuck		N;MASC;SG
planet	planet	planet	planet		N;MASC;SG
planet	planeta	planet	planeta		N;MASC;SG
mer	mer	mer	mer		N;MASC;SG
megközelítőleg	aproximado	megközelítőleg	aproximar	ADJ;FRML;SG	V;MASC;SG;V.PTCP
megközelítőleg	aproximada	megközelítőleg	aproximar	ADJ;FRML;SG	V;FEM;SG;V.PTCP
megközelítőleg	aproximadamente	megközelítőleg	aproximadamente	ADJ;FRML;SG	ADV
torres	torres	torres	torres		N;FEM;PL
hong	hong	hong	hong		PROPN;MASC;SG
indre	indre	indre	indre		N;MASC;SG
miles	miles	miles	mile		N;MASC;SG
miles	quilómetros	miles	quilómetro		N;MASC;PL
miles	milhas	miles	milha		N;FEM;PL
szárnyak	wings	szárny	wing	N;NOM;PL	N;MASC;SG
gees	gees	gees	gees	N;NOM;SG	N;MASC;PL
arányos	proporcionais	arányos	proporcional	ADJ;NOM;SG	ADJ;MASC;PL
arányos	proporcionada	arányos	proporcionar	ADJ;NOM;SG	V;FEM;SG;V.PTCP
arányos	proporcionais	arányos	proporcional	ADJ;NOM;SG	ADJ;MASC;PL
arányos	proporcionado	arányos	proporcionar	ADJ;NOM;SG	V;MASC;SG;V.PTCP
arányos	proporcionados	arányos	proporcionar	ADJ;NOM;SG	V;MASC;PL;V.PTCP
arányos	proporcionadas	arányos	proporcionar	ADJ;NOM;SG	V;FEM;PL;V.PTCP
humanista	humanista	humanista	humanista		ADJ;MASC;SG
festői	pitoresco	festői	pitoresco	N;NOM;SG	ADJ;MASC;SG
aragón	aragão	aragó	aragão		N;MASC;SG
nancy	nancy	nancy	nancy		N;FEM;SG
filmeket	cinema	film	cinema	N;ACC;PL	N;MASC;SG
mesterek	masters	mester	master	N;NOM;PL	N;MASC;SG
mesterek	mestrado	mester	mestrado	N;NOM;PL	N;MASC;SG
anita	anita	anita	anitar	PROPN;NOM;SG	N;FEM;SG
lausanne	lausanne	laus	lausanne		N;MASC;SG
készülék	aparelhos	készülék	aparelho	N;NOM;SG	N;MASC;PL
házas	casou	házas	casar		V;IND;SG;3;PST;FIN
házas	casada	házas	casado		N;FEM;SG
házas	casado	házas	casado		N;MASC;SG
házas	casados	házas	casado		N;MASC;PL
tirol	tirol	tirol	tirol	PROPN;NOM;SG	N;MASC;SG
extrém	extremos	extrém	extremo		N;MASC;PL
extrém	extrema	extrém	extremo		ADJ;FEM;SG
extrém	extremo	extrém	extremo		N;MASC;SG
extrém	extreme	extrém	extremer		N;MASC;SG
terra	terra	terra	terra		N;FEM;SG
sawyer	sawyer	sawyer	sawyer	PROPN;NOM;SG	N;MASC;SG
vladimir	vladimir	vladimir	vladimir		N;MASC;SG
atom	átomos	atom	átomo	N;NOM;SG	N;MASC;PL
menő	fixe	menő	fixe		V;SBJV;SG;3;PRS;FIN
menő	maneiro	menő	maneiro		ADJ;MASC;SG
menő	legal	menő	legal		ADJ;MASC;SG
menő	cool	menő	cool		N;MASC;SG
janus	janus	janus	janu		N;MASC;SG
októberi	outubro	októberi	outubro	ADJ;NOM;SG	N;MASC;SG
arabul	árabe	arab	árabe		N;MASC;SG
arabul	árabes	arab	árabe		N;MASC;PL
milliméter	milímetros	milliméter	milímetro	N;NOM;SG	N;MASC;PL
kábel	cabos	kábel	cabo	N;NOM;SG	N;MASC;PL
büntetést	castigado	büntetés	castigar	N;ACC;SG	V;MASC;SG;V.PTCP
büntetést	castigados	büntetés	castigar	N;ACC;SG	V;MASC;PL;V.PTCP
büntetést	punido	büntetés	punido	N;ACC;SG	V;MASC;SG;V.PTCP
többségi	maioria	többségi	maioria	ADJ;NOM;SG	N;FEM;SG
spears	lanças	spears	lança	N;NOM;SG	N;FEM;PL
kenny	kenny	kenny	kenny		N;MASC;SG
jakob	jakob	ja	jakob		N;MASC;SG
műholdas	satélite	műholdas	satélite		N;MASC;SG
műholdas	satellite	műholdas	satellite		N;MASC;SG
műholdas	satélites	műholdas	satélite		N;MASC;PL
cső	canos	cső	cano	N;NOM;SG	N;MASC;PL
gyümölcs	frutos	gyümölcs	fruto	N;NOM;SG	N;MASC;PL
gyümölcs	frutas	gyümölcs	fruta	N;NOM;SG	N;FEM;PL
gyümölcs	frutas	gyümölcs	fruta	N;NOM;SG	N;FEM;PL
gyümölcs	frutos	gyümölcs	fruto	N;NOM;SG	N;MASC;PL
model	model	model	model		N;MASC;SG
model	modelo	model	modelo		N;MASC;SG
szociológiai	sociológica	szociológiai	sociológico	ADJ;NOM;SG	N;FEM;SG
elisabeth	elisabeth	elisabeth	elisabeth		N;FEM;SG
specifikus	específicas	specifikus	específico	ADJ;NOM;SG	ADJ;FEM;PL
specifikus	específicos	specifikus	específico	ADJ;NOM;SG	ADJ;MASC;PL
specifikus	especifico	specifikus	especifico	ADJ;NOM;SG	N;MASC;SG
természettudós	naturalista	természettudós	naturalista	N;NOM;SG	ADJ;MASC;SG
viselkedése	comportamentos	viselkedés	comportamento	N;NOM;SG	N;MASC;PL
oldódik	solúvel	oldódik	solúvel	V;INDF;IND;SG;3;PRS;FIN;ACT	ADJ;MASC;SG
oldódik	solúveis	oldódik	solúvel	V;INDF;IND;SG;3;PRS;FIN;ACT	N;MASC;PL
firenzei	florentino	firenzei	florentino	N;NOM;PL	N;MASC;SG
#fff	#fff	#fff	#fff		N;MASC;SG
anti	anti	anti	anti		N;MASC;SG
hírességek	celebridade	híresség	celebridade	N;NOM;PL	N;FEM;SG
auguste	auguste	auguste	auguste		N;MASC;SG
hetente	semanal	hetenik	semanal	N;NOM;SG	ADJ;MASC;SG
hetente	semanalmente	hetenik	semanalmente	N;NOM;SG	ADV
hetente	semanais	hetenik	semanal	N;NOM;SG	N;MASC;PL
tang	tang	tang	tang		N;MASC;SG
demográfiai	demografia	demográfiai	demografia	ADJ;NOM;SG	N;FEM;SG
demográfiai	demográfica	demográfiai	demográfica	ADJ;NOM;SG	N;FEM;SG
demográfiai	demográfico	demográfiai	demográfico	ADJ;NOM;SG	N;MASC;SG
demográfiai	demográficas	demográfiai	demográfico	ADJ;NOM;SG	N;FEM;PL
értékelte	apreciados	értékel	apreciar	V;DEF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
értékelte	apreciadas	értékel	apreciar	V;DEF;IND;SG;3;PST;FIN;ACT	V;FEM;PL;V.PTCP
mostanában	recentemente	mostanában	recentemente	N;IN+ESS;SG	ADV
mostanában	ultimamente	mostanában	ultimamente	N;IN+ESS;SG	ADV
kompatibilis	compatível	kompatibilis	compatível	N;NOM;SG	ADJ;MASC;SG
kompatibilis	compatíveis	kompatibilis	compatível	N;NOM;SG	ADJ;MASC;PL
edge	borda	edge	borda		N;FEM;SG
edge	aresta	edge	aresta		N;FEM;SG
edge	edge	edge	edge		N;MASC;SG
fokozott	aumentado	fokozik	aumentar		V;MASC;SG;V.PTCP
fokozott	aumentados	fokozik	aumentar		V;MASC;PL;V.PTCP
fokozott	aumentou	fokozik	aumentar		V;IND;SG;3;PST;FIN
fokozott	aumentada	fokozik	aumentar		V;FEM;SG;V.PTCP
jam	geleia	jam	geleia		N;FEM;SG
jam	compota	jam	compota		N;FEM;SG
jam	jam	jam	jam		N;MASC;SG
jam	geléia	jam	geléia		N;FEM;SG
creek	creek	cr	creek		N;MASC;SG
creek	riacho	cr	riacho		N;MASC;SG
ajánlom	recomende	ajánlom	recomender	V;DEF;IND;SG;1;PRS;FIN;ACT	V;SBJV;SG;3;PRS;FIN
ajánlom	recomenda	ajánlom	recomendar	V;DEF;IND;SG;1;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
sarki	polar	sarki	polar		N;MASC;SG
figyelmeztetés	avisos	figyelmeztetés	aviso	N;NOM;SG	N;MASC;PL
figyelmeztetés	advertências	figyelmeztetés	advertência	N;NOM;SG	N;FEM;PL
narancssárga	orange	narancssárga	orange		N;MASC;SG
narancssárga	laranja	narancssárga	laranja		N;FEM;SG
meggyilkolták	assassinado	meggyilkolta	assassinar	V;DEF;IND;PL;3;PST;FIN;ACT	V;MASC;SG;V.PTCP
meggyilkolták	assassinada	meggyilkolta	assassinar	V;DEF;IND;PL;3;PST;FIN;ACT	V;FEM;SG;V.PTCP
scooby	scooby	scooby	scooby		N;MASC;SG
lent	abaixo	lesz	abaixo		ADV
boldogság	felicidades	boldogság	felicidade	N;NOM;SG	N;FEM;PL
boldogság	feliz	boldogság	feliz	N;NOM;SG	ADJ;MASC;SG
boldogság	felizes	boldogság	feliz	N;NOM;SG	ADJ;MASC;PL
szög	unhas	szög	unha	N;NOM;SG	N;FEM;PL
megválasztott	eleitos	megválasztott	eleger	V;INDF;IND;SG;3;PST;FIN;ACT	V;MASC;PL;V.PTCP
időszakos	periódicos	időszakos	periódico	N;NOM;SG	N;MASC;PL
időszakos	intermitente	időszakos	intermitente	N;NOM;SG	ADJ;MASC;SG
időszakos	intermitentes	időszakos	intermitente	N;NOM;SG	N;MASC;PL
julian	julian	julian	julian		N;MASC;SG
julian	juliano	julian	juliano		N;MASC;SG
julian	julián	julian	julián		N;MASC;SG
vienne	vienne	vien	vienne	PROPN;NOM;SG	N;MASC;SG
trombita	trombeta	trombita	trombetar		N;FEM;SG
trombita	trompete	trombita	trompetir		N;MASC;SG
pan	panela	pan	panela		N;FEM;SG
pan	frigideira	pan	frigideira		N;FEM;SG
pan	pan	pan	pan		N;MASC;SG
pan	pã	pan	pã		N;MASC;SG
péntek	sexta	pén	sexta		N;FEM;SG
moldova	moldávia	moldova	moldávia		N;FEM;SG
bányászati	mineira	bányászati	mineira	ADJ;NOM;SG	N;FEM;SG
bányászati	mineração	bányászati	mineração	ADJ;NOM;SG	N;FEM;SG
korrekt	corrija	korrekt	corrija		V;SBJV;SG;3;PRS;FIN
korrekt	correcta	korrekt	correcto		ADJ;FEM;SG
korrekt	correto	korrekt	correto		ADJ;MASC;SG
korrekt	corrigir	korrekt	corrigir		V;NFIN
korrekt	justo	korrekt	justo		ADJ;MASC;SG
korrekt	fair	korrekt	fair		N;MASC;SG
korrekt	feira	korrekt	feira		N;FEM;SG
annie	annie	az	annie	PROPN;NOM;SG	N;FEM;SG
vizsgált	testado	vizsgál	testar		V;MASC;SG;V.PTCP
vizsgált	testados	vizsgál	testar		V;MASC;PL;V.PTCP
vizsgált	testadas	vizsgál	testar		V;FEM;PL;V.PTCP
vizsgált	testada	vizsgál	testar		V;FEM;SG;V.PTCP
vizsgált	examinou	vizsgál	examinar		V;IND;SG;3;PST;FIN
vizsgált	examinado	vizsgál	examinar		V;MASC;SG;V.PTCP
vizsgált	examinada	vizsgál	examinar		V;FEM;SG;V.PTCP
vizsgált	examinadas	vizsgál	examinar		V;FEM;PL;V.PTCP
vizsgált	examinados	vizsgál	examinar		V;MASC;PL;V.PTCP
vizsgált	investigado	vizsgál	investigado		V;MASC;SG;V.PTCP
vizsgált	investigadas	vizsgál	investigar		V;FEM;PL;V.PTCP
vizsgált	investigados	vizsgál	investigar		V;MASC;PL;V.PTCP
vizsgált	investigou	vizsgál	investigar		V;IND;SG;3;PST;FIN
vizsgált	investigada	vizsgál	investigar		V;FEM;SG;V.PTCP
tölgy	carvalhos	tölgy	carvalho	N;NOM;SG	N;MASC;PL
tojás	ovos	tojás	ovo	N;NOM;SG	N;MASC;PL
tojás	ovos	tojás	ovo	N;NOM;SG	N;MASC;PL
