telugu	телугу	telugu	телуга	PROPN	N;INAN;NOM;MASC;SG
omar	омар	omar	омар	PROPN	N;ANIM;NOM;MASC;SG
gandum	зерна	gandum	зерно	N;SG	N;INAN;NOM;NEUT;PL
account	счёт	account	счет	PROPN	N;INAN;NOM;MASC;SG
account	аккаунт	account	аккаунт	PROPN	N;INAN;NOM;MASC;SG
account	счет	account	счет	PROPN	N;INAN;NOM;MASC;SG
digit	цифр	digit	цифра	N;SG	N;INAN;GEN;FEM;PL
digit	цифры	digit	цифра	N;SG	N;INAN;NOM;FEM;PL
dog	собака	dog	собака	PROPN	N;ANIM;NOM;FEM;SG
dog	пес	dog	пес	PROPN	N;ANIM;NOM;MASC;SG
dog	пёс	dog	пёс	PROPN	N;ANIM;NOM;MASC;SG
krim	кремы	krim	крем	N;SG	N;INAN;NOM;MASC;PL
krim	сливки	krim	сливки	N;SG	N;INAN;NOM;FEM;PL
sebastian	себастьян	sebastian	себастьянин	PROPN	N;ANIM;NOM;MASC;SG
ottoman	османской	ottoman	османский	PROPN	ADJ;INS;FEM;SG
ottoman	османов	ottoman	осман	PROPN	N;ANIM;NOM;MASC;PL
cerah	яркие	cerah	яркий	ADJ;SG	ADJ;NOM;PL
cerah	ярко	cerah	ярко	ADJ;SG	ADV
cerah	солнечные	cerah	солнечный	ADJ;SG	ADJ;NOM;PL
cerah	санни	cerah	санни	ADJ;SG	N;ANIM;NOM;MASC;SG
herbert	герберт	herbert	герберт	PROPN	N;ANIM;NOM;MASC;SG
konstantinus	константин	konstantinus	константин	PROPN	N;ANIM;NOM;MASC;SG
karim	карим	karim	карим	PROPN	N;ANIM;NOM;MASC;SG
rupanya	очевидно	rupa	очевидный	ADV;SG	ADJ;NEUT;SG
iron	железа	iron	железо	PROPN	N;INAN;NOM;NEUT;PL
iron	утюг	iron	утюг	PROPN	N;INAN;NOM;MASC;SG
iron	железо	iron	железо	PROPN	N;INAN;NOM;NEUT;SG
iron	железный	iron	железный	PROPN	ADJ;NOM;MASC;SG
each	каждая	each	каждый	PROPN	DET;NOM;FEM;SG
each	каждому	each	каждый	PROPN	DET;DAT;MASC;SG
each	каждый	each	каждый	PROPN	DET;NOM;MASC;SG
each	каждое	each	каждый	PROPN	DET;NOM;NEUT;SG
norte	норте	norte	норта	PROPN	N;INAN;NOM;MASC;SG
eagle	игл	eagle	игла	PROPN	N;INAN;GEN;FEM;PL
eagle	орёл	eagle	ореть	PROPN	N;INAN;NOM;MASC;SG
eagle	орел	eagle	орести	PROPN	N;INAN;NOM;MASC;SG
indiana	индиана	indiana	индиан	PROPN	N;INAN;NOM;MASC;SG
abi	аби	abi	аби	PROPN	INTJ
xiii	xiii	xiii	xiii	PROPN	NUM
berikan	дайте	berrikan	дать	V;SG;ACT	V;PFV;IMP;PL;2;FIN;ACT
rap	рэп	rap	рэп	PROPN	N;INAN;NOM;MASC;SG
rap	рэп	rap	рэп	PROPN	N;INAN;NOM;MASC;SG
transformasi	преобразовать	transformasi	преобразовывать	N;SG	V;PFV;NFIN;ACT
transformasi	преобразования	transformasi	преобразование	N;SG	N;INAN;NOM;NEUT;PL
transformasi	преобразования	transformasi	преобразование	N;SG	N;INAN;NOM;NEUT;PL
transformasi	трансформации	transformasi	трансформация	N;SG	N;INAN;NOM;FEM;PL
transformasi	преобразования	transformasi	преобразование	N;SG	N;INAN;NOM;NEUT;PL
transformasi	трансформации	transformasi	трансформация	N;SG	N;INAN;NOM;FEM;PL
transformasi	преобразований	transformasi	преобразование	N;SG	N;INAN;GEN;NEUT;PL
mengenang	воспоминание	menkenang	воспоминание	V;SG;ACT	N;INAN;NOM;NEUT;SG
graham	грэм	graham	грэм	PROPN	N;ANIM;NOM;MASC;SG
siam	сиамские	siam	сиамский	PROPN	ADJ;NOM;PL
siam	сиам	siam	сий	PROPN	N;INAN;NOM;MASC;SG
entry	въезд	entry	въезд	PROPN	N;INAN;NOM;MASC;SG
entry	въезда	entry	въезд	PROPN	N;INAN;GEN;MASC;SG
pilih	выберите	pilih	выберить	V;SG;ACT	V;PFV;IMP;PL;2;FIN;ACT
pilih	выбор	pilih	выбор	V;SG;ACT	N;INAN;NOM;MASC;SG
pilih	выбираем	pilih	выбирать	V;SG;ACT	V;IPFV;IND;PL;1;PRS;FIN;ACT
pilih	выберите	pilih	выберить	V;SG;ACT	V;PFV;IMP;PL;2;FIN;ACT
pilih	выбор	pilih	выбор	V;SG;ACT	N;INAN;NOM;MASC;SG
impor	импортировать	impor	импортировать	N;SG;ACT	V;IPFV;NFIN;ACT
erik	эрик	erik	эрик	PROPN	N;ANIM;NOM;MASC;SG
ferry	паром	ferry	пар	PROPN	N;INAN;INS;MASC;SG
jump	прыгать	jump	прыгать	PROPN	V;IPFV;NFIN;ACT
jump	прыжок	jump	прыжок	PROPN	N;INAN;NOM;MASC;SG
jump	прыгнуть	jump	прыгнуть	PROPN	V;PFV;NFIN;ACT
kesan	впечатления	kesan	впечатление	N;SG	N;INAN;NOM;NEUT;PL
seng	цинка	seng	цинк	PROPN	N;INAN;NOM;MASC;SG
korintus	коринфянам	korintus	коринфян	PROPN	N;ANIM;DAT;MASC;PL
korintus	коринф	korintus	коринф	PROPN	N;INAN;NOM;MASC;SG
acak	случайных	acak	случайный	ADJ;SG	ADJ;GEN;PL
acak	случайные	acak	случайный	ADJ;SG	ADJ;NOM;PL
acak	shuffle	acak	shuffle	ADJ;SG	PROPN
terkejut	шоке	terkejut	шок	V;SG;PASS	N;INAN;ESS;MASC;SG
terkejut	шок	terkejut	шок	V;SG;PASS	N;INAN;NOM;MASC;SG
terkejut	удивил	terkejut	удивить	V;SG;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
terkejut	удивлён	terkejut	удивленный	V;SG;PASS	ADJ;MASC;SG
goguryeo	когурё	goguryeo	когуре	PROPN	N;INAN;NOM;MASC;SG
botol	бутылок	botol	бутылка	N;SG	N;INAN;GEN;FEM;PL
botol	бутылки	botol	бутылка	N;SG	N;INAN;NOM;FEM;PL
syuting	снимать	syuting	снимать	N	V;IPFV;NFIN;ACT
syuting	снимаю	syuting	снимать	N	V;IPFV;IND;SG;1;PRS;FIN;ACT
syuting	снимаем	syuting	снимать	N	V;IPFV;IND;PL;1;PRS;FIN;ACT
beat	бит	beat	бит	PROPN	
beat	победить	beat	победить	PROPN	V;PFV;NFIN;ACT
kehancuran	разрушения	kehancuran	разрушение	N;SG	N;INAN;NOM;NEUT;PL
kehancuran	руины	kehancuran	руина	N;SG	N;INAN;NOM;FEM;PL
kehancuran	разрушить	kehancuran	разрушить	N;SG	V;PFV;NFIN;ACT
kehancuran	разрушения	kehancuran	разрушение	N;SG	N;INAN;NOM;NEUT;PL
kenangan	воспоминания	kenangan	воспоминание	N;SG	N;INAN;NOM;NEUT;PL
brigadir	бригадир	brigadir	бригадир	PROPN	N;ANIM;NOM;MASC;SG
ditembak	выстрел	ditembak	выстрел	V;SG;PASS	N;INAN;NOM;MASC;SG
ditembak	кадр	ditembak	кадр	V;SG;PASS	N;INAN;NOM;MASC;SG
ditembak	застрелил	ditembak	застрелить	V;SG;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
plan	план	plan	план	PROPN	N;INAN;NOM;MASC;SG
dam	плотины	dam	плотина		N;INAN;NOM;FEM;PL
dam	гэс	dam	гэс		N;INAN;NOM;FEM;SG
caesar	цезарь	caesar	цезарь	PROPN	N;ANIM;NOM;MASC;SG
winner	победитель	winner	победитель	PROPN	N;ANIM;NOM;MASC;SG
pukulan	удары	pukulan	удар	N;SG	N;INAN;NOM;MASC;PL
pukulan	ударов	pukulan	удар	N;SG	N;INAN;GEN;MASC;PL
mendesak	срочно	mendesak	срочно	V;SG;ACT	ADV
mendesak	срочная	mendesak	срочный	V;SG;ACT	ADJ;NOM;FEM;SG
mendesak	срочное	mendesak	срочный	V;SG;ACT	ADJ;NOM;NEUT;SG
romantis	романтики	romantis	романтик	N;SG	N;INAN;NOM;MASC;PL
romantis	романтический	romantis	романтический	N;SG	ADJ;NOM;MASC;SG
romantis	романтическая	romantis	романтический	N;SG	ADJ;NOM;FEM;SG
beri	дайте	beri	дать	V;SG;ACT	V;PFV;IMP;PL;2;FIN;ACT
mendatang	ближайшие	mendatang	ближайший	ADJ;SG	ADJ;NOM;PL
mendatang	предстоящий	mendatang	предстоять	ADJ;SG	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT
mendatang	предстоящие	mendatang	предстоять	ADJ;SG	V;IPFV;NOM;PL;PRS;V.PTCP;ACT
mendatang	предстоящих	mendatang	предстоять	ADJ;SG	V;IPFV;GEN;PL;PRS;V.PTCP;ACT
lucky	счастливая	lucky	счастливый	PROPN	ADJ;NOM;FEM;SG
lucky	лаки	lucky	лак	PROPN	N;INAN;NOM;MASC;PL
lucky	счастливчик	lucky	счастливчик	PROPN	N;ANIM;NOM;MASC;SG
lucky	повезло	lucky	везти	PROPN	V;PFV;NEUT;IND;SG;PST;FIN;ACT
agregat	совокупный	agregat	совокупный	N;SG	ADJ;NOM;MASC;SG
agregat	совокупное	agregat	совокупный	N;SG	ADJ;NOM;NEUT;SG
agregat	совокупные	agregat	совокупный	N;SG	ADJ;NOM;PL
agregat	совокупная	agregat	совокупный	N;SG	ADJ;NOM;FEM;SG
agregat	совокупные	agregat	совокупный	N;SG	ADJ;NOM;PL
stanford	стэнфорд	stanford	стэнфорд	PROPN	N;INAN;NOM;MASC;SG
bergaya	стильный	bergaya	стильный	V;SG;ACT	ADJ;NOM;MASC;SG
bergaya	style	bergaya	style	V;SG;ACT	PROPN
bergaya	стиль	bergaya	стиль	V;SG;ACT	N;INAN;NOM;MASC;SG
bergaya	укладки	bergaya	укладка	V;SG;ACT	N;INAN;NOM;FEM;PL
hudson	хадсон	hudson	хадсон	PROPN	N;ANIM;NOM;MASC;SG
membatalkan	отменена	menbatalkan	отменить	V;SG;ACT	V;PFV;FEM;SG;PST;V.PTCP;PASS
membatalkan	отменено	menbatalkan	отменить	V;SG;ACT	V;PFV;NEUT;SG;PST;V.PTCP;PASS
membatalkan	отменен	menbatalkan	отменить	V;SG;ACT	V;PFV;MASC;SG;PST;V.PTCP;PASS
membatalkan	отменена	menbatalkan	отменить	V;SG;ACT	V;PFV;FEM;SG;PST;V.PTCP;PASS
membatalkan	отменено	menbatalkan	отменить	V;SG;ACT	V;PFV;NEUT;SG;PST;V.PTCP;PASS
membatalkan	отменен	menbatalkan	отменить	V;SG;ACT	V;PFV;MASC;SG;PST;V.PTCP;PASS
membatalkan	отменены	menbatalkan	отменить	V;SG;ACT	V;PFV;PL;PST;V.PTCP;PASS
perlombaan	гонки	perlombaan	гонка	N;SG	N;INAN;NOM;FEM;PL
perlombaan	расы	perlombaan	раса	N;SG	N;INAN;NOM;FEM;PL
ruas	полей	ruas	поле	N;SG	N;INAN;GEN;NEUT;PL
ruas	поля	ruas	поле	N;SG	N;INAN;NOM;NEUT;PL
iata	иата	iata	иата	PROPN	N;INAN;NOM;MASC;SG
taksi	taxi	taksi	taxi	N;SG	PROPN
wabah	эпидемии	wabah	эпидемия	N;SG	N;INAN;NOM;FEM;PL
financial	финансовых	financial	финансовый	N	ADJ;GEN;PL
financial	финансовая	financial	финансовый	N	ADJ;NOM;FEM;SG
financial	финансовые	financial	финансовый	N	ADJ;NOM;PL
lilin	свечи	lilin	свеча	N;SG	N;INAN;NOM;FEM;PL
lilin	свечей	lilin	свеча	N;SG	N;INAN;GEN;FEM;PL
lilin	свечи	lilin	свеча	N;SG	N;INAN;NOM;FEM;PL
wolf	вульф	wolf	вульф	PROPN	N;ANIM;NOM;FEM;SG
wolf	вулф	wolf	вулф	PROPN	N;INAN;NOM;FEM;SG
wolf	волка	wolf	волк	PROPN	N;ANIM;ACC;MASC;SG
wolf	вольф	wolf	вольфа	PROPN	N;ANIM;NOM;MASC;SG
wolf	волк	wolf	волк	PROPN	N;ANIM;NOM;MASC;SG
harrison	харрисон	harrison	харрисон	PROPN	N;ANIM;NOM;MASC;SG
harrison	гаррисон	harrison	гаррисон	PROPN	N;ANIM;NOM;MASC;SG
menyerbu	вторгся	menserbu	вторгаться	V;SG;ACT	V;PFV;MASC;IND;SG;PST;FIN;MID
menyerbu	вторглись	menserbu	вторгнуться	V;SG;ACT	V;PFV;IND;PL;PST;FIN;MID
teritorial	территориальное	teritorial	территориальный	N;SG	ADJ;NOM;NEUT;SG
teritorial	территориальная	teritorial	территориальный	N;SG	ADJ;NOM;FEM;SG
angola	ангола	angola	ангол	PROPN	N;INAN;NOM;FEM;SG
angola	анголы	angola	ангол	PROPN	N;INAN;NOM;FEM;PL
angola	анголе	angola	анголь	PROPN	N;INAN;NOM;FEM;SG
angola	анголу	angola	ангол	PROPN	N;INAN;ACC;FEM;SG
angola	анголы	angola	ангол	PROPN	N;INAN;NOM;FEM;PL
tanzania	танзании	tanzania	танзания	PROPN	N;INAN;NOM;NEUT;SG
tanzania	танзания	tanzania	танзания	PROPN	N;INAN;NOM;NEUT;SG
tanzania	танзании	tanzania	танзания	PROPN	N;INAN;NOM;NEUT;SG
mind	разум	mind	разум	PROPN	N;INAN;NOM;MASC;SG
mind	ум	mind	ум	PROPN	N;INAN;NOM;MASC;SG
duke	герцог	duke	герцог	PROPN	N;ANIM;NOM;MASC;SG
duke	дюк	duke	дюк	PROPN	N;ANIM;NOM;MASC;SG
grammy	грэмми	grammy	грэм	PROPN	N;INAN;NOM;MASC;SG
grammy	грэмми	grammy	грэм	PROPN	N;INAN;NOM;MASC;SG
akademisi	ученые	akademisi	ученый	N;SG	N;ANIM;NOM;MASC;PL
akademisi	академических	akademisi	академический	N;SG	ADJ;GEN;PL
yosua	джошуа	yosua	джошуа	PROPN	N;ANIM;NOM;MASC;SG
dibuktikan	доказал	dibuktikan	доказать	V;SG;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
evolution	эволюция	evolution	эволюция	PROPN	N;INAN;NOM;FEM;SG
evolution	эволюции	evolution	эволюция	PROPN	N;INAN;NOM;FEM;SG
patroli	патрули	patroli	патруль	N;SG	N;INAN;NOM;MASC;PL
patroli	патрульные	patroli	патрульный	N;SG	ADJ;NOM;PL
eyes	глаз	eyes	глаз	PROPN	N;INAN;NOM;MASC;SG
eyes	глаза	eyes	глаз	PROPN	N;INAN;NOM;MASC;PL
eyes	глазки	eyes	глазок	PROPN	N;INAN;NOM;MASC;PL
joan	джоан	joan	джоан	PROPN	N;ANIM;NOM;FEM;SG
screen	экран	screen	экран	PROPN	N;INAN;NOM;MASC;SG
tbs	tbs	tbs	tbs	PROPN	PROPN
vosges	вогезы	vosges	вогез	PROPN	
maurice	морис	maurice	морис	PROPN	N;ANIM;NOM;MASC;SG
ukm	мсп	ukm	мяпрать	PROPN	N;INAN;NOM;MASC;SG
ukm	smb	ukm	smb	PROPN	PROPN
seat	сиденья	seat	сиденье	PROPN	N;INAN;NOM;NEUT;PL
seat	сиденье	seat	сиденье	PROPN	N;INAN;NOM;NEUT;SG
fauna	фауны	fauna	фауна	PROPN	N;INAN;NOM;FEM;PL
volkswagen	volkswagen	volkswagen	volkswagen	N	PROPN
produktif	заработок	produktif	заработок	ADJ;SG	N;INAN;NOM;MASC;SG
produktif	зарабатывать	produktif	зарабатывать	ADJ;SG	V;IPFV;NFIN;ACT
leon	леон	leon	леон	PROPN	N;ANIM;NOM;MASC;SG
six	шесть	six	шесть	PROPN	NUM;NOM
six	six	six	six	PROPN	PROPN
six	шестеро	six	шестеро	PROPN	NUM;NOM
six	шестой	six	шестой	PROPN	ADJ;NOM;MASC;SG
emma	эмма	emma	эмма	PROPN	N;ANIM;NOM;FEM;SG
tertangkap	попалась	tertangkap	попасться	V;SG;PASS	V;PFV;FEM;IND;SG;PST;FIN;MID
tertangkap	поймал	tertangkap	поймать	V;SG;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
tertangkap	поймали	tertangkap	поймать	V;SG;PASS	V;PFV;IND;PL;PST;FIN;ACT
tertangkap	попался	tertangkap	попасться	V;SG;PASS	V;PFV;MASC;IND;SG;PST;FIN;MID
tertangkap	захвачены	tertangkap	захватить	V;SG;PASS	V;PFV;PL;PST;V.PTCP;PASS
tertangkap	захватили	tertangkap	захватить	V;SG;PASS	V;PFV;IND;PL;PST;FIN;ACT
pelaut	моряки	penlaut	моряк	N;SG	N;ANIM;NOM;MASC;PL
pelaut	моряков	penlaut	моряк	N;SG	N;ANIM;GEN;MASC;PL
pelaut	моряки	penlaut	моряк	N;SG	N;ANIM;NOM;MASC;PL
pelaut	моряков	penlaut	моряк	N;SG	N;ANIM;GEN;MASC;PL
utang	долги	utang	долг	N;SG	N;INAN;NOM;MASC;PL
utang	долги	utang	долг	N;SG	N;INAN;NOM;MASC;PL
utang	задолженности	utang	задолженность	N;SG	N;INAN;NOM;FEM;PL
wordpress	wordpress	wordpress	wordpress	PROPN	PROPN
montenegro	черногории	montenegro	черногория	PROPN	N;INAN;NOM;FEM;PL
montenegro	черногория	montenegro	черногория	PROPN	N;INAN;NOM;FEM;SG
montenegro	черногории	montenegro	черногория	PROPN	N;INAN;NOM;FEM;PL
pecinta	любовники	pecinta	любовник	N;SG	N;ANIM;NOM;MASC;PL
pecinta	возлюбленный	pecinta	возлюбленный	N;SG	V;PFV;NOM;MASC;SG;PST;V.PTCP;PASS
tayangan	показы	tayangan	показ	N;SG	N;INAN;NOM;MASC;PL
tayangan	впечатления	tayangan	впечатление	N;SG	N;INAN;NOM;NEUT;PL
tayangan	просмотры	tayangan	просмотр	N;SG	N;INAN;NOM;MASC;PL
tayangan	просмотров	tayangan	просмотр	N;SG	N;INAN;GEN;MASC;PL
tayangan	мнения	tayangan	мнение	N;SG	N;INAN;NOM;NEUT;PL
tayangan	взгляды	tayangan	взгляд	N;SG	N;INAN;NOM;MASC;PL
tayangan	впечатления	tayangan	впечатление	N;SG	N;INAN;NOM;NEUT;PL
commons	commons	commons	commons	PROPN	PROPN
menyelidiki	зондирование	menselidiki	зондирование	V;SG;ACT	N;INAN;NOM;NEUT;SG
menyelidiki	расследование	menselidiki	расследование	V;SG;ACT	N;INAN;NOM;NEUT;SG
orientasi	ориентации	orientasi	ориентация	N;SG	N;INAN;NOM;FEM;PL
diperhatikan	заметил	diperhatikan	заметить	V;SG;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
diperhatikan	заметили	diperhatikan	заметить	V;SG;PASS	V;PFV;IND;PL;PST;FIN;ACT
diperhatikan	заметила	diperhatikan	заметить	V;SG;PASS	V;PFV;FEM;IND;SG;PST;FIN;ACT
sandy	сэнди	sandy	сэнди	PROPN	N;ANIM;NOM;FEM;SG
diana	диана	diana	диан	PROPN	N;ANIM;NOM;FEM;SG
tai	тай	tai	тай	PROPN	
engineer	инженер	engineer	инженер	PROPN	N;ANIM;NOM;MASC;SG
banding	призывы	banding	призыв	PROPN;SG;ACT	N;INAN;NOM;MASC;PL
banding	апелляции	banding	апелляция	PROPN;SG;ACT	N;INAN;NOM;FEM;PL
banding	апелляций	banding	апелляция	PROPN;SG;ACT	N;INAN;GEN;FEM;PL
banding	обжаловать	banding	обжаловать	PROPN;SG;ACT	V;IPFV;NFIN;ACT
banding	апелляция	banding	апелляция	PROPN;SG;ACT	N;INAN;NOM;FEM;SG
banding	призыв	banding	призыв	PROPN;SG;ACT	N;INAN;NOM;MASC;SG
banding	обжалование	banding	обжалование	PROPN;SG;ACT	N;INAN;NOM;NEUT;SG
idris	идриса	idris	идрис		N;INAN;NOM;FEM;SG
gak	гак	gak	гак	PART	
newcastle	ньюкасл	newcastle	ньюкасл	PROPN	N;INAN;NOM;MASC;SG
redaksi	редактора	redaksi	редактор	PROPN	N;ANIM;ACC;MASC;SG
redaksi	редактор	redaksi	редактор	PROPN	N;ANIM;NOM;MASC;SG
redaksi	редакционного	redaksi	редакционный	PROPN	ADJ;GEN;MASC;SG
redaksi	редакторов	redaksi	редактор	PROPN	N;ANIM;GEN;MASC;PL
cooper	купер	cooper	купер	PROPN	N;ANIM;NOM;MASC;SG
bahu	плечи	bahu	плечо	N;SG	N;INAN;NOM;NEUT;PL
berlari	бег	berlari	бег	V;SG;ACT	N;INAN;NOM;MASC;SG
anggrek	орхидеи	anggrek	орхидеть	N;SG	N;INAN;NOM;FEM;PL
berinteraksi	помолвлен	berinteraksi	помолвить	V;SG;ACT	V;PFV;MASC;SG;PST;V.PTCP;PASS
berinteraksi	помолвлена	berinteraksi	помолвить	V;SG;ACT	V;PFV;FEM;SG;PST;V.PTCP;PASS
berinteraksi	взаимодействовали	berinteraksi	взаимодействовать	V;SG;ACT	V;IPFV;IND;PL;PST;FIN;ACT
diteruskan	направлены	diteruskan	направить	V;SG;PASS	V;PFV;PL;PST;V.PTCP;PASS
arwah	духи	arwah	дух	N;SG	N;INAN;NOM;MASC;PL
arwah	духов	arwah	дух	N;SG	N;ANIM;GEN;MASC;PL
electronic	электронная	electronic	электронный	PROPN	ADJ;NOM;FEM;SG
electronic	электронные	electronic	электронный	PROPN	ADJ;NOM;PL
electronic	электронное	electronic	электронный	PROPN	ADJ;NOM;NEUT;SG
electronic	электронный	electronic	электронный	PROPN	ADJ;NOM;MASC;SG
campbell	кэмпбелл	campbell	кэмпбелл	PROPN	N;ANIM;NOM;MASC;SG
nevada	невада	nevada	невада	PROPN	N;INAN;NOM;MASC;SG
meiji	мэйдзи	meiji	мэйдзи	PROPN	N;INAN;NOM;MASC;SG
haruka	харука	haruka	харук	PROPN	N;ANIM;NOM;FEM;SG
bermotor	моторное	bermotor	моторный	V;SG;ACT	ADJ;NOM;NEUT;SG
disk	диск	disk	диск	PROPN	N;INAN;NOM;MASC;SG
disk	диск	disk	диск	PROPN	N;INAN;NOM;MASC;SG
disk	диска	disk	диск	PROPN	N;INAN;GEN;MASC;SG
disk	диски	disk	диск	PROPN	N;INAN;NOM;MASC;PL
thompson	томпсон	thompson	томпсон	PROPN	N;ANIM;NOM;MASC;SG
rudy	руди	rudy	рудь	PROPN	N;ANIM;NOM;MASC;SG
ugm	ugm	ugm	ugm	PROPN	PROPN
elit	элиты	elit	элита	N;SG	N;INAN;NOM;FEM;PL
susan	сюзан	susan	сюзан	PROPN	N;ANIM;NOM;FEM;SG
susan	сьюзан	susan	сьюзан	PROPN	N;ANIM;NOM;FEM;SG
susan	сьюзен	susan	сьюзен	PROPN	N;ANIM;NOM;FEM;SG
shadow	тени	shadow	тень	PROPN	N;INAN;NOM;FEM;PL
shadow	тень	shadow	тень	PROPN	N;INAN;NOM;FEM;SG
kobayashi	кобаяси	kobayashi	кобаясь	PROPN	N;INAN;NOM;FEM;SG
bull	бык	bull	бык	PROPN	N;ANIM;NOM;MASC;SG
jujur	честно	jujur	честно	ADJ;SG	ADV
jujur	честно	jujur	честно	ADJ;SG	ADV
jujur	честно	jujur	честно	ADJ;SG	ADV
instalasi	установки	instalasi	установка	N;SG	N;INAN;NOM;FEM;PL
instalasi	установки	instalasi	установка	N;SG	N;INAN;NOM;FEM;PL
instalasi	установки	instalasi	установка	N;SG	N;INAN;NOM;FEM;PL
instalasi	установок	instalasi	установка	N;SG	N;INAN;GEN;FEM;PL
instalasi	сооружения	instalasi	сооружение	N;SG	N;INAN;NOM;NEUT;PL
antarktika	антарктике	antarktika	антарктика	PROPN	N;INAN;DAT;FEM;SG
antarktika	антарктики	antarktika	антарктика	PROPN	N;INAN;NOM;FEM;PL
diiringi	сопровождал	diiringi	сопровождать	V;SG;PASS	V;IPFV;MASC;IND;SG;PST;FIN;ACT
diiringi	сопровождали	diiringi	сопровождать	V;SG;PASS	V;IPFV;IND;PL;PST;FIN;ACT
room	room	room	room	PROPN	PROPN
room	комната	room	комната	PROPN	N;INAN;NOM;FEM;SG
launch	запуск	launch	запуск	PROPN	N;INAN;NOM;MASC;SG
launch	пуск	launch	пуск	PROPN	N;INAN;NOM;MASC;SG
lencana	значки	lencana	значок	N;SG	N;INAN;NOM;MASC;PL
rindu	мисс	rindu	мисс	PROPN;SG	N;ANIM;NOM;FEM;SG
rindu	miss	rindu	miss	PROPN;SG	PROPN
lembar	простыни	lembar	простыня	N;SG	N;INAN;NOM;FEM;PL
lembar	листы	lembar	лист	N;SG	N;INAN;NOM;MASC;PL
lembar	листов	lembar	лист	N;SG	N;INAN;GEN;MASC;PL
faksi	фракции	faksi	фракция	N;SG	N;INAN;NOM;FEM;PL
faksi	группировки	faksi	группировка	N;SG	N;INAN;NOM;FEM;PL
faksi	фракции	faksi	фракция	N;SG	N;INAN;NOM;FEM;PL
bruno	бруно	bruno	бруно	PROPN	N;ANIM;NOM;MASC;SG
kelautan	морские	kelautan	морской	N;SG	ADJ;NOM;PL
kelautan	морской	kelautan	морской	N;SG	ADJ;NOM;MASC;SG
kelautan	морская	kelautan	морской	N;SG	ADJ;NOM;FEM;SG
kelautan	морских	kelautan	морской	N;SG	ADJ;GEN;PL
kelautan	морская	kelautan	морской	N;SG	ADJ;NOM;FEM;SG
bayangan	тени	bayangan	тень	N;SG	N;INAN;NOM;FEM;PL
bayangan	тени	bayangan	тень	N;SG	N;INAN;NOM;FEM;PL
close	закрыть	close	закрыть	PROPN	V;PFV;NFIN;ACT
close	близко	close	близко	PROPN	ADV
close	закройте	close	закрыть	PROPN	V;PFV;IMP;PL;2;FIN;ACT
eddy	эдди	eddy	эдди	PROPN	N;INAN;NOM;MASC;SG
ajax	ajax	ajax	ajax	PROPN	PROPN
romeo	ромео	romeo	ромео	PROPN	N;INAN;NOM;MASC;SG
justin	джастин	justin	джастин	PROPN	N;ANIM;NOM;MASC;SG
